#	promoter	start	end	length
1	MCIC6FC_011599	2312	2465	154
2	MCIC6FC_011600+MCIC6FC_011601	3912	4291	380
3	MCIC6FC_011602	6569	6635	67
4	MCIC6FC_011603	11537	12075	539
5	MCIC6FC_011604+MCIC6FC_011605	12604	13157	554
6	MCIC6FC_011606	13732	13795	64
7	MCIC6FC_011607+MCIC6FC_011608	30838	31240	403
8	MCIC6FC_011609	36102	36366	265
9	MCIC6FC_011610	38949	39207	259
10	MCIC6FC_011611	39710	39811	102
11	MCIC6FC_011612	40683	40965	283
12	MCIC6FC_011613+MCIC6FC_011614	47889	48253	365
13	MCIC6FC_011615	49842	50061	220
14	MCIC6FC_011616	50947	51064	118
15	MCIC6FC_011617	55578	55708	131
16	MCIC6FC_011618	64554	65118	565
17	MCIC6FC_011619	66794	66874	81
18	MCIC6FC_011620+MCIC6FC_011621	85215	85366	152
19	MCIC6FC_011622	88507	88625	119
20	MCIC6FC_011623+MCIC6FC_011624	91040	91203	164
21	MCIC6FC_011625	92089	92167	79
22	MCIC6FC_011626	93128	93397	270
23	MCIC6FC_011627	94989	95190	202
24	MCIC6FC_011628+MCIC6FC_011629	96979	97120	142
25	MCIC6FC_011630	98844	99073	230
26	MCIC6FC_011631	102709	103152	444
27	MCIC6FC_011632+MCIC6FC_011633	104288	104553	266
28	MCIC6FC_011634+MCIC6FC_011635	111473	111656	184
29	MCIC6FC_011636+MCIC6FC_011637	114336	114567	232
30	MCIC6FC_011638	117057	117162	106
31	MCIC6FC_011639+MCIC6FC_011640	119525	119913	389
32	MCIC6FC_011641+MCIC6FC_011642	121833	122049	217
33	MCIC6FC_011643+MCIC6FC_011644	125714	125969	256
34	MCIC6FC_011645+MCIC6FC_011646	129334	129565	232
35	MCIC6FC_011647	130760	130813	54
36	MCIC6FC_011648	133653	133751	99
37	MCIC6FC_011649	135548	136085	538
38	MCIC6FC_011650+MCIC6FC_011651	140194	140416	223
39	MCIC6FC_011652	145567	145638	72
40	MCIC6FC_011653	151164	151354	191
41	MCIC6FC_011654	152622	152706	85
42	MCIC6FC_011655	153851	153924	74
43	MCIC6FC_011656	156090	156520	431
44	MCIC6FC_011657	158681	158864	184
