Strain,AltID,Year of isolation,Location,Host,Order,Family,Genus,Superfamily,ITS,LSU,Clade,Species,StrainID,Average,Min,Max,Source
E. muscae ARSEF 13514,EMB; ivFendel,2015,"USA: Berkeley, Alameda County, California.",Drosophila hydei,Diptera,Drosophilidae,Drosophila,Ephydroidea,OR502655,OR502660,,E. muscae,ARSEF 13514,14.4,8,22,Phylogenetics
"E. ferdinandii, E. muscae ARSEF 6132",Mdom; KVL 99-13,1998,"Denmark: Kirke S˚aby, Zealand",Musca domestica,Diptera,Muscidae,Musca,Muscoidea,DQ481217,DQ481224,,"E. ferdinandii, E. muscae",ARSEF 6132,,16,18,Phylogenetics
E. muscae ARSEF 6716,KVL 99-95,1999,"Denmark: Sverkilde, Zealand",Musca domestica,Diptera,Muscidae,Musca,Muscoidea,---,EF392408,,E. muscae,ARSEF 6716,18.4,16.1,20.7,Phylogenetics
E. muscae KVL14-117,,,,Musca domestica,Diptera,Muscidae,Musca,Muscoidea,KX639407,OR502659,,E. muscae,KVL14-117,13.8,,,Phylogenetics
E. scatophaga ARSEF 6704,KVL 00-60,2000,"Denmark: Tuse Næs, Zealand",Scatophaga stercoraria,Diptera,Scathophagidae,Scatophaga,Muscoidea,DQ481219,DQ481226,,E. scatophaga,ARSEF 6704,,18,18,Phylogenetics
E. muscae ARSEF 6815,KVL 99-102,1999,"Denmark: Sengeløse, Zealand",Delia radicum,Diptera,Anthomyiidae,Delia,Muscoidea,DQ481218,DQ481225,,E. muscae,ARSEF 6815,,14,16,Phylogenetics
E. muscae ARSEF 3074,aftol-28,1990,"USA: Prattsburg, New York.",Delia antiqua,Diptera,Anthomyiidae,Delia,Muscoidea,AY997047,DQ273772,,E. muscae,ARSEF 3074,,,,Phylogenetics
E. syrphi ARSEF 5955 (deposited as 5595),KVL 98-19,1998,Denmark: Zealand,Triglyphus primus,Diptera,Syrphidae,Triglyphus,Syrphoidea,DQ481223,DQ481230,,E. syrphi,ARSEF 5955 (deposited as 5595),,17,21,Phylogenetics
"E. grandis, E. sp.  ARSEF 6701",KVL 00-92,2000,"Denmark: Hundested, Zealand",Myospila meditabunda,Diptera,Muscidae,Myospila,Muscoidea,DQ481222,DQ481229,,"E. grandis, E. sp. ",ARSEF 6701,,20,23,Phylogenetics
E.  sp. SoCal cadaver 1,SoCal cadaver 2017,2017,"USA: San Jacinto Mountains, California",Drosophila psuedoobscura,Diptera,Drosophilidae,Drosophila,Ephydroidea,OR502657,OR502662,,E.  sp.,SoCal cadaver 1,,,,Phylogenetics
E. schizophorae ARSEF 6817,KVL 00-93,2000,"Denmark: Hundested, Zealand",Pollenia sp.,Diptera,Polleniidae,Pollenia,Oestroidea,DQ481221,DQ481228,,E. schizophorae,ARSEF 6817,,5,7,Phylogenetics
E. schizophorae ARSEF 6137,KVL 99-18,1996,"Denmark: Roskilde, Zealand.",Musca domestica,Diptera,Muscidae,Musca,Muscoidea,DQ481220,DQ481227,,E. schizophorae,ARSEF 6137,,5,7,Phylogenetics
E. sp. LTE cadaver 1,2017-08-29-RB,2017,"USA: Lake Thomas Edison, California",Drosophila sp.,Diptera,Drosophilidae,Drosophila,Ephydroidea,OR502658,---,,E. sp.,LTE cadaver 1,,,,Phylogenetics
E. muscae ARSEF 6815,KVL 99-102,1999,"Denmark: Sengeløse, Zealand",Delia radicum,,,,,,,IB,E. muscae,ARSEF 6815,,14,16,Literature
"E. ferdinandii, E. muscae ARSEF 6132",Mdom; KVL 99-13,1998,"Denmark: Kirke S˚aby, Zealand",Musca domestica,,,,,,,IA,"E. ferdinandii, E. muscae",ARSEF 6132,,16,18,Literature
E. muscae ARSEF 6716,KVL 99-95,1999,"Denmark: Sverkilde, Zealand",Musca domestica,,,,,,,IA,E. muscae,ARSEF 6716,18.4,16.1,20.7,Literature
E. muscae ARSEF 3074,aftol-28,1990,"USA: Prattsburg, New York.",Delia antiqua,,,,,,,IB,E. muscae,ARSEF 3074,,,,Literature
E. muscae KVL14-115,,,,Musca domestica,,,,,,,IA,E. muscae,KVL14-115,12.6,,,Literature
E. muscae KVL14-118,,,,Musca domestica,,,,,,,IA,E. muscae,KVL14-118,15.1,,,Literature
E. muscae KVL14-117,,,,Musca domestica,,,,,,,IA,E. muscae,KVL14-117,13.8,,,Literature
E. scatophaga ARSEF 6704,KVL 00-60,2000,"Denmark: Tuse Næs, Zealand",Scatophaga stercoraria,,,,,,,IB,E. scatophaga,ARSEF 6704,,16,18,Literature
E. grandis ARSEF 6701,KVL 00-92,2000,"Denmark: Hundested, Zealand",Myospila meditabunda,,,,,,,III ,E. grandis,ARSEF 6701,,20,23,Literature
E. syrphi ARSEF 5955,KVL 98-19,1998,Denmark: Zealand,Triglyphus primus,,,,,,,III ,E. syrphi,ARSEF 5955,,17,21,Literature
E. schizophorae ARSEF 6817,KVL 00-93,2000,"Denmark: Hundested, Zealand",Pollenia sp.,,,,,,,IV,E. schizophorae,ARSEF 6817,,5,7,Literature
E. schizophorae ARSEF 5348,,1987,"USA: Seward, Nebraska",Musca domestica,,,,,,,IV,E. schizophorae,ARSEF 5348,,,,Literature
E. schizophorae ARSEF 6137,KVL 99-18,1996,"Denmark: Roskilde, Zealand.",Musca domestica,,,,,,,IV,E. schizophorae,ARSEF 6137,,5,7,Literature
E. planchoniana ARSEF 6252,ETH 16c,1999,"Hundested, Zealand",Ovatus crataegarius,,,,,,,,E. planchoniana,ARSEF 6252,,,,Literature
E. muscae ARSEF 13514,CNE-060217-1,2015,"USA: Berkeley, Alameda County, California.",Drosophila hydei,,,,,,,I ,E. muscae,ARSEF 13514,14.4,8,22,Literature
E. muscae ARSEF 13514,CNE-060217-2,2015,"USA: Berkeley, Alameda County, California.",Drosophila hydei,,,,,,,I ,E. muscae,ARSEF 13514,14.4,,,Literature
E. muscae ARSEF 13514,CNE-060217-4,2015,"USA: Berkeley, Alameda County, California.",Drosophila hydei,,,,,,,I ,E. muscae,ARSEF 13514,14.4,,,Literature
E. muscae ARSEF 13514,ivFendel,2015,"USA: Berkeley, Alameda County, California.",Drosophila hydei,,,,,,,I ,E. muscae,ARSEF 13514,14.4,,,Literature
E.  aff. grandis EmSoCal,SoCal cadaver 2017,2017,"USA: San Jacinto Mountains, California",Drosophila psuedoobscura,,,,,,,III ,E.  aff. grandis,EmSoCal,,,,Literature
E. schizophorae 2017-08-29-RB,,,"USA: Lake Thomas Edison, California",Drosophila sp.,,,,,,,IV,E. schizophorae,2017-08-29-RB,,,,Literature
E. muscae hhdfl050913-1,,,Denmark,Delia radicum,,,,,,,IB,E. muscae,hhdfl050913-1,,,,Literature
E. muscae hhdfl040913-2 ,,,Denmark,Delia radicum,,,,,,,IB,E. muscae,hhdfl040913-2 ,,,,Literature
E. muscae hhdfl040913-1,,,Denmark,Delia radicum,,,,,,,IB,E. muscae,hhdfl040913-1,,,,Literature
E. muscae ARSEF 6918,KVL 99-92,1999,"Denmark: Ørslev, Zealand",Coenosia tigrina,Diptera,Muscidae,Coenosia,"	Muscoidea",,,,E. muscae,ARSEF 6918,14.6,14.5,14.9,Phylogenetics