species,superfamily,total_TE_len,genomelength,percent
Entomophaga_maimaiga_var_ARSEF_7190,DNA,204137108,1177390011,17.338104289386568
Entomophaga_maimaiga_var_ARSEF_7190,LINE,9769433,1177390011,0.8297533450026866
Entomophaga_maimaiga_var_ARSEF_7190,LTR,699675464,1177390011,59.42597248686867
Entomophaga_maimaiga_var_ARSEF_7190,Helitron,851967,1177390011,0.07236064447976703
Entomophthora_muscae_UCB,DNA,177232858,1031188800,17.187236517696856
Entomophthora_muscae_UCB,LINE,4192262,1031188800,0.4065465024445572
Entomophthora_muscae_UCB,LTR,614770391,1031188800,59.617636556952526
Entomophthora_muscae_UCB,Helitron,176590,1031188800,0.017124895072560913
Massospora_cicadina_MCPNR19,DNA,2256660,1488883982,0.15156721593368583
Massospora_cicadina_MCPNR19,LINE,184187806,1488883982,12.370863561349
Massospora_cicadina_MCPNR19,LTR,962565644,1488883982,64.6501443790803
Massospora_cicadina_MCPNR19,Helitron,4279127,1488883982,0.2874049994313123
Zoophthora_radicans_ATCC_208865,DNA,32795155,655199646,5.0053682416061624
Zoophthora_radicans_ATCC_208865,LINE,1380348,655199646,0.21067593800256726
Zoophthora_radicans_ATCC_208865,LTR,313846730,655199646,47.90093094769468
Zoophthora_radicans_ATCC_208865,Helitron,1428513,655199646,0.21802713245055694
