AA11.hmm	191	K7432|K7432_000050-T1	272	4.3e-07	28	147	56	188	0.62303664921466
AA11.hmm	191	K7432|K7432_000093-T1	244	3.8e-36	2	160	23	176	0.827225130890052
AA11.hmm	191	K7432|K7432_000278-T1	225	1.1e-39	1	163	22	182	0.848167539267016
AA11.hmm	191	K7432|K7432_000564-T1	296	2.1e-41	11	166	41	181	0.81151832460733
AA11.hmm	191	K7432|K7432_000567-T1	312	2.6e-41	11	163	41	179	0.795811518324607
AA11.hmm	191	K7432|K7432_000866-T1	190	1.6e-35	15	168	25	161	0.801047120418848
AA11.hmm	191	K7432|K7432_001762-T1	497	8.7e-44	12	163	43	178	0.790575916230366
AA11.hmm	191	K7432|K7432_002229-T1	317	1.9e-44	1	162	22	178	0.842931937172775
AA11.hmm	191	K7432|K7432_002271-T1	295	4.3e-36	12	163	45	179	0.790575916230366
AA11.hmm	191	K7432|K7432_002637-T1	188	8.2e-39	13	181	23	175	0.879581151832461
AA11.hmm	191	K7432|K7432_003260-T1	260	3.4e-36	11	159	39	175	0.774869109947644
AA11.hmm	191	K7432|K7432_003552-T1	153	1.9e-12	27	140	53	152	0.591623036649215
AA11.hmm	191	K7432|K7432_004121-T1	450	4.2e-43	1	163	59	215	0.848167539267016
AA11.hmm	191	K7432|K7432_004433-T1	304	2.1e-40	12	163	21	156	0.790575916230366
AA11.hmm	191	K7432|K7432_005320-T1	299	6.1e-39	1	163	23	177	0.848167539267016
AA11.hmm	191	K7432|K7432_006100-T1	265	1.2e-39	1	163	22	176	0.848167539267016
AA11.hmm	191	K7432|K7432_006555-T1	243	3.7e-08	74	141	170	242	0.350785340314136
AA11.hmm	191	K7432|K7432_007897-T1	227	2.6e-34	24	169	62	193	0.759162303664921
AA11.hmm	191	K7432|K7432_008266-T1	324	4.7e-41	11	166	37	181	0.81151832460733
AA11.hmm	191	K7432|K7432_008555-T1	271	3.9e-08	29	149	53	189	0.628272251308901
AA11.hmm	191	K7432|K7432_008562-T1	290	1.2e-39	1	163	22	176	0.848167539267016
AA11.hmm	191	K7432|K7432_008846-T1	281	4.4e-41	2	163	24	177	0.842931937172775
AA11.hmm	191	K7432|K7432_008874-T1	264	2.9e-37	17	163	2	132	0.764397905759162
AA11.hmm	191	K7432|K7432_009179-T1	291	2.9e-44	12	162	22	156	0.785340314136126
AA11.hmm	191	K7432|K7432_010121-T1	210	8.5e-41	1	163	22	176	0.848167539267016
AA11.hmm	191	K7432|K7432_010152-T1	239	1.4e-07	72	141	164	238	0.361256544502618
AA11.hmm	191	K7432|K7432_010153-T1	374	1e-06	73	150	167	249	0.403141361256544
AA11.hmm	191	K7432|K7432_010312-T1	271	5e-07	29	150	57	190	0.633507853403141
AA11.hmm	191	K7432|K7432_010675-T1	210	1.4e-34	12	182	44	197	0.890052356020942
AA11.hmm	191	K7432|K7432_011247-T1	239	4.4e-07	74	141	166	238	0.350785340314136
AA11.hmm	191	K7432|K7432_011248-T1	241	3.3e-06	72	141	166	240	0.361256544502618
AA11.hmm	191	K7432|K7432_011249-T1	374	1.6e-06	73	157	138	228	0.43979057591623
AA11.hmm	191	K7432|K7432_011316-T1	209	1.3e-42	12	183	43	194	0.895287958115183
AA11.hmm	191	K7432|K7432_012289-T1	225	4.3e-34	16	183	49	207	0.87434554973822
AA11.hmm	191	K7432|K7432_012774-T1	243	3.7e-08	74	141	170	242	0.350785340314136
AA11.hmm	191	K7432|K7432_012966-T1	307	2.9e-39	2	163	24	177	0.842931937172775
AA11.hmm	191	K7432|K7432_013674-T1	302	9.7e-40	11	180	37	188	0.884816753926702
AA11.hmm	191	K7432|K7432_013725-T1	234	1.6e-44	11	163	20	160	0.795811518324607
AA11.hmm	191	K7432|K7432_013732-T1	275	2.4e-37	1	163	23	177	0.848167539267016
AA11.hmm	191	K7432|K7432_013788-T1	303	2.2e-36	12	163	45	179	0.790575916230366
AA11.hmm	191	K7432|K7432_014083-T1	329	2.4e-41	11	163	41	179	0.795811518324607
AA11.hmm	191	K7432|K7432_014202-T1	239	5.1e-07	75	141	167	238	0.345549738219895
AA11.hmm	191	K7432|K7432_014203-T1	264	3.5e-07	73	152	166	250	0.413612565445026
AA11.hmm	191	K7432|K7432_014378-T1	241	3.6e-06	72	141	166	240	0.361256544502618
AA11.hmm	191	K7432|K7432_014470-T1	310	9.5e-47	1	163	22	179	0.848167539267016
AA11.hmm	191	K7432|K7432_015239-T1	272	2.5e-41	11	163	37	179	0.795811518324607
AA11.hmm	191	K7432|K7432_015578-T1	292	1.1e-35	12	163	46	180	0.790575916230366
AA11.hmm	191	K7432|K7432_015590-T1	302	6.3e-41	1	163	33	187	0.848167539267016
AA11.hmm	191	K7432|K7432_015715-T1	231	1.6e-37	28	163	9	130	0.706806282722513
AA11.hmm	191	K7432|K7432_016202-T1	108	1.4e-14	1	89	22	106	0.460732984293194
AA11.hmm	191	K7432|K7432_016300-T1	286	4.4e-40	1	163	19	173	0.848167539267016
AA11.hmm	191	K7432|K7432_016327-T1	223	1.7e-41	1	163	23	179	0.848167539267016
AA11.hmm	191	K7432|K7432_016789-T1	155	6.3e-38	1	139	22	155	0.722513089005236
AA11.hmm	191	K7432|K7432_017764-T1	280	2.6e-36	13	163	24	157	0.785340314136126
AA11.hmm	191	K7432|K7432_018182-T1	213	3.8e-47	1	163	22	179	0.848167539267016
AA11.hmm	191	K7432|K7432_018324-T1	197	1.2e-21	88	165	2	75	0.403141361256544
AA1_1.hmm	303	K7432|K7432_010820-T1	561	4.1e-60	2	275	55	345	0.900990099009901
AA1_2.hmm	337	K7432|K7432_001979-T1	586	9.2e-126	2	335	45	376	0.98813056379822
AA1_2.hmm	337	K7432|K7432_005945-T1	580	2.9e-112	2	335	45	360	0.98813056379822
AA1_2.hmm	337	K7432|K7432_013494-T1	379	2.8e-128	2	335	45	374	0.98813056379822
AA12.hmm	401	K7432|K7432_005174-T1	441	7.3e-84	18	399	32	428	0.950124688279302
AA15.hmm	193	K7432|K7432_005651-T1	148	3.9e-12	56	193	44	145	0.709844559585492
AA15.hmm	193	K7432|K7432_011580-T1	150	3.2e-12	56	193	46	147	0.709844559585492
AA15.hmm	193	K7432|K7432_015185-T1	57	7.8e-09	131	193	9	54	0.321243523316062
AA1.hmm	943	K7432|K7432_002807-T1	571	6.7e-65	450	801	39	417	0.372216330858961
AA1.hmm	943	K7432|K7432_003501-T1	519	4e-70	453	793	2	355	0.360551431601273
AA1.hmm	943	K7432|K7432_008838-T1	561	4.8e-66	451	795	62	424	0.364793213149523
AA2.hmm	255	K7432|K7432_008337-T1	131	1.4e-24	139	253	1	114	0.447058823529412
AA2.hmm	255	K7432|K7432_009984-T1	370	5.3e-61	4	253	102	353	0.976470588235294
AA3_2.hmm	568	K7432|K7432_007648-T1	611	1.5e-102	2	567	32	600	0.994718309859155
AA3_2.hmm	568	K7432|K7432_008162-T1	595	1.9e-102	1	566	25	592	0.994718309859155
AA3_2.hmm	568	K7432|K7432_015337-T1	599	1.1e-104	1	567	23	592	0.996478873239437
AA3_2.hmm	568	K7432|K7432_016877-T1	448	6.4e-76	184	567	49	430	0.674295774647887
AA3.hmm	618	K7432|K7432_005703-T1	516	3.2e-82	87	396	5	508	0.5
AA3.hmm	618	K7432|K7432_007775-T1	721	1.2e-54	87	401	202	713	0.508090614886731
AA4.hmm	522	K7432|K7432_000409-T1	563	8.6e-17	34	202	104	271	0.32183908045977
AA4.hmm	522	K7432|K7432_004341-T1	549	1.5e-16	32	191	97	256	0.304597701149425
AA4.hmm	522	K7432|K7432_010849-T1	541	3.5e-19	18	190	73	249	0.329501915708812
AA4.hmm	522	K7432|K7432_014614-T1	379	2e-17	40	201	110	270	0.308429118773946
AA5_1.hmm	563	K7432|K7432_004787-T1	525	4.4e-162	4	540	24	523	0.952042628774423
AA5_1.hmm	563	K7432|K7432_004923-T1	524	3.4e-163	5	540	23	521	0.950266429840142
AA5_1.hmm	563	K7432|K7432_006935-T1	526	8.7e-162	4	540	22	521	0.952042628774423
AA6.hmm	195	K7432|K7432_000666-T1	102	5.7e-38	1	93	7	101	0.471794871794872
AA6.hmm	195	K7432|K7432_003484-T1	279	6.4e-76	1	195	7	201	0.994871794871795
AA6.hmm	195	K7432|K7432_008310-T1	227	4.6e-65	1	192	22	213	0.979487179487179
AA6.hmm	195	K7432|K7432_009673-T1	283	2.9e-77	1	195	7	201	0.994871794871795
AA6.hmm	195	K7432|K7432_010998-T1	204	5.4e-79	1	194	4	197	0.98974358974359
AA6.hmm	195	K7432|K7432_012642-T1	100	1.7e-36	1	91	8	100	0.461538461538462
AA6.hmm	195	K7432|K7432_017672-T1	76	6.4e-20	1	67	8	76	0.338461538461538
AA6.hmm	195	K7432|K7432_017673-T1	97	2.4e-11	134	193	1	58	0.302564102564103
AA6.hmm	195	K7432|K7432_018007-T1	166	1.6e-63	1	158	8	165	0.805128205128205
AA6.hmm	195	K7432|K7432_018197-T1	120	3.1e-46	1	111	8	120	0.564102564102564
AA6.hmm	195	K7432|K7432_018251-T1	80	1.6e-24	1	72	7	80	0.364102564102564
AA6.hmm	195	K7432|K7432_018252-T1	153	1.2e-55	48	194	1	146	0.748717948717949
AA6.hmm	195	K7432|K7432_018290-T1	104	1.1e-38	1	95	8	104	0.482051282051282
AA6.hmm	195	K7432|K7432_018506-T1	86	2.7e-29	1	78	7	86	0.394871794871795
AA7.hmm	458	K7432|K7432_003327-T1	517	4.5e-99	7	458	70	513	0.98471615720524
AA7.hmm	458	K7432|K7432_003388-T1	452	2.2e-27	5	211	14	215	0.449781659388646
AA7.hmm	458	K7432|K7432_005371-T1	575	3.6e-48	15	194	125	316	0.390829694323144
AA7.hmm	458	K7432|K7432_006660-T1	502	7.5e-78	5	455	67	485	0.982532751091703
AA7.hmm	458	K7432|K7432_007332-T1	502	3.2e-88	5	458	72	499	0.989082969432314
AA7.hmm	458	K7432|K7432_009457-T1	423	2.8e-75	4	220	3	219	0.471615720524017
AA7.hmm	458	K7432|K7432_009517-T1	505	9.1e-75	3	220	70	287	0.473799126637555
AA7.hmm	458	K7432|K7432_012389-T1	511	2.1e-74	6	455	77	494	0.980349344978166
AA7.hmm	458	K7432|K7432_014726-T1	475	7.4e-88	4	215	41	255	0.460698689956332
AA7.hmm	458	K7432|K7432_017294-T1	439	1.6e-96	17	458	2	435	0.962882096069869
AA9.hmm	220	K7432|K7432_006000-T1	493	4.3e-07	67	192	53	183	0.568181818181818
CBM13.hmm	188	K7432|K7432_005373-T1	363	4.7e-13	8	140	67	204	0.702127659574468
CBM13.hmm	188	K7432|K7432_005373-T1	363	7e-08	15	138	229	360	0.654255319148936
CBM13.hmm	188	K7432|K7432_015706-T1	94	1.4e-05	60	131	21	92	0.377659574468085
CBM14.hmm	54	K7432|K7432_002984-T1	190	0.00053	17	50	96	131	0.611111111111111
CBM18.hmm	38	K7432|K7432_000675-T1	466	1.4e-07	2	36	178	210	0.894736842105263
CBM18.hmm	38	K7432|K7432_002528-T1	269	7.1e-08	2	33	25	53	0.815789473684211
CBM18.hmm	38	K7432|K7432_002596-T1	345	4.5e-07	2	38	36	72	0.947368421052632
CBM18.hmm	38	K7432|K7432_003922-T1	144	8.7e-09	2	31	31	57	0.763157894736842
CBM18.hmm	38	K7432|K7432_003923-T1	370	5e-07	7	38	38	69	0.815789473684211
CBM18.hmm	38	K7432|K7432_004397-T1	171	2e-07	6	35	128	158	0.763157894736842
CBM18.hmm	38	K7432|K7432_004675-T1	367	1.7e-13	1	38	23	60	0.973684210526316
CBM18.hmm	38	K7432|K7432_005957-T1	355	6e-09	2	35	67	98	0.868421052631579
CBM18.hmm	38	K7432|K7432_005964-T1	355	2.4e-09	2	36	67	99	0.894736842105263
CBM18.hmm	38	K7432|K7432_006495-T1	437	2.1e-09	1	36	25	58	0.921052631578947
CBM18.hmm	38	K7432|K7432_006495-T1	437	2.8e-08	2	36	150	182	0.894736842105263
CBM18.hmm	38	K7432|K7432_006495-T1	437	5.9e-08	1	37	87	121	0.947368421052632
CBM18.hmm	38	K7432|K7432_006604-T1	362	1.8e-09	7	37	78	108	0.789473684210526
CBM18.hmm	38	K7432|K7432_006743-T1	285	0.0007	23	38	45	60	0.394736842105263
CBM18.hmm	38	K7432|K7432_006900-T1	425	1.3e-09	1	38	29	67	0.973684210526316
CBM18.hmm	38	K7432|K7432_006900-T1	425	1.4e-10	8	33	175	200	0.657894736842105
CBM18.hmm	38	K7432|K7432_006900-T1	425	4.4e-10	9	32	111	134	0.605263157894737
CBM18.hmm	38	K7432|K7432_006900-T2	425	1.3e-09	1	38	29	67	0.973684210526316
CBM18.hmm	38	K7432|K7432_006900-T2	425	1.4e-10	8	33	175	200	0.657894736842105
CBM18.hmm	38	K7432|K7432_006900-T2	425	4.4e-10	9	32	111	134	0.605263157894737
CBM18.hmm	38	K7432|K7432_008218-T1	112	2e-09	7	38	37	68	0.815789473684211
CBM18.hmm	38	K7432|K7432_008422-T1	223	2.7e-08	4	36	27	60	0.842105263157895
CBM18.hmm	38	K7432|K7432_008446-T1	646	1.1e-07	7	38	543	576	0.815789473684211
CBM18.hmm	38	K7432|K7432_008446-T1	646	1.9e-07	7	38	51	81	0.815789473684211
CBM18.hmm	38	K7432|K7432_008446-T1	646	3.6e-11	1	38	130	167	0.973684210526316
CBM18.hmm	38	K7432|K7432_008446-T1	646	5.6e-07	2	38	87	122	0.947368421052632
CBM18.hmm	38	K7432|K7432_010181-T1	170	2.6e-08	6	35	128	158	0.763157894736842
CBM18.hmm	38	K7432|K7432_011759-T1	168	5.8e-09	2	33	28	56	0.815789473684211
CBM18.hmm	38	K7432|K7432_011983-T1	376	1.2e-09	2	32	124	155	0.789473684210526
CBM18.hmm	38	K7432|K7432_011983-T1	376	7.2e-10	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_012030-T1	608	1.5e-06	8	38	27	56	0.789473684210526
CBM18.hmm	38	K7432|K7432_012030-T1	608	1.9e-13	2	38	106	142	0.947368421052632
CBM18.hmm	38	K7432|K7432_012030-T1	608	3.5e-10	2	38	62	97	0.947368421052632
CBM18.hmm	38	K7432|K7432_012030-T1	608	6.7e-08	8	38	507	539	0.789473684210526
CBM18.hmm	38	K7432|K7432_012130-T1	328	9.9e-07	1	37	86	120	0.947368421052632
CBM18.hmm	38	K7432|K7432_012302-T1	164	2.7e-08	2	33	28	56	0.815789473684211
CBM18.hmm	38	K7432|K7432_012794-T1	290	4.5e-10	9	38	37	66	0.763157894736842
CBM18.hmm	38	K7432|K7432_013121-T1	437	3.1e-09	2	37	150	183	0.921052631578947
CBM18.hmm	38	K7432|K7432_013121-T1	437	4.2e-09	1	36	25	58	0.921052631578947
CBM18.hmm	38	K7432|K7432_013121-T1	437	6e-08	1	37	87	121	0.947368421052632
CBM18.hmm	38	K7432|K7432_013387-T1	470	1.9e-10	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_013584-T1	169	1.4e-08	2	32	28	55	0.789473684210526
CBM18.hmm	38	K7432|K7432_014115-T1	379	1.7e-09	2	31	127	157	0.763157894736842
CBM18.hmm	38	K7432|K7432_014115-T1	379	7.8e-11	1	38	29	67	0.973684210526316
CBM18.hmm	38	K7432|K7432_014149-T1	130	1.7e-09	8	31	100	123	0.605263157894737
CBM18.hmm	38	K7432|K7432_014415-T1	435	1.9e-09	1	36	25	58	0.921052631578947
CBM18.hmm	38	K7432|K7432_014415-T1	435	3.3e-08	2	36	148	180	0.894736842105263
CBM18.hmm	38	K7432|K7432_014415-T1	435	3.5e-08	1	37	85	119	0.947368421052632
CBM18.hmm	38	K7432|K7432_014441-T1	358	3.7e-06	6	38	39	71	0.842105263157895
CBM18.hmm	38	K7432|K7432_014610-T1	173	4.3e-08	2	33	28	56	0.815789473684211
CBM18.hmm	38	K7432|K7432_014685-T1	464	2.7e-08	6	38	361	395	0.842105263157895
CBM18.hmm	38	K7432|K7432_014727-T1	271	1.3e-08	9	32	242	265	0.605263157894737
CBM18.hmm	38	K7432|K7432_014727-T1	271	3.8e-09	7	38	36	67	0.815789473684211
CBM18.hmm	38	K7432|K7432_014728-T1	271	1.3e-08	9	32	242	265	0.605263157894737
CBM18.hmm	38	K7432|K7432_014728-T1	271	3.8e-09	7	38	36	67	0.815789473684211
CBM18.hmm	38	K7432|K7432_015050-T1	392	1.1e-05	1	36	104	137	0.921052631578947
CBM18.hmm	38	K7432|K7432_015463-T1	113	1e-12	1	38	25	62	0.973684210526316
CBM18.hmm	38	K7432|K7432_015493-T1	302	1.1e-09	1	37	27	61	0.947368421052632
CBM18.hmm	38	K7432|K7432_015493-T1	302	1.5e-07	1	36	242	275	0.921052631578947
CBM18.hmm	38	K7432|K7432_015493-T1	302	2.3e-08	1	37	89	123	0.947368421052632
CBM18.hmm	38	K7432|K7432_015493-T1	302	4e-09	1	36	150	183	0.921052631578947
CBM18.hmm	38	K7432|K7432_015517-T1	363	2.4e-09	2	36	76	108	0.894736842105263
CBM18.hmm	38	K7432|K7432_015860-T1	148	1.4e-09	1	36	90	123	0.921052631578947
CBM18.hmm	38	K7432|K7432_015860-T1	148	2.5e-08	2	37	43	76	0.921052631578947
CBM18.hmm	38	K7432|K7432_016116-T1	437	1e-09	1	36	25	58	0.921052631578947
CBM18.hmm	38	K7432|K7432_016116-T1	437	2e-08	1	37	87	121	0.947368421052632
CBM18.hmm	38	K7432|K7432_016116-T1	437	3.1e-08	2	37	150	183	0.921052631578947
CBM18.hmm	38	K7432|K7432_017250-T1	171	1.6e-08	2	35	28	58	0.868421052631579
CBM18.hmm	38	K7432|K7432_017332-T1	129	1e-09	2	37	65	98	0.921052631578947
CBM18.hmm	38	K7432|K7432_017378-T1	341	4.3e-09	1	37	53	87	0.947368421052632
CBM18.hmm	38	K7432|K7432_017398-T1	346	2.1e-08	2	37	43	76	0.921052631578947
CBM18.hmm	38	K7432|K7432_017398-T1	346	3.6e-06	1	36	278	311	0.921052631578947
CBM18.hmm	38	K7432|K7432_017398-T1	346	7.7e-08	1	36	90	123	0.921052631578947
CBM18.hmm	38	K7432|K7432_017437-T1	258	2e-08	2	31	128	158	0.763157894736842
CBM18.hmm	38	K7432|K7432_017437-T1	258	5e-11	1	38	58	96	0.973684210526316
CBM18.hmm	38	K7432|K7432_017793-T1	133	5.5e-11	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_018104-T1	126	5e-11	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_018195-T1	262	1.3e-09	1	37	46	80	0.947368421052632
CBM18.hmm	38	K7432|K7432_018241-T1	144	7.6e-08	2	32	31	58	0.789473684210526
CBM18.hmm	38	K7432|K7432_018386-T1	118	6.7e-12	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_018392-T1	72	4.6e-12	2	38	30	67	0.947368421052632
CBM18.hmm	38	K7432|K7432_018590-T1	294	1.3e-08	2	31	81	111	0.763157894736842
CBM18.hmm	38	K7432|K7432_018590-T1	294	5.9e-11	2	38	12	49	0.947368421052632
CBM18.hmm	38	K7432|K7432_018590-T2	220	1.5e-08	2	32	81	112	0.789473684210526
CBM18.hmm	38	K7432|K7432_018590-T2	220	3.9e-11	2	38	12	49	0.947368421052632
CBM19.hmm	45	K7432|K7432_000541-T1	624	6.4e-05	3	38	431	464	0.777777777777778
CBM19.hmm	45	K7432|K7432_001977-T1	146	1.4e-05	1	43	89	134	0.933333333333333
CBM19.hmm	45	K7432|K7432_002840-T1	206	1.1e-05	8	43	153	191	0.777777777777778
CBM19.hmm	45	K7432|K7432_004304-T1	192	0.00052	4	43	132	173	0.866666666666667
CBM19.hmm	45	K7432|K7432_007318-T1	735	6.7e-09	11	43	688	723	0.711111111111111
CBM19.hmm	45	K7432|K7432_007319-T1	515	1.6e-08	11	43	468	503	0.711111111111111
CBM19.hmm	45	K7432|K7432_008423-T1	517	0.00019	10	44	107	140	0.755555555555556
CBM19.hmm	45	K7432|K7432_008423-T1	517	1.5e-05	8	43	222	256	0.777777777777778
CBM19.hmm	45	K7432|K7432_008423-T1	517	2.8e-05	8	44	385	420	0.8
CBM19.hmm	45	K7432|K7432_008510-T1	309	1.5e-05	11	43	262	297	0.711111111111111
CBM19.hmm	45	K7432|K7432_008512-T1	302	4.2e-05	11	43	255	290	0.711111111111111
CBM19.hmm	45	K7432|K7432_009289-T1	137	1.4e-07	10	44	95	128	0.755555555555556
CBM19.hmm	45	K7432|K7432_009856-T1	186	1.2e-06	11	43	144	175	0.711111111111111
CBM19.hmm	45	K7432|K7432_009996-T1	201	5.8e-08	7	43	150	189	0.8
CBM19.hmm	45	K7432|K7432_009997-T1	201	5.8e-08	7	43	150	189	0.8
CBM19.hmm	45	K7432|K7432_010247-T1	231	8.7e-05	11	43	180	211	0.711111111111111
CBM19.hmm	45	K7432|K7432_010420-T1	399	1.4e-05	9	43	350	387	0.755555555555556
CBM19.hmm	45	K7432|K7432_011416-T1	244	1.2e-05	17	43	206	232	0.577777777777778
CBM19.hmm	45	K7432|K7432_011550-T1	1349	1.7e-05	3	43	1294	1337	0.888888888888889
CBM19.hmm	45	K7432|K7432_012156-T1	263	2.4e-05	19	43	227	251	0.533333333333333
CBM19.hmm	45	K7432|K7432_012434-T1	215	3.4e-05	7	43	169	204	0.8
CBM19.hmm	45	K7432|K7432_012782-T1	601	1.9e-06	3	39	413	447	0.8
CBM19.hmm	45	K7432|K7432_013125-T1	411	8e-08	11	43	364	399	0.711111111111111
CBM19.hmm	45	K7432|K7432_013315-T1	117	2e-05	11	44	67	99	0.733333333333333
CBM19.hmm	45	K7432|K7432_013343-T1	270	8.4e-06	21	43	236	258	0.488888888888889
CBM19.hmm	45	K7432|K7432_013561-T1	251	0.00065	13	43	208	239	0.666666666666667
CBM19.hmm	45	K7432|K7432_014083-T1	329	0.0008	23	43	298	318	0.444444444444444
CBM19.hmm	45	K7432|K7432_014210-T1	168	2.2e-05	11	44	22	56	0.733333333333333
CBM19.hmm	45	K7432|K7432_014211-T1	325	1.3e-08	9	43	20	53	0.755555555555556
CBM19.hmm	45	K7432|K7432_014212-T1	146	2.5e-09	7	43	21	53	0.8
CBM19.hmm	45	K7432|K7432_014644-T1	359	2.9e-05	11	43	312	347	0.711111111111111
CBM19.hmm	45	K7432|K7432_014759-T1	67	0.00028	23	43	36	56	0.444444444444444
CBM19.hmm	45	K7432|K7432_015612-T1	328	3e-05	23	43	296	316	0.444444444444444
CBM19.hmm	45	K7432|K7432_016112-T1	143	4.3e-08	8	43	93	131	0.777777777777778
CBM19.hmm	45	K7432|K7432_016168-T1	473	6.8e-05	11	43	426	461	0.711111111111111
CBM19.hmm	45	K7432|K7432_016222-T1	634	6.2e-06	10	44	586	623	0.755555555555556
CBM19.hmm	45	K7432|K7432_016551-T1	363	0.00021	3	43	17	56	0.888888888888889
CBM19.hmm	45	K7432|K7432_016554-T1	210	4.2e-06	25	43	3	21	0.4
CBM19.hmm	45	K7432|K7432_016555-T1	156	1.6e-09	7	43	21	53	0.8
CBM19.hmm	45	K7432|K7432_016943-T1	187	9.9e-10	11	43	140	175	0.711111111111111
CBM19.hmm	45	K7432|K7432_017200-T1	127	1.9e-10	6	43	20	53	0.822222222222222
CBM19.hmm	45	K7432|K7432_017425-T1	404	0.00097	13	43	356	389	0.666666666666667
CBM19.hmm	45	K7432|K7432_017477-T1	143	9.1e-07	9	43	94	131	0.755555555555556
CBM19.hmm	45	K7432|K7432_017561-T1	254	7.3e-06	9	43	206	243	0.755555555555556
CBM19.hmm	45	K7432|K7432_017650-T1	84	9e-05	23	43	53	73	0.444444444444444
