AA11.hmm	191	K7432|K7432_000050-T1	272	4.3e-07	28	147	56	188	0.62303664921466
CBM19.hmm	45	K7432|K7432_017957-T1	386	2.4e-05	5	43	85	124	0.844444444444444
CBM19.hmm	45	K7432|K7432_018353-T1	66	3.4e-05	23	43	35	55	0.444444444444444
CBM20.hmm	90	K7432|K7432_002467-T1	262	1.2e-11	4	80	156	235	0.844444444444444
CBM20.hmm	90	K7432|K7432_004824-T1	262	1.6e-11	3	87	155	242	0.933333333333333
CBM21.hmm	107	K7432|K7432_002980-T1	518	1.5e-30	3	107	191	303	0.97196261682243
CBM21.hmm	107	K7432|K7432_004025-T1	377	3.7e-29	2	107	117	230	0.981308411214953
CBM21.hmm	107	K7432|K7432_007127-T1	525	1.1e-29	3	107	204	316	0.97196261682243
CBM21.hmm	107	K7432|K7432_015991-T1	312	1.5e-18	38	107	19	96	0.644859813084112
CBM21.hmm	107	K7432|K7432_017518-T1	292	6.1e-26	20	107	1	96	0.813084112149533
CBM2.hmm	101	K7432|K7432_000541-T1	624	2.6e-07	13	84	529	598	0.702970297029703
CBM2.hmm	101	K7432|K7432_004123-T1	679	1.7e-07	14	63	590	639	0.485148514851485
CBM2.hmm	101	K7432|K7432_006444-T1	576	1.1e-06	13	85	482	551	0.712871287128713
CBM2.hmm	101	K7432|K7432_006752-T1	572	1.4e-05	14	61	477	524	0.465346534653465
CBM2.hmm	101	K7432|K7432_012782-T1	601	5.9e-08	13	85	506	575	0.712871287128713
CBM2.hmm	101	K7432|K7432_015827-T1	110	1e-08	13	85	15	85	0.712871287128713
CBM2.hmm	101	K7432|K7432_016767-T1	91	6.7e-05	28	81	13	65	0.524752475247525
CBM32.hmm	124	K7432|K7432_009907-T1	141	7.7e-08	10	109	19	120	0.798387096774194
CBM32.hmm	124	K7432|K7432_009907-T2	121	2.6e-06	10	64	19	75	0.435483870967742
CBM32.hmm	124	K7432|K7432_012667-T1	169	2.2e-08	10	113	16	130	0.830645161290323
CBM43.hmm	83	K7432|K7432_005457-T1	503	1.4e-16	8	82	384	463	0.891566265060241
CBM43.hmm	83	K7432|K7432_006739-T1	272	3.1e-14	2	75	44	123	0.879518072289157
CBM48.hmm	76	K7432|K7432_000483-T1	701	5.6e-10	2	45	77	132	0.565789473684211
CBM48.hmm	76	K7432|K7432_001844-T1	688	1.8e-08	2	45	63	116	0.565789473684211
CBM48.hmm	76	K7432|K7432_006216-T1	700	4.2e-08	2	48	78	134	0.605263157894737
CBM50.hmm	40	K7432|K7432_000372-T1	259	3.5e-06	1	40	101	143	0.975
CBM50.hmm	40	K7432|K7432_001804-T1	263	1.2e-07	1	37	114	153	0.9
CBM50.hmm	40	K7432|K7432_005842-T1	289	2.5e-11	1	39	245	287	0.95
CBM50.hmm	40	K7432|K7432_005842-T1	289	6.6e-08	1	39	192	234	0.95
CBM50.hmm	40	K7432|K7432_005860-T1	224	5.7e-07	1	32	60	95	0.775
CBM50.hmm	40	K7432|K7432_008447-T1	726	1.3e-07	1	40	281	324	0.975
CBM50.hmm	40	K7432|K7432_008447-T1	726	1.3e-07	1	40	352	395	0.975
CBM50.hmm	40	K7432|K7432_008447-T1	726	1.3e-12	1	40	627	670	0.975
CBM50.hmm	40	K7432|K7432_008447-T1	726	5.2e-13	1	40	481	524	0.975
CBM50.hmm	40	K7432|K7432_008447-T1	726	6.9e-07	1	40	212	255	0.975
CBM50.hmm	40	K7432|K7432_008447-T1	726	7e-05	3	38	682	721	0.875
CBM50.hmm	40	K7432|K7432_008447-T1	726	8.7e-13	1	40	554	597	0.975
CBM50.hmm	40	K7432|K7432_008847-T1	223	2.9e-05	3	38	180	219	0.875
CBM50.hmm	40	K7432|K7432_008847-T1	223	3.4e-11	1	40	55	98	0.975
CBM50.hmm	40	K7432|K7432_008847-T1	223	4.4e-11	1	40	125	168	0.975
CBM50.hmm	40	K7432|K7432_011624-T1	264	4.5e-05	1	40	150	193	0.975
CBM50.hmm	40	K7432|K7432_014686-T1	670	0.00032	1	40	278	321	0.975
CBM50.hmm	40	K7432|K7432_014686-T1	670	2e-05	3	38	524	563	0.875
CBM50.hmm	40	K7432|K7432_014686-T1	670	3.4e-08	1	40	342	385	0.975
CBM50.hmm	40	K7432|K7432_014686-T1	670	3.5e-05	1	40	406	449	0.975
CBM50.hmm	40	K7432|K7432_014686-T1	670	4.7e-06	1	39	210	252	0.95
CBM50.hmm	40	K7432|K7432_014686-T1	670	6.4e-11	1	40	609	652	0.975
CBM50.hmm	40	K7432|K7432_014686-T1	670	7.3e-11	1	40	469	512	0.975
CBM50.hmm	40	K7432|K7432_014932-T1	285	4.8e-06	1	40	119	161	0.975
CBM50.hmm	40	K7432|K7432_016473-T1	51	1e-13	1	40	6	49	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	0.00013	1	40	161	204	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	1.4e-11	1	40	226	269	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	2.6e-11	1	40	543	586	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	3.3e-05	1	40	33	76	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	6.9e-09	1	40	345	388	0.975
CBM50.hmm	40	K7432|K7432_017553-T1	611	7.4e-11	3	40	99	140	0.925
CBM50.hmm	40	K7432|K7432_017553-T1	611	7.9e-05	3	38	281	320	0.875
CBM50.hmm	40	K7432|K7432_017553-T1	611	8.6e-09	1	40	415	458	0.975
CBM50.hmm	40	K7432|K7432_018203-T1	228	1.7e-07	3	38	185	224	0.875
CBM50.hmm	40	K7432|K7432_018203-T1	228	2.9e-12	1	40	60	103	0.975
CBM50.hmm	40	K7432|K7432_018203-T1	228	4.4e-11	1	40	130	173	0.975
CBM50.hmm	40	K7432|K7432_018410-T1	264	2.4e-06	1	39	209	251	0.95
CBM5.hmm	40	K7432|K7432_001981-T1	644	4.1e-09	3	40	353	391	0.925
CBM5.hmm	40	K7432|K7432_001981-T1	644	8.3e-16	3	40	459	498	0.925
CBM5.hmm	40	K7432|K7432_002271-T1	295	2.1e-15	3	40	252	289	0.925
CBM5.hmm	40	K7432|K7432_002616-T1	151	1e-10	3	40	108	145	0.925
CBM5.hmm	40	K7432|K7432_003008-T1	493	1.1e-08	3	40	448	486	0.925
CBM5.hmm	40	K7432|K7432_004121-T1	450	7.5e-13	1	40	323	364	0.975
CBM5.hmm	40	K7432|K7432_004121-T1	450	9.6e-13	3	40	405	444	0.925
CBM5.hmm	40	K7432|K7432_005320-T1	299	2.1e-13	3	40	256	293	0.925
CBM5.hmm	40	K7432|K7432_006100-T1	265	1.8e-14	3	40	222	259	0.925
CBM5.hmm	40	K7432|K7432_006730-T1	517	5.9e-12	3	40	472	511	0.925
CBM5.hmm	40	K7432|K7432_007862-T1	553	1.1e-09	2	40	261	300	0.95
CBM5.hmm	40	K7432|K7432_007862-T1	553	1.9e-15	2	40	368	408	0.95
CBM5.hmm	40	K7432|K7432_007862-T2	571	1.1e-09	2	40	352	391	0.95
CBM5.hmm	40	K7432|K7432_007862-T2	571	2e-15	2	40	459	499	0.95
CBM5.hmm	40	K7432|K7432_008507-T1	491	4.2e-11	4	40	447	485	0.9
CBM5.hmm	40	K7432|K7432_008562-T1	290	2.5e-17	2	40	246	284	0.95
CBM5.hmm	40	K7432|K7432_008846-T1	281	2.4e-13	2	40	237	275	0.95
CBM5.hmm	40	K7432|K7432_009079-T1	162	9.6e-12	2	40	118	156	0.95
CBM5.hmm	40	K7432|K7432_009812-T1	612	1.2e-10	3	40	359	397	0.925
CBM5.hmm	40	K7432|K7432_009812-T1	612	5.5e-15	3	40	431	470	0.925
CBM5.hmm	40	K7432|K7432_010182-T1	295	1.2e-14	2	40	249	289	0.95
CBM5.hmm	40	K7432|K7432_011082-T1	522	9e-13	2	40	476	516	0.95
CBM5.hmm	40	K7432|K7432_011449-T1	511	9e-13	2	40	465	505	0.95
CBM5.hmm	40	K7432|K7432_012935-T1	84	6e-16	2	40	38	78	0.95
CBM5.hmm	40	K7432|K7432_012966-T1	307	4.4e-12	2	40	263	301	0.95
CBM5.hmm	40	K7432|K7432_013732-T1	275	2.3e-13	2	40	231	269	0.95
CBM5.hmm	40	K7432|K7432_013788-T1	303	7.2e-16	2	40	259	297	0.95
CBM5.hmm	40	K7432|K7432_014538-T1	143	5.8e-17	1	40	98	137	0.975
CBM5.hmm	40	K7432|K7432_014707-T1	190	1.1e-13	2	40	96	134	0.95
CBM5.hmm	40	K7432|K7432_014707-T1	190	4.5e-14	2	40	30	68	0.95
CBM5.hmm	40	K7432|K7432_014810-T1	835	3.1e-17	2	40	653	693	0.95
CBM5.hmm	40	K7432|K7432_014810-T1	835	3.8e-13	2	40	126	166	0.95
CBM5.hmm	40	K7432|K7432_014810-T1	835	5.3e-10	3	40	581	619	0.925
CBM5.hmm	40	K7432|K7432_014810-T1	835	5.7e-14	2	40	56	96	0.95
CBM5.hmm	40	K7432|K7432_014860-T1	151	6.9e-14	2	40	107	145	0.95
CBM5.hmm	40	K7432|K7432_015578-T1	292	1.3e-15	3	40	249	286	0.925
CBM5.hmm	40	K7432|K7432_015590-T1	302	4e-14	3	40	259	296	0.925
CBM5.hmm	40	K7432|K7432_015625-T1	134	1.4e-13	2	40	88	128	0.95
CBM5.hmm	40	K7432|K7432_015715-T1	231	4.6e-17	2	40	187	225	0.95
CBM5.hmm	40	K7432|K7432_015953-T1	477	3.2e-09	2	40	316	355	0.95
CBM5.hmm	40	K7432|K7432_015953-T1	477	6.4e-14	3	40	423	462	0.925
CBM5.hmm	40	K7432|K7432_016300-T1	286	1.9e-16	3	40	243	280	0.925
CBM5.hmm	40	K7432|K7432_017188-T1	205	1.6e-13	2	40	30	70	0.95
CBM5.hmm	40	K7432|K7432_017188-T1	205	1.9e-12	3	40	96	135	0.925
CBM5.hmm	40	K7432|K7432_017764-T1	280	9.8e-12	3	40	237	274	0.925
CBM5.hmm	40	K7432|K7432_017888-T1	62	2.8e-17	2	40	18	56	0.95
CBM5.hmm	40	K7432|K7432_018048-T1	123	5.3e-15	2	40	77	117	0.95
CBM5.hmm	40	K7432|K7432_018152-T1	86	1.3e-15	2	40	40	80	0.95
CBM5.hmm	40	K7432|K7432_018199-T1	148	1.6e-13	2	40	104	142	0.95
CBM5.hmm	40	K7432|K7432_018229-T1	82	1e-15	2	40	36	76	0.95
CBM5.hmm	40	K7432|K7432_018283-T1	86	1.1e-10	3	40	43	80	0.925
CBM5.hmm	40	K7432|K7432_018580-T1	55	5.8e-13	2	40	11	49	0.95
CBM60.hmm	108	K7432|K7432_007194-T1	172	0.00015	18	70	84	136	0.481481481481481
CBM9.hmm	182	K7432|K7432_000051-T1	389	5.9e-17	2	92	43	137	0.494505494505495
CBM9.hmm	182	K7432|K7432_000851-T1	391	7.3e-18	1	179	57	294	0.978021978021978
CBM9.hmm	182	K7432|K7432_004765-T1	387	1.8e-19	1	146	42	224	0.796703296703297
CBM9.hmm	182	K7432|K7432_004784-T1	419	1.7e-19	1	177	89	299	0.967032967032967
CBM9.hmm	182	K7432|K7432_004785-T1	420	3.6e-13	1	57	43	104	0.307692307692308
CBM9.hmm	182	K7432|K7432_004844-T1	386	3.9e-18	2	135	44	201	0.730769230769231
CBM9.hmm	182	K7432|K7432_004845-T1	383	1.5e-18	2	142	40	243	0.769230769230769
CBM9.hmm	182	K7432|K7432_008727-T1	350	8e-20	1	180	42	255	0.983516483516483
CBM9.hmm	182	K7432|K7432_009120-T1	389	2.2e-17	2	93	45	141	0.5
CBM9.hmm	182	K7432|K7432_014642-T1	405	3.8e-19	1	151	49	225	0.824175824175824
CBM9.hmm	182	K7432|K7432_016399-T1	246	1.5e-21	1	147	46	211	0.802197802197802
CBM9.hmm	182	K7432|K7432_016985-T1	292	4.5e-21	1	135	42	208	0.736263736263736
CE12.hmm	210	K7432|K7432_002752-T1	267	2.4e-13	1	200	6	220	0.947619047619048
CE12.hmm	210	K7432|K7432_009242-T1	252	1.1e-12	1	162	6	184	0.766666666666667
CE14.hmm	124	K7432|K7432_008076-T1	263	7.9e-16	1	123	44	154	0.983870967741935
CE14.hmm	124	K7432|K7432_017283-T1	191	2.1e-15	1	123	43	153	0.983870967741935
CE16.hmm	267	K7432|K7432_002968-T1	296	4.5e-12	135	266	147	279	0.49063670411985
CE16.hmm	267	K7432|K7432_004017-T1	299	7.8e-19	2	266	35	293	0.98876404494382
CE16.hmm	267	K7432|K7432_008906-T1	284	1e-25	2	264	25	270	0.9812734082397
CE16.hmm	267	K7432|K7432_009525-T1	297	5.4e-10	2	91	34	121	0.333333333333333
CE16.hmm	267	K7432|K7432_009646-T1	282	2.7e-29	2	263	23	269	0.97752808988764
CE16.hmm	267	K7432|K7432_012496-T1	351	9.1e-22	2	266	65	317	0.98876404494382
CE16.hmm	267	K7432|K7432_013578-T1	285	2.3e-21	2	262	24	271	0.973782771535581
CE16.hmm	267	K7432|K7432_015214-T1	299	1.5e-13	2	266	36	293	0.98876404494382
CE16.hmm	267	K7432|K7432_015267-T1	287	1.5e-21	2	265	32	281	0.98501872659176
CE16.hmm	267	K7432|K7432_015476-T1	293	7e-12	1	266	29	286	0.99250936329588
CE16.hmm	267	K7432|K7432_016154-T1	284	9e-31	4	266	27	272	0.9812734082397
CE16.hmm	267	K7432|K7432_016483-T1	228	3.6e-12	131	266	75	211	0.50561797752809
CE1.hmm	227	K7432|K7432_000235-T1	373	8.7e-10	21	149	73	197	0.563876651982379
CE1.hmm	227	K7432|K7432_000236-T1	371	2.6e-09	21	143	73	202	0.537444933920705
CE1.hmm	227	K7432|K7432_000690-T1	324	8.8e-06	11	121	43	162	0.484581497797357
CE1.hmm	227	K7432|K7432_000775-T1	677	2.9e-12	8	210	414	639	0.889867841409692
CE1.hmm	227	K7432|K7432_000870-T1	745	1.2e-08	11	207	444	661	0.863436123348018
CE1.hmm	227	K7432|K7432_000921-T1	305	5.9e-06	29	140	60	161	0.488986784140969
CE1.hmm	227	K7432|K7432_001013-T1	249	4.1e-09	21	149	50	174	0.563876651982379
CE1.hmm	227	K7432|K7432_001406-T1	306	4.2e-12	8	156	58	196	0.651982378854626
CE1.hmm	227	K7432|K7432_002143-T1	677	2.6e-09	7	207	427	646	0.881057268722467
CE1.hmm	227	K7432|K7432_002232-T1	322	4.8e-10	5	210	15	293	0.903083700440529
CE1.hmm	227	K7432|K7432_002287-T1	327	5.1e-07	6	208	66	300	0.889867841409692
CE1.hmm	227	K7432|K7432_002739-T1	826	1.5e-13	12	209	583	805	0.86784140969163
CE1.hmm	227	K7432|K7432_003140-T1	504	8.7e-11	24	143	123	302	0.524229074889868
CE1.hmm	227	K7432|K7432_003986-T1	254	6.4e-13	25	217	45	246	0.845814977973568
CE1.hmm	227	K7432|K7432_004018-T1	323	1.5e-08	5	210	18	291	0.903083700440529
CE1.hmm	227	K7432|K7432_004233-T1	823	2.9e-10	15	209	582	795	0.854625550660793
CE1.hmm	227	K7432|K7432_004260-T1	819	4.2e-11	13	209	583	796	0.863436123348018
CE1.hmm	227	K7432|K7432_004744-T1	167	1.5e-06	8	79	47	110	0.312775330396476
CE1.hmm	227	K7432|K7432_005239-T1	371	4.8e-06	62	136	161	253	0.325991189427313
CE1.hmm	227	K7432|K7432_005555-T1	684	1.4e-10	7	207	439	660	0.881057268722467
CE1.hmm	227	K7432|K7432_005668-T1	326	1.2e-06	28	143	33	214	0.506607929515419
CE1.hmm	227	K7432|K7432_006624-T1	306	2.5e-08	21	140	48	157	0.524229074889868
CE1.hmm	227	K7432|K7432_006674-T1	369	7.6e-06	59	138	158	255	0.348017621145374
CE1.hmm	227	K7432|K7432_007094-T1	685	3.3e-09	6	155	438	609	0.656387665198238
CE1.hmm	227	K7432|K7432_007095-T1	684	2.7e-09	8	207	439	659	0.876651982378855
CE1.hmm	227	K7432|K7432_007226-T1	680	1.3e-09	5	209	414	641	0.898678414096916
CE1.hmm	227	K7432|K7432_007770-T1	224	1.3e-15	23	209	12	202	0.819383259911894
CE1.hmm	227	K7432|K7432_008159-T1	586	1.5e-10	8	143	144	333	0.594713656387665
CE1.hmm	227	K7432|K7432_008332-T1	673	1e-06	55	166	431	603	0.488986784140969
CE1.hmm	227	K7432|K7432_008503-T1	684	7.4e-07	9	147	440	608	0.607929515418502
CE1.hmm	227	K7432|K7432_008800-T1	286	7.6e-49	1	224	25	281	0.982378854625551
CE1.hmm	227	K7432|K7432_008800-T2	209	2.9e-33	67	224	27	204	0.691629955947137
CE1.hmm	227	K7432|K7432_008909-T1	445	6.8e-09	9	143	31	199	0.590308370044053
CE1.hmm	227	K7432|K7432_009283-T1	304	3.8e-06	102	194	105	270	0.405286343612335
CE1.hmm	227	K7432|K7432_009283-T2	297	3.6e-06	102	194	98	263	0.405286343612335
CE1.hmm	227	K7432|K7432_009709-T1	811	5.2e-13	12	194	568	774	0.801762114537445
CE1.hmm	227	K7432|K7432_010196-T1	509	1.2e-09	8	143	93	292	0.594713656387665
CE1.hmm	227	K7432|K7432_010653-T1	685	6.2e-11	8	207	437	657	0.876651982378855
CE1.hmm	227	K7432|K7432_010832-T1	349	3.8e-07	85	178	145	290	0.409691629955947
CE1.hmm	227	K7432|K7432_011467-T1	327	5.5e-10	9	198	40	267	0.832599118942731
CE1.hmm	227	K7432|K7432_011467-T2	318	9e-10	9	196	40	265	0.823788546255507
CE1.hmm	227	K7432|K7432_012054-T1	370	6.3e-06	24	130	114	243	0.466960352422908
CE1.hmm	227	K7432|K7432_012286-T1	272	2.2e-28	1	207	37	253	0.907488986784141
CE1.hmm	227	K7432|K7432_013786-T1	469	1.9e-11	10	130	336	467	0.52863436123348
CE1.hmm	227	K7432|K7432_013795-T1	308	3.2e-06	25	211	33	273	0.819383259911894
CE1.hmm	227	K7432|K7432_014062-T1	274	3.3e-28	1	207	39	255	0.907488986784141
CE1.hmm	227	K7432|K7432_015220-T1	510	1.2e-09	9	143	95	257	0.590308370044053
CE1.hmm	227	K7432|K7432_015242-T1	353	2.5e-17	5	210	80	329	0.903083700440529
CE1.hmm	227	K7432|K7432_015534-T1	318	1.3e-19	5	143	41	216	0.607929515418502
CE1.hmm	227	K7432|K7432_015777-T1	470	6.7e-11	8	209	226	448	0.885462555066079
CE1.hmm	227	K7432|K7432_016604-T1	672	3.2e-10	13	209	415	630	0.863436123348018
CE3.hmm	194	K7432|K7432_005328-T1	257	2.1e-08	2	191	56	248	0.974226804123711
CE3.hmm	194	K7432|K7432_015819-T1	269	4.4e-07	66	190	116	247	0.639175257731959
CE4.hmm	130	K7432|K7432_000675-T1	466	5.3e-28	9	126	231	361	0.9
CE4.hmm	130	K7432|K7432_001225-T1	363	3.6e-31	11	125	129	246	0.876923076923077
CE4.hmm	130	K7432|K7432_001407-T1	177	5.1e-20	42	124	2	85	0.630769230769231
CE4.hmm	130	K7432|K7432_001650-T1	472	1.1e-15	4	127	50	176	0.946153846153846
CE4.hmm	130	K7432|K7432_002100-T1	352	1.5e-33	6	124	89	208	0.907692307692308
CE4.hmm	130	K7432|K7432_002596-T1	345	1.7e-29	9	125	97	219	0.892307692307692
CE4.hmm	130	K7432|K7432_003242-T1	425	1.2e-21	9	124	116	232	0.884615384615385
CE4.hmm	130	K7432|K7432_003512-T1	232	2.2e-31	9	126	40	158	0.9
CE4.hmm	130	K7432|K7432_003513-T1	238	1.7e-30	8	125	41	160	0.9
CE4.hmm	130	K7432|K7432_003567-T1	231	2.5e-28	10	124	36	153	0.876923076923077
CE4.hmm	130	K7432|K7432_003858-T1	477	6.4e-33	10	124	89	204	0.876923076923077
CE4.hmm	130	K7432|K7432_003923-T1	370	5.3e-32	9	126	95	217	0.9
CE4.hmm	130	K7432|K7432_004179-T1	302	1.2e-30	7	125	34	155	0.907692307692308
CE4.hmm	130	K7432|K7432_004252-T1	284	2e-28	8	126	34	155	0.907692307692308
CE4.hmm	130	K7432|K7432_004269-T1	335	4.3e-32	6	125	94	214	0.915384615384615
CE4.hmm	130	K7432|K7432_004638-T1	364	1.8e-32	8	123	83	199	0.884615384615385
CE4.hmm	130	K7432|K7432_004675-T1	367	1.7e-29	7	126	165	287	0.915384615384615
CE4.hmm	130	K7432|K7432_004825-T1	355	1.9e-30	10	123	90	204	0.869230769230769
CE4.hmm	130	K7432|K7432_004826-T1	358	1.7e-31	10	123	88	202	0.869230769230769
CE4.hmm	130	K7432|K7432_004827-T1	357	2.9e-30	10	122	90	203	0.861538461538462
CE4.hmm	130	K7432|K7432_004828-T1	360	1.8e-31	10	123	88	202	0.869230769230769
CE4.hmm	130	K7432|K7432_004829-T1	347	2.5e-30	11	123	90	203	0.861538461538462
CE4.hmm	130	K7432|K7432_004830-T1	235	4.5e-33	9	125	43	158	0.892307692307692
CE4.hmm	130	K7432|K7432_005785-T1	306	1.3e-27	7	125	36	157	0.907692307692308
CE4.hmm	130	K7432|K7432_005957-T1	355	2.7e-26	9	126	120	250	0.9
CE4.hmm	130	K7432|K7432_005964-T1	355	7.5e-25	9	126	120	250	0.9
CE4.hmm	130	K7432|K7432_006039-T1	351	2.7e-31	11	123	90	203	0.861538461538462
CE4.hmm	130	K7432|K7432_006040-T1	366	9.3e-32	10	124	89	204	0.876923076923077
CE4.hmm	130	K7432|K7432_006495-T1	437	8.3e-30	6	126	200	333	0.923076923076923
CE4.hmm	130	K7432|K7432_006604-T1	362	5.9e-27	9	126	128	258	0.9
CE4.hmm	130	K7432|K7432_006606-T1	333	3.8e-32	6	125	92	212	0.915384615384615
CE4.hmm	130	K7432|K7432_006661-T1	364	2.9e-32	9	123	89	204	0.876923076923077
CE4.hmm	130	K7432|K7432_006743-T1	285	1.2e-32	9	125	90	207	0.892307692307692
CE4.hmm	130	K7432|K7432_006900-T1	425	1.9e-33	7	125	226	347	0.907692307692308
CE4.hmm	130	K7432|K7432_006900-T2	425	5e-33	7	125	226	347	0.907692307692308
CE4.hmm	130	K7432|K7432_007194-T1	172	6.2e-21	38	126	1	92	0.676923076923077
CE4.hmm	130	K7432|K7432_007609-T1	314	1.6e-30	7	125	33	154	0.907692307692308
CE4.hmm	130	K7432|K7432_007754-T1	377	3.1e-33	9	123	89	204	0.876923076923077
CE4.hmm	130	K7432|K7432_007865-T1	407	3.6e-30	11	124	88	204	0.869230769230769
CE4.hmm	130	K7432|K7432_008264-T1	231	5.9e-33	8	125	39	155	0.9
CE4.hmm	130	K7432|K7432_008602-T1	291	2.1e-28	6	125	33	155	0.915384615384615
CE4.hmm	130	K7432|K7432_008605-T1	243	1.7e-28	6	125	30	152	0.915384615384615
CE4.hmm	130	K7432|K7432_008620-T1	351	8e-32	7	126	34	156	0.915384615384615
CE4.hmm	130	K7432|K7432_008841-T1	326	5.5e-30	7	126	33	155	0.915384615384615
CE4.hmm	130	K7432|K7432_008946-T1	231	2.6e-33	8	125	39	155	0.9
CE4.hmm	130	K7432|K7432_009062-T1	407	1.2e-30	10	124	37	154	0.876923076923077
CE4.hmm	130	K7432|K7432_009173-T1	243	2.2e-30	7	126	36	158	0.915384615384615
CE4.hmm	130	K7432|K7432_009330-T1	409	8.1e-30	9	124	107	223	0.884615384615385
CE4.hmm	130	K7432|K7432_009550-T1	386	5.1e-32	9	123	84	199	0.876923076923077
CE4.hmm	130	K7432|K7432_010134-T1	244	1.7e-17	6	127	52	176	0.930769230769231
CE4.hmm	130	K7432|K7432_010310-T1	307	1.8e-28	6	126	32	155	0.923076923076923
CE4.hmm	130	K7432|K7432_010631-T1	344	2.7e-30	8	126	35	156	0.907692307692308
CE4.hmm	130	K7432|K7432_010710-T1	233	1.7e-31	8	125	32	152	0.9
CE4.hmm	130	K7432|K7432_011052-T1	400	2e-26	8	122	115	230	0.876923076923077
CE4.hmm	130	K7432|K7432_011844-T1	274	5.9e-06	76	125	3	53	0.376923076923077
CE4.hmm	130	K7432|K7432_011889-T1	411	1.7e-29	8	123	109	225	0.884615384615385
CE4.hmm	130	K7432|K7432_011919-T1	340	4.3e-31	8	124	59	176	0.892307692307692
CE4.hmm	130	K7432|K7432_011983-T1	376	4.1e-33	9	125	179	298	0.892307692307692
CE4.hmm	130	K7432|K7432_012130-T1	328	2.8e-27	7	126	138	270	0.915384615384615
CE4.hmm	130	K7432|K7432_012794-T1	290	4.7e-35	6	125	91	213	0.915384615384615
CE4.hmm	130	K7432|K7432_012851-T1	404	4.9e-33	10	124	89	204	0.876923076923077
