AA11.hmm	191	K7432|K7432_000050-T1	272	4.3e-07	28	147	56	188	0.62303664921466
CE4.hmm	130	K7432|K7432_013121-T1	437	1.2e-28	6	126	200	333	0.923076923076923
CE4.hmm	130	K7432|K7432_013309-T1	309	3.7e-29	8	125	34	154	0.9
CE4.hmm	130	K7432|K7432_013509-T1	338	2.5e-33	7	124	90	208	0.9
CE4.hmm	130	K7432|K7432_014114-T1	228	2.5e-34	7	125	29	150	0.907692307692308
CE4.hmm	130	K7432|K7432_014115-T1	379	2.8e-34	7	125	180	301	0.907692307692308
CE4.hmm	130	K7432|K7432_014127-T1	245	3.4e-35	6	124	44	166	0.907692307692308
CE4.hmm	130	K7432|K7432_014415-T1	435	2e-29	6	126	198	331	0.923076923076923
CE4.hmm	130	K7432|K7432_014441-T1	358	1.5e-28	9	125	96	217	0.892307692307692
CE4.hmm	130	K7432|K7432_014690-T1	403	1e-24	7	112	153	261	0.807692307692308
CE4.hmm	130	K7432|K7432_014796-T1	111	5.9e-23	19	108	13	104	0.684615384615385
CE4.hmm	130	K7432|K7432_015050-T1	392	1.7e-26	8	126	157	288	0.907692307692308
CE4.hmm	130	K7432|K7432_015223-T1	173	2.4e-22	10	96	89	173	0.661538461538462
CE4.hmm	130	K7432|K7432_015477-T1	124	8.2e-13	45	108	42	107	0.484615384615385
CE4.hmm	130	K7432|K7432_015517-T1	363	4.5e-29	10	126	130	259	0.892307692307692
CE4.hmm	130	K7432|K7432_016116-T1	437	6.1e-29	6	126	200	333	0.923076923076923
CE4.hmm	130	K7432|K7432_016140-T1	269	2.5e-33	10	124	89	204	0.876923076923077
CE4.hmm	130	K7432|K7432_017160-T1	277	6.8e-29	6	126	32	155	0.923076923076923
CE4.hmm	130	K7432|K7432_017339-T1	334	2.4e-29	7	126	33	155	0.915384615384615
CE4.hmm	130	K7432|K7432_017344-T1	361	2.3e-32	7	125	34	155	0.907692307692308
CE4.hmm	130	K7432|K7432_017378-T1	341	2.2e-27	6	126	104	237	0.923076923076923
CE4.hmm	130	K7432|K7432_017437-T1	258	4.8e-18	7	75	187	257	0.523076923076923
CE4.hmm	130	K7432|K7432_017516-T1	234	2e-30	8	125	37	156	0.9
CE4.hmm	130	K7432|K7432_017861-T1	195	1.2e-32	7	125	34	155	0.907692307692308
CE4.hmm	130	K7432|K7432_018123-T1	160	7.9e-21	52	125	5	82	0.561538461538462
CE4.hmm	130	K7432|K7432_018195-T1	262	1.4e-26	7	126	98	230	0.915384615384615
CE4.hmm	130	K7432|K7432_018202-T1	280	4.2e-32	7	125	34	155	0.907692307692308
CE4.hmm	130	K7432|K7432_018276-T1	173	1.8e-25	9	97	83	171	0.676923076923077
CE4.hmm	130	K7432|K7432_018590-T1	294	1.2e-33	7	125	140	261	0.907692307692308
CE7.hmm	313	K7432|K7432_003881-T1	762	4.1e-09	152	269	562	679	0.373801916932907
CE7.hmm	313	K7432|K7432_014050-T1	282	1.8e-06	156	312	123	278	0.498402555910543
CE7.hmm	313	K7432|K7432_015760-T1	371	1.1e-06	69	203	106	247	0.428115015974441
CE9.hmm	373	K7432|K7432_004026-T1	401	1e-123	1	373	12	396	0.997319034852547
CE9.hmm	373	K7432|K7432_008871-T1	402	4.9e-121	1	373	10	397	0.997319034852547
CE9.hmm	373	K7432|K7432_010304-T1	402	1.9e-122	1	373	11	397	0.997319034852547
dockerin.hmm	21	K7432|K7432_013379-T1	352	0.00053	1	13	62	74	0.571428571428571
GH102.hmm	157	K7432|K7432_016697-T1	127	6.3e-05	30	112	26	106	0.522292993630573
GH109.hmm	126	K7432|K7432_002977-T1	430	2.8e-12	2	122	11	126	0.952380952380952
GH109.hmm	126	K7432|K7432_003410-T1	438	1.9e-08	3	118	15	125	0.912698412698413
GH109.hmm	126	K7432|K7432_005082-T1	440	1.1e-09	1	120	13	127	0.944444444444444
GH109.hmm	126	K7432|K7432_007805-T1	356	8.3e-11	51	120	49	113	0.547619047619048
GH109.hmm	126	K7432|K7432_008969-T1	432	1.2e-07	1	118	12	124	0.928571428571429
GH109.hmm	126	K7432|K7432_009867-T1	363	3.6e-09	1	114	25	130	0.896825396825397
GH109.hmm	126	K7432|K7432_010279-T1	454	1.1e-07	3	119	16	127	0.920634920634921
GH109.hmm	126	K7432|K7432_011819-T1	432	5.1e-11	1	117	10	121	0.920634920634921
GH109.hmm	126	K7432|K7432_012075-T1	349	1.2e-09	4	123	8	122	0.944444444444444
GH109.hmm	126	K7432|K7432_016788-T1	214	5.2e-06	21	122	26	123	0.801587301587302
GH129.hmm	618	K7432|K7432_013860-T1	502	8.9e-16	323	529	233	487	0.333333333333333
GH13_25.hmm	434	K7432|K7432_013626-T1	857	3e-193	3	434	397	845	0.993087557603687
GH13_3.hmm	210	K7432|K7432_005781-T1	666	3.5e-05	108	182	514	588	0.352380952380952
GH13_5.hmm	342	K7432|K7432_000699-T1	485	1.8e-147	2	341	31	371	0.991228070175439
GH13_5.hmm	342	K7432|K7432_004210-T1	484	1.5e-152	1	342	30	371	0.997076023391813
GH13_5.hmm	342	K7432|K7432_008771-T1	485	1.4e-143	1	341	30	371	0.994152046783626
GH13_5.hmm	342	K7432|K7432_010863-T1	486	1.4e-147	1	342	30	371	0.997076023391813
GH13_8.hmm	293	K7432|K7432_000483-T1	701	3.1e-153	1	293	250	543	0.996587030716723
GH13_8.hmm	293	K7432|K7432_001844-T1	688	2.1e-147	1	293	236	529	0.996587030716723
GH13_8.hmm	293	K7432|K7432_006216-T1	700	2e-154	1	293	250	543	0.996587030716723
GH152.hmm	216	K7432|K7432_004834-T1	258	2.9e-76	1	215	37	258	0.990740740740741
GH152.hmm	216	K7432|K7432_007965-T1	257	4.4e-76	1	215	36	257	0.990740740740741
GH152.hmm	216	K7432|K7432_009074-T1	258	1.4e-76	1	215	37	258	0.990740740740741
GH152.hmm	216	K7432|K7432_010323-T1	260	4.9e-71	1	215	38	260	0.990740740740741
GH152.hmm	216	K7432|K7432_011549-T1	258	6.5e-76	1	215	37	258	0.990740740740741
GH152.hmm	216	K7432|K7432_015345-T1	258	1e-75	1	215	37	258	0.990740740740741
GH152.hmm	216	K7432|K7432_015659-T1	257	3.9e-73	1	215	35	257	0.990740740740741
GH158.hmm	132	K7432|K7432_000158-T1	183	0.00095	39	108	53	131	0.522727272727273
GH15.hmm	361	K7432|K7432_001905-T1	1374	2.2e-15	11	280	23	306	0.745152354570637
GH15.hmm	361	K7432|K7432_001905-T2	1315	1.4e-08	90	280	63	247	0.526315789473684
GH15.hmm	361	K7432|K7432_008314-T1	627	4.4e-79	2	360	243	617	0.991689750692521
GH15.hmm	361	K7432|K7432_008314-T2	535	2.7e-79	2	360	151	525	0.991689750692521
GH15.hmm	361	K7432|K7432_008314-T3	538	2.7e-62	2	262	243	522	0.720221606648199
GH15.hmm	361	K7432|K7432_011335-T1	653	1e-84	2	360	265	642	0.991689750692521
GH15.hmm	361	K7432|K7432_012181-T1	523	6.1e-56	2	239	265	521	0.656509695290859
GH16_19.hmm	174	K7432|K7432_000523-T1	387	1.2e-53	21	172	133	283	0.867816091954023
GH16_19.hmm	174	K7432|K7432_001827-T1	256	2.3e-52	22	174	70	221	0.873563218390805
GH16_19.hmm	174	K7432|K7432_005037-T1	376	2e-50	20	174	130	283	0.885057471264368
GH16_19.hmm	174	K7432|K7432_006812-T1	250	6.3e-55	8	173	47	215	0.948275862068966
GH16_19.hmm	174	K7432|K7432_008654-T1	390	7.7e-53	21	174	132	284	0.879310344827586
GH16_19.hmm	174	K7432|K7432_009225-T1	372	6.3e-53	21	174	130	282	0.879310344827586
GH16_19.hmm	174	K7432|K7432_009823-T1	236	3.5e-53	22	174	56	207	0.873563218390805
GH16_19.hmm	174	K7432|K7432_010186-T1	395	1.4e-54	10	174	111	284	0.942528735632184
GH16_19.hmm	174	K7432|K7432_010524-T1	387	8.8e-45	18	172	132	287	0.885057471264368
GH16_19.hmm	174	K7432|K7432_010525-T1	409	8e-47	21	172	127	284	0.867816091954023
GH16_19.hmm	174	K7432|K7432_011943-T1	421	1e-47	21	172	133	284	0.867816091954023
GH16_19.hmm	174	K7432|K7432_012957-T1	415	1.7e-45	20	173	129	289	0.879310344827586
GH16_19.hmm	174	K7432|K7432_015513-T1	192	1.8e-15	20	81	130	192	0.350574712643678
GH16_23.hmm	192	K7432|K7432_009043-T1	316	4.1e-54	5	186	80	254	0.942708333333333
GH16_23.hmm	192	K7432|K7432_014075-T1	232	4.7e-49	12	189	52	224	0.921875
GH16_2.hmm	326	K7432|K7432_005330-T1	197	4.4e-52	1	112	86	197	0.340490797546012
GH16_2.hmm	326	K7432|K7432_008243-T1	512	1.5e-129	1	326	120	453	0.996932515337423
GH16_2.hmm	326	K7432|K7432_008244-T1	377	4.1e-101	1	241	137	373	0.736196319018405
GH16_2.hmm	326	K7432|K7432_010360-T1	255	1.2e-67	127	326	2	202	0.610429447852761
GH16_2.hmm	326	K7432|K7432_011265-T1	541	5.9e-131	1	326	145	482	0.996932515337423
GH16_2.hmm	326	K7432|K7432_011266-T1	325	5.3e-28	212	326	136	266	0.349693251533742
GH16_2.hmm	326	K7432|K7432_011267-T1	521	5.4e-131	1	326	125	462	0.996932515337423
GH16_2.hmm	326	K7432|K7432_011268-T1	328	4.4e-97	1	227	103	327	0.693251533742331
GH16_2.hmm	326	K7432|K7432_011341-T1	415	6.6e-90	1	326	82	365	0.996932515337423
GH16_2.hmm	326	K7432|K7432_014319-T1	307	2.1e-83	64	326	1	248	0.803680981595092
GH16_2.hmm	326	K7432|K7432_014831-T1	316	4.4e-116	64	326	1	260	0.803680981595092
GH16_4.hmm	316	K7432|K7432_011468-T1	348	9.7e-122	1	316	28	346	0.996835443037975
GH17.hmm	311	K7432|K7432_007240-T1	337	6.2e-33	15	306	80	328	0.935691318327974
GH17.hmm	311	K7432|K7432_010147-T1	364	2.1e-30	16	308	109	356	0.938906752411576
GH17.hmm	311	K7432|K7432_014624-T1	367	8.8e-27	15	306	98	345	0.935691318327974
GH17.hmm	311	K7432|K7432_014907-T1	123	2.3e-24	172	306	1	112	0.430868167202572
GH18.hmm	296	K7432|K7432_000541-T1	624	3.3e-25	3	216	28	276	0.719594594594595
GH18.hmm	296	K7432|K7432_001981-T1	644	6.1e-20	7	260	56	296	0.85472972972973
GH18.hmm	296	K7432|K7432_003008-T1	493	7.5e-78	3	284	22	404	0.949324324324324
GH18.hmm	296	K7432|K7432_003391-T1	389	1.6e-82	3	293	6	358	0.97972972972973
GH18.hmm	296	K7432|K7432_004123-T1	679	1.5e-20	3	194	28	266	0.64527027027027
GH18.hmm	296	K7432|K7432_005454-T1	389	1.3e-76	3	283	28	370	0.945945945945946
GH18.hmm	296	K7432|K7432_006444-T1	576	2.9e-26	3	222	28	283	0.739864864864865
GH18.hmm	296	K7432|K7432_006730-T1	517	8.8e-76	3	284	27	407	0.949324324324324
GH18.hmm	296	K7432|K7432_006752-T1	572	1.2e-24	3	222	28	283	0.739864864864865
GH18.hmm	296	K7432|K7432_007204-T1	447	7.4e-80	3	284	30	412	0.949324324324324
GH18.hmm	296	K7432|K7432_007862-T1	553	2.4e-21	48	279	16	223	0.780405405405405
GH18.hmm	296	K7432|K7432_007862-T2	571	2.4e-23	2	279	29	314	0.935810810810811
GH18.hmm	296	K7432|K7432_008446-T1	646	1.3e-77	3	284	181	523	0.949324324324324
GH18.hmm	296	K7432|K7432_008490-T1	358	1e-20	4	231	73	332	0.766891891891892
GH18.hmm	296	K7432|K7432_008507-T1	491	2.1e-78	3	284	23	404	0.949324324324324
GH18.hmm	296	K7432|K7432_008993-T1	379	3.6e-65	50	283	20	341	0.787162162162162
GH18.hmm	296	K7432|K7432_009812-T1	612	1e-23	3	237	36	323	0.790540540540541
GH18.hmm	296	K7432|K7432_009999-T1	333	1e-21	48	279	73	329	0.780405405405405
GH18.hmm	296	K7432|K7432_010182-T1	295	7e-35	152	284	1	184	0.445945945945946
GH18.hmm	296	K7432|K7432_011082-T1	522	4.6e-75	3	284	27	408	0.949324324324324
GH18.hmm	296	K7432|K7432_011449-T1	511	6.7e-76	3	284	27	408	0.949324324324324
GH18.hmm	296	K7432|K7432_011703-T1	331	1.4e-23	48	279	70	323	0.780405405405405
GH18.hmm	296	K7432|K7432_011984-T1	824	5.6e-22	5	135	653	809	0.439189189189189
GH18.hmm	296	K7432|K7432_012030-T1	608	6.3e-75	3	279	158	495	0.932432432432432
GH18.hmm	296	K7432|K7432_012782-T1	601	3.6e-25	3	220	28	281	0.733108108108108
GH18.hmm	296	K7432|K7432_014685-T1	464	2.2e-75	3	279	2	339	0.932432432432432
GH18.hmm	296	K7432|K7432_014810-T1	835	6.5e-22	21	232	290	539	0.712837837837838
GH18.hmm	296	K7432|K7432_015311-T1	193	5.7e-29	3	122	28	187	0.402027027027027
GH18.hmm	296	K7432|K7432_015953-T1	477	3.3e-23	22	199	22	242	0.597972972972973
GH20.hmm	337	K7432|K7432_000957-T1	217	8.8e-35	173	336	2	170	0.483679525222552
GH20.hmm	337	K7432|K7432_001398-T1	612	1.7e-49	14	336	212	580	0.955489614243323
GH20.hmm	337	K7432|K7432_002437-T1	560	3.5e-36	17	334	2	316	0.940652818991098
GH20.hmm	337	K7432|K7432_002437-T2	711	2.3e-37	9	334	126	448	0.964391691394659
GH20.hmm	337	K7432|K7432_002437-T3	641	1.7e-37	9	334	75	397	0.964391691394659
GH20.hmm	337	K7432|K7432_004980-T1	586	4.3e-94	8	336	188	529	0.973293768545994
GH20.hmm	337	K7432|K7432_005476-T1	562	2e-95	3	336	163	506	0.98813056379822
GH20.hmm	337	K7432|K7432_009778-T1	612	1.7e-46	14	336	212	578	0.955489614243323
GH20.hmm	337	K7432|K7432_010812-T1	325	8.4e-41	8	121	191	303	0.335311572700297
GH20.hmm	337	K7432|K7432_011384-T1	443	2.6e-71	8	252	188	442	0.724035608308605
GH20.hmm	337	K7432|K7432_012384-T1	586	8.6e-91	8	336	188	529	0.973293768545994
GH20.hmm	337	K7432|K7432_013669-T1	390	4.6e-26	211	336	213	343	0.370919881305638
GH20.hmm	337	K7432|K7432_013670-T1	562	2.2e-99	8	336	178	515	0.973293768545994
GH20.hmm	337	K7432|K7432_014698-T1	374	3.7e-95	19	336	1	327	0.940652818991098
GH20.hmm	337	K7432|K7432_016667-T1	391	6.1e-99	8	336	7	344	0.973293768545994
GH20.hmm	337	K7432|K7432_017255-T1	180	2.8e-23	228	336	12	123	0.320474777448071
GH20.hmm	337	K7432|K7432_017999-T1	217	8.2e-35	173	336	2	170	0.483679525222552
GH20.hmm	337	K7432|K7432_018256-T1	161	1.1e-23	228	336	3	114	0.320474777448071
GH20.hmm	337	K7432|K7432_018323-T1	358	3e-101	8	336	7	344	0.973293768545994
GH24.hmm	137	K7432|K7432_001860-T1	262	1.8e-44	1	137	110	248	0.992700729927007
GH24.hmm	137	K7432|K7432_012809-T1	445	1.8e-40	1	137	297	435	0.992700729927007
GH24.hmm	137	K7432|K7432_013366-T1	451	3.3e-41	1	137	303	441	0.992700729927007
GH24.hmm	137	K7432|K7432_018381-T1	170	5.6e-25	53	137	76	160	0.613138686131387
GH25.hmm	177	K7432|K7432_014148-T1	149	1e-32	1	112	28	148	0.627118644067797
GH31.hmm	427	K7432|K7432_004020-T1	856	8.1e-155	3	427	247	730	0.992974238875878
GH31.hmm	427	K7432|K7432_004248-T1	876	5.7e-157	2	427	287	731	0.995316159250585
GH31.hmm	427	K7432|K7432_008600-T1	899	2.3e-158	2	427	240	771	0.995316159250585
GH31.hmm	427	K7432|K7432_009060-T1	608	7.3e-92	2	267	240	608	0.620608899297424
GH31.hmm	427	K7432|K7432_009278-T1	855	8e-150	3	427	246	729	0.992974238875878
GH31.hmm	427	K7432|K7432_011651-T1	983	9.4e-164	1	427	371	857	0.997658079625293
GH32.hmm	293	K7432|K7432_006078-T1	586	5.6e-75	1	286	40	375	0.972696245733788
GH32.hmm	293	K7432|K7432_008564-T1	631	6.1e-64	1	284	49	393	0.965870307167236
GH33.hmm	342	K7432|K7432_006036-T1	2121	1.3e-07	47	285	1589	1876	0.695906432748538
GH37.hmm	491	K7432|K7432_000033-T1	716	9.4e-146	2	489	134	682	0.991853360488798
GH37.hmm	491	K7432|K7432_002632-T1	636	1.7e-143	2	490	75	620	0.993890020366599
GH37.hmm	491	K7432|K7432_004582-T1	597	3.1e-157	2	489	49	583	0.991853360488798
GH37.hmm	491	K7432|K7432_007910-T1	621	2e-138	1	490	67	605	0.995926680244399
GH37.hmm	491	K7432|K7432_017059-T1	387	1.8e-107	2	322	51	380	0.65173116089613
GH38.hmm	269	K7432|K7432_014161-T1	1406	2.5e-50	1	255	68	380	0.944237918215613
GH38.hmm	269	K7432|K7432_014161-T2	1250	1.8e-40	69	255	3	224	0.691449814126394
GH3.hmm	216	K7432|K7432_003531-T1	868	2.6e-57	8	216	68	297	0.962962962962963
GH46.hmm	222	K7432|K7432_000092-T1	324	4e-45	2	222	46	264	0.990990990990991
GH46.hmm	222	K7432|K7432_001806-T1	319	4.4e-48	6	221	76	292	0.968468468468468
GH46.hmm	222	K7432|K7432_001807-T1	320	9e-43	7	218	71	284	0.95045045045045
GH46.hmm	222	K7432|K7432_002472-T1	344	1.5e-45	5	221	75	290	0.972972972972973
GH46.hmm	222	K7432|K7432_002564-T1	339	3.5e-46	8	221	69	284	0.959459459459459
GH46.hmm	222	K7432|K7432_002726-T1	278	9.4e-50	3	221	2	219	0.981981981981982
GH46.hmm	222	K7432|K7432_003145-T1	308	1.1e-47	4	222	53	271	0.981981981981982
GH46.hmm	222	K7432|K7432_003261-T1	323	4.4e-41	3	221	47	263	0.981981981981982
GH46.hmm	222	K7432|K7432_003969-T1	373	1.7e-45	3	220	68	285	0.977477477477477
GH46.hmm	222	K7432|K7432_005789-T1	337	1.4e-41	8	221	70	285	0.959459459459459
GH46.hmm	222	K7432|K7432_006632-T1	319	1.6e-49	4	221	74	292	0.977477477477477
GH46.hmm	222	K7432|K7432_008221-T1	294	3.2e-50	4	222	3	219	0.981981981981982
GH46.hmm	222	K7432|K7432_008702-T1	338	3.9e-43	8	221	67	282	0.959459459459459
GH46.hmm	222	K7432|K7432_012700-T1	326	2.6e-34	7	221	68	280	0.963963963963964
GH46.hmm	222	K7432|K7432_014533-T1	306	2.6e-48	6	221	68	283	0.968468468468468
GH46.hmm	222	K7432|K7432_014900-T1	336	2.2e-43	3	219	30	246	0.972972972972973
GH46.hmm	222	K7432|K7432_014997-T1	321	1.3e-47	3	222	65	284	0.986486486486487
GH46.hmm	222	K7432|K7432_016207-T1	306	1.9e-48	3	222	65	284	0.986486486486487
GH47.hmm	446	K7432|K7432_003505-T1	580	1.2e-165	1	446	129	576	0.997757847533632
GH47.hmm	446	K7432|K7432_003505-T2	516	2.2e-127	1	372	129	503	0.831838565022421
GH47.hmm	446	K7432|K7432_004302-T1	571	6.4e-127	4	445	121	560	0.988789237668161
GH47.hmm	446	K7432|K7432_006152-T1	524	1.2e-151	1	413	94	516	0.923766816143498
GH47.hmm	446	K7432|K7432_006777-T1	555	3.8e-174	1	446	93	548	0.997757847533632
GH47.hmm	446	K7432|K7432_007496-T1	563	7.9e-157	2	446	118	561	0.995515695067265
GH47.hmm	446	K7432|K7432_007496-T2	401	1.3e-135	48	446	1	399	0.89237668161435
GH47.hmm	446	K7432|K7432_007496-T3	474	2.2e-106	2	355	118	471	0.791479820627803
GH47.hmm	446	K7432|K7432_009418-T1	592	1.3e-143	1	444	47	481	0.993273542600897
GH47.hmm	446	K7432|K7432_012259-T1	565	2.4e-159	2	446	121	563	0.995515695067265
GH47.hmm	446	K7432|K7432_013323-T1	295	9.3e-70	66	332	2	262	0.596412556053812
GH5_12.hmm	539	K7432|K7432_000070-T1	714	1.3e-216	1	539	14	541	0.998144712430427
GH5_27.hmm	324	K7432|K7432_010095-T1	501	2.7e-131	1	324	48	380	0.996913580246914
GH5_7.hmm	289	K7432|K7432_004501-T1	402	8.8e-78	3	289	51	352	0.98961937716263
GH5_9.hmm	303	K7432|K7432_000737-T1	410	1.8e-101	1	303	78	383	0.996699669966997
GH5_9.hmm	303	K7432|K7432_003187-T1	459	3.8e-98	1	303	127	432	0.996699669966997
GH5_9.hmm	303	K7432|K7432_009213-T1	484	9.4e-110	1	303	135	451	0.996699669966997
GH5_9.hmm	303	K7432|K7432_014288-T1	494	3e-112	1	303	147	463	0.996699669966997
GH63.hmm	570	K7432|K7432_001081-T1	811	3.2e-34	319	567	595	809	0.435087719298246
GH72.hmm	312	K7432|K7432_005457-T1	503	8.3e-129	3	310	19	321	0.983974358974359
GH72.hmm	312	K7432|K7432_014066-T1	279	7.1e-110	4	269	23	279	0.849358974358974
GH74.hmm	233	K7432|K7432_006036-T1	2121	2.7e-06	32	154	770	897	0.523605150214592
GH74.hmm	233	K7432|K7432_006036-T1	2121	4.4e-05	35	106	1386	1452	0.304721030042918
GH74.hmm	233	K7432|K7432_006036-T1	2121	6.5e-08	21	111	717	801	0.386266094420601
GH74.hmm	233	K7432|K7432_006036-T1	2121	6.7e-08	28	137	44	149	0.467811158798283
GH74.hmm	233	K7432|K7432_006291-T1	1968	3.9e-08	41	115	735	803	0.317596566523605
GH74.hmm	233	K7432|K7432_006291-T1	1968	8.6e-08	17	164	1368	1568	0.630901287553648
GH81.hmm	622	K7432|K7432_003775-T1	653	1e-160	15	622	30	649	0.97588424437299
GH85.hmm	315	K7432|K7432_011784-T1	702	1e-86	1	314	68	356	0.993650793650794
GH89.hmm	663	K7432|K7432_002712-T1	860	1.3e-37	457	661	617	844	0.307692307692308
GH89.hmm	663	K7432|K7432_002712-T1	860	4.2e-141	2	491	74	586	0.737556561085973
GH8.hmm	320	K7432|K7432_004236-T1	355	3.2e-64	3	318	8	346	0.984375
GH8.hmm	320	K7432|K7432_012238-T1	355	1.5e-61	2	318	7	346	0.9875
GH9.hmm	418	K7432|K7432_007264-T1	548	2.2e-114	2	418	31	474	0.995215311004785
GH9.hmm	418	K7432|K7432_008824-T1	338	4.5e-76	2	295	31	333	0.700956937799043
GH9.hmm	418	K7432|K7432_011135-T1	608	7.6e-98	1	418	65	515	0.997607655502392
GH9.hmm	418	K7432|K7432_011803-T1	535	3e-113	2	418	92	528	0.995215311004785
GH9.hmm	418	K7432|K7432_013349-T1	408	4.9e-66	120	418	11	332	0.712918660287081
GH9.hmm	418	K7432|K7432_013445-T1	467	8e-84	2	301	153	459	0.715311004784689
GH9.hmm	418	K7432|K7432_014120-T1	611	3e-96	1	418	65	515	0.997607655502392
GT109.hmm	411	K7432|K7432_008663-T1	385	6e-50	9	392	5	380	0.931873479318735
GT10.hmm	347	K7432|K7432_009652-T1	411	1.7e-68	36	342	4	320	0.881844380403458
GT10.hmm	347	K7432|K7432_010168-T1	249	1.5e-42	191	336	1	155	0.417867435158501
GT10.hmm	347	K7432|K7432_010169-T1	216	3.7e-13	30	161	68	204	0.377521613832853
GT10.hmm	347	K7432|K7432_018486-T1	284	7.1e-33	42	259	47	276	0.62536023054755
GT11.hmm	276	K7432|K7432_009075-T1	322	6.1e-07	7	274	57	314	0.967391304347826
