AA11.hmm	191	K7432|K7432_000050-T1	272	4.3e-07	28	147	56	188	0.62303664921466
GT11.hmm	276	K7432|K7432_014896-T1	323	2.9e-07	7	274	58	315	0.967391304347826
GT13.hmm	395	K7432|K7432_007538-T1	349	1.3e-13	50	241	58	247	0.483544303797468
GT13.hmm	395	K7432|K7432_010703-T1	332	8.5e-14	58	241	66	247	0.463291139240506
GT13.hmm	395	K7432|K7432_012862-T1	326	5.6e-20	58	276	63	281	0.551898734177215
GT13.hmm	395	K7432|K7432_012862-T2	291	8.6e-19	58	249	63	253	0.483544303797468
GT17.hmm	284	K7432|K7432_009540-T1	374	3.7e-92	2	284	75	367	0.992957746478873
GT17.hmm	284	K7432|K7432_016446-T1	131	3.9e-31	170	284	3	124	0.401408450704225
GT17.hmm	284	K7432|K7432_016979-T1	257	1.3e-76	45	284	1	245	0.841549295774648
GT1.hmm	382	K7432|K7432_001823-T1	1018	9.1e-58	4	374	572	979	0.968586387434555
GT1.hmm	382	K7432|K7432_008426-T1	562	3.1e-29	187	359	258	471	0.450261780104712
GT1.hmm	382	K7432|K7432_010097-T1	475	7.7e-26	220	345	268	409	0.327225130890052
GT1.hmm	382	K7432|K7432_011067-T1	1053	2.3e-62	4	377	583	993	0.976439790575916
GT1.hmm	382	K7432|K7432_011299-T1	601	6.8e-11	95	241	429	591	0.382198952879581
GT1.hmm	382	K7432|K7432_011299-T2	495	3.2e-11	11	241	238	485	0.602094240837696
GT1.hmm	382	K7432|K7432_011645-T1	519	7.3e-19	108	375	130	506	0.698952879581152
GT1.hmm	382	K7432|K7432_012443-T1	546	6.2e-22	188	352	251	446	0.429319371727749
GT1.hmm	382	K7432|K7432_012801-T1	550	1.5e-23	195	352	262	450	0.410994764397906
GT1.hmm	382	K7432|K7432_012972-T1	250	3.4e-24	191	352	30	222	0.421465968586387
GT1.hmm	382	K7432|K7432_015583-T1	550	6.3e-24	115	352	168	450	0.620418848167539
GT20.hmm	475	K7432|K7432_004418-T1	850	1.5e-168	24	474	117	572	0.947368421052632
GT20.hmm	475	K7432|K7432_005426-T1	770	4.1e-200	10	475	12	477	0.978947368421053
GT20.hmm	475	K7432|K7432_005672-T1	780	3.6e-156	13	474	18	499	0.970526315789474
GT20.hmm	475	K7432|K7432_007242-T1	790	7.5e-168	36	474	58	506	0.922105263157895
GT20.hmm	475	K7432|K7432_010395-T1	849	5.6e-169	22	474	115	572	0.951578947368421
GT20.hmm	475	K7432|K7432_013287-T1	769	9.8e-202	7	475	8	476	0.985263157894737
GT21.hmm	233	K7432|K7432_006613-T1	536	3.6e-93	2	233	76	306	0.991416309012876
GT21.hmm	233	K7432|K7432_012808-T1	393	2e-85	17	233	2	217	0.927038626609442
GT22.hmm	389	K7432|K7432_004229-T1	631	6.1e-57	2	361	28	465	0.922879177377892
GT22.hmm	389	K7432|K7432_004229-T2	501	1.9e-56	2	361	28	465	0.922879177377892
GT22.hmm	389	K7432|K7432_004793-T1	628	4e-93	3	389	54	500	0.992287917737789
GT22.hmm	389	K7432|K7432_011368-T1	505	1.1e-109	2	389	8	407	0.994858611825193
GT22.hmm	389	K7432|K7432_013710-T1	501	5.2e-84	4	365	6	389	0.928020565552699
GT22.hmm	389	K7432|K7432_013710-T2	355	5.9e-51	131	365	1	243	0.601542416452442
GT23.hmm	318	K7432|K7432_008542-T1	404	3.4e-16	19	284	101	386	0.833333333333333
GT23.hmm	318	K7432|K7432_008750-T1	428	1.5e-14	20	300	125	421	0.880503144654088
GT23.hmm	318	K7432|K7432_010170-T1	601	4.3e-18	6	277	134	433	0.852201257861635
GT23.hmm	318	K7432|K7432_011871-T1	417	7.3e-17	20	300	115	410	0.880503144654088
GT23.hmm	318	K7432|K7432_012623-T1	408	7.3e-13	150	299	235	400	0.468553459119497
GT23.hmm	318	K7432|K7432_015629-T1	429	3.4e-18	19	305	126	427	0.89937106918239
GT24.hmm	248	K7432|K7432_006560-T1	1534	4.3e-133	1	248	1227	1474	0.995967741935484
GT24.hmm	248	K7432|K7432_006560-T2	1212	3e-133	1	248	905	1152	0.995967741935484
GT28.hmm	157	K7432|K7432_003511-T1	169	1.5e-13	3	125	9	137	0.777070063694268
GT2_Chitin_synth_1.hmm	163	K7432|K7432_005173-T1	802	1.7e-75	1	163	133	296	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_006200-T1	1015	2.3e-73	1	163	345	508	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_008853-T1	790	1.8e-70	1	163	124	287	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_013590-T1	557	8.5e-76	1	163	257	420	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_013615-T1	847	1.7e-71	1	163	176	339	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_014757-T1	926	3.7e-76	1	163	245	408	0.993865030674847
GT2_Chitin_synth_1.hmm	163	K7432|K7432_015686-T1	290	2.3e-66	1	146	134	280	0.889570552147239
GT2_Chitin_synth_2.hmm	527	K7432|K7432_000442-T1	1754	1.2e-234	3	527	1149	1655	0.994307400379507
GT2_Chitin_synth_2.hmm	527	K7432|K7432_000476-T1	1911	2.2e-245	2	527	1183	1689	0.996204933586338
GT2_Chitin_synth_2.hmm	527	K7432|K7432_000992-T1	798	8.1e-86	183	500	428	746	0.601518026565465
GT2_Chitin_synth_2.hmm	527	K7432|K7432_002301-T1	1869	1.4e-249	2	527	1161	1667	0.996204933586338
GT2_Chitin_synth_2.hmm	527	K7432|K7432_003256-T1	1072	9e-280	13	526	506	1018	0.973434535104364
GT2_Chitin_synth_2.hmm	527	K7432|K7432_004652-T1	1247	5.7e-283	13	526	663	1174	0.973434535104364
GT2_Chitin_synth_2.hmm	527	K7432|K7432_004769-T1	1155	8.9e-284	13	527	571	1083	0.975332068311195
GT2_Chitin_synth_2.hmm	527	K7432|K7432_005173-T1	802	2e-22	204	375	274	450	0.324478178368121
GT2_Chitin_synth_2.hmm	527	K7432|K7432_005178-T1	1515	2e-234	16	526	736	1234	0.967741935483871
GT2_Chitin_synth_2.hmm	527	K7432|K7432_005434-T1	1035	2.7e-89	21	257	806	1033	0.447817836812144
GT2_Chitin_synth_2.hmm	527	K7432|K7432_005435-T1	389	2.2e-102	283	526	1	242	0.461100569259962
GT2_Chitin_synth_2.hmm	527	K7432|K7432_005552-T1	562	4.4e-277	29	526	1	497	0.943074003795066
GT2_Chitin_synth_2.hmm	527	K7432|K7432_006200-T1	1015	5.4e-23	204	375	486	662	0.324478178368121
GT2_Chitin_synth_2.hmm	527	K7432|K7432_006749-T1	981	4.8e-253	14	526	348	851	0.971537001897533
GT2_Chitin_synth_2.hmm	527	K7432|K7432_007902-T1	1890	6.6e-239	3	527	1168	1674	0.994307400379507
GT2_Chitin_synth_2.hmm	527	K7432|K7432_008364-T1	875	4.3e-255	14	526	348	851	0.971537001897533
GT2_Chitin_synth_2.hmm	527	K7432|K7432_008626-T1	1000	2.7e-282	13	525	431	942	0.971537001897533
GT2_Chitin_synth_2.hmm	527	K7432|K7432_008735-T1	1112	1.2e-284	13	526	539	1051	0.973434535104364
GT2_Chitin_synth_2.hmm	527	K7432|K7432_008853-T1	790	1.4e-22	204	374	265	440	0.32258064516129
GT2_Chitin_synth_2.hmm	527	K7432|K7432_009451-T1	1058	1.6e-279	14	527	497	1008	0.973434535104364
GT2_Chitin_synth_2.hmm	527	K7432|K7432_009877-T1	1854	1e-233	3	527	1146	1652	0.994307400379507
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010251-T1	1883	8.3e-235	3	527	1143	1649	0.994307400379507
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010757-T1	952	2.7e-255	18	526	372	871	0.963946869070209
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010757-T2	838	1.5e-241	18	493	372	838	0.901328273244782
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010931-T1	844	7.3e-111	25	514	125	598	0.927893738140417
GT2_Chitin_synth_2.hmm	527	K7432|K7432_011321-T1	933	1e-250	19	526	352	851	0.962049335863378
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012541-T1	681	4.3e-13	196	374	233	390	0.337760910815939
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012550-T1	270	2.7e-126	283	526	1	244	0.461100569259962
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012551-T1	852	2.4e-78	11	208	593	786	0.373814041745731
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012606-T1	383	8.4e-81	345	527	2	183	0.345351043643264
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012629-T1	1097	3e-278	13	527	524	1037	0.975332068311195
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013034-T1	1195	9.4e-114	23	518	456	932	0.939278937381404
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013437-T1	651	3.2e-82	183	511	271	600	0.622390891840607
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013615-T1	847	2.4e-25	204	411	317	531	0.392789373814042
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013683-T1	1138	1.3e-236	3	526	405	910	0.992409867172676
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014102-T1	508	4e-150	222	527	1	301	0.578747628083491
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014128-T1	246	2.8e-46	317	509	11	201	0.364326375711575
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014497-T1	1028	1e-240	3	526	287	792	0.992409867172676
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014757-T1	926	1.1e-21	204	376	386	563	0.326375711574953
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014804-T1	932	1.5e-254	19	526	353	852	0.962049335863378
GT2_Chitin_synth_2.hmm	527	K7432|K7432_015291-T1	1011	6.7e-237	3	527	289	795	0.994307400379507
GT2_Chitin_synth_2.hmm	527	K7432|K7432_017741-T1	467	2.6e-228	131	526	2	396	0.749525616698292
GT2_Chitin_synth_2.hmm	527	K7432|K7432_018211-T1	221	3.7e-95	335	526	1	192	0.362428842504744
GT2_Glycos_transf_2.hmm	170	K7432|K7432_001138-T1	271	8e-32	1	166	16	185	0.970588235294118
GT2_Glycos_transf_2.hmm	170	K7432|K7432_004892-T1	317	2.3e-28	1	169	62	242	0.988235294117647
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_001035-T1	481	3.7e-31	3	230	52	285	0.98695652173913
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_001069-T1	483	4.3e-29	3	230	52	285	0.98695652173913
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_001249-T1	471	3.8e-28	3	230	52	285	0.98695652173913
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_002513-T1	666	6.7e-11	5	227	98	386	0.965217391304348
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_008211-T1	485	3.2e-31	2	230	51	285	0.991304347826087
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_008888-T1	480	2.2e-28	2	230	51	285	0.991304347826087
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_009690-T1	442	7e-16	50	228	176	359	0.773913043478261
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_011122-T1	750	8e-16	35	228	334	534	0.839130434782609
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_015704-T1	312	7.6e-28	3	230	51	284	0.98695652173913
GT2_Glyco_trans_2_3.hmm	197	K7432|K7432_012321-T1	391	0.0001	124	195	6	75	0.360406091370558
GT31.hmm	192	K7432|K7432_001437-T1	961	1.3e-34	2	191	241	429	0.984375
GT31.hmm	192	K7432|K7432_011892-T1	408	1e-08	60	187	144	265	0.661458333333333
GT31.hmm	192	K7432|K7432_012545-T1	423	1.7e-07	61	187	159	279	0.65625
GT31.hmm	192	K7432|K7432_013783-T1	528	9.4e-11	3	115	81	206	0.583333333333333
GT31.hmm	192	K7432|K7432_015146-T1	392	5.1e-14	56	182	131	239	0.65625
GT31.hmm	192	K7432|K7432_017763-T1	393	4.8e-09	18	115	110	220	0.505208333333333
GT32.hmm	90	K7432|K7432_001437-T1	961	1.2e-09	6	80	580	680	0.822222222222222
GT32.hmm	90	K7432|K7432_006549-T1	447	5.6e-11	20	87	205	265	0.744444444444444
GT32.hmm	90	K7432|K7432_015804-T1	442	1.1e-08	40	86	218	263	0.511111111111111
GT32.hmm	90	K7432|K7432_016336-T1	346	8.1e-14	40	88	161	210	0.533333333333333
GT33.hmm	425	K7432|K7432_012419-T1	465	7.5e-169	1	424	23	462	0.995294117647059
GT34.hmm	246	K7432|K7432_001499-T1	365	2.1e-45	8	241	124	320	0.947154471544715
GT34.hmm	246	K7432|K7432_001771-T1	294	2.6e-51	3	241	70	271	0.967479674796748
GT34.hmm	246	K7432|K7432_004107-T1	294	4.2e-50	3	242	70	272	0.971544715447154
GT34.hmm	246	K7432|K7432_004776-T1	288	1.3e-49	4	242	66	266	0.967479674796748
GT34.hmm	246	K7432|K7432_004777-T1	283	2.5e-49	4	242	61	261	0.967479674796748
GT34.hmm	246	K7432|K7432_004955-T1	263	1.2e-37	15	244	50	250	0.930894308943089
GT34.hmm	246	K7432|K7432_004955-T2	216	7.9e-38	20	244	8	203	0.910569105691057
GT34.hmm	246	K7432|K7432_006210-T1	272	2.5e-40	6	241	40	246	0.955284552845528
GT34.hmm	246	K7432|K7432_008470-T1	289	7.8e-48	4	245	60	268	0.979674796747967
GT34.hmm	246	K7432|K7432_010245-T1	139	6.8e-08	129	235	29	120	0.430894308943089
GT34.hmm	246	K7432|K7432_013783-T1	528	4.6e-21	27	234	335	508	0.841463414634146
GT34.hmm	246	K7432|K7432_013922-T1	264	1.6e-41	8	241	49	249	0.947154471544715
GT35.hmm	674	K7432|K7432_001298-T1	861	1.3e-284	2	674	142	856	0.997032640949555
GT35.hmm	674	K7432|K7432_008391-T1	862	3.3e-280	2	674	142	857	0.997032640949555
GT39.hmm	223	K7432|K7432_001211-T1	745	1.6e-71	2	223	54	294	0.991031390134529
GT39.hmm	223	K7432|K7432_003488-T1	847	4e-76	2	223	51	291	0.991031390134529
GT39.hmm	223	K7432|K7432_006023-T1	758	8.1e-74	2	223	56	297	0.991031390134529
GT39.hmm	223	K7432|K7432_007149-T1	731	3.2e-70	2	223	57	295	0.991031390134529
GT39.hmm	223	K7432|K7432_008027-T1	627	3.4e-46	51	223	1	191	0.771300448430493
GT39.hmm	223	K7432|K7432_013905-T1	515	5e-72	2	223	55	293	0.991031390134529
GT39.hmm	223	K7432|K7432_014368-T1	189	1.5e-35	2	105	65	185	0.461883408071749
GT39.hmm	223	K7432|K7432_014369-T1	148	3.9e-24	126	223	1	101	0.434977578475336
GT39.hmm	223	K7432|K7432_015931-T1	182	5.2e-36	1	103	55	174	0.457399103139013
GT3.hmm	637	K7432|K7432_002429-T1	659	1.8e-291	1	623	14	628	0.976452119309262
GT3.hmm	637	K7432|K7432_006577-T1	669	1.4e-299	1	624	14	631	0.978021978021978
GT3.hmm	637	K7432|K7432_010989-T1	669	2.9e-300	1	624	14	631	0.978021978021978
GT48.hmm	739	K7432|K7432_000996-T1	1831	2.1e-291	6	727	820	1588	0.975642760487145
GT48.hmm	739	K7432|K7432_006144-T1	1297	4.4e-174	2	382	865	1295	0.514208389715832
GT48.hmm	739	K7432|K7432_012832-T1	1836	2.4e-295	2	729	821	1595	0.983761840324763
GT48.hmm	739	K7432|K7432_017196-T1	600	1e-112	373	727	1	354	0.479025710419486
GT49.hmm	337	K7432|K7432_002962-T1	425	1e-46	42	326	94	386	0.84272997032641
GT49.hmm	337	K7432|K7432_004736-T1	395	1.5e-46	49	306	49	310	0.762611275964392
GT49.hmm	337	K7432|K7432_005024-T1	417	1.2e-47	48	327	96	383	0.827893175074184
GT49.hmm	337	K7432|K7432_017604-T1	214	2e-25	153	302	1	157	0.44213649851632
GT4.hmm	160	K7432|K7432_000999-T1	440	1e-13	53	154	273	396	0.63125
GT4.hmm	160	K7432|K7432_001522-T1	451	1.2e-12	69	123	314	367	0.3375
GT4.hmm	160	K7432|K7432_004262-T1	453	2e-32	8	154	219	392	0.9125
GT4.hmm	160	K7432|K7432_004917-T1	444	3.7e-31	7	150	194	335	0.89375
GT4.hmm	160	K7432|K7432_004917-T2	347	2.4e-23	7	110	194	297	0.64375
GT4.hmm	160	K7432|K7432_008052-T1	175	4e-22	24	151	2	137	0.79375
GT4.hmm	160	K7432|K7432_010233-T1	650	1.9e-36	7	159	428	598	0.95
GT4.hmm	160	K7432|K7432_010629-T1	1039	1.1e-06	7	93	408	497	0.5375
GT4.hmm	160	K7432|K7432_016673-T1	461	1.5e-12	67	157	321	433	0.5625
GT50.hmm	262	K7432|K7432_007119-T1	236	4e-26	1	101	128	236	0.381679389312977
GT57.hmm	481	K7432|K7432_000717-T1	502	6.8e-163	4	480	20	492	0.98960498960499
GT57.hmm	481	K7432|K7432_006363-T1	491	8.9e-149	2	480	34	475	0.993762993762994
GT58.hmm	364	K7432|K7432_010104-T1	425	1.2e-142	2	364	34	392	0.994505494505495
GT59.hmm	404	K7432|K7432_013185-T1	473	3.5e-121	2	404	30	425	0.995049504950495
GT5.hmm	472	K7432|K7432_007832-T1	664	4.2e-52	2	463	99	645	0.976694915254237
GT61.hmm	242	K7432|K7432_002064-T1	548	5.8e-07	94	234	158	329	0.578512396694215
GT66.hmm	693	K7432|K7432_001588-T1	737	1.7e-194	9	600	13	663	0.852813852813853
GT68.hmm	350	K7432|K7432_001838-T1	500	5.9e-09	205	340	311	474	0.385714285714286
GT68.hmm	350	K7432|K7432_003895-T1	442	1.5e-09	211	339	252	427	0.365714285714286
GT68.hmm	350	K7432|K7432_003902-T1	467	1.3e-08	193	337	267	451	0.411428571428571
GT68.hmm	350	K7432|K7432_005536-T1	474	5.9e-09	203	337	272	458	0.382857142857143
GT68.hmm	350	K7432|K7432_005536-T2	347	5.2e-09	205	337	147	331	0.377142857142857
GT68.hmm	350	K7432|K7432_007274-T1	441	3.9e-08	220	336	249	434	0.331428571428571
GT68.hmm	350	K7432|K7432_007275-T1	309	8.2e-07	207	337	80	293	0.371428571428571
GT68.hmm	350	K7432|K7432_007419-T1	444	2.2e-10	197	337	202	428	0.4
GT68.hmm	350	K7432|K7432_007729-T1	552	6.4e-16	58	347	151	534	0.825714285714286
GT68.hmm	350	K7432|K7432_015932-T1	237	7.4e-12	192	347	65	226	0.442857142857143
GT69.hmm	239	K7432|K7432_003795-T1	403	4.8e-67	1	238	106	337	0.99163179916318
GT76.hmm	407	K7432|K7432_005593-T1	540	2.2e-114	3	407	65	540	0.992628992628993
GT76.hmm	407	K7432|K7432_016408-T1	545	8.3e-119	4	407	69	545	0.99017199017199
GT8.hmm	257	K7432|K7432_004994-T1	287	2e-50	31	254	10	260	0.867704280155642
GT8.hmm	257	K7432|K7432_007010-T1	303	4.1e-47	30	253	3	213	0.867704280155642
GT8.hmm	257	K7432|K7432_007010-T2	318	4.7e-47	30	253	3	213	0.867704280155642
PL14_3.hmm	190	K7432|K7432_007114-T1	148	1.3e-25	95	189	5	98	0.494736842105263
PL14_3.hmm	190	K7432|K7432_011456-T1	299	3e-59	3	179	88	283	0.926315789473684
PL14_5.hmm	210	K7432|K7432_002240-T1	315	2.1e-60	2	209	71	278	0.985714285714286
PL14_5.hmm	210	K7432|K7432_003382-T1	327	1.4e-57	9	209	77	278	0.952380952380952
PL14_5.hmm	210	K7432|K7432_003547-T1	315	1.5e-63	2	209	72	278	0.985714285714286
PL14_5.hmm	210	K7432|K7432_005456-T1	275	4e-63	3	209	61	267	0.980952380952381
PL14_5.hmm	210	K7432|K7432_007651-T1	284	5.1e-65	3	209	65	272	0.980952380952381
PL14_5.hmm	210	K7432|K7432_009205-T1	285	1.9e-58	4	209	72	277	0.976190476190476
PL14_5.hmm	210	K7432|K7432_009805-T1	321	7.4e-55	15	209	85	277	0.923809523809524
PL14_5.hmm	210	K7432|K7432_011728-T1	250	3.7e-50	3	206	36	242	0.966666666666667
PL14.hmm	200	K7432|K7432_003462-T1	292	6.1e-64	5	198	81	288	0.965
PL14.hmm	200	K7432|K7432_003463-T1	283	6.9e-60	3	197	74	278	0.97
PL14.hmm	200	K7432|K7432_005996-T1	353	9.4e-51	3	197	113	332	0.97
PL14.hmm	200	K7432|K7432_011455-T1	287	3.6e-58	3	198	75	283	0.975
PL14.hmm	200	K7432|K7432_011457-T1	255	9.2e-61	4	199	44	252	0.975
PL1.hmm	202	K7432|K7432_002352-T1	554	0.00098	62	123	306	372	0.301980198019802
PL22_1.hmm	106	K7432|K7432_016604-T1	672	0.00025	5	49	21	62	0.415094339622642
PL22_2.hmm	197	K7432|K7432_002143-T1	677	0.00068	3	88	341	420	0.431472081218274
PL29.hmm	301	K7432|K7432_005388-T1	582	1.8e-17	12	277	142	417	0.880398671096346
PL29.hmm	301	K7432|K7432_005780-T1	544	1.4e-07	111	276	193	374	0.548172757475083
PL29.hmm	301	K7432|K7432_008971-T1	611	1.8e-08	50	276	200	437	0.750830564784053
PL29.hmm	301	K7432|K7432_012974-T1	610	8.3e-09	20	275	168	435	0.847176079734219
PL29.hmm	301	K7432|K7432_015492-T1	308	9.1e-07	10	147	134	265	0.45514950166113
PL38.hmm	279	K7432|K7432_000173-T1	838	8.4e-14	117	267	566	735	0.537634408602151
PL38.hmm	279	K7432|K7432_000885-T1	424	8e-103	1	279	58	336	0.996415770609319
PL38.hmm	279	K7432|K7432_001576-T1	401	6.8e-95	1	279	70	348	0.996415770609319
PL38.hmm	279	K7432|K7432_001856-T1	435	3.9e-99	1	276	87	362	0.985663082437276
PL38.hmm	279	K7432|K7432_002851-T1	438	1.9e-100	1	279	71	349	0.996415770609319
PL38.hmm	279	K7432|K7432_003821-T1	369	5.3e-84	1	276	30	302	0.985663082437276
PL38.hmm	279	K7432|K7432_004224-T1	806	1.6e-12	119	273	552	721	0.551971326164875
PL38.hmm	279	K7432|K7432_006161-T1	444	1.3e-74	4	274	119	387	0.967741935483871
PL38.hmm	279	K7432|K7432_007874-T1	401	4.9e-98	1	279	70	348	0.996415770609319
PL38.hmm	279	K7432|K7432_007984-T1	455	1.7e-103	2	279	82	359	0.992831541218638
PL6_2.hmm	356	K7432|K7432_011988-T1	480	1.6e-83	2	355	44	394	0.991573033707865
PL6_2.hmm	356	K7432|K7432_011989-T1	480	1.4e-84	3	355	45	394	0.98876404494382
PL6_2.hmm	356	K7432|K7432_013077-T1	251	7.5e-44	3	199	45	246	0.550561797752809
PL6_2.hmm	356	K7432|K7432_013078-T1	480	1.4e-83	3	355	45	394	0.98876404494382
PL6_2.hmm	356	K7432|K7432_013079-T1	480	2.4e-83	1	355	43	394	0.99438202247191
PL6_2.hmm	356	K7432|K7432_016796-T1	251	7.3e-43	3	201	45	248	0.556179775280899
PL7_3.hmm	214	K7432|K7432_006742-T1	352	0.00096	7	75	170	238	0.317757009345794
SLH.hmm	42	K7432|K7432_006017-T1	659	2.1e-05	1	42	495	536	0.976190476190476
SLH.hmm	42	K7432|K7432_008916-T1	659	6.4e-05	1	42	495	536	0.976190476190476
SLH.hmm	42	K7432|K7432_017309-T1	83	3.1e-06	4	37	22	53	0.785714285714286
SLH.hmm	42	K7432|K7432_018429-T1	339	0.00017	1	42	263	304	0.976190476190476
