AA11.hmm	191	EV274|EV274_000086-T1	213	4.6e-30	24	161	58	185	0.717277486910995
AA11.hmm	191	EV274|EV274_000770-T1	397	7.5e-43	1	163	20	176	0.848167539267016
AA11.hmm	191	EV274|EV274_000926-T1	328	3.2e-39	11	162	26	173	0.790575916230366
AA11.hmm	191	EV274|EV274_001531-T1	217	1.4e-36	18	162	57	190	0.753926701570681
AA11.hmm	191	EV274|EV274_002300-T1	190	6.5e-36	12	163	23	164	0.790575916230366
AA11.hmm	191	EV274|EV274_002622-T1	254	2.2e-37	29	163	58	178	0.701570680628272
AA11.hmm	191	EV274|EV274_005475-T1	596	9.7e-40	12	162	40	175	0.785340314136126
AA11.hmm	191	EV274|EV274_007306-T1	275	1.1e-39	11	163	44	181	0.795811518324607
AA11.hmm	191	EV274|EV274_007307-T1	284	8.4e-40	11	164	38	179	0.801047120418848
AA11.hmm	191	EV274|EV274_008056-T1	245	5.2e-32	10	163	46	188	0.801047120418848
AA11.hmm	191	EV274|EV274_008145-T1	309	1.8e-43	1	163	16	173	0.848167539267016
AA11.hmm	191	EV274|EV274_008281-T1	273	1.7e-21	60	163	53	138	0.539267015706806
AA11.hmm	191	EV274|EV274_008550-T1	192	7.7e-31	25	160	39	164	0.706806282722513
AA11.hmm	191	EV274|EV274_008933-T1	328	7.4e-33	12	163	28	170	0.790575916230366
AA11.hmm	191	EV274|EV274_009094-T1	283	1e-46	4	163	25	177	0.832460732984293
AA1_1.hmm	303	EV274|EV274_003663-T1	586	3.7e-59	1	271	44	328	0.891089108910891
AA1_2.hmm	337	EV274|EV274_004152-T1	577	7e-49	5	286	44	340	0.833827893175074
AA1_3.hmm	312	EV274|EV274_005776-T1	116	1.6e-30	12	112	17	116	0.320512820512821
AA1.hmm	943	EV274|EV274_005173-T1	593	5.9e-70	444	736	37	367	0.309650053022269
AA2.hmm	255	EV274|EV274_000494-T1	354	2.1e-58	17	253	102	338	0.925490196078431
AA2.hmm	255	EV274|EV274_007387-T1	269	2.3e-48	14	253	23	261	0.937254901960784
AA3_2.hmm	568	EV274|EV274_000504-T1	628	1.7e-96	3	567	32	624	0.992957746478873
AA3_2.hmm	568	EV274|EV274_000505-T1	623	6.1e-102	2	567	31	620	0.994718309859155
AA3_2.hmm	568	EV274|EV274_005487-T1	618	5e-96	2	566	23	615	0.992957746478873
AA3_2.hmm	568	EV274|EV274_007997-T1	720	1.4e-95	2	567	42	612	0.994718309859155
AA3_2.hmm	568	EV274|EV274_007998-T1	669	4.2e-94	3	567	46	615	0.992957746478873
AA4.hmm	522	EV274|EV274_006029-T1	461	7.7e-16	44	201	23	179	0.300766283524904
AA6.hmm	195	EV274|EV274_000312-T1	267	6.8e-73	1	194	8	200	0.98974358974359
AA6.hmm	195	EV274|EV274_004636-T1	211	1.7e-37	48	194	1	145	0.748717948717949
AA6.hmm	195	EV274|EV274_005149-T1	389	5.5e-72	1	194	6	199	0.98974358974359
AA6.hmm	195	EV274|EV274_007256-T1	1003	8.3e-69	1	194	24	217	0.98974358974359
AA7.hmm	458	EV274|EV274_000817-T1	497	3.4e-97	6	458	59	493	0.986899563318777
AA7.hmm	458	EV274|EV274_004270-T1	514	1.2e-99	6	458	81	512	0.986899563318777
AA7.hmm	458	EV274|EV274_004591-T1	511	2.9e-74	6	220	53	271	0.467248908296943
AA7.hmm	458	EV274|EV274_005751-T1	499	2.5e-94	21	458	75	496	0.95414847161572
AA7.hmm	458	EV274|EV274_009339-T1	497	4.2e-99	4	457	57	492	0.989082969432314
CBM13.hmm	188	EV274|EV274_009269-T1	377	0.00035	85	145	155	214	0.319148936170213
CBM13.hmm	188	EV274|EV274_009351-T1	468	0.00026	83	149	245	307	0.351063829787234
CBM18.hmm	38	EV274|EV274_001745-T1	489	4.2e-10	9	33	103	133	0.631578947368421
CBM18.hmm	38	EV274|EV274_002056-T1	222	1.9e-07	12	38	163	200	0.684210526315789
CBM18.hmm	38	EV274|EV274_002560-T1	385	4e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	EV274|EV274_002706-T1	380	2e-06	2	36	22	55	0.894736842105263
CBM18.hmm	38	EV274|EV274_004200-T1	377	4.3e-05	9	36	29	57	0.710526315789474
CBM18.hmm	38	EV274|EV274_007871-T1	373	0.00037	8	34	34	61	0.684210526315789
CBM18.hmm	38	EV274|EV274_008073-T1	458	9.3e-10	7	35	91	120	0.736842105263158
CBM18.hmm	38	EV274|EV274_008073-T1	458	9.9e-08	7	35	23	52	0.736842105263158
CBM19.hmm	45	EV274|EV274_000770-T1	397	0.00012	10	43	355	387	0.733333333333333
CBM19.hmm	45	EV274|EV274_003411-T1	256	7.9e-06	9	43	204	238	0.755555555555556
CBM19.hmm	45	EV274|EV274_004540-T1	819	3.6e-06	4	43	404	445	0.866666666666667
CBM19.hmm	45	EV274|EV274_004893-T1	205	6.2e-05	11	43	38	69	0.711111111111111
CBM19.hmm	45	EV274|EV274_005475-T1	596	0.00038	9	43	252	286	0.755555555555556
CBM19.hmm	45	EV274|EV274_008311-T1	450	1.1e-11	2	43	375	415	0.911111111111111
CBM19.hmm	45	EV274|EV274_008549-T1	384	4.6e-05	10	44	336	372	0.755555555555556
CBM21.hmm	107	EV274|EV274_005543-T1	388	1e-31	3	106	120	229	0.962616822429907
CBM21.hmm	107	EV274|EV274_005544-T1	343	1.6e-27	3	107	100	210	0.97196261682243
CBM21.hmm	107	EV274|EV274_005545-T1	329	3.6e-28	2	106	94	204	0.97196261682243
CBM21.hmm	107	EV274|EV274_005546-T1	373	2.2e-30	2	105	110	219	0.962616822429907
CBM43.hmm	83	EV274|EV274_001632-T1	470	0.0001	2	78	366	446	0.91566265060241
CBM43.hmm	83	EV274|EV274_007966-T1	499	8.3e-09	2	76	372	453	0.891566265060241
CBM43.hmm	83	EV274|EV274_008911-T1	501	6e-10	8	75	381	452	0.807228915662651
CBM48.hmm	76	EV274|EV274_005066-T1	718	5.8e-08	4	48	71	126	0.578947368421053
CBM63.hmm	78	EV274|EV274_000496-T1	216	6.3e-19	2	71	129	198	0.884615384615385
CBM63.hmm	78	EV274|EV274_003905-T1	284	8.4e-19	2	75	132	204	0.935897435897436
CBM63.hmm	78	EV274|EV274_008291-T1	285	1.1e-08	16	72	127	183	0.717948717948718
CBM63.hmm	78	EV274|EV274_009018-T1	255	0.00071	13	70	144	201	0.730769230769231
CE12.hmm	210	EV274|EV274_006627-T1	230	1.1e-11	2	158	7	177	0.742857142857143
CE14.hmm	124	EV274|EV274_002690-T1	296	8.5e-09	3	84	75	148	0.653225806451613
CE16.hmm	267	EV274|EV274_002305-T1	304	2.6e-11	4	265	32	296	0.97752808988764
CE16.hmm	267	EV274|EV274_002306-T1	304	2.3e-12	2	265	30	296	0.98501872659176
CE16.hmm	267	EV274|EV274_004555-T1	373	8e-15	2	262	67	359	0.973782771535581
CE16.hmm	267	EV274|EV274_007604-T1	307	2.1e-17	2	265	35	300	0.98501872659176
CE16.hmm	267	EV274|EV274_008612-T1	307	2.5e-16	3	262	2	293	0.970037453183521
CE1.hmm	227	EV274|EV274_000165-T1	462	6.8e-08	30	140	71	173	0.484581497797357
CE1.hmm	227	EV274|EV274_000713-T1	785	6e-08	63	194	581	733	0.577092511013216
CE1.hmm	227	EV274|EV274_000714-T1	739	2.5e-07	63	189	535	686	0.555066079295154
CE1.hmm	227	EV274|EV274_001116-T1	235	5e-08	22	208	21	213	0.819383259911894
CE1.hmm	227	EV274|EV274_001576-T1	288	9.1e-46	1	224	26	283	0.982378854625551
CE1.hmm	227	EV274|EV274_002725-T1	408	9.4e-09	51	143	103	218	0.405286343612335
CE1.hmm	227	EV274|EV274_002786-T1	371	3.5e-06	24	208	91	333	0.81057268722467
CE1.hmm	227	EV274|EV274_003105-T1	747	9.1e-08	11	193	469	669	0.801762114537445
CE1.hmm	227	EV274|EV274_003266-T1	307	3.2e-08	18	127	32	138	0.480176211453745
CE1.hmm	227	EV274|EV274_003786-T1	287	8.3e-43	1	224	26	283	0.982378854625551
CE1.hmm	227	EV274|EV274_004261-T1	742	1.7e-09	11	208	469	685	0.86784140969163
CE1.hmm	227	EV274|EV274_004372-T1	816	3.6e-09	14	211	581	795	0.86784140969163
CE1.hmm	227	EV274|EV274_004373-T1	816	5.2e-11	5	211	572	795	0.907488986784141
CE1.hmm	227	EV274|EV274_005277-T1	332	4.6e-09	80	198	129	297	0.519823788546256
CE1.hmm	227	EV274|EV274_005339-T1	256	2.8e-08	23	209	11	216	0.819383259911894
CE1.hmm	227	EV274|EV274_007339-T1	331	1.9e-06	86	194	138	296	0.475770925110132
CE1.hmm	227	EV274|EV274_008702-T1	682	3.7e-15	3	216	428	660	0.938325991189427
CE1.hmm	227	EV274|EV274_009271-T1	262	6.4e-09	15	212	30	244	0.86784140969163
CE3.hmm	194	EV274|EV274_007118-T1	273	2.1e-07	68	189	125	247	0.623711340206186
CE4.hmm	130	EV274|EV274_001794-T1	301	1.1e-29	9	123	42	159	0.876923076923077
CE4.hmm	130	EV274|EV274_003388-T1	293	2.8e-12	6	125	24	148	0.915384615384615
CE4.hmm	130	EV274|EV274_005464-T1	239	5.2e-33	8	124	29	148	0.892307692307692
CE4.hmm	130	EV274|EV274_009209-T1	247	1.9e-31	9	126	55	175	0.9
CE9.hmm	373	EV274|EV274_008878-T1	418	1.5e-120	3	373	30	412	0.991957104557641
GH104.hmm	145	EV274|EV274_004720-T1	574	0.00027	65	117	89	141	0.358620689655172
GH13_25.hmm	434	EV274|EV274_003829-T1	1747	4e-187	3	433	1085	1536	0.990783410138249
GH132.hmm	303	EV274|EV274_002515-T1	430	1e-69	51	303	183	429	0.831683168316832
GH132.hmm	303	EV274|EV274_003860-T1	782	1e-39	50	260	328	537	0.693069306930693
GH132.hmm	303	EV274|EV274_006580-T1	288	1.5e-59	52	302	45	286	0.825082508250825
GH132.hmm	303	EV274|EV274_007935-T1	441	9.7e-67	40	301	177	438	0.861386138613861
GH132.hmm	303	EV274|EV274_009078-T1	270	1.2e-69	51	301	26	267	0.825082508250825
GH13_3.hmm	210	EV274|EV274_003829-T1	1747	6.5e-07	2	88	186	276	0.40952380952381
GH13_5.hmm	342	EV274|EV274_000009-T1	484	2.1e-152	1	342	30	372	0.997076023391813
GH13_5.hmm	342	EV274|EV274_000753-T1	512	1.4e-130	2	341	50	388	0.991228070175439
GH13_8.hmm	293	EV274|EV274_005066-T1	718	1.4e-149	1	293	252	545	0.996587030716723
GH15.hmm	361	EV274|EV274_003998-T1	671	8.9e-80	2	360	287	663	0.991689750692521
GH16_19.hmm	174	EV274|EV274_002560-T1	385	3.8e-55	3	174	109	272	0.982758620689655
GH16_19.hmm	174	EV274|EV274_002706-T1	380	6.8e-65	4	174	106	272	0.977011494252874
GH16_19.hmm	174	EV274|EV274_003711-T1	248	5.2e-51	21	174	80	225	0.879310344827586
GH16_19.hmm	174	EV274|EV274_004199-T1	386	2.8e-51	2	174	107	271	0.988505747126437
GH16_19.hmm	174	EV274|EV274_004200-T1	377	7.7e-60	6	174	106	263	0.96551724137931
GH16_19.hmm	174	EV274|EV274_007671-T1	254	2.2e-49	22	174	87	231	0.873563218390805
GH16_19.hmm	174	EV274|EV274_007871-T1	373	1.3e-59	3	174	118	286	0.982758620689655
GH16_19.hmm	174	EV274|EV274_008073-T1	458	3.1e-49	23	174	284	433	0.867816091954023
GH16_2.hmm	326	EV274|EV274_006504-T1	486	2.1e-132	1	326	113	434	0.996932515337423
GH16_3.hmm	230	EV274|EV274_001653-T1	497	1.4e-65	1	230	221	491	0.995652173913044
GH16_3.hmm	230	EV274|EV274_002822-T1	307	1e-57	3	230	43	306	0.98695652173913
GH16_4.hmm	316	EV274|EV274_002999-T1	379	1.1e-123	1	316	56	376	0.996835443037975
GH16_4.hmm	316	EV274|EV274_007891-T1	491	5.2e-105	1	294	81	381	0.927215189873418
GH17.hmm	311	EV274|EV274_000034-T1	297	1.1e-21	17	306	41	287	0.929260450160772
GH17.hmm	311	EV274|EV274_000467-T1	473	3.2e-26	20	306	214	463	0.919614147909968
GH17.hmm	311	EV274|EV274_000747-T1	340	6.3e-28	22	307	89	333	0.916398713826367
GH17.hmm	311	EV274|EV274_002809-T1	311	4.7e-29	11	311	50	311	0.964630225080386
GH17.hmm	311	EV274|EV274_003000-T1	342	3.6e-34	9	309	78	340	0.964630225080386
GH17.hmm	311	EV274|EV274_004118-T1	322	4.5e-31	11	306	61	315	0.948553054662379
GH17.hmm	311	EV274|EV274_004119-T1	394	8.3e-35	12	307	71	326	0.948553054662379
GH17.hmm	311	EV274|EV274_005292-T1	444	9e-29	2	304	170	432	0.971061093247588
GH17.hmm	311	EV274|EV274_007224-T1	299	1.8e-27	2	301	23	282	0.961414790996785
GH17.hmm	311	EV274|EV274_008366-T1	297	1.2e-24	2	306	25	287	0.977491961414791
GH17.hmm	311	EV274|EV274_008689-T1	327	1.4e-30	11	304	65	316	0.942122186495177
GH18.hmm	296	EV274|EV274_000652-T1	576	3.8e-59	6	284	111	482	0.939189189189189
GH18.hmm	296	EV274|EV274_001004-T1	474	5.9e-78	3	286	24	365	0.956081081081081
GH18.hmm	296	EV274|EV274_001509-T1	380	3e-79	2	285	3	370	0.956081081081081
GH18.hmm	296	EV274|EV274_002057-T1	328	3.3e-47	30	272	8	326	0.817567567567568
GH18.hmm	296	EV274|EV274_002411-T1	193	2.8e-21	69	158	85	192	0.300675675675676
GH18.hmm	296	EV274|EV274_002680-T1	655	2e-21	2	198	128	374	0.662162162162162
GH18.hmm	296	EV274|EV274_002704-T1	574	9.3e-79	2	283	119	497	0.949324324324324
GH18.hmm	296	EV274|EV274_003286-T1	441	2e-24	3	215	28	281	0.716216216216216
GH18.hmm	296	EV274|EV274_003763-T1	1037	1.4e-18	3	198	32	277	0.658783783783784
GH18.hmm	296	EV274|EV274_004337-T1	517	1.4e-58	5	286	60	439	0.949324324324324
GH18.hmm	296	EV274|EV274_004492-T1	698	6.7e-24	73	244	233	434	0.577702702702703
GH18.hmm	296	EV274|EV274_004927-T1	315	1.7e-15	21	198	38	237	0.597972972972973
GH18.hmm	296	EV274|EV274_005717-T1	476	2.2e-23	4	232	22	266	0.77027027027027
GH18.hmm	296	EV274|EV274_006401-T1	516	1.6e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EV274|EV274_006971-T1	419	1.1e-55	8	285	21	352	0.935810810810811
