AA11.hmm	191	Conco1|Conco1_11001	221	3e-34	12	163	55	195	0.790575916230366
GH20.hmm	337	Conco1|Conco1_40333	643	6.9e-32	10	250	79	322	0.712166172106825
GH20.hmm	337	Conco1|Conco1_44422	479	1.5e-97	4	336	85	425	0.985163204747775
GH20.hmm	337	Conco1|Conco1_46412	368	3.2e-85	27	336	1	320	0.916913946587537
GH20.hmm	337	Conco1|Conco1_77460	562	5.7e-92	7	336	160	499	0.976261127596439
GH25.hmm	177	Conco1|Conco1_25553	199	1.9e-57	1	176	2	181	0.988700564971751
GH25.hmm	177	Conco1|Conco1_71887	223	6.4e-56	1	176	25	204	0.988700564971751
GH31.hmm	427	Conco1|Conco1_18914	618	2.8e-70	199	427	352	583	0.533957845433255
GH31.hmm	427	Conco1|Conco1_72059	725	9.4e-68	198	427	354	586	0.536299765807963
GH31.hmm	427	Conco1|Conco1_77850	955	1.8e-161	2	427	358	803	0.995316159250585
GH31.hmm	427	Conco1|Conco1_8697	593	4.9e-70	198	427	351	583	0.536299765807963
GH35.hmm	307	Conco1|Conco1_3901	518	2.1e-78	1	303	71	447	0.98371335504886
GH37.hmm	491	Conco1|Conco1_80073	625	8e-147	1	490	40	598	0.995926680244399
GH37.hmm	491	Conco1|Conco1_8593	885	2.2e-143	2	489	140	701	0.991853360488798
GH38.hmm	269	Conco1|Conco1_16377	1097	7.7e-82	3	263	252	511	0.966542750929368
GH38.hmm	269	Conco1|Conco1_41714	1049	2.6e-84	4	259	272	526	0.947955390334573
GH3.hmm	216	Conco1|Conco1_10159	780	3.3e-63	2	209	119	344	0.958333333333333
GH3.hmm	216	Conco1|Conco1_10160	304	3.6e-57	2	185	111	304	0.847222222222222
GH3.hmm	216	Conco1|Conco1_42558	718	4.1e-60	2	209	57	282	0.958333333333333
GH47.hmm	446	Conco1|Conco1_109977	466	9e-137	1	426	36	450	0.952914798206278
GH47.hmm	446	Conco1|Conco1_13029	225	2.9e-40	31	191	71	224	0.358744394618834
GH47.hmm	446	Conco1|Conco1_14013	348	3.1e-16	265	427	209	346	0.36322869955157
GH47.hmm	446	Conco1|Conco1_27142	436	6.1e-140	2	445	9	436	0.993273542600897
GH47.hmm	446	Conco1|Conco1_29698	443	6.9e-139	1	446	15	442	0.997757847533632
GH47.hmm	446	Conco1|Conco1_38957	518	4.2e-136	1	445	51	512	0.995515695067265
GH47.hmm	446	Conco1|Conco1_38982	446	5.3e-142	1	445	14	440	0.995515695067265
GH47.hmm	446	Conco1|Conco1_55534	473	1.3e-148	1	445	5	468	0.995515695067265
GH47.hmm	446	Conco1|Conco1_77312	487	8.3e-143	1	446	58	486	0.997757847533632
GH47.hmm	446	Conco1|Conco1_78984	459	1.4e-128	1	427	50	457	0.955156950672646
GH5_12.hmm	539	Conco1|Conco1_49239	1180	1.6e-143	1	539	425	960	0.998144712430427
GH5_12.hmm	539	Conco1|Conco1_83643	725	1.2e-182	3	539	24	557	0.99443413729128
GH5_9.hmm	303	Conco1|Conco1_31184	364	2.6e-106	2	303	54	357	0.993399339933993
GH5_9.hmm	303	Conco1|Conco1_38388	222	9.8e-56	119	303	1	193	0.607260726072607
GH5_9.hmm	303	Conco1|Conco1_79730	553	1.3e-91	1	302	199	523	0.993399339933993
GH5_9.hmm	303	Conco1|Conco1_79731	529	1.4e-90	1	303	175	500	0.996699669966997
GH5_9.hmm	303	Conco1|Conco1_82996	372	3.5e-84	1	303	68	353	0.996699669966997
GH72.hmm	312	Conco1|Conco1_170725	505	4.4e-119	5	312	15	312	0.983974358974359
GH72.hmm	312	Conco1|Conco1_26143	403	7.3e-48	8	293	2	281	0.913461538461538
GH72.hmm	312	Conco1|Conco1_6809	489	2e-101	4	311	20	301	0.983974358974359
GH72.hmm	312	Conco1|Conco1_79138	529	6.8e-119	4	311	17	314	0.983974358974359
GH72.hmm	312	Conco1|Conco1_79145	501	8.6e-119	3	310	19	317	0.983974358974359
GH74.hmm	233	Conco1|Conco1_60160	2181	1.6e-09	26	115	38	122	0.381974248927039
GH74.hmm	233	Conco1|Conco1_60160	2181	2.4e-06	6	164	1376	1587	0.678111587982833
GH74.hmm	233	Conco1|Conco1_60160	2181	2.8e-06	33	111	1114	1185	0.334763948497854
GH74.hmm	233	Conco1|Conco1_60160	2181	4.8e-06	46	130	780	868	0.360515021459227
GH81.hmm	622	Conco1|Conco1_166321	710	6.8e-175	14	622	79	706	0.977491961414791
GT11.hmm	276	Conco1|Conco1_20894	374	2.9e-08	5	157	53	226	0.550724637681159
GT11.hmm	276	Conco1|Conco1_70700	319	3e-08	7	157	60	232	0.543478260869565
GT14.hmm	250	Conco1|Conco1_74069	431	3.9e-38	1	224	97	333	0.892
GT15.hmm	273	Conco1|Conco1_168080	379	1.4e-121	1	273	66	339	0.996336996336996
GT15.hmm	273	Conco1|Conco1_17592	373	3.6e-43	11	270	78	324	0.948717948717949
GT15.hmm	273	Conco1|Conco1_37888	310	9.2e-120	2	272	1	269	0.989010989010989
GT15.hmm	273	Conco1|Conco1_37891	347	9.4e-116	1	272	37	307	0.992673992673993
GT15.hmm	273	Conco1|Conco1_37896	325	5.3e-121	1	272	15	284	0.992673992673993
GT15.hmm	273	Conco1|Conco1_37909	403	7.3e-119	1	272	93	362	0.992673992673993
GT15.hmm	273	Conco1|Conco1_45101	381	1.9e-114	1	272	60	328	0.992673992673993
GT15.hmm	273	Conco1|Conco1_45104	400	2.8e-107	1	271	78	346	0.989010989010989
GT15.hmm	273	Conco1|Conco1_55854	304	7.2e-106	22	272	1	250	0.915750915750916
GT15.hmm	273	Conco1|Conco1_5702	371	6.9e-89	49	272	98	318	0.816849816849817
GT15.hmm	273	Conco1|Conco1_5704	230	2.3e-70	1	171	62	229	0.622710622710623
GT15.hmm	273	Conco1|Conco1_5706	200	2e-70	1	171	32	199	0.622710622710623
GT15.hmm	273	Conco1|Conco1_5709	348	7.1e-115	1	272	37	307	0.992673992673993
GT15.hmm	273	Conco1|Conco1_58495	315	1.8e-105	3	272	5	273	0.985347985347985
GT15.hmm	273	Conco1|Conco1_78595	396	5.6e-119	1	272	86	355	0.992673992673993
GT15.hmm	273	Conco1|Conco1_84892	406	2.1e-116	1	272	87	365	0.992673992673993
GT1.hmm	382	Conco1|Conco1_10000	552	6.7e-26	205	352	262	442	0.384816753926702
GT1.hmm	382	Conco1|Conco1_10761	557	2.4e-20	180	348	243	441	0.43979057591623
GT1.hmm	382	Conco1|Conco1_10762	563	1.2e-23	221	375	284	477	0.403141361256544
GT1.hmm	382	Conco1|Conco1_10764	554	7.8e-21	230	347	285	439	0.306282722513089
GT1.hmm	382	Conco1|Conco1_11067	550	8.9e-25	207	332	262	421	0.327225130890052
GT1.hmm	382	Conco1|Conco1_11069	588	1.6e-22	205	330	285	457	0.327225130890052
GT1.hmm	382	Conco1|Conco1_11881	551	2.9e-29	215	350	253	439	0.353403141361257
GT1.hmm	382	Conco1|Conco1_12304	491	1.3e-25	221	366	212	396	0.379581151832461
GT1.hmm	382	Conco1|Conco1_129209	466	9.6e-22	195	352	158	349	0.410994764397906
GT1.hmm	382	Conco1|Conco1_13130	375	3e-29	221	366	96	280	0.379581151832461
GT1.hmm	382	Conco1|Conco1_13884	309	4.8e-23	220	351	27	198	0.342931937172775
GT1.hmm	382	Conco1|Conco1_20667	462	5.1e-25	202	350	259	440	0.387434554973822
GT1.hmm	382	Conco1|Conco1_20671	551	2e-22	219	350	257	439	0.342931937172775
GT1.hmm	382	Conco1|Conco1_21457	550	1.2e-26	199	349	254	438	0.392670157068063
GT1.hmm	382	Conco1|Conco1_21487	521	1.1e-24	216	366	275	460	0.392670157068063
GT1.hmm	382	Conco1|Conco1_23038	235	8.2e-26	205	333	25	187	0.335078534031414
GT1.hmm	382	Conco1|Conco1_24034	209	2.3e-26	224	352	41	206	0.335078534031414
GT1.hmm	382	Conco1|Conco1_26661	202	1.3e-27	210	348	30	202	0.361256544502618
GT1.hmm	382	Conco1|Conco1_29191	434	2.2e-24	187	338	206	391	0.395287958115183
GT1.hmm	382	Conco1|Conco1_31538	235	7.4e-25	221	349	37	203	0.335078534031414
GT1.hmm	382	Conco1|Conco1_3972	555	6.5e-24	228	361	283	455	0.348167539267016
GT1.hmm	382	Conco1|Conco1_53499	552	3.1e-25	221	350	274	440	0.337696335078534
GT1.hmm	382	Conco1|Conco1_78316	552	5.5e-23	35	353	66	432	0.832460732984293
GT1.hmm	382	Conco1|Conco1_78407	566	1.1e-24	190	349	259	453	0.416230366492147
GT1.hmm	382	Conco1|Conco1_81014	476	4.2e-26	203	351	175	369	0.387434554973822
GT1.hmm	382	Conco1|Conco1_81040	552	3.8e-29	220	350	259	440	0.340314136125654
GT1.hmm	382	Conco1|Conco1_81041	518	1.4e-22	204	343	227	399	0.363874345549738
GT1.hmm	382	Conco1|Conco1_81042	552	3.2e-28	210	351	267	441	0.369109947643979
GT1.hmm	382	Conco1|Conco1_81483	496	9.2e-27	224	364	279	458	0.366492146596859
GT1.hmm	382	Conco1|Conco1_81538	541	1.2e-20	159	336	195	415	0.463350785340314
GT1.hmm	382	Conco1|Conco1_84110	1089	2e-60	4	377	613	1020	0.976439790575916
GT1.hmm	382	Conco1|Conco1_9705	550	6.4e-27	191	330	246	423	0.363874345549738
GT1.hmm	382	Conco1|Conco1_9715	551	1.7e-25	199	329	254	422	0.340314136125654
GT1.hmm	382	Conco1|Conco1_9721	514	7.5e-25	199	331	218	384	0.345549738219895
GT20.hmm	475	Conco1|Conco1_61364	485	1.9e-198	6	474	9	480	0.985263157894737
GT20.hmm	475	Conco1|Conco1_76039	686	1.2e-158	79	473	10	404	0.829473684210526
GT22.hmm	389	Conco1|Conco1_3003	833	4e-84	2	388	8	403	0.992287917737789
GT22.hmm	389	Conco1|Conco1_60383	638	1.8e-79	2	389	32	482	0.994858611825193
GT22.hmm	389	Conco1|Conco1_79407	375	6.9e-31	104	362	10	260	0.663239074550129
GT24.hmm	248	Conco1|Conco1_80876	1331	4.5e-93	74	248	1108	1282	0.701612903225806
GT28.hmm	157	Conco1|Conco1_78384	179	3.1e-12	10	123	11	138	0.719745222929936
GT2_Chitin_synth_1.hmm	163	Conco1|Conco1_44327	803	4.3e-79	1	163	127	289	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_11865	1893	1.4e-230	5	526	1203	1705	0.988614800759013
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_11868	1871	1.7e-234	4	527	1170	1677	0.992409867172676
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_13125	1878	1.6e-236	5	527	1155	1661	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_22387	995	6.6e-287	13	527	475	988	0.975332068311195
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_40193	1761	1.3e-228	5	526	1069	1571	0.988614800759013
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_40194	659	3.1e-84	328	526	458	655	0.375711574952562
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43278	927	3.5e-221	4	525	404	927	0.988614800759013
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43442	958	1.8e-216	5	498	483	958	0.935483870967742
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_43800	509	1.8e-227	18	500	27	497	0.9146110056926
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_44327	803	9.8e-23	204	374	267	442	0.32258064516129
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_70101	1254	1.3e-21	38	487	462	918	0.851992409867173
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_79643	305	6.3e-90	344	526	1	185	0.345351043643264
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_81002	1162	4.5e-75	20	492	342	786	0.895635673624288
GT2_Chitin_synth_2.hmm	527	Conco1|Conco1_8203	1282	3.2e-265	8	527	569	1100	0.984819734345351
GT2_Glycos_transf_2.hmm	170	Conco1|Conco1_44232	296	1.5e-30	1	166	38	216	0.970588235294118
GT2_Glyco_trans_2_3.hmm	197	Conco1|Conco1_86336	574	1.8e-12	2	188	235	452	0.944162436548223
GT32.hmm	90	Conco1|Conco1_10862	299	1.6e-09	2	85	66	143	0.922222222222222
GT32.hmm	90	Conco1|Conco1_10864	303	2.7e-10	6	86	71	145	0.888888888888889
GT32.hmm	90	Conco1|Conco1_10867	319	5.6e-09	6	85	78	151	0.877777777777778
GT32.hmm	90	Conco1|Conco1_10874	272	1.2e-09	6	85	25	98	0.877777777777778
GT32.hmm	90	Conco1|Conco1_36700	200	1.2e-09	52	82	13	43	0.333333333333333
GT32.hmm	90	Conco1|Conco1_62472	227	4.4e-11	9	83	3	71	0.822222222222222
GT32.hmm	90	Conco1|Conco1_80702	199	1e-07	52	85	4	37	0.366666666666667
GT32.hmm	90	Conco1|Conco1_80704	228	1.4e-09	9	78	3	66	0.766666666666667
GT33.hmm	425	Conco1|Conco1_78192	437	2.4e-142	2	424	3	431	0.992941176470588
GT39.hmm	223	Conco1|Conco1_19747	732	4.8e-69	3	222	47	285	0.982062780269058
GT39.hmm	223	Conco1|Conco1_19890	772	2.2e-68	1	223	95	333	0.995515695067265
GT39.hmm	223	Conco1|Conco1_79776	686	2.7e-67	14	223	2	231	0.937219730941704
GT39.hmm	223	Conco1|Conco1_81056	868	3.5e-65	2	223	90	328	0.991031390134529
GT3.hmm	637	Conco1|Conco1_10786	699	6.9e-298	1	624	22	638	0.978021978021978
GT41.hmm	705	Conco1|Conco1_50764	1749	2.5e-49	297	522	1314	1639	0.319148936170213
GT48.hmm	739	Conco1|Conco1_45528	1725	2.9e-285	1	724	687	1467	0.978349120433018
GT4.hmm	160	Conco1|Conco1_34857	482	1.6e-21	10	153	289	450	0.89375
GT4.hmm	160	Conco1|Conco1_7459	390	9.9e-32	9	126	199	316	0.73125
GT4.hmm	160	Conco1|Conco1_84398	411	1.3e-20	7	137	187	304	0.8125
GT50.hmm	262	Conco1|Conco1_81819	399	1.2e-76	1	261	133	379	0.99236641221374
GT57.hmm	481	Conco1|Conco1_56991	531	2.4e-159	5	480	44	515	0.987525987525988
GT57.hmm	481	Conco1|Conco1_81595	503	2e-137	2	480	46	479	0.993762993762994
GT58.hmm	364	Conco1|Conco1_82397	436	1.5e-131	3	364	47	399	0.991758241758242
GT59.hmm	404	Conco1|Conco1_79105	464	5.2e-107	2	404	5	409	0.995049504950495
GT65.hmm	340	Conco1|Conco1_6814	259	1.1e-11	170	300	117	250	0.382352941176471
GT65.hmm	340	Conco1|Conco1_70700	319	9.2e-10	174	280	192	301	0.311764705882353
GT66.hmm	693	Conco1|Conco1_141291	724	9.3e-182	13	599	17	650	0.845598845598846
GT68.hmm	350	Conco1|Conco1_12350	229	1.6e-07	204	336	44	215	0.377142857142857
GT68.hmm	350	Conco1|Conco1_20894	374	2.2e-06	204	345	189	367	0.402857142857143
GT68.hmm	350	Conco1|Conco1_81154	377	4.5e-06	204	332	191	360	0.365714285714286
GT69.hmm	239	Conco1|Conco1_27338	190	7.3e-53	1	194	1	190	0.807531380753138
GT69.hmm	239	Conco1|Conco1_53877	455	8.4e-60	1	238	132	383	0.99163179916318
GT71.hmm	264	Conco1|Conco1_3021	353	1.5e-42	16	264	2	271	0.939393939393939
GT71.hmm	264	Conco1|Conco1_4656	287	2.1e-43	4	249	34	267	0.928030303030303
GT71.hmm	264	Conco1|Conco1_68077	584	8.9e-47	4	264	221	502	0.984848484848485
GT71.hmm	264	Conco1|Conco1_78137	513	7.7e-45	3	264	157	424	0.988636363636364
GT71.hmm	264	Conco1|Conco1_78138	513	3.3e-46	3	264	157	424	0.988636363636364
GT71.hmm	264	Conco1|Conco1_78139	512	4.1e-42	4	264	158	424	0.984848484848485
GT71.hmm	264	Conco1|Conco1_79064	578	2.2e-43	4	264	207	495	0.984848484848485
GT8.hmm	257	Conco1|Conco1_169005	300	1.6e-37	33	254	3	272	0.859922178988327
GT8.hmm	257	Conco1|Conco1_36697	227	9.3e-51	29	253	9	227	0.8715953307393
PL22.hmm	265	Conco1|Conco1_60319	675	6.7e-06	108	197	246	373	0.335849056603774
