AA11.hmm	191	DFQ31|DFQ31_000457-T1	586	1.2e-32	12	163	41	183	0.790575916230366
GH18.hmm	296	DFQ31|DFQ31_001372-T1	405	1.5e-69	3	284	23	357	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_002535-T1	465	1.3e-24	4	279	27	309	0.929054054054054
GH18.hmm	296	DFQ31|DFQ31_003212-T1	414	1.2e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_003489-T1	787	2.4e-21	3	197	28	271	0.655405405405405
GH18.hmm	296	DFQ31|DFQ31_004283-T1	385	3.4e-80	3	284	2	374	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_004501-T1	406	3e-75	2	285	23	364	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_004559-T1	471	6.1e-25	4	199	27	274	0.658783783783784
GH18.hmm	296	DFQ31|DFQ31_004951-T1	417	4.3e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_005190-T1	473	3.5e-75	3	286	24	365	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_006265-T1	316	4.8e-16	48	204	63	243	0.527027027027027
GH18.hmm	296	DFQ31|DFQ31_007082-T1	517	2.4e-21	3	204	27	269	0.679054054054054
GH18.hmm	296	DFQ31|DFQ31_007175-T1	413	4.7e-76	3	284	24	403	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_007176-T1	601	1.2e-66	4	284	149	588	0.945945945945946
GH18.hmm	296	DFQ31|DFQ31_007342-T1	803	1e-20	3	197	28	271	0.655405405405405
GH18.hmm	296	DFQ31|DFQ31_007619-T1	378	7.8e-68	29	284	4	368	0.861486486486487
GH18.hmm	296	DFQ31|DFQ31_008003-T1	472	3.4e-76	2	285	23	364	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_008499-T1	296	1.1e-16	48	204	43	223	0.527027027027027
GH18.hmm	296	DFQ31|DFQ31_008627-T1	518	5.7e-22	3	200	27	265	0.665540540540541
GH18.hmm	296	DFQ31|DFQ31_008911-T1	516	7.6e-67	2	284	18	462	0.952702702702703
GH18.hmm	296	DFQ31|DFQ31_008913-T1	361	3.5e-56	2	234	23	357	0.783783783783784
GH18.hmm	296	DFQ31|DFQ31_010588-T1	476	2.2e-75	3	285	24	364	0.952702702702703
GH18.hmm	296	DFQ31|DFQ31_010693-T1	739	3.3e-22	4	203	338	585	0.672297297297297
GH18.hmm	296	DFQ31|DFQ31_011420-T1	451	7.4e-57	7	285	2	377	0.939189189189189
GH18.hmm	296	DFQ31|DFQ31_012643-T1	403	9.2e-11	2	201	26	232	0.672297297297297
GH18.hmm	296	DFQ31|DFQ31_014444-T1	184	7.8e-32	152	286	1	175	0.452702702702703
GH18.hmm	296	DFQ31|DFQ31_014564-T1	356	3e-62	3	253	56	352	0.844594594594595
GH20.hmm	337	DFQ31|DFQ31_001079-T1	846	3.5e-29	15	329	185	499	0.931750741839763
GH20.hmm	337	DFQ31|DFQ31_004677-T1	559	6.8e-96	7	336	157	495	0.976261127596439
GH20.hmm	337	DFQ31|DFQ31_007240-T1	849	1.8e-28	15	327	185	495	0.925816023738872
GH20.hmm	337	DFQ31|DFQ31_007424-T1	559	4.6e-96	7	336	157	495	0.976261127596439
GH20.hmm	337	DFQ31|DFQ31_012045-T1	539	4.3e-89	12	335	159	490	0.958456973293769
GH24.hmm	137	DFQ31|DFQ31_004500-T1	171	1.1e-33	2	137	24	161	0.985401459854015
GH25.hmm	177	DFQ31|DFQ31_000543-T1	233	4e-56	1	176	36	215	0.988700564971751
GH25.hmm	177	DFQ31|DFQ31_000777-T1	236	1.9e-10	44	131	107	198	0.491525423728814
GH25.hmm	177	DFQ31|DFQ31_006597-T1	202	1.2e-15	14	79	58	122	0.367231638418079
GH25.hmm	177	DFQ31|DFQ31_006597-T1	202	7.4e-09	106	176	125	184	0.395480225988701
GH25.hmm	177	DFQ31|DFQ31_008549-T1	154	2.4e-17	13	92	61	142	0.446327683615819
GH25.hmm	177	DFQ31|DFQ31_010919-T1	218	5.2e-56	1	176	21	200	0.988700564971751
GH31.hmm	427	DFQ31|DFQ31_004763-T1	946	7.1e-159	2	427	348	791	0.995316159250585
GH31.hmm	427	DFQ31|DFQ31_005955-T1	741	2e-72	197	427	358	591	0.53864168618267
GH31.hmm	427	DFQ31|DFQ31_007748-T1	741	1e-72	197	427	358	591	0.53864168618267
GH31.hmm	427	DFQ31|DFQ31_011248-T1	750	7e-70	197	427	364	597	0.53864168618267
GH31.hmm	427	DFQ31|DFQ31_012520-T1	812	5e-153	2	427	348	781	0.995316159250585
GH31.hmm	427	DFQ31|DFQ31_013272-T1	740	1.4e-61	233	427	390	587	0.454332552693208
GH37.hmm	491	DFQ31|DFQ31_004833-T1	978	4.7e-144	3	489	159	715	0.989816700610998
GH37.hmm	491	DFQ31|DFQ31_009949-T1	632	1.9e-145	2	490	55	620	0.993890020366599
GH37.hmm	491	DFQ31|DFQ31_010890-T1	659	5.2e-130	3	442	159	659	0.894093686354379
GH37.hmm	491	DFQ31|DFQ31_013398-T1	637	1.1e-145	2	490	60	625	0.993890020366599
GH38.hmm	269	DFQ31|DFQ31_000998-T1	1073	4.2e-87	2	255	267	519	0.940520446096654
GH38.hmm	269	DFQ31|DFQ31_003008-T1	1073	1.7e-86	2	254	267	518	0.936802973977695
GH38.hmm	269	DFQ31|DFQ31_006377-T1	1071	7.1e-85	2	255	267	519	0.940520446096654
GH38.hmm	269	DFQ31|DFQ31_010174-T1	1071	7.6e-85	2	255	267	519	0.940520446096654
GH3.hmm	216	DFQ31|DFQ31_005163-T1	771	1.2e-58	3	211	121	346	0.962962962962963
GH3.hmm	216	DFQ31|DFQ31_005204-T1	771	1.6e-59	3	215	121	351	0.981481481481482
GH3.hmm	216	DFQ31|DFQ31_005921-T1	771	7.9e-57	3	210	121	345	0.958333333333333
GH3.hmm	216	DFQ31|DFQ31_012821-T1	771	2.2e-59	3	215	121	351	0.981481481481482
GH47.hmm	446	DFQ31|DFQ31_000099-T1	840	8.8e-119	2	435	51	469	0.97085201793722
GH47.hmm	446	DFQ31|DFQ31_000201-T1	682	2e-131	10	445	1	427	0.975336322869955
GH47.hmm	446	DFQ31|DFQ31_000697-T1	436	4e-114	48	446	1	430	0.89237668161435
GH47.hmm	446	DFQ31|DFQ31_000707-T1	511	6.2e-144	1	444	82	507	0.993273542600897
GH47.hmm	446	DFQ31|DFQ31_002063-T1	511	8.7e-144	1	444	82	507	0.993273542600897
GH47.hmm	446	DFQ31|DFQ31_002359-T1	700	3.9e-103	2	446	227	696	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_002482-T1	474	2e-126	2	446	41	471	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_005622-T1	466	2.5e-146	2	446	34	464	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_005927-T1	466	1.2e-146	2	446	34	464	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_006674-T1	545	7.6e-154	1	445	84	540	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_008827-T1	700	4.4e-105	2	446	227	696	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_009101-T1	279	2e-78	3	277	1	276	0.614349775784753
GH47.hmm	446	DFQ31|DFQ31_010644-T1	474	8.2e-125	2	446	41	471	0.995515695067265
GH47.hmm	446	DFQ31|DFQ31_013885-T1	499	1.9e-153	1	445	41	494	0.995515695067265
GH5_12.hmm	539	DFQ31|DFQ31_008259-T1	756	3e-176	4	539	30	563	0.992578849721707
GH5_9.hmm	303	DFQ31|DFQ31_002186-T1	506	1.2e-108	1	303	154	469	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_002193-T1	518	1.6e-103	1	303	167	482	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_005487-T1	520	1.7e-109	1	303	167	482	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_005488-T1	504	4.6e-107	1	303	158	473	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_005553-T1	506	9.6e-108	1	303	154	469	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_005554-T1	526	3.7e-104	1	303	174	490	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_008623-T1	408	4.8e-117	1	303	76	382	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_009768-T1	408	2.1e-116	1	303	76	382	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_010475-T1	518	1.9e-104	1	303	167	482	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_013422-T1	346	2.8e-64	1	179	158	344	0.587458745874587
GH5_9.hmm	303	DFQ31|DFQ31_013423-T1	520	5.7e-109	1	303	167	482	0.996699669966997
GH5_9.hmm	303	DFQ31|DFQ31_015129-T1	146	3.2e-36	63	199	1	145	0.448844884488449
GH63.hmm	570	DFQ31|DFQ31_001897-T1	207	2.5e-16	318	567	12	205	0.436842105263158
GH63.hmm	570	DFQ31|DFQ31_002384-T1	815	3.2e-26	316	567	602	812	0.440350877192982
GH72.hmm	312	DFQ31|DFQ31_001192-T1	497	2.9e-116	4	310	16	317	0.980769230769231
GH72.hmm	312	DFQ31|DFQ31_001198-T1	499	1.8e-113	4	311	16	318	0.983974358974359
GH72.hmm	312	DFQ31|DFQ31_001378-T1	503	1e-121	4	310	17	320	0.980769230769231
GH72.hmm	312	DFQ31|DFQ31_003217-T1	430	4.4e-95	5	310	18	294	0.977564102564103
GH72.hmm	312	DFQ31|DFQ31_004071-T1	341	2.2e-17	171	308	14	153	0.439102564102564
GH72.hmm	312	DFQ31|DFQ31_005261-T1	497	3.5e-116	4	311	16	318	0.983974358974359
GH72.hmm	312	DFQ31|DFQ31_008867-T1	523	3.6e-119	4	310	18	314	0.980769230769231
GH72.hmm	312	DFQ31|DFQ31_008869-T1	572	1.1e-117	4	311	17	313	0.983974358974359
GH72.hmm	312	DFQ31|DFQ31_010658-T1	499	2.4e-113	4	311	16	318	0.983974358974359
GH72.hmm	312	DFQ31|DFQ31_011696-T1	503	1.4e-122	4	310	17	320	0.980769230769231
GH72.hmm	312	DFQ31|DFQ31_012449-T1	701	5.4e-52	7	309	208	514	0.967948717948718
GH72.hmm	312	DFQ31|DFQ31_015000-T1	191	2.4e-58	175	310	15	149	0.432692307692308
GH72.hmm	312	DFQ31|DFQ31_015564-T1	163	8.2e-61	26	196	1	162	0.544871794871795
GH74.hmm	233	DFQ31|DFQ31_002431-T1	438	4.4e-10	24	112	46	129	0.377682403433476
GH74.hmm	233	DFQ31|DFQ31_013230-T1	1463	2.4e-08	40	112	183	260	0.309012875536481
GH74.hmm	233	DFQ31|DFQ31_013230-T1	1463	7.1e-06	37	108	458	598	0.304721030042918
GH81.hmm	622	DFQ31|DFQ31_006195-T1	197	3.3e-22	167	361	6	195	0.311897106109325
GH81.hmm	622	DFQ31|DFQ31_006201-T1	696	1.5e-169	8	622	65	692	0.987138263665595
GH81.hmm	622	DFQ31|DFQ31_013315-T1	697	7.7e-171	8	622	65	692	0.987138263665595
GT15.hmm	273	DFQ31|DFQ31_003158-T1	378	1.7e-112	1	272	56	328	0.992673992673993
GT15.hmm	273	DFQ31|DFQ31_003160-T1	399	9.1e-112	1	272	79	349	0.992673992673993
GT15.hmm	273	DFQ31|DFQ31_003163-T1	375	9.4e-112	2	272	57	325	0.989010989010989
GT15.hmm	273	DFQ31|DFQ31_005620-T1	361	3e-123	1	273	50	321	0.996336996336996
GT15.hmm	273	DFQ31|DFQ31_005925-T1	361	8.2e-123	1	273	50	321	0.996336996336996
GT15.hmm	273	DFQ31|DFQ31_009819-T1	339	2.2e-91	9	272	1	283	0.963369963369963
GT15.hmm	273	DFQ31|DFQ31_012542-T1	390	1.1e-94	4	272	47	334	0.981684981684982
GT15.hmm	273	DFQ31|DFQ31_014957-T1	145	3.5e-35	55	204	6	145	0.545787545787546
GT1.hmm	382	DFQ31|DFQ31_001122-T1	512	8.6e-22	190	370	218	428	0.471204188481675
GT1.hmm	382	DFQ31|DFQ31_001289-T1	560	1.3e-21	221	351	274	441	0.340314136125654
GT1.hmm	382	DFQ31|DFQ31_001460-T1	530	6.3e-18	221	352	279	447	0.342931937172775
GT1.hmm	382	DFQ31|DFQ31_001851-T1	559	1.5e-23	103	351	152	446	0.649214659685864
GT1.hmm	382	DFQ31|DFQ31_001857-T1	570	3.5e-26	214	352	283	455	0.361256544502618
GT1.hmm	382	DFQ31|DFQ31_002129-T1	540	1.3e-20	200	361	244	447	0.421465968586387
GT1.hmm	382	DFQ31|DFQ31_002690-T1	531	4e-18	185	330	224	399	0.379581151832461
GT1.hmm	382	DFQ31|DFQ31_003751-T1	512	2.1e-22	194	378	222	436	0.481675392670157
GT1.hmm	382	DFQ31|DFQ31_004361-T1	529	1.4e-20	221	365	279	462	0.37696335078534
GT1.hmm	382	DFQ31|DFQ31_004636-T1	1230	4.2e-53	5	377	765	1172	0.973821989528796
GT1.hmm	382	DFQ31|DFQ31_004898-T1	569	3.4e-26	220	352	282	454	0.345549738219895
GT1.hmm	382	DFQ31|DFQ31_004899-T1	707	9.6e-25	220	351	273	453	0.342931937172775
GT1.hmm	382	DFQ31|DFQ31_004900-T1	519	1.4e-25	209	352	254	443	0.37434554973822
GT1.hmm	382	DFQ31|DFQ31_005153-T1	560	1.4e-21	222	352	275	442	0.340314136125654
GT1.hmm	382	DFQ31|DFQ31_005232-T1	555	7.4e-17	232	352	280	437	0.31413612565445
GT1.hmm	382	DFQ31|DFQ31_005464-T1	1232	6.3e-53	5	377	766	1173	0.973821989528796
GT1.hmm	382	DFQ31|DFQ31_005517-T1	568	5.1e-25	220	352	271	454	0.345549738219895
GT1.hmm	382	DFQ31|DFQ31_006509-T1	531	1.6e-26	129	361	165	423	0.607329842931937
GT1.hmm	382	DFQ31|DFQ31_006931-T1	438	6.9e-19	216	352	253	423	0.356020942408377
GT1.hmm	382	DFQ31|DFQ31_007376-T1	570	1.4e-27	214	352	283	455	0.361256544502618
GT1.hmm	382	DFQ31|DFQ31_007378-T1	495	8.4e-20	223	349	258	398	0.329842931937173
GT1.hmm	382	DFQ31|DFQ31_007835-T1	530	1.7e-25	220	352	271	454	0.345549738219895
GT1.hmm	382	DFQ31|DFQ31_008083-T1	531	1.7e-26	160	361	196	423	0.526178010471204
GT1.hmm	382	DFQ31|DFQ31_008365-T1	569	4e-27	198	352	266	454	0.403141361256544
GT1.hmm	382	DFQ31|DFQ31_008366-T1	569	9.7e-27	204	352	272	454	0.387434554973822
GT1.hmm	382	DFQ31|DFQ31_008367-T1	558	9.2e-26	220	353	265	444	0.348167539267016
GT1.hmm	382	DFQ31|DFQ31_009991-T1	538	1.2e-22	220	351	260	441	0.342931937172775
GT1.hmm	382	DFQ31|DFQ31_010338-T1	495	1.7e-18	209	350	235	399	0.369109947643979
GT1.hmm	382	DFQ31|DFQ31_011017-T1	559	7.1e-24	113	351	162	446	0.62303664921466
GT1.hmm	382	DFQ31|DFQ31_011043-T1	495	1.4e-20	223	349	258	398	0.329842931937173
GT1.hmm	382	DFQ31|DFQ31_011045-T1	570	1.4e-27	216	352	285	455	0.356020942408377
GT1.hmm	382	DFQ31|DFQ31_011649-T1	555	8.6e-17	230	352	278	437	0.319371727748691
GT1.hmm	382	DFQ31|DFQ31_012363-T1	607	1.2e-21	220	351	260	441	0.342931937172775
GT1.hmm	382	DFQ31|DFQ31_012367-T1	552	3.2e-27	193	352	241	435	0.416230366492147
GT1.hmm	382	DFQ31|DFQ31_012797-T1	507	2.7e-18	228	350	286	446	0.319371727748691
GT1.hmm	382	DFQ31|DFQ31_013749-T1	403	1.1e-25	200	342	227	401	0.371727748691099
GT1.hmm	382	DFQ31|DFQ31_013922-T1	530	6.1e-26	216	353	267	455	0.358638743455497
GT20.hmm	475	DFQ31|DFQ31_001101-T1	473	3.7e-194	10	474	6	472	0.976842105263158
GT20.hmm	475	DFQ31|DFQ31_002466-T1	767	1.3e-161	7	474	8	488	0.983157894736842
GT20.hmm	475	DFQ31|DFQ31_011256-T1	767	1.1e-161	7	474	8	488	0.983157894736842
GT21.hmm	233	DFQ31|DFQ31_004894-T1	337	1.7e-89	1	233	63	294	0.995708154506438
GT21.hmm	233	DFQ31|DFQ31_011641-T1	469	1.5e-84	1	233	33	264	0.995708154506438
GT21.hmm	233	DFQ31|DFQ31_012101-T1	470	1.2e-84	1	233	33	264	0.995708154506438
GT21.hmm	233	DFQ31|DFQ31_012916-T1	496	3e-89	1	233	63	294	0.995708154506438
GT22.hmm	389	DFQ31|DFQ31_005497-T1	279	6.5e-43	2	257	41	274	0.655526992287918
GT24.hmm	248	DFQ31|DFQ31_000110-T1	1513	1e-129	1	248	1196	1443	0.995967741935484
GT28.hmm	157	DFQ31|DFQ31_012083-T1	137	8.8e-14	15	118	25	134	0.656050955414013
GT2_Chitin_synth_1.hmm	163	DFQ31|DFQ31_005135-T1	830	1.2e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DFQ31|DFQ31_012586-T1	830	1.2e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_000561-T1	1900	1.8e-233	4	527	1141	1650	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_000873-T1	1749	2.6e-229	6	526	1128	1629	0.986717267552182
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_001040-T1	1195	2.3e-63	14	526	343	826	0.971537001897533
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_001842-T1	839	4.2e-224	4	527	175	676	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_002072-T1	1662	1.1e-230	6	526	999	1501	0.986717267552182
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_002923-T1	1175	6.6e-281	13	527	601	1114	0.975332068311195
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_003057-T1	1865	5.4e-230	4	527	1147	1654	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_003321-T1	1863	1.1e-228	4	527	1145	1652	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_003510-T1	854	1.7e-26	190	506	308	612	0.599620493358634
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_005016-T1	1218	1.1e-269	18	527	544	1056	0.96584440227704
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_005135-T1	830	5.3e-23	204	391	296	489	0.354838709677419
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_005665-T1	1220	5.1e-270	18	527	546	1058	0.96584440227704
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_006223-T1	1802	5.9e-230	6	526	1181	1682	0.986717267552182
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_006490-T1	854	1.7e-26	190	506	308	612	0.599620493358634
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_006916-T1	1488	1.6e-229	22	526	749	1241	0.956356736242884
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_008219-T1	1896	6e-234	4	527	1141	1650	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_008242-T1	1004	5.8e-249	22	526	389	884	0.956356736242884
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_009502-T1	1813	8.2e-232	4	527	1141	1650	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_010197-T1	1033	1.3e-63	14	526	339	822	0.971537001897533
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_012586-T1	830	5.6e-23	204	391	296	489	0.354838709677419
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_012620-T1	1412	3.5e-230	20	526	746	1240	0.960151802656547
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_000381-T1	238	8.5e-35	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_004752-T1	298	1.1e-25	1	164	44	221	0.958823529411765
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_011007-T1	184	1.1e-25	1	118	44	175	0.688235294117647
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_011911-T1	165	3.5e-32	1	157	6	164	0.917647058823529
GT32.hmm	90	DFQ31|DFQ31_002127-T1	284	1.5e-22	7	89	65	142	0.911111111111111
GT32.hmm	90	DFQ31|DFQ31_003064-T1	194	7.9e-05	57	85	81	109	0.311111111111111
GT32.hmm	90	DFQ31|DFQ31_003065-T1	334	5.6e-22	6	88	109	187	0.911111111111111
GT32.hmm	90	DFQ31|DFQ31_003672-T1	507	7.6e-20	5	89	70	150	0.933333333333333
GT32.hmm	90	DFQ31|DFQ31_003674-T1	334	4.6e-22	6	89	109	188	0.922222222222222
GT32.hmm	90	DFQ31|DFQ31_007917-T1	296	1.3e-19	6	89	66	145	0.922222222222222
GT32.hmm	90	DFQ31|DFQ31_008914-T1	290	1.3e-20	9	89	70	146	0.888888888888889
GT32.hmm	90	DFQ31|DFQ31_009637-T1	161	9e-17	6	78	92	160	0.8
GT32.hmm	90	DFQ31|DFQ31_010138-T1	284	2.3e-21	8	89	66	142	0.9
GT32.hmm	90	DFQ31|DFQ31_011343-T1	299	3e-21	4	87	60	139	0.922222222222222
GT32.hmm	90	DFQ31|DFQ31_011873-T1	299	1.2e-21	9	87	65	139	0.866666666666667
GT32.hmm	90	DFQ31|DFQ31_012297-T1	261	4.3e-21	4	89	29	110	0.944444444444444
GT32.hmm	90	DFQ31|DFQ31_012622-T1	279	9.2e-21	9	89	70	146	0.888888888888889
GT32.hmm	90	DFQ31|DFQ31_013542-T1	299	3.9e-23	5	88	61	140	0.922222222222222
GT33.hmm	425	DFQ31|DFQ31_005086-T1	282	8e-89	181	424	21	278	0.571764705882353
GT33.hmm	425	DFQ31|DFQ31_014639-T1	352	2.5e-112	2	336	2	352	0.785882352941176
GT35.hmm	674	DFQ31|DFQ31_006963-T1	894	4.8e-274	3	674	155	871	0.995548961424332
GT39.hmm	223	DFQ31|DFQ31_000043-T1	727	7.8e-69	4	223	51	291	0.982062780269058
GT39.hmm	223	DFQ31|DFQ31_001487-T1	781	3.9e-70	2	223	87	324	0.991031390134529
GT39.hmm	223	DFQ31|DFQ31_003795-T1	848	3.9e-70	3	223	66	306	0.986547085201794
GT39.hmm	223	DFQ31|DFQ31_007374-T1	833	1.2e-13	2	146	38	201	0.645739910313901
GT39.hmm	223	DFQ31|DFQ31_007848-T1	890	6.4e-69	2	223	72	310	0.991031390134529
GT39.hmm	223	DFQ31|DFQ31_008248-T1	841	2.8e-70	3	223	66	306	0.986547085201794
GT39.hmm	223	DFQ31|DFQ31_008653-T1	760	7.5e-61	2	223	70	309	0.991031390134529
GT39.hmm	223	DFQ31|DFQ31_010030-T1	341	1e-65	2	223	71	310	0.991031390134529
GT3.hmm	637	DFQ31|DFQ31_014451-T1	496	4e-234	1	486	17	496	0.76138147566719
GT41.hmm	705	DFQ31|DFQ31_004927-T1	1568	3.2e-48	305	522	1139	1452	0.307801418439716
GT41.hmm	705	DFQ31|DFQ31_012275-T1	964	1.3e-48	305	522	535	848	0.307801418439716
GT48.hmm	739	DFQ31|DFQ31_006267-T1	1940	4.7e-293	3	723	878	1647	0.974289580514208
GT48.hmm	739	DFQ31|DFQ31_008498-T1	1940	4.5e-293	3	722	877	1646	0.972936400541272
GT48.hmm	739	DFQ31|DFQ31_008658-T1	1921	1.8e-292	3	725	872	1646	0.976995940460081
GT48.hmm	739	DFQ31|DFQ31_009133-T1	1821	1e-284	3	723	796	1569	0.974289580514208
GT48.hmm	739	DFQ31|DFQ31_009646-T1	1921	2.4e-292	3	725	872	1646	0.976995940460081
GT48.hmm	739	DFQ31|DFQ31_012929-T1	1185	7e-286	3	723	160	933	0.974289580514208
GT4.hmm	160	DFQ31|DFQ31_002666-T1	498	5.2e-17	6	129	288	430	0.76875
GT4.hmm	160	DFQ31|DFQ31_002967-T1	448	5e-33	6	149	193	338	0.89375
GT4.hmm	160	DFQ31|DFQ31_013588-T1	461	8.4e-34	7	158	215	397	0.94375
GT4.hmm	160	DFQ31|DFQ31_014091-T1	334	2.4e-33	6	150	79	225	0.9
GT57.hmm	481	DFQ31|DFQ31_002204-T1	360	8.7e-108	124	480	3	353	0.74012474012474
GT57.hmm	481	DFQ31|DFQ31_005053-T1	519	3.1e-129	2	480	43	498	0.993762993762994
GT65.hmm	340	DFQ31|DFQ31_004977-T1	397	3.5e-07	156	335	140	326	0.526470588235294
GT66.hmm	693	DFQ31|DFQ31_003165-T1	731	1.3e-186	11	601	16	658	0.851370851370851
GT76.hmm	407	DFQ31|DFQ31_002093-T1	353	4.5e-81	8	329	30	341	0.788697788697789
GT76.hmm	407	DFQ31|DFQ31_007032-T1	145	1.1e-41	46	195	2	144	0.366093366093366
GT8.hmm	257	DFQ31|DFQ31_000626-T1	801	3.7e-33	24	256	476	774	0.90272373540856
GT8.hmm	257	DFQ31|DFQ31_002230-T1	310	3.6e-21	28	256	14	283	0.88715953307393
GT8.hmm	257	DFQ31|DFQ31_003760-T1	1557	1e-48	29	255	11	231	0.879377431906615
PL22.hmm	265	DFQ31|DFQ31_008081-T1	687	9.8e-07	123	205	72	156	0.309433962264151
