AA11.hmm	191	N159|N159.mRNA.1027.1	231	2.7e-34	25	164	61	187	0.727748691099476
CE1.hmm	227	N159|N159.mRNA.9259.1	811	5.2e-09	9	194	567	769	0.814977973568282
CE1.hmm	227	N159|N159.mRNA.9902.1	663	1.1e-08	5	207	418	639	0.889867841409692
CE3.hmm	194	N159|N159.mRNA.4647.1	223	6.7e-06	80	189	88	200	0.561855670103093
CE3.hmm	194	N159|N159.mRNA.7376.1	224	7.4e-06	80	189	88	200	0.561855670103093
CE4.hmm	130	N159|N159.mRNA.10629.1	267	3.9e-15	6	127	20	145	0.930769230769231
CE4.hmm	130	N159|N159.mRNA.14258.1	229	8.6e-35	8	125	38	158	0.9
CE4.hmm	130	N159|N159.mRNA.14539.1	239	3.9e-36	8	126	48	169	0.907692307692308
CE4.hmm	130	N159|N159.mRNA.15042.1	267	4.2e-15	6	127	20	145	0.930769230769231
CE4.hmm	130	N159|N159.mRNA.2961.1	229	6.1e-35	8	125	38	158	0.9
CE4.hmm	130	N159|N159.mRNA.3379.1	239	3.3e-36	8	126	48	169	0.907692307692308
CE4.hmm	130	N159|N159.mRNA.7554.1	325	1.2e-12	17	116	94	192	0.761538461538461
CE4.hmm	130	N159|N159.mRNA.9114.1	325	1.3e-12	17	104	94	182	0.669230769230769
CE9.hmm	373	N159|N159.mRNA.16125.1	409	3.7e-121	1	373	20	404	0.997319034852547
CE9.hmm	373	N159|N159.mRNA.28.1	409	4.9e-121	1	373	20	404	0.997319034852547
GH13_25.hmm	434	N159|N159.mRNA.1172.1	1549	1.2e-189	3	433	1068	1516	0.990783410138249
GH13_25.hmm	434	N159|N159.mRNA.708.1	1552	1.8e-189	3	433	1069	1517	0.990783410138249
GH132.hmm	303	N159|N159.mRNA.13524.1	274	9.3e-65	60	294	35	263	0.772277227722772
GH132.hmm	303	N159|N159.mRNA.2384.1	445	1.4e-63	32	303	140	445	0.894389438943894
GH132.hmm	303	N159|N159.mRNA.2877.1	309	2.4e-67	49	302	56	306	0.834983498349835
GH132.hmm	303	N159|N159.mRNA.4523.1	314	3e-67	48	302	60	311	0.838283828382838
GH13_3.hmm	210	N159|N159.mRNA.1172.1	1549	2e-07	3	88	158	251	0.404761904761905
GH13_3.hmm	210	N159|N159.mRNA.1172.1	1549	3.3e-06	100	182	497	586	0.39047619047619
GH13_3.hmm	210	N159|N159.mRNA.708.1	1552	5.7e-08	1	88	158	253	0.414285714285714
GH13_3.hmm	210	N159|N159.mRNA.708.1	1552	6.8e-06	96	182	494	587	0.40952380952381
GH13_5.hmm	342	N159|N159.mRNA.10674.1	502	6.2e-151	1	342	45	387	0.997076023391813
GH13_5.hmm	342	N159|N159.mRNA.10676.1	152	1.3e-37	104	215	40	151	0.324561403508772
GH13_8.hmm	293	N159|N159.mRNA.13517.1	710	6e-152	1	293	257	550	0.996587030716723
GH13_8.hmm	293	N159|N159.mRNA.4048.1	710	1.8e-152	1	293	257	550	0.996587030716723
GH15.hmm	361	N159|N159.mRNA.11459.1	679	1.1e-88	2	360	290	666	0.991689750692521
GH15.hmm	361	N159|N159.mRNA.16446.1	679	1.7e-87	2	360	290	666	0.991689750692521
GH15.hmm	361	N159|N159.mRNA.202.1	1442	3.8e-16	4	257	22	294	0.700831024930748
GH15.hmm	361	N159|N159.mRNA.8179.1	1442	9.3e-16	4	257	22	294	0.700831024930748
GH16_19.hmm	174	N159|N159.mRNA.10296.1	402	1.2e-47	22	174	229	377	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10297.1	307	1.1e-52	22	174	134	282	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10298.1	328	3.2e-54	22	174	154	303	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10964.1	355	5.9e-64	3	174	96	263	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.12807.1	315	6.6e-52	22	174	142	290	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.12808.1	195	1.7e-54	22	174	21	170	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.13553.1	355	8.2e-64	3	174	96	263	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.15261.1	131	1.6e-17	21	131	16	127	0.632183908045977
GH16_19.hmm	174	N159|N159.mRNA.15455.1	346	9.6e-58	3	174	104	270	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.16507.1	387	1.9e-53	4	174	104	266	0.977011494252874
GH16_19.hmm	174	N159|N159.mRNA.1753.1	234	2.7e-43	22	174	68	212	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.5321.1	234	7.7e-44	22	174	68	212	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.6428.1	358	2.9e-64	3	174	112	280	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.8927.1	373	5.5e-58	3	174	131	297	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.940.1	245	9.9e-31	20	171	78	222	0.867816091954023
GH16_19.hmm	174	N159|N159.mRNA.9483.1	387	5.6e-53	5	174	105	266	0.971264367816092
GH16_19.hmm	174	N159|N159.mRNA.9533.1	358	4e-64	3	174	112	280	0.982758620689655
GH16_2.hmm	326	N159|N159.mRNA.13154.1	505	2.2e-134	1	326	126	453	0.996932515337423
GH16_2.hmm	326	N159|N159.mRNA.1509.1	500	1.1e-138	1	326	126	448	0.996932515337423
GH16_3.hmm	230	N159|N159.mRNA.14186.1	273	2.6e-61	1	230	28	272	0.995652173913044
GH16_3.hmm	230	N159|N159.mRNA.16258.1	459	9.1e-67	3	230	139	409	0.98695652173913
GH16_3.hmm	230	N159|N159.mRNA.21.1	569	4.4e-66	3	228	181	449	0.978260869565217
GH16_3.hmm	230	N159|N159.mRNA.5868.1	273	2.6e-61	1	230	28	272	0.995652173913044
GH16_3.hmm	230	N159|N159.mRNA.5928.1	266	6.7e-61	1	230	21	265	0.995652173913044
GH16_4.hmm	316	N159|N159.mRNA.10168.1	388	1.1e-123	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.10169.1	389	5.3e-123	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.10170.1	388	3e-122	1	316	65	385	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.11799.1	411	6.2e-96	1	316	32	408	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.15915.1	449	3.8e-99	1	316	87	446	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.1889.1	388	8.4e-124	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.2213.1	395	2.3e-73	2	231	34	276	0.724683544303797
GH16_4.hmm	316	N159|N159.mRNA.7613.1	411	2.3e-96	1	316	32	408	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.8339.1	388	1.5e-122	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.896.1	388	1.7e-122	1	316	66	386	0.996835443037975
GH17.hmm	311	N159|N159.mRNA.15726.1	304	5.8e-23	14	306	45	294	0.938906752411576
GH17.hmm	311	N159|N159.mRNA.492.1	300	1.3e-23	12	306	38	288	0.945337620578778
GH17.hmm	311	N159|N159.mRNA.493.1	300	5e-28	12	306	38	288	0.945337620578778
GH17.hmm	311	N159|N159.mRNA.5063.1	298	2.1e-22	12	307	32	289	0.948553054662379
GH17.hmm	311	N159|N159.mRNA.5876.1	290	3.7e-25	20	306	39	281	0.919614147909968
GH17.hmm	311	N159|N159.mRNA.6009.1	300	6.5e-24	12	306	38	288	0.945337620578778
GH17.hmm	311	N159|N159.mRNA.6010.1	300	3.2e-28	11	306	37	288	0.948553054662379
GH17.hmm	311	N159|N159.mRNA.6497.1	304	3e-23	14	306	45	294	0.938906752411576
GH17.hmm	311	N159|N159.mRNA.7927.1	298	2.1e-22	12	307	32	289	0.948553054662379
GH17.hmm	311	N159|N159.mRNA.9578.1	298	5.2e-21	16	307	35	289	0.935691318327974
GH18.hmm	296	N159|N159.mRNA.10249.1	477	1.3e-60	4	286	27	404	0.952702702702703
GH18.hmm	296	N159|N159.mRNA.10843.1	400	7e-81	4	283	8	388	0.942567567567568
GH18.hmm	296	N159|N159.mRNA.10847.1	211	3.8e-34	51	172	36	191	0.408783783783784
GH18.hmm	296	N159|N159.mRNA.11056.1	476	1e-72	3	284	39	420	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.11143.1	621	5.3e-78	2	282	22	362	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.11144.1	546	9.7e-80	3	283	23	363	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.12011.1	422	2.4e-78	2	285	24	409	0.956081081081081
GH18.hmm	296	N159|N159.mRNA.12012.1	152	3.9e-29	104	207	21	145	0.347972972972973
GH18.hmm	296	N159|N159.mRNA.12013.1	525	1.1e-75	2	283	24	407	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.12085.1	137	2.3e-17	2	93	24	128	0.307432432432432
GH18.hmm	296	N159|N159.mRNA.12086.1	189	1.5e-30	158	283	2	178	0.422297297297297
GH18.hmm	296	N159|N159.mRNA.12088.1	514	1.5e-76	2	284	24	408	0.952702702702703
GH18.hmm	296	N159|N159.mRNA.13162.1	519	8.4e-76	2	283	24	407	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.13163.1	418	4.9e-76	2	283	24	407	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.13301.1	863	1.8e-21	3	200	26	270	0.665540540540541
GH18.hmm	296	N159|N159.mRNA.14849.1	487	3.7e-79	3	284	94	477	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.14988.1	1001	1.2e-78	2	283	22	362	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.14989.1	525	3.5e-68	3	283	23	341	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.15290.1	863	1.8e-21	3	200	26	270	0.665540540540541
GH18.hmm	296	N159|N159.mRNA.15632.1	473	1.5e-78	3	283	23	363	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.15710.1	418	4.3e-76	2	283	24	407	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.15711.1	465	5.8e-76	2	283	24	407	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.16131.1	463	2.2e-25	2	198	20	270	0.662162162162162
GH18.hmm	296	N159|N159.mRNA.16401.1	836	1.3e-24	3	273	52	328	0.912162162162162
GH18.hmm	296	N159|N159.mRNA.1850.1	460	1.8e-24	2	202	20	274	0.675675675675676
GH18.hmm	296	N159|N159.mRNA.1926.1	437	2.2e-20	3	197	26	272	0.655405405405405
GH18.hmm	296	N159|N159.mRNA.1927.1	428	8.2e-26	3	211	15	279	0.702702702702703
GH18.hmm	296	N159|N159.mRNA.3346.1	435	8.2e-21	55	157	305	433	0.344594594594595
GH18.hmm	296	N159|N159.mRNA.4237.1	863	1.8e-21	3	200	26	270	0.665540540540541
GH18.hmm	296	N159|N159.mRNA.4318.1	501	1.4e-80	3	284	108	491	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.4830.1	476	9.8e-73	3	284	39	420	0.949324324324324
GH18.hmm	296	N159|N159.mRNA.5302.1	487	6.3e-77	3	283	23	363	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.5609.1	835	7.6e-24	3	280	53	336	0.935810810810811
GH18.hmm	296	N159|N159.mRNA.6007.1	477	5.6e-59	4	286	27	404	0.952702702702703
GH18.hmm	296	N159|N159.mRNA.7176.1	346	1.1e-26	125	271	73	254	0.493243243243243
GH18.hmm	296	N159|N159.mRNA.8767.1	388	4.7e-72	5	285	2	379	0.945945945945946
GH18.hmm	296	N159|N159.mRNA.9272.1	412	2.7e-77	2	285	24	399	0.956081081081081
GH18.hmm	296	N159|N159.mRNA.9498.1	434	8.3e-28	3	203	23	273	0.675675675675676
GH18.hmm	296	N159|N159.mRNA.9499.1	443	9.7e-20	3	198	26	273	0.658783783783784
GH20.hmm	337	N159|N159.mRNA.11210.1	570	4e-98	8	336	165	503	0.973293768545994
GH20.hmm	337	N159|N159.mRNA.1327.1	565	7.4e-93	6	336	162	502	0.979228486646884
GH20.hmm	337	N159|N159.mRNA.1711.1	565	7.9e-93	6	336	162	502	0.979228486646884
GH20.hmm	337	N159|N159.mRNA.3554.1	140	9.9e-32	103	235	2	139	0.391691394658754
GH20.hmm	337	N159|N159.mRNA.3719.1	566	5.8e-97	4	336	172	512	0.985163204747775
GH20.hmm	337	N159|N159.mRNA.3952.1	748	6.6e-34	10	334	152	470	0.961424332344214
GH20.hmm	337	N159|N159.mRNA.6277.1	566	1.4e-96	4	336	172	512	0.985163204747775
GH20.hmm	337	N159|N159.mRNA.6278.1	451	1.4e-51	94	335	140	389	0.71513353115727
GH20.hmm	337	N159|N159.mRNA.6285.1	570	8.1e-97	8	336	165	503	0.973293768545994
GH25.hmm	177	N159|N159.mRNA.11928.1	222	3.3e-57	1	176	25	204	0.988700564971751
GH25.hmm	177	N159|N159.mRNA.13336.1	184	4.6e-34	44	173	30	163	0.728813559322034
GH25.hmm	177	N159|N159.mRNA.13337.1	222	4e-56	1	176	25	204	0.988700564971751
GH25.hmm	177	N159|N159.mRNA.5104.1	128	9.1e-36	27	148	1	127	0.68361581920904
GH25.hmm	177	N159|N159.mRNA.6706.1	128	2.5e-26	1	72	25	95	0.401129943502825
GH25.hmm	177	N159|N159.mRNA.9592.1	222	6.5e-56	1	176	25	204	0.988700564971751
GH31.hmm	427	N159|N159.mRNA.13770.1	302	3e-60	279	427	1	150	0.346604215456674
GH31.hmm	427	N159|N159.mRNA.15203.1	858	1.3e-156	3	427	248	731	0.992974238875878
GH31.hmm	427	N159|N159.mRNA.360.1	748	2.6e-136	2	372	359	748	0.866510538641686
GH31.hmm	427	N159|N159.mRNA.361.1	696	3.5e-122	2	345	332	694	0.80327868852459
GH31.hmm	427	N159|N159.mRNA.6084.1	539	2.2e-70	198	427	171	403	0.536299765807963
GH31.hmm	427	N159|N159.mRNA.6268.1	858	7.5e-158	3	427	248	731	0.992974238875878
GH31.hmm	427	N159|N159.mRNA.7869.1	330	1.9e-71	251	427	1	178	0.412177985948478
GH31.hmm	427	N159|N159.mRNA.8989.1	723	3.3e-70	197	427	352	585	0.53864168618267
GH31.hmm	427	N159|N159.mRNA.8991.1	721	2.4e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	N159|N159.mRNA.8992.1	656	3.6e-70	198	427	288	520	0.536299765807963
GH35.hmm	307	N159|N159.mRNA.10306.1	1124	2.1e-79	1	303	71	447	0.98371335504886
GH35.hmm	307	N159|N159.mRNA.516.1	1124	4.2e-80	1	303	71	447	0.98371335504886
GH37.hmm	491	N159|N159.mRNA.12954.1	886	1.9e-144	2	489	140	701	0.991853360488798
GH37.hmm	491	N159|N159.mRNA.14691.1	886	1.5e-145	2	489	140	701	0.991853360488798
GH37.hmm	491	N159|N159.mRNA.4138.1	623	2.4e-151	1	490	40	598	0.995926680244399
GH37.hmm	491	N159|N159.mRNA.8903.1	587	2.6e-151	1	490	4	562	0.995926680244399
GH38.hmm	269	N159|N159.mRNA.7392.1	1090	1.1e-85	4	260	284	539	0.951672862453532
GH38.hmm	269	N159|N159.mRNA.7826.1	1102	9e-84	3	264	252	512	0.970260223048327
GH3.hmm	216	N159|N159.mRNA.10341.1	786	1.4e-60	2	209	119	344	0.958333333333333
GH3.hmm	216	N159|N159.mRNA.14194.1	786	9.2e-61	2	209	119	344	0.958333333333333
GH3.hmm	216	N159|N159.mRNA.6117.1	716	2.2e-60	2	209	119	344	0.958333333333333
GH3.hmm	216	N159|N159.mRNA.6118.1	786	1.1e-58	2	212	119	339	0.972222222222222
GH3.hmm	216	N159|N159.mRNA.642.1	716	2.2e-60	2	209	119	344	0.958333333333333
GH3.hmm	216	N159|N159.mRNA.643.1	786	1.1e-58	2	212	119	339	0.972222222222222
GH47.hmm	446	N159|N159.mRNA.14645.1	732	8.6e-142	1	444	1	435	0.993273542600897
GH47.hmm	446	N159|N159.mRNA.15661.1	475	8.6e-137	1	446	50	473	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.15662.1	434	1.2e-142	1	446	5	433	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.16242.1	498	9.1e-150	1	445	30	493	0.995515695067265
GH47.hmm	446	N159|N159.mRNA.1807.1	455	2.2e-141	2	446	23	451	0.995515695067265
GH47.hmm	446	N159|N159.mRNA.1863.1	475	1.5e-143	1	446	45	473	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.1864.1	487	3.8e-142	1	446	58	486	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.1866.1	484	4.4e-137	1	446	54	482	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.2485.1	437	7.7e-142	1	446	9	434	0.997757847533632
GH47.hmm	446	N159|N159.mRNA.5119.1	423	2.4e-128	1	435	9	423	0.973094170403587
GH47.hmm	446	N159|N159.mRNA.6135.1	732	1.4e-142	1	445	1	436	0.995515695067265
GH47.hmm	446	N159|N159.mRNA.7854.1	465	1.6e-141	2	446	33	461	0.995515695067265
GH47.hmm	446	N159|N159.mRNA.8644.1	519	1.6e-149	1	445	51	514	0.995515695067265
GH5_12.hmm	539	N159|N159.mRNA.13356.1	1055	2.3e-140	1	538	318	846	0.996289424860853
GH5_12.hmm	539	N159|N159.mRNA.14959.1	1057	2.2e-142	1	538	320	848	0.996289424860853
GH5_12.hmm	539	N159|N159.mRNA.2525.1	716	1.8e-181	6	539	28	559	0.98886827458256
GH5_12.hmm	539	N159|N159.mRNA.2527.1	725	6.7e-182	3	539	25	559	0.99443413729128
GH5_12.hmm	539	N159|N159.mRNA.2528.1	430	1.7e-71	272	539	1	264	0.495361781076067
GH5_12.hmm	539	N159|N159.mRNA.2529.1	725	2.2e-180	3	539	25	559	0.99443413729128
GH5_12.hmm	539	N159|N159.mRNA.3238.1	728	3e-177	4	539	26	559	0.992578849721707
GH5_9.hmm	303	N159|N159.mRNA.13276.1	433	1.4e-77	1	303	129	414	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.13278.1	462	4.3e-80	1	303	158	442	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.14229.1	467	4.7e-82	1	303	163	447	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.14644.1	405	7.3e-107	2	303	76	379	0.993399339933993
GH5_9.hmm	303	N159|N159.mRNA.14796.1	370	9.6e-76	1	303	66	351	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.15746.1	519	3.1e-92	1	302	170	487	0.993399339933993
GH5_9.hmm	303	N159|N159.mRNA.15747.1	516	1.1e-92	1	302	164	482	0.993399339933993
GH5_9.hmm	303	N159|N159.mRNA.3889.1	511	2.3e-104	1	303	159	476	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.3890.1	511	1.2e-103	1	303	165	482	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.5851.1	405	3.6e-108	2	303	76	379	0.993399339933993
GH5_9.hmm	303	N159|N159.mRNA.916.1	511	3e-104	1	303	165	482	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.917.1	511	1.3e-103	1	303	159	476	0.996699669966997
GH5_9.hmm	303	N159|N159.mRNA.9531.1	522	5.2e-92	1	302	170	488	0.993399339933993
GH5_9.hmm	303	N159|N159.mRNA.9534.1	107	1.1e-26	43	139	3	104	0.316831683168317
GH63.hmm	570	N159|N159.mRNA.1682.1	883	6.1e-24	319	567	650	880	0.435087719298246
GH63.hmm	570	N159|N159.mRNA.1778.1	882	3.4e-23	318	567	648	879	0.436842105263158
GH72.hmm	312	N159|N159.mRNA.10684.1	500	5.2e-120	4	311	16	313	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.14290.1	496	1.2e-118	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.15753.1	538	5e-122	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.15754.1	500	2.5e-120	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.16149.1	513	1.6e-48	6	305	26	319	0.958333333333333
GH72.hmm	312	N159|N159.mRNA.2989.1	502	4.4e-52	6	306	15	309	0.961538461538462
GH72.hmm	312	N159|N159.mRNA.8446.1	500	2.9e-120	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.8447.1	534	9.3e-122	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.8448.1	467	2.4e-121	5	311	20	316	0.980769230769231
GH72.hmm	312	N159|N159.mRNA.8449.1	497	1.7e-118	5	312	20	317	0.983974358974359
GH72.hmm	312	N159|N159.mRNA.8452.1	500	1.6e-120	4	311	16	313	0.983974358974359
GH74.hmm	233	N159|N159.mRNA.14200.1	2170	1.1e-08	26	114	27	110	0.377682403433476
