AA11.hmm	191	N159|N159.mRNA.1027.1	231	2.7e-34	25	164	61	187	0.727748691099476
GH74.hmm	233	N159|N159.mRNA.14200.1	2170	2.9e-07	45	137	768	864	0.394849785407725
GH74.hmm	233	N159|N159.mRNA.14200.1	2170	3.8e-06	15	164	1374	1576	0.639484978540773
GH74.hmm	233	N159|N159.mRNA.14200.1	2170	6.3e-06	32	115	1026	1137	0.356223175965665
GH74.hmm	233	N159|N159.mRNA.16552.1	2170	1.1e-08	26	114	27	110	0.377682403433476
GH74.hmm	233	N159|N159.mRNA.16552.1	2170	2.9e-06	15	164	1374	1576	0.639484978540773
GH74.hmm	233	N159|N159.mRNA.16552.1	2170	2.9e-07	45	137	768	864	0.394849785407725
GH74.hmm	233	N159|N159.mRNA.16552.1	2170	6.3e-06	32	115	1026	1137	0.356223175965665
GH74.hmm	233	N159|N159.mRNA.4124.1	2170	1.1e-08	26	114	27	110	0.377682403433476
GH74.hmm	233	N159|N159.mRNA.4124.1	2170	2.9e-06	15	164	1374	1576	0.639484978540773
GH74.hmm	233	N159|N159.mRNA.4124.1	2170	2.9e-07	45	137	768	864	0.394849785407725
GH74.hmm	233	N159|N159.mRNA.4124.1	2170	6.3e-06	32	115	1026	1137	0.356223175965665
GH81.hmm	622	N159|N159.mRNA.16126.1	703	4e-179	14	622	73	699	0.977491961414791
GH81.hmm	622	N159|N159.mRNA.31.1	703	1.6e-179	14	622	73	699	0.977491961414791
GT14.hmm	250	N159|N159.mRNA.1256.1	428	1.3e-38	1	220	93	325	0.876
GT14.hmm	250	N159|N159.mRNA.3503.1	426	2.1e-39	1	220	92	324	0.876
GT15.hmm	273	N159|N159.mRNA.10358.1	278	9.2e-115	2	272	1	269	0.989010989010989
GT15.hmm	273	N159|N159.mRNA.10909.1	323	8.7e-111	3	272	2	269	0.985347985347985
GT15.hmm	273	N159|N159.mRNA.11009.1	323	4.2e-115	2	272	1	269	0.989010989010989
GT15.hmm	273	N159|N159.mRNA.11010.1	169	1.5e-53	146	272	1	128	0.461538461538462
GT15.hmm	273	N159|N159.mRNA.12128.1	366	3.1e-116	1	272	57	326	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12129.1	362	3e-103	2	270	52	318	0.981684981684982
GT15.hmm	273	N159|N159.mRNA.12130.1	344	1.5e-31	1	88	75	162	0.318681318681319
GT15.hmm	273	N159|N159.mRNA.12130.1	344	1e-35	157	254	200	298	0.355311355311355
GT15.hmm	273	N159|N159.mRNA.12131.1	400	7e-120	1	272	90	359	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12132.1	376	3.5e-120	1	272	65	335	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12133.1	401	3.2e-120	1	272	89	360	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12135.1	396	1.1e-114	1	272	74	344	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12136.1	509	3.9e-98	1	272	171	441	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.12703.1	382	1.6e-106	3	272	73	341	0.985347985347985
GT15.hmm	273	N159|N159.mRNA.13132.1	329	7.1e-62	2	270	18	289	0.981684981684982
GT15.hmm	273	N159|N159.mRNA.13760.1	351	1.3e-111	1	272	27	297	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.13802.1	379	1.2e-121	1	273	66	339	0.996336996336996
GT15.hmm	273	N159|N159.mRNA.14413.1	358	3.8e-115	1	272	35	304	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.16046.1	382	6.6e-106	3	272	73	341	0.985347985347985
GT15.hmm	273	N159|N159.mRNA.2992.1	379	3.1e-122	1	273	66	339	0.996336996336996
GT15.hmm	273	N159|N159.mRNA.3484.1	300	3e-73	23	271	2	231	0.908424908424908
GT15.hmm	273	N159|N159.mRNA.3486.1	343	2.4e-113	1	272	21	291	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.3488.1	401	3.8e-120	1	272	89	360	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.3489.1	401	4e-120	1	272	91	360	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.3490.1	362	5.4e-106	2	270	52	318	0.981684981684982
GT15.hmm	273	N159|N159.mRNA.3491.1	328	3.2e-102	1	246	85	328	0.897435897435897
GT15.hmm	273	N159|N159.mRNA.3911.1	379	1.5e-111	1	272	55	325	0.992673992673993
GT15.hmm	273	N159|N159.mRNA.4867.1	304	4.2e-103	22	272	1	250	0.915750915750916
GT15.hmm	273	N159|N159.mRNA.5055.1	168	7.5e-54	146	272	1	128	0.461538461538462
GT15.hmm	273	N159|N159.mRNA.5056.1	132	3.3e-35	1	104	32	132	0.377289377289377
GT15.hmm	273	N159|N159.mRNA.7158.1	323	6.4e-115	3	272	2	269	0.985347985347985
GT15.hmm	273	N159|N159.mRNA.8659.1	329	4.3e-63	2	270	18	289	0.981684981684982
GT1.hmm	382	N159|N159.mRNA.10080.1	550	1.8e-26	194	349	254	443	0.405759162303665
GT1.hmm	382	N159|N159.mRNA.10184.1	550	5.4e-21	193	360	241	442	0.43717277486911
GT1.hmm	382	N159|N159.mRNA.10185.1	537	3.4e-23	131	352	169	420	0.578534031413613
GT1.hmm	382	N159|N159.mRNA.10186.1	546	5.3e-20	193	350	239	430	0.410994764397906
GT1.hmm	382	N159|N159.mRNA.10416.1	557	1.2e-23	226	350	283	444	0.324607329842932
GT1.hmm	382	N159|N159.mRNA.11503.1	555	5.2e-22	113	348	161	440	0.615183246073298
GT1.hmm	382	N159|N159.mRNA.11504.1	553	2.8e-22	226	352	280	443	0.329842931937173
GT1.hmm	382	N159|N159.mRNA.11508.1	467	6.4e-30	197	350	168	355	0.400523560209424
GT1.hmm	382	N159|N159.mRNA.11509.1	552	1.8e-27	182	350	239	441	0.43979057591623
GT1.hmm	382	N159|N159.mRNA.11510.1	553	1.3e-30	221	349	274	440	0.335078534031414
GT1.hmm	382	N159|N159.mRNA.11511.1	552	1.5e-27	106	350	139	440	0.638743455497382
GT1.hmm	382	N159|N159.mRNA.11512.1	551	1.6e-26	220	350	260	440	0.340314136125654
GT1.hmm	382	N159|N159.mRNA.11513.1	552	2.3e-28	185	353	242	444	0.43979057591623
GT1.hmm	382	N159|N159.mRNA.11514.1	429	5.3e-29	220	350	142	321	0.340314136125654
GT1.hmm	382	N159|N159.mRNA.11956.1	566	2.8e-28	104	350	160	453	0.643979057591623
GT1.hmm	382	N159|N159.mRNA.13700.1	293	8e-17	221	352	33	200	0.342931937172775
GT1.hmm	382	N159|N159.mRNA.13702.1	454	2.5e-19	190	352	143	337	0.424083769633508
GT1.hmm	382	N159|N159.mRNA.13905.1	553	1.4e-27	123	350	166	440	0.594240837696335
GT1.hmm	382	N159|N159.mRNA.14159.1	316	5.3e-26	203	345	104	279	0.371727748691099
GT1.hmm	382	N159|N159.mRNA.14160.1	553	2e-20	209	346	267	437	0.358638743455497
GT1.hmm	382	N159|N159.mRNA.1431.1	558	1.4e-23	192	351	253	445	0.416230366492147
GT1.hmm	382	N159|N159.mRNA.1557.1	352	5.3e-26	191	346	94	280	0.405759162303665
GT1.hmm	382	N159|N159.mRNA.16575.1	556	5.7e-31	220	349	262	443	0.337696335078534
GT1.hmm	382	N159|N159.mRNA.16576.1	553	8.8e-32	220	350	259	441	0.340314136125654
GT1.hmm	382	N159|N159.mRNA.4623.1	467	5.5e-17	194	348	256	443	0.403141361256544
GT1.hmm	382	N159|N159.mRNA.6415.1	525	2.1e-21	201	351	224	418	0.392670157068063
GT1.hmm	382	N159|N159.mRNA.7156.1	1077	1.2e-60	4	377	601	1008	0.976439790575916
GT1.hmm	382	N159|N159.mRNA.7767.1	908	1.3e-24	4	265	626	906	0.683246073298429
GT1.hmm	382	N159|N159.mRNA.818.1	552	2.4e-28	156	350	215	441	0.507853403141361
GT1.hmm	382	N159|N159.mRNA.819.1	554	5e-29	180	351	218	442	0.447643979057592
GT1.hmm	382	N159|N159.mRNA.821.1	551	1.8e-26	153	350	209	440	0.515706806282722
GT1.hmm	382	N159|N159.mRNA.9861.1	554	5.4e-23	207	373	265	466	0.43455497382199
GT1.hmm	382	N159|N159.mRNA.9863.1	554	2.8e-23	224	352	279	444	0.335078534031414
GT1.hmm	382	N159|N159.mRNA.9864.1	553	4.5e-23	220	376	267	469	0.408376963350785
GT1.hmm	382	N159|N159.mRNA.9865.1	555	3.1e-25	183	369	245	463	0.486910994764398
GT1.hmm	382	N159|N159.mRNA.9866.1	555	1.7e-22	102	351	138	443	0.651832460732984
GT1.hmm	382	N159|N159.mRNA.9867.1	554	1.1e-20	223	351	277	442	0.335078534031414
GT1.hmm	382	N159|N159.mRNA.9868.1	424	8.2e-21	176	350	130	356	0.455497382198953
GT1.hmm	382	N159|N159.mRNA.9869.1	554	2.6e-23	86	377	143	470	0.761780104712042
GT1.hmm	382	N159|N159.mRNA.9870.1	549	1.5e-21	230	352	279	438	0.319371727748691
GT1.hmm	382	N159|N159.mRNA.9872.1	557	1.4e-21	191	351	252	445	0.418848167539267
GT1.hmm	382	N159|N159.mRNA.9873.1	508	1.9e-24	220	349	205	394	0.337696335078534
GT20.hmm	475	N159|N159.mRNA.12981.1	686	6.4e-160	80	473	11	404	0.827368421052632
GT20.hmm	475	N159|N159.mRNA.1976.1	481	4.5e-197	5	474	4	476	0.987368421052632
GT20.hmm	475	N159|N159.mRNA.8320.1	771	7.1e-164	4	473	5	489	0.987368421052632
GT22.hmm	389	N159|N159.mRNA.4017.1	644	1.5e-69	6	310	24	380	0.781491002570694
GT24.hmm	248	N159|N159.mRNA.13718.1	1518	8e-129	1	248	1222	1469	0.995967741935484
GT24.hmm	248	N159|N159.mRNA.2860.1	1515	1.4e-128	1	248	1219	1466	0.995967741935484
GT2_Chitin_synth_1.hmm	163	N159|N159.mRNA.3384.1	826	3.9e-79	1	163	150	312	0.993865030674847
GT2_Chitin_synth_1.hmm	163	N159|N159.mRNA.6384.1	826	3.3e-79	1	163	150	312	0.993865030674847
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.11634.1	1038	4.6e-233	5	526	349	851	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.1205.1	1171	2.9e-75	4	492	335	795	0.925996204933586
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.12078.1	1432	1e-236	4	527	711	1218	0.992409867172676
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.12359.1	1672	1e-227	20	525	967	1464	0.958254269449715
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.12422.1	1889	1.9e-233	5	526	1201	1703	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.12558.1	1109	6.3e-75	5	492	276	735	0.924098671726755
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.13049.1	1870	1.3e-234	4	527	1165	1672	0.992409867172676
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.13567.1	989	2.3e-257	19	526	374	872	0.962049335863378
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.13569.1	992	1.2e-259	19	526	374	872	0.962049335863378
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.15394.1	1870	4.3e-230	5	526	1179	1681	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.15396.1	1858	4.3e-232	5	526	1176	1678	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.16197.1	2049	3.7e-220	5	510	1208	1695	0.958254269449715
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.1734.1	1190	1.8e-287	12	527	615	1129	0.977229601518027
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.3384.1	826	2.5e-23	204	374	290	465	0.32258064516129
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.3944.1	1995	7.5e-221	5	510	1153	1640	0.958254269449715
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.467.1	1870	1.3e-234	4	527	1165	1672	0.992409867172676
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.4941.1	1649	2.7e-236	5	527	929	1435	0.990512333965844
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.5342.1	1209	2.4e-20	20	243	420	629	0.42314990512334
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.6273.1	992	1.3e-259	7	526	362	872	0.984819734345351
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.6384.1	826	2.5e-23	204	374	290	465	0.32258064516129
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.687.1	1614	2.6e-236	5	527	1015	1521	0.990512333965844
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7193.1	1871	4.3e-232	5	526	1180	1682	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7480.1	1860	1.7e-231	5	526	1178	1680	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7481.1	1868	9.2e-231	5	526	1178	1680	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7737.1	1214	3.2e-265	12	527	505	1032	0.977229601518027
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8073.1	2188	5.8e-218	3	526	1411	1936	0.992409867172676
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8323.1	1267	3.3e-21	19	246	475	688	0.430740037950664
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8512.1	1876	8.4e-234	5	526	1201	1703	0.988614800759013
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.9916.1	1214	9.1e-264	12	527	505	1032	0.977229601518027
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.12675.1	327	5.8e-29	1	165	69	246	0.964705882352941
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.6359.1	238	2.2e-34	1	167	6	174	0.976470588235294
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.8789.1	238	9.8e-35	1	167	6	174	0.976470588235294
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.9040.1	327	3.6e-29	1	165	69	246	0.964705882352941
GT2_Glyco_trans_2_3.hmm	197	N159|N159.mRNA.10347.1	573	8.3e-13	2	152	234	450	0.761421319796954
GT2_Glyco_trans_2_3.hmm	197	N159|N159.mRNA.10527.1	573	1.2e-12	2	188	234	454	0.944162436548223
GT32.hmm	90	N159|N159.mRNA.14415.1	270	5.2e-13	2	85	41	118	0.922222222222222
GT32.hmm	90	N159|N159.mRNA.2277.1	291	4.9e-13	2	88	60	140	0.955555555555556
GT32.hmm	90	N159|N159.mRNA.2278.1	286	1.3e-12	5	87	58	134	0.911111111111111
GT32.hmm	90	N159|N159.mRNA.2279.1	223	6.4e-12	10	85	4	73	0.833333333333333
GT32.hmm	90	N159|N159.mRNA.2280.1	260	8.5e-12	13	83	36	104	0.777777777777778
GT32.hmm	90	N159|N159.mRNA.2349.1	226	2.4e-10	11	85	5	73	0.822222222222222
GT32.hmm	90	N159|N159.mRNA.2389.1	226	1.7e-11	14	87	7	75	0.811111111111111
GT32.hmm	90	N159|N159.mRNA.2390.1	257	3.3e-13	5	85	29	103	0.888888888888889
GT32.hmm	90	N159|N159.mRNA.6737.1	293	1e-12	2	87	63	142	0.944444444444444
GT32.hmm	90	N159|N159.mRNA.6738.1	261	4.3e-13	2	85	27	104	0.922222222222222
GT32.hmm	90	N159|N159.mRNA.6739.1	229	2.5e-12	3	83	17	91	0.888888888888889
GT33.hmm	425	N159|N159.mRNA.10230.1	439	1.2e-140	2	423	3	430	0.990588235294118
GT33.hmm	425	N159|N159.mRNA.15845.1	441	8.5e-140	2	424	3	431	0.992941176470588
GT39.hmm	223	N159|N159.mRNA.11116.1	748	1.6e-65	11	223	81	309	0.95067264573991
GT39.hmm	223	N159|N159.mRNA.11752.1	770	5.5e-68	2	223	94	331	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.12231.1	855	9.1e-66	2	223	88	326	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.15769.1	728	5.9e-70	2	223	45	285	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.1895.1	752	5.1e-71	2	223	57	298	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.2131.1	844	4.5e-67	2	223	87	325	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.4108.1	729	3e-69	2	223	46	286	0.991031390134529
GT39.hmm	223	N159|N159.mRNA.4880.1	752	8.1e-71	2	223	57	298	0.991031390134529
GT3.hmm	637	N159|N159.mRNA.11140.1	699	4.3e-295	1	624	22	638	0.978021978021978
GT3.hmm	637	N159|N159.mRNA.2964.1	699	1.8e-295	1	624	22	638	0.978021978021978
GT41.hmm	705	N159|N159.mRNA.13513.1	1159	1.6e-49	296	525	724	1053	0.324822695035461
GT41.hmm	705	N159|N159.mRNA.474.1	1761	3.3e-49	296	525	1326	1655	0.324822695035461
GT48.hmm	739	N159|N159.mRNA.3418.1	1896	1.5e-286	1	719	861	1634	0.971583220568336
GT48.hmm	739	N159|N159.mRNA.6462.1	1894	6.8e-286	1	720	859	1633	0.972936400541272
GT48.hmm	739	N159|N159.mRNA.9310.1	1965	5.2e-292	3	725	898	1669	0.976995940460081
GT4.hmm	160	N159|N159.mRNA.10202.1	482	2.8e-23	11	154	290	451	0.89375
GT4.hmm	160	N159|N159.mRNA.1370.1	447	4.9e-33	8	151	211	382	0.89375
GT4.hmm	160	N159|N159.mRNA.15855.1	411	1.3e-21	8	138	188	305	0.8125
GT4.hmm	160	N159|N159.mRNA.2597.1	415	2.1e-31	6	126	196	316	0.75
GT4.hmm	160	N159|N159.mRNA.9714.1	446	9.6e-33	8	151	210	381	0.89375
GT50.hmm	262	N159|N159.mRNA.126.1	442	2.9e-84	1	257	136	432	0.977099236641221
GT50.hmm	262	N159|N159.mRNA.1596.1	441	1.3e-83	1	257	136	431	0.977099236641221
GT50.hmm	262	N159|N159.mRNA.1641.1	441	1.3e-83	1	257	136	431	0.977099236641221
GT57.hmm	481	N159|N159.mRNA.11243.1	352	1.1e-98	146	480	1	336	0.694386694386694
GT57.hmm	481	N159|N159.mRNA.1577.1	499	4.9e-145	2	480	42	481	0.993762993762994
GT57.hmm	481	N159|N159.mRNA.16029.1	401	1.8e-111	98	480	6	385	0.794178794178794
GT57.hmm	481	N159|N159.mRNA.2298.1	234	1.2e-61	66	258	2	186	0.399168399168399
GT58.hmm	364	N159|N159.mRNA.11031.1	443	1.6e-131	4	364	55	406	0.989010989010989
GT66.hmm	693	N159|N159.mRNA.4475.1	369	6.5e-107	12	362	16	369	0.505050505050505
GT66.hmm	693	N159|N159.mRNA.9645.1	714	2.4e-181	12	599	16	642	0.847041847041847
GT68.hmm	350	N159|N159.mRNA.10907.1	383	3.1e-09	199	338	193	370	0.397142857142857
GT68.hmm	350	N159|N159.mRNA.2979.1	380	1.5e-09	203	337	193	366	0.382857142857143
GT68.hmm	350	N159|N159.mRNA.7160.1	357	8.5e-09	204	338	172	344	0.382857142857143
GT68.hmm	350	N159|N159.mRNA.9768.1	211	1.9e-09	200	339	21	199	0.397142857142857
GT69.hmm	239	N159|N159.mRNA.16222.1	338	5.8e-64	1	238	12	264	0.99163179916318
GT69.hmm	239	N159|N159.mRNA.4954.1	285	1.2e-61	1	217	51	273	0.903765690376569
GT69.hmm	239	N159|N159.mRNA.895.1	379	4.5e-64	1	238	53	305	0.99163179916318
GT71.hmm	264	N159|N159.mRNA.13279.1	579	3.4e-44	4	264	208	496	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.13280.1	579	2.7e-44	4	264	208	496	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.14588.1	604	5e-46	4	264	234	522	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.1706.1	585	1.8e-44	4	264	220	501	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.3620.1	583	3.1e-45	4	264	229	495	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.6004.1	583	5.9e-46	4	264	229	495	0.984848484848485
GT71.hmm	264	N159|N159.mRNA.6471.1	585	2.9e-44	4	264	220	501	0.984848484848485
GT76.hmm	407	N159|N159.mRNA.10683.1	357	3.8e-84	3	331	12	333	0.805896805896806
GT8.hmm	257	N159|N159.mRNA.11734.1	666	9.3e-28	29	182	9	146	0.595330739299611
GT8.hmm	257	N159|N159.mRNA.13338.1	308	6.9e-36	32	254	10	280	0.863813229571984
GT8.hmm	257	N159|N159.mRNA.14471.1	301	2.1e-31	33	254	11	273	0.859922178988327
GT8.hmm	257	N159|N159.mRNA.282.1	222	8.8e-45	28	248	8	222	0.856031128404669
GT8.hmm	257	N159|N159.mRNA.4812.1	200	1.8e-41	28	234	8	197	0.801556420233463
PL18.hmm	188	N159|N159.mRNA.10540.1	220	2.1e-05	126	187	78	139	0.324468085106383
PL18.hmm	188	N159|N159.mRNA.10775.1	220	2.3e-06	126	186	78	138	0.319148936170213
