AA1_2.hmm	337	IWY20|IWY20_001909-T1	493	9.5e-51	20	321	3	338	0.893175074183976
GH35.hmm	307	IWY20|IWY20_000145-T1	1028	7.2e-74	1	303	58	424	0.98371335504886
GH36.hmm	688	IWY20|IWY20_000239-T1	740	2.5e-52	252	585	175	512	0.484011627906977
GH36.hmm	688	IWY20|IWY20_005444-T1	730	2.3e-179	3	686	18	709	0.992732558139535
GH37.hmm	491	IWY20|IWY20_003942-T1	618	1.6e-151	1	489	51	600	0.993890020366599
GH37.hmm	491	IWY20|IWY20_006685-T1	802	4.2e-144	2	489	136	683	0.991853360488798
GH37.hmm	491	IWY20|IWY20_006991-T1	771	1.8e-151	2	489	136	691	0.991853360488798
GH37.hmm	491	IWY20|IWY20_007314-T1	755	4.1e-146	4	488	126	668	0.985743380855397
GH38.hmm	269	IWY20|IWY20_001814-T1	1445	2.6e-83	2	261	603	861	0.962825278810409
GH38.hmm	269	IWY20|IWY20_003473-T1	1044	1.7e-86	1	257	234	489	0.951672862453532
GH3.hmm	216	IWY20|IWY20_000114-T1	736	8.9e-49	8	216	104	288	0.962962962962963
GH3.hmm	216	IWY20|IWY20_000142-T1	722	1.2e-60	7	216	72	275	0.967592592592593
GH3.hmm	216	IWY20|IWY20_000685-T1	851	1.1e-63	8	215	69	296	0.958333333333333
GH3.hmm	216	IWY20|IWY20_003689-T1	694	5.9e-61	8	216	56	258	0.962962962962963
GH3.hmm	216	IWY20|IWY20_008577-T1	686	7.2e-44	60	215	79	250	0.717592592592593
GH3.hmm	216	IWY20|IWY20_008586-T1	726	2.4e-61	4	216	73	279	0.981481481481482
GH43_5.hmm	287	IWY20|IWY20_000161-T1	313	9.4e-87	1	287	34	310	0.996515679442509
GH45.hmm	198	IWY20|IWY20_001659-T1	339	2.7e-82	1	197	131	336	0.98989898989899
GH45.hmm	198	IWY20|IWY20_006877-T1	246	2.5e-84	3	197	40	243	0.97979797979798
GH45.hmm	198	IWY20|IWY20_007445-T1	362	1.1e-92	1	198	161	360	0.994949494949495
GH46.hmm	222	IWY20|IWY20_004786-T1	352	2.5e-43	4	216	83	297	0.954954954954955
GH46.hmm	222	IWY20|IWY20_005855-T1	344	4.8e-40	2	216	79	297	0.963963963963964
GH47.hmm	446	IWY20|IWY20_002654-T1	518	2.4e-140	1	445	62	505	0.995515695067265
GH47.hmm	446	IWY20|IWY20_002821-T1	513	3e-126	2	445	48	505	0.993273542600897
GH47.hmm	446	IWY20|IWY20_004283-T1	755	4.3e-153	1	445	35	470	0.995515695067265
GH47.hmm	446	IWY20|IWY20_006623-T1	479	1.2e-120	1	408	75	477	0.912556053811659
GH47.hmm	446	IWY20|IWY20_006847-T1	449	1.7e-41	48	204	1	154	0.349775784753363
GH47.hmm	446	IWY20|IWY20_006847-T1	449	2.6e-65	239	445	156	434	0.461883408071749
GH47.hmm	446	IWY20|IWY20_008753-T1	583	6.1e-160	1	446	120	576	0.997757847533632
GH5_12.hmm	539	IWY20|IWY20_005782-T1	743	9.1e-203	3	538	13	567	0.992578849721707
GH5_12.hmm	539	IWY20|IWY20_006884-T1	892	2.5e-183	1	530	246	747	0.981447124304267
GH5_7.hmm	289	IWY20|IWY20_001080-T1	421	6.2e-83	2	289	59	369	0.993079584775087
GH5_9.hmm	303	IWY20|IWY20_003613-T1	363	5.1e-61	1	232	73	299	0.762376237623762
GH5_9.hmm	303	IWY20|IWY20_006526-T1	378	2.6e-65	1	243	86	326	0.798679867986799
GH5_9.hmm	303	IWY20|IWY20_007451-T1	532	5.5e-110	1	303	179	492	0.996699669966997
GH63.hmm	570	IWY20|IWY20_003527-T1	909	4.6e-27	319	567	692	907	0.435087719298246
GH72.hmm	312	IWY20|IWY20_005311-T1	518	3.5e-128	4	311	19	323	0.983974358974359
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	1.8e-05	31	110	421	494	0.339055793991416
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	2.8e-09	27	113	26	107	0.369098712446352
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	4.7e-05	42	124	1089	1164	0.351931330472103
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	8.7e-06	35	138	1352	1505	0.44206008583691
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	8e-05	37	111	721	787	0.317596566523605
GH81.hmm	622	IWY20|IWY20_001163-T1	763	9e-161	16	621	70	740	0.972668810289389
GH85.hmm	315	IWY20|IWY20_006786-T1	566	2.1e-47	136	315	45	230	0.568253968253968
GH8.hmm	320	IWY20|IWY20_005194-T1	360	2.2e-57	3	318	7	354	0.984375
GH9.hmm	418	IWY20|IWY20_001549-T1	333	4.3e-57	69	371	3	313	0.722488038277512
GH9.hmm	418	IWY20|IWY20_001636-T1	540	1.7e-106	2	418	40	474	0.995215311004785
GH9.hmm	418	IWY20|IWY20_006375-T1	660	4.3e-91	1	418	50	506	0.997607655502392
GT10.hmm	347	IWY20|IWY20_000533-T1	435	2.5e-64	55	328	27	321	0.786743515850144
GT15.hmm	273	IWY20|IWY20_001274-T1	317	1.2e-104	1	246	29	276	0.897435897435897
GT15.hmm	273	IWY20|IWY20_003257-T1	422	1.9e-113	1	272	76	362	0.992673992673993
GT15.hmm	273	IWY20|IWY20_003361-T1	185	4.6e-57	110	272	2	167	0.593406593406593
GT15.hmm	273	IWY20|IWY20_004168-T1	831	4.5e-72	2	272	38	325	0.989010989010989
GT15.hmm	273	IWY20|IWY20_004699-T1	281	1.3e-22	3	102	79	183	0.362637362637363
GT15.hmm	273	IWY20|IWY20_005077-T1	392	9.6e-113	1	272	90	367	0.992673992673993
GT15.hmm	273	IWY20|IWY20_005078-T1	362	7.5e-77	3	241	123	362	0.871794871794872
GT15.hmm	273	IWY20|IWY20_005079-T1	444	7.8e-122	1	272	134	408	0.992673992673993
GT15.hmm	273	IWY20|IWY20_006123-T1	351	1.4e-117	3	272	45	318	0.985347985347985
GT15.hmm	273	IWY20|IWY20_007844-T1	308	1.2e-122	1	272	3	270	0.992673992673993
GT15.hmm	273	IWY20|IWY20_008308-T1	326	6.2e-126	1	272	25	299	0.992673992673993
GT15.hmm	273	IWY20|IWY20_008394-T1	635	1.6e-120	1	272	297	563	0.992673992673993
GT17.hmm	284	IWY20|IWY20_003344-T1	318	3.6e-99	1	284	13	305	0.996478873239437
GT1.hmm	382	IWY20|IWY20_001060-T1	549	3.4e-22	205	355	257	451	0.392670157068063
GT1.hmm	382	IWY20|IWY20_002825-T1	515	6.4e-24	203	334	225	401	0.342931937172775
GT1.hmm	382	IWY20|IWY20_004338-T1	387	1.7e-19	96	334	79	351	0.62303664921466
GT1.hmm	382	IWY20|IWY20_004499-T1	539	2e-26	193	354	251	448	0.421465968586387
GT1.hmm	382	IWY20|IWY20_005740-T1	520	7e-21	193	327	231	392	0.350785340314136
GT1.hmm	382	IWY20|IWY20_006011-T1	496	2.4e-23	213	330	234	390	0.306282722513089
GT1.hmm	382	IWY20|IWY20_006669-T1	1174	1.6e-46	4	366	739	1172	0.947643979057592
GT1.hmm	382	IWY20|IWY20_007193-T1	1109	5.1e-55	9	377	642	1050	0.963350785340314
GT1.hmm	382	IWY20|IWY20_008564-T1	895	3.5e-20	186	361	250	468	0.458115183246073
GT20.hmm	475	IWY20|IWY20_001306-T1	852	1.5e-165	16	473	84	551	0.962105263157895
GT20.hmm	475	IWY20|IWY20_001524-T1	762	2e-203	10	475	6	471	0.978947368421053
GT20.hmm	475	IWY20|IWY20_002213-T1	431	9.6e-164	53	474	6	427	0.886315789473684
GT20.hmm	475	IWY20|IWY20_002992-T1	713	2e-156	44	473	3	438	0.903157894736842
GT20.hmm	475	IWY20|IWY20_003028-T1	819	3.7e-59	29	209	87	281	0.378947368421053
GT20.hmm	475	IWY20|IWY20_003028-T1	819	8.2e-87	243	473	281	510	0.484210526315789
GT21.hmm	233	IWY20|IWY20_007202-T1	418	9.8e-94	1	233	53	284	0.995708154506438
GT22.hmm	389	IWY20|IWY20_001023-T1	466	2.5e-78	75	389	50	373	0.80719794344473
GT22.hmm	389	IWY20|IWY20_006542-T1	403	4.1e-35	151	367	11	260	0.555269922879177
GT22.hmm	389	IWY20|IWY20_007159-T1	665	2.5e-83	2	389	52	524	0.994858611825193
GT24.hmm	248	IWY20|IWY20_006186-T1	2055	3.6e-136	1	248	1224	1471	0.995967741935484
GT28.hmm	157	IWY20|IWY20_002789-T1	512	1.6e-11	2	132	3	142	0.828025477707006
GT28.hmm	157	IWY20|IWY20_005714-T1	487	9e-05	60	133	334	405	0.464968152866242
GT2_Chitin_synth_1.hmm	163	IWY20|IWY20_001409-T1	839	1.2e-76	3	163	177	337	0.98159509202454
GT2_Chitin_synth_1.hmm	163	IWY20|IWY20_002053-T1	778	6.2e-79	1	163	175	337	0.993865030674847
GT2_Chitin_synth_1.hmm	163	IWY20|IWY20_002686-T1	955	8.9e-74	1	163	116	278	0.993865030674847
GT2_Chitin_synth_1.hmm	163	IWY20|IWY20_004931-T1	845	7.5e-79	1	163	183	345	0.993865030674847
GT2_Chitin_synth_1.hmm	163	IWY20|IWY20_007630-T1	857	1.2e-74	1	163	188	355	0.993865030674847
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_000883-T1	323	9.1e-178	30	350	2	322	0.607210626185958
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_001409-T1	839	3.5e-19	204	374	315	488	0.32258064516129
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_001794-T1	1192	3e-20	302	484	548	727	0.345351043643264
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_001794-T1	1192	5.5e-62	12	292	167	446	0.531309297912713
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_002053-T1	778	7e-23	204	416	315	539	0.402277039848197
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_002228-T1	1150	2.3e-239	20	527	601	1092	0.962049335863378
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_002686-T1	955	1.2e-19	204	492	256	548	0.546489563567362
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_002687-T1	1009	2.2e-235	16	527	200	696	0.969639468690702
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_002904-T1	1736	1.9e-171	2	374	1152	1507	0.705882352941177
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_003632-T1	1614	2.2e-243	2	527	967	1476	0.996204933586338
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_003943-T1	1768	2.4e-238	3	526	1161	1667	0.992409867172676
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_004009-T1	1994	2e-231	3	527	1233	1739	0.994307400379507
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_004269-T1	1552	1.3e-230	3	526	962	1467	0.992409867172676
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_004322-T1	2441	6.8e-229	3	526	1728	2234	0.992409867172676
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_004931-T1	845	1.8e-19	204	446	323	583	0.459203036053131
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_005866-T1	2306	1.6e-242	2	527	1135	1643	0.996204933586338
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_006191-T1	1221	1.3e-274	7	525	576	1091	0.98292220113852
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_006544-T1	1111	2.6e-246	21	526	460	957	0.958254269449715
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_006760-T1	1212	1e-66	19	293	396	663	0.519924098671727
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_006760-T1	1212	9.2e-18	295	491	782	976	0.371916508538899
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_006820-T1	1144	2.8e-276	23	527	530	1031	0.956356736242884
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_007494-T1	971	1.3e-279	16	526	432	944	0.967741935483871
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_007630-T1	857	3.2e-19	204	374	333	506	0.32258064516129
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_007719-T1	1738	1.1e-240	2	526	1193	1699	0.994307400379507
GT2_Chitin_synth_2.hmm	527	IWY20|IWY20_008201-T1	1807	8e-239	4	527	1132	1637	0.992409867172676
GT2_Glycos_transf_2.hmm	170	IWY20|IWY20_001367-T1	238	3.4e-34	1	168	7	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	IWY20|IWY20_002112-T1	956	3.3e-28	1	118	59	184	0.688235294117647
GT2_Glyco_tranf_2_3.hmm	230	IWY20|IWY20_003357-T1	505	5.1e-29	3	230	54	289	0.98695652173913
GT2_Glyco_tranf_2_3.hmm	230	IWY20|IWY20_005410-T1	454	8.6e-29	2	230	52	289	0.991304347826087
GT2_Glyco_tranf_2_3.hmm	230	IWY20|IWY20_006467-T1	585	2.7e-17	66	228	223	394	0.704347826086957
GT2_Glyco_trans_2_3.hmm	197	IWY20|IWY20_001484-T1	570	6e-17	2	192	225	445	0.964467005076142
GT2_Glyco_trans_2_3.hmm	197	IWY20|IWY20_006157-T1	595	4e-16	2	192	251	478	0.964467005076142
GT2_Glyco_trans_2_3.hmm	197	IWY20|IWY20_008521-T1	464	2.4e-19	1	192	130	338	0.969543147208122
GT31.hmm	192	IWY20|IWY20_002116-T1	438	1.4e-33	3	191	158	346	0.979166666666667
GT31.hmm	192	IWY20|IWY20_007401-T1	783	7.2e-20	8	191	12	194	0.953125
GT32.hmm	90	IWY20|IWY20_002385-T1	1104	3.7e-12	41	88	628	676	0.522222222222222
GT32.hmm	90	IWY20|IWY20_004958-T1	727	1.2e-07	59	89	333	363	0.333333333333333
GT32.hmm	90	IWY20|IWY20_007401-T1	783	2.2e-10	19	80	375	440	0.677777777777778
GT32.hmm	90	IWY20|IWY20_008026-T1	396	1.4e-06	58	88	229	259	0.333333333333333
GT32.hmm	90	IWY20|IWY20_008318-T1	412	2.5e-10	8	88	177	257	0.888888888888889
GT33.hmm	425	IWY20|IWY20_006286-T1	483	1.1e-150	4	423	44	475	0.985882352941176
GT34.hmm	246	IWY20|IWY20_003736-T1	638	2.4e-24	28	235	427	607	0.841463414634146
GT34.hmm	246	IWY20|IWY20_007236-T1	466	2.1e-23	26	235	256	435	0.849593495934959
GT35.hmm	674	IWY20|IWY20_001270-T1	880	5.8e-279	2	673	160	874	0.995548961424332
GT35.hmm	674	IWY20|IWY20_001578-T1	883	1.5e-275	2	674	161	878	0.997032640949555
GT39.hmm	223	IWY20|IWY20_000261-T1	614	1.4e-42	43	202	2	180	0.713004484304933
GT39.hmm	223	IWY20|IWY20_003056-T1	751	3.8e-68	2	223	85	324	0.991031390134529
GT39.hmm	223	IWY20|IWY20_004173-T1	1356	4e-66	2	223	51	292	0.991031390134529
GT39.hmm	223	IWY20|IWY20_004695-T1	725	3.7e-52	2	223	63	279	0.991031390134529
GT39.hmm	223	IWY20|IWY20_005603-T1	816	1.1e-39	29	223	18	230	0.869955156950673
GT39.hmm	223	IWY20|IWY20_006615-T1	729	1.1e-34	2	109	64	186	0.479820627802691
GT39.hmm	223	IWY20|IWY20_006615-T1	729	8.5e-24	131	223	185	279	0.412556053811659
GT39.hmm	223	IWY20|IWY20_007156-T1	823	1.1e-16	154	223	161	230	0.309417040358744
GT39.hmm	223	IWY20|IWY20_007156-T1	823	4.2e-30	2	105	41	160	0.461883408071749
GT39.hmm	223	IWY20|IWY20_007409-T1	765	9.4e-63	2	223	62	304	0.991031390134529
GT3.hmm	637	IWY20|IWY20_004348-T1	687	1.8e-285	9	625	3	622	0.967032967032967
GT3.hmm	637	IWY20|IWY20_007666-T1	694	3e-294	1	627	16	641	0.982731554160126
GT47.hmm	296	IWY20|IWY20_000232-T1	419	1.6e-46	5	296	61	370	0.983108108108108
GT48.hmm	739	IWY20|IWY20_000697-T1	1730	3.5e-296	3	728	802	1590	0.98105548037889
GT48.hmm	739	IWY20|IWY20_002802-T1	1879	6.9e-303	2	726	845	1625	0.979702300405954
GT48.hmm	739	IWY20|IWY20_003023-T1	1632	6.8e-294	2	731	586	1384	0.986468200270636
GT49.hmm	337	IWY20|IWY20_001739-T1	352	1.1e-44	50	329	14	296	0.827893175074184
GT49.hmm	337	IWY20|IWY20_002679-T1	421	9.2e-17	50	318	89	368	0.795252225519288
GT49.hmm	337	IWY20|IWY20_002953-T1	422	2.8e-46	45	329	97	388	0.84272997032641
GT49.hmm	337	IWY20|IWY20_004254-T1	331	1.9e-46	52	331	16	294	0.827893175074184
GT49.hmm	337	IWY20|IWY20_004261-T1	352	2.8e-50	48	299	25	288	0.744807121661721
GT49.hmm	337	IWY20|IWY20_004382-T1	397	3.3e-45	45	317	71	351	0.807121661721068
GT49.hmm	337	IWY20|IWY20_004715-T1	345	9.8e-27	46	305	26	286	0.768545994065282
GT49.hmm	337	IWY20|IWY20_005066-T1	419	1.9e-48	51	322	98	368	0.804154302670623
GT49.hmm	337	IWY20|IWY20_006102-T1	536	1.7e-23	47	324	217	496	0.821958456973294
GT4.hmm	160	IWY20|IWY20_000011-T1	454	1.1e-30	8	152	213	386	0.9
GT4.hmm	160	IWY20|IWY20_000535-T1	478	1.4e-24	7	156	286	448	0.93125
GT4.hmm	160	IWY20|IWY20_000676-T1	682	2.7e-31	8	159	440	610	0.94375
GT4.hmm	160	IWY20|IWY20_003415-T1	455	2.7e-29	8	131	180	303	0.76875
GT4.hmm	160	IWY20|IWY20_006077-T1	396	2.1e-35	5	135	196	322	0.8125
GT50.hmm	262	IWY20|IWY20_001282-T1	440	2.2e-91	1	262	131	411	0.99618320610687
GT57.hmm	481	IWY20|IWY20_007914-T1	503	2.9e-144	2	479	40	480	0.991683991683992
GT57.hmm	481	IWY20|IWY20_008048-T1	435	7e-133	38	405	50	426	0.762993762993763
GT5.hmm	472	IWY20|IWY20_001781-T1	740	4.1e-43	2	464	109	707	0.978813559322034
GT5.hmm	472	IWY20|IWY20_003681-T1	753	2.2e-29	1	471	90	679	0.995762711864407
GT61.hmm	242	IWY20|IWY20_003041-T1	844	9e-08	94	233	493	640	0.574380165289256
GT62.hmm	268	IWY20|IWY20_001034-T1	376	2.1e-77	6	267	82	340	0.973880597014925
GT62.hmm	268	IWY20|IWY20_005880-T1	360	2.8e-82	8	268	68	325	0.970149253731343
GT62.hmm	268	IWY20|IWY20_008405-T1	284	7.8e-82	20	268	8	251	0.925373134328358
GT64.hmm	248	IWY20|IWY20_004890-T1	558	5.8e-51	1	242	290	531	0.971774193548387
GT64.hmm	248	IWY20|IWY20_005575-T1	536	2.9e-38	48	196	352	501	0.596774193548387
GT66.hmm	693	IWY20|IWY20_003400-T1	742	4e-194	10	600	14	655	0.851370851370851
GT68.hmm	350	IWY20|IWY20_000873-T1	1047	1e-07	202	339	872	1042	0.391428571428571
GT68.hmm	350	IWY20|IWY20_002164-T1	515	2e-07	229	338	291	491	0.311428571428571
GT68.hmm	350	IWY20|IWY20_003915-T1	444	2.7e-07	228	336	238	430	0.308571428571429
GT71.hmm	264	IWY20|IWY20_002425-T1	496	3.8e-51	2	260	168	409	0.977272727272727
GT71.hmm	264	IWY20|IWY20_003362-T1	520	4.4e-44	1	260	170	431	0.981060606060606
GT71.hmm	264	IWY20|IWY20_008117-T1	1533	3.5e-58	2	263	1197	1424	0.988636363636364
GT76.hmm	407	IWY20|IWY20_000749-T1	207	7.5e-46	4	205	7	203	0.493857493857494
GT77.hmm	216	IWY20|IWY20_001456-T1	909	1.8e-11	102	210	231	339	0.5
GT77.hmm	216	IWY20|IWY20_006409-T1	340	2.8e-22	4	214	123	330	0.972222222222222
GT77.hmm	216	IWY20|IWY20_007361-T1	334	4e-24	3	207	134	333	0.944444444444444
GT83.hmm	540	IWY20|IWY20_008365-T1	582	1.7e-06	283	465	264	451	0.337037037037037
GT8.hmm	257	IWY20|IWY20_004890-T1	558	5.3e-07	18	159	39	159	0.54863813229572
GT8.hmm	257	IWY20|IWY20_005575-T1	536	8.6e-44	15	255	34	264	0.933852140077821
GT8.hmm	257	IWY20|IWY20_005728-T1	305	6.7e-47	30	254	11	261	0.8715953307393
GT8.hmm	257	IWY20|IWY20_006812-T1	1616	3.5e-44	27	256	174	392	0.891050583657588
PL14_5.hmm	210	IWY20|IWY20_006874-T1	331	6.9e-69	3	209	82	293	0.980952380952381
PL14.hmm	200	IWY20|IWY20_007279-T1	297	9.8e-65	5	198	87	295	0.965
PL30.hmm	712	IWY20|IWY20_001090-T1	748	1.8e-13	221	467	242	485	0.345505617977528
PL30.hmm	712	IWY20|IWY20_007744-T1	711	5.9e-13	211	464	209	461	0.355337078651685
PL38.hmm	279	IWY20|IWY20_000018-T1	366	1.6e-76	6	268	58	318	0.939068100358423
PL38.hmm	279	IWY20|IWY20_000601-T1	695	1.7e-17	122	267	418	582	0.519713261648746
PL8.hmm	259	IWY20|IWY20_001089-T1	743	1.7e-49	2	244	372	603	0.934362934362934
PL8.hmm	259	IWY20|IWY20_001090-T1	748	7e-45	2	258	381	628	0.988416988416988
PL8.hmm	259	IWY20|IWY20_007744-T1	711	2.2e-39	2	241	359	591	0.922779922779923
