AA11.hmm	191	DFQ18|DFQ18_000109-T1	206	1.1e-37	13	164	41	181	0.790575916230366
GH18.hmm	296	DFQ18|DFQ18_003319-T1	474	1.1e-26	4	251	30	359	0.834459459459459
GH18.hmm	296	DFQ18|DFQ18_003721-T1	800	6.4e-18	48	197	35	220	0.503378378378378
GH18.hmm	296	DFQ18|DFQ18_004437-T1	440	3e-24	2	283	25	304	0.949324324324324
GH18.hmm	296	DFQ18|DFQ18_004565-T1	316	4.5e-16	3	204	21	245	0.679054054054054
GH18.hmm	296	DFQ18|DFQ18_004905-T1	855	7.4e-20	3	197	32	273	0.655405405405405
GH18.hmm	296	DFQ18|DFQ18_005458-T1	440	8.5e-23	2	202	25	266	0.675675675675676
GH18.hmm	296	DFQ18|DFQ18_006116-T1	542	5.1e-56	5	282	88	460	0.935810810810811
GH18.hmm	296	DFQ18|DFQ18_006852-T1	476	2.8e-26	4	251	30	359	0.834459459459459
GH18.hmm	296	DFQ18|DFQ18_006853-T1	467	3.3e-24	3	279	27	310	0.932432432432432
GH18.hmm	296	DFQ18|DFQ18_007160-T1	316	5e-16	3	204	21	245	0.679054054054054
GH18.hmm	296	DFQ18|DFQ18_008994-T1	374	1.7e-51	25	291	8	310	0.898648648648649
GH18.hmm	296	DFQ18|DFQ18_010145-T1	378	9.9e-71	3	285	26	337	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_010161-T1	466	5.7e-77	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_010369-T1	420	4.3e-58	8	285	20	357	0.935810810810811
GH18.hmm	296	DFQ18|DFQ18_010760-T1	416	9.4e-26	5	211	3	276	0.695945945945946
GH18.hmm	296	DFQ18|DFQ18_011054-T1	517	1.9e-76	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_011100-T1	564	3.5e-24	4	203	42	291	0.672297297297297
GH18.hmm	296	DFQ18|DFQ18_011525-T1	567	2.3e-24	4	203	42	291	0.672297297297297
GH18.hmm	296	DFQ18|DFQ18_011970-T1	466	3e-78	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_012916-T1	508	9.7e-80	2	283	61	433	0.949324324324324
GH18.hmm	296	DFQ18|DFQ18_014708-T1	186	7e-36	89	208	2	156	0.402027027027027
GH20.hmm	337	DFQ18|DFQ18_000649-T1	821	1.1e-31	10	335	167	489	0.964391691394659
GH20.hmm	337	DFQ18|DFQ18_008187-T1	565	2.6e-98	4	336	158	499	0.985163204747775
GH20.hmm	337	DFQ18|DFQ18_009849-T1	812	1.8e-31	10	335	167	489	0.964391691394659
GH20.hmm	337	DFQ18|DFQ18_010041-T1	546	4.5e-97	10	336	162	496	0.967359050445104
GH20.hmm	337	DFQ18|DFQ18_015239-T1	158	3.7e-52	19	172	1	157	0.454005934718101
GH24.hmm	137	DFQ18|DFQ18_010974-T1	172	5.7e-33	2	137	25	162	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_011198-T1	172	9.7e-34	2	137	25	162	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_011470-T1	261	1.1e-26	2	137	26	163	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_013416-T1	174	8.2e-26	1	137	25	163	0.992700729927007
GH31.hmm	427	DFQ18|DFQ18_000630-T1	735	4.8e-71	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_000631-T1	735	2.8e-70	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_002276-T1	735	2.6e-71	200	427	356	586	0.531615925058548
GH31.hmm	427	DFQ18|DFQ18_002790-T1	894	1.2e-158	2	427	302	745	0.995316159250585
GH31.hmm	427	DFQ18|DFQ18_009839-T1	735	3.3e-71	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_011478-T1	550	3.6e-138	46	427	2	401	0.892271662763466
GH33.hmm	342	DFQ18|DFQ18_000535-T1	2185	5.8e-08	118	251	1070	1210	0.388888888888889
GH33.hmm	342	DFQ18|DFQ18_002252-T1	2097	1.2e-07	122	273	986	1143	0.441520467836257
GH35.hmm	307	DFQ18|DFQ18_004996-T1	379	3.9e-30	3	191	45	253	0.612377850162866
GH35.hmm	307	DFQ18|DFQ18_015288-T1	114	5.4e-14	82	175	3	111	0.302931596091205
GH37.hmm	491	DFQ18|DFQ18_007634-T1	619	5e-153	3	491	49	604	0.993890020366599
GH37.hmm	491	DFQ18|DFQ18_010825-T1	746	4.2e-143	4	489	158	714	0.987780040733198
GH38.hmm	269	DFQ18|DFQ18_010245-T1	1105	2e-84	3	255	271	522	0.936802973977695
GH38.hmm	269	DFQ18|DFQ18_012080-T1	813	1.6e-73	26	255	1	230	0.851301115241636
GH3.hmm	216	DFQ18|DFQ18_009223-T1	762	3e-58	3	215	107	338	0.981481481481482
GH3.hmm	216	DFQ18|DFQ18_010583-T1	774	1e-57	2	215	121	352	0.986111111111111
GH3.hmm	216	DFQ18|DFQ18_015221-T1	149	2.4e-39	12	150	2	149	0.638888888888889
GH3.hmm	216	DFQ18|DFQ18_015616-T1	152	1.3e-40	47	186	2	151	0.643518518518518
GH47.hmm	446	DFQ18|DFQ18_000423-T1	483	6e-133	2	446	50	481	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_000447-T1	781	2.3e-94	2	445	229	696	0.993273542600897
GH47.hmm	446	DFQ18|DFQ18_000899-T1	644	1.1e-151	1	446	193	641	0.997757847533632
GH47.hmm	446	DFQ18|DFQ18_002144-T1	554	5.2e-142	1	446	73	552	0.997757847533632
GH47.hmm	446	DFQ18|DFQ18_002395-T1	541	2.3e-139	1	446	88	536	0.997757847533632
GH47.hmm	446	DFQ18|DFQ18_004110-T1	582	3.4e-139	1	445	92	575	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_004728-T1	736	5.5e-134	1	445	35	485	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_005268-T1	470	8.6e-110	1	383	65	465	0.856502242152466
GH47.hmm	446	DFQ18|DFQ18_006722-T1	541	1.2e-143	1	446	88	536	0.997757847533632
GH47.hmm	446	DFQ18|DFQ18_007110-T1	582	6.2e-139	1	445	92	575	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_007143-T1	700	7.8e-95	2	445	229	696	0.993273542600897
GH47.hmm	446	DFQ18|DFQ18_008101-T1	470	4.7e-143	2	446	38	468	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_008726-T1	720	5.3e-141	1	445	35	469	0.995515695067265
GH47.hmm	446	DFQ18|DFQ18_011805-T1	625	9.1e-152	1	446	174	622	0.997757847533632
GH47.hmm	446	DFQ18|DFQ18_013836-T1	161	1.2e-32	236	400	1	153	0.367713004484305
GH5_12.hmm	539	DFQ18|DFQ18_001470-T1	752	6e-184	3	539	26	557	0.99443413729128
GH5_12.hmm	539	DFQ18|DFQ18_015154-T1	179	1.1e-52	166	334	1	179	0.311688311688312
GH5_9.hmm	303	DFQ18|DFQ18_000957-T1	516	5.3e-102	1	303	160	475	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_003101-T1	518	9.3e-106	1	303	169	485	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_003102-T1	530	2.6e-102	1	303	180	499	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_003589-T1	516	3.8e-105	1	303	167	485	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_003979-T1	516	1.8e-105	1	303	167	483	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_003980-T1	530	6.2e-103	1	303	180	499	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_004337-T1	516	1.4e-105	1	303	167	485	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_010779-T1	513	4.7e-102	1	303	161	476	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_011234-T1	525	2.1e-107	1	303	173	489	0.996699669966997
GH5_9.hmm	303	DFQ18|DFQ18_011641-T1	409	1.9e-114	1	303	78	383	0.996699669966997
GH63.hmm	570	DFQ18|DFQ18_010839-T1	814	1.2e-28	317	567	594	812	0.43859649122807
GH72.hmm	312	DFQ18|DFQ18_003164-T1	475	1.6e-120	3	309	16	313	0.980769230769231
GH72.hmm	312	DFQ18|DFQ18_003422-T1	503	3.4e-115	4	310	16	319	0.980769230769231
GH72.hmm	312	DFQ18|DFQ18_006937-T1	527	9.3e-51	7	308	34	340	0.96474358974359
GH72.hmm	312	DFQ18|DFQ18_007063-T1	528	4.2e-50	7	308	35	341	0.96474358974359
GH72.hmm	312	DFQ18|DFQ18_007349-T1	503	6.8e-115	4	310	16	319	0.980769230769231
GH72.hmm	312	DFQ18|DFQ18_009536-T1	501	4.2e-114	4	311	16	320	0.983974358974359
GH72.hmm	312	DFQ18|DFQ18_011440-T1	527	1.4e-120	4	310	17	313	0.980769230769231
GH72.hmm	312	DFQ18|DFQ18_011552-T1	475	3.1e-121	3	309	16	313	0.980769230769231
GH72.hmm	312	DFQ18|DFQ18_012482-T1	182	4.4e-65	4	171	17	182	0.53525641025641
GH72.hmm	312	DFQ18|DFQ18_012671-T1	345	2.1e-119	4	309	17	313	0.977564102564103
GH72.hmm	312	DFQ18|DFQ18_013873-T1	236	5.1e-55	175	311	2	140	0.435897435897436
GH74.hmm	233	DFQ18|DFQ18_000535-T1	2185	1.9e-06	39	115	460	529	0.32618025751073
GH74.hmm	233	DFQ18|DFQ18_002252-T1	2097	2.9e-06	39	117	372	443	0.334763948497854
GT15.hmm	273	DFQ18|DFQ18_000910-T1	407	2.5e-80	13	272	104	358	0.948717948717949
GT15.hmm	273	DFQ18|DFQ18_008102-T1	384	3.4e-117	1	273	72	343	0.996336996336996
GT1.hmm	382	DFQ18|DFQ18_000967-T1	565	1.1e-23	220	338	267	432	0.308900523560209
GT1.hmm	382	DFQ18|DFQ18_001259-T1	575	9.7e-26	221	352	287	451	0.342931937172775
GT1.hmm	382	DFQ18|DFQ18_001353-T1	571	5.7e-19	220	352	283	456	0.345549738219895
GT1.hmm	382	DFQ18|DFQ18_002358-T1	569	6.8e-26	187	352	258	457	0.431937172774869
GT1.hmm	382	DFQ18|DFQ18_002785-T1	575	1.1e-25	221	353	287	452	0.345549738219895
GT1.hmm	382	DFQ18|DFQ18_002880-T1	520	4.4e-24	200	350	203	405	0.392670157068063
GT1.hmm	382	DFQ18|DFQ18_004157-T1	1248	1.3e-55	4	376	768	1175	0.973821989528796
GT1.hmm	382	DFQ18|DFQ18_004234-T1	569	3.1e-20	153	352	198	454	0.520942408376963
GT1.hmm	382	DFQ18|DFQ18_004571-T1	562	3.3e-20	220	352	275	447	0.345549738219895
GT1.hmm	382	DFQ18|DFQ18_004747-T1	526	1.3e-19	211	351	263	453	0.366492146596859
GT1.hmm	382	DFQ18|DFQ18_005153-T1	564	9.9e-19	220	335	266	428	0.301047120418848
GT1.hmm	382	DFQ18|DFQ18_005746-T1	540	5.2e-25	197	354	245	421	0.410994764397906
GT1.hmm	382	DFQ18|DFQ18_005814-T1	578	1.2e-20	206	353	281	464	0.384816753926702
GT1.hmm	382	DFQ18|DFQ18_006521-T1	570	4e-27	184	352	254	456	0.43979057591623
GT1.hmm	382	DFQ18|DFQ18_006740-T1	570	1.2e-23	220	350	273	455	0.340314136125654
GT1.hmm	382	DFQ18|DFQ18_006972-T1	569	6.8e-29	182	352	251	455	0.445026178010471
GT1.hmm	382	DFQ18|DFQ18_008513-T1	500	1.7e-21	204	352	235	436	0.387434554973822
GT1.hmm	382	DFQ18|DFQ18_008884-T1	539	5.7e-22	203	355	255	438	0.397905759162304
GT1.hmm	382	DFQ18|DFQ18_009124-T1	517	7.3e-14	224	351	266	418	0.332460732984293
GT1.hmm	382	DFQ18|DFQ18_009220-T1	563	1e-20	209	334	255	427	0.327225130890052
GT1.hmm	382	DFQ18|DFQ18_009315-T1	569	8.8e-21	220	351	271	453	0.342931937172775
GT1.hmm	382	DFQ18|DFQ18_010126-T1	523	2.2e-25	169	350	195	408	0.473821989528796
GT1.hmm	382	DFQ18|DFQ18_010143-T1	571	9.5e-29	178	352	249	457	0.455497382198953
GT1.hmm	382	DFQ18|DFQ18_010491-T1	570	2.6e-24	201	351	266	455	0.392670157068063
GT1.hmm	382	DFQ18|DFQ18_011002-T1	517	1.1e-19	221	351	285	437	0.340314136125654
GT1.hmm	382	DFQ18|DFQ18_011353-T1	517	5.2e-13	224	352	266	419	0.335078534031414
GT1.hmm	382	DFQ18|DFQ18_011626-T1	514	1.2e-21	203	352	230	410	0.390052356020942
GT1.hmm	382	DFQ18|DFQ18_011722-T1	406	8.1e-14	220	338	253	405	0.308900523560209
GT1.hmm	382	DFQ18|DFQ18_011847-T1	558	4.1e-28	185	352	245	446	0.43717277486911
GT1.hmm	382	DFQ18|DFQ18_012049-T1	489	2.1e-24	197	352	267	455	0.405759162303665
GT1.hmm	382	DFQ18|DFQ18_012961-T1	403	3.9e-18	202	318	248	403	0.303664921465969
GT20.hmm	475	DFQ18|DFQ18_000566-T1	477	2.1e-194	10	474	6	472	0.976842105263158
GT20.hmm	475	DFQ18|DFQ18_003190-T1	228	4e-93	253	474	2	223	0.465263157894737
GT20.hmm	475	DFQ18|DFQ18_005712-T1	766	9.7e-160	8	474	9	487	0.981052631578947
GT20.hmm	475	DFQ18|DFQ18_006773-T1	766	8.4e-160	8	474	9	487	0.981052631578947
GT21.hmm	233	DFQ18|DFQ18_006752-T1	443	7.2e-91	1	233	78	309	0.995708154506438
GT21.hmm	233	DFQ18|DFQ18_008530-T1	411	4.5e-90	1	233	46	277	0.995708154506438
GT21.hmm	233	DFQ18|DFQ18_009002-T1	483	8.6e-89	1	233	28	259	0.995708154506438
GT22.hmm	389	DFQ18|DFQ18_001459-T1	531	1.3e-81	2	389	13	424	0.994858611825193
GT22.hmm	389	DFQ18|DFQ18_003732-T1	632	1e-44	2	262	25	374	0.668380462724936
GT22.hmm	389	DFQ18|DFQ18_005652-T1	637	1.8e-57	2	362	25	448	0.925449871465296
GT22.hmm	389	DFQ18|DFQ18_007409-T1	536	3.5e-80	2	389	13	429	0.994858611825193
GT24.hmm	248	DFQ18|DFQ18_008727-T1	1571	1.2e-130	1	248	1242	1489	0.995967741935484
GT24.hmm	248	DFQ18|DFQ18_009313-T1	1568	3e-131	1	248	1240	1487	0.995967741935484
GT28.hmm	157	DFQ18|DFQ18_005008-T1	176	5.2e-14	3	116	8	134	0.719745222929936
GT28.hmm	157	DFQ18|DFQ18_006969-T1	176	1.6e-14	2	118	7	136	0.738853503184713
GT2_Chitin_synth_1.hmm	163	DFQ18|DFQ18_000874-T1	828	1.6e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DFQ18|DFQ18_001336-T1	826	1.8e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_000874-T1	828	1.7e-23	204	376	296	473	0.326375711574953
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_001336-T1	826	1.6e-23	204	376	296	473	0.326375711574953
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_001635-T1	1860	9.7e-230	5	526	1152	1657	0.988614800759013
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_001771-T1	1000	1.1e-252	22	526	391	886	0.956356736242884
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_002028-T1	1304	3.5e-261	19	527	576	1111	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_002309-T1	1348	6.3e-35	27	245	471	682	0.413662239089184
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_002518-T1	1175	7.1e-72	27	491	318	754	0.88045540796964
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_002758-T1	1203	4.4e-73	27	491	346	782	0.88045540796964
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_003898-T1	1833	4.8e-229	5	527	1142	1650	0.990512333965844
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_004941-T1	1264	1.3e-34	27	245	387	598	0.413662239089184
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_005711-T1	866	1.4e-236	4	527	132	641	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_007120-T1	1553	7.5e-233	26	526	774	1264	0.94876660341556
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_007198-T1	1812	2.2e-231	6	526	1184	1685	0.986717267552182
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_007773-T1	1547	7.4e-232	27	526	775	1264	0.946869070208729
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_007958-T1	1628	1e-163	174	527	1094	1445	0.669829222011385
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_009039-T1	1306	2.2e-261	19	527	577	1112	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_013098-T1	520	4.5e-26	204	518	152	451	0.595825426944972
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_013301-T1	425	5.4e-167	164	526	1	358	0.686907020872865
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_013711-T1	266	2.4e-77	13	193	87	266	0.341555977229602
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_014778-T1	193	3e-117	182	374	1	193	0.364326375711575
GT2_Glycos_transf_2.hmm	170	DFQ18|DFQ18_005487-T1	825	1.6e-22	1	165	560	738	0.964705882352941
GT2_Glycos_transf_2.hmm	170	DFQ18|DFQ18_007909-T1	238	2.2e-34	1	166	6	173	0.970588235294118
GT2_Glycos_transf_2.hmm	170	DFQ18|DFQ18_010171-T1	238	8.3e-35	1	166	6	173	0.970588235294118
GT32.hmm	90	DFQ18|DFQ18_001031-T1	290	5.6e-18	8	88	71	146	0.888888888888889
GT32.hmm	90	DFQ18|DFQ18_001853-T1	290	3.6e-21	5	87	50	128	0.911111111111111
GT32.hmm	90	DFQ18|DFQ18_001854-T1	298	2.7e-21	4	87	59	137	0.922222222222222
GT32.hmm	90	DFQ18|DFQ18_002724-T1	273	4e-21	4	87	33	112	0.922222222222222
GT32.hmm	90	DFQ18|DFQ18_003260-T1	252	1e-21	5	87	12	90	0.911111111111111
GT32.hmm	90	DFQ18|DFQ18_003266-T1	252	2.2e-21	6	87	13	90	0.9
GT32.hmm	90	DFQ18|DFQ18_004544-T1	229	2.9e-22	7	88	14	91	0.9
GT32.hmm	90	DFQ18|DFQ18_011740-T1	290	2.3e-18	8	88	71	146	0.888888888888889
GT32.hmm	90	DFQ18|DFQ18_012233-T1	300	5.6e-22	4	87	61	139	0.922222222222222
GT32.hmm	90	DFQ18|DFQ18_012264-T1	162	2.1e-21	7	88	76	153	0.9
GT32.hmm	90	DFQ18|DFQ18_012275-T1	241	1.6e-20	6	87	13	90	0.9
GT33.hmm	425	DFQ18|DFQ18_001213-T1	443	2.1e-142	2	423	2	439	0.990588235294118
GT33.hmm	425	DFQ18|DFQ18_004176-T1	448	4.8e-148	2	422	2	443	0.988235294117647
GT35.hmm	674	DFQ18|DFQ18_008900-T1	895	2.1e-271	3	674	157	873	0.995548961424332
GT39.hmm	223	DFQ18|DFQ18_002995-T1	629	4.8e-55	2	223	80	324	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_003459-T1	736	1.1e-37	2	223	81	313	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_003717-T1	1116	4.2e-23	4	220	44	276	0.968609865470852
GT39.hmm	223	DFQ18|DFQ18_003896-T1	900	3.9e-69	2	223	76	314	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_004512-T1	648	7.3e-54	2	223	80	324	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_004620-T1	676	9.7e-69	8	223	2	230	0.964125560538117
GT39.hmm	223	DFQ18|DFQ18_004632-T1	1112	3.2e-21	3	220	43	276	0.973094170403587
GT39.hmm	223	DFQ18|DFQ18_007339-T1	798	3.2e-69	2	223	76	314	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_008316-T1	876	6.6e-73	3	223	60	300	0.986547085201794
GT39.hmm	223	DFQ18|DFQ18_011034-T1	574	4.1e-33	93	223	5	137	0.582959641255605
GT39.hmm	223	DFQ18|DFQ18_011768-T1	656	1.8e-42	2	223	40	265	0.991031390134529
GT39.hmm	223	DFQ18|DFQ18_014084-T1	138	1.1e-24	122	223	3	106	0.452914798206278
GT39.hmm	223	DFQ18|DFQ18_014735-T1	124	1.9e-38	12	120	2	124	0.484304932735426
GT39.hmm	223	DFQ18|DFQ18_014848-T1	135	2.7e-32	51	165	1	135	0.511210762331839
GT3.hmm	637	DFQ18|DFQ18_001249-T1	638	6e-272	46	626	5	580	0.910518053375196
GT3.hmm	637	DFQ18|DFQ18_013146-T1	426	1.2e-200	221	626	1	407	0.635792778649921
GT41.hmm	705	DFQ18|DFQ18_003852-T1	1560	8.7e-50	297	521	1120	1438	0.317730496453901
GT41.hmm	705	DFQ18|DFQ18_004932-T1	1562	7.8e-50	294	521	1117	1440	0.321985815602837
GT48.hmm	739	DFQ18|DFQ18_002491-T1	1944	2.1e-296	3	729	879	1651	0.982408660351827
GT48.hmm	739	DFQ18|DFQ18_003483-T1	1648	9.7e-217	172	724	923	1491	0.746955345060893
GT48.hmm	739	DFQ18|DFQ18_009937-T1	1758	4.8e-290	3	724	732	1507	0.975642760487145
GT48.hmm	739	DFQ18|DFQ18_011972-T1	964	1e-267	3	621	290	963	0.836265223274696
GT4.hmm	160	DFQ18|DFQ18_003418-T1	807	3.7e-31	11	150	559	700	0.86875
GT4.hmm	160	DFQ18|DFQ18_007810-T1	804	3e-32	7	155	555	705	0.925
GT4.hmm	160	DFQ18|DFQ18_008159-T1	231	5.6e-17	3	152	18	191	0.93125
GT4.hmm	160	DFQ18|DFQ18_009270-T1	472	2.2e-35	8	160	234	414	0.95
GT57.hmm	481	DFQ18|DFQ18_002906-T1	541	2.7e-121	2	480	69	524	0.993762993762994
GT57.hmm	481	DFQ18|DFQ18_004361-T1	319	9.2e-73	201	479	29	311	0.577962577962578
GT57.hmm	481	DFQ18|DFQ18_005011-T1	524	8.8e-52	177	476	198	462	0.621621621621622
GT57.hmm	481	DFQ18|DFQ18_010652-T1	503	2.8e-151	11	479	2	495	0.972972972972973
GT58.hmm	364	DFQ18|DFQ18_001736-T1	380	4.4e-100	3	274	35	306	0.744505494505495
GT59.hmm	404	DFQ18|DFQ18_006747-T1	501	1.3e-47	2	183	98	269	0.448019801980198
GT59.hmm	404	DFQ18|DFQ18_006747-T1	501	3.4e-48	230	403	289	472	0.428217821782178
GT59.hmm	404	DFQ18|DFQ18_011755-T1	239	3.1e-51	226	403	1	188	0.438118811881188
GT66.hmm	693	DFQ18|DFQ18_004852-T1	726	7.8e-184	11	599	16	653	0.848484848484849
GT66.hmm	693	DFQ18|DFQ18_006086-T1	726	1.6e-183	11	599	16	653	0.848484848484849
GT69.hmm	239	DFQ18|DFQ18_002427-T1	416	1.1e-60	1	237	115	343	0.98744769874477
GT69.hmm	239	DFQ18|DFQ18_008818-T1	315	1e-60	1	237	14	242	0.98744769874477
GT76.hmm	407	DFQ18|DFQ18_000387-T1	437	3.6e-97	13	407	50	437	0.968058968058968
GT76.hmm	407	DFQ18|DFQ18_010827-T1	439	2.7e-98	5	407	56	439	0.987714987714988
GT8.hmm	257	DFQ18|DFQ18_003846-T1	1556	2e-47	24	255	5	231	0.898832684824903
GT8.hmm	257	DFQ18|DFQ18_006444-T1	1541	2.6e-47	22	255	3	231	0.906614785992218
GT8.hmm	257	DFQ18|DFQ18_006539-T1	326	9.2e-33	30	256	11	302	0.879377431906615
GT8.hmm	257	DFQ18|DFQ18_011929-T1	209	1.8e-16	30	167	11	139	0.533073929961089
