AA11.hmm	191	EC935|EC935_000920-T1	307	6.3e-41	11	163	37	175	0.795811518324607
AA11.hmm	191	EC935|EC935_001687-T1	356	9.4e-41	1	163	22	179	0.848167539267016
AA11.hmm	191	EC935|EC935_001864-T1	170	2.4e-33	43	163	31	143	0.628272251308901
AA11.hmm	191	EC935|EC935_002381-T1	360	3.7e-06	28	142	42	185	0.596858638743455
AA11.hmm	191	EC935|EC935_003734-T1	202	2e-35	22	163	35	163	0.738219895287958
AA11.hmm	191	EC935|EC935_004095-T1	248	1.9e-07	26	173	41	216	0.769633507853403
AA11.hmm	191	EC935|EC935_004357-T1	317	4.8e-43	1	163	12	168	0.848167539267016
AA11.hmm	191	EC935|EC935_004524-T1	292	5.7e-48	1	163	21	175	0.848167539267016
AA11.hmm	191	EC935|EC935_004526-T1	236	1.3e-36	12	163	19	155	0.790575916230366
AA11.hmm	191	EC935|EC935_005465-T1	248	3.9e-08	23	172	38	215	0.780104712041885
AA11.hmm	191	EC935|EC935_006649-T1	271	2.5e-32	12	163	41	183	0.790575916230366
AA11.hmm	191	EC935|EC935_006896-T1	385	2.6e-41	25	163	8	133	0.722513089005236
AA11.hmm	191	EC935|EC935_006898-T1	303	2.9e-47	1	163	21	175	0.848167539267016
AA11.hmm	191	EC935|EC935_007433-T1	202	3e-35	13	163	23	163	0.785340314136126
AA11.hmm	191	EC935|EC935_008257-T1	293	8.3e-47	1	163	21	175	0.848167539267016
AA11.hmm	191	EC935|EC935_008551-T1	278	3.6e-46	12	163	19	152	0.790575916230366
AA11.hmm	191	EC935|EC935_009381-T1	205	9.8e-20	92	162	2	68	0.366492146596859
AA11.hmm	191	EC935|EC935_009437-T1	323	3.5e-42	11	163	36	178	0.795811518324607
AA11.hmm	191	EC935|EC935_009847-T1	253	8.5e-36	54	176	4	116	0.638743455497382
AA11.hmm	191	EC935|EC935_010000-T1	208	7.2e-36	11	163	36	182	0.795811518324607
AA11.hmm	191	EC935|EC935_010001-T1	194	1e-35	12	163	28	168	0.790575916230366
AA11.hmm	191	EC935|EC935_010015-T1	320	3e-33	13	163	22	163	0.785340314136126
AA11.hmm	191	EC935|EC935_010537-T1	307	4.9e-43	12	163	40	175	0.790575916230366
AA11.hmm	191	EC935|EC935_012830-T1	291	2.9e-37	11	162	37	174	0.790575916230366
AA11.hmm	191	EC935|EC935_013060-T1	189	2e-35	12	163	23	163	0.790575916230366
AA11.hmm	191	EC935|EC935_015279-T1	178	8e-33	24	163	38	163	0.727748691099476
AA11.hmm	191	EC935|EC935_015659-T1	321	3.5e-42	2	176	23	190	0.910994764397906
AA1_1.hmm	303	EC935|EC935_010574-T1	576	5.6e-66	2	284	31	335	0.930693069306931
AA1_1.hmm	303	EC935|EC935_011506-T1	575	1.5e-65	2	284	31	334	0.930693069306931
AA1_2.hmm	337	EC935|EC935_006472-T1	570	2.5e-52	5	286	49	334	0.833827893175074
AA1.hmm	943	EC935|EC935_002800-T1	520	3.1e-58	452	735	39	344	0.300106044538706
AA2.hmm	255	EC935|EC935_003862-T1	353	2.2e-59	14	254	97	337	0.941176470588235
AA2.hmm	255	EC935|EC935_005900-T1	353	1.7e-59	14	254	97	337	0.941176470588235
AA2.hmm	255	EC935|EC935_007038-T1	269	2.4e-49	14	253	23	261	0.937254901960784
AA2.hmm	255	EC935|EC935_008216-T1	258	3.3e-42	14	253	23	250	0.937254901960784
AA3_2.hmm	568	EC935|EC935_000708-T1	773	2e-95	2	567	44	612	0.994718309859155
AA3_2.hmm	568	EC935|EC935_000744-T1	649	2.1e-96	1	567	36	607	0.996478873239437
AA3_2.hmm	568	EC935|EC935_000841-T1	618	4.1e-99	2	566	23	612	0.992957746478873
AA3_2.hmm	568	EC935|EC935_003533-T1	774	3.3e-93	2	567	44	612	0.994718309859155
AA3_2.hmm	568	EC935|EC935_006557-T1	656	9.8e-91	1	565	42	613	0.992957746478873
AA3_2.hmm	568	EC935|EC935_008534-T1	626	5.6e-99	2	566	23	612	0.992957746478873
AA3_2.hmm	568	EC935|EC935_008805-T1	656	8.7e-94	1	567	42	616	0.996478873239437
AA3_2.hmm	568	EC935|EC935_009612-T1	605	1e-96	2	567	20	604	0.994718309859155
AA3_2.hmm	568	EC935|EC935_009913-T1	656	5.1e-94	1	567	42	616	0.996478873239437
AA3_2.hmm	568	EC935|EC935_011161-T1	656	1.5e-93	1	567	42	616	0.996478873239437
AA3_2.hmm	568	EC935|EC935_012132-T1	762	5.3e-92	1	567	147	721	0.996478873239437
AA3_2.hmm	568	EC935|EC935_012691-T1	649	2.2e-97	1	568	36	608	0.998239436619718
AA3.hmm	618	EC935|EC935_003200-T1	398	1.5e-07	70	263	7	255	0.312297734627832
AA4.hmm	522	EC935|EC935_001440-T1	496	2.5e-19	15	190	28	201	0.335249042145594
AA4.hmm	522	EC935|EC935_011331-T1	496	1.9e-18	15	190	28	201	0.335249042145594
AA6.hmm	195	EC935|EC935_002333-T1	253	2e-71	1	194	8	201	0.98974358974359
AA6.hmm	195	EC935|EC935_005220-T1	198	5.3e-53	49	194	2	146	0.743589743589744
AA6.hmm	195	EC935|EC935_009157-T1	253	7.1e-60	1	192	8	198	0.979487179487179
AA6.hmm	195	EC935|EC935_009159-T1	255	1.2e-69	1	192	8	199	0.979487179487179
AA6.hmm	195	EC935|EC935_011179-T1	255	9.2e-70	1	192	8	199	0.979487179487179
AA6.hmm	195	EC935|EC935_011182-T1	253	1.1e-59	1	192	8	198	0.979487179487179
AA7.hmm	458	EC935|EC935_010515-T1	488	3.1e-94	6	458	54	486	0.986899563318777
AA7.hmm	458	EC935|EC935_016218-T1	175	2e-54	60	215	1	159	0.338427947598253
CBM18.hmm	38	EC935|EC935_001815-T1	388	2.8e-08	7	35	25	54	0.736842105263158
CBM18.hmm	38	EC935|EC935_001815-T1	388	7.1e-09	7	35	86	115	0.736842105263158
CBM18.hmm	38	EC935|EC935_003648-T1	389	1.7e-06	8	35	37	65	0.710526315789474
CBM18.hmm	38	EC935|EC935_005964-T1	357	1.4e-05	2	36	18	51	0.894736842105263
CBM18.hmm	38	EC935|EC935_006233-T1	364	0.0004	8	34	28	55	0.684210526315789
CBM18.hmm	38	EC935|EC935_006275-T1	388	2.8e-08	7	35	25	54	0.736842105263158
CBM18.hmm	38	EC935|EC935_006275-T1	388	7.1e-09	7	35	86	115	0.736842105263158
CBM18.hmm	38	EC935|EC935_012093-T1	358	0.00039	8	34	28	55	0.684210526315789
CBM18.hmm	38	EC935|EC935_014676-T1	388	3.9e-05	9	35	38	65	0.684210526315789
CBM19.hmm	45	EC935|EC935_000689-T1	457	2.5e-10	2	44	390	429	0.933333333333333
CBM19.hmm	45	EC935|EC935_000920-T1	307	1.3e-05	11	43	264	296	0.711111111111111
CBM19.hmm	45	EC935|EC935_002396-T1	453	1.6e-11	2	44	394	433	0.933333333333333
CBM19.hmm	45	EC935|EC935_003010-T1	362	4.4e-06	9	44	312	349	0.777777777777778
CBM19.hmm	45	EC935|EC935_004197-T1	202	0.00019	10	43	154	188	0.733333333333333
CBM19.hmm	45	EC935|EC935_005056-T1	97	0.00069	10	44	52	85	0.755555555555556
CBM19.hmm	45	EC935|EC935_005057-T1	83	0.00041	6	44	34	71	0.844444444444444
CBM19.hmm	45	EC935|EC935_005058-T1	157	0.00081	9	44	111	145	0.777777777777778
CBM19.hmm	45	EC935|EC935_006683-T1	432	2.1e-11	2	43	355	395	0.911111111111111
CBM19.hmm	45	EC935|EC935_006741-T1	148	1.3e-05	8	45	101	139	0.822222222222222
CBM19.hmm	45	EC935|EC935_006742-T1	136	3.1e-05	11	45	87	123	0.755555555555556
CBM19.hmm	45	EC935|EC935_008972-T1	131	0.00045	10	45	86	122	0.777777777777778
CBM19.hmm	45	EC935|EC935_009245-T1	169	2.4e-09	9	43	43	76	0.755555555555556
CBM19.hmm	45	EC935|EC935_010454-T1	451	2e-11	2	44	384	423	0.933333333333333
CBM19.hmm	45	EC935|EC935_010537-T1	307	9.5e-06	11	43	264	296	0.711111111111111
CBM19.hmm	45	EC935|EC935_010965-T1	148	0.00056	10	45	103	139	0.777777777777778
CBM19.hmm	45	EC935|EC935_010966-T1	131	0.00045	10	45	86	122	0.777777777777778
CBM19.hmm	45	EC935|EC935_010967-T1	131	0.00045	10	45	86	122	0.777777777777778
CBM19.hmm	45	EC935|EC935_011010-T1	254	8.7e-06	10	45	210	247	0.777777777777778
CBM19.hmm	45	EC935|EC935_011148-T1	170	8.7e-10	9	43	43	76	0.755555555555556
CBM19.hmm	45	EC935|EC935_011177-T1	458	0.00044	23	45	426	448	0.488888888888889
CBM19.hmm	45	EC935|EC935_011202-T1	432	2.1e-12	2	43	355	395	0.911111111111111
CBM19.hmm	45	EC935|EC935_012139-T1	81	0.00065	6	44	34	71	0.844444444444444
CBM19.hmm	45	EC935|EC935_012140-T1	101	1.1e-05	6	43	34	70	0.822222222222222
CBM19.hmm	45	EC935|EC935_012472-T1	406	2.8e-06	9	44	356	393	0.777777777777778
CBM19.hmm	45	EC935|EC935_012642-T1	69	2.9e-07	11	43	26	58	0.711111111111111
CBM19.hmm	45	EC935|EC935_013245-T1	103	0.00027	11	45	47	83	0.755555555555556
CBM19.hmm	45	EC935|EC935_013361-T1	110	0.00011	8	45	62	100	0.822222222222222
CBM19.hmm	45	EC935|EC935_013694-T1	119	7.3e-05	7	45	78	117	0.844444444444444
CBM19.hmm	45	EC935|EC935_013740-T1	435	2.4e-11	2	44	376	415	0.933333333333333
CBM19.hmm	45	EC935|EC935_013958-T1	506	2.4e-08	11	45	376	409	0.755555555555556
CBM19.hmm	45	EC935|EC935_014135-T1	136	0.00011	11	45	80	116	0.755555555555556
CBM19.hmm	45	EC935|EC935_015227-T1	258	6.7e-09	11	45	127	160	0.755555555555556
CBM21.hmm	107	EC935|EC935_003072-T1	377	1.5e-28	4	106	118	226	0.953271028037383
CBM21.hmm	107	EC935|EC935_003073-T1	346	6.5e-29	3	107	118	228	0.97196261682243
CBM21.hmm	107	EC935|EC935_003074-T1	326	1.7e-28	4	107	100	207	0.962616822429907
CBM21.hmm	107	EC935|EC935_012195-T1	331	8e-29	4	107	109	215	0.962616822429907
CBM21.hmm	107	EC935|EC935_012196-T1	346	2.9e-29	3	107	118	228	0.97196261682243
CBM21.hmm	107	EC935|EC935_012197-T1	376	9.1e-29	4	107	118	227	0.962616822429907
CBM32.hmm	124	EC935|EC935_012585-T1	156	1.3e-08	10	79	18	91	0.556451612903226
CBM32.hmm	124	EC935|EC935_015315-T1	124	1.1e-07	10	56	18	68	0.370967741935484
CBM43.hmm	83	EC935|EC935_002279-T1	460	0.00067	9	78	375	444	0.831325301204819
CBM43.hmm	83	EC935|EC935_002280-T1	523	0.00011	7	78	373	444	0.855421686746988
CBM43.hmm	83	EC935|EC935_003397-T1	500	2.1e-10	2	77	373	457	0.903614457831325
CBM43.hmm	83	EC935|EC935_004375-T1	332	4.7e-08	2	82	120	206	0.963855421686747
CBM43.hmm	83	EC935|EC935_007832-T1	490	2.3e-09	2	82	362	448	0.963855421686747
CBM43.hmm	83	EC935|EC935_014736-T1	230	1.1e-10	2	77	103	187	0.903614457831325
CBM48.hmm	76	EC935|EC935_004650-T1	724	3.7e-06	3	45	75	127	0.552631578947368
CBM48.hmm	76	EC935|EC935_009793-T1	724	3.8e-07	3	45	75	127	0.552631578947368
CBM50.hmm	40	EC935|EC935_000243-T1	893	0.0007	6	40	58	95	0.85
CBM63.hmm	78	EC935|EC935_001212-T1	355	2.3e-19	2	75	129	201	0.935897435897436
CBM63.hmm	78	EC935|EC935_002371-T1	80	0.00017	21	75	13	66	0.692307692307692
CBM63.hmm	78	EC935|EC935_002372-T1	224	2.1e-11	5	75	93	162	0.897435897435897
CBM63.hmm	78	EC935|EC935_006193-T1	656	3.7e-19	2	75	412	484	0.935897435897436
CBM63.hmm	78	EC935|EC935_010460-T1	204	7.8e-11	2	74	124	195	0.923076923076923
CBM63.hmm	78	EC935|EC935_013746-T1	217	4.9e-05	6	54	145	194	0.615384615384615
CBM63.hmm	78	EC935|EC935_013927-T1	215	9.1e-19	2	71	128	197	0.884615384615385
CBM63.hmm	78	EC935|EC935_014088-T1	215	3.5e-18	2	71	128	197	0.884615384615385
CE12.hmm	210	EC935|EC935_007993-T1	226	1e-10	2	155	7	171	0.728571428571429
CE14.hmm	124	EC935|EC935_001117-T1	296	2.3e-13	3	123	65	175	0.967741935483871
CE14.hmm	124	EC935|EC935_007184-T1	283	2.1e-13	3	123	52	162	0.967741935483871
CE16.hmm	267	EC935|EC935_000233-T1	300	5.2e-21	3	266	28	292	0.98501872659176
CE16.hmm	267	EC935|EC935_000573-T1	281	6.1e-18	2	261	2	268	0.970037453183521
CE16.hmm	267	EC935|EC935_004049-T1	295	2.8e-09	33	266	52	280	0.872659176029963
CE16.hmm	267	EC935|EC935_004575-T1	301	2.3e-21	4	264	29	292	0.973782771535581
CE16.hmm	267	EC935|EC935_005102-T1	1081	6.6e-08	3	208	12	199	0.767790262172285
CE16.hmm	267	EC935|EC935_007019-T1	302	1.5e-16	4	266	31	296	0.9812734082397
CE16.hmm	267	EC935|EC935_007751-T1	284	2e-10	33	266	41	269	0.872659176029963
CE16.hmm	267	EC935|EC935_008801-T1	336	6.3e-19	2	260	55	320	0.966292134831461
CE16.hmm	267	EC935|EC935_010657-T1	302	3.2e-17	4	266	31	296	0.9812734082397
CE16.hmm	267	EC935|EC935_014215-T1	336	3e-18	2	261	55	321	0.970037453183521
CE1.hmm	227	EC935|EC935_000561-T1	746	1.4e-06	70	197	551	698	0.559471365638767
CE1.hmm	227	EC935|EC935_002812-T1	747	1.8e-06	51	196	530	698	0.638766519823789
CE1.hmm	227	EC935|EC935_002840-T1	300	1.4e-06	19	125	39	135	0.466960352422908
CE1.hmm	227	EC935|EC935_004157-T1	746	1.3e-06	70	197	551	698	0.559471365638767
CE1.hmm	227	EC935|EC935_005000-T1	452	4.1e-09	20	179	224	390	0.700440528634361
CE1.hmm	227	EC935|EC935_005198-T1	747	1.8e-06	51	196	530	698	0.638766519823789
CE1.hmm	227	EC935|EC935_005277-T1	219	6.8e-06	53	159	67	194	0.466960352422908
CE1.hmm	227	EC935|EC935_005346-T1	278	3e-09	25	208	26	267	0.806167400881057
CE1.hmm	227	EC935|EC935_005603-T1	701	1.2e-11	21	141	535	665	0.52863436123348
CE1.hmm	227	EC935|EC935_006095-T1	227	6.1e-11	20	208	12	206	0.828193832599119
CE1.hmm	227	EC935|EC935_006237-T1	798	5.8e-11	14	194	562	758	0.79295154185022
CE1.hmm	227	EC935|EC935_006610-T1	982	3.1e-06	24	207	757	959	0.806167400881057
CE1.hmm	227	EC935|EC935_007117-T1	297	8.3e-40	1	224	24	284	0.982378854625551
CE1.hmm	227	EC935|EC935_007118-T1	292	9.5e-48	1	224	24	285	0.982378854625551
CE1.hmm	227	EC935|EC935_007311-T1	277	4.1e-08	21	208	42	254	0.823788546255507
CE1.hmm	227	EC935|EC935_007984-T1	521	2.1e-23	66	224	328	518	0.696035242290749
CE1.hmm	227	EC935|EC935_007984-T1	521	4.8e-44	8	224	1	255	0.951541850220264
CE1.hmm	227	EC935|EC935_008092-T1	244	5.1e-06	41	143	51	177	0.449339207048458
CE1.hmm	227	EC935|EC935_008094-T1	244	1.3e-07	41	143	51	179	0.449339207048458
CE1.hmm	227	EC935|EC935_008469-T1	321	4.2e-06	107	216	123	292	0.480176211453745
CE1.hmm	227	EC935|EC935_009001-T1	329	6.5e-08	81	222	127	324	0.621145374449339
CE1.hmm	227	EC935|EC935_009490-T1	316	5.9e-16	3	208	67	284	0.903083700440529
CE1.hmm	227	EC935|EC935_009883-T1	382	9.1e-07	105	188	170	332	0.365638766519824
CE1.hmm	227	EC935|EC935_011308-T1	644	4.5e-07	67	197	446	596	0.572687224669604
CE1.hmm	227	EC935|EC935_011345-T1	695	4e-06	25	143	459	604	0.519823788546256
CE1.hmm	227	EC935|EC935_012008-T1	737	2.5e-08	12	174	463	654	0.713656387665198
CE1.hmm	227	EC935|EC935_012208-T1	296	5e-08	80	197	130	266	0.515418502202643
CE1.hmm	227	EC935|EC935_012227-T1	261	1.5e-09	27	217	27	231	0.837004405286344
CE1.hmm	227	EC935|EC935_012438-T1	798	8e-11	14	193	562	757	0.788546255506608
CE1.hmm	227	EC935|EC935_012723-T1	642	2e-08	11	207	397	613	0.863436123348018
CE1.hmm	227	EC935|EC935_014031-T1	747	5.6e-06	67	196	549	698	0.568281938325991
CE1.hmm	227	EC935|EC935_014102-T1	227	4.1e-11	20	208	12	206	0.828193832599119
CE1.hmm	227	EC935|EC935_014223-T1	288	5.1e-06	9	124	25	137	0.506607929515419
CE1.hmm	227	EC935|EC935_014542-T1	176	1.4e-06	9	124	3	114	0.506607929515419
CE1.hmm	227	EC935|EC935_014570-T1	279	2.4e-06	22	143	32	161	0.533039647577093
CE1.hmm	227	EC935|EC935_014919-T1	344	5.5e-06	20	143	30	181	0.541850220264317
CE1.hmm	227	EC935|EC935_015928-T1	235	4.8e-07	105	193	54	191	0.387665198237885
CE3.hmm	194	EC935|EC935_011460-T1	198	1.9e-07	54	189	46	186	0.695876288659794
CE4.hmm	130	EC935|EC935_001422-T1	234	1.7e-31	6	125	38	160	0.915384615384615
CE4.hmm	130	EC935|EC935_001962-T1	414	1.1e-29	7	122	28	146	0.884615384615385
CE4.hmm	130	EC935|EC935_004393-T1	262	1.4e-09	10	124	5	124	0.876923076923077
CE4.hmm	130	EC935|EC935_007977-T1	330	8.7e-32	8	123	59	177	0.884615384615385
CE4.hmm	130	EC935|EC935_008206-T1	304	1.8e-26	9	122	30	146	0.869230769230769
CE4.hmm	130	EC935|EC935_010094-T1	321	2.5e-32	8	123	50	168	0.884615384615385
CE4.hmm	130	EC935|EC935_011672-T1	314	4.8e-30	7	122	28	146	0.884615384615385
CE4.hmm	130	EC935|EC935_011778-T1	234	5.8e-32	6	125	38	160	0.915384615384615
CE4.hmm	130	EC935|EC935_012798-T1	264	1.3e-10	11	124	6	124	0.869230769230769
CE4.hmm	130	EC935|EC935_013466-T1	307	4.4e-28	11	122	32	146	0.853846153846154
CE5.hmm	189	EC935|EC935_008281-T1	319	0.00031	56	116	162	218	0.317460317460317
CE5.hmm	189	EC935|EC935_009297-T1	319	0.00069	56	113	162	215	0.301587301587302
CE5.hmm	189	EC935|EC935_009298-T1	318	0.00015	42	103	147	208	0.322751322751323
CE6.hmm	99	EC935|EC935_014021-T1	113	0.00022	30	92	21	82	0.626262626262626
CE6.hmm	99	EC935|EC935_016219-T1	114	0.00066	30	92	22	83	0.626262626262626
CE9.hmm	373	EC935|EC935_014644-T1	245	7.4e-80	150	373	12	239	0.597855227882037
CE9.hmm	373	EC935|EC935_016072-T1	135	2.3e-35	15	140	2	133	0.335120643431635
GH109.hmm	126	EC935|EC935_003730-T1	429	2.1e-11	1	119	6	120	0.936507936507937
GH13_25.hmm	434	EC935|EC935_015356-T1	592	3.1e-66	254	433	358	546	0.412442396313364
GH13_25.hmm	434	EC935|EC935_015356-T1	592	7.8e-65	4	165	197	357	0.370967741935484
GH13_25.hmm	434	EC935|EC935_016094-T1	182	3.1e-72	163	335	1	182	0.3963133640553
GH132.hmm	303	EC935|EC935_002643-T1	269	5.3e-69	47	299	20	264	0.831683168316832
GH132.hmm	303	EC935|EC935_003841-T1	269	5.8e-69	47	301	20	266	0.838283828382838
GH132.hmm	303	EC935|EC935_006498-T1	398	7.3e-23	52	279	141	364	0.749174917491749
GH132.hmm	303	EC935|EC935_008054-T1	406	5.9e-68	24	301	130	402	0.914191419141914
GH132.hmm	303	EC935|EC935_009146-T1	277	2.2e-56	66	303	51	277	0.782178217821782
GH132.hmm	303	EC935|EC935_009827-T1	405	2.9e-67	22	301	127	401	0.920792079207921
GH132.hmm	303	EC935|EC935_011562-T1	374	1.2e-63	32	302	85	372	0.891089108910891
GH132.hmm	303	EC935|EC935_012686-T1	413	6.7e-65	32	302	128	411	0.891089108910891
GH132.hmm	303	EC935|EC935_013756-T1	277	3e-56	68	303	53	277	0.775577557755776
GH132.hmm	303	EC935|EC935_014497-T1	340	1.5e-23	51	254	138	332	0.66996699669967
GH13_3.hmm	210	EC935|EC935_016158-T1	176	5.4e-06	95	184	74	168	0.423809523809524
GH13_5.hmm	342	EC935|EC935_010139-T1	322	2.5e-120	1	293	30	322	0.853801169590643
GH13_5.hmm	342	EC935|EC935_014085-T1	318	2.1e-91	1	268	52	318	0.780701754385965
GH13_8.hmm	293	EC935|EC935_004650-T1	724	4.4e-149	1	293	255	548	0.996587030716723
GH13_8.hmm	293	EC935|EC935_009793-T1	724	1.2e-148	1	293	255	548	0.996587030716723
GH15.hmm	361	EC935|EC935_006243-T1	665	6.4e-84	2	360	281	657	0.991689750692521
GH15.hmm	361	EC935|EC935_009989-T1	665	2.5e-83	2	360	281	657	0.991689750692521
GH16_19.hmm	174	EC935|EC935_000804-T1	221	4.3e-52	21	174	53	198	0.879310344827586
GH16_19.hmm	174	EC935|EC935_001815-T1	388	5.5e-49	19	174	211	364	0.890804597701149
GH16_19.hmm	174	EC935|EC935_002369-T1	278	2.3e-64	4	174	23	189	0.977011494252874
GH16_19.hmm	174	EC935|EC935_003648-T1	389	1.6e-50	4	174	114	276	0.977011494252874
GH16_19.hmm	174	EC935|EC935_005116-T1	223	1.9e-54	22	174	56	200	0.873563218390805
GH16_19.hmm	174	EC935|EC935_005964-T1	357	4.8e-64	4	174	102	268	0.977011494252874
GH16_19.hmm	174	EC935|EC935_006233-T1	364	1e-59	3	174	112	280	0.982758620689655
GH16_19.hmm	174	EC935|EC935_006275-T1	388	1.1e-48	19	174	211	364	0.890804597701149
GH16_19.hmm	174	EC935|EC935_009293-T1	241	5.4e-52	22	174	74	218	0.873563218390805
GH16_19.hmm	174	EC935|EC935_012093-T1	358	4.3e-60	3	174	112	280	0.982758620689655
GH16_19.hmm	174	EC935|EC935_013064-T1	223	1.3e-53	22	174	56	200	0.873563218390805
GH16_19.hmm	174	EC935|EC935_014676-T1	388	1.9e-50	4	174	114	276	0.977011494252874
GH16_2.hmm	326	EC935|EC935_011535-T1	445	2.7e-135	1	326	72	393	0.996932515337423
GH16_3.hmm	230	EC935|EC935_003637-T1	419	1.7e-66	1	230	147	416	0.995652173913044
GH16_3.hmm	230	EC935|EC935_009166-T1	419	1.7e-66	1	230	147	416	0.995652173913044
GH16_3.hmm	230	EC935|EC935_009922-T1	295	1.5e-59	2	230	30	293	0.991304347826087
GH16_3.hmm	230	EC935|EC935_013224-T1	347	1.2e-56	2	230	82	345	0.991304347826087
GH16_4.hmm	316	EC935|EC935_001952-T1	368	9e-120	1	316	41	365	0.996835443037975
GH16_4.hmm	316	EC935|EC935_005679-T1	375	4.4e-125	1	316	52	372	0.996835443037975
GH16_4.hmm	316	EC935|EC935_005681-T1	382	7.5e-126	1	316	60	380	0.996835443037975
GH16_4.hmm	316	EC935|EC935_006982-T1	368	4.5e-120	1	316	41	365	0.996835443037975
GH16_4.hmm	316	EC935|EC935_015340-T1	116	2.7e-37	203	313	1	110	0.348101265822785
GH17.hmm	311	EC935|EC935_005348-T1	240	8.5e-28	31	306	3	229	0.884244372990354
GH17.hmm	311	EC935|EC935_005349-T1	318	6.4e-27	2	306	36	308	0.977491961414791
