AA11.hmm	191	EC935|EC935_000920-T1	307	6.3e-41	11	163	37	175	0.795811518324607
GH17.hmm	311	EC935|EC935_008039-T1	462	2.5e-27	5	306	192	453	0.967845659163987
GH17.hmm	311	EC935|EC935_008052-T1	345	1.9e-30	5	310	71	336	0.980707395498392
GH17.hmm	311	EC935|EC935_009825-T1	345	2.9e-31	5	311	71	337	0.983922829581994
GH17.hmm	311	EC935|EC935_010389-T1	305	2.9e-32	2	304	36	292	0.971061093247588
GH17.hmm	311	EC935|EC935_010390-T1	111	1.6e-06	185	282	16	110	0.311897106109325
GH17.hmm	311	EC935|EC935_011073-T1	426	8.9e-28	5	306	156	417	0.967845659163987
GH17.hmm	311	EC935|EC935_012305-T1	343	1.3e-28	12	306	82	334	0.945337620578778
GH17.hmm	311	EC935|EC935_013246-T1	279	1.3e-25	14	306	21	269	0.938906752411576
GH17.hmm	311	EC935|EC935_014193-T1	343	4.4e-29	12	306	82	334	0.945337620578778
GH18.hmm	296	EC935|EC935_000689-T1	457	9.5e-25	4	276	28	307	0.918918918918919
GH18.hmm	296	EC935|EC935_001173-T1	316	7.6e-17	4	216	20	245	0.716216216216216
GH18.hmm	296	EC935|EC935_001703-T1	316	1.5e-15	4	202	20	241	0.668918918918919
GH18.hmm	296	EC935|EC935_002396-T1	453	2.7e-24	4	255	29	289	0.847972972972973
GH18.hmm	296	EC935|EC935_003445-T1	466	3.1e-75	2	285	24	365	0.956081081081081
GH18.hmm	296	EC935|EC935_004316-T1	384	1.9e-78	3	289	2	378	0.966216216216216
GH18.hmm	296	EC935|EC935_004693-T1	902	5.7e-21	3	223	29	288	0.743243243243243
GH18.hmm	296	EC935|EC935_005189-T1	433	2.2e-77	2	284	21	355	0.952702702702703
GH18.hmm	296	EC935|EC935_005434-T1	389	8.7e-74	2	284	9	340	0.952702702702703
GH18.hmm	296	EC935|EC935_005601-T1	449	1.1e-75	2	284	21	353	0.952702702702703
GH18.hmm	296	EC935|EC935_006230-T1	527	7.4e-77	2	285	23	365	0.956081081081081
GH18.hmm	296	EC935|EC935_006534-T1	209	1.1e-32	163	284	5	154	0.408783783783784
GH18.hmm	296	EC935|EC935_006683-T1	432	3.1e-23	3	203	26	267	0.675675675675676
GH18.hmm	296	EC935|EC935_006860-T1	214	2.2e-24	172	284	10	141	0.378378378378378
GH18.hmm	296	EC935|EC935_006864-T1	950	1.2e-57	5	284	102	465	0.942567567567568
GH18.hmm	296	EC935|EC935_006865-T1	437	4e-77	2	284	21	353	0.952702702702703
GH18.hmm	296	EC935|EC935_007706-T1	889	5.4e-20	4	222	2	252	0.736486486486487
GH18.hmm	296	EC935|EC935_009675-T1	154	8.6e-19	15	104	23	144	0.300675675675676
GH18.hmm	296	EC935|EC935_010454-T1	451	2.6e-24	4	275	28	306	0.915540540540541
GH18.hmm	296	EC935|EC935_010697-T1	518	6.7e-16	5	259	21	337	0.858108108108108
GH18.hmm	296	EC935|EC935_011010-T1	254	3.9e-30	152	288	1	166	0.459459459459459
GH18.hmm	296	EC935|EC935_011177-T1	458	1.1e-76	2	287	24	366	0.962837837837838
GH18.hmm	296	EC935|EC935_011202-T1	432	4.9e-24	3	284	26	305	0.949324324324324
GH18.hmm	296	EC935|EC935_011398-T1	579	2.9e-14	96	211	256	357	0.388513513513513
GH18.hmm	296	EC935|EC935_012004-T1	425	2.2e-77	2	285	21	415	0.956081081081081
GH18.hmm	296	EC935|EC935_012032-T1	520	9.3e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EC935|EC935_012545-T1	512	2.1e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EC935|EC935_012563-T1	531	6.1e-57	5	284	92	455	0.942567567567568
GH18.hmm	296	EC935|EC935_012786-T1	433	1.1e-78	2	284	20	402	0.952702702702703
GH18.hmm	296	EC935|EC935_012789-T1	622	4.1e-13	5	222	21	301	0.733108108108108
GH18.hmm	296	EC935|EC935_013740-T1	435	3e-24	4	275	29	307	0.915540540540541
GH18.hmm	296	EC935|EC935_013958-T1	506	6.9e-23	4	200	20	262	0.662162162162162
GH18.hmm	296	EC935|EC935_015865-T1	255	1.7e-39	108	286	12	214	0.601351351351351
GH20.hmm	337	EC935|EC935_000036-T1	545	7.7e-89	13	334	160	495	0.952522255192878
GH20.hmm	337	EC935|EC935_003502-T1	564	1.6e-96	7	336	161	500	0.976261127596439
GH20.hmm	337	EC935|EC935_007290-T1	787	2.5e-32	10	316	157	458	0.908011869436202
GH20.hmm	337	EC935|EC935_008242-T1	781	6.2e-31	18	316	159	452	0.884272997032641
GH24.hmm	137	EC935|EC935_000267-T1	171	3.4e-35	2	137	24	161	0.985401459854015
GH24.hmm	137	EC935|EC935_000750-T1	126	8.7e-27	25	137	2	116	0.817518248175182
GH31.hmm	427	EC935|EC935_001408-T1	736	2e-69	198	427	358	590	0.536299765807963
GH31.hmm	427	EC935|EC935_002115-T1	1030	1.2e-70	198	427	662	894	0.536299765807963
GH31.hmm	427	EC935|EC935_002183-T1	712	1.1e-134	2	366	330	712	0.852459016393443
GH31.hmm	427	EC935|EC935_004903-T1	733	6.5e-73	197	427	355	588	0.53864168618267
GH31.hmm	427	EC935|EC935_006548-T1	745	2.1e-69	198	427	367	599	0.536299765807963
GH31.hmm	427	EC935|EC935_010360-T1	583	1.4e-42	197	427	267	468	0.53864168618267
GH31.hmm	427	EC935|EC935_011222-T1	849	3e-159	2	427	250	693	0.995316159250585
GH37.hmm	491	EC935|EC935_000661-T1	604	2.5e-151	1	490	48	589	0.995926680244399
GH37.hmm	491	EC935|EC935_002777-T1	604	4.9e-151	1	490	48	589	0.995926680244399
GH37.hmm	491	EC935|EC935_011046-T1	948	4.5e-143	3	489	158	714	0.989816700610998
GH38.hmm	269	EC935|EC935_001215-T1	1089	9.5e-84	2	255	266	518	0.940520446096654
GH38.hmm	269	EC935|EC935_004898-T1	1067	5e-80	2	255	265	517	0.940520446096654
GH3.hmm	216	EC935|EC935_002961-T1	768	1e-57	2	215	118	349	0.986111111111111
GH3.hmm	216	EC935|EC935_007824-T1	768	2.2e-57	2	215	118	349	0.986111111111111
GH47.hmm	446	EC935|EC935_002743-T1	699	4.4e-112	2	446	226	695	0.995515695067265
GH47.hmm	446	EC935|EC935_003171-T1	472	5.9e-127	2	446	41	470	0.995515695067265
GH47.hmm	446	EC935|EC935_004013-T1	386	6.1e-118	48	446	1	384	0.89237668161435
GH47.hmm	446	EC935|EC935_004715-T1	718	8.3e-139	1	445	33	468	0.995515695067265
GH47.hmm	446	EC935|EC935_005158-T1	472	6.8e-126	2	446	41	470	0.995515695067265
GH47.hmm	446	EC935|EC935_007892-T1	718	1.2e-138	1	445	33	468	0.995515695067265
GH47.hmm	446	EC935|EC935_007949-T1	386	1.4e-117	48	446	1	384	0.89237668161435
GH47.hmm	446	EC935|EC935_012801-T1	833	2.5e-116	2	435	42	460	0.97085201793722
GH47.hmm	446	EC935|EC935_012997-T1	833	2.3e-116	2	435	42	460	0.97085201793722
GH47.hmm	446	EC935|EC935_013527-T1	699	6.6e-112	2	445	226	694	0.993273542600897
GH47.hmm	446	EC935|EC935_014130-T1	470	9.4e-122	1	409	72	469	0.914798206278027
GH47.hmm	446	EC935|EC935_014201-T1	479	1.2e-95	1	338	133	472	0.755605381165919
GH47.hmm	446	EC935|EC935_014310-T1	492	3.2e-134	1	429	72	488	0.959641255605381
GH5_12.hmm	539	EC935|EC935_007221-T1	748	4.7e-180	3	539	25	558	0.99443413729128
GH5_12.hmm	539	EC935|EC935_007225-T1	748	2.8e-181	3	539	25	558	0.99443413729128
GH5_12.hmm	539	EC935|EC935_016004-T1	206	3.4e-84	17	222	2	205	0.380333951762523
GH5_9.hmm	303	EC935|EC935_004515-T1	498	4.4e-107	1	303	156	469	0.996699669966997
GH5_9.hmm	303	EC935|EC935_006231-T1	408	7.2e-113	1	303	77	382	0.996699669966997
GH5_9.hmm	303	EC935|EC935_010038-T1	449	2.4e-107	1	303	107	420	0.996699669966997
GH5_9.hmm	303	EC935|EC935_010040-T1	505	5.2e-109	1	303	163	471	0.996699669966997
GH5_9.hmm	303	EC935|EC935_014035-T1	408	6.5e-112	1	303	77	382	0.996699669966997
GH5_9.hmm	303	EC935|EC935_016127-T1	202	1.3e-50	138	303	4	174	0.544554455445545
GH5_9.hmm	303	EC935|EC935_016306-T1	172	7.5e-46	57	215	1	164	0.521452145214521
GH63.hmm	570	EC935|EC935_006189-T1	777	3e-29	363	567	393	775	0.357894736842105
GH72.hmm	312	EC935|EC935_002279-T1	460	1.5e-119	4	311	17	313	0.983974358974359
GH72.hmm	312	EC935|EC935_002280-T1	523	1.3e-117	4	311	17	313	0.983974358974359
GH72.hmm	312	EC935|EC935_003397-T1	500	7.4e-123	4	311	17	322	0.983974358974359
GH72.hmm	312	EC935|EC935_007832-T1	490	5.7e-110	4	311	10	310	0.983974358974359
GH72.hmm	312	EC935|EC935_008518-T1	522	4.7e-52	7	293	31	321	0.916666666666667
GH72.hmm	312	EC935|EC935_010778-T1	513	5.7e-52	7	307	31	334	0.961538461538462
GH72.hmm	312	EC935|EC935_014211-T1	452	8.2e-103	4	302	17	302	0.955128205128205
GH74.hmm	233	EC935|EC935_000883-T1	2163	6.8e-07	13	145	1385	1569	0.566523605150215
GH74.hmm	233	EC935|EC935_000883-T1	2163	6.8e-11	24	117	44	132	0.399141630901288
GH74.hmm	233	EC935|EC935_004240-T1	2160	3.1e-11	24	117	44	132	0.399141630901288
GH74.hmm	233	EC935|EC935_004240-T1	2160	4e-06	12	116	751	860	0.446351931330472
GH74.hmm	233	EC935|EC935_004240-T1	2160	8.4e-08	6	144	1374	1564	0.592274678111588
GH81.hmm	622	EC935|EC935_001635-T1	687	5e-176	12	622	60	681	0.980707395498392
GT15.hmm	273	EC935|EC935_001743-T1	438	2.9e-119	1	272	124	394	0.992673992673993
GT15.hmm	273	EC935|EC935_001745-T1	467	6.9e-120	1	272	153	423	0.992673992673993
GT15.hmm	273	EC935|EC935_001746-T1	392	3.7e-121	1	272	77	347	0.992673992673993
GT15.hmm	273	EC935|EC935_001824-T1	288	3.9e-74	3	268	42	287	0.970695970695971
GT15.hmm	273	EC935|EC935_003426-T1	357	1.5e-88	3	272	42	326	0.985347985347985
GT15.hmm	273	EC935|EC935_004012-T1	373	5.1e-118	1	273	59	330	0.996336996336996
GT15.hmm	273	EC935|EC935_005379-T1	392	3.7e-121	1	272	77	347	0.992673992673993
GT15.hmm	273	EC935|EC935_005380-T1	757	2.4e-120	1	272	160	430	0.992673992673993
GT15.hmm	273	EC935|EC935_005382-T1	172	7.3e-37	98	272	3	139	0.637362637362637
GT15.hmm	273	EC935|EC935_006202-T1	312	5.6e-104	10	272	1	261	0.95970695970696
GT15.hmm	273	EC935|EC935_006203-T1	375	9.1e-113	1	272	58	327	0.992673992673993
GT15.hmm	273	EC935|EC935_007060-T1	238	1.1e-78	84	272	2	188	0.688644688644689
GT15.hmm	273	EC935|EC935_007061-T1	381	5.7e-114	1	272	64	333	0.992673992673993
GT15.hmm	273	EC935|EC935_007066-T1	381	9.6e-114	1	272	64	333	0.992673992673993
GT15.hmm	273	EC935|EC935_007067-T1	325	5.3e-114	1	272	6	275	0.992673992673993
GT15.hmm	273	EC935|EC935_007068-T1	385	2.2e-114	1	272	64	333	0.992673992673993
GT15.hmm	273	EC935|EC935_007069-T1	384	2.7e-115	1	272	64	334	0.992673992673993
GT15.hmm	273	EC935|EC935_007948-T1	373	7.2e-118	2	272	60	329	0.989010989010989
GT15.hmm	273	EC935|EC935_009740-T1	378	6.2e-118	1	272	63	333	0.992673992673993
GT15.hmm	273	EC935|EC935_009742-T1	319	4.8e-118	1	272	4	274	0.992673992673993
GT15.hmm	273	EC935|EC935_012312-T1	363	1.4e-76	13	271	67	315	0.945054945054945
GT15.hmm	273	EC935|EC935_014709-T1	238	6.1e-78	86	272	4	188	0.681318681318681
GT15.hmm	273	EC935|EC935_014799-T1	146	6e-39	174	272	2	98	0.358974358974359
GT15.hmm	273	EC935|EC935_015160-T1	397	4.2e-78	13	272	101	350	0.948717948717949
GT15.hmm	273	EC935|EC935_015204-T1	377	6.8e-119	1	272	63	333	0.992673992673993
GT1.hmm	382	EC935|EC935_000171-T1	560	1.3e-21	198	327	253	418	0.337696335078534
GT1.hmm	382	EC935|EC935_002304-T1	554	9.5e-27	156	351	208	438	0.510471204188482
GT1.hmm	382	EC935|EC935_003325-T1	568	9.7e-25	207	352	274	453	0.379581151832461
GT1.hmm	382	EC935|EC935_003928-T1	534	4.1e-22	215	352	258	432	0.358638743455497
GT1.hmm	382	EC935|EC935_003970-T1	534	5.5e-21	215	351	258	431	0.356020942408377
GT1.hmm	382	EC935|EC935_004135-T1	567	2.3e-27	194	352	263	454	0.413612565445026
GT1.hmm	382	EC935|EC935_004188-T1	546	4.2e-22	191	350	239	441	0.416230366492147
GT1.hmm	382	EC935|EC935_004198-T1	1203	8.6e-53	4	377	747	1154	0.976439790575916
GT1.hmm	382	EC935|EC935_004448-T1	508	4e-21	208	364	259	445	0.408376963350785
GT1.hmm	382	EC935|EC935_005073-T1	522	4.5e-27	180	352	236	440	0.450261780104712
GT1.hmm	382	EC935|EC935_005523-T1	501	1.9e-21	207	364	258	445	0.410994764397906
GT1.hmm	382	EC935|EC935_006399-T1	711	2.8e-21	225	351	247	412	0.329842931937173
GT1.hmm	382	EC935|EC935_006937-T1	546	2.6e-22	173	349	221	440	0.460732984293194
GT1.hmm	382	EC935|EC935_007082-T1	568	1.5e-26	220	351	262	451	0.342931937172775
GT1.hmm	382	EC935|EC935_007083-T1	568	1.1e-25	220	351	280	451	0.342931937172775
GT1.hmm	382	EC935|EC935_007084-T1	555	8.5e-26	199	351	253	439	0.397905759162304
GT1.hmm	382	EC935|EC935_007145-T1	567	3.5e-26	194	351	260	451	0.410994764397906
GT1.hmm	382	EC935|EC935_007179-T1	463	3.8e-21	178	346	161	375	0.43979057591623
GT1.hmm	382	EC935|EC935_007298-T1	526	1.1e-26	221	350	242	411	0.337696335078534
GT1.hmm	382	EC935|EC935_007299-T1	548	7.6e-24	206	350	255	432	0.37696335078534
GT1.hmm	382	EC935|EC935_007353-T1	562	3.1e-20	179	335	222	438	0.408376963350785
GT1.hmm	382	EC935|EC935_008011-T1	1200	3.2e-53	4	377	745	1152	0.976439790575916
GT1.hmm	382	EC935|EC935_009440-T1	568	1.3e-25	149	351	191	451	0.528795811518325
GT1.hmm	382	EC935|EC935_010634-T1	561	9.9e-20	231	351	290	449	0.31413612565445
GT1.hmm	382	EC935|EC935_010994-T1	567	1.6e-26	210	351	252	451	0.369109947643979
GT1.hmm	382	EC935|EC935_010995-T1	569	3.2e-27	204	351	271	452	0.384816753926702
GT1.hmm	382	EC935|EC935_012626-T1	527	2.8e-18	181	336	237	425	0.405759162303665
GT1.hmm	382	EC935|EC935_013623-T1	566	3.1e-25	220	346	268	446	0.329842931937173
GT1.hmm	382	EC935|EC935_014109-T1	538	4.5e-25	192	345	244	428	0.400523560209424
GT1.hmm	382	EC935|EC935_014797-T1	566	1.5e-24	195	351	259	449	0.408376963350785
GT1.hmm	382	EC935|EC935_015074-T1	572	1.6e-24	190	351	256	451	0.421465968586387
GT1.hmm	382	EC935|EC935_015432-T1	528	3.8e-22	229	347	278	433	0.308900523560209
GT20.hmm	475	EC935|EC935_000350-T1	765	3.1e-163	13	475	14	488	0.972631578947368
GT20.hmm	475	EC935|EC935_000403-T1	765	8.2e-163	13	474	14	487	0.970526315789474
GT20.hmm	475	EC935|EC935_003350-T1	472	9.7e-194	12	474	7	471	0.972631578947368
GT21.hmm	233	EC935|EC935_000039-T1	494	8.4e-87	1	233	55	286	0.995708154506438
GT21.hmm	233	EC935|EC935_000582-T1	491	1.5e-86	1	233	55	286	0.995708154506438
GT21.hmm	233	EC935|EC935_001498-T1	487	1.2e-88	1	233	56	287	0.995708154506438
GT22.hmm	389	EC935|EC935_000293-T1	570	2.5e-84	2	388	45	461	0.992287917737789
GT22.hmm	389	EC935|EC935_007521-T1	446	6.3e-67	75	388	14	323	0.804627249357326
GT22.hmm	389	EC935|EC935_008162-T1	573	1.3e-35	196	358	222	410	0.416452442159383
GT22.hmm	389	EC935|EC935_008688-T1	379	2.6e-29	111	360	2	264	0.640102827763496
GT24.hmm	248	EC935|EC935_001876-T1	1467	2e-130	1	248	1154	1401	0.995967741935484
GT24.hmm	248	EC935|EC935_005631-T1	1470	4.4e-130	1	248	1157	1404	0.995967741935484
GT28.hmm	157	EC935|EC935_015719-T1	172	3.5e-14	3	125	8	140	0.777070063694268
GT2_Chitin_synth_1.hmm	163	EC935|EC935_014368-T1	807	1.1e-79	1	163	157	319	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EC935|EC935_000894-T1	1215	1.3e-20	15	489	364	844	0.899430740037951
GT2_Chitin_synth_2.hmm	527	EC935|EC935_001126-T1	1895	1.4e-233	4	527	1137	1646	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC935|EC935_001445-T1	1146	6.2e-284	13	527	573	1085	0.975332068311195
GT2_Chitin_synth_2.hmm	527	EC935|EC935_001932-T1	1211	2.4e-267	18	527	540	1051	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EC935|EC935_003628-T1	1896	1.4e-233	4	527	1138	1647	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC935|EC935_004044-T1	1211	8.5e-266	18	527	540	1051	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EC935|EC935_005411-T1	650	1e-144	60	367	1	298	0.582542694497154
GT2_Chitin_synth_2.hmm	527	EC935|EC935_005547-T1	1146	2e-63	24	492	341	782	0.888045540796964
GT2_Chitin_synth_2.hmm	527	EC935|EC935_006637-T1	1144	4.9e-284	13	527	571	1083	0.975332068311195
GT2_Chitin_synth_2.hmm	527	EC935|EC935_006738-T1	1783	1.9e-228	6	526	1178	1679	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC935|EC935_008973-T1	486	8.4e-84	231	481	247	486	0.47438330170778
GT2_Chitin_synth_2.hmm	527	EC935|EC935_009070-T1	365	7.6e-81	335	527	1	195	0.364326375711575
GT2_Chitin_synth_2.hmm	527	EC935|EC935_010890-T1	1273	2.1e-23	15	486	427	905	0.893738140417457
GT2_Chitin_synth_2.hmm	527	EC935|EC935_012036-T1	1226	6.1e-112	6	278	967	1226	0.516129032258065
GT2_Chitin_synth_2.hmm	527	EC935|EC935_012879-T1	852	9.1e-26	204	504	323	609	0.569259962049336
GT2_Chitin_synth_2.hmm	527	EC935|EC935_012918-T1	852	2.2e-25	204	502	323	607	0.565464895635674
GT2_Chitin_synth_2.hmm	527	EC935|EC935_014368-T1	807	3e-23	204	376	297	474	0.326375711574953
GT2_Chitin_synth_2.hmm	527	EC935|EC935_014513-T1	1052	1.7e-61	24	498	345	789	0.899430740037951
GT2_Chitin_synth_2.hmm	527	EC935|EC935_015407-T1	658	6.4e-240	22	496	193	658	0.899430740037951
GT2_Glycos_transf_2.hmm	170	EC935|EC935_000351-T1	238	1.1e-34	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	EC935|EC935_000402-T1	238	5.5e-35	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	EC935|EC935_007857-T1	313	2.1e-26	1	170	61	244	0.994117647058824
GT2_Glycos_transf_2.hmm	170	EC935|EC935_009518-T1	313	2.3e-27	1	170	61	244	0.994117647058824
GT2_Glyco_trans_2_3.hmm	197	EC935|EC935_003569-T1	204	0.00017	53	126	117	189	0.370558375634518
GT32.hmm	90	EC935|EC935_011651-T1	177	0.0005	40	82	25	69	0.466666666666667
GT33.hmm	425	EC935|EC935_008933-T1	1088	7.7e-124	102	424	747	1082	0.757647058823529
GT39.hmm	223	EC935|EC935_000199-T1	772	1.3e-69	2	223	79	316	0.991031390134529
GT39.hmm	223	EC935|EC935_002218-T1	853	2.7e-68	3	223	69	309	0.986547085201794
GT39.hmm	223	EC935|EC935_003333-T1	893	8e-22	2	210	31	255	0.932735426008969
GT39.hmm	223	EC935|EC935_003596-T1	1002	1.7e-67	2	223	68	306	0.991031390134529
GT39.hmm	223	EC935|EC935_005119-T1	739	2.8e-64	2	223	65	304	0.991031390134529
GT39.hmm	223	EC935|EC935_005554-T1	733	1.7e-65	3	223	56	297	0.986547085201794
GT39.hmm	223	EC935|EC935_010074-T1	904	9.1e-28	2	220	29	264	0.977578475336323
GT39.hmm	223	EC935|EC935_010935-T1	853	7.7e-68	3	223	69	309	0.986547085201794
GT39.hmm	223	EC935|EC935_012264-T1	175	8.6e-33	3	105	56	175	0.457399103139013
GT39.hmm	223	EC935|EC935_013339-T1	774	6e-67	2	223	79	318	0.991031390134529
GT39.hmm	223	EC935|EC935_014162-T1	183	9.2e-32	2	101	68	182	0.443946188340807
GT3.hmm	637	EC935|EC935_002265-T1	694	1.4e-295	1	624	17	636	0.978021978021978
GT41.hmm	705	EC935|EC935_002211-T1	1600	1.8e-49	305	543	1163	1496	0.337588652482269
GT41.hmm	705	EC935|EC935_008365-T1	1600	8.5e-50	305	547	1163	1500	0.343262411347518
GT48.hmm	739	EC935|EC935_003017-T1	1983	8.3e-295	3	726	904	1677	0.978349120433018
GT48.hmm	739	EC935|EC935_005100-T1	1912	3.3e-292	3	723	865	1633	0.974289580514208
GT48.hmm	739	EC935|EC935_008615-T1	1829	3e-287	3	723	800	1577	0.974289580514208
GT48.hmm	739	EC935|EC935_008818-T1	1981	3.1e-295	3	726	902	1675	0.978349120433018
GT48.hmm	739	EC935|EC935_010141-T1	1829	7.4e-287	3	722	800	1576	0.972936400541272
GT48.hmm	739	EC935|EC935_012240-T1	1912	3e-292	3	723	865	1633	0.974289580514208
GT4.hmm	160	EC935|EC935_002173-T1	446	2e-31	5	157	206	384	0.95
GT4.hmm	160	EC935|EC935_003099-T1	696	5.7e-33	6	148	166	310	0.8875
GT4.hmm	160	EC935|EC935_004203-T1	492	3.7e-20	3	124	281	420	0.75625
GT4.hmm	160	EC935|EC935_005325-T1	459	3e-21	3	125	249	391	0.7625
GT4.hmm	160	EC935|EC935_005637-T1	446	2e-31	7	157	208	384	0.9375
GT50.hmm	262	EC935|EC935_008748-T1	402	1.2e-79	1	262	116	375	0.99618320610687
GT50.hmm	262	EC935|EC935_009702-T1	418	8.8e-86	1	262	104	393	0.99618320610687
GT57.hmm	481	EC935|EC935_001999-T1	783	1e-155	14	480	316	773	0.968814968814969
GT57.hmm	481	EC935|EC935_004993-T1	426	9.6e-121	2	362	51	399	0.748440748440748
GT66.hmm	693	EC935|EC935_000555-T1	734	2.8e-183	10	632	14	731	0.897546897546898
GT66.hmm	693	EC935|EC935_004152-T1	730	3e-185	10	601	14	657	0.852813852813853
GT8.hmm	257	EC935|EC935_001443-T1	1410	4.2e-43	29	255	6	226	0.879377431906615
GT8.hmm	257	EC935|EC935_006635-T1	1439	3.8e-44	29	255	6	226	0.879377431906615
GT8.hmm	257	EC935|EC935_015480-T1	117	1e-10	29	137	15	117	0.420233463035019
PL10.hmm	287	EC935|EC935_014358-T1	320	4.8e-06	67	159	76	176	0.320557491289199
PL1_7.hmm	181	EC935|EC935_000364-T1	331	0.00049	23	103	10	89	0.441988950276243
