AA11.hmm	191	EDC06|EDC06_000232-T1	283	1e-46	4	163	25	177	0.832460732984293
AA11.hmm	191	EDC06|EDC06_001663-T1	197	4.1e-30	18	161	34	170	0.74869109947644
AA11.hmm	191	EDC06|EDC06_004107-T1	203	3e-18	102	164	10	71	0.324607329842932
AA11.hmm	191	EDC06|EDC06_004526-T1	258	3.7e-40	13	163	5	140	0.785340314136126
AA11.hmm	191	EDC06|EDC06_005396-T1	333	4.1e-39	11	162	26	173	0.790575916230366
AA11.hmm	191	EDC06|EDC06_005453-T1	308	6.3e-33	12	163	28	170	0.790575916230366
AA11.hmm	191	EDC06|EDC06_005560-T1	327	2.1e-43	1	163	16	173	0.848167539267016
AA11.hmm	191	EDC06|EDC06_008020-T1	110	2.2e-17	1	92	20	109	0.476439790575916
AA11.hmm	191	EDC06|EDC06_009081-T1	130	4.1e-16	29	113	58	130	0.43979057591623
AA11.hmm	191	EDC06|EDC06_009438-T1	189	1.2e-35	46	163	6	114	0.612565445026178
AA1_2.hmm	337	EDC06|EDC06_008229-T1	161	3.9e-36	4	129	27	160	0.370919881305638
AA1_3.hmm	312	EDC06|EDC06_002796-T1	139	1.9e-34	9	131	13	134	0.391025641025641
AA2.hmm	255	EDC06|EDC06_004831-T1	190	1.1e-35	14	179	23	189	0.647058823529412
AA3_2.hmm	568	EDC06|EDC06_000500-T1	457	6.5e-43	223	566	118	451	0.60387323943662
AA3_2.hmm	568	EDC06|EDC06_001617-T1	665	6.6e-85	17	567	2	557	0.96830985915493
AA3_2.hmm	568	EDC06|EDC06_009691-T1	339	4.7e-50	187	485	38	335	0.524647887323944
AA4.hmm	522	EDC06|EDC06_003081-T1	461	3.5e-16	43	277	22	248	0.448275862068966
AA6.hmm	195	EDC06|EDC06_001427-T1	263	3.9e-73	1	194	8	200	0.98974358974359
AA6.hmm	195	EDC06|EDC06_003210-T1	266	4.6e-52	1	194	8	200	0.98974358974359
AA6.hmm	195	EDC06|EDC06_004565-T1	388	3.5e-72	1	194	6	199	0.98974358974359
AA7.hmm	458	EDC06|EDC06_001219-T1	367	1.9e-71	78	458	2	363	0.829694323144105
AA7.hmm	458	EDC06|EDC06_004912-T1	499	3.7e-94	21	458	75	496	0.95414847161572
AA7.hmm	458	EDC06|EDC06_005066-T1	497	5.5e-99	4	457	57	492	0.989082969432314
AA7.hmm	458	EDC06|EDC06_006943-T1	387	1.7e-49	78	220	2	147	0.310043668122271
CBM13.hmm	188	EDC06|EDC06_000839-T1	334	0.00026	83	145	109	171	0.329787234042553
CBM13.hmm	188	EDC06|EDC06_008544-T1	275	0.00016	82	149	51	114	0.356382978723404
CBM18.hmm	38	EDC06|EDC06_000109-T1	316	1.7e-09	9	33	98	128	0.631578947368421
CBM18.hmm	38	EDC06|EDC06_000154-T1	210	6.2e-08	12	38	151	188	0.684210526315789
CBM18.hmm	38	EDC06|EDC06_000295-T1	373	0.00037	8	34	34	61	0.684210526315789
CBM18.hmm	38	EDC06|EDC06_000667-T1	557	4.2e-10	5	38	384	417	0.868421052631579
CBM18.hmm	38	EDC06|EDC06_001547-T1	231	0.00077	7	36	33	63	0.763157894736842
CBM18.hmm	38	EDC06|EDC06_009460-T1	218	1.5e-10	7	35	91	120	0.736842105263158
CBM18.hmm	38	EDC06|EDC06_009460-T1	218	3.6e-08	7	35	23	52	0.736842105263158
CBM19.hmm	45	EDC06|EDC06_001971-T1	438	1.1e-11	2	43	363	403	0.911111111111111
CBM19.hmm	45	EDC06|EDC06_002227-T1	256	0.00014	10	43	207	240	0.733333333333333
CBM19.hmm	45	EDC06|EDC06_004526-T1	258	0.00012	9	43	216	250	0.755555555555556
CBM19.hmm	45	EDC06|EDC06_007352-T1	256	7.9e-06	9	43	204	238	0.755555555555556
CBM19.hmm	45	EDC06|EDC06_010061-T1	254	6.3e-05	10	43	212	244	0.733333333333333
CBM19.hmm	45	EDC06|EDC06_010358-T1	53	2.8e-06	10	44	7	43	0.755555555555556
CBM21.hmm	107	EDC06|EDC06_006998-T1	343	1.6e-27	3	107	100	210	0.97196261682243
CBM21.hmm	107	EDC06|EDC06_007067-T1	355	2.3e-30	2	105	110	219	0.962616822429907
CBM21.hmm	107	EDC06|EDC06_009859-T1	176	7e-16	3	57	120	174	0.504672897196262
CBM43.hmm	83	EDC06|EDC06_001558-T1	499	2.7e-09	2	76	372	453	0.891566265060241
CBM43.hmm	83	EDC06|EDC06_001979-T1	306	5e-05	2	78	202	282	0.91566265060241
CBM43.hmm	83	EDC06|EDC06_009730-T1	138	0.00075	8	82	4	79	0.891566265060241
CBM50.hmm	40	EDC06|EDC06_000154-T1	210	2.2e-05	2	35	64	112	0.825
CBM50.hmm	40	EDC06|EDC06_003157-T1	187	0.00087	1	28	45	75	0.675
CBM63.hmm	78	EDC06|EDC06_006742-T1	244	8.1e-19	2	71	157	226	0.884615384615385
CBM63.hmm	78	EDC06|EDC06_008281-T1	164	1.8e-06	2	30	132	160	0.358974358974359
CE12.hmm	210	EDC06|EDC06_004424-T1	230	1.6e-11	2	158	7	177	0.742857142857143
CE16.hmm	267	EDC06|EDC06_004099-T1	268	5.3e-11	29	265	19	261	0.883895131086142
CE16.hmm	267	EDC06|EDC06_006157-T1	243	7.9e-10	2	171	30	186	0.632958801498127
CE16.hmm	267	EDC06|EDC06_007038-T1	302	2.3e-09	4	260	32	291	0.958801498127341
CE1.hmm	227	EDC06|EDC06_000002-T1	462	6.7e-08	30	140	71	173	0.484581497797357
CE1.hmm	227	EDC06|EDC06_002991-T1	199	4.8e-29	67	224	15	194	0.691629955947137
CE1.hmm	227	EDC06|EDC06_003500-T1	288	8.6e-46	1	224	26	283	0.982378854625551
CE1.hmm	227	EDC06|EDC06_004006-T1	420	4.9e-10	11	208	147	363	0.86784140969163
CE1.hmm	227	EDC06|EDC06_004908-T1	325	9.7e-06	67	175	89	218	0.475770925110132
CE1.hmm	227	EDC06|EDC06_005349-T1	738	1.3e-08	5	141	572	713	0.599118942731278
CE1.hmm	227	EDC06|EDC06_006698-T1	271	2.3e-10	14	211	40	254	0.86784140969163
CE1.hmm	227	EDC06|EDC06_007838-T1	184	1.9e-07	103	208	55	156	0.462555066079295
CE1.hmm	227	EDC06|EDC06_008064-T1	408	2e-08	58	143	108	218	0.374449339207048
CE3.hmm	194	EDC06|EDC06_004615-T1	245	1.2e-07	68	189	97	219	0.623711340206186
CE4.hmm	130	EDC06|EDC06_000068-T1	293	2.8e-12	6	125	24	148	0.915384615384615
CE4.hmm	130	EDC06|EDC06_005621-T1	239	1.8e-33	8	124	29	148	0.892307692307692
GH104.hmm	145	EDC06|EDC06_006583-T1	228	6.8e-05	65	117	90	142	0.358620689655172
GH132.hmm	303	EDC06|EDC06_002827-T1	778	9.9e-40	50	260	324	533	0.693069306930693
GH132.hmm	303	EDC06|EDC06_003003-T1	441	1e-66	32	301	161	438	0.887788778877888
GH132.hmm	303	EDC06|EDC06_004373-T1	140	1.3e-36	51	166	26	140	0.37953795379538
GH132.hmm	303	EDC06|EDC06_005711-T1	130	1.4e-28	167	301	1	127	0.442244224422442
GH13_3.hmm	210	EDC06|EDC06_009458-T1	333	7.5e-07	3	88	90	179	0.404761904761905
GH13_5.hmm	342	EDC06|EDC06_000857-T1	484	1.4e-152	1	342	30	372	0.997076023391813
GH13_5.hmm	342	EDC06|EDC06_006964-T1	203	4.3e-56	2	155	50	203	0.447368421052632
GH13_5.hmm	342	EDC06|EDC06_010268-T1	298	6.9e-68	158	341	3	185	0.535087719298246
GH13_8.hmm	293	EDC06|EDC06_009124-T1	269	4.1e-96	99	293	1	196	0.662116040955631
GH15.hmm	361	EDC06|EDC06_005673-T1	377	3.2e-79	7	360	2	373	0.977839335180055
GH16_19.hmm	174	EDC06|EDC06_000295-T1	373	1.3e-59	3	174	118	286	0.982758620689655
GH16_19.hmm	174	EDC06|EDC06_001547-T1	231	3.5e-41	2	123	107	230	0.695402298850575
GH16_19.hmm	174	EDC06|EDC06_005036-T1	238	4.9e-57	17	174	1	147	0.902298850574713
GH16_19.hmm	174	EDC06|EDC06_007259-T1	248	1.7e-51	21	174	80	225	0.879310344827586
GH16_19.hmm	174	EDC06|EDC06_009496-T1	235	1.7e-49	22	174	87	231	0.873563218390805
GH16_2.hmm	326	EDC06|EDC06_007621-T1	271	1e-72	1	159	113	270	0.484662576687117
GH16_3.hmm	230	EDC06|EDC06_002132-T1	110	1.2e-16	150	230	11	109	0.347826086956522
GH16_3.hmm	230	EDC06|EDC06_004636-T1	157	2.8e-33	96	230	1	151	0.582608695652174
GH16_4.hmm	316	EDC06|EDC06_005428-T1	314	8.4e-72	97	295	9	205	0.626582278481013
GH16_4.hmm	316	EDC06|EDC06_006295-T1	222	1.3e-64	1	160	56	220	0.503164556962025
GH17.hmm	311	EDC06|EDC06_000507-T1	297	1.4e-24	2	306	25	287	0.977491961414791
GH17.hmm	311	EDC06|EDC06_001570-T1	297	1e-21	18	306	42	287	0.92604501607717
GH17.hmm	311	EDC06|EDC06_003076-T1	127	1.9e-25	164	306	4	120	0.456591639871383
GH17.hmm	311	EDC06|EDC06_003077-T1	374	5.2e-35	12	307	71	326	0.948553054662379
GH17.hmm	311	EDC06|EDC06_004387-T1	463	4e-27	20	306	204	453	0.919614147909968
GH17.hmm	311	EDC06|EDC06_007645-T1	321	3.3e-34	9	309	57	319	0.964630225080386
GH18.hmm	296	EDC06|EDC06_000153-T1	248	2.7e-27	53	272	6	246	0.739864864864865
GH18.hmm	296	EDC06|EDC06_000741-T1	516	2.3e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EDC06|EDC06_001686-T1	419	2.6e-29	138	284	147	325	0.493243243243243
GH18.hmm	296	EDC06|EDC06_001686-T1	419	4.8e-12	7	97	2	139	0.304054054054054
GH18.hmm	296	EDC06|EDC06_001971-T1	438	2e-24	3	202	27	267	0.672297297297297
GH18.hmm	296	EDC06|EDC06_002112-T1	167	2.5e-25	29	133	3	161	0.351351351351351
GH18.hmm	296	EDC06|EDC06_002150-T1	400	5.8e-60	2	207	119	371	0.692567567567568
GH18.hmm	296	EDC06|EDC06_002414-T1	348	3.9e-69	2	263	3	348	0.881756756756757
GH18.hmm	296	EDC06|EDC06_003156-T1	236	8.4e-22	74	278	8	235	0.689189189189189
GH18.hmm	296	EDC06|EDC06_003361-T1	338	8.4e-56	2	211	21	313	0.706081081081081
GH18.hmm	296	EDC06|EDC06_005799-T1	252	3.6e-23	4	204	22	238	0.675675675675676
GH18.hmm	296	EDC06|EDC06_006237-T1	623	5.2e-19	3	198	32	277	0.658783783783784
GH18.hmm	296	EDC06|EDC06_006638-T1	419	1.3e-55	16	285	21	352	0.908783783783784
GH18.hmm	296	EDC06|EDC06_007500-T1	269	6.2e-25	152	286	1	172	0.452702702702703
GH18.hmm	296	EDC06|EDC06_007757-T1	255	1.8e-61	3	201	19	255	0.668918918918919
GH18.hmm	296	EDC06|EDC06_008513-T1	473	1.2e-76	3	284	22	405	0.949324324324324
GH18.hmm	296	EDC06|EDC06_008538-T1	167	2.6e-21	172	270	11	130	0.331081081081081
GH18.hmm	296	EDC06|EDC06_009108-T1	403	1.5e-69	52	286	18	304	0.790540540540541
GH18.hmm	296	EDC06|EDC06_010031-T1	189	6.2e-17	3	116	28	188	0.381756756756757
GH20.hmm	337	EDC06|EDC06_000043-T1	818	2.4e-32	11	328	162	471	0.940652818991098
GH20.hmm	337	EDC06|EDC06_003590-T1	352	7.2e-78	44	336	1	301	0.86646884272997
GH20.hmm	337	EDC06|EDC06_004598-T1	569	5.2e-96	8	334	163	498	0.967359050445104
GH20.hmm	337	EDC06|EDC06_009434-T1	313	9.2e-48	3	155	157	312	0.451038575667656
GH24.hmm	137	EDC06|EDC06_000285-T1	154	4.1e-36	2	137	7	144	0.985401459854015
GH31.hmm	427	EDC06|EDC06_000791-T1	481	4.7e-38	198	344	336	481	0.34192037470726
GH31.hmm	427	EDC06|EDC06_009616-T1	391	2.7e-54	198	380	203	387	0.426229508196721
GH35.hmm	307	EDC06|EDC06_002713-T1	1094	1.7e-23	1	207	62	296	0.671009771986971
GH37.hmm	491	EDC06|EDC06_009705-T1	355	7.1e-83	221	490	9	326	0.54786150712831
GH38.hmm	269	EDC06|EDC06_008462-T1	489	3.9e-62	51	255	1	206	0.758364312267658
GH3.hmm	216	EDC06|EDC06_000364-T1	772	1.1e-59	2	216	123	355	0.990740740740741
GH3.hmm	216	EDC06|EDC06_000448-T1	365	9.8e-26	3	210	73	281	0.958333333333333
GH47.hmm	446	EDC06|EDC06_001103-T1	660	3.9e-133	1	427	1	416	0.955156950672646
GH47.hmm	446	EDC06|EDC06_002238-T1	543	7.4e-151	1	445	82	534	0.995515695067265
GH47.hmm	446	EDC06|EDC06_003980-T1	207	5.2e-30	276	445	2	196	0.378923766816143
GH47.hmm	446	EDC06|EDC06_004019-T1	278	9.1e-86	1	244	38	277	0.544843049327354
GH47.hmm	446	EDC06|EDC06_006415-T1	487	5.9e-103	2	446	55	485	0.995515695067265
GH47.hmm	446	EDC06|EDC06_009278-T1	216	4.9e-63	75	290	2	216	0.482062780269058
GH5_12.hmm	539	EDC06|EDC06_001196-T1	184	7.9e-70	3	172	23	184	0.313543599257885
GH5_12.hmm	539	EDC06|EDC06_009808-T1	376	2e-112	163	533	1	376	0.686456400742115
GH5_9.hmm	303	EDC06|EDC06_000538-T1	412	1.2e-108	1	303	82	386	0.996699669966997
GH5_9.hmm	303	EDC06|EDC06_005017-T1	541	9e-101	1	303	189	508	0.996699669966997
GH5_9.hmm	303	EDC06|EDC06_009469-T1	338	5.5e-97	15	303	1	305	0.95049504950495
GH5.hmm	275	EDC06|EDC06_001771-T1	702	2.5e-09	34	145	446	659	0.403636363636364
GH72.hmm	312	EDC06|EDC06_001558-T1	499	1.4e-114	5	311	19	322	0.980769230769231
GH72.hmm	312	EDC06|EDC06_001979-T1	306	2.7e-62	160	311	2	151	0.483974358974359
GH74.hmm	233	EDC06|EDC06_005552-T1	875	1.4e-05	41	116	582	662	0.321888412017167
GT15.hmm	273	EDC06|EDC06_001155-T1	134	3.8e-40	1	105	31	134	0.380952380952381
GT15.hmm	273	EDC06|EDC06_002955-T1	352	2.9e-107	1	272	40	309	0.992673992673993
GT15.hmm	273	EDC06|EDC06_003793-T1	263	2.1e-72	1	203	63	263	0.73992673992674
GT15.hmm	273	EDC06|EDC06_007434-T1	179	3.5e-58	130	272	1	142	0.52014652014652
GT15.hmm	273	EDC06|EDC06_009999-T1	198	7.3e-35	1	106	94	198	0.384615384615385
GT1.hmm	382	EDC06|EDC06_000117-T1	575	2.6e-24	220	352	277	457	0.345549738219895
GT1.hmm	382	EDC06|EDC06_000118-T1	569	3.6e-26	220	352	274	451	0.345549738219895
GT1.hmm	382	EDC06|EDC06_000119-T1	558	6.7e-25	194	352	253	444	0.413612565445026
GT1.hmm	382	EDC06|EDC06_000120-T1	569	1.3e-23	225	352	287	451	0.332460732984293
GT1.hmm	382	EDC06|EDC06_001003-T1	605	2.3e-28	173	353	225	451	0.471204188481675
GT1.hmm	382	EDC06|EDC06_001567-T1	580	5.1e-27	211	353	291	466	0.371727748691099
GT1.hmm	382	EDC06|EDC06_002783-T1	405	1.1e-28	220	369	100	309	0.390052356020942
GT1.hmm	382	EDC06|EDC06_003731-T1	479	1.6e-23	155	360	181	420	0.536649214659686
GT1.hmm	382	EDC06|EDC06_004846-T1	460	3.5e-22	182	352	134	337	0.445026178010471
GT1.hmm	382	EDC06|EDC06_004867-T1	615	2.4e-25	207	353	266	458	0.382198952879581
GT1.hmm	382	EDC06|EDC06_005544-T1	570	4.8e-27	213	352	263	453	0.363874345549738
GT1.hmm	382	EDC06|EDC06_005683-T1	584	3e-28	142	370	229	488	0.596858638743455
GT1.hmm	382	EDC06|EDC06_006705-T1	518	2.9e-23	221	352	268	436	0.342931937172775
GT1.hmm	382	EDC06|EDC06_007689-T1	518	1.5e-28	220	351	256	435	0.342931937172775
GT1.hmm	382	EDC06|EDC06_007916-T1	302	1.3e-27	205	352	48	228	0.384816753926702
GT1.hmm	382	EDC06|EDC06_009350-T1	314	5.4e-24	205	353	86	279	0.387434554973822
GT20.hmm	475	EDC06|EDC06_003611-T1	239	3.5e-104	104	335	4	238	0.486315789473684
GT20.hmm	475	EDC06|EDC06_006244-T1	335	3.2e-98	13	318	14	335	0.642105263157895
GT21.hmm	233	EDC06|EDC06_004648-T1	479	1.3e-89	1	233	33	264	0.995708154506438
GT21.hmm	233	EDC06|EDC06_004693-T1	328	5.5e-39	99	233	3	136	0.575107296137339
GT22.hmm	389	EDC06|EDC06_005228-T1	259	6.9e-12	236	363	3	115	0.326478149100257
GT22.hmm	389	EDC06|EDC06_006386-T1	453	3.3e-68	2	310	106	435	0.791773778920309
GT22.hmm	389	EDC06|EDC06_008826-T1	192	4.7e-26	75	229	6	192	0.395886889460154
GT24.hmm	248	EDC06|EDC06_007334-T1	461	5.2e-78	1	159	303	461	0.637096774193548
GT2_Chitin_synth_1.hmm	163	EDC06|EDC06_001386-T1	673	3.9e-79	1	163	1	163	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_000121-T1	808	4.7e-26	188	501	287	588	0.59392789373814
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_000621-T1	819	1.9e-28	188	499	305	604	0.590132827324478
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_000714-T1	816	2.7e-30	192	499	304	599	0.582542694497154
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_000754-T1	808	6.2e-26	189	500	288	587	0.590132827324478
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_001386-T1	673	3.1e-23	204	374	141	316	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_003674-T1	911	2.4e-249	19	526	383	885	0.962049335863378
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_004561-T1	1204	3.4e-226	5	522	702	1204	0.981024667931689
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_007909-T1	557	1.2e-27	188	500	52	352	0.592030360531309
GT2_Chitin_synth_2.hmm	527	EDC06|EDC06_009597-T1	310	3.6e-102	335	527	1	191	0.364326375711575
GT2_Glycos_transf_2.hmm	170	EDC06|EDC06_006378-T1	205	6.9e-25	1	117	65	195	0.682352941176471
GT2_Glycos_transf_2.hmm	170	EDC06|EDC06_007623-T1	204	7.5e-35	1	169	6	176	0.988235294117647
GT32.hmm	90	EDC06|EDC06_000254-T1	290	2.9e-21	7	87	69	144	0.888888888888889
GT32.hmm	90	EDC06|EDC06_000635-T1	290	4.2e-20	9	86	71	143	0.855555555555556
GT32.hmm	90	EDC06|EDC06_000637-T1	288	5.5e-21	5	88	65	143	0.922222222222222
GT32.hmm	90	EDC06|EDC06_002752-T1	301	1.9e-20	3	87	60	140	0.933333333333333
GT35.hmm	674	EDC06|EDC06_006411-T1	458	8.1e-143	279	674	7	431	0.586053412462908
GT35.hmm	674	EDC06|EDC06_010067-T1	324	2.8e-122	5	274	43	324	0.399109792284866
GT39.hmm	223	EDC06|EDC06_004768-T1	879	8.3e-08	6	117	47	169	0.497757847533632
GT39.hmm	223	EDC06|EDC06_005815-T1	224	9.3e-33	2	138	70	221	0.609865470852018
GT39.hmm	223	EDC06|EDC06_006509-T1	600	3.3e-72	2	223	19	260	0.991031390134529
GT39.hmm	223	EDC06|EDC06_010139-T1	261	3.1e-67	11	223	1	230	0.95067264573991
GT3.hmm	637	EDC06|EDC06_007449-T1	488	3.8e-224	1	478	17	488	0.748822605965463
GT48.hmm	739	EDC06|EDC06_006912-T1	706	2.3e-279	1	648	8	706	0.875507442489851
GT48.hmm	739	EDC06|EDC06_009544-T1	388	1.2e-129	350	722	1	373	0.503382949932341
GT4.hmm	160	EDC06|EDC06_000936-T1	453	9.5e-31	7	159	209	394	0.95
GT4.hmm	160	EDC06|EDC06_003904-T1	440	4.9e-34	6	128	190	312	0.7625
GT57.hmm	481	EDC06|EDC06_007174-T1	289	1.6e-28	232	381	165	289	0.30977130977131
GT57.hmm	481	EDC06|EDC06_007174-T1	289	9e-54	16	161	8	154	0.301455301455301
GT59.hmm	404	EDC06|EDC06_008042-T1	306	3.8e-54	3	264	52	299	0.646039603960396
GT69.hmm	239	EDC06|EDC06_005745-T1	171	7e-18	3	98	62	171	0.397489539748954
GT76.hmm	407	EDC06|EDC06_000056-T1	375	6.6e-79	2	407	21	375	0.995085995085995
GT8.hmm	257	EDC06|EDC06_000143-T1	1580	4.1e-48	29	256	7	228	0.883268482490272
GT8.hmm	257	EDC06|EDC06_007262-T1	169	7.6e-18	30	147	23	133	0.455252918287938
PL17.hmm	139	EDC06|EDC06_009605-T1	148	1.8e-05	66	134	53	123	0.489208633093525
