AA11.hmm	191	EC936|EC936_000002-T1	330	5e-39	17	163	49	182	0.764397905759162
GH18.hmm	296	EC936|EC936_007782-T1	747	6.7e-45	6	272	369	685	0.898648648648649
GH20.hmm	337	EC936|EC936_000549-T1	566	9.5e-92	6	336	161	501	0.979228486646884
GH20.hmm	337	EC936|EC936_000550-T1	205	4.8e-27	204	336	2	140	0.391691394658754
GH20.hmm	337	EC936|EC936_000822-T1	566	9.4e-97	4	336	172	512	0.985163204747775
GH20.hmm	337	EC936|EC936_001857-T1	553	9.7e-93	7	336	165	504	0.976261127596439
GH20.hmm	337	EC936|EC936_001858-T1	565	3e-93	6	336	162	502	0.979228486646884
GH20.hmm	337	EC936|EC936_002890-T1	748	5.2e-34	10	334	152	470	0.961424332344214
GH25.hmm	177	EC936|EC936_007666-T1	223	5.5e-55	1	176	25	204	0.988700564971751
GH31.hmm	427	EC936|EC936_003305-T1	724	1.9e-69	198	427	353	585	0.536299765807963
GH31.hmm	427	EC936|EC936_003306-T1	721	1.9e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	EC936|EC936_008061-T1	955	2.9e-160	2	427	358	803	0.995316159250585
GH35.hmm	307	EC936|EC936_002043-T1	1124	2.4e-77	1	303	71	447	0.98371335504886
GH37.hmm	491	EC936|EC936_004839-T1	887	5.7e-143	2	489	140	701	0.991853360488798
GH37.hmm	491	EC936|EC936_006147-T1	625	9.3e-150	1	490	40	598	0.995926680244399
GH38.hmm	269	EC936|EC936_006912-T1	1098	2e-84	3	263	252	511	0.966542750929368
GH38.hmm	269	EC936|EC936_008572-T1	1079	8.8e-86	4	260	272	527	0.951672862453532
GH3.hmm	216	EC936|EC936_000004-T1	789	1.8e-57	3	208	122	337	0.949074074074074
GH3.hmm	216	EC936|EC936_000005-T1	786	1.1e-56	2	208	119	335	0.953703703703704
GH3.hmm	216	EC936|EC936_000006-T1	780	2e-60	2	210	119	345	0.962962962962963
GH47.hmm	446	EC936|EC936_004339-T1	478	7.1e-141	2	446	46	474	0.995515695067265
GH47.hmm	446	EC936|EC936_004952-T1	765	3.5e-140	1	445	33	468	0.995515695067265
GH47.hmm	446	EC936|EC936_005588-T1	480	7.2e-152	1	445	12	475	0.995515695067265
GH47.hmm	446	EC936|EC936_006163-T1	482	4.8e-140	1	445	50	476	0.995515695067265
GH47.hmm	446	EC936|EC936_008138-T1	485	4.6e-142	1	446	56	484	0.997757847533632
GH5_12.hmm	539	EC936|EC936_003693-T1	727	3.9e-179	4	539	25	557	0.992578849721707
GH5_12.hmm	539	EC936|EC936_005215-T1	1125	2.9e-141	1	539	380	910	0.998144712430427
GH5_9.hmm	303	EC936|EC936_001534-T1	436	1.2e-83	1	303	132	417	0.996699669966997
GH5_9.hmm	303	EC936|EC936_001573-T1	435	1.1e-81	1	303	131	416	0.996699669966997
GH5_9.hmm	303	EC936|EC936_004953-T1	402	1.6e-105	2	303	73	376	0.993399339933993
GH5_9.hmm	303	EC936|EC936_005700-T1	509	4e-106	1	303	164	480	0.996699669966997
GH5_9.hmm	303	EC936|EC936_007862-T1	530	9.6e-92	1	303	176	501	0.996699669966997
GH5_9.hmm	303	EC936|EC936_007863-T1	553	1e-90	1	303	199	524	0.996699669966997
GH72.hmm	312	EC936|EC936_007433-T1	509	9.8e-40	9	307	25	315	0.955128205128205
GH72.hmm	312	EC936|EC936_007464-T1	525	3.7e-47	6	295	29	313	0.926282051282051
GH72.hmm	312	EC936|EC936_008593-T1	498	1.3e-117	5	311	20	317	0.980769230769231
GH72.hmm	312	EC936|EC936_008596-T1	499	1.6e-117	5	312	15	312	0.983974358974359
GH72.hmm	312	EC936|EC936_008597-T1	494	1.1e-112	4	311	17	315	0.983974358974359
GH72.hmm	312	EC936|EC936_008598-T1	293	1.1e-114	4	289	17	293	0.913461538461538
GH73.hmm	128	EC936|EC936_002961-T1	80	0.00079	51	93	24	68	0.328125
GH74.hmm	233	EC936|EC936_004851-T1	2178	1.1e-07	26	114	35	118	0.377682403433476
GH74.hmm	233	EC936|EC936_004851-T1	2178	3.4e-06	48	152	1126	1224	0.446351931330472
GH74.hmm	233	EC936|EC936_004851-T1	2178	5.4e-06	8	164	1375	1584	0.669527896995708
GH81.hmm	622	EC936|EC936_008198-T1	704	6.7e-178	14	622	73	700	0.977491961414791
GT11.hmm	276	EC936|EC936_002084-T1	376	4.1e-08	6	157	56	228	0.547101449275362
GT11.hmm	276	EC936|EC936_009207-T1	289	6.7e-07	8	158	34	207	0.543478260869565
GT14.hmm	250	EC936|EC936_007436-T1	431	2.9e-40	1	224	96	332	0.892
GT15.hmm	273	EC936|EC936_002093-T1	387	2.2e-111	2	272	65	333	0.989010989010989
GT15.hmm	273	EC936|EC936_002094-T1	411	1.3e-116	1	272	85	354	0.992673992673993
GT15.hmm	273	EC936|EC936_002095-T1	395	7.7e-119	1	272	85	354	0.992673992673993
GT15.hmm	273	EC936|EC936_002097-T1	370	2.8e-116	1	272	59	329	0.992673992673993
GT15.hmm	273	EC936|EC936_002100-T1	394	2.5e-115	3	272	76	344	0.985347985347985
GT15.hmm	273	EC936|EC936_002791-T1	361	3.3e-121	1	273	48	321	0.996336996336996
GT15.hmm	273	EC936|EC936_007148-T1	374	5.7e-59	3	270	63	333	0.978021978021978
GT15.hmm	273	EC936|EC936_007249-T1	410	9.4e-108	1	272	90	359	0.992673992673993
GT15.hmm	273	EC936|EC936_007250-T1	356	7.4e-110	1	271	32	300	0.989010989010989
GT15.hmm	273	EC936|EC936_007251-T1	397	9e-109	2	272	75	343	0.989010989010989
GT15.hmm	273	EC936|EC936_008053-T1	373	3e-115	1	272	49	319	0.992673992673993
GT15.hmm	273	EC936|EC936_009062-T1	362	7.7e-107	3	272	52	320	0.985347985347985
GT1.hmm	382	EC936|EC936_001256-T1	555	7.1e-18	203	352	238	435	0.390052356020942
GT1.hmm	382	EC936|EC936_001262-T1	536	6.5e-20	136	362	153	428	0.591623036649215
GT1.hmm	382	EC936|EC936_001264-T1	555	7.6e-19	190	352	243	435	0.424083769633508
GT1.hmm	382	EC936|EC936_002764-T1	566	3.8e-26	191	350	260	453	0.416230366492147
GT1.hmm	382	EC936|EC936_002860-T1	547	1.6e-23	201	350	254	437	0.390052356020942
GT1.hmm	382	EC936|EC936_002861-T1	551	6.3e-21	176	353	233	443	0.463350785340314
GT1.hmm	382	EC936|EC936_003035-T1	1101	8.3e-59	4	377	625	1032	0.976439790575916
GT1.hmm	382	EC936|EC936_003203-T1	543	2.8e-16	221	361	272	450	0.366492146596859
GT1.hmm	382	EC936|EC936_006682-T1	525	5.7e-25	225	366	281	461	0.369109947643979
GT1.hmm	382	EC936|EC936_006686-T1	555	1.7e-23	221	365	275	459	0.37696335078534
GT1.hmm	382	EC936|EC936_006687-T1	557	1.1e-20	226	350	283	444	0.324607329842932
GT1.hmm	382	EC936|EC936_006688-T1	555	2.3e-24	232	353	287	445	0.316753926701571
GT1.hmm	382	EC936|EC936_006689-T1	557	1.9e-20	227	358	284	454	0.342931937172775
GT1.hmm	382	EC936|EC936_006690-T1	554	7.7e-24	222	352	276	443	0.340314136125654
GT1.hmm	382	EC936|EC936_006691-T1	555	7e-24	221	357	276	451	0.356020942408377
GT1.hmm	382	EC936|EC936_006692-T1	506	1.4e-17	160	348	159	386	0.492146596858639
GT1.hmm	382	EC936|EC936_006693-T1	559	2.5e-25	220	351	267	447	0.342931937172775
GT1.hmm	382	EC936|EC936_006694-T1	561	1.7e-18	222	348	278	441	0.329842931937173
GT1.hmm	382	EC936|EC936_006695-T1	555	8.7e-23	229	368	284	455	0.363874345549738
GT1.hmm	382	EC936|EC936_006830-T1	528	4.2e-24	220	357	248	431	0.358638743455497
GT1.hmm	382	EC936|EC936_009115-T1	550	7.6e-19	193	352	240	433	0.416230366492147
GT1.hmm	382	EC936|EC936_009269-T1	228	8.9e-19	190	331	49	220	0.369109947643979
GT20.hmm	475	EC936|EC936_002316-T1	484	3.8e-196	6	474	8	479	0.985263157894737
GT20.hmm	475	EC936|EC936_002369-T1	771	1.9e-160	5	473	6	489	0.985263157894737
GT22.hmm	389	EC936|EC936_000276-T1	614	3.9e-82	20	389	29	458	0.948586118251928
GT22.hmm	389	EC936|EC936_000529-T1	521	1.9e-82	2	388	8	401	0.992287917737789
GT22.hmm	389	EC936|EC936_006960-T1	283	2.5e-34	191	359	2	165	0.431876606683805
GT24.hmm	248	EC936|EC936_003835-T1	1397	6.2e-129	1	248	1108	1355	0.995967741935484
GT28.hmm	157	EC936|EC936_002731-T1	180	4.3e-12	10	125	11	141	0.732484076433121
GT2_Chitin_synth_1.hmm	163	EC936|EC936_006298-T1	825	2.6e-79	1	163	149	311	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EC936|EC936_000352-T1	1878	2.4e-231	5	526	1177	1679	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC936|EC936_000355-T1	1872	1.5e-229	5	526	1183	1685	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC936|EC936_000771-T1	1667	4.9e-228	20	525	966	1463	0.958254269449715
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002083-T1	1875	8.7e-237	5	527	1155	1661	0.990512333965844
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002365-T1	1210	1.2e-19	39	248	431	625	0.396584440227704
GT2_Chitin_synth_2.hmm	527	EC936|EC936_002843-T1	2051	8.6e-219	5	509	1213	1699	0.956356736242884
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003268-T1	739	7.3e-196	5	397	358	739	0.743833017077799
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003377-T1	2193	3.8e-220	3	526	1411	1936	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC936|EC936_003780-T1	1193	6e-285	12	527	614	1128	0.977229601518027
GT2_Chitin_synth_2.hmm	527	EC936|EC936_004265-T1	1875	1.7e-233	4	527	1166	1673	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC936|EC936_006298-T1	825	4.8e-23	204	374	289	464	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EC936|EC936_006523-T1	1172	2.6e-74	20	492	353	797	0.895635673624288
GT2_Chitin_synth_2.hmm	527	EC936|EC936_006664-T1	1893	1.5e-230	5	526	1203	1705	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC936|EC936_007864-T1	1308	1.6e-264	8	527	596	1126	0.984819734345351
GT2_Glycos_transf_2.hmm	170	EC936|EC936_001181-T1	238	4.3e-35	1	167	6	174	0.976470588235294
GT2_Glycos_transf_2.hmm	170	EC936|EC936_005973-T1	327	1e-29	1	166	69	247	0.970588235294118
GT2_Glyco_trans_2_3.hmm	197	EC936|EC936_003574-T1	573	9.7e-13	2	152	234	423	0.761421319796954
GT32.hmm	90	EC936|EC936_008553-T1	294	1.6e-11	4	79	56	125	0.833333333333333
GT32.hmm	90	EC936|EC936_008554-T1	284	3.7e-08	5	87	58	134	0.911111111111111
GT32.hmm	90	EC936|EC936_008657-T1	261	1.9e-11	3	85	103	179	0.911111111111111
GT32.hmm	90	EC936|EC936_008659-T1	161	7.1e-11	2	87	61	140	0.944444444444444
GT32.hmm	90	EC936|EC936_008660-T1	292	1.5e-11	7	86	66	139	0.877777777777778
GT32.hmm	90	EC936|EC936_008661-T1	270	3.1e-12	6	86	43	117	0.888888888888889
GT32.hmm	90	EC936|EC936_008663-T1	295	1.4e-11	3	77	56	124	0.822222222222222
GT32.hmm	90	EC936|EC936_008902-T1	270	1.1e-11	10	78	47	109	0.755555555555556
GT32.hmm	90	EC936|EC936_008905-T1	104	1.2e-09	8	84	9	80	0.844444444444444
GT32.hmm	90	EC936|EC936_009030-T1	284	2.6e-10	4	85	54	129	0.9
GT32.hmm	90	EC936|EC936_009031-T1	84	2.8e-09	3	76	17	84	0.811111111111111
GT33.hmm	425	EC936|EC936_004162-T1	438	3e-140	2	424	2	430	0.992941176470588
GT39.hmm	223	EC936|EC936_001144-T1	769	1.2e-67	1	223	92	330	0.995515695067265
GT39.hmm	223	EC936|EC936_001690-T1	755	8.4e-71	1	223	57	299	0.995515695067265
GT39.hmm	223	EC936|EC936_003405-T1	855	1.2e-66	2	223	89	327	0.991031390134529
GT39.hmm	223	EC936|EC936_007815-T1	729	7.7e-69	3	223	47	286	0.986547085201794
GT3.hmm	637	EC936|EC936_001516-T1	699	3e-296	1	624	22	638	0.978021978021978
GT41.hmm	705	EC936|EC936_007570-T1	1742	1.5e-49	298	524	1308	1634	0.320567375886525
GT48.hmm	739	EC936|EC936_004099-T1	1883	3.8e-288	1	726	846	1627	0.98105548037889
GT48.hmm	739	EC936|EC936_008854-T1	1622	1e-292	3	726	551	1323	0.978349120433018
GT4.hmm	160	EC936|EC936_001352-T1	482	8.6e-20	10	152	289	449	0.8875
GT4.hmm	160	EC936|EC936_004171-T1	411	2.1e-20	6	139	186	306	0.83125
GT4.hmm	160	EC936|EC936_004708-T1	446	1.6e-31	8	148	210	378	0.875
GT4.hmm	160	EC936|EC936_005493-T1	444	4.6e-32	9	125	199	315	0.725
GT57.hmm	481	EC936|EC936_001206-T1	471	2.6e-62	2	164	40	207	0.336798336798337
GT57.hmm	481	EC936|EC936_001206-T1	471	8.3e-56	201	480	212	453	0.58004158004158
GT57.hmm	481	EC936|EC936_002948-T1	532	9.7e-157	5	480	45	516	0.987525987525988
GT59.hmm	404	EC936|EC936_005475-T1	464	4e-104	2	404	5	409	0.995049504950495
GT65.hmm	340	EC936|EC936_008775-T1	376	7.5e-08	183	335	166	319	0.447058823529412
GT65.hmm	340	EC936|EC936_009207-T1	289	2.5e-09	176	290	167	285	0.335294117647059
GT66.hmm	693	EC936|EC936_008550-T1	720	1.2e-179	13	599	17	646	0.845598845598846
GT68.hmm	350	EC936|EC936_002084-T1	376	1.4e-07	197	305	184	324	0.308571428571429
GT68.hmm	350	EC936|EC936_002085-T1	376	1.3e-07	199	331	186	357	0.377142857142857
GT69.hmm	239	EC936|EC936_002840-T1	293	2.1e-51	35	238	2	220	0.849372384937239
GT71.hmm	264	EC936|EC936_000544-T1	585	1.8e-43	4	264	220	501	0.984848484848485
GT71.hmm	264	EC936|EC936_003908-T1	110	1.6e-14	50	134	2	84	0.318181818181818
GT71.hmm	264	EC936|EC936_003909-T1	186	6e-10	181	264	1	98	0.314393939393939
GT71.hmm	264	EC936|EC936_005599-T1	579	4.4e-44	4	264	208	496	0.984848484848485
GT71.hmm	264	EC936|EC936_007417-T1	579	5e-38	4	264	211	500	0.984848484848485
GT8.hmm	257	EC936|EC936_001368-T1	308	4.6e-38	29	254	7	280	0.875486381322957
GT8.hmm	257	EC936|EC936_008861-T1	699	2.4e-49	29	256	9	230	0.883268482490272
PL17_2.hmm	133	EC936|EC936_000181-T1	385	0.00095	9	54	213	256	0.338345864661654
PL33_1.hmm	155	EC936|EC936_008247-T1	1008	0.00032	30	105	509	584	0.483870967741935
