AA11.hmm	191	EV402|EV402_004709-T1	209	3.7e-35	20	162	54	182	0.743455497382199
AA11.hmm	191	EV402|EV402_005653-T1	352	1e-42	1	163	20	175	0.848167539267016
AA11.hmm	191	EV402|EV402_005782-T1	321	1.7e-38	12	161	43	176	0.780104712041885
AA11.hmm	191	EV402|EV402_006301-T1	352	1e-42	1	163	20	175	0.848167539267016
AA11.hmm	191	EV402|EV402_007433-T1	310	3.1e-45	11	176	18	169	0.863874345549738
AA11.hmm	191	EV402|EV402_015019-T1	181	2.3e-06	40	123	57	156	0.43455497382199
AA11.hmm	191	EV402|EV402_015655-T1	344	1.2e-06	41	167	59	210	0.659685863874346
AA11.hmm	191	EV402|EV402_016013-T1	79	0.00097	57	115	2	73	0.303664921465969
AA11.hmm	191	EV402|EV402_017071-T1	225	4e-21	14	163	42	197	0.780104712041885
AA11.hmm	191	EV402|EV402_021444-T1	276	8.4e-42	12	163	18	151	0.790575916230366
AA11.hmm	191	EV402|EV402_022077-T1	295	5e-39	12	161	43	176	0.780104712041885
AA2.hmm	255	EV402|EV402_025929-T1	165	2.1e-31	14	153	23	164	0.545098039215686
AA3_2.hmm	568	EV402|EV402_004425-T1	624	9.2e-100	2	566	30	621	0.992957746478873
AA3_2.hmm	568	EV402|EV402_007440-T1	594	7.6e-95	1	567	27	591	0.996478873239437
AA3_2.hmm	568	EV402|EV402_008320-T1	595	2.2e-96	1	567	27	591	0.996478873239437
AA3_2.hmm	568	EV402|EV402_012927-T1	478	8e-80	92	566	1	476	0.834507042253521
AA3_2.hmm	568	EV402|EV402_015230-T1	318	6e-49	3	282	26	318	0.491197183098592
AA3_2.hmm	568	EV402|EV402_015909-T1	228	1.9e-27	2	206	25	228	0.359154929577465
AA3_2.hmm	568	EV402|EV402_016290-T1	585	1.2e-101	2	566	21	583	0.992957746478873
AA3_2.hmm	568	EV402|EV402_016637-T1	625	1.3e-90	2	567	16	621	0.994718309859155
AA3_2.hmm	568	EV402|EV402_017692-T1	280	1e-52	257	559	5	279	0.53169014084507
AA3_2.hmm	568	EV402|EV402_017693-T1	244	3.7e-25	3	235	10	242	0.408450704225352
AA3_2.hmm	568	EV402|EV402_018070-T1	254	3.2e-28	1	209	27	240	0.366197183098592
AA3_2.hmm	568	EV402|EV402_019415-T1	261	1.8e-46	278	547	1	252	0.473591549295775
AA3_2.hmm	568	EV402|EV402_020216-T1	346	1.5e-58	3	302	29	346	0.526408450704225
AA3_2.hmm	568	EV402|EV402_020472-T1	311	5.1e-43	3	275	20	311	0.47887323943662
AA3_2.hmm	568	EV402|EV402_021129-T1	439	4.3e-66	3	367	29	412	0.640845070422535
AA3_2.hmm	568	EV402|EV402_022874-T1	480	4e-75	33	512	2	479	0.84330985915493
AA3_2.hmm	568	EV402|EV402_023214-T1	296	8.1e-39	1	253	21	269	0.443661971830986
AA3_2.hmm	568	EV402|EV402_024294-T1	258	1.8e-39	1	250	8	258	0.438380281690141
AA3_2.hmm	568	EV402|EV402_025289-T1	318	7.9e-61	256	567	16	316	0.547535211267606
AA3_2.hmm	568	EV402|EV402_025741-T1	321	1.5e-63	254	567	19	317	0.551056338028169
AA6.hmm	195	EV402|EV402_018812-T1	260	1e-74	1	192	8	199	0.979487179487179
AA6.hmm	195	EV402|EV402_025738-T1	190	4.9e-69	1	185	6	190	0.943589743589744
AA7.hmm	458	EV402|EV402_000667-T1	285	8.3e-80	5	228	44	269	0.486899563318777
AA7.hmm	458	EV402|EV402_013013-T1	484	7.2e-86	24	457	61	477	0.945414847161572
AA7.hmm	458	EV402|EV402_013155-T1	470	1.2e-71	5	242	28	267	0.517467248908297
AA7.hmm	458	EV402|EV402_018033-T1	418	2e-80	5	231	52	282	0.493449781659389
CBM18.hmm	38	EV402|EV402_010153-T1	352	7.5e-06	2	36	23	56	0.894736842105263
CBM19.hmm	45	EV402|EV402_002974-T1	138	0.00024	7	44	82	117	0.822222222222222
CBM19.hmm	45	EV402|EV402_005613-T1	439	2.3e-06	10	45	390	427	0.777777777777778
CBM19.hmm	45	EV402|EV402_014207-T1	431	6.5e-12	3	43	359	398	0.888888888888889
CBM19.hmm	45	EV402|EV402_016368-T1	140	2.2e-05	11	43	89	121	0.711111111111111
CBM19.hmm	45	EV402|EV402_017939-T1	383	0.00011	9	43	339	375	0.755555555555556
CBM19.hmm	45	EV402|EV402_020226-T1	117	0.00019	10	43	84	112	0.733333333333333
CBM19.hmm	45	EV402|EV402_020870-T1	104	0.00017	7	44	52	89	0.822222222222222
CBM21.hmm	107	EV402|EV402_013135-T1	390	1.2e-30	3	107	119	231	0.97196261682243
CBM21.hmm	107	EV402|EV402_021182-T1	292	5.1e-25	4	106	98	207	0.953271028037383
CBM43.hmm	83	EV402|EV402_010976-T1	467	8e-07	2	71	340	415	0.831325301204819
CBM43.hmm	83	EV402|EV402_014941-T1	453	6.8e-09	2	82	309	397	0.963855421686747
CBM43.hmm	83	EV402|EV402_026297-T1	291	4.6e-09	9	77	183	255	0.819277108433735
CBM48.hmm	76	EV402|EV402_024675-T1	272	1.1e-08	4	47	128	180	0.565789473684211
CBM53.hmm	87	EV402|EV402_013967-T1	87	0.00083	3	36	30	63	0.379310344827586
CBM63.hmm	78	EV402|EV402_020381-T1	66	9.5e-14	17	72	1	56	0.705128205128205
CE16.hmm	267	EV402|EV402_003269-T1	531	1.8e-15	3	265	260	525	0.9812734082397
CE16.hmm	267	EV402|EV402_007105-T1	222	9.3e-07	1	178	43	208	0.662921348314607
CE16.hmm	267	EV402|EV402_009049-T1	171	9.1e-07	34	123	61	148	0.333333333333333
CE16.hmm	267	EV402|EV402_009543-T1	330	8e-15	33	266	81	320	0.872659176029963
CE16.hmm	267	EV402|EV402_010500-T1	299	1.6e-16	2	266	31	293	0.98876404494382
CE16.hmm	267	EV402|EV402_014983-T1	280	6.6e-10	2	263	8	270	0.97752808988764
CE16.hmm	267	EV402|EV402_024315-T1	278	7.5e-14	29	264	26	267	0.880149812734082
CE16.hmm	267	EV402|EV402_025794-T1	330	7.2e-14	3	256	71	329	0.947565543071161
CE1.hmm	227	EV402|EV402_004744-T1	210	3.4e-07	21	197	12	177	0.775330396475771
CE1.hmm	227	EV402|EV402_013184-T1	189	1.4e-06	25	140	43	148	0.506607929515419
CE1.hmm	227	EV402|EV402_013228-T1	684	2.5e-13	3	208	430	654	0.903083700440529
CE1.hmm	227	EV402|EV402_014586-T1	685	8.2e-16	3	207	431	654	0.898678414096916
CE1.hmm	227	EV402|EV402_015837-T1	684	9.7e-13	5	210	432	655	0.903083700440529
CE1.hmm	227	EV402|EV402_016121-T1	323	2.3e-19	5	199	80	307	0.854625550660793
CE1.hmm	227	EV402|EV402_016122-T1	209	4.1e-14	51	213	9	208	0.713656387665198
CE1.hmm	227	EV402|EV402_016431-T1	647	1.2e-06	25	193	398	604	0.740088105726872
CE1.hmm	227	EV402|EV402_016601-T1	289	6.6e-08	20	208	60	267	0.828193832599119
CE1.hmm	227	EV402|EV402_016703-T1	136	7.5e-06	10	121	22	123	0.488986784140969
CE1.hmm	227	EV402|EV402_016933-T1	153	8.4e-19	51	158	9	143	0.47136563876652
CE1.hmm	227	EV402|EV402_017446-T1	545	3.7e-11	7	143	200	364	0.599118942731278
CE1.hmm	227	EV402|EV402_019869-T1	143	1.1e-17	112	224	1	135	0.493392070484582
CE1.hmm	227	EV402|EV402_022623-T1	210	4.6e-23	51	213	9	208	0.713656387665198
CE1.hmm	227	EV402|EV402_023260-T1	259	1.3e-35	8	223	2	250	0.947136563876652
CE1.hmm	227	EV402|EV402_024172-T1	419	1.6e-10	10	164	101	268	0.6784140969163
CE1.hmm	227	EV402|EV402_025541-T1	325	6.4e-11	9	192	81	285	0.806167400881057
CE1.hmm	227	EV402|EV402_026485-T1	260	5.2e-14	5	210	19	243	0.903083700440529
CE3.hmm	194	EV402|EV402_005839-T1	193	1.5e-08	75	192	52	172	0.603092783505155
CE3.hmm	194	EV402|EV402_016135-T1	214	4.1e-11	50	194	23	188	0.742268041237113
CE4.hmm	130	EV402|EV402_005469-T1	327	4e-30	7	125	61	182	0.907692307692308
CE4.hmm	130	EV402|EV402_007466-T1	292	1.5e-16	6	127	22	147	0.930769230769231
CE4.hmm	130	EV402|EV402_015912-T1	114	2.7e-12	9	62	59	114	0.407692307692308
CE9.hmm	373	EV402|EV402_011710-T1	402	1.1e-123	1	373	13	397	0.997319034852547
GH13_25.hmm	434	EV402|EV402_017705-T1	348	3.4e-104	181	434	1	264	0.58294930875576
GH132.hmm	303	EV402|EV402_013302-T1	289	8.4e-61	36	293	27	278	0.848184818481848
GH132.hmm	303	EV402|EV402_016789-T1	143	1e-38	50	174	19	142	0.409240924092409
GH132.hmm	303	EV402|EV402_019015-T1	420	1.7e-66	14	299	135	418	0.940594059405941
GH13_5.hmm	342	EV402|EV402_005112-T1	484	6.8e-119	2	339	32	373	0.985380116959064
GH13_5.hmm	342	EV402|EV402_014891-T1	477	9.5e-151	2	342	26	365	0.994152046783626
GH13_8.hmm	293	EV402|EV402_015224-T1	325	1.3e-68	149	293	1	146	0.491467576791809
GH15.hmm	361	EV402|EV402_011595-T1	1293	3.1e-15	4	180	16	218	0.487534626038781
GH15.hmm	361	EV402|EV402_017304-T1	463	9.6e-43	2	185	254	457	0.506925207756233
GH16_19.hmm	174	EV402|EV402_010153-T1	352	1.2e-58	3	174	105	274	0.982758620689655
GH16_19.hmm	174	EV402|EV402_013367-T1	263	3e-50	22	174	94	238	0.873563218390805
GH16_19.hmm	174	EV402|EV402_017787-T1	370	1.2e-50	4	174	108	266	0.977011494252874
GH16_19.hmm	174	EV402|EV402_022557-T1	216	3.5e-30	56	174	1	111	0.67816091954023
GH16_19.hmm	174	EV402|EV402_023629-T1	350	7.4e-53	3	174	112	277	0.982758620689655
GH16_2.hmm	326	EV402|EV402_025632-T1	268	3.9e-78	107	326	1	216	0.671779141104294
GH16_2.hmm	326	EV402|EV402_025897-T1	307	1.3e-117	1	280	28	304	0.855828220858896
GH16_3.hmm	230	EV402|EV402_012120-T1	403	2.1e-68	1	230	133	401	0.995652173913044
GH16_3.hmm	230	EV402|EV402_012565-T1	295	2.9e-52	2	230	30	294	0.991304347826087
GH16_4.hmm	316	EV402|EV402_012518-T1	365	5.5e-125	1	316	42	362	0.996835443037975
GH16_4.hmm	316	EV402|EV402_013354-T1	350	7.2e-92	1	314	35	350	0.990506329113924
GH17.hmm	311	EV402|EV402_018900-T1	299	1.6e-28	16	310	30	295	0.945337620578778
GH17.hmm	311	EV402|EV402_023296-T1	292	1.1e-23	1	304	19	283	0.97427652733119
GH17.hmm	311	EV402|EV402_023343-T1	343	3.2e-30	2	306	69	336	0.977491961414791
GH18.hmm	296	EV402|EV402_003575-T1	473	6.1e-56	2	284	37	401	0.952702702702703
GH18.hmm	296	EV402|EV402_005613-T1	439	4.8e-75	29	284	8	330	0.861486486486487
GH18.hmm	296	EV402|EV402_007748-T1	433	4.8e-55	7	285	2	362	0.939189189189189
GH18.hmm	296	EV402|EV402_013572-T1	355	7.6e-56	6	283	3	342	0.935810810810811
GH18.hmm	296	EV402|EV402_014207-T1	431	2.1e-23	3	203	25	266	0.675675675675676
GH18.hmm	296	EV402|EV402_015079-T1	209	1.2e-39	3	155	25	209	0.513513513513513
GH18.hmm	296	EV402|EV402_015161-T1	400	1.7e-75	3	284	9	390	0.949324324324324
GH18.hmm	296	EV402|EV402_018045-T1	493	2.9e-74	2	284	39	422	0.952702702702703
GH18.hmm	296	EV402|EV402_019795-T1	376	2.9e-11	93	198	27	138	0.35472972972973
GH18.hmm	296	EV402|EV402_020830-T1	478	7.7e-56	3	285	38	407	0.952702702702703
GH18.hmm	296	EV402|EV402_021477-T1	158	1.6e-09	50	176	17	146	0.425675675675676
GH18.hmm	296	EV402|EV402_021961-T1	325	3.2e-24	3	198	21	236	0.658783783783784
GH18.hmm	296	EV402|EV402_023479-T1	154	2.3e-18	2	103	21	147	0.341216216216216
GH18.hmm	296	EV402|EV402_023780-T1	135	6.9e-28	3	103	23	134	0.337837837837838
GH18.hmm	296	EV402|EV402_024883-T1	377	3.3e-74	5	283	28	363	0.939189189189189
GH18.hmm	296	EV402|EV402_025435-T1	132	3.8e-21	9	104	2	124	0.320945945945946
GH18.hmm	296	EV402|EV402_025486-T1	239	1.1e-19	4	157	30	237	0.516891891891892
GH18.hmm	296	EV402|EV402_026479-T1	233	1.1e-39	125	284	1	195	0.537162162162162
GH20.hmm	337	EV402|EV402_017389-T1	504	2.3e-101	7	336	162	499	0.976261127596439
GH20.hmm	337	EV402|EV402_026218-T1	326	1.5e-68	86	336	1	261	0.741839762611276
GH24.hmm	137	EV402|EV402_008196-T1	169	1.1e-41	1	137	23	159	0.992700729927007
GH24.hmm	137	EV402|EV402_019982-T1	113	7.2e-31	25	137	1	113	0.817518248175182
GH24.hmm	137	EV402|EV402_023254-T1	169	8.1e-42	1	137	23	159	0.992700729927007
GH24.hmm	137	EV402|EV402_026185-T1	63	6.3e-14	77	136	3	63	0.430656934306569
GH31.hmm	427	EV402|EV402_007390-T1	841	1.5e-137	3	427	232	713	0.992974238875878
GH31.hmm	427	EV402|EV402_023832-T1	449	5.5e-71	198	427	185	417	0.536299765807963
GH31.hmm	427	EV402|EV402_025174-T1	379	3.7e-109	63	382	1	378	0.747072599531616
GH37.hmm	491	EV402|EV402_016882-T1	302	2.8e-69	1	237	59	302	0.480651731160896
GH38.hmm	269	EV402|EV402_025366-T1	356	1.4e-33	2	102	257	355	0.371747211895911
GH3.hmm	216	EV402|EV402_022644-T1	338	8.4e-61	3	201	114	324	0.916666666666667
GH47.hmm	446	EV402|EV402_000548-T1	237	3e-68	238	446	1	231	0.466367713004484
GH47.hmm	446	EV402|EV402_014758-T1	371	4.9e-96	2	326	51	368	0.726457399103139
GH5_12.hmm	539	EV402|EV402_020705-T1	195	4.2e-60	167	370	11	194	0.376623376623377
GH5_12.hmm	539	EV402|EV402_023811-T1	414	3.1e-145	46	461	1	414	0.769944341372913
GH5_9.hmm	303	EV402|EV402_000696-T1	453	1e-81	1	302	54	335	0.993399339933993
GH5_9.hmm	303	EV402|EV402_002763-T1	412	2.1e-107	1	303	84	390	0.996699669966997
GH5_9.hmm	303	EV402|EV402_006490-T1	459	2.4e-81	1	302	63	344	0.993399339933993
GH5_9.hmm	303	EV402|EV402_011034-T1	390	2e-84	1	303	59	339	0.996699669966997
GH5_9.hmm	303	EV402|EV402_012102-T1	467	1.7e-80	1	302	68	349	0.993399339933993
GH5_9.hmm	303	EV402|EV402_014067-T1	459	1.1e-81	1	302	63	344	0.993399339933993
GH5_9.hmm	303	EV402|EV402_019788-T1	471	4e-82	1	271	183	470	0.891089108910891
GH5_9.hmm	303	EV402|EV402_025581-T1	331	6.6e-63	1	174	149	329	0.570957095709571
GH72.hmm	312	EV402|EV402_010976-T1	467	1.6e-104	20	311	1	288	0.932692307692308
GH72.hmm	312	EV402|EV402_014058-T1	489	3.1e-45	7	294	28	294	0.919871794871795
GH72.hmm	312	EV402|EV402_014941-T1	453	3e-53	5	162	18	168	0.503205128205128
GH72.hmm	312	EV402|EV402_020465-T1	219	2.1e-77	4	211	17	219	0.663461538461538
GH72.hmm	312	EV402|EV402_026297-T1	291	5.7e-44	194	311	2	120	0.375
GH74.hmm	233	EV402|EV402_016352-T1	1142	3.6e-06	21	130	231	332	0.467811158798283
GH81.hmm	622	EV402|EV402_017312-T1	506	1.5e-155	120	609	5	503	0.786173633440514
GH81.hmm	622	EV402|EV402_023697-T1	454	1.3e-145	122	554	5	452	0.694533762057878
GT15.hmm	273	EV402|EV402_012794-T1	156	2.2e-47	161	272	1	114	0.406593406593407
GT15.hmm	273	EV402|EV402_021768-T1	362	5.9e-119	1	272	58	330	0.992673992673993
GT15.hmm	273	EV402|EV402_024114-T1	148	1.6e-41	174	272	3	102	0.358974358974359
GT15.hmm	273	EV402|EV402_024589-T1	373	9e-94	3	272	25	312	0.985347985347985
GT15.hmm	273	EV402|EV402_024844-T1	244	8.8e-75	1	171	73	243	0.622710622710623
GT15.hmm	273	EV402|EV402_024856-T1	216	3.8e-78	95	272	1	179	0.648351648351648
GT15.hmm	273	EV402|EV402_024906-T1	258	6.9e-65	61	272	1	216	0.772893772893773
GT15.hmm	273	EV402|EV402_026255-T1	313	5.9e-112	4	272	1	268	0.981684981684982
GT1.hmm	382	EV402|EV402_002590-T1	422	5.8e-16	175	349	139	349	0.455497382198953
GT1.hmm	382	EV402|EV402_006457-T1	543	6.1e-26	196	348	268	459	0.397905759162304
GT1.hmm	382	EV402|EV402_006882-T1	473	6e-29	208	353	220	398	0.379581151832461
GT1.hmm	382	EV402|EV402_012046-T1	1224	4.9e-54	4	378	758	1165	0.979057591623037
GT1.hmm	382	EV402|EV402_012510-T1	388	1.2e-20	220	352	123	290	0.345549738219895
GT1.hmm	382	EV402|EV402_013254-T1	555	1.1e-27	81	352	124	448	0.709424083769634
GT1.hmm	382	EV402|EV402_015381-T1	469	1.9e-23	211	350	250	438	0.363874345549738
GT1.hmm	382	EV402|EV402_020943-T1	269	3.1e-23	204	348	51	229	0.37696335078534
GT1.hmm	382	EV402|EV402_024995-T1	308	3.5e-30	174	350	97	304	0.460732984293194
GT1.hmm	382	EV402|EV402_026178-T1	296	2.4e-16	190	350	56	240	0.418848167539267
GT20.hmm	475	EV402|EV402_024134-T1	205	2.2e-53	13	190	11	205	0.372631578947368
GT21.hmm	233	EV402|EV402_015975-T1	464	4e-85	1	233	22	254	0.995708154506438
GT21.hmm	233	EV402|EV402_024979-T1	121	1e-41	36	155	2	120	0.510729613733906
GT22.hmm	389	EV402|EV402_016029-T1	331	2.5e-33	207	361	5	172	0.395886889460154
GT24.hmm	248	EV402|EV402_024365-T1	356	2e-47	1	106	251	356	0.423387096774194
GT2_Chitin_synth_1.hmm	163	EV402|EV402_014375-T1	766	4.5e-79	1	163	148	310	0.993865030674847
GT2_Chitin_synth_1.hmm	163	EV402|EV402_023979-T1	440	5e-31	106	163	4	61	0.349693251533742
GT2_Chitin_synth_2.hmm	527	EV402|EV402_002007-T1	712	1.7e-22	189	494	140	433	0.578747628083491
GT2_Chitin_synth_2.hmm	527	EV402|EV402_006352-T1	1878	3.2e-233	4	527	1122	1631	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EV402|EV402_010779-T1	1518	2.8e-231	5	526	871	1373	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EV402|EV402_011589-T1	1281	6.5e-264	19	527	583	1100	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EV402|EV402_012605-T1	855	2.8e-252	18	526	255	753	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EV402|EV402_013033-T1	1097	3.4e-82	24	491	259	698	0.886148007590133
GT2_Chitin_synth_2.hmm	527	EV402|EV402_013976-T1	991	2.9e-250	15	526	379	880	0.969639468690702
GT2_Chitin_synth_2.hmm	527	EV402|EV402_014375-T1	766	2.6e-21	204	374	288	463	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EV402|EV402_015741-T1	1174	2.7e-234	17	526	428	929	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EV402|EV402_015825-T1	404	3.3e-78	345	527	2	185	0.345351043643264
GT2_Chitin_synth_2.hmm	527	EV402|EV402_016280-T1	1156	2.2e-234	6	526	455	956	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EV402|EV402_021459-T1	622	1.4e-174	5	388	254	622	0.726755218216319
GT2_Chitin_synth_2.hmm	527	EV402|EV402_023979-T1	440	1.1e-23	204	374	39	214	0.32258064516129
GT2_Glycos_transf_2.hmm	170	EV402|EV402_020966-T1	212	1.2e-18	1	131	3	126	0.764705882352941
GT2_Glycos_transf_2.hmm	170	EV402|EV402_023945-T1	197	2.5e-18	13	150	2	149	0.805882352941176
GT2_Glycos_transf_2.hmm	170	EV402|EV402_025335-T1	288	0.00066	3	63	106	172	0.352941176470588
GT2_Glyco_trans_2_3.hmm	197	EV402|EV402_021061-T1	588	4.3e-20	3	192	239	440	0.959390862944162
GT32.hmm	90	EV402|EV402_001993-T1	289	1.2e-22	7	87	69	144	0.888888888888889
GT32.hmm	90	EV402|EV402_006969-T1	265	5.6e-20	7	86	43	117	0.877777777777778
GT32.hmm	90	EV402|EV402_018165-T1	86	7.2e-09	56	89	2	35	0.366666666666667
GT32.hmm	90	EV402|EV402_020619-T1	126	2.7e-12	7	69	69	126	0.688888888888889
GT32.hmm	90	EV402|EV402_024624-T1	279	1.1e-22	7	87	69	144	0.888888888888889
GT32.hmm	90	EV402|EV402_025941-T1	265	9.4e-20	8	87	44	118	0.877777777777778
GT33.hmm	425	EV402|EV402_018662-T1	332	1.3e-109	113	424	2	329	0.731764705882353
GT35.hmm	674	EV402|EV402_017810-T1	914	1.1e-270	3	673	175	890	0.99406528189911
GT39.hmm	223	EV402|EV402_000759-T1	715	2.3e-71	2	223	97	333	0.991031390134529
GT39.hmm	223	EV402|EV402_013434-T1	308	3.4e-36	2	200	99	303	0.887892376681614
GT39.hmm	223	EV402|EV402_017338-T1	600	1.9e-32	2	112	61	188	0.493273542600897
GT39.hmm	223	EV402|EV402_017338-T1	600	3.2e-10	156	223	191	254	0.300448430493274
GT39.hmm	223	EV402|EV402_017501-T1	394	8.9e-41	62	223	88	252	0.721973094170404
GT3.hmm	637	EV402|EV402_011461-T1	406	1.3e-114	323	623	61	344	0.470957613814757
GT3.hmm	637	EV402|EV402_011462-T1	267	4.1e-109	1	252	17	262	0.39403453689168
GT41.hmm	705	EV402|EV402_008683-T1	1629	4.2e-49	315	570	1241	1543	0.361702127659574
GT48.hmm	739	EV402|EV402_000787-T1	2030	6.4e-291	3	726	920	1698	0.978349120433018
GT48.hmm	739	EV402|EV402_015333-T1	1181	1.5e-292	1	725	132	910	0.979702300405954
GT4.hmm	160	EV402|EV402_005263-T1	414	2.7e-23	8	152	186	315	0.9
GT4.hmm	160	EV402|EV402_011644-T1	362	4e-23	9	134	132	244	0.78125
GT4.hmm	160	EV402|EV402_016512-T1	463	7.7e-34	7	160	219	399	0.95625
GT4.hmm	160	EV402|EV402_016908-T1	336	3.8e-23	8	137	109	225	0.80625
GT4.hmm	160	EV402|EV402_020129-T1	344	8.3e-34	4	124	194	314	0.75
GT50.hmm	262	EV402|EV402_011753-T1	413	1.9e-56	1	187	141	357	0.709923664122137
GT57.hmm	481	EV402|EV402_006085-T1	317	3.8e-65	146	480	1	299	0.694386694386694
GT57.hmm	481	EV402|EV402_012406-T1	454	6.9e-108	40	479	1	443	0.912681912681913
GT59.hmm	404	EV402|EV402_015992-T1	274	2.1e-28	2	158	89	227	0.386138613861386
GT66.hmm	693	EV402|EV402_026342-T1	293	7.9e-68	272	504	3	293	0.334776334776335
GT69.hmm	239	EV402|EV402_008753-T1	421	9.1e-42	2	230	80	335	0.95397489539749
GT69.hmm	239	EV402|EV402_014803-T1	421	2.1e-41	2	230	80	335	0.95397489539749
GT8.hmm	257	EV402|EV402_004646-T1	382	2.3e-38	27	254	58	335	0.883268482490272
