AA11.hmm	191	DFQ17|DFQ17_000117-T1	209	6e-34	14	162	45	182	0.774869109947644
AA11.hmm	191	DFQ17|DFQ17_000556-T1	209	1.1e-33	13	162	44	182	0.780104712041885
AA11.hmm	191	DFQ17|DFQ17_000702-T1	210	4.9e-30	14	163	45	184	0.780104712041885
AA11.hmm	191	DFQ17|DFQ17_001042-T1	331	8.7e-47	1	176	25	195	0.916230366492147
AA11.hmm	191	DFQ17|DFQ17_001465-T1	224	1.6e-38	12	169	30	172	0.821989528795812
AA11.hmm	191	DFQ17|DFQ17_001471-T1	222	1.3e-34	9	163	37	175	0.806282722513089
AA11.hmm	191	DFQ17|DFQ17_003636-T1	268	5.9e-30	25	161	114	240	0.712041884816754
AA11.hmm	191	DFQ17|DFQ17_003637-T1	232	8.6e-30	25	162	78	205	0.717277486910995
AA11.hmm	191	DFQ17|DFQ17_003638-T1	210	5.5e-30	25	162	56	183	0.717277486910995
AA11.hmm	191	DFQ17|DFQ17_004474-T1	248	2.1e-06	3	150	19	190	0.769633507853403
AA11.hmm	191	DFQ17|DFQ17_005001-T1	208	1e-33	12	163	42	182	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_005004-T1	263	5e-34	11	163	91	237	0.795811518324607
AA11.hmm	191	DFQ17|DFQ17_005133-T1	345	5.1e-45	2	163	23	175	0.842931937172775
AA11.hmm	191	DFQ17|DFQ17_005134-T1	303	1.2e-44	1	163	20	173	0.848167539267016
AA11.hmm	191	DFQ17|DFQ17_005136-T1	364	1.2e-42	1	163	21	176	0.848167539267016
AA11.hmm	191	DFQ17|DFQ17_005571-T1	214	6.9e-32	12	163	46	187	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_005719-T1	281	4.7e-07	43	168	62	212	0.654450261780105
AA11.hmm	191	DFQ17|DFQ17_005899-T1	209	2e-32	12	163	41	182	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_007607-T1	205	2.3e-32	12	163	39	179	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_009002-T1	224	2.1e-22	12	147	44	178	0.706806282722513
AA11.hmm	191	DFQ17|DFQ17_009979-T1	210	9.6e-30	25	161	56	182	0.712041884816754
AA11.hmm	191	DFQ17|DFQ17_009994-T1	320	8.7e-40	12	163	43	179	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_009997-T1	311	4.4e-40	11	162	39	178	0.790575916230366
AA11.hmm	191	DFQ17|DFQ17_010677-T1	340	1.3e-45	1	176	24	194	0.916230366492147
AA11.hmm	191	DFQ17|DFQ17_011807-T1	296	8e-43	1	163	22	175	0.848167539267016
AA11.hmm	191	DFQ17|DFQ17_011808-T1	293	5.7e-44	1	163	20	173	0.848167539267016
AA11.hmm	191	DFQ17|DFQ17_012195-T1	350	8.5e-40	1	163	21	176	0.848167539267016
AA1_2.hmm	337	DFQ17|DFQ17_013628-T1	192	1.9e-31	6	134	12	148	0.379821958456973
AA15.hmm	193	DFQ17|DFQ17_001071-T1	244	3.1e-07	66	173	56	166	0.55440414507772
AA15.hmm	193	DFQ17|DFQ17_002485-T1	321	3e-07	66	192	55	182	0.652849740932642
AA15.hmm	193	DFQ17|DFQ17_011166-T1	328	5.9e-06	64	192	53	182	0.663212435233161
AA1.hmm	943	DFQ17|DFQ17_005734-T1	584	3.1e-69	451	742	39	354	0.308589607635207
AA1.hmm	943	DFQ17|DFQ17_013904-T1	588	6.6e-66	452	737	43	352	0.302226935312831
AA1.hmm	943	DFQ17|DFQ17_014173-T1	588	4e-69	452	740	43	355	0.305408271474019
AA2.hmm	255	DFQ17|DFQ17_000485-T1	361	3e-54	16	253	108	345	0.929411764705882
AA2.hmm	255	DFQ17|DFQ17_003470-T1	363	3.3e-55	6	253	98	347	0.968627450980392
AA2.hmm	255	DFQ17|DFQ17_005657-T1	269	1.1e-46	14	253	23	261	0.937254901960784
AA3_2.hmm	568	DFQ17|DFQ17_001073-T1	584	9.9e-106	2	566	23	583	0.992957746478873
AA3_2.hmm	568	DFQ17|DFQ17_002389-T1	641	1.2e-96	1	567	33	640	0.996478873239437
AA3_2.hmm	568	DFQ17|DFQ17_002980-T1	591	3e-104	2	567	21	587	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_002981-T1	592	4.7e-107	2	567	21	588	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_004494-T1	595	1.8e-102	2	568	23	592	0.996478873239437
AA3_2.hmm	568	DFQ17|DFQ17_004849-T1	453	1.5e-43	186	471	152	436	0.501760563380282
AA3_2.hmm	568	DFQ17|DFQ17_005096-T1	301	1.8e-60	257	548	7	289	0.512323943661972
AA3_2.hmm	568	DFQ17|DFQ17_005566-T1	638	8.3e-100	2	567	44	636	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_005722-T1	635	8.2e-100	2	566	42	632	0.992957746478873
AA3_2.hmm	568	DFQ17|DFQ17_005766-T1	637	5.6e-103	3	566	75	634	0.991197183098592
AA3_2.hmm	568	DFQ17|DFQ17_006475-T1	589	1e-101	2	566	27	586	0.992957746478873
AA3_2.hmm	568	DFQ17|DFQ17_009539-T1	602	1.6e-99	2	567	30	597	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_010112-T1	589	2.3e-100	3	566	28	586	0.991197183098592
AA3_2.hmm	568	DFQ17|DFQ17_010352-T1	626	1.4e-103	2	566	62	625	0.992957746478873
AA3_2.hmm	568	DFQ17|DFQ17_010552-T1	609	1.2e-100	2	566	33	606	0.992957746478873
AA3_2.hmm	568	DFQ17|DFQ17_011420-T1	588	2.7e-102	3	566	26	585	0.991197183098592
AA3_2.hmm	568	DFQ17|DFQ17_011722-T1	592	3e-110	2	567	21	588	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_012201-T1	592	1.4e-106	2	567	21	588	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_012441-T1	282	2.7e-46	278	567	1	281	0.508802816901408
AA3_2.hmm	568	DFQ17|DFQ17_012739-T1	598	1.8e-98	2	567	28	595	0.994718309859155
AA3_2.hmm	568	DFQ17|DFQ17_014240-T1	263	2.3e-23	2	208	31	242	0.362676056338028
AA3.hmm	618	DFQ17|DFQ17_004996-T1	563	2e-76	82	398	18	560	0.511326860841424
AA3.hmm	618	DFQ17|DFQ17_012590-T1	592	1.1e-29	87	398	13	438	0.503236245954693
AA4.hmm	522	DFQ17|DFQ17_013268-T1	521	1.6e-19	18	252	45	270	0.448275862068966
AA6.hmm	195	DFQ17|DFQ17_002260-T1	271	6.1e-76	1	193	8	200	0.984615384615385
AA6.hmm	195	DFQ17|DFQ17_008142-T1	683	9e-59	1	193	17	208	0.984615384615385
AA6.hmm	195	DFQ17|DFQ17_009001-T1	382	5.7e-73	1	193	6	198	0.984615384615385
AA7.hmm	458	DFQ17|DFQ17_001671-T1	493	1.2e-95	5	458	54	491	0.989082969432314
AA7.hmm	458	DFQ17|DFQ17_001809-T1	487	9e-80	5	231	51	281	0.493449781659389
AA7.hmm	458	DFQ17|DFQ17_005247-T1	229	3.5e-35	26	217	2	178	0.417030567685589
AA7.hmm	458	DFQ17|DFQ17_008003-T1	509	1.7e-91	5	458	69	505	0.989082969432314
AA7.hmm	458	DFQ17|DFQ17_008201-T1	482	3.3e-67	6	458	48	478	0.986899563318777
AA7.hmm	458	DFQ17|DFQ17_013544-T1	313	1e-28	88	298	81	282	0.458515283842795
AA7.hmm	458	DFQ17|DFQ17_014146-T1	503	1.9e-92	4	458	52	491	0.991266375545852
CBM14.hmm	54	DFQ17|DFQ17_012571-T1	127	0.0001	13	50	87	125	0.685185185185185
CBM14.hmm	54	DFQ17|DFQ17_014046-T1	69	2.4e-06	11	47	29	64	0.666666666666667
CBM14.hmm	54	DFQ17|DFQ17_014065-T1	76	2.7e-05	12	47	35	69	0.648148148148148
CBM14.hmm	54	DFQ17|DFQ17_014066-T1	117	0.00013	15	47	75	108	0.592592592592593
CBM14.hmm	54	DFQ17|DFQ17_014468-T1	141	5.6e-05	13	48	100	135	0.648148148148148
CBM18.hmm	38	DFQ17|DFQ17_000965-T1	640	1.3e-07	7	35	150	179	0.736842105263158
CBM18.hmm	38	DFQ17|DFQ17_000965-T1	640	1.7e-07	7	35	97	126	0.736842105263158
CBM18.hmm	38	DFQ17|DFQ17_000965-T1	640	1.9e-07	7	35	36	65	0.736842105263158
CBM18.hmm	38	DFQ17|DFQ17_002447-T1	384	0.00034	2	35	28	60	0.868421052631579
CBM18.hmm	38	DFQ17|DFQ17_003398-T1	635	1.5e-07	7	35	139	168	0.736842105263158
CBM18.hmm	38	DFQ17|DFQ17_003398-T1	635	1.9e-07	7	35	25	54	0.736842105263158
CBM18.hmm	38	DFQ17|DFQ17_003398-T1	635	5.5e-08	7	36	86	116	0.763157894736842
CBM18.hmm	38	DFQ17|DFQ17_004683-T1	419	1e-05	2	36	69	102	0.894736842105263
CBM18.hmm	38	DFQ17|DFQ17_007226-T1	373	1.7e-05	2	36	23	56	0.894736842105263
CBM18.hmm	38	DFQ17|DFQ17_008727-T1	374	0.00034	6	36	29	61	0.789473684210526
CBM18.hmm	38	DFQ17|DFQ17_008728-T1	360	0.00026	6	36	29	61	0.789473684210526
CBM18.hmm	38	DFQ17|DFQ17_008729-T1	418	1.2e-05	6	36	62	94	0.789473684210526
CBM18.hmm	38	DFQ17|DFQ17_013137-T1	381	9.6e-05	6	36	32	63	0.789473684210526
CBM19.hmm	45	DFQ17|DFQ17_001248-T1	463	1.4e-10	1	44	403	443	0.955555555555556
CBM19.hmm	45	DFQ17|DFQ17_001329-T1	136	0.00015	2	44	75	115	0.933333333333333
CBM19.hmm	45	DFQ17|DFQ17_002802-T1	456	1.2e-09	1	44	395	436	0.955555555555556
CBM19.hmm	45	DFQ17|DFQ17_002812-T1	484	5.4e-10	1	44	426	466	0.955555555555556
CBM19.hmm	45	DFQ17|DFQ17_004752-T1	517	0.00064	10	43	469	505	0.733333333333333
CBM19.hmm	45	DFQ17|DFQ17_005663-T1	515	0.00013	10	43	467	503	0.733333333333333
CBM19.hmm	45	DFQ17|DFQ17_007566-T1	500	6.5e-06	10	45	449	486	0.777777777777778
CBM19.hmm	45	DFQ17|DFQ17_007712-T1	450	3.3e-11	1	44	389	430	0.955555555555556
CBM19.hmm	45	DFQ17|DFQ17_008100-T1	430	4.1e-11	3	43	358	397	0.888888888888889
CBM19.hmm	45	DFQ17|DFQ17_010046-T1	130	0.00081	11	43	84	117	0.711111111111111
CBM19.hmm	45	DFQ17|DFQ17_010953-T1	444	6.8e-10	3	43	372	411	0.888888888888889
CBM19.hmm	45	DFQ17|DFQ17_011149-T1	102	1.6e-05	10	43	41	77	0.733333333333333
CBM19.hmm	45	DFQ17|DFQ17_011334-T1	433	3.6e-08	3	43	374	411	0.888888888888889
CBM19.hmm	45	DFQ17|DFQ17_012617-T1	504	0.00082	10	43	456	492	0.733333333333333
CBM19.hmm	45	DFQ17|DFQ17_012775-T1	356	5.7e-05	9	43	309	345	0.755555555555556
CBM19.hmm	45	DFQ17|DFQ17_012950-T1	518	1.7e-05	10	43	470	506	0.733333333333333
CBM21.hmm	107	DFQ17|DFQ17_003561-T1	297	3.8e-27	3	107	102	213	0.97196261682243
CBM21.hmm	107	DFQ17|DFQ17_003563-T1	454	5e-30	3	106	119	230	0.962616822429907
CBM21.hmm	107	DFQ17|DFQ17_009326-T1	434	2.6e-29	3	107	120	232	0.97196261682243
CBM21.hmm	107	DFQ17|DFQ17_011226-T1	294	3.9e-29	2	107	98	210	0.981308411214953
CBM43.hmm	83	DFQ17|DFQ17_000721-T1	502	6.1e-10	2	75	372	453	0.879518072289157
CBM43.hmm	83	DFQ17|DFQ17_004657-T1	500	3e-07	2	65	374	446	0.759036144578313
CBM43.hmm	83	DFQ17|DFQ17_010231-T1	533	5.1e-09	9	82	379	453	0.879518072289157
CBM43.hmm	83	DFQ17|DFQ17_010237-T1	496	3.8e-07	2	68	370	445	0.795180722891566
CBM43.hmm	83	DFQ17|DFQ17_011884-T1	511	3.5e-08	2	75	367	447	0.879518072289157
CBM43.hmm	83	DFQ17|DFQ17_011937-T1	504	3.1e-10	2	77	372	455	0.903614457831325
CBM43.hmm	83	DFQ17|DFQ17_012824-T1	517	1.5e-08	2	75	371	451	0.879518072289157
CBM43.hmm	83	DFQ17|DFQ17_013044-T1	533	1.4e-08	8	82	378	453	0.891566265060241
CBM44.hmm	64	DFQ17|DFQ17_006744-T1	354	0.00037	8	32	256	280	0.375
CBM48.hmm	76	DFQ17|DFQ17_001543-T1	778	1.7e-08	3	46	125	178	0.565789473684211
CBM48.hmm	76	DFQ17|DFQ17_007363-T1	779	1e-08	3	45	126	178	0.552631578947368
CBM52.hmm	52	DFQ17|DFQ17_005694-T1	314	1.3e-05	2	45	247	287	0.826923076923077
CBM63.hmm	78	DFQ17|DFQ17_004952-T1	214	3.8e-20	2	72	127	197	0.897435897435897
CBM63.hmm	78	DFQ17|DFQ17_007827-T1	214	6.2e-20	2	72	127	197	0.897435897435897
CBM65.hmm	114	DFQ17|DFQ17_014721-T1	228	0.0005	10	66	68	126	0.491228070175439
CBM82.hmm	127	DFQ17|DFQ17_009425-T1	196	0.00045	2	74	52	119	0.566929133858268
CE14.hmm	124	DFQ17|DFQ17_010599-T1	179	2.3e-11	1	123	41	147	0.983870967741935
CE16.hmm	267	DFQ17|DFQ17_000466-T1	329	6.4e-11	3	266	53	319	0.98501872659176
CE16.hmm	267	DFQ17|DFQ17_001861-T1	353	1.9e-15	2	264	70	342	0.9812734082397
CE16.hmm	267	DFQ17|DFQ17_002669-T1	332	1.1e-18	2	266	54	319	0.98876404494382
CE16.hmm	267	DFQ17|DFQ17_002775-T1	328	1.2e-15	28	266	75	319	0.891385767790262
CE16.hmm	267	DFQ17|DFQ17_002776-T1	325	2.4e-16	31	266	78	316	0.880149812734082
CE16.hmm	267	DFQ17|DFQ17_003729-T1	310	2.1e-19	2	265	45	303	0.98501872659176
CE16.hmm	267	DFQ17|DFQ17_004063-T1	322	3.7e-12	3	264	45	311	0.97752808988764
CE16.hmm	267	DFQ17|DFQ17_004920-T1	329	1.8e-09	2	264	57	320	0.9812734082397
CE16.hmm	267	DFQ17|DFQ17_006714-T1	353	3.4e-19	2	264	70	342	0.9812734082397
CE16.hmm	267	DFQ17|DFQ17_008763-T1	325	1.9e-08	3	264	52	315	0.97752808988764
CE16.hmm	267	DFQ17|DFQ17_014560-T1	282	8.3e-21	2	264	13	276	0.9812734082397
CE1.hmm	227	DFQ17|DFQ17_000774-T1	692	7.1e-06	3	199	447	661	0.863436123348018
CE1.hmm	227	DFQ17|DFQ17_001089-T1	292	5.5e-40	1	224	24	285	0.982378854625551
CE1.hmm	227	DFQ17|DFQ17_001138-T1	466	5.5e-06	37	143	131	284	0.466960352422908
CE1.hmm	227	DFQ17|DFQ17_001461-T1	336	3.1e-06	85	180	139	283	0.418502202643172
CE1.hmm	227	DFQ17|DFQ17_001540-T1	821	7e-11	11	149	473	639	0.607929515418502
CE1.hmm	227	DFQ17|DFQ17_002512-T1	684	5.2e-14	12	208	439	654	0.863436123348018
CE1.hmm	227	DFQ17|DFQ17_002534-T1	297	2.7e-08	12	208	22	268	0.863436123348018
CE1.hmm	227	DFQ17|DFQ17_005087-T1	762	7.8e-07	23	189	513	709	0.731277533039648
CE1.hmm	227	DFQ17|DFQ17_005312-T1	224	1e-08	25	207	16	204	0.801762114537445
CE1.hmm	227	DFQ17|DFQ17_005640-T1	313	5e-32	5	224	55	308	0.964757709251101
CE1.hmm	227	DFQ17|DFQ17_006817-T1	746	1.6e-09	11	154	457	627	0.629955947136564
CE1.hmm	227	DFQ17|DFQ17_007514-T1	312	3.5e-34	7	224	56	307	0.955947136563877
CE1.hmm	227	DFQ17|DFQ17_007684-T1	800	7e-10	11	143	461	621	0.581497797356828
CE1.hmm	227	DFQ17|DFQ17_009270-T1	307	5.1e-39	7	224	51	302	0.955947136563877
CE1.hmm	227	DFQ17|DFQ17_012643-T1	330	2.2e-07	26	143	105	234	0.515418502202643
CE1.hmm	227	DFQ17|DFQ17_014633-T1	176	2.2e-07	13	129	38	139	0.511013215859031
CE1.hmm	227	DFQ17|DFQ17_014740-T1	241	8.8e-30	8	212	2	240	0.898678414096916
CE2.hmm	209	DFQ17|DFQ17_001390-T1	296	8e-06	3	209	47	285	0.985645933014354
CE3.hmm	194	DFQ17|DFQ17_001199-T1	294	5.1e-11	53	192	106	266	0.716494845360825
CE3.hmm	194	DFQ17|DFQ17_007646-T1	230	1.2e-12	53	192	42	202	0.716494845360825
CE3.hmm	194	DFQ17|DFQ17_009574-T1	160	1.1e-06	77	192	21	139	0.592783505154639
CE4.hmm	130	DFQ17|DFQ17_002772-T1	692	8.1e-14	4	125	20	145	0.930769230769231
CE4.hmm	130	DFQ17|DFQ17_004755-T1	348	8.7e-29	6	125	79	201	0.915384615384615
CE4.hmm	130	DFQ17|DFQ17_005758-T1	260	6e-33	9	126	66	186	0.9
CE4.hmm	130	DFQ17|DFQ17_006712-T1	338	1.4e-30	6	125	73	195	0.915384615384615
CE4.hmm	130	DFQ17|DFQ17_010016-T1	308	1.3e-13	15	107	72	166	0.707692307692308
CE4.hmm	130	DFQ17|DFQ17_013727-T1	179	3.7e-31	9	117	65	176	0.830769230769231
CE9.hmm	373	DFQ17|DFQ17_007725-T1	402	2.6e-123	1	373	13	397	0.997319034852547
CE9.hmm	373	DFQ17|DFQ17_009864-T1	402	1.8e-123	1	373	13	397	0.997319034852547
GH13_25.hmm	434	DFQ17|DFQ17_006579-T1	1606	2.5e-194	3	434	1072	1520	0.993087557603687
GH13_25.hmm	434	DFQ17|DFQ17_006704-T1	1584	5.7e-193	3	434	1051	1499	0.993087557603687
GH132.hmm	303	DFQ17|DFQ17_000334-T1	303	2.5e-60	34	292	46	291	0.851485148514851
GH132.hmm	303	DFQ17|DFQ17_000505-T1	307	1.4e-60	32	294	48	297	0.864686468646865
GH132.hmm	303	DFQ17|DFQ17_002918-T1	403	1.2e-43	51	299	154	397	0.818481848184819
GH132.hmm	303	DFQ17|DFQ17_002919-T1	402	4.3e-68	51	301	153	398	0.825082508250825
GH132.hmm	303	DFQ17|DFQ17_008494-T1	269	2.3e-67	52	298	24	262	0.811881188118812
GH132.hmm	303	DFQ17|DFQ17_008831-T1	292	1.9e-62	32	293	24	281	0.861386138613861
GH132.hmm	303	DFQ17|DFQ17_008849-T1	445	9.5e-67	47	301	192	441	0.838283828382838
GH13_40.hmm	359	DFQ17|DFQ17_007891-T1	322	8.8e-06	199	339	80	228	0.389972144846797
GH13_5.hmm	342	DFQ17|DFQ17_001205-T1	490	1.7e-123	2	340	32	379	0.988304093567251
GH13_5.hmm	342	DFQ17|DFQ17_010212-T1	482	2.8e-151	2	342	31	370	0.994152046783626
GH13_8.hmm	293	DFQ17|DFQ17_001543-T1	778	9.2e-150	1	293	306	599	0.996587030716723
GH13_8.hmm	293	DFQ17|DFQ17_007363-T1	779	3.8e-151	1	293	307	600	0.996587030716723
GH15.hmm	361	DFQ17|DFQ17_006267-T1	671	6.2e-82	3	360	288	663	0.988919667590028
GH15.hmm	361	DFQ17|DFQ17_006318-T1	697	8.2e-82	2	360	313	689	0.991689750692521
GH15.hmm	361	DFQ17|DFQ17_007204-T1	1420	4.1e-15	4	208	36	264	0.565096952908587
GH15.hmm	361	DFQ17|DFQ17_011227-T1	1398	6.8e-15	4	178	16	217	0.481994459833795
GH16_19.hmm	174	DFQ17|DFQ17_001550-T1	383	1.3e-48	5	172	108	264	0.959770114942529
GH16_19.hmm	174	DFQ17|DFQ17_001733-T1	363	2.2e-59	3	174	117	285	0.982758620689655
GH16_19.hmm	174	DFQ17|DFQ17_002445-T1	394	1.2e-51	4	172	115	277	0.96551724137931
GH16_19.hmm	174	DFQ17|DFQ17_002447-T1	384	5e-48	6	172	109	267	0.954022988505747
GH16_19.hmm	174	DFQ17|DFQ17_004024-T1	868	2.7e-46	3	173	53	215	0.977011494252874
GH16_19.hmm	174	DFQ17|DFQ17_004683-T1	419	2.5e-59	3	174	151	320	0.982758620689655
GH16_19.hmm	174	DFQ17|DFQ17_007226-T1	373	6.8e-60	4	174	106	274	0.977011494252874
GH16_19.hmm	174	DFQ17|DFQ17_007676-T1	385	6e-46	2	174	106	270	0.988505747126437
GH16_19.hmm	174	DFQ17|DFQ17_007708-T1	274	6.5e-49	22	174	109	253	0.873563218390805
GH16_19.hmm	174	DFQ17|DFQ17_008727-T1	374	1.7e-44	6	174	109	266	0.96551724137931
GH16_19.hmm	174	DFQ17|DFQ17_008728-T1	360	1e-50	4	174	107	269	0.977011494252874
GH16_19.hmm	174	DFQ17|DFQ17_008729-T1	418	2.3e-51	6	174	142	302	0.96551724137931
GH16_19.hmm	174	DFQ17|DFQ17_010258-T1	293	7.7e-47	3	174	63	226	0.982758620689655
GH16_19.hmm	174	DFQ17|DFQ17_012364-T1	397	1.8e-53	3	172	117	280	0.971264367816092
GH16_19.hmm	174	DFQ17|DFQ17_013137-T1	381	3.1e-54	5	172	110	267	0.959770114942529
GH16_19.hmm	174	DFQ17|DFQ17_013182-T1	362	3e-47	6	172	110	268	0.954022988505747
GH16_2.hmm	326	DFQ17|DFQ17_000403-T1	487	1.1e-130	1	326	116	435	0.996932515337423
GH16_2.hmm	326	DFQ17|DFQ17_009850-T1	490	6.6e-131	1	326	116	438	0.996932515337423
GH16_2.hmm	326	DFQ17|DFQ17_010578-T1	488	9.8e-129	1	326	116	436	0.996932515337423
GH16_3.hmm	230	DFQ17|DFQ17_005607-T1	397	7.4e-70	1	230	127	395	0.995652173913044
GH16_3.hmm	230	DFQ17|DFQ17_013340-T1	295	1.1e-55	2	230	32	294	0.991304347826087
GH16_4.hmm	316	DFQ17|DFQ17_003218-T1	399	2.2e-109	1	316	53	393	0.996835443037975
GH16_4.hmm	316	DFQ17|DFQ17_006660-T1	380	6.5e-124	1	316	57	377	0.996835443037975
GH16_4.hmm	316	DFQ17|DFQ17_007968-T1	379	1.2e-123	1	316	56	376	0.996835443037975
GH17.hmm	311	DFQ17|DFQ17_000668-T1	339	4.2e-30	2	306	63	330	0.977491961414791
GH17.hmm	311	DFQ17|DFQ17_003441-T1	341	1.5e-29	11	302	80	328	0.935691318327974
GH17.hmm	311	DFQ17|DFQ17_004173-T1	345	1.7e-26	2	305	69	335	0.97427652733119
GH17.hmm	311	DFQ17|DFQ17_005836-T1	350	2.9e-31	12	301	90	336	0.929260450160772
GH17.hmm	311	DFQ17|DFQ17_006850-T1	419	5.7e-33	14	306	162	412	0.938906752411576
GH17.hmm	311	DFQ17|DFQ17_009132-T1	351	3.3e-20	1	305	78	343	0.977491961414791
GH17.hmm	311	DFQ17|DFQ17_010833-T1	317	2.6e-30	12	310	45	313	0.958199356913183
GH17.hmm	311	DFQ17|DFQ17_013068-T1	447	3.2e-31	11	306	194	447	0.948553054662379
GH18.hmm	296	DFQ17|DFQ17_000377-T1	431	5.3e-61	18	282	33	357	0.891891891891892
GH18.hmm	296	DFQ17|DFQ17_000912-T1	466	4.1e-54	2	285	30	395	0.956081081081081
GH18.hmm	296	DFQ17|DFQ17_001248-T1	463	7.4e-26	5	201	55	303	0.662162162162162
GH18.hmm	296	DFQ17|DFQ17_001596-T1	501	1.4e-74	4	282	21	361	0.939189189189189
GH18.hmm	296	DFQ17|DFQ17_001597-T1	655	1.4e-72	5	282	31	365	0.935810810810811
GH18.hmm	296	DFQ17|DFQ17_002802-T1	456	3.4e-25	4	199	39	286	0.658783783783784
GH18.hmm	296	DFQ17|DFQ17_002812-T1	484	4.3e-25	4	201	52	301	0.665540540540541
GH18.hmm	296	DFQ17|DFQ17_002909-T1	486	4.6e-75	3	285	25	366	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_003086-T1	432	1.8e-61	19	286	34	360	0.902027027027027
GH18.hmm	296	DFQ17|DFQ17_003486-T1	492	4e-76	5	284	28	364	0.942567567567568
GH18.hmm	296	DFQ17|DFQ17_003560-T1	387	1.5e-81	4	283	5	375	0.942567567567568
GH18.hmm	296	DFQ17|DFQ17_003956-T1	485	1e-68	4	286	105	458	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_004467-T1	568	3e-24	3	283	52	342	0.945945945945946
GH18.hmm	296	DFQ17|DFQ17_004752-T1	517	4.2e-75	2	284	21	404	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_005663-T1	515	8.7e-77	2	284	21	404	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_006167-T1	315	1.2e-17	3	204	18	242	0.679054054054054
GH18.hmm	296	DFQ17|DFQ17_006314-T1	440	2.5e-78	2	285	46	431	0.956081081081081
GH18.hmm	296	DFQ17|DFQ17_007566-T1	500	7.1e-76	3	284	44	384	0.949324324324324
GH18.hmm	296	DFQ17|DFQ17_007689-T1	486	5.6e-75	2	285	24	366	0.956081081081081
GH18.hmm	296	DFQ17|DFQ17_007697-T1	550	2.4e-74	3	284	53	437	0.949324324324324
GH18.hmm	296	DFQ17|DFQ17_007712-T1	450	7.5e-17	5	201	30	259	0.662162162162162
GH18.hmm	296	DFQ17|DFQ17_008100-T1	430	1.7e-24	3	282	25	302	0.942567567567568
GH18.hmm	296	DFQ17|DFQ17_008626-T1	494	2.3e-56	5	285	39	411	0.945945945945946
GH18.hmm	296	DFQ17|DFQ17_008820-T1	501	6.3e-74	5	282	28	363	0.935810810810811
GH18.hmm	296	DFQ17|DFQ17_008822-T1	484	2.6e-74	5	282	134	469	0.935810810810811
GH18.hmm	296	DFQ17|DFQ17_009829-T1	553	8.4e-21	3	198	29	274	0.658783783783784
GH18.hmm	296	DFQ17|DFQ17_009856-T1	485	2.8e-24	3	270	43	286	0.902027027027027
