AA11.hmm	191	DFQ17|DFQ17_000117-T1	209	6e-34	14	162	45	182	0.774869109947644
GH18.hmm	296	DFQ17|DFQ17_010591-T1	295	1.5e-46	99	286	30	251	0.631756756756757
GH18.hmm	296	DFQ17|DFQ17_010953-T1	444	5.1e-23	3	279	39	313	0.932432432432432
GH18.hmm	296	DFQ17|DFQ17_011334-T1	433	4.8e-26	4	199	33	280	0.658783783783784
GH18.hmm	296	DFQ17|DFQ17_011686-T1	424	3.3e-79	2	284	32	414	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_011833-T1	330	6.8e-19	3	204	34	257	0.679054054054054
GH18.hmm	296	DFQ17|DFQ17_012617-T1	504	1.6e-78	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_012950-T1	518	2.2e-78	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_013161-T1	460	3.1e-76	3	285	25	365	0.952702702702703
GH18.hmm	296	DFQ17|DFQ17_013260-T1	402	3.1e-24	3	224	21	253	0.746621621621622
GH18.hmm	296	DFQ17|DFQ17_014784-T1	208	2.2e-31	2	134	21	197	0.445945945945946
GH20.hmm	337	DFQ17|DFQ17_000889-T1	1090	5e-98	6	336	702	1040	0.979228486646884
GH20.hmm	337	DFQ17|DFQ17_000889-T1	1090	8.3e-97	7	336	172	509	0.976261127596439
GH20.hmm	337	DFQ17|DFQ17_001763-T1	661	2.7e-90	6	336	272	611	0.979228486646884
GH20.hmm	337	DFQ17|DFQ17_006366-T1	644	5.3e-100	7	336	257	594	0.976261127596439
GH20.hmm	337	DFQ17|DFQ17_009105-T1	468	2e-32	9	312	167	464	0.899109792284866
GH20.hmm	337	DFQ17|DFQ17_009660-T1	565	6.5e-101	6	336	160	500	0.979228486646884
GH20.hmm	337	DFQ17|DFQ17_010923-T1	565	3.1e-100	7	336	161	500	0.976261127596439
GH20.hmm	337	DFQ17|DFQ17_013052-T1	490	1.7e-91	3	336	98	440	0.98813056379822
GH20.hmm	337	DFQ17|DFQ17_013555-T1	568	1.3e-97	7	336	165	503	0.976261127596439
GH24.hmm	137	DFQ17|DFQ17_000709-T1	171	3.7e-28	3	137	25	159	0.978102189781022
GH24.hmm	137	DFQ17|DFQ17_002040-T1	169	1.1e-41	2	137	24	159	0.985401459854015
GH24.hmm	137	DFQ17|DFQ17_003744-T1	184	5.8e-39	1	137	38	174	0.992700729927007
GH24.hmm	137	DFQ17|DFQ17_003911-T1	169	9.4e-41	1	137	23	159	0.992700729927007
GH24.hmm	137	DFQ17|DFQ17_003912-T1	117	1.1e-14	75	137	47	107	0.452554744525547
GH24.hmm	137	DFQ17|DFQ17_008162-T1	153	8.2e-34	2	137	5	143	0.985401459854015
GH24.hmm	137	DFQ17|DFQ17_010236-T1	179	3.3e-34	3	137	33	170	0.978102189781022
GH31.hmm	427	DFQ17|DFQ17_000767-T1	852	2e-146	3	427	248	730	0.992974238875878
GH31.hmm	427	DFQ17|DFQ17_000769-T1	867	3e-147	3	427	251	733	0.992974238875878
GH31.hmm	427	DFQ17|DFQ17_001922-T1	723	3.5e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	DFQ17|DFQ17_003019-T1	722	1.5e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	DFQ17|DFQ17_003600-T1	323	4.9e-63	251	425	1	175	0.407494145199063
GH31.hmm	427	DFQ17|DFQ17_006816-T1	861	1.4e-142	3	427	247	729	0.992974238875878
GH31.hmm	427	DFQ17|DFQ17_010319-T1	882	3.1e-150	3	427	244	738	0.992974238875878
GH31.hmm	427	DFQ17|DFQ17_010666-T1	928	1.3e-150	2	426	337	781	0.992974238875878
GH31.hmm	427	DFQ17|DFQ17_010697-T1	724	6.5e-70	197	427	351	584	0.53864168618267
GH31.hmm	427	DFQ17|DFQ17_011792-T1	727	4.5e-62	200	427	361	590	0.531615925058548
GH31.hmm	427	DFQ17|DFQ17_014886-T1	173	8.1e-44	83	235	1	173	0.355971896955504
GH35.hmm	307	DFQ17|DFQ17_006968-T1	914	1.4e-16	15	181	5	177	0.54071661237785
GH35.hmm	307	DFQ17|DFQ17_010397-T1	890	5.6e-12	35	181	2	153	0.47557003257329
GH35.hmm	307	DFQ17|DFQ17_014485-T1	394	1.4e-77	1	243	41	285	0.788273615635179
GH37.hmm	491	DFQ17|DFQ17_001380-T1	639	1.1e-142	1	490	61	622	0.995926680244399
GH37.hmm	491	DFQ17|DFQ17_004649-T1	639	4.7e-145	1	490	61	622	0.995926680244399
GH37.hmm	491	DFQ17|DFQ17_007152-T1	979	1.7e-143	4	490	164	720	0.989816700610998
GH37.hmm	491	DFQ17|DFQ17_010568-T1	975	7.8e-143	4	490	162	718	0.989816700610998
GH38.hmm	269	DFQ17|DFQ17_003789-T1	1082	1.3e-82	2	255	270	522	0.940520446096654
GH38.hmm	269	DFQ17|DFQ17_004079-T1	1195	2.7e-84	2	255	387	639	0.940520446096654
GH3.hmm	216	DFQ17|DFQ17_000160-T1	780	6.7e-56	4	215	127	356	0.976851851851852
GH3.hmm	216	DFQ17|DFQ17_000278-T1	755	7.7e-57	3	208	104	328	0.949074074074074
GH3.hmm	216	DFQ17|DFQ17_009975-T1	780	1.8e-57	3	215	126	356	0.981481481481482
GH47.hmm	446	DFQ17|DFQ17_001141-T1	459	2.6e-115	48	445	1	377	0.890134529147982
GH47.hmm	446	DFQ17|DFQ17_001259-T1	261	5.5e-32	252	445	11	185	0.432735426008969
GH47.hmm	446	DFQ17|DFQ17_001260-T1	187	3.3e-34	1	164	16	187	0.365470852017937
GH47.hmm	446	DFQ17|DFQ17_001389-T1	555	1e-158	1	446	98	553	0.997757847533632
GH47.hmm	446	DFQ17|DFQ17_002684-T1	488	1.5e-123	2	446	60	486	0.995515695067265
GH47.hmm	446	DFQ17|DFQ17_003261-T1	482	3.2e-141	2	446	50	480	0.995515695067265
GH47.hmm	446	DFQ17|DFQ17_007849-T1	488	2.9e-119	2	446	60	486	0.995515695067265
GH47.hmm	446	DFQ17|DFQ17_009611-T1	481	2e-123	2	446	49	479	0.995515695067265
GH47.hmm	446	DFQ17|DFQ17_011243-T1	499	3.2e-131	1	409	79	499	0.914798206278027
GH47.hmm	446	DFQ17|DFQ17_012258-T1	265	1.8e-53	198	436	1	231	0.533632286995516
GH5_12.hmm	539	DFQ17|DFQ17_002693-T1	1361	3.4e-174	1	539	646	1154	0.998144712430427
GH5_12.hmm	539	DFQ17|DFQ17_004640-T1	388	4.3e-44	359	539	3	181	0.333951762523191
GH5_12.hmm	539	DFQ17|DFQ17_006578-T1	751	3.7e-187	3	539	24	555	0.99443413729128
GH5_12.hmm	539	DFQ17|DFQ17_006703-T1	751	4.4e-190	3	539	24	555	0.99443413729128
GH5_2.hmm	237	DFQ17|DFQ17_008864-T1	1052	8.8e-07	7	125	394	527	0.49789029535865
GH5_9.hmm	303	DFQ17|DFQ17_000730-T1	534	1.4e-97	1	303	185	503	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_001388-T1	499	7.7e-106	1	303	149	463	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_004276-T1	534	6.2e-97	1	303	184	503	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_004980-T1	459	3.6e-81	1	303	59	340	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_006561-T1	419	1.5e-104	1	303	83	388	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_009077-T1	484	1.5e-108	1	303	147	453	0.996699669966997
GH5_9.hmm	303	DFQ17|DFQ17_011242-T1	525	2.2e-107	1	303	175	489	0.996699669966997
GH63.hmm	570	DFQ17|DFQ17_006310-T1	820	9.6e-27	291	567	569	818	0.484210526315789
GH72.hmm	312	DFQ17|DFQ17_000721-T1	502	2.3e-116	4	311	17	320	0.983974358974359
GH72.hmm	312	DFQ17|DFQ17_002195-T1	487	2.5e-47	6	294	24	291	0.923076923076923
GH72.hmm	312	DFQ17|DFQ17_004657-T1	500	8.6e-114	5	311	21	322	0.980769230769231
GH72.hmm	312	DFQ17|DFQ17_009449-T1	494	3.5e-46	6	293	24	290	0.919871794871795
GH72.hmm	312	DFQ17|DFQ17_010231-T1	533	1.2e-122	4	311	18	317	0.983974358974359
GH72.hmm	312	DFQ17|DFQ17_010237-T1	496	1.5e-114	5	311	18	318	0.980769230769231
GH72.hmm	312	DFQ17|DFQ17_011884-T1	511	3.1e-113	5	310	14	314	0.977564102564103
GH72.hmm	312	DFQ17|DFQ17_011937-T1	504	2.3e-117	4	311	17	320	0.983974358974359
GH72.hmm	312	DFQ17|DFQ17_012824-T1	517	9.5e-111	5	310	18	318	0.977564102564103
GH72.hmm	312	DFQ17|DFQ17_013044-T1	533	1.8e-121	4	311	18	317	0.983974358974359
GH74.hmm	233	DFQ17|DFQ17_009670-T1	2209	0.00031	39	112	470	536	0.313304721030043
GH74.hmm	233	DFQ17|DFQ17_009670-T1	2209	0.00092	39	111	1834	1899	0.309012875536481
GH74.hmm	233	DFQ17|DFQ17_009670-T1	2209	9.9e-11	26	167	61	198	0.605150214592275
GH74.hmm	233	DFQ17|DFQ17_011764-T1	2210	3.4e-10	26	157	61	187	0.562231759656652
GH81.hmm	622	DFQ17|DFQ17_002747-T1	712	1.5e-173	14	622	82	707	0.977491961414791
GH81.hmm	622	DFQ17|DFQ17_006718-T1	715	2.2e-174	15	622	86	710	0.97588424437299
GH81.hmm	622	DFQ17|DFQ17_009532-T1	703	1.6e-175	7	622	74	698	0.988745980707395
GH81.hmm	622	DFQ17|DFQ17_012657-T1	703	2e-178	9	622	76	698	0.985530546623794
GT15.hmm	273	DFQ17|DFQ17_002178-T1	378	8.7e-119	1	272	65	337	0.992673992673993
GT15.hmm	273	DFQ17|DFQ17_006230-T1	345	1.8e-92	1	236	64	299	0.860805860805861
GT15.hmm	273	DFQ17|DFQ17_006359-T1	413	3.5e-122	1	272	98	371	0.992673992673993
GT15.hmm	273	DFQ17|DFQ17_006650-T1	398	3e-85	1	269	81	353	0.981684981684982
GT15.hmm	273	DFQ17|DFQ17_007962-T1	344	4.7e-62	66	270	92	300	0.747252747252747
GT15.hmm	273	DFQ17|DFQ17_008143-T1	361	6.1e-109	1	272	45	316	0.992673992673993
GT15.hmm	273	DFQ17|DFQ17_008522-T1	434	2.1e-121	1	272	119	392	0.992673992673993
GT15.hmm	273	DFQ17|DFQ17_009683-T1	392	1.6e-97	2	272	44	333	0.989010989010989
GT15.hmm	273	DFQ17|DFQ17_010383-T1	431	2.4e-115	1	272	110	382	0.992673992673993
GT15.hmm	273	DFQ17|DFQ17_011761-T1	270	5.6e-65	1	158	111	268	0.575091575091575
GT15.hmm	273	DFQ17|DFQ17_012497-T1	361	1.2e-119	1	272	60	332	0.992673992673993
GT1.hmm	382	DFQ17|DFQ17_000295-T1	562	2.1e-26	220	352	269	446	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_000302-T1	584	2.9e-26	99	352	151	466	0.662303664921466
GT1.hmm	382	DFQ17|DFQ17_000574-T1	565	2.6e-27	126	351	171	446	0.589005235602094
GT1.hmm	382	DFQ17|DFQ17_000722-T1	592	6.7e-20	187	328	245	431	0.369109947643979
GT1.hmm	382	DFQ17|DFQ17_001334-T1	591	1.9e-27	214	351	295	477	0.358638743455497
GT1.hmm	382	DFQ17|DFQ17_001335-T1	496	5.4e-31	197	352	254	442	0.405759162303665
GT1.hmm	382	DFQ17|DFQ17_001353-T1	652	7e-17	220	350	329	513	0.340314136125654
GT1.hmm	382	DFQ17|DFQ17_001472-T1	560	1.7e-25	214	352	274	445	0.361256544502618
GT1.hmm	382	DFQ17|DFQ17_001964-T1	566	4e-21	195	352	221	409	0.410994764397906
GT1.hmm	382	DFQ17|DFQ17_002205-T1	558	2.8e-25	220	351	268	444	0.342931937172775
GT1.hmm	382	DFQ17|DFQ17_002206-T1	558	5.4e-24	222	351	278	444	0.337696335078534
GT1.hmm	382	DFQ17|DFQ17_003286-T1	522	3.9e-28	220	350	232	406	0.340314136125654
GT1.hmm	382	DFQ17|DFQ17_003995-T1	498	8.6e-21	91	349	110	402	0.675392670157068
GT1.hmm	382	DFQ17|DFQ17_004563-T1	532	1.8e-20	228	350	301	459	0.319371727748691
GT1.hmm	382	DFQ17|DFQ17_005351-T1	563	2.8e-26	220	352	267	448	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_005436-T1	563	2.9e-16	175	322	228	420	0.384816753926702
GT1.hmm	382	DFQ17|DFQ17_005594-T1	556	8.3e-30	174	352	220	443	0.465968586387435
GT1.hmm	382	DFQ17|DFQ17_005630-T1	561	1e-28	221	353	277	446	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_005672-T1	560	1.6e-27	220	352	262	444	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_005673-T1	513	1.3e-25	220	352	216	398	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_005674-T1	511	4.5e-27	191	352	202	396	0.421465968586387
GT1.hmm	382	DFQ17|DFQ17_005675-T1	565	4.7e-27	221	352	279	447	0.342931937172775
GT1.hmm	382	DFQ17|DFQ17_005710-T1	635	4.2e-26	101	352	153	466	0.657068062827225
GT1.hmm	382	DFQ17|DFQ17_005953-T1	496	1.2e-17	197	334	233	403	0.358638743455497
GT1.hmm	382	DFQ17|DFQ17_006363-T1	1240	8.5e-54	4	378	774	1181	0.979057591623037
GT1.hmm	382	DFQ17|DFQ17_007679-T1	1227	6.5e-56	4	377	761	1167	0.976439790575916
GT1.hmm	382	DFQ17|DFQ17_009318-T1	520	8.8e-17	197	342	244	399	0.379581151832461
GT1.hmm	382	DFQ17|DFQ17_009742-T1	562	1.1e-27	223	351	281	446	0.335078534031414
GT1.hmm	382	DFQ17|DFQ17_009762-T1	493	9.5e-25	192	353	218	410	0.421465968586387
GT1.hmm	382	DFQ17|DFQ17_010089-T1	549	5.6e-27	220	352	256	433	0.345549738219895
GT1.hmm	382	DFQ17|DFQ17_011352-T1	566	6.4e-22	183	327	219	408	0.37696335078534
GT1.hmm	382	DFQ17|DFQ17_011466-T1	566	2.4e-21	204	330	240	411	0.329842931937173
GT1.hmm	382	DFQ17|DFQ17_011670-T1	565	1.5e-20	224	351	287	453	0.332460732984293
GT20.hmm	475	DFQ17|DFQ17_000340-T1	505	3.6e-191	10	473	37	502	0.974736842105263
GT20.hmm	475	DFQ17|DFQ17_000500-T1	471	4.1e-193	11	474	5	469	0.974736842105263
GT20.hmm	475	DFQ17|DFQ17_002220-T1	795	2.3e-157	12	474	37	511	0.972631578947368
GT20.hmm	475	DFQ17|DFQ17_004346-T1	807	4.1e-158	12	474	49	523	0.972631578947368
GT21.hmm	233	DFQ17|DFQ17_004325-T1	509	2.5e-88	1	233	63	295	0.995708154506438
GT21.hmm	233	DFQ17|DFQ17_006408-T1	477	9.5e-86	1	233	30	262	0.995708154506438
GT21.hmm	233	DFQ17|DFQ17_006461-T1	501	3.8e-89	1	233	56	287	0.995708154506438
GT21.hmm	233	DFQ17|DFQ17_008222-T1	501	1.3e-85	1	233	61	292	0.995708154506438
GT21.hmm	233	DFQ17|DFQ17_010317-T1	479	8.4e-88	1	233	34	265	0.995708154506438
GT22.hmm	389	DFQ17|DFQ17_003125-T1	527	3.4e-53	4	378	8	386	0.961439588688946
GT22.hmm	389	DFQ17|DFQ17_004014-T1	603	8.8e-71	2	389	54	484	0.994858611825193
GT22.hmm	389	DFQ17|DFQ17_009859-T1	331	2.1e-41	8	356	2	295	0.894601542416452
GT24.hmm	248	DFQ17|DFQ17_009771-T1	1459	2.4e-126	1	248	1173	1420	0.995967741935484
GT28.hmm	157	DFQ17|DFQ17_007407-T1	173	6.8e-11	29	125	37	140	0.611464968152866
GT2_Chitin_synth_1.hmm	163	DFQ17|DFQ17_002993-T1	820	5.3e-79	1	163	149	311	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DFQ17|DFQ17_007745-T1	821	7e-79	1	163	149	311	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DFQ17|DFQ17_010756-T1	818	5.1e-77	1	163	148	309	0.993865030674847
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_000016-T1	1278	8.1e-267	19	527	575	1093	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_000441-T1	1190	1.1e-81	24	491	361	800	0.886148007590133
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_000927-T1	1870	7e-233	4	527	1148	1655	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_001625-T1	1819	2.7e-229	5	526	1141	1649	0.988614800759013
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_002704-T1	1286	2.1e-265	19	527	583	1101	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_002993-T1	820	4.3e-22	204	374	289	464	0.32258064516129
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_003237-T1	867	8.5e-26	203	524	313	621	0.609108159392789
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_003998-T1	1686	3.4e-234	17	526	844	1345	0.96584440227704
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_004224-T1	978	1.2e-250	18	526	365	863	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_005097-T1	1256	2.8e-21	22	390	432	808	0.698292220113852
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_005420-T1	1875	8.7e-232	4	527	1148	1655	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_005731-T1	805	2.9e-21	204	494	315	591	0.550284629981025
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_006384-T1	603	1.5e-87	345	526	1	183	0.343453510436433
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_007641-T1	1244	1.1e-280	15	527	665	1176	0.971537001897533
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_007745-T1	821	2.3e-22	204	374	289	464	0.32258064516129
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_008047-T1	1231	6.4e-281	15	527	653	1164	0.971537001897533
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_008228-T1	894	2.4e-25	203	524	340	648	0.609108159392789
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_009941-T1	425	2.3e-126	254	526	17	283	0.516129032258065
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010722-T1	987	2.5e-250	20	526	384	880	0.960151802656547
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010747-T1	986	3.4e-252	20	526	384	880	0.960151802656547
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010756-T1	818	1.7e-21	204	374	287	462	0.32258064516129
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010898-T1	872	1.1e-233	16	526	20	522	0.967741935483871
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_011372-T1	965	1.7e-16	19	228	404	610	0.396584440227704
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_012296-T1	466	3.6e-114	251	526	1	253	0.521821631878558
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_013104-T1	470	9.8e-151	207	526	1	314	0.605313092979127
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_013824-T1	481	2.1e-103	283	527	1	244	0.462998102466793
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_014084-T1	637	6.7e-193	112	527	1	404	0.787476280834915
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_000237-T1	237	2.3e-35	1	169	5	175	0.988235294117647
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_005434-T1	315	4e-25	1	170	61	244	0.994117647058824
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_009361-T1	237	3.3e-34	1	169	5	175	0.988235294117647
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_010694-T1	316	3.1e-26	1	170	61	244	0.994117647058824
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_013388-T1	242	0.00021	3	61	60	116	0.341176470588235
GT2_Glyco_trans_2_3.hmm	197	DFQ17|DFQ17_000507-T1	807	5.4e-21	3	196	317	541	0.979695431472081
GT32.hmm	90	DFQ17|DFQ17_004264-T1	828	3.7e-21	9	87	54	127	0.866666666666667
GT32.hmm	90	DFQ17|DFQ17_006194-T1	299	9.9e-18	9	86	71	143	0.855555555555556
GT32.hmm	90	DFQ17|DFQ17_006856-T1	286	2.8e-18	8	87	70	144	0.877777777777778
GT32.hmm	90	DFQ17|DFQ17_011690-T1	291	8.9e-20	8	86	70	143	0.866666666666667
GT32.hmm	90	DFQ17|DFQ17_012855-T1	289	8.3e-22	7	87	69	144	0.888888888888889
GT32.hmm	90	DFQ17|DFQ17_013552-T1	292	2e-19	6	86	70	145	0.888888888888889
GT32.hmm	90	DFQ17|DFQ17_013589-T1	275	6.6e-21	5	87	66	144	0.911111111111111
GT32.hmm	90	DFQ17|DFQ17_013675-T1	292	1.6e-19	8	86	70	143	0.866666666666667
GT32.hmm	90	DFQ17|DFQ17_014077-T1	289	1.4e-21	7	87	69	144	0.888888888888889
GT33.hmm	425	DFQ17|DFQ17_008856-T1	446	4.7e-142	3	423	2	441	0.988235294117647
GT33.hmm	425	DFQ17|DFQ17_009255-T1	445	2.9e-142	3	423	2	440	0.988235294117647
GT35.hmm	674	DFQ17|DFQ17_008359-T1	903	1.2e-270	3	673	164	879	0.99406528189911
GT35.hmm	674	DFQ17|DFQ17_011251-T1	916	1.8e-268	3	673	177	892	0.99406528189911
GT39.hmm	223	DFQ17|DFQ17_002807-T1	717	1.1e-50	2	223	63	281	0.991031390134529
GT39.hmm	223	DFQ17|DFQ17_004405-T1	821	9.4e-50	10	223	53	264	0.955156950672646
GT39.hmm	223	DFQ17|DFQ17_004565-T1	751	2.7e-62	25	223	89	302	0.887892376681614
GT39.hmm	223	DFQ17|DFQ17_005631-T1	939	1.5e-67	2	223	79	317	0.991031390134529
GT39.hmm	223	DFQ17|DFQ17_005676-T1	940	1.4e-67	2	223	79	317	0.991031390134529
GT39.hmm	223	DFQ17|DFQ17_010168-T1	859	1.1e-68	2	223	61	302	0.991031390134529
GT39.hmm	223	DFQ17|DFQ17_010427-T1	773	1.5e-59	2	223	93	332	0.991031390134529
GT39.hmm	223	DFQ17|DFQ17_013823-T1	784	5e-71	2	223	91	327	0.991031390134529
GT3.hmm	637	DFQ17|DFQ17_000528-T1	697	9.8e-295	1	623	17	635	0.976452119309262
GT3.hmm	637	DFQ17|DFQ17_004769-T1	695	1e-296	1	623	17	633	0.976452119309262
GT41.hmm	705	DFQ17|DFQ17_007874-T1	1255	3.9e-51	307	569	813	1167	0.371631205673759
GT41.hmm	705	DFQ17|DFQ17_012128-T1	374	4e-47	329	562	7	280	0.330496453900709
GT48.hmm	739	DFQ17|DFQ17_002339-T1	1973	9.1e-293	1	725	887	1667	0.979702300405954
GT48.hmm	739	DFQ17|DFQ17_005103-T1	1849	8.8e-284	1	725	814	1596	0.979702300405954
GT48.hmm	739	DFQ17|DFQ17_006789-T1	2268	8.4e-291	3	725	921	1698	0.976995940460081
GT48.hmm	739	DFQ17|DFQ17_008336-T1	1976	1.2e-293	3	725	922	1699	0.976995940460081
GT48.hmm	739	DFQ17|DFQ17_010445-T1	1381	6.3e-217	1	448	885	1381	0.604871447902571
GT48.hmm	739	DFQ17|DFQ17_011060-T1	592	1.7e-66	449	725	1	284	0.373477672530447
GT4.hmm	160	DFQ17|DFQ17_002053-T1	475	8.5e-20	11	151	277	433	0.875
GT4.hmm	160	DFQ17|DFQ17_003274-T1	420	1.8e-24	9	145	186	309	0.85
GT4.hmm	160	DFQ17|DFQ17_003275-T1	410	3.8e-19	9	139	183	300	0.8125
GT4.hmm	160	DFQ17|DFQ17_003277-T1	421	2e-21	9	146	188	312	0.85625
GT4.hmm	160	DFQ17|DFQ17_004481-T1	475	3.4e-22	12	150	278	432	0.8625
GT4.hmm	160	DFQ17|DFQ17_005041-T1	422	3.4e-21	8	143	192	314	0.84375
GT4.hmm	160	DFQ17|DFQ17_005042-T1	415	2.4e-22	8	147	185	311	0.86875
GT4.hmm	160	DFQ17|DFQ17_005043-T1	425	3.3e-22	8	145	195	319	0.85625
GT4.hmm	160	DFQ17|DFQ17_005047-T1	414	2.7e-22	9	150	187	313	0.88125
GT4.hmm	160	DFQ17|DFQ17_005815-T1	455	3e-33	6	158	207	386	0.95
GT4.hmm	160	DFQ17|DFQ17_006020-T1	394	1.6e-21	8	136	163	283	0.8
GT4.hmm	160	DFQ17|DFQ17_009263-T1	363	2.3e-34	3	124	109	230	0.75625
GT50.hmm	262	DFQ17|DFQ17_007425-T1	420	5.6e-72	1	262	127	404	0.99618320610687
GT57.hmm	481	DFQ17|DFQ17_000976-T1	576	7.7e-65	146	465	1	284	0.663201663201663
GT57.hmm	481	DFQ17|DFQ17_010294-T1	498	7.3e-108	4	479	52	479	0.987525987525988
GT57.hmm	481	DFQ17|DFQ17_010626-T1	430	3e-116	40	480	2	423	0.914760914760915
GT58.hmm	364	DFQ17|DFQ17_009343-T1	404	1e-109	15	364	33	375	0.958791208791209
GT66.hmm	693	DFQ17|DFQ17_001004-T1	730	1.4e-183	10	599	14	658	0.84992784992785
GT66.hmm	693	DFQ17|DFQ17_002104-T1	730	1.4e-184	10	600	14	659	0.851370851370851
GT69.hmm	239	DFQ17|DFQ17_007103-T1	335	1.3e-42	2	231	26	282	0.9581589958159
GT8.hmm	257	DFQ17|DFQ17_000736-T1	344	4.1e-40	18	256	9	306	0.926070038910506
