AA11.hmm	191	EC989|EC989_002065-T1	209	1.1e-33	13	162	44	182	0.780104712041885
AA11.hmm	191	EC989|EC989_002216-T1	209	2e-32	12	163	41	182	0.790575916230366
AA11.hmm	191	EC989|EC989_002238-T1	210	5.5e-30	25	162	56	183	0.717277486910995
AA11.hmm	191	EC989|EC989_002239-T1	248	1e-29	25	162	94	221	0.717277486910995
AA11.hmm	191	EC989|EC989_002240-T1	210	2.9e-30	25	161	56	182	0.712041884816754
AA11.hmm	191	EC989|EC989_002786-T1	195	2e-32	12	163	29	169	0.790575916230366
AA11.hmm	191	EC989|EC989_003122-T1	364	1.2e-42	1	163	21	176	0.848167539267016
AA11.hmm	191	EC989|EC989_004264-T1	190	9.2e-39	12	169	30	172	0.821989528795812
AA11.hmm	191	EC989|EC989_005683-T1	208	1e-33	12	163	42	182	0.790575916230366
AA11.hmm	191	EC989|EC989_005685-T1	263	5e-34	11	163	91	237	0.795811518324607
AA11.hmm	191	EC989|EC989_006610-T1	222	1.3e-34	9	163	37	175	0.806282722513089
AA11.hmm	191	EC989|EC989_007425-T1	224	2.1e-22	12	147	44	178	0.706806282722513
AA11.hmm	191	EC989|EC989_007699-T1	218	7.3e-32	12	163	50	191	0.790575916230366
AA11.hmm	191	EC989|EC989_008425-T1	320	8.7e-40	12	163	43	179	0.790575916230366
AA11.hmm	191	EC989|EC989_008427-T1	311	4.4e-40	11	162	39	178	0.790575916230366
AA11.hmm	191	EC989|EC989_008807-T1	340	1.3e-45	1	176	24	194	0.916230366492147
AA11.hmm	191	EC989|EC989_010484-T1	293	5.7e-44	1	163	20	173	0.848167539267016
AA11.hmm	191	EC989|EC989_010485-T1	296	8e-43	1	163	22	175	0.848167539267016
AA11.hmm	191	EC989|EC989_010682-T1	227	1.2e-29	25	161	73	199	0.712041884816754
AA11.hmm	191	EC989|EC989_010896-T1	168	5.1e-34	18	162	8	141	0.753926701570681
AA11.hmm	191	EC989|EC989_011785-T1	350	8.5e-40	1	163	21	176	0.848167539267016
AA11.hmm	191	EC989|EC989_012554-T1	248	2.1e-06	3	150	19	190	0.769633507853403
AA11.hmm	191	EC989|EC989_012886-T1	332	8.7e-47	1	176	26	196	0.916230366492147
AA11.hmm	191	EC989|EC989_013046-T1	303	1.2e-44	1	163	20	173	0.848167539267016
AA11.hmm	191	EC989|EC989_013047-T1	338	4.7e-45	2	163	16	168	0.842931937172775
AA11.hmm	191	EC989|EC989_013240-T1	281	4.7e-07	43	168	62	212	0.654450261780105
AA1_2.hmm	337	EC989|EC989_013294-T1	183	9.5e-37	6	137	12	151	0.388724035608309
AA1_3.hmm	312	EC989|EC989_010475-T1	219	6.4e-34	12	182	15	196	0.544871794871795
AA15.hmm	193	EC989|EC989_003092-T1	321	3e-07	66	192	55	182	0.652849740932642
AA15.hmm	193	EC989|EC989_004813-T1	328	5.9e-06	64	192	53	182	0.663212435233161
AA15.hmm	193	EC989|EC989_013538-T1	244	3.1e-07	66	173	56	166	0.55440414507772
AA1.hmm	943	EC989|EC989_001887-T1	584	3.1e-69	451	742	39	354	0.308589607635207
AA1.hmm	943	EC989|EC989_003956-T1	580	5.9e-61	451	764	42	383	0.331919406150583
AA1.hmm	943	EC989|EC989_004001-T1	588	4e-69	452	740	43	355	0.305408271474019
AA1.hmm	943	EC989|EC989_005542-T1	597	4.6e-66	451	737	51	361	0.303287380699894
AA1.hmm	943	EC989|EC989_009215-T1	585	8.5e-63	449	737	42	351	0.305408271474019
AA1.hmm	943	EC989|EC989_011912-T1	586	3.3e-70	447	743	37	357	0.31389183457052
AA1.hmm	943	EC989|EC989_014497-T1	636	6.7e-72	450	741	77	405	0.308589607635207
AA2.hmm	255	EC989|EC989_004120-T1	363	3.3e-55	6	253	98	347	0.968627450980392
AA2.hmm	255	EC989|EC989_005209-T1	269	1.1e-46	14	253	23	261	0.937254901960784
AA2.hmm	255	EC989|EC989_013297-T1	361	3e-54	16	253	108	345	0.929411764705882
AA3_2.hmm	568	EC989|EC989_000283-T1	454	2.1e-43	186	471	153	437	0.501760563380282
AA3_2.hmm	568	EC989|EC989_001014-T1	591	3e-104	2	567	21	587	0.994718309859155
AA3_2.hmm	568	EC989|EC989_002703-T1	602	1.6e-100	2	567	27	601	0.994718309859155
AA3_2.hmm	568	EC989|EC989_002841-T1	641	1.2e-96	1	567	33	640	0.996478873239437
AA3_2.hmm	568	EC989|EC989_004327-T1	602	1.6e-99	2	567	30	597	0.994718309859155
AA3_2.hmm	568	EC989|EC989_004558-T1	611	2.7e-100	3	566	50	608	0.991197183098592
AA3_2.hmm	568	EC989|EC989_004559-T1	584	9.9e-106	2	566	23	583	0.992957746478873
AA3_2.hmm	568	EC989|EC989_005889-T1	592	3e-110	2	567	21	588	0.994718309859155
AA3_2.hmm	568	EC989|EC989_006261-T1	595	1.8e-102	2	568	23	592	0.996478873239437
AA3_2.hmm	568	EC989|EC989_007573-T1	638	5.6e-103	3	566	76	635	0.991197183098592
AA3_2.hmm	568	EC989|EC989_008403-T1	635	8.2e-100	2	566	42	632	0.992957746478873
AA3_2.hmm	568	EC989|EC989_010174-T1	588	2.7e-102	3	566	26	585	0.991197183098592
AA3_2.hmm	568	EC989|EC989_010293-T1	574	3.9e-94	14	566	13	574	0.971830985915493
AA3_2.hmm	568	EC989|EC989_010792-T1	592	4.7e-107	2	567	21	588	0.994718309859155
AA3_2.hmm	568	EC989|EC989_010906-T1	638	8.3e-100	2	567	44	636	0.994718309859155
AA3_2.hmm	568	EC989|EC989_011443-T1	592	1.4e-106	2	567	21	588	0.994718309859155
AA3_2.hmm	568	EC989|EC989_011621-T1	614	1.3e-103	2	566	50	613	0.992957746478873
AA3_2.hmm	568	EC989|EC989_011885-T1	609	1.2e-100	2	566	33	606	0.992957746478873
AA3_2.hmm	568	EC989|EC989_012099-T1	598	1.8e-98	2	567	28	595	0.994718309859155
AA3_2.hmm	568	EC989|EC989_013479-T1	661	3.6e-95	2	567	28	595	0.994718309859155
AA3.hmm	618	EC989|EC989_011950-T1	563	2e-76	82	398	18	560	0.511326860841424
AA4.hmm	522	EC989|EC989_013246-T1	529	1.7e-19	18	252	45	270	0.448275862068966
AA6.hmm	195	EC989|EC989_001563-T1	271	1.2e-75	1	193	8	200	0.984615384615385
AA6.hmm	195	EC989|EC989_004954-T1	683	9e-59	1	193	17	208	0.984615384615385
AA6.hmm	195	EC989|EC989_007424-T1	384	3.1e-70	1	193	6	200	0.984615384615385
AA6.hmm	195	EC989|EC989_008574-T1	271	6.1e-76	1	193	8	200	0.984615384615385
AA7.hmm	458	EC989|EC989_001282-T1	493	1.2e-95	5	458	54	491	0.989082969432314
AA7.hmm	458	EC989|EC989_002108-T1	487	9e-80	5	231	51	281	0.493449781659389
AA7.hmm	458	EC989|EC989_002719-T1	482	3.3e-67	6	458	48	478	0.986899563318777
AA7.hmm	458	EC989|EC989_008616-T1	261	1.4e-32	29	217	40	213	0.410480349344978
AA7.hmm	458	EC989|EC989_013067-T1	506	7.5e-102	4	458	55	494	0.991266375545852
AA7.hmm	458	EC989|EC989_013414-T1	469	1.2e-41	15	300	89	359	0.622270742358079
AA7.hmm	458	EC989|EC989_013530-T1	509	1.7e-91	5	458	69	505	0.989082969432314
AA7.hmm	458	EC989|EC989_014360-T1	504	1.9e-92	4	458	52	491	0.991266375545852
AA7.hmm	458	EC989|EC989_014392-T1	506	9.5e-100	4	458	55	494	0.991266375545852
CBM14.hmm	54	EC989|EC989_012123-T1	127	0.0001	13	50	87	125	0.685185185185185
CBM14.hmm	54	EC989|EC989_014249-T1	77	3.5e-06	11	47	37	72	0.666666666666667
CBM14.hmm	54	EC989|EC989_014268-T1	117	0.00013	15	47	75	108	0.592592592592593
CBM14.hmm	54	EC989|EC989_014681-T1	141	5.6e-05	13	48	100	135	0.648148148148148
CBM18.hmm	38	EC989|EC989_000392-T1	635	1.5e-07	7	35	139	168	0.736842105263158
CBM18.hmm	38	EC989|EC989_000392-T1	635	1.9e-07	7	35	25	54	0.736842105263158
CBM18.hmm	38	EC989|EC989_000392-T1	635	5.5e-08	7	36	86	116	0.763157894736842
CBM18.hmm	38	EC989|EC989_003195-T1	373	8.7e-06	2	36	23	56	0.894736842105263
CBM18.hmm	38	EC989|EC989_005448-T1	373	1.7e-05	2	36	23	56	0.894736842105263
CBM18.hmm	38	EC989|EC989_007086-T1	374	0.00034	6	36	29	61	0.789473684210526
CBM18.hmm	38	EC989|EC989_007087-T1	360	0.00026	6	36	29	61	0.789473684210526
CBM18.hmm	38	EC989|EC989_007088-T1	386	1.1e-05	6	36	30	62	0.789473684210526
CBM18.hmm	38	EC989|EC989_007882-T1	638	1.3e-07	7	35	148	177	0.736842105263158
CBM18.hmm	38	EC989|EC989_007882-T1	638	1.7e-07	7	35	95	124	0.736842105263158
CBM18.hmm	38	EC989|EC989_007882-T1	638	1.9e-07	7	35	34	63	0.736842105263158
CBM18.hmm	38	EC989|EC989_010297-T1	409	0.00011	6	36	60	91	0.789473684210526
CBM19.hmm	45	EC989|EC989_001409-T1	515	0.00013	10	43	467	503	0.733333333333333
CBM19.hmm	45	EC989|EC989_004621-T1	136	0.00015	2	44	75	115	0.933333333333333
CBM19.hmm	45	EC989|EC989_005979-T1	449	7.3e-10	3	43	377	416	0.888888888888889
CBM19.hmm	45	EC989|EC989_007803-T1	130	0.00081	11	43	84	117	0.711111111111111
CBM19.hmm	45	EC989|EC989_007942-T1	450	3.3e-11	1	44	389	430	0.955555555555556
CBM19.hmm	45	EC989|EC989_008371-T1	430	4.1e-11	3	43	358	397	0.888888888888889
CBM19.hmm	45	EC989|EC989_009284-T1	500	6.5e-06	10	45	449	486	0.777777777777778
CBM19.hmm	45	EC989|EC989_010126-T1	466	5.1e-10	1	44	406	446	0.955555555555556
CBM19.hmm	45	EC989|EC989_011157-T1	433	3.6e-08	3	43	374	411	0.888888888888889
CBM19.hmm	45	EC989|EC989_011312-T1	544	1.8e-05	10	43	496	532	0.733333333333333
CBM19.hmm	45	EC989|EC989_011612-T1	441	1.3e-10	1	44	381	421	0.955555555555556
CBM19.hmm	45	EC989|EC989_012265-T1	504	0.00082	10	43	456	492	0.733333333333333
CBM19.hmm	45	EC989|EC989_012557-T1	356	5.7e-05	9	43	309	345	0.755555555555556
CBM19.hmm	45	EC989|EC989_012695-T1	456	1.2e-09	1	44	395	436	0.955555555555556
CBM19.hmm	45	EC989|EC989_014230-T1	530	6.3e-05	11	43	483	518	0.711111111111111
CBM21.hmm	107	EC989|EC989_002299-T1	395	3.9e-30	3	106	119	230	0.962616822429907
CBM21.hmm	107	EC989|EC989_002300-T1	297	3.8e-27	3	107	102	213	0.97196261682243
CBM21.hmm	107	EC989|EC989_003160-T1	311	1.3e-29	3	107	120	232	0.97196261682243
CBM21.hmm	107	EC989|EC989_009739-T1	294	3.9e-29	2	107	98	210	0.981308411214953
CBM43.hmm	83	EC989|EC989_001724-T1	497	3e-07	2	65	371	443	0.759036144578313
CBM43.hmm	83	EC989|EC989_005389-T1	517	1.5e-08	2	75	371	451	0.879518072289157
CBM43.hmm	83	EC989|EC989_007982-T1	502	6.1e-10	2	75	372	453	0.879518072289157
CBM43.hmm	83	EC989|EC989_009785-T1	533	1.4e-08	8	82	378	453	0.891566265060241
CBM43.hmm	83	EC989|EC989_010127-T1	533	5.1e-09	9	82	379	453	0.879518072289157
CBM43.hmm	83	EC989|EC989_010861-T1	880	1.7e-09	2	77	413	496	0.903614457831325
CBM43.hmm	83	EC989|EC989_011505-T1	496	3.8e-07	2	68	370	445	0.795180722891566
CBM43.hmm	83	EC989|EC989_011558-T1	510	3.5e-08	2	75	366	446	0.879518072289157
CBM44.hmm	64	EC989|EC989_011918-T1	354	0.00037	8	32	256	280	0.375
CBM48.hmm	76	EC989|EC989_004312-T1	779	1e-08	3	45	126	178	0.552631578947368
CBM48.hmm	76	EC989|EC989_006620-T1	778	1.7e-08	3	46	125	178	0.565789473684211
CBM52.hmm	52	EC989|EC989_008582-T1	314	1.3e-05	2	45	247	287	0.826923076923077
CBM63.hmm	78	EC989|EC989_003480-T1	214	3.8e-20	2	72	127	197	0.897435897435897
CBM63.hmm	78	EC989|EC989_010176-T1	214	6.2e-20	2	72	127	197	0.897435897435897
CBM82.hmm	127	EC989|EC989_007770-T1	196	0.00045	2	74	52	119	0.566929133858268
CE14.hmm	124	EC989|EC989_010301-T1	179	2.3e-11	1	123	41	147	0.983870967741935
CE16.hmm	267	EC989|EC989_000452-T1	353	1.9e-15	2	264	70	342	0.9812734082397
CE16.hmm	267	EC989|EC989_000579-T1	329	1.8e-09	2	264	57	320	0.9812734082397
CE16.hmm	267	EC989|EC989_001860-T1	393	4.8e-19	2	264	70	342	0.9812734082397
CE16.hmm	267	EC989|EC989_004652-T1	310	2.1e-19	2	265	45	303	0.98501872659176
CE16.hmm	267	EC989|EC989_005447-T1	329	6.4e-11	3	266	53	319	0.98501872659176
CE16.hmm	267	EC989|EC989_005906-T1	319	5.5e-09	3	264	45	308	0.97752808988764
CE16.hmm	267	EC989|EC989_008491-T1	364	1.9e-16	31	266	78	319	0.880149812734082
CE16.hmm	267	EC989|EC989_008492-T1	328	1.2e-15	28	266	75	319	0.891385767790262
CE16.hmm	267	EC989|EC989_008996-T1	325	1e-18	2	266	54	319	0.98876404494382
CE16.hmm	267	EC989|EC989_013595-T1	325	1.9e-08	3	264	52	315	0.97752808988764
CE16.hmm	267	EC989|EC989_014755-T1	257	1.3e-17	4	259	1	257	0.955056179775281
CE1.hmm	227	EC989|EC989_000138-T1	692	7.1e-06	3	199	447	661	0.863436123348018
CE1.hmm	227	EC989|EC989_001995-T1	466	5.5e-06	37	143	131	284	0.466960352422908
CE1.hmm	227	EC989|EC989_002439-T1	336	3.1e-06	85	180	139	283	0.418502202643172
CE1.hmm	227	EC989|EC989_002444-T1	300	6.8e-09	29	210	32	255	0.797356828193833
CE1.hmm	227	EC989|EC989_004644-T1	224	1e-08	25	207	16	204	0.801762114537445
CE1.hmm	227	EC989|EC989_004995-T1	292	5.5e-40	1	224	24	285	0.982378854625551
CE1.hmm	227	EC989|EC989_005052-T1	746	1.6e-09	11	154	457	627	0.629955947136564
CE1.hmm	227	EC989|EC989_005234-T1	330	2.2e-07	26	143	105	234	0.515418502202643
CE1.hmm	227	EC989|EC989_006524-T1	754	6.9e-06	25	194	509	707	0.744493392070485
CE1.hmm	227	EC989|EC989_006623-T1	821	7e-11	11	149	473	639	0.607929515418502
CE1.hmm	227	EC989|EC989_007129-T1	312	3.5e-34	7	224	56	307	0.955947136563877
CE1.hmm	227	EC989|EC989_007633-T1	762	7.8e-07	23	189	513	709	0.731277533039648
CE1.hmm	227	EC989|EC989_007985-T1	307	5.1e-39	7	224	51	302	0.955947136563877
CE1.hmm	227	EC989|EC989_011429-T1	684	5.2e-14	12	208	439	654	0.863436123348018
CE1.hmm	227	EC989|EC989_011797-T1	800	7e-10	11	143	461	621	0.581497797356828
CE1.hmm	227	EC989|EC989_013645-T1	313	5e-32	5	224	55	308	0.964757709251101
CE3.hmm	194	EC989|EC989_002404-T1	274	4.2e-11	53	192	86	246	0.716494845360825
CE3.hmm	194	EC989|EC989_009203-T1	230	1.2e-12	53	192	42	202	0.716494845360825
CE4.hmm	130	EC989|EC989_001413-T1	348	8.7e-29	6	125	79	201	0.915384615384615
CE4.hmm	130	EC989|EC989_006052-T1	259	6e-33	9	126	65	185	0.9
CE4.hmm	130	EC989|EC989_006712-T1	260	6e-33	9	126	66	186	0.9
CE4.hmm	130	EC989|EC989_008681-T1	313	1.4e-13	15	107	77	171	0.707692307692308
CE4.hmm	130	EC989|EC989_013439-T1	692	8.1e-14	4	125	20	145	0.930769230769231
CE4.hmm	130	EC989|EC989_014281-T1	135	7.9e-23	6	77	60	133	0.546153846153846
CE9.hmm	373	EC989|EC989_011608-T1	468	3.1e-123	1	373	79	463	0.997319034852547
CE9.hmm	373	EC989|EC989_012131-T1	421	8.6e-122	1	370	13	394	0.989276139410188
GH109.hmm	126	EC989|EC989_010763-T1	462	2.8e-07	2	121	9	123	0.944444444444444
GH13_25.hmm	434	EC989|EC989_004382-T1	1606	2.5e-194	3	434	1072	1520	0.993087557603687
GH13_25.hmm	434	EC989|EC989_005242-T1	1605	5.9e-193	3	434	1072	1520	0.993087557603687
GH132.hmm	303	EC989|EC989_000633-T1	402	4.3e-68	51	301	153	398	0.825082508250825
GH132.hmm	303	EC989|EC989_000634-T1	403	1.2e-43	51	299	154	397	0.818481848184819
GH132.hmm	303	EC989|EC989_001584-T1	307	1.4e-60	32	294	48	297	0.864686468646865
GH132.hmm	303	EC989|EC989_002513-T1	303	2.5e-60	34	292	46	291	0.851485148514851
GH132.hmm	303	EC989|EC989_010510-T1	445	9.5e-67	47	301	192	441	0.838283828382838
GH132.hmm	303	EC989|EC989_010683-T1	269	2.3e-67	52	298	24	262	0.811881188118812
GH132.hmm	303	EC989|EC989_014089-T1	292	1.9e-62	32	293	24	281	0.861386138613861
GH13_40.hmm	359	EC989|EC989_009151-T1	274	7.9e-06	199	339	32	180	0.389972144846797
GH13_5.hmm	342	EC989|EC989_001337-T1	482	2.8e-151	2	342	31	370	0.994152046783626
GH13_5.hmm	342	EC989|EC989_002398-T1	484	1.6e-123	2	340	26	373	0.988304093567251
GH13_8.hmm	293	EC989|EC989_004312-T1	779	3.8e-151	1	293	307	600	0.996587030716723
GH13_8.hmm	293	EC989|EC989_006620-T1	778	9.2e-150	1	293	306	599	0.996587030716723
GH15.hmm	361	EC989|EC989_002156-T1	671	6.2e-82	3	360	288	663	0.988919667590028
GH15.hmm	361	EC989|EC989_006745-T1	1418	6.9e-15	4	178	36	237	0.481994459833795
GH15.hmm	361	EC989|EC989_010130-T1	671	7.4e-82	2	360	287	663	0.991689750692521
GH15.hmm	361	EC989|EC989_011120-T1	1420	4.1e-15	4	208	36	264	0.565096952908587
GH16_19.hmm	174	EC989|EC989_000037-T1	939	1.3e-46	3	174	53	216	0.982758620689655
GH16_19.hmm	174	EC989|EC989_001740-T1	394	1.2e-51	4	172	115	277	0.96551724137931
GH16_19.hmm	174	EC989|EC989_001742-T1	288	2.4e-48	6	172	27	185	0.954022988505747
GH16_19.hmm	174	EC989|EC989_003007-T1	293	7.7e-47	3	174	63	226	0.982758620689655
GH16_19.hmm	174	EC989|EC989_003195-T1	373	1.9e-59	3	174	105	274	0.982758620689655
GH16_19.hmm	174	EC989|EC989_003501-T1	385	6e-46	2	174	106	270	0.988505747126437
GH16_19.hmm	174	EC989|EC989_004044-T1	358	1.5e-52	3	174	117	280	0.982758620689655
GH16_19.hmm	174	EC989|EC989_004442-T1	383	1.3e-48	5	172	108	264	0.959770114942529
GH16_19.hmm	174	EC989|EC989_005448-T1	373	6.8e-60	4	174	106	274	0.977011494252874
GH16_19.hmm	174	EC989|EC989_006032-T1	278	6.7e-49	22	174	109	253	0.873563218390805
GH16_19.hmm	174	EC989|EC989_007085-T1	303	3.1e-50	6	172	27	185	0.954022988505747
GH16_19.hmm	174	EC989|EC989_007086-T1	374	1.7e-44	6	174	109	266	0.96551724137931
GH16_19.hmm	174	EC989|EC989_007087-T1	360	1e-50	4	174	107	269	0.977011494252874
GH16_19.hmm	174	EC989|EC989_007088-T1	386	1.9e-51	6	174	110	270	0.96551724137931
GH16_19.hmm	174	EC989|EC989_010297-T1	409	3.6e-54	5	172	138	295	0.959770114942529
GH16_19.hmm	174	EC989|EC989_010298-T1	393	1.7e-53	3	172	113	276	0.971264367816092
GH16_19.hmm	174	EC989|EC989_011541-T1	536	7.6e-47	6	172	110	268	0.954022988505747
GH16_2.hmm	326	EC989|EC989_005991-T1	488	9.8e-129	1	326	116	436	0.996932515337423
GH16_2.hmm	326	EC989|EC989_006778-T1	487	9.6e-129	1	326	116	435	0.996932515337423
GH16_2.hmm	326	EC989|EC989_008288-T1	490	6.6e-131	1	326	116	438	0.996932515337423
GH16_3.hmm	230	EC989|EC989_004084-T1	397	7.4e-70	1	230	127	395	0.995652173913044
GH16_3.hmm	230	EC989|EC989_009813-T1	295	1.1e-55	2	230	32	294	0.991304347826087
GH16_4.hmm	316	EC989|EC989_001661-T1	379	1.2e-123	1	316	56	376	0.996835443037975
GH16_4.hmm	316	EC989|EC989_003556-T1	406	2.3e-109	1	316	60	400	0.996835443037975
GH16_4.hmm	316	EC989|EC989_012390-T1	385	6.9e-124	1	316	62	382	0.996835443037975
GH17.hmm	311	EC989|EC989_000047-T1	339	4.2e-30	2	306	63	330	0.977491961414791
GH17.hmm	311	EC989|EC989_002995-T1	365	4e-30	12	310	93	361	0.958199356913183
GH17.hmm	311	EC989|EC989_003535-T1	377	4e-20	1	305	104	369	0.977491961414791
GH17.hmm	311	EC989|EC989_004588-T1	419	5.7e-33	14	306	162	412	0.938906752411576
GH17.hmm	311	EC989|EC989_008078-T1	350	2.9e-31	12	301	90	336	0.929260450160772
GH17.hmm	311	EC989|EC989_010603-T1	345	1.7e-26	2	305	69	335	0.97427652733119
GH17.hmm	311	EC989|EC989_012576-T1	454	2.6e-31	11	306	194	447	0.948553054662379
GH17.hmm	311	EC989|EC989_013839-T1	341	1.5e-29	11	302	80	328	0.935691318327974
GH18.hmm	296	EC989|EC989_000582-T1	660	1.4e-72	5	282	29	363	0.935810810810811
GH18.hmm	296	EC989|EC989_000583-T1	501	1.4e-74	4	282	21	361	0.939189189189189
GH18.hmm	296	EC989|EC989_001156-T1	431	5.3e-61	18	282	33	357	0.891891891891892
GH18.hmm	296	EC989|EC989_001409-T1	515	5.7e-75	2	284	21	404	0.952702702702703
GH18.hmm	296	EC989|EC989_001648-T1	314	5.6e-19	3	204	18	241	0.679054054054054
GH18.hmm	296	EC989|EC989_001891-T1	292	2.1e-44	114	286	41	248	0.581081081081081
GH18.hmm	296	EC989|EC989_001910-T1	432	1.8e-61	19	286	34	360	0.902027027027027
GH18.hmm	296	EC989|EC989_001956-T1	486	4.6e-75	3	285	25	366	0.952702702702703
GH18.hmm	296	EC989|EC989_002022-T1	534	5.2e-76	5	284	70	406	0.942567567567568
GH18.hmm	296	EC989|EC989_002666-T1	387	1.5e-81	4	283	5	375	0.942567567567568
GH18.hmm	296	EC989|EC989_003999-T1	420	3.5e-24	3	224	21	253	0.746621621621622
GH18.hmm	296	EC989|EC989_004473-T1	485	1e-68	4	286	105	458	0.952702702702703
GH18.hmm	296	EC989|EC989_005723-T1	315	1.2e-17	3	204	18	242	0.679054054054054
GH18.hmm	296	EC989|EC989_005922-T1	550	2.4e-74	3	284	53	437	0.949324324324324
GH18.hmm	296	EC989|EC989_005979-T1	449	5.3e-23	3	279	44	318	0.932432432432432
GH18.hmm	296	EC989|EC989_006501-T1	559	4.7e-19	3	222	29	288	0.739864864864865
GH18.hmm	296	EC989|EC989_006550-T1	489	5.7e-75	2	285	27	369	0.956081081081081
GH18.hmm	296	EC989|EC989_006898-T1	494	2.3e-56	5	285	39	411	0.945945945945946
GH18.hmm	296	EC989|EC989_007206-T1	501	6.3e-74	5	282	28	363	0.935810810810811
GH18.hmm	296	EC989|EC989_007208-T1	493	2.6e-74	5	282	132	467	0.935810810810811
GH18.hmm	296	EC989|EC989_007942-T1	450	7.5e-17	5	201	30	259	0.662162162162162
GH18.hmm	296	EC989|EC989_008187-T1	491	2.9e-24	3	270	49	292	0.902027027027027
GH18.hmm	296	EC989|EC989_008305-T1	415	2e-78	2	285	21	406	0.956081081081081
GH18.hmm	296	EC989|EC989_008371-T1	430	1.7e-24	3	282	25	302	0.942567567567568
GH18.hmm	296	EC989|EC989_008383-T1	460	3.1e-76	3	285	25	365	0.952702702702703
GH18.hmm	296	EC989|EC989_009284-T1	500	7.1e-76	3	284	44	384	0.949324324324324
GH18.hmm	296	EC989|EC989_009856-T1	568	3e-24	3	283	52	342	0.945945945945946
GH18.hmm	296	EC989|EC989_009881-T1	531	1.1e-75	2	284	21	404	0.952702702702703
GH18.hmm	296	EC989|EC989_009991-T1	473	4.3e-54	2	285	37	402	0.956081081081081
GH18.hmm	296	EC989|EC989_010126-T1	466	3.9e-25	4	201	32	281	0.665540540540541
GH18.hmm	296	EC989|EC989_011157-T1	433	4.8e-26	4	199	33	280	0.658783783783784
GH18.hmm	296	EC989|EC989_011312-T1	544	2.6e-78	2	284	47	431	0.952702702702703
