AA11.hmm	191	EC989|EC989_002065-T1	209	1.1e-33	13	162	44	182	0.780104712041885
GH18.hmm	296	EC989|EC989_011612-T1	441	6.5e-26	5	201	33	281	0.662162162162162
GH18.hmm	296	EC989|EC989_012265-T1	504	1.6e-78	2	284	21	405	0.952702702702703
GH18.hmm	296	EC989|EC989_012695-T1	456	3.4e-25	4	199	39	286	0.658783783783784
GH18.hmm	296	EC989|EC989_013287-T1	424	3.3e-79	2	284	32	414	0.952702702702703
GH18.hmm	296	EC989|EC989_013623-T1	587	9.6e-21	3	198	29	274	0.658783783783784
GH18.hmm	296	EC989|EC989_014230-T1	530	3e-75	2	284	21	404	0.952702702702703
GH20.hmm	337	EC989|EC989_001608-T1	648	5.4e-100	7	336	261	598	0.976261127596439
GH20.hmm	337	EC989|EC989_007778-T1	565	3.1e-100	7	336	161	500	0.976261127596439
GH20.hmm	337	EC989|EC989_008098-T1	565	6.5e-101	6	336	160	500	0.979228486646884
GH20.hmm	337	EC989|EC989_009775-T1	568	1.3e-97	7	336	165	503	0.976261127596439
GH20.hmm	337	EC989|EC989_009958-T1	573	2.7e-91	3	336	181	523	0.98813056379822
GH20.hmm	337	EC989|EC989_010118-T1	529	1.7e-94	6	336	164	491	0.979228486646884
GH20.hmm	337	EC989|EC989_010119-T1	559	1.7e-97	7	336	172	509	0.976261127596439
GH20.hmm	337	EC989|EC989_012396-T1	821	2.2e-33	9	335	167	485	0.967359050445104
GH20.hmm	337	EC989|EC989_012887-T1	562	3.4e-90	4	336	171	512	0.985163204747775
GH20.hmm	337	EC989|EC989_014092-T1	564	1.7e-90	6	336	175	514	0.979228486646884
GH24.hmm	137	EC989|EC989_000975-T1	169	4.4e-39	1	137	23	159	0.992700729927007
GH24.hmm	137	EC989|EC989_003771-T1	122	3.5e-20	53	137	28	112	0.613138686131387
GH24.hmm	137	EC989|EC989_003917-T1	171	3.7e-28	3	137	25	159	0.978102189781022
GH24.hmm	137	EC989|EC989_008916-T1	169	1.1e-41	2	137	24	159	0.985401459854015
GH24.hmm	137	EC989|EC989_009502-T1	155	8.6e-34	2	137	7	145	0.985401459854015
GH24.hmm	137	EC989|EC989_009891-T1	169	9.4e-41	1	137	23	159	0.992700729927007
GH24.hmm	137	EC989|EC989_012553-T1	179	3.3e-34	3	137	33	170	0.978102189781022
GH31.hmm	427	EC989|EC989_000492-T1	852	2e-146	3	427	248	730	0.992974238875878
GH31.hmm	427	EC989|EC989_000494-T1	867	3e-147	3	427	251	733	0.992974238875878
GH31.hmm	427	EC989|EC989_000689-T1	897	3.2e-150	3	427	259	753	0.992974238875878
GH31.hmm	427	EC989|EC989_003344-T1	722	1.5e-70	197	427	350	583	0.53864168618267
GH31.hmm	427	EC989|EC989_005053-T1	861	1.4e-142	3	427	247	729	0.992974238875878
GH31.hmm	427	EC989|EC989_005414-T1	951	5.9e-150	2	425	360	803	0.990632318501171
GH31.hmm	427	EC989|EC989_007695-T1	950	1.4e-150	2	426	359	803	0.992974238875878
GH31.hmm	427	EC989|EC989_008198-T1	745	3.8e-70	197	427	372	605	0.53864168618267
GH31.hmm	427	EC989|EC989_008559-T1	724	6.5e-70	197	427	351	584	0.53864168618267
GH31.hmm	427	EC989|EC989_013020-T1	727	4.5e-62	200	427	361	590	0.531615925058548
GH35.hmm	307	EC989|EC989_002135-T1	975	6.2e-20	1	181	55	241	0.586319218241042
GH37.hmm	491	EC989|EC989_000334-T1	639	1.1e-142	1	490	61	622	0.995926680244399
GH37.hmm	491	EC989|EC989_001729-T1	639	4.7e-145	1	490	61	622	0.995926680244399
GH37.hmm	491	EC989|EC989_006854-T1	979	1.7e-143	4	490	164	720	0.989816700610998
GH37.hmm	491	EC989|EC989_013058-T1	975	7.8e-143	4	490	162	718	0.989816700610998
GH38.hmm	269	EC989|EC989_009288-T1	1082	1.3e-82	2	255	270	522	0.940520446096654
GH38.hmm	269	EC989|EC989_013511-T1	1078	2.3e-84	2	255	270	522	0.940520446096654
GH3.hmm	216	EC989|EC989_000107-T1	780	6.7e-56	4	215	127	356	0.976851851851852
GH3.hmm	216	EC989|EC989_001436-T1	761	7.9e-57	3	208	104	328	0.949074074074074
GH3.hmm	216	EC989|EC989_011759-T1	780	1.8e-57	3	215	126	356	0.981481481481482
GH47.hmm	446	EC989|EC989_001997-T1	459	2.6e-115	48	445	1	377	0.890134529147982
GH47.hmm	446	EC989|EC989_002955-T1	369	1.5e-24	302	445	165	293	0.320627802690583
GH47.hmm	446	EC989|EC989_003696-T1	482	3.2e-141	2	446	50	480	0.995515695067265
GH47.hmm	446	EC989|EC989_006391-T1	558	1.3e-70	235	446	323	556	0.473094170403587
GH47.hmm	446	EC989|EC989_006391-T1	558	3.8e-65	1	200	130	321	0.446188340807175
GH47.hmm	446	EC989|EC989_008462-T1	488	2.9e-119	2	446	60	486	0.995515695067265
GH47.hmm	446	EC989|EC989_009641-T1	481	2e-123	2	446	49	479	0.995515695067265
GH47.hmm	446	EC989|EC989_009924-T1	488	1.5e-123	2	446	60	486	0.995515695067265
GH47.hmm	446	EC989|EC989_012317-T1	481	2.9e-122	2	446	49	479	0.995515695067265
GH47.hmm	446	EC989|EC989_013416-T1	538	1.2e-69	236	446	306	538	0.47085201793722
GH47.hmm	446	EC989|EC989_013416-T1	538	7.6e-65	1	200	114	303	0.446188340807175
GH5_12.hmm	539	EC989|EC989_004381-T1	751	3.7e-187	3	539	24	555	0.99443413729128
GH5_12.hmm	539	EC989|EC989_005090-T1	1361	3.7e-175	1	539	646	1154	0.998144712430427
GH5_12.hmm	539	EC989|EC989_005243-T1	751	4.4e-190	3	539	24	555	0.99443413729128
GH5_12.hmm	539	EC989|EC989_008466-T1	1213	7.5e-175	1	539	498	1006	0.998144712430427
GH5_2.hmm	237	EC989|EC989_000659-T1	1052	8.8e-07	7	125	394	527	0.49789029535865
GH5_9.hmm	303	EC989|EC989_001654-T1	419	1.5e-104	1	303	83	388	0.996699669966997
GH5_9.hmm	303	EC989|EC989_004065-T1	459	3.6e-81	1	303	59	340	0.996699669966997
GH5_9.hmm	303	EC989|EC989_005613-T1	469	1.3e-108	1	303	132	438	0.996699669966997
GH5_9.hmm	303	EC989|EC989_006390-T1	524	8.9e-106	1	303	174	488	0.996699669966997
GH5_9.hmm	303	EC989|EC989_010179-T1	534	6.2e-97	1	303	184	503	0.996699669966997
GH5_9.hmm	303	EC989|EC989_010942-T1	534	1.4e-97	1	303	185	503	0.996699669966997
GH5_9.hmm	303	EC989|EC989_013778-T1	525	2.2e-107	1	303	175	489	0.996699669966997
GH63.hmm	570	EC989|EC989_006798-T1	857	1e-26	291	567	606	855	0.484210526315789
GH72.hmm	312	EC989|EC989_000417-T1	461	4.3e-24	6	172	24	173	0.532051282051282
GH72.hmm	312	EC989|EC989_001724-T1	497	8.5e-114	5	311	18	319	0.980769230769231
GH72.hmm	312	EC989|EC989_005389-T1	517	9.5e-111	5	310	18	318	0.977564102564103
GH72.hmm	312	EC989|EC989_007982-T1	502	2.3e-116	4	311	17	320	0.983974358974359
GH72.hmm	312	EC989|EC989_009785-T1	533	1.8e-121	4	311	18	317	0.983974358974359
GH72.hmm	312	EC989|EC989_010127-T1	533	1.2e-122	4	311	18	317	0.983974358974359
GH72.hmm	312	EC989|EC989_010861-T1	880	8.7e-117	4	311	58	361	0.983974358974359
GH72.hmm	312	EC989|EC989_011505-T1	496	1.5e-114	5	311	18	318	0.980769230769231
GH72.hmm	312	EC989|EC989_011558-T1	510	7.8e-109	15	310	21	313	0.94551282051282
GH72.hmm	312	EC989|EC989_012527-T1	494	3.5e-46	6	293	24	290	0.919871794871795
GH74.hmm	233	EC989|EC989_008440-T1	2210	3.4e-10	26	157	61	187	0.562231759656652
GH74.hmm	233	EC989|EC989_010921-T1	2185	0.00031	39	112	446	512	0.313304721030043
GH74.hmm	233	EC989|EC989_010921-T1	2185	0.00094	39	111	1810	1875	0.309012875536481
GH74.hmm	233	EC989|EC989_010921-T1	2185	7.5e-11	25	167	36	174	0.609442060085837
GH81.hmm	622	EC989|EC989_002354-T1	703	1.6e-175	7	622	74	698	0.988745980707395
GH81.hmm	622	EC989|EC989_003129-T1	712	1.5e-173	14	622	82	707	0.977491961414791
GH81.hmm	622	EC989|EC989_006833-T1	715	2.2e-174	15	622	86	710	0.97588424437299
GH81.hmm	622	EC989|EC989_008552-T1	703	2e-178	9	622	76	698	0.985530546623794
GT15.hmm	273	EC989|EC989_002140-T1	398	3e-85	1	269	81	353	0.981684981684982
GT15.hmm	273	EC989|EC989_004672-T1	432	1.5e-115	1	272	111	383	0.992673992673993
GT15.hmm	273	EC989|EC989_004832-T1	347	6.4e-86	1	222	56	277	0.80952380952381
GT15.hmm	273	EC989|EC989_004841-T1	449	2.7e-115	1	272	128	400	0.992673992673993
GT15.hmm	273	EC989|EC989_004953-T1	361	6.1e-109	1	272	45	316	0.992673992673993
GT15.hmm	273	EC989|EC989_004961-T1	297	1.3e-81	22	270	1	253	0.908424908424908
GT15.hmm	273	EC989|EC989_005915-T1	407	3.4e-122	1	272	92	365	0.992673992673993
GT15.hmm	273	EC989|EC989_006133-T1	378	3.9e-115	1	272	65	337	0.992673992673993
GT15.hmm	273	EC989|EC989_008277-T1	393	1.6e-121	1	272	78	351	0.992673992673993
GT15.hmm	273	EC989|EC989_008278-T1	392	1.6e-97	2	272	44	333	0.989010989010989
GT15.hmm	273	EC989|EC989_008710-T1	373	1.3e-119	1	272	60	332	0.992673992673993
GT1.hmm	382	EC989|EC989_000062-T1	530	9.2e-17	197	342	254	409	0.379581151832461
GT1.hmm	382	EC989|EC989_000427-T1	558	2.8e-25	220	351	268	444	0.342931937172775
GT1.hmm	382	EC989|EC989_000428-T1	558	5.4e-24	222	351	278	444	0.337696335078534
GT1.hmm	382	EC989|EC989_002391-T1	565	2.6e-27	126	351	171	446	0.589005235602094
GT1.hmm	382	EC989|EC989_002392-T1	562	1.1e-27	223	351	281	446	0.335078534031414
GT1.hmm	382	EC989|EC989_002483-T1	584	3.4e-26	101	352	153	466	0.657068062827225
GT1.hmm	382	EC989|EC989_002771-T1	566	6.4e-22	183	327	219	408	0.37696335078534
GT1.hmm	382	EC989|EC989_003770-T1	562	5.9e-27	220	352	269	446	0.345549738219895
GT1.hmm	382	EC989|EC989_004579-T1	562	2.1e-26	220	352	269	446	0.345549738219895
GT1.hmm	382	EC989|EC989_004687-T1	565	4.7e-27	221	352	279	447	0.342931937172775
GT1.hmm	382	EC989|EC989_004688-T1	560	5.6e-27	192	352	252	445	0.418848167539267
GT1.hmm	382	EC989|EC989_004689-T1	532	1.4e-25	220	352	265	447	0.345549738219895
GT1.hmm	382	EC989|EC989_004690-T1	563	1.6e-27	220	352	265	447	0.345549738219895
GT1.hmm	382	EC989|EC989_005240-T1	554	4.5e-28	220	350	264	438	0.340314136125654
GT1.hmm	382	EC989|EC989_005330-T1	563	2.8e-26	220	352	267	448	0.345549738219895
GT1.hmm	382	EC989|EC989_005490-T1	1240	8.5e-54	4	378	774	1181	0.979057591623037
GT1.hmm	382	EC989|EC989_005963-T1	556	8.3e-30	174	352	220	443	0.465968586387435
GT1.hmm	382	EC989|EC989_006611-T1	560	1.7e-25	214	352	274	445	0.361256544502618
GT1.hmm	382	EC989|EC989_007034-T1	491	5.2e-31	197	352	254	442	0.405759162303665
GT1.hmm	382	EC989|EC989_007035-T1	558	1.7e-27	214	351	262	444	0.358638743455497
GT1.hmm	382	EC989|EC989_007230-T1	577	1.5e-20	224	351	299	465	0.332460732984293
GT1.hmm	382	EC989|EC989_007398-T1	511	4.7e-20	221	349	260	415	0.335078534031414
GT1.hmm	382	EC989|EC989_007720-T1	652	7e-17	220	350	329	513	0.340314136125654
GT1.hmm	382	EC989|EC989_007734-T1	522	1.1e-24	192	353	219	411	0.421465968586387
GT1.hmm	382	EC989|EC989_007983-T1	592	6.7e-20	187	328	245	431	0.369109947643979
GT1.hmm	382	EC989|EC989_009720-T1	561	1e-28	221	353	277	446	0.345549738219895
GT1.hmm	382	EC989|EC989_010074-T1	566	2.4e-21	204	330	240	411	0.329842931937173
GT1.hmm	382	EC989|EC989_010376-T1	568	1.6e-26	220	351	275	451	0.342931937172775
GT1.hmm	382	EC989|EC989_010384-T1	523	3.3e-21	195	352	221	409	0.410994764397906
GT1.hmm	382	EC989|EC989_010457-T1	1205	6.2e-56	4	377	739	1145	0.976439790575916
GT1.hmm	382	EC989|EC989_010567-T1	580	3.1e-16	175	322	245	437	0.384816753926702
GT1.hmm	382	EC989|EC989_011453-T1	584	2.9e-26	99	352	151	466	0.662303664921466
GT1.hmm	382	EC989|EC989_011658-T1	532	1.8e-20	228	350	301	459	0.319371727748691
GT1.hmm	382	EC989|EC989_013034-T1	495	1.2e-17	197	334	236	406	0.358638743455497
GT1.hmm	382	EC989|EC989_014785-T1	342	9.9e-21	220	353	139	323	0.348167539267016
GT20.hmm	475	EC989|EC989_001580-T1	466	4e-186	11	474	5	464	0.974736842105263
GT20.hmm	475	EC989|EC989_002520-T1	505	3.6e-191	10	473	37	502	0.974736842105263
GT20.hmm	475	EC989|EC989_009826-T1	776	2.8e-149	12	474	25	492	0.972631578947368
GT20.hmm	475	EC989|EC989_011693-T1	773	3.6e-158	12	474	15	489	0.972631578947368
GT21.hmm	233	EC989|EC989_003061-T1	509	2.5e-88	1	233	63	295	0.995708154506438
GT21.hmm	233	EC989|EC989_005213-T1	500	1.1e-85	1	233	53	285	0.995708154506438
GT21.hmm	233	EC989|EC989_006580-T1	501	9.4e-88	1	233	56	287	0.995708154506438
GT21.hmm	233	EC989|EC989_009627-T1	501	1.3e-85	1	233	61	292	0.995708154506438
GT21.hmm	233	EC989|EC989_010124-T1	501	3.8e-89	1	233	56	287	0.995708154506438
GT22.hmm	389	EC989|EC989_000202-T1	271	1.7e-34	223	388	2	150	0.424164524421594
GT22.hmm	389	EC989|EC989_003954-T1	477	1.9e-34	190	378	129	336	0.483290488431877
GT22.hmm	389	EC989|EC989_003954-T1	477	7.7e-15	4	136	8	131	0.339331619537275
GT22.hmm	389	EC989|EC989_008245-T1	594	7.9e-71	2	389	47	475	0.994858611825193
GT22.hmm	389	EC989|EC989_010138-T1	331	2.1e-41	8	356	2	295	0.894601542416452
GT24.hmm	248	EC989|EC989_005077-T1	1450	2.3e-126	1	248	1164	1411	0.995967741935484
GT24.hmm	248	EC989|EC989_010054-T1	157	5.1e-44	108	216	2	110	0.435483870967742
GT28.hmm	157	EC989|EC989_001275-T1	115	5.3e-10	50	125	7	82	0.477707006369427
GT2_Chitin_synth_1.hmm	163	EC989|EC989_000534-T1	821	7e-79	1	163	149	311	0.993865030674847
GT2_Chitin_synth_1.hmm	163	EC989|EC989_004106-T1	818	5.1e-77	1	163	148	309	0.993865030674847
GT2_Chitin_synth_1.hmm	163	EC989|EC989_004725-T1	820	5.3e-79	1	163	149	311	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000309-T1	850	8.4e-26	202	524	295	604	0.61100569259962
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000534-T1	821	2.3e-22	204	374	289	464	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000604-T1	1279	7.6e-250	14	526	379	881	0.971537001897533
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000704-T1	1278	8.1e-267	19	527	575	1093	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000736-T1	1200	6.4e-81	23	491	360	800	0.888045540796964
GT2_Chitin_synth_2.hmm	527	EC989|EC989_000937-T1	995	1.2e-250	18	526	382	880	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EC989|EC989_001884-T1	805	2.9e-21	204	494	315	591	0.550284629981025
GT2_Chitin_synth_2.hmm	527	EC989|EC989_002033-T1	1821	5.9e-230	5	526	1186	1688	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC989|EC989_002095-T1	1286	2.1e-265	19	527	583	1101	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EC989|EC989_002608-T1	1834	2.2e-232	4	527	1092	1601	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003073-T1	868	2.2e-25	203	524	314	622	0.609108159392789
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003172-T1	1244	1.1e-280	15	527	665	1176	0.971537001897533
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003265-T1	1818	2.8e-230	5	526	1142	1650	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003667-T1	1797	2.5e-230	5	526	1183	1685	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003669-T1	1831	1e-230	5	526	1187	1689	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003678-T1	1256	2.8e-21	22	390	432	808	0.698292220113852
GT2_Chitin_synth_2.hmm	527	EC989|EC989_003689-T1	1868	2e-234	6	526	1150	1651	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC989|EC989_004106-T1	818	1.7e-21	204	374	287	462	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EC989|EC989_004725-T1	820	4.3e-22	204	374	289	464	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EC989|EC989_005598-T1	1231	6.4e-281	15	527	653	1164	0.971537001897533
GT2_Chitin_synth_2.hmm	527	EC989|EC989_006360-T1	986	3.4e-252	20	526	384	880	0.960151802656547
GT2_Chitin_synth_2.hmm	527	EC989|EC989_006970-T1	1870	7e-233	4	527	1148	1655	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC989|EC989_007375-T1	1875	8.7e-232	4	527	1148	1655	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EC989|EC989_007956-T1	1682	3.4e-234	17	526	840	1341	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EC989|EC989_008063-T1	1190	1.1e-81	24	491	361	800	0.886148007590133
GT2_Chitin_synth_2.hmm	527	EC989|EC989_009882-T1	1693	5.1e-233	16	526	841	1343	0.967741935483871
GT2_Chitin_synth_2.hmm	527	EC989|EC989_011043-T1	921	3.9e-235	6	526	207	708	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EC989|EC989_011562-T1	1820	2.7e-229	5	526	1142	1650	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EC989|EC989_013925-T1	428	3.7e-79	335	527	1	197	0.364326375711575
GT2_Chitin_synth_2.hmm	527	EC989|EC989_014053-T1	607	4.2e-96	20	253	384	607	0.442125237191651
GT2_Glycos_transf_2.hmm	170	EC989|EC989_003931-T1	315	4e-25	1	170	61	244	0.994117647058824
GT2_Glycos_transf_2.hmm	170	EC989|EC989_007706-T1	237	3.3e-34	1	169	5	175	0.988235294117647
GT2_Glycos_transf_2.hmm	170	EC989|EC989_007748-T1	237	2.3e-35	1	169	5	175	0.988235294117647
GT2_Glycos_transf_2.hmm	170	EC989|EC989_013545-T1	420	0.00049	3	61	238	294	0.341176470588235
GT2_Glycos_transf_2.hmm	170	EC989|EC989_013890-T1	316	3.1e-26	1	170	61	244	0.994117647058824
GT2_Glyco_trans_2_3.hmm	197	EC989|EC989_001587-T1	807	5.4e-21	3	196	317	541	0.979695431472081
GT32.hmm	90	EC989|EC989_002599-T1	796	3.5e-21	9	87	78	151	0.866666666666667
GT32.hmm	90	EC989|EC989_008957-T1	291	2.9e-18	8	87	70	144	0.877777777777778
GT32.hmm	90	EC989|EC989_012256-T1	255	6.6e-22	7	87	35	110	0.888888888888889
GT32.hmm	90	EC989|EC989_012717-T1	271	8.3e-18	9	86	71	143	0.855555555555556
GT32.hmm	90	EC989|EC989_013193-T1	398	1.3e-20	5	87	193	271	0.911111111111111
GT32.hmm	90	EC989|EC989_013622-T1	305	1.7e-19	8	86	83	156	0.866666666666667
GT32.hmm	90	EC989|EC989_013721-T1	292	2e-19	6	86	70	145	0.888888888888889
GT32.hmm	90	EC989|EC989_013772-T1	291	8.9e-20	8	86	70	143	0.866666666666667
GT32.hmm	90	EC989|EC989_014298-T1	289	1.4e-21	7	87	69	144	0.888888888888889
GT33.hmm	425	EC989|EC989_003402-T1	445	2.9e-142	3	423	2	440	0.988235294117647
GT33.hmm	425	EC989|EC989_007050-T1	446	4.7e-142	3	423	2	441	0.988235294117647
GT35.hmm	674	EC989|EC989_009039-T1	916	1.8e-268	3	673	177	892	0.99406528189911
GT35.hmm	674	EC989|EC989_011776-T1	818	8.7e-271	3	673	79	794	0.99406528189911
GT39.hmm	223	EC989|EC989_003494-T1	771	1.5e-59	2	223	93	332	0.991031390134529
GT39.hmm	223	EC989|EC989_004686-T1	886	8.7e-30	2	106	79	198	0.466367713004484
GT39.hmm	223	EC989|EC989_008142-T1	859	1.1e-68	2	223	61	302	0.991031390134529
GT39.hmm	223	EC989|EC989_009211-T1	738	1.6e-67	2	223	62	302	0.991031390134529
GT39.hmm	223	EC989|EC989_009719-T1	938	1.5e-67	2	223	79	317	0.991031390134529
GT39.hmm	223	EC989|EC989_009889-T1	790	9.7e-72	2	223	92	328	0.991031390134529
GT39.hmm	223	EC989|EC989_009913-T1	739	4.3e-67	2	223	63	303	0.991031390134529
GT39.hmm	223	EC989|EC989_011883-T1	772	4.6e-33	2	105	61	181	0.461883408071749
GT39.hmm	223	EC989|EC989_013924-T1	659	3.2e-57	34	223	2	206	0.847533632286996
GT3.hmm	637	EC989|EC989_003386-T1	497	1.7e-235	1	487	17	497	0.762951334379906
GT3.hmm	637	EC989|EC989_007366-T1	743	1.2e-294	1	623	17	635	0.976452119309262
GT41.hmm	705	EC989|EC989_001480-T1	1628	6.3e-51	307	569	1186	1540	0.371631205673759
GT41.hmm	705	EC989|EC989_006160-T1	1625	5.4e-49	307	562	1186	1531	0.361702127659574
GT44.hmm	100	EC989|EC989_003880-T1	106	0.00076	47	78	30	61	0.31
GT48.hmm	739	EC989|EC989_000155-T1	1973	9.1e-293	1	725	887	1667	0.979702300405954
GT48.hmm	739	EC989|EC989_003673-T1	1849	8.8e-284	1	725	814	1596	0.979702300405954
GT48.hmm	739	EC989|EC989_005729-T1	1976	1.2e-293	3	725	922	1699	0.976995940460081
GT48.hmm	739	EC989|EC989_006526-T1	1975	6.3e-291	3	725	921	1698	0.976995940460081
GT48.hmm	739	EC989|EC989_009512-T1	1973	3.6e-292	1	725	885	1665	0.979702300405954
GT48.hmm	739	EC989|EC989_012140-T1	1844	6.8e-285	1	725	814	1596	0.979702300405954
GT4.hmm	160	EC989|EC989_003622-T1	416	3.2e-22	8	145	186	310	0.85625
GT4.hmm	160	EC989|EC989_003623-T1	415	2.4e-22	8	147	185	311	0.86875
GT4.hmm	160	EC989|EC989_003624-T1	416	3.3e-21	8	143	186	308	0.84375
GT4.hmm	160	EC989|EC989_004284-T1	475	8.5e-20	11	151	277	433	0.875
GT4.hmm	160	EC989|EC989_004850-T1	455	3e-33	6	158	207	386	0.95
GT4.hmm	160	EC989|EC989_008228-T1	390	1.6e-21	8	136	159	279	0.8
GT4.hmm	160	EC989|EC989_008628-T1	363	2.3e-34	3	124	109	230	0.75625
GT4.hmm	160	EC989|EC989_009629-T1	414	2.7e-22	9	150	187	313	0.88125
GT4.hmm	160	EC989|EC989_010321-T1	420	1.8e-24	9	145	186	309	0.85
GT4.hmm	160	EC989|EC989_010322-T1	405	3.7e-19	9	139	178	295	0.8125
GT4.hmm	160	EC989|EC989_010647-T1	421	2e-21	9	146	188	312	0.85625
GT4.hmm	160	EC989|EC989_014121-T1	453	3e-22	12	150	256	410	0.8625
GT50.hmm	262	EC989|EC989_005360-T1	448	1.4e-80	1	262	141	432	0.99618320610687
GT57.hmm	481	EC989|EC989_000560-T1	589	4.1e-55	178	479	1	266	0.625779625779626
GT57.hmm	481	EC989|EC989_005033-T1	458	3.8e-136	14	480	4	451	0.968814968814969
GT57.hmm	481	EC989|EC989_011632-T1	513	8.1e-128	4	479	52	494	0.987525987525988
GT58.hmm	364	EC989|EC989_009384-T1	250	3.9e-63	137	364	2	221	0.623626373626374
GT66.hmm	693	EC989|EC989_003276-T1	730	1.4e-183	10	599	14	658	0.84992784992785
GT66.hmm	693	EC989|EC989_010889-T1	730	1.4e-184	10	600	14	659	0.851370851370851
GT69.hmm	239	EC989|EC989_005441-T1	366	1.8e-42	2	231	26	282	0.9581589958159
GT8.hmm	257	EC989|EC989_006493-T1	344	4.1e-40	18	256	9	306	0.926070038910506
