AA10.hmm	178	EC986|EC986_016435-T1	296	3.2e-06	22	177	43	208	0.870786516853933
AA11.hmm	191	EC986|EC986_001064-T1	338	2.3e-40	12	163	44	182	0.790575916230366
AA11.hmm	191	EC986|EC986_001065-T1	428	3.4e-40	17	164	49	184	0.769633507853403
AA11.hmm	191	EC986|EC986_002814-T1	208	1.6e-29	13	163	39	182	0.785340314136126
AA11.hmm	191	EC986|EC986_002815-T1	213	3.9e-31	13	162	44	186	0.780104712041885
AA11.hmm	191	EC986|EC986_002818-T1	205	1.8e-31	15	162	41	178	0.769633507853403
AA11.hmm	191	EC986|EC986_002908-T1	285	1.5e-32	12	162	45	186	0.785340314136126
AA11.hmm	191	EC986|EC986_003612-T1	206	9.5e-36	13	163	41	180	0.785340314136126
AA11.hmm	191	EC986|EC986_003613-T1	205	1.2e-35	13	163	40	179	0.785340314136126
AA11.hmm	191	EC986|EC986_003614-T1	205	3.4e-35	17	163	44	179	0.764397905759162
AA11.hmm	191	EC986|EC986_004023-T1	347	7.4e-41	1	182	14	185	0.947643979057592
AA11.hmm	191	EC986|EC986_004527-T1	117	6e-18	6	97	36	116	0.476439790575916
AA11.hmm	191	EC986|EC986_004940-T1	212	1.3e-42	1	163	4	164	0.848167539267016
AA11.hmm	191	EC986|EC986_005315-T1	213	5.5e-31	14	163	45	187	0.780104712041885
AA11.hmm	191	EC986|EC986_005515-T1	346	2.3e-32	1	163	19	173	0.848167539267016
AA11.hmm	191	EC986|EC986_007212-T1	395	4.9e-34	1	163	19	173	0.848167539267016
AA11.hmm	191	EC986|EC986_007281-T1	262	1.1e-06	5	146	28	193	0.738219895287958
AA11.hmm	191	EC986|EC986_007433-T1	217	7.1e-34	1	164	18	174	0.853403141361257
AA11.hmm	191	EC986|EC986_008713-T1	297	2.1e-40	16	163	27	161	0.769633507853403
AA11.hmm	191	EC986|EC986_009511-T1	205	8.9e-35	15	163	42	179	0.774869109947644
AA11.hmm	191	EC986|EC986_010084-T1	128	1.2e-14	1	116	19	128	0.602094240837696
AA11.hmm	191	EC986|EC986_010448-T1	193	6.6e-34	22	163	40	167	0.738219895287958
AA11.hmm	191	EC986|EC986_011470-T1	193	4.5e-34	25	163	22	145	0.722513089005236
AA11.hmm	191	EC986|EC986_011475-T1	105	1.6e-09	17	78	45	103	0.319371727748691
AA11.hmm	191	EC986|EC986_011535-T1	126	1.9e-14	11	98	39	121	0.455497382198953
AA11.hmm	191	EC986|EC986_012433-T1	189	3.4e-36	13	163	24	163	0.785340314136126
AA11.hmm	191	EC986|EC986_012657-T1	211	1.2e-19	102	184	7	89	0.429319371727749
AA11.hmm	191	EC986|EC986_013879-T1	213	1.2e-30	16	163	47	187	0.769633507853403
AA11.hmm	191	EC986|EC986_014188-T1	78	3e-18	43	122	5	78	0.413612565445026
AA11.hmm	191	EC986|EC986_014497-T1	266	9.6e-39	45	163	4	113	0.617801047120419
AA11.hmm	191	EC986|EC986_014582-T1	404	0.00047	92	151	158	227	0.308900523560209
AA11.hmm	191	EC986|EC986_015274-T1	294	2.3e-18	102	163	8	67	0.319371727748691
AA11.hmm	191	EC986|EC986_015433-T1	206	2.4e-34	12	163	40	180	0.790575916230366
AA11.hmm	191	EC986|EC986_015450-T1	249	4.9e-06	42	146	59	186	0.544502617801047
AA11.hmm	191	EC986|EC986_015958-T1	114	1.9e-11	25	88	60	111	0.329842931937173
AA11.hmm	191	EC986|EC986_016169-T1	187	1e-36	1	166	5	162	0.863874345549738
AA11.hmm	191	EC986|EC986_016402-T1	155	6.7e-35	25	163	5	129	0.722513089005236
AA11.hmm	191	EC986|EC986_016417-T1	144	1.5e-22	16	125	43	143	0.570680628272251
AA3_2.hmm	568	EC986|EC986_001627-T1	593	5.3e-68	212	566	239	592	0.623239436619718
AA3_2.hmm	568	EC986|EC986_002276-T1	593	3.4e-70	212	566	239	592	0.623239436619718
AA3_2.hmm	568	EC986|EC986_003482-T1	607	8e-100	2	567	31	604	0.994718309859155
AA3_2.hmm	568	EC986|EC986_003832-T1	593	1.1e-69	212	566	239	592	0.623239436619718
AA3_2.hmm	568	EC986|EC986_004216-T1	605	2.1e-98	2	567	31	603	0.994718309859155
AA3_2.hmm	568	EC986|EC986_004341-T1	352	2.5e-60	2	313	20	351	0.547535211267606
AA3_2.hmm	568	EC986|EC986_005502-T1	580	3e-86	1	530	22	580	0.931338028169014
AA3_2.hmm	568	EC986|EC986_006574-T1	591	7.6e-92	2	566	20	588	0.992957746478873
AA3_2.hmm	568	EC986|EC986_007535-T1	342	4.4e-67	237	566	3	329	0.579225352112676
AA3_2.hmm	568	EC986|EC986_008709-T1	275	2.2e-53	278	567	1	273	0.508802816901408
AA3_2.hmm	568	EC986|EC986_009072-T1	591	4.5e-91	2	566	20	588	0.992957746478873
AA3_2.hmm	568	EC986|EC986_011514-T1	253	4.7e-25	3	229	20	252	0.397887323943662
AA3_2.hmm	568	EC986|EC986_012245-T1	484	2.3e-76	92	567	1	482	0.836267605633803
AA3_2.hmm	568	EC986|EC986_012709-T1	553	1.8e-52	1	353	142	545	0.619718309859155
AA3_2.hmm	568	EC986|EC986_013359-T1	548	1e-76	3	527	20	548	0.922535211267606
AA3_2.hmm	568	EC986|EC986_014261-T1	490	3.1e-67	58	536	9	490	0.841549295774648
AA3_2.hmm	568	EC986|EC986_016303-T1	333	2.9e-40	97	361	2	312	0.464788732394366
AA3.hmm	618	EC986|EC986_001742-T1	350	1.6e-39	83	279	27	350	0.317152103559871
AA4.hmm	522	EC986|EC986_009758-T1	524	6.4e-19	17	191	51	226	0.333333333333333
AA6.hmm	195	EC986|EC986_007385-T1	267	5.7e-75	1	194	8	201	0.98974358974359
AA6.hmm	195	EC986|EC986_007386-T1	247	3.1e-74	2	194	6	198	0.984615384615385
AA6.hmm	195	EC986|EC986_007972-T1	397	4.4e-74	1	194	5	198	0.98974358974359
AA6.hmm	195	EC986|EC986_008774-T1	247	2.2e-74	2	194	6	198	0.984615384615385
AA6.hmm	195	EC986|EC986_008775-T1	212	3.5e-56	48	194	1	146	0.748717948717949
AA7.hmm	458	EC986|EC986_001881-T1	500	2.3e-96	3	458	54	490	0.993449781659389
AA7.hmm	458	EC986|EC986_001882-T1	493	5.8e-103	3	458	54	490	0.993449781659389
AA7.hmm	458	EC986|EC986_002427-T1	500	1.5e-98	3	458	54	490	0.993449781659389
AA7.hmm	458	EC986|EC986_005391-T1	314	9e-83	3	220	54	273	0.473799126637555
AA7.hmm	458	EC986|EC986_007391-T1	282	2.3e-34	149	458	1	277	0.674672489082969
AA7.hmm	458	EC986|EC986_008522-T1	418	5.9e-95	25	458	1	415	0.945414847161572
AA7.hmm	458	EC986|EC986_010168-T1	449	4e-81	4	315	55	367	0.679039301310044
AA7.hmm	458	EC986|EC986_010172-T1	463	1.1e-17	5	187	17	200	0.397379912663755
AA7.hmm	458	EC986|EC986_010508-T1	497	5.7e-87	3	219	54	272	0.471615720524017
AA7.hmm	458	EC986|EC986_013299-T1	324	2.6e-87	3	219	54	272	0.471615720524017
AA7.hmm	458	EC986|EC986_014099-T1	257	7.7e-10	177	453	1	255	0.602620087336245
AA9.hmm	220	EC986|EC986_003603-T1	296	3.5e-09	3	201	10	223	0.9
CBM13.hmm	188	EC986|EC986_007921-T1	157	3.4e-06	5	134	26	155	0.686170212765957
CBM18.hmm	38	EC986|EC986_000470-T1	516	2.5e-11	2	38	138	174	0.947368421052632
CBM18.hmm	38	EC986|EC986_003489-T1	365	0.00018	2	35	27	58	0.868421052631579
CBM18.hmm	38	EC986|EC986_004012-T1	345	1.2e-06	5	35	25	56	0.789473684210526
CBM18.hmm	38	EC986|EC986_008146-T1	90	3.9e-05	7	36	34	64	0.763157894736842
CBM19.hmm	45	EC986|EC986_000738-T1	496	9.6e-08	10	44	439	475	0.755555555555556
CBM19.hmm	45	EC986|EC986_000762-T1	81	5.3e-08	7	43	30	68	0.8
CBM19.hmm	45	EC986|EC986_001033-T1	81	7.2e-08	8	43	31	68	0.777777777777778
CBM19.hmm	45	EC986|EC986_011534-T1	137	0.0006	11	45	94	127	0.755555555555556
CBM19.hmm	45	EC986|EC986_012657-T1	211	1.4e-05	15	45	173	202	0.666666666666667
CBM19.hmm	45	EC986|EC986_013408-T1	113	2.4e-06	11	45	79	112	0.755555555555556
CBM21.hmm	107	EC986|EC986_002545-T1	379	7.8e-29	3	106	115	227	0.962616822429907
CBM32.hmm	124	EC986|EC986_002455-T1	312	4.3e-06	11	89	146	232	0.629032258064516
CBM32.hmm	124	EC986|EC986_008239-T1	141	9.1e-08	10	63	17	72	0.42741935483871
CBM32.hmm	124	EC986|EC986_010603-T1	141	9.4e-08	11	56	18	70	0.362903225806452
CBM43.hmm	83	EC986|EC986_001342-T1	502	5.2e-13	2	82	367	457	0.963855421686747
CBM43.hmm	83	EC986|EC986_001343-T1	529	4.6e-13	2	82	366	457	0.963855421686747
CBM43.hmm	83	EC986|EC986_004127-T1	462	1.3e-14	2	82	326	417	0.963855421686747
CBM43.hmm	83	EC986|EC986_007374-T1	501	4.8e-13	2	82	367	457	0.963855421686747
CBM43.hmm	83	EC986|EC986_013205-T1	305	2.8e-13	2	82	142	233	0.963855421686747
CBM48.hmm	76	EC986|EC986_006978-T1	709	4.1e-09	2	48	74	130	0.605263157894737
CBM63.hmm	78	EC986|EC986_001425-T1	216	8.8e-15	2	77	130	205	0.961538461538462
CBM63.hmm	78	EC986|EC986_001935-T1	216	1.5e-14	2	77	130	205	0.961538461538462
CBM63.hmm	78	EC986|EC986_004291-T1	242	2e-18	3	72	138	206	0.884615384615385
CBM63.hmm	78	EC986|EC986_006825-T1	214	6.5e-21	2	75	128	200	0.935897435897436
CBM63.hmm	78	EC986|EC986_007496-T1	214	1.1e-17	2	75	128	200	0.935897435897436
CBM63.hmm	78	EC986|EC986_007849-T1	214	6.7e-18	2	75	128	200	0.935897435897436
CBM63.hmm	78	EC986|EC986_010255-T1	214	1.4e-19	2	75	128	200	0.935897435897436
CBM63.hmm	78	EC986|EC986_010765-T1	214	5.3e-21	2	75	128	200	0.935897435897436
CBM63.hmm	78	EC986|EC986_010831-T1	212	8e-25	2	76	126	199	0.948717948717949
CBM68.hmm	94	EC986|EC986_001095-T1	364	0.00042	12	83	152	223	0.75531914893617
CE12.hmm	210	EC986|EC986_001444-T1	236	2.8e-13	2	153	8	175	0.719047619047619
CE12.hmm	210	EC986|EC986_005016-T1	235	5.4e-13	2	153	8	174	0.719047619047619
CE12.hmm	210	EC986|EC986_005823-T1	235	1e-13	2	153	8	174	0.719047619047619
CE12.hmm	210	EC986|EC986_009152-T1	236	5.6e-14	2	153	8	175	0.719047619047619
CE16.hmm	267	EC986|EC986_002247-T1	296	5.7e-16	5	266	27	286	0.97752808988764
CE16.hmm	267	EC986|EC986_002248-T1	281	3.4e-08	5	266	27	271	0.97752808988764
CE16.hmm	267	EC986|EC986_002249-T1	296	3.3e-17	5	266	27	286	0.97752808988764
CE16.hmm	267	EC986|EC986_002250-T1	296	2.9e-17	5	266	27	286	0.97752808988764
CE16.hmm	267	EC986|EC986_002251-T1	294	6.7e-14	5	264	26	282	0.970037453183521
CE16.hmm	267	EC986|EC986_003471-T1	294	5.8e-09	31	266	49	284	0.880149812734082
CE16.hmm	267	EC986|EC986_003843-T1	310	4.2e-10	1	264	28	287	0.98501872659176
CE16.hmm	267	EC986|EC986_003844-T1	305	3.7e-15	1	263	24	274	0.9812734082397
CE16.hmm	267	EC986|EC986_004652-T1	294	4.1e-14	5	262	26	280	0.962546816479401
CE16.hmm	267	EC986|EC986_004653-T1	297	2.1e-13	5	260	29	281	0.955056179775281
CE16.hmm	267	EC986|EC986_005466-T1	296	5e-16	29	262	48	282	0.872659176029963
CE16.hmm	267	EC986|EC986_008685-T1	241	1.3e-12	59	264	12	211	0.767790262172285
CE16.hmm	267	EC986|EC986_009105-T1	298	2e-14	1	266	23	286	0.99250936329588
CE16.hmm	267	EC986|EC986_009421-T1	296	6.5e-16	5	266	27	286	0.97752808988764
CE16.hmm	267	EC986|EC986_009727-T1	254	2.2e-16	1	257	4	248	0.958801498127341
CE16.hmm	267	EC986|EC986_010748-T1	296	2.8e-17	5	266	27	286	0.97752808988764
CE16.hmm	267	EC986|EC986_010894-T1	294	4.4e-15	5	264	26	282	0.970037453183521
CE16.hmm	267	EC986|EC986_011204-T1	231	6.5e-06	37	262	3	228	0.842696629213483
CE16.hmm	267	EC986|EC986_012199-T1	175	1.8e-07	138	266	18	163	0.47940074906367
CE16.hmm	267	EC986|EC986_012471-T1	295	1.2e-07	1	266	24	285	0.99250936329588
CE16.hmm	267	EC986|EC986_013366-T1	258	8.9e-13	5	255	8	256	0.936329588014981
CE1.hmm	227	EC986|EC986_001796-T1	274	9.7e-08	4	202	21	248	0.872246696035242
CE1.hmm	227	EC986|EC986_003852-T1	411	3.3e-06	91	209	43	154	0.519823788546256
CE1.hmm	227	EC986|EC986_004659-T1	396	6.4e-06	29	143	71	200	0.502202643171806
CE1.hmm	227	EC986|EC986_005168-T1	640	6.4e-09	12	207	390	639	0.859030837004405
CE1.hmm	227	EC986|EC986_006281-T1	396	1.5e-06	29	143	71	209	0.502202643171806
CE1.hmm	227	EC986|EC986_007006-T1	367	2.6e-09	6	216	116	345	0.92511013215859
CE1.hmm	227	EC986|EC986_007969-T1	224	4.7e-12	27	208	17	203	0.797356828193833
CE1.hmm	227	EC986|EC986_008201-T1	222	1.3e-11	27	208	17	201	0.797356828193833
CE1.hmm	227	EC986|EC986_008205-T1	482	3.5e-10	26	222	18	222	0.863436123348018
CE1.hmm	227	EC986|EC986_008565-T1	491	7.8e-09	13	214	257	476	0.885462555066079
CE1.hmm	227	EC986|EC986_008918-T1	274	3.2e-08	4	202	21	248	0.872246696035242
CE1.hmm	227	EC986|EC986_010655-T1	268	5.9e-10	10	194	23	253	0.81057268722467
CE3.hmm	194	EC986|EC986_012412-T1	97	0.00078	125	189	4	73	0.329896907216495
CE4.hmm	130	EC986|EC986_002784-T1	229	2.7e-33	8	126	38	159	0.907692307692308
CE4.hmm	130	EC986|EC986_003208-T1	272	5.9e-14	6	127	21	146	0.930769230769231
CE4.hmm	130	EC986|EC986_008753-T1	272	5.9e-14	6	127	21	146	0.930769230769231
CE4.hmm	130	EC986|EC986_009447-T1	190	2.6e-12	15	101	93	179	0.661538461538462
CE4.hmm	130	EC986|EC986_012285-T1	195	1.8e-35	8	126	11	132	0.907692307692308
CE5.hmm	189	EC986|EC986_004898-T1	324	0.00022	57	134	169	242	0.407407407407407
CE5.hmm	189	EC986|EC986_005507-T1	326	0.00012	44	126	159	237	0.433862433862434
CE9.hmm	373	EC986|EC986_005024-T1	239	8.3e-53	1	209	20	239	0.557640750670241
GH13_25.hmm	434	EC986|EC986_000070-T1	236	2.5e-99	127	354	2	236	0.523041474654378
GH13_25.hmm	434	EC986|EC986_009132-T1	1066	7.3e-150	3	335	720	1066	0.764976958525346
GH132.hmm	303	EC986|EC986_007733-T1	449	6.1e-66	26	303	145	449	0.914191419141914
GH132.hmm	303	EC986|EC986_008320-T1	232	3.1e-62	71	298	2	224	0.749174917491749
GH13_3.hmm	210	EC986|EC986_009132-T1	1066	2.2e-05	108	182	161	235	0.352380952380952
GH13_8.hmm	293	EC986|EC986_006978-T1	709	1.5e-152	1	293	256	549	0.996587030716723
GH15.hmm	361	EC986|EC986_012951-T1	202	7.6e-42	170	360	1	189	0.526315789473684
GH15.hmm	361	EC986|EC986_013778-T1	492	5.7e-45	2	184	290	492	0.50415512465374
GH16_19.hmm	174	EC986|EC986_003113-T1	250	1.7e-26	22	168	81	220	0.839080459770115
GH16_19.hmm	174	EC986|EC986_003114-T1	257	3.7e-26	21	170	79	221	0.85632183908046
GH16_19.hmm	174	EC986|EC986_003489-T1	365	2.5e-60	3	174	105	272	0.982758620689655
GH16_19.hmm	174	EC986|EC986_004012-T1	345	6.1e-57	3	174	103	269	0.982758620689655
GH16_19.hmm	174	EC986|EC986_005216-T1	271	3.8e-55	21	174	96	246	0.879310344827586
GH16_19.hmm	174	EC986|EC986_005393-T1	296	1.9e-55	21	173	121	270	0.873563218390805
GH16_19.hmm	174	EC986|EC986_006522-T1	250	8e-27	22	168	81	220	0.839080459770115
GH16_19.hmm	174	EC986|EC986_006523-T1	257	9.2e-27	21	170	79	221	0.85632183908046
GH16_19.hmm	174	EC986|EC986_006653-T1	271	8.3e-56	21	174	96	246	0.879310344827586
GH16_19.hmm	174	EC986|EC986_007501-T1	267	2e-54	21	173	92	241	0.873563218390805
GH16_19.hmm	174	EC986|EC986_012989-T1	233	5.7e-45	22	174	68	211	0.873563218390805
GH16_23.hmm	192	EC986|EC986_012712-T1	167	8.2e-06	51	125	86	162	0.385416666666667
GH16_2.hmm	326	EC986|EC986_006213-T1	505	1.2e-131	1	326	128	452	0.996932515337423
GH16_3.hmm	230	EC986|EC986_014139-T1	263	5.2e-60	1	230	18	262	0.995652173913044
GH16_4.hmm	316	EC986|EC986_004096-T1	208	1.3e-56	1	140	64	208	0.439873417721519
GH16_4.hmm	316	EC986|EC986_004847-T1	461	7e-92	1	316	82	458	0.996835443037975
GH16_4.hmm	316	EC986|EC986_008616-T1	388	1.3e-123	1	316	65	385	0.996835443037975
GH16_4.hmm	316	EC986|EC986_012033-T1	105	3.5e-36	207	312	1	105	0.332278481012658
GH17.hmm	311	EC986|EC986_000986-T1	167	2e-11	158	302	44	167	0.463022508038585
GH17.hmm	311	EC986|EC986_007565-T1	300	1.2e-27	11	306	37	288	0.948553054662379
GH17.hmm	311	EC986|EC986_008128-T1	331	9.2e-23	2	306	55	321	0.977491961414791
GH18.hmm	296	EC986|EC986_000470-T1	516	3.6e-54	27	258	183	478	0.780405405405405
GH18.hmm	296	EC986|EC986_000486-T1	633	3.9e-47	74	278	40	304	0.689189189189189
GH18.hmm	296	EC986|EC986_000684-T1	387	6.5e-72	3	286	13	379	0.956081081081081
GH18.hmm	296	EC986|EC986_000737-T1	430	1.3e-75	4	284	24	364	0.945945945945946
GH18.hmm	296	EC986|EC986_000738-T1	496	1.7e-77	3	283	23	364	0.945945945945946
GH18.hmm	296	EC986|EC986_001687-T1	475	1.6e-58	4	286	25	402	0.952702702702703
GH18.hmm	296	EC986|EC986_002096-T1	766	9.7e-30	152	283	1	162	0.442567567567568
GH18.hmm	296	EC986|EC986_002213-T1	387	1.4e-71	3	286	13	379	0.956081081081081
GH18.hmm	296	EC986|EC986_002325-T1	420	6.4e-72	3	284	26	409	0.949324324324324
GH18.hmm	296	EC986|EC986_002326-T1	431	2.2e-73	2	284	32	416	0.952702702702703
GH18.hmm	296	EC986|EC986_002501-T1	814	1.4e-22	3	205	48	300	0.682432432432432
GH18.hmm	296	EC986|EC986_003027-T1	578	1.8e-73	3	288	196	571	0.962837837837838
GH18.hmm	296	EC986|EC986_004007-T1	519	2e-75	2	283	24	407	0.949324324324324
GH18.hmm	296	EC986|EC986_004008-T1	513	5.5e-77	2	284	24	408	0.952702702702703
GH18.hmm	296	EC986|EC986_004517-T1	566	2.6e-73	3	288	184	559	0.962837837837838
GH18.hmm	296	EC986|EC986_005715-T1	476	1.1e-73	2	285	36	419	0.956081081081081
GH18.hmm	296	EC986|EC986_006928-T1	420	5.4e-22	17	200	20	247	0.618243243243243
GH18.hmm	296	EC986|EC986_007481-T1	422	1.7e-73	3	284	24	407	0.949324324324324
GH18.hmm	296	EC986|EC986_008558-T1	288	4.7e-56	93	283	10	277	0.641891891891892
GH18.hmm	296	EC986|EC986_009822-T1	441	2.3e-76	4	284	35	375	0.945945945945946
GH18.hmm	296	EC986|EC986_010822-T1	333	1.8e-65	51	273	17	332	0.75
GH18.hmm	296	EC986|EC986_012052-T1	731	7.9e-12	94	223	20	139	0.435810810810811
GH18.hmm	296	EC986|EC986_012892-T1	257	2.2e-59	6	207	1	240	0.679054054054054
GH18.hmm	296	EC986|EC986_012957-T1	189	3.1e-35	3	132	23	176	0.435810810810811
GH18.hmm	296	EC986|EC986_014428-T1	143	2.4e-18	2	100	24	143	0.331081081081081
GH20.hmm	337	EC986|EC986_004592-T1	559	5.6e-92	7	336	157	496	0.976261127596439
GH20.hmm	337	EC986|EC986_004593-T1	553	4.6e-93	8	336	166	504	0.973293768545994
GH20.hmm	337	EC986|EC986_007344-T1	748	1.1e-32	10	334	152	470	0.961424332344214
