AA10.hmm	178	EC986|EC986_016435-T1	296	3.2e-06	22	177	43	208	0.870786516853933
GH20.hmm	337	EC986|EC986_012084-T1	262	3.4e-15	10	114	152	248	0.308605341246291
GH25.hmm	177	EC986|EC986_001385-T1	222	7.9e-56	1	176	25	204	0.988700564971751
GH25.hmm	177	EC986|EC986_001386-T1	223	8.2e-56	1	176	25	204	0.988700564971751
GH25.hmm	177	EC986|EC986_001387-T1	230	5.9e-47	2	176	28	212	0.983050847457627
GH25.hmm	177	EC986|EC986_004269-T1	231	1.6e-50	2	176	28	212	0.983050847457627
GH25.hmm	177	EC986|EC986_004270-T1	197	1.6e-21	20	176	30	179	0.88135593220339
GH25.hmm	177	EC986|EC986_006562-T1	222	1.1e-55	1	176	24	203	0.988700564971751
GH25.hmm	177	EC986|EC986_009045-T1	222	1.7e-57	1	176	24	203	0.988700564971751
GH25.hmm	177	EC986|EC986_011094-T1	111	2.1e-27	1	79	25	102	0.440677966101695
GH25.hmm	177	EC986|EC986_011407-T1	231	1.4e-44	2	176	28	212	0.983050847457627
GH25.hmm	177	EC986|EC986_013634-T1	106	2.5e-24	82	176	7	103	0.531073446327684
GH31.hmm	427	EC986|EC986_004566-T1	801	1.7e-160	2	425	358	801	0.990632318501171
GH31.hmm	427	EC986|EC986_012747-T1	621	3.3e-70	199	427	233	464	0.533957845433255
GH33.hmm	342	EC986|EC986_010474-T1	943	1.7e-06	123	264	374	522	0.412280701754386
GH35.hmm	307	EC986|EC986_014701-T1	172	1e-48	1	136	21	165	0.439739413680782
GH35.hmm	307	EC986|EC986_015900-T1	290	4.3e-26	137	303	2	231	0.54071661237785
GH37.hmm	491	EC986|EC986_009557-T1	766	1.4e-143	2	489	140	701	0.991853360488798
GH37.hmm	491	EC986|EC986_012129-T1	217	2.2e-39	338	490	1	190	0.309572301425662
GH37.hmm	491	EC986|EC986_012371-T1	294	9e-79	1	247	40	291	0.5010183299389
GH38.hmm	269	EC986|EC986_014008-T1	532	6e-85	4	260	60	315	0.951672862453532
GH3.hmm	216	EC986|EC986_001061-T1	787	3.4e-61	3	211	121	339	0.962962962962963
GH3.hmm	216	EC986|EC986_007564-T1	630	3.1e-61	2	211	120	339	0.967592592592593
GH3.hmm	216	EC986|EC986_014133-T1	513	2e-26	92	209	2	137	0.541666666666667
GH3.hmm	216	EC986|EC986_015386-T1	392	4.3e-17	127	210	10	100	0.384259259259259
GH47.hmm	446	EC986|EC986_001499-T1	748	6.5e-142	1	445	16	451	0.995515695067265
GH47.hmm	446	EC986|EC986_001597-T1	232	6.2e-66	1	184	54	228	0.410313901345291
GH47.hmm	446	EC986|EC986_001598-T1	462	7.8e-120	1	445	36	446	0.995515695067265
GH47.hmm	446	EC986|EC986_001599-T1	484	5.1e-138	1	445	51	478	0.995515695067265
GH47.hmm	446	EC986|EC986_007988-T1	483	5.3e-139	1	446	54	481	0.997757847533632
GH47.hmm	446	EC986|EC986_008754-T1	210	5.6e-59	1	175	39	210	0.390134529147982
GH47.hmm	446	EC986|EC986_009074-T1	285	6.8e-83	1	234	58	284	0.522421524663677
GH5_12.hmm	539	EC986|EC986_003062-T1	341	1.5e-52	364	539	2	176	0.324675324675325
GH5_12.hmm	539	EC986|EC986_004602-T1	739	1.6e-93	1	290	425	733	0.536178107606679
GH5_12.hmm	539	EC986|EC986_015885-T1	336	9.3e-114	3	309	13	321	0.567717996289425
GH5_9.hmm	303	EC986|EC986_001500-T1	402	3.7e-106	2	303	73	376	0.993399339933993
GH5_9.hmm	303	EC986|EC986_002943-T1	248	2.2e-61	98	303	6	219	0.676567656765677
GH5_9.hmm	303	EC986|EC986_003281-T1	402	4.4e-106	2	303	73	376	0.993399339933993
GH5_9.hmm	303	EC986|EC986_004770-T1	529	1.4e-90	1	303	175	500	0.996699669966997
GH5_9.hmm	303	EC986|EC986_004963-T1	224	4.1e-46	1	103	121	223	0.336633663366337
GH5_9.hmm	303	EC986|EC986_008136-T1	248	2.2e-61	98	303	6	219	0.676567656765677
GH5_9.hmm	303	EC986|EC986_010579-T1	337	1.8e-49	1	128	199	331	0.419141914191419
GH72.hmm	312	EC986|EC986_001342-T1	502	5.2e-114	4	310	17	314	0.980769230769231
GH72.hmm	312	EC986|EC986_001343-T1	529	9.7e-120	4	311	17	314	0.983974358974359
GH72.hmm	312	EC986|EC986_002991-T1	258	8.5e-98	5	256	15	257	0.80448717948718
GH72.hmm	312	EC986|EC986_003041-T1	469	2.1e-51	6	293	27	308	0.919871794871795
GH72.hmm	312	EC986|EC986_004127-T1	462	4.3e-104	43	311	9	274	0.858974358974359
GH72.hmm	312	EC986|EC986_006381-T1	304	2.4e-115	3	294	19	302	0.932692307692308
GH72.hmm	312	EC986|EC986_007374-T1	501	1.2e-113	4	310	17	314	0.980769230769231
GH72.hmm	312	EC986|EC986_013225-T1	370	8.9e-21	155	293	21	158	0.442307692307692
GH74.hmm	233	EC986|EC986_010474-T1	943	2.6e-06	46	128	100	186	0.351931330472103
GH74.hmm	233	EC986|EC986_010474-T1	943	9.6e-06	6	164	696	907	0.678111587982833
GH74.hmm	233	EC986|EC986_015507-T1	326	0.00027	37	122	53	131	0.36480686695279
GH74.hmm	233	EC986|EC986_015826-T1	359	3.7e-07	37	111	209	276	0.317596566523605
GH81.hmm	622	EC986|EC986_000156-T1	710	2.5e-175	14	622	79	706	0.977491961414791
GT11.hmm	276	EC986|EC986_000973-T1	373	3.1e-06	6	157	54	225	0.547101449275362
GT11.hmm	276	EC986|EC986_002380-T1	372	2.1e-06	5	157	50	223	0.550724637681159
GT11.hmm	276	EC986|EC986_002381-T1	374	1.6e-08	5	157	53	226	0.550724637681159
GT11.hmm	276	EC986|EC986_002989-T1	378	1.8e-06	7	157	60	232	0.543478260869565
GT11.hmm	276	EC986|EC986_007377-T1	349	2e-06	5	178	54	245	0.626811594202899
GT11.hmm	276	EC986|EC986_013503-T1	320	2.3e-06	8	157	3	172	0.539855072463768
GT15.hmm	273	EC986|EC986_003415-T1	395	3.5e-120	1	272	85	354	0.992673992673993
GT15.hmm	273	EC986|EC986_004810-T1	390	5.1e-120	1	272	80	349	0.992673992673993
GT15.hmm	273	EC986|EC986_004811-T1	168	2.5e-52	1	134	37	167	0.487179487179487
GT15.hmm	273	EC986|EC986_005272-T1	396	2.1e-118	1	272	86	355	0.992673992673993
GT15.hmm	273	EC986|EC986_005273-T1	126	4.6e-40	188	272	2	85	0.307692307692308
GT15.hmm	273	EC986|EC986_005496-T1	389	4.9e-113	1	272	68	336	0.992673992673993
GT15.hmm	273	EC986|EC986_005546-T1	372	1.1e-115	1	272	62	332	0.992673992673993
GT15.hmm	273	EC986|EC986_005771-T1	353	9.2e-114	2	272	30	299	0.989010989010989
GT15.hmm	273	EC986|EC986_006212-T1	361	6.4e-101	1	271	46	306	0.989010989010989
GT15.hmm	273	EC986|EC986_006402-T1	400	2.9e-107	1	271	78	346	0.989010989010989
GT15.hmm	273	EC986|EC986_007228-T1	412	3.1e-116	1	272	85	355	0.992673992673993
GT15.hmm	273	EC986|EC986_007610-T1	398	1.8e-113	3	272	79	347	0.985347985347985
GT15.hmm	273	EC986|EC986_007801-T1	171	1.1e-58	1	143	32	171	0.52014652014652
GT15.hmm	273	EC986|EC986_007802-T1	175	4.3e-46	158	272	2	118	0.417582417582418
GT15.hmm	273	EC986|EC986_008698-T1	389	4.3e-58	11	270	78	340	0.948717948717949
GT15.hmm	273	EC986|EC986_009382-T1	240	4.4e-64	1	151	93	240	0.549450549450549
GT15.hmm	273	EC986|EC986_011126-T1	143	1.1e-36	186	271	5	89	0.311355311355311
GT15.hmm	273	EC986|EC986_011218-T1	152	9.8e-46	164	272	2	112	0.395604395604396
GT15.hmm	273	EC986|EC986_011330-T1	211	3.7e-76	105	272	1	170	0.611721611721612
GT15.hmm	273	EC986|EC986_011446-T1	389	5.7e-114	1	272	68	336	0.992673992673993
GT15.hmm	273	EC986|EC986_014477-T1	272	7.3e-91	52	272	2	221	0.805860805860806
GT15.hmm	273	EC986|EC986_016036-T1	202	2e-70	1	171	34	201	0.622710622710623
GT15.hmm	273	EC986|EC986_016132-T1	153	2.1e-43	1	119	37	152	0.432234432234432
GT15.hmm	273	EC986|EC986_016452-T1	210	1.2e-79	105	272	1	169	0.611721611721612
GT1.hmm	382	EC986|EC986_000508-T1	550	3.9e-26	199	339	254	428	0.366492146596859
GT1.hmm	382	EC986|EC986_000847-T1	550	2e-25	186	352	241	441	0.43455497382199
GT1.hmm	382	EC986|EC986_000848-T1	550	1.4e-25	194	348	256	437	0.403141361256544
GT1.hmm	382	EC986|EC986_000849-T1	541	1.9e-24	212	333	251	413	0.316753926701571
GT1.hmm	382	EC986|EC986_001577-T1	555	9.1e-26	221	360	276	454	0.363874345549738
GT1.hmm	382	EC986|EC986_002505-T1	549	2.2e-26	220	352	266	440	0.345549738219895
GT1.hmm	382	EC986|EC986_002506-T1	550	5.8e-23	221	336	272	425	0.301047120418848
GT1.hmm	382	EC986|EC986_002563-T1	550	9.4e-24	187	348	246	437	0.421465968586387
GT1.hmm	382	EC986|EC986_002645-T1	528	2.1e-26	221	369	276	463	0.387434554973822
GT1.hmm	382	EC986|EC986_002646-T1	549	1.4e-20	229	348	284	440	0.31151832460733
GT1.hmm	382	EC986|EC986_002835-T1	289	6e-26	227	368	16	196	0.369109947643979
GT1.hmm	382	EC986|EC986_003135-T1	495	1.9e-23	209	349	259	440	0.366492146596859
GT1.hmm	382	EC986|EC986_003136-T1	550	1.6e-22	205	348	252	436	0.37434554973822
GT1.hmm	382	EC986|EC986_003137-T1	553	3.5e-21	201	351	259	443	0.392670157068063
GT1.hmm	382	EC986|EC986_003181-T1	540	1.4e-26	132	332	177	411	0.523560209424084
GT1.hmm	382	EC986|EC986_003417-T1	515	3e-25	182	347	202	401	0.431937172774869
GT1.hmm	382	EC986|EC986_004042-T1	550	3.1e-24	196	331	251	420	0.353403141361257
GT1.hmm	382	EC986|EC986_004741-T1	555	1.3e-24	216	366	275	460	0.392670157068063
GT1.hmm	382	EC986|EC986_004742-T1	432	4.7e-26	227	361	159	332	0.350785340314136
GT1.hmm	382	EC986|EC986_004976-T1	345	2.7e-21	198	348	49	229	0.392670157068063
GT1.hmm	382	EC986|EC986_005537-T1	540	6.1e-24	228	361	283	455	0.348167539267016
GT1.hmm	382	EC986|EC986_006116-T1	321	2.8e-25	215	351	32	214	0.356020942408377
GT1.hmm	382	EC986|EC986_006172-T1	409	1.2e-25	199	349	113	297	0.392670157068063
GT1.hmm	382	EC986|EC986_006660-T1	555	2.1e-25	221	367	276	461	0.382198952879581
GT1.hmm	382	EC986|EC986_006998-T1	506	4.1e-28	221	361	276	455	0.366492146596859
GT1.hmm	382	EC986|EC986_007257-T1	548	5e-22	35	353	66	432	0.832460732984293
GT1.hmm	382	EC986|EC986_007348-T1	550	4e-26	200	333	255	422	0.348167539267016
GT1.hmm	382	EC986|EC986_007439-T1	427	5.6e-24	231	379	158	345	0.387434554973822
GT1.hmm	382	EC986|EC986_007756-T1	542	1.4e-19	207	365	247	453	0.413612565445026
GT1.hmm	382	EC986|EC986_008373-T1	292	1.9e-27	219	354	23	210	0.353403141361257
GT1.hmm	382	EC986|EC986_010928-T1	516	2.2e-25	202	332	257	421	0.340314136125654
GT1.hmm	382	EC986|EC986_011499-T1	469	1.6e-20	146	353	92	347	0.541884816753927
GT1.hmm	382	EC986|EC986_014219-T1	318	3.6e-20	196	361	56	254	0.431937172774869
GT1.hmm	382	EC986|EC986_015933-T1	322	8.9e-24	4	265	41	321	0.683246073298429
GT20.hmm	475	EC986|EC986_005572-T1	485	1.5e-198	6	474	9	480	0.985263157894737
GT20.hmm	475	EC986|EC986_006229-T1	423	6.6e-133	5	407	6	423	0.846315789473684
GT22.hmm	389	EC986|EC986_002590-T1	518	1.1e-84	2	388	8	403	0.992287917737789
GT22.hmm	389	EC986|EC986_003459-T1	518	2.5e-84	3	388	9	403	0.989717223650386
GT22.hmm	389	EC986|EC986_005111-T1	638	2.2e-79	2	389	32	482	0.994858611825193
GT22.hmm	389	EC986|EC986_013742-T1	432	2.2e-55	79	362	6	317	0.727506426735218
GT24.hmm	248	EC986|EC986_005129-T1	851	2.4e-129	1	248	555	802	0.995967741935484
GT2_Chitin_synth_1.hmm	163	EC986|EC986_008464-T1	748	3.8e-79	1	163	72	234	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EC986|EC986_002419-T1	1400	9.4e-221	8	526	626	1146	0.98292220113852
GT2_Chitin_synth_2.hmm	527	EC986|EC986_003045-T1	990	4.7e-256	19	526	372	870	0.962049335863378
GT2_Chitin_synth_2.hmm	527	EC986|EC986_005845-T1	464	1.5e-206	13	381	97	464	0.698292220113852
GT2_Chitin_synth_2.hmm	527	EC986|EC986_007867-T1	1249	4.2e-186	5	411	860	1248	0.770398481973435
GT2_Chitin_synth_2.hmm	527	EC986|EC986_008464-T1	748	8.5e-23	204	374	212	387	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EC986|EC986_009062-T1	1146	2.9e-68	18	213	960	1146	0.370018975332068
GT2_Chitin_synth_2.hmm	527	EC986|EC986_010665-T1	916	2.9e-110	4	271	662	916	0.506641366223909
GT2_Chitin_synth_2.hmm	527	EC986|EC986_012074-T1	763	4.9e-154	5	350	434	762	0.654648956356736
GT2_Chitin_synth_2.hmm	527	EC986|EC986_013691-T1	553	3.1e-224	112	527	1	428	0.787476280834915
GT2_Chitin_synth_2.hmm	527	EC986|EC986_014992-T1	392	7.5e-122	251	510	1	254	0.49146110056926
GT2_Chitin_synth_2.hmm	527	EC986|EC986_015119-T1	414	5.3e-158	207	525	1	320	0.603415559772296
GT2_Glycos_transf_2.hmm	170	EC986|EC986_006691-T1	327	1.5e-30	1	166	69	247	0.970588235294118
GT2_Glycos_transf_2.hmm	170	EC986|EC986_011820-T1	158	1.4e-32	1	130	6	139	0.758823529411765
GT2_Glycos_transf_2.hmm	170	EC986|EC986_016172-T1	165	1.3e-33	1	157	6	164	0.917647058823529
GT2_Glyco_trans_2_3.hmm	197	EC986|EC986_006037-T1	381	2.2e-10	2	127	235	367	0.634517766497462
GT32.hmm	90	EC986|EC986_000279-T1	241	4.2e-14	4	82	7	78	0.866666666666667
GT32.hmm	90	EC986|EC986_000559-T1	297	1.2e-08	5	85	77	151	0.888888888888889
GT32.hmm	90	EC986|EC986_000560-T1	312	8e-10	10	85	74	150	0.833333333333333
GT32.hmm	90	EC986|EC986_000561-T1	196	1.4e-07	52	86	4	38	0.377777777777778
GT32.hmm	90	EC986|EC986_000562-T1	299	7e-11	11	85	77	145	0.822222222222222
GT32.hmm	90	EC986|EC986_000563-T1	302	8.7e-09	2	84	69	145	0.911111111111111
GT32.hmm	90	EC986|EC986_003128-T1	299	2.6e-10	11	85	77	145	0.822222222222222
GT32.hmm	90	EC986|EC986_003129-T1	299	1.6e-09	2	85	66	143	0.922222222222222
GT32.hmm	90	EC986|EC986_003589-T1	309	1.3e-12	3	84	79	154	0.9
GT32.hmm	90	EC986|EC986_003590-T1	357	3.1e-12	3	83	127	201	0.888888888888889
GT32.hmm	90	EC986|EC986_004006-T1	228	5.6e-10	10	84	4	72	0.822222222222222
GT32.hmm	90	EC986|EC986_004319-T1	303	2.7e-10	6	86	71	145	0.888888888888889
GT32.hmm	90	EC986|EC986_006198-T1	312	8.6e-10	5	85	76	150	0.888888888888889
GT32.hmm	90	EC986|EC986_006199-T1	241	7.7e-09	11	85	5	73	0.822222222222222
GT32.hmm	90	EC986|EC986_009089-T1	228	1.9e-09	9	78	3	66	0.766666666666667
GT32.hmm	90	EC986|EC986_013744-T1	358	1.7e-11	4	84	129	203	0.888888888888889
GT33.hmm	425	EC986|EC986_005534-T1	437	3.6e-142	2	424	3	431	0.992941176470588
GT33.hmm	425	EC986|EC986_015741-T1	187	2e-66	239	424	2	181	0.435294117647059
GT39.hmm	223	EC986|EC986_002134-T1	772	6.4e-68	1	223	95	333	0.995515695067265
GT39.hmm	223	EC986|EC986_003536-T1	190	3.3e-42	3	126	47	187	0.551569506726457
GT39.hmm	223	EC986|EC986_006840-T1	297	8e-57	2	191	90	296	0.847533632286996
GT39.hmm	223	EC986|EC986_012111-T1	175	1.1e-34	1	101	57	174	0.448430493273543
GT48.hmm	739	EC986|EC986_007998-T1	648	9.9e-162	291	724	2	437	0.585926928281461
GT48.hmm	739	EC986|EC986_010843-T1	912	1.6e-290	3	696	163	905	0.937753721244926
GT48.hmm	739	EC986|EC986_013850-T1	488	1.2e-126	1	308	126	488	0.415426251691475
GT48.hmm	739	EC986|EC986_015245-T1	396	1.3e-160	27	371	2	396	0.465493910690122
GT4.hmm	160	EC986|EC986_005152-T1	261	1.4e-12	9	76	192	259	0.41875
GT4.hmm	160	EC986|EC986_005825-T1	304	4.5e-32	8	153	68	241	0.90625
GT4.hmm	160	EC986|EC986_013296-T1	112	1e-09	83	153	3	80	0.4375
GT4.hmm	160	EC986|EC986_015300-T1	389	1.2e-20	7	137	187	304	0.8125
GT50.hmm	262	EC986|EC986_008875-T1	352	1.1e-64	1	198	139	352	0.751908396946565
GT57.hmm	481	EC986|EC986_010659-T1	247	1.1e-52	220	480	1	223	0.540540540540541
GT58.hmm	364	EC986|EC986_003213-T1	443	1.6e-131	3	364	54	406	0.991758241758242
GT58.hmm	364	EC986|EC986_004471-T1	443	7e-131	3	364	54	406	0.991758241758242
GT65.hmm	340	EC986|EC986_002989-T1	378	4.4e-13	182	337	200	370	0.455882352941176
GT65.hmm	340	EC986|EC986_002990-T1	300	1.5e-15	171	337	112	292	0.488235294117647
GT66.hmm	693	EC986|EC986_006701-T1	418	4.5e-121	13	413	17	418	0.577200577200577
GT68.hmm	350	EC986|EC986_000972-T1	374	4.7e-08	204	332	189	356	0.365714285714286
GT68.hmm	350	EC986|EC986_000973-T1	373	5.5e-08	204	331	188	354	0.362857142857143
GT68.hmm	350	EC986|EC986_002380-T1	372	1.4e-07	204	339	186	361	0.385714285714286
GT68.hmm	350	EC986|EC986_002381-T1	374	2.2e-07	204	345	189	367	0.402857142857143
GT68.hmm	350	EC986|EC986_002382-T1	274	2e-07	203	341	87	264	0.394285714285714
GT68.hmm	350	EC986|EC986_010379-T1	231	4.1e-07	204	339	45	220	0.385714285714286
GT68.hmm	350	EC986|EC986_010380-T1	291	1.1e-06	204	345	106	284	0.402857142857143
GT68.hmm	350	EC986|EC986_010652-T1	347	6.2e-07	204	330	162	327	0.36
GT68.hmm	350	EC986|EC986_013503-T1	320	5.3e-08	204	336	135	306	0.377142857142857
GT69.hmm	239	EC986|EC986_000850-T1	361	2.9e-62	1	238	38	289	0.99163179916318
GT69.hmm	239	EC986|EC986_001667-T1	434	6.2e-51	32	238	2	222	0.861924686192469
GT69.hmm	239	EC986|EC986_002564-T1	390	5.7e-62	1	238	67	318	0.99163179916318
GT71.hmm	264	EC986|EC986_002500-T1	584	1.8e-44	4	264	221	502	0.984848484848485
GT71.hmm	264	EC986|EC986_002593-T1	584	1.1e-44	4	264	221	502	0.984848484848485
GT71.hmm	264	EC986|EC986_006014-T1	513	3.4e-45	4	264	159	425	0.984848484848485
GT71.hmm	264	EC986|EC986_006216-T1	310	5.8e-39	53	264	5	221	0.799242424242424
GT71.hmm	264	EC986|EC986_007274-T1	312	1.7e-17	163	264	34	151	0.382575757575758
GT71.hmm	264	EC986|EC986_007859-T1	433	3.6e-40	18	264	6	281	0.931818181818182
GT71.hmm	264	EC986|EC986_008376-T1	260	3.5e-30	94	264	1	171	0.643939393939394
GT71.hmm	264	EC986|EC986_008838-T1	584	8.9e-47	4	264	221	502	0.984848484848485
GT71.hmm	264	EC986|EC986_013982-T1	469	3.6e-45	3	264	157	424	0.988636363636364
GT71.hmm	264	EC986|EC986_014703-T1	236	1.1e-23	108	264	1	164	0.590909090909091
GT71.hmm	264	EC986|EC986_015220-T1	229	9.8e-18	169	264	32	141	0.359848484848485
GT71.hmm	264	EC986|EC986_015934-T1	329	1.8e-23	4	136	160	291	0.5
GT71.hmm	264	EC986|EC986_016112-T1	347	6.9e-45	4	264	6	294	0.984848484848485
GT8.hmm	257	EC986|EC986_000060-T1	626	1.9e-50	29	256	148	369	0.883268482490272
PL21_1.hmm	72	EC986|EC986_004310-T1	71	0.00069	15	63	13	62	0.666666666666667
PL33_1.hmm	155	EC986|EC986_015668-T1	64	0.00079	22	69	15	63	0.303225806451613
