AA11.hmm	191	Conth1|Conth1_116942	206	7.9e-36	12	163	40	180	0.790575916230366
AA11.hmm	191	Conth1|Conth1_228117	134	1.8e-13	25	110	57	133	0.445026178010471
AA11.hmm	191	Conth1|Conth1_272704	100	9.5e-27	67	162	1	87	0.49738219895288
AA11.hmm	191	Conth1|Conth1_274423	172	1.7e-39	1	162	2	158	0.842931937172775
AA11.hmm	191	Conth1|Conth1_280315	178	8.6e-33	24	163	45	170	0.727748691099476
AA11.hmm	191	Conth1|Conth1_281701	188	6e-46	12	163	29	162	0.790575916230366
AA11.hmm	191	Conth1|Conth1_284124	183	2.8e-44	6	163	33	176	0.821989528795812
AA11.hmm	191	Conth1|Conth1_298311	122	3.5e-18	1	96	22	116	0.49738219895288
AA11.hmm	191	Conth1|Conth1_303656	198	1.2e-33	13	163	24	165	0.785340314136126
AA11.hmm	191	Conth1|Conth1_306218	147	1.4e-06	84	167	30	139	0.43455497382199
AA11.hmm	191	Conth1|Conth1_312473	355	2.6e-07	38	123	57	158	0.445026178010471
AA11.hmm	191	Conth1|Conth1_312560	206	3e-36	12	163	40	180	0.790575916230366
AA11.hmm	191	Conth1|Conth1_317417	367	3.2e-08	22	147	38	191	0.654450261780105
AA11.hmm	191	Conth1|Conth1_323139	189	2.7e-35	17	163	28	163	0.764397905759162
AA11.hmm	191	Conth1|Conth1_325634	344	1.6e-38	11	159	40	175	0.774869109947644
AA11.hmm	191	Conth1|Conth1_331841	224	2.2e-37	10	164	43	186	0.806282722513089
AA11.hmm	191	Conth1|Conth1_332934	174	6.5e-33	23	144	59	168	0.633507853403141
AA11.hmm	191	Conth1|Conth1_333960	209	5.6e-34	25	161	55	181	0.712041884816754
AA11.hmm	191	Conth1|Conth1_336119	181	1.4e-30	12	147	44	155	0.706806282722513
AA11.hmm	191	Conth1|Conth1_336443	211	3.6e-34	16	162	45	184	0.764397905759162
AA11.hmm	191	Conth1|Conth1_347123	207	8.5e-35	12	163	41	181	0.790575916230366
AA11.hmm	191	Conth1|Conth1_364285	362	2.5e-06	24	170	42	215	0.764397905759162
AA11.hmm	191	Conth1|Conth1_396	211	1.2e-33	14	161	43	183	0.769633507853403
AA11.hmm	191	Conth1|Conth1_400	193	4.5e-33	25	161	39	165	0.712041884816754
AA11.hmm	191	Conth1|Conth1_64922	109	1e-16	1	93	19	109	0.481675392670157
AA1_1.hmm	303	Conth1|Conth1_280334	529	4.6e-65	1	284	9	315	0.933993399339934
AA1_2.hmm	337	Conth1|Conth1_312236	512	3.3e-55	5	330	32	366	0.964391691394659
AA1_2.hmm	337	Conth1|Conth1_324364	278	2.6e-54	5	216	40	275	0.626112759643917
AA1_2.hmm	337	Conth1|Conth1_368986	172	2.1e-31	3	115	47	161	0.332344213649852
AA2.hmm	255	Conth1|Conth1_325517	221	4.9e-47	56	254	5	205	0.776470588235294
AA2.hmm	255	Conth1|Conth1_338865	269	8.5e-49	14	253	23	261	0.937254901960784
AA3_2.hmm	568	Conth1|Conth1_275223	570	4.4e-89	3	565	1	570	0.98943661971831
AA3_2.hmm	568	Conth1|Conth1_275923	572	3.8e-95	2	565	2	572	0.991197183098592
AA3_2.hmm	568	Conth1|Conth1_284597	574	2.6e-92	1	565	3	574	0.992957746478873
AA3_2.hmm	568	Conth1|Conth1_322977	643	2.5e-98	2	566	48	637	0.992957746478873
AA3_2.hmm	568	Conth1|Conth1_324201	654	1e-93	1	567	42	615	0.996478873239437
AA4.hmm	522	Conth1|Conth1_322914	507	9.2e-23	13	191	30	207	0.340996168582375
AA6.hmm	195	Conth1|Conth1_297203	237	3.2e-73	1	194	42	235	0.98974358974359
AA6.hmm	195	Conth1|Conth1_313725	209	1.5e-79	1	194	6	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_325271	209	3.9e-78	1	194	6	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_325275	209	8.5e-81	1	194	6	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_325478	251	2.2e-75	1	195	8	201	0.994871794871795
AA6.hmm	195	Conth1|Conth1_325479	252	9.3e-64	1	194	8	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_339543	209	4e-73	1	194	6	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_343093	209	7.7e-80	1	194	6	200	0.98974358974359
AA6.hmm	195	Conth1|Conth1_343409	255	4.6e-71	1	193	8	200	0.984615384615385
AA6.hmm	195	Conth1|Conth1_361826	251	2.2e-73	3	194	10	200	0.979487179487179
AA7.hmm	458	Conth1|Conth1_255459	490	2.6e-91	6	458	56	488	0.986899563318777
AA7.hmm	458	Conth1|Conth1_339276	492	2.2e-79	15	458	67	488	0.967248908296943
CBM18.hmm	38	Conth1|Conth1_280493	260	3.6e-08	7	35	3	32	0.736842105263158
CBM18.hmm	38	Conth1|Conth1_292308	374	8.2e-05	10	36	24	51	0.684210526315789
CBM18.hmm	38	Conth1|Conth1_321691	387	5.5e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	Conth1|Conth1_338766	353	1.3e-05	2	36	19	52	0.894736842105263
CBM18.hmm	38	Conth1|Conth1_346737	156	0.00041	15	38	38	72	0.605263157894737
CBM18.hmm	38	Conth1|Conth1_363989	363	0.00054	7	34	27	55	0.710526315789474
CBM19.hmm	45	Conth1|Conth1_181444	453	1e-13	2	43	376	416	0.911111111111111
CBM19.hmm	45	Conth1|Conth1_326294	468	5e-10	2	44	402	441	0.933333333333333
CBM19.hmm	45	Conth1|Conth1_342610	271	0.00013	7	44	225	262	0.822222222222222
CBM19.hmm	45	Conth1|Conth1_349228	120	0.00011	11	44	73	107	0.733333333333333
CBM19.hmm	45	Conth1|Conth1_350479	93	4.3e-05	11	44	46	80	0.733333333333333
CBM19.hmm	45	Conth1|Conth1_352121	93	4.3e-05	11	44	46	80	0.733333333333333
CBM19.hmm	45	Conth1|Conth1_360354	128	9.3e-05	6	45	78	118	0.866666666666667
CBM19.hmm	45	Conth1|Conth1_362858	407	7.3e-05	10	43	358	393	0.733333333333333
CBM21.hmm	107	Conth1|Conth1_231773	332	3.4e-29	3	107	111	218	0.97196261682243
CBM21.hmm	107	Conth1|Conth1_322758	353	7.2e-29	3	107	120	230	0.97196261682243
CBM21.hmm	107	Conth1|Conth1_322759	379	7.8e-28	4	107	118	227	0.962616822429907
CBM32.hmm	124	Conth1|Conth1_320238	146	1.5e-07	11	88	19	100	0.620967741935484
CBM43.hmm	83	Conth1|Conth1_281679	440	8e-08	2	64	359	427	0.746987951807229
CBM43.hmm	83	Conth1|Conth1_317858	499	1.8e-09	2	83	370	458	0.975903614457831
CBM43.hmm	83	Conth1|Conth1_319991	523	0.00019	7	79	375	447	0.867469879518072
CBM43.hmm	83	Conth1|Conth1_95019	503	3.2e-11	2	77	372	456	0.903614457831325
CBM48.hmm	76	Conth1|Conth1_36487	731	7.1e-08	3	45	80	132	0.552631578947368
CBM63.hmm	78	Conth1|Conth1_282741	177	8.3e-21	2	76	92	165	0.948717948717949
CBM63.hmm	78	Conth1|Conth1_300893	211	3.1e-18	2	71	124	193	0.884615384615385
CBM63.hmm	78	Conth1|Conth1_350956	246	0.00012	14	74	139	199	0.769230769230769
CBM63.hmm	78	Conth1|Conth1_365611	218	6e-08	7	69	130	191	0.794871794871795
CE12.hmm	210	Conth1|Conth1_272179	217	1.3e-11	2	156	2	168	0.733333333333333
CE14.hmm	124	Conth1|Conth1_280390	229	1.2e-12	2	123	3	114	0.975806451612903
CE16.hmm	267	Conth1|Conth1_139840	326	3.5e-06	5	266	2	254	0.97752808988764
CE16.hmm	267	Conth1|Conth1_331124	307	8.1e-22	4	266	33	300	0.9812734082397
CE16.hmm	267	Conth1|Conth1_353701	273	4.5e-10	2	265	24	265	0.98501872659176
CE16.hmm	267	Conth1|Conth1_357995	300	3.5e-18	3	266	28	294	0.98501872659176
CE16.hmm	267	Conth1|Conth1_358867	307	3.8e-20	4	266	33	300	0.9812734082397
CE16.hmm	267	Conth1|Conth1_366274	300	1.1e-13	3	266	28	294	0.98501872659176
CE1.hmm	227	Conth1|Conth1_298990	291	2.3e-44	1	224	24	284	0.982378854625551
CE1.hmm	227	Conth1|Conth1_300632	797	5.9e-12	14	194	561	757	0.79295154185022
CE1.hmm	227	Conth1|Conth1_312226	684	1.4e-11	4	207	427	651	0.894273127753304
CE1.hmm	227	Conth1|Conth1_312641	984	9.6e-06	13	209	749	963	0.863436123348018
CE1.hmm	227	Conth1|Conth1_316282	330	3.4e-06	9	128	49	161	0.524229074889868
CE1.hmm	227	Conth1|Conth1_317517	360	1.7e-06	72	149	116	217	0.33920704845815
CE1.hmm	227	Conth1|Conth1_321390	668	2.8e-09	12	177	368	562	0.726872246696035
CE1.hmm	227	Conth1|Conth1_323620	687	1.4e-15	4	208	430	655	0.898678414096916
CE1.hmm	227	Conth1|Conth1_324123	227	5.2e-15	23	208	15	206	0.814977973568282
CE1.hmm	227	Conth1|Conth1_325355	458	4.8e-08	50	143	126	288	0.409691629955947
CE1.hmm	227	Conth1|Conth1_325653	687	3.3e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	Conth1|Conth1_326460	169	6.4e-06	16	141	30	145	0.550660792951542
CE1.hmm	227	Conth1|Conth1_330528	296	9.1e-06	24	143	33	164	0.524229074889868
CE1.hmm	227	Conth1|Conth1_334674	565	2.4e-14	3	209	305	532	0.907488986784141
CE1.hmm	227	Conth1|Conth1_338309	294	1.1e-06	29	124	42	128	0.418502202643172
CE1.hmm	227	Conth1|Conth1_348974	261	1.1e-12	24	213	24	226	0.832599118942731
CE1.hmm	227	Conth1|Conth1_362180	336	3.6e-08	11	143	29	210	0.581497797356828
CE1.hmm	227	Conth1|Conth1_367674	307	5.6e-07	9	198	35	265	0.832599118942731
CE1.hmm	227	Conth1|Conth1_368367	297	5.2e-07	9	207	35	269	0.872246696035242
CE1.hmm	227	Conth1|Conth1_70758	297	5.2e-07	9	207	35	269	0.872246696035242
CE3.hmm	194	Conth1|Conth1_326420	181	9e-07	54	188	30	170	0.690721649484536
CE4.hmm	130	Conth1|Conth1_282246	200	4.3e-32	7	122	6	124	0.884615384615385
CE4.hmm	130	Conth1|Conth1_283641	203	3.8e-33	5	126	8	128	0.930769230769231
CE4.hmm	130	Conth1|Conth1_303119	188	7e-31	14	125	2	116	0.853846153846154
CE4.hmm	130	Conth1|Conth1_317134	286	9.9e-10	5	122	22	144	0.9
CE4.hmm	130	Conth1|Conth1_325204	234	8.8e-31	6	120	28	145	0.876923076923077
CE4.hmm	130	Conth1|Conth1_348463	262	1e-08	48	100	50	103	0.4
CE4.hmm	130	Conth1|Conth1_362468	353	1.8e-30	8	127	41	163	0.915384615384615
CE9.hmm	373	Conth1|Conth1_367513	416	1.2e-122	1	373	23	408	0.997319034852547
cohesin.hmm	134	Conth1|Conth1_331367	119	0.00053	56	118	48	109	0.462686567164179
GH109.hmm	126	Conth1|Conth1_327897	429	3.5e-12	1	120	6	121	0.944444444444444
GH13_25.hmm	434	Conth1|Conth1_350213	1720	1.2e-185	3	433	1098	1545	0.990783410138249
GH132.hmm	303	Conth1|Conth1_272177	214	8.3e-62	33	249	4	214	0.712871287128713
GH132.hmm	303	Conth1|Conth1_274966	180	1.7e-26	81	248	7	163	0.551155115511551
GH132.hmm	303	Conth1|Conth1_282958	190	7e-51	53	250	2	189	0.65016501650165
GH132.hmm	303	Conth1|Conth1_325543	398	7.1e-69	32	301	124	395	0.887788778877888
GH132.hmm	303	Conth1|Conth1_357441	269	1.9e-69	47	301	20	266	0.838283828382838
GH13_3.hmm	210	Conth1|Conth1_350213	1720	1.7e-06	107	185	537	624	0.371428571428571
GH135.hmm	237	Conth1|Conth1_94512	204	0.00021	153	229	20	96	0.320675105485232
GH13_5.hmm	342	Conth1|Conth1_301620	545	9.6e-129	2	342	71	411	0.994152046783626
GH13_5.hmm	342	Conth1|Conth1_301631	476	6.8e-151	2	340	26	362	0.988304093567251
GH13_8.hmm	293	Conth1|Conth1_36487	731	1.2e-149	1	293	260	553	0.996587030716723
GH15.hmm	361	Conth1|Conth1_324026	674	3.9e-82	2	360	290	666	0.991689750692521
GH16_19.hmm	174	Conth1|Conth1_280493	260	2e-54	9	174	83	248	0.948275862068966
GH16_19.hmm	174	Conth1|Conth1_285366	170	1.3e-50	22	174	3	147	0.873563218390805
GH16_19.hmm	174	Conth1|Conth1_289630	194	1.7e-54	22	174	27	171	0.873563218390805
GH16_19.hmm	174	Conth1|Conth1_292308	374	3.9e-49	4	174	97	259	0.977011494252874
GH16_19.hmm	174	Conth1|Conth1_321691	387	9.8e-50	4	174	110	272	0.977011494252874
GH16_19.hmm	174	Conth1|Conth1_338766	353	1.9e-64	3	174	102	269	0.982758620689655
GH16_19.hmm	174	Conth1|Conth1_363989	363	4.4e-60	3	174	112	280	0.982758620689655
GH16_2.hmm	326	Conth1|Conth1_323419	297	2.6e-92	81	326	2	243	0.751533742331288
GH16_3.hmm	230	Conth1|Conth1_332129	270	1.8e-44	2	230	28	268	0.991304347826087
GH16_3.hmm	230	Conth1|Conth1_362363	475	2.7e-65	1	230	200	469	0.995652173913044
GH16_4.hmm	316	Conth1|Conth1_325640	339	1.1e-121	1	316	9	336	0.996835443037975
GH16_4.hmm	316	Conth1|Conth1_326352	378	2.1e-125	1	316	55	375	0.996835443037975
GH17.hmm	311	Conth1|Conth1_283778	285	6.1e-28	2	306	18	282	0.977491961414791
GH17.hmm	311	Conth1|Conth1_292707	294	7.3e-29	2	304	13	283	0.971061093247588
GH17.hmm	311	Conth1|Conth1_297496	285	5.3e-24	10	309	8	276	0.961414790996785
GH17.hmm	311	Conth1|Conth1_323265	248	2.1e-27	30	302	11	235	0.87459807073955
GH17.hmm	311	Conth1|Conth1_323441	311	2e-24	3	307	40	302	0.977491961414791
GH17.hmm	311	Conth1|Conth1_323442	300	9.1e-29	15	306	40	291	0.935691318327974
GH18.hmm	296	Conth1|Conth1_181444	453	3.3e-24	3	282	27	304	0.942567567567568
GH18.hmm	296	Conth1|Conth1_263633	153	6.9e-23	2	103	21	148	0.341216216216216
GH18.hmm	296	Conth1|Conth1_278180	285	9.8e-22	5	203	2	241	0.668918918918919
GH18.hmm	296	Conth1|Conth1_282875	339	1.5e-74	6	283	1	336	0.935810810810811
GH18.hmm	296	Conth1|Conth1_283117	339	2.2e-74	6	283	1	336	0.935810810810811
GH18.hmm	296	Conth1|Conth1_283121	339	1e-74	6	283	1	336	0.935810810810811
GH18.hmm	296	Conth1|Conth1_284799	282	7.2e-25	7	204	2	251	0.665540540540541
