AA11.hmm	191	Conth1|Conth1_116942	206	7.9e-36	12	163	40	180	0.790575916230366
GH18.hmm	296	Conth1|Conth1_285049	279	1.3e-22	6	201	1	244	0.658783783783784
GH18.hmm	296	Conth1|Conth1_285098	357	9.7e-70	3	284	15	349	0.949324324324324
GH18.hmm	296	Conth1|Conth1_285265	398	1e-75	3	284	7	339	0.949324324324324
GH18.hmm	296	Conth1|Conth1_291409	314	2.2e-22	3	197	28	271	0.655405405405405
GH18.hmm	296	Conth1|Conth1_298232	319	6.9e-52	73	292	1	259	0.739864864864865
GH18.hmm	296	Conth1|Conth1_305232	458	1.3e-73	2	284	18	404	0.952702702702703
GH18.hmm	296	Conth1|Conth1_313218	385	6.9e-81	3	285	2	375	0.952702702702703
GH18.hmm	296	Conth1|Conth1_317240	532	1.2e-75	2	284	23	407	0.952702702702703
GH18.hmm	296	Conth1|Conth1_322706	452	1.1e-57	6	285	2	378	0.942567567567568
GH18.hmm	296	Conth1|Conth1_323712	296	1.1e-16	48	204	43	223	0.527027027027027
GH18.hmm	296	Conth1|Conth1_326294	468	1.2e-24	4	279	27	309	0.929054054054054
GH18.hmm	296	Conth1|Conth1_335530	297	1.1e-58	2	223	3	271	0.746621621621622
GH18.hmm	296	Conth1|Conth1_355902	162	7.1e-25	83	204	12	157	0.408783783783784
GH18.hmm	296	Conth1|Conth1_359518	441	1.3e-79	3	283	35	406	0.945945945945946
GH18.hmm	296	Conth1|Conth1_366018	378	4.8e-67	29	284	4	368	0.861486486486487
GH18.hmm	296	Conth1|Conth1_366025	413	5.2e-76	3	284	24	403	0.949324324324324
GH20.hmm	337	Conth1|Conth1_293047	403	2.2e-90	12	335	23	354	0.958456973293769
GH20.hmm	337	Conth1|Conth1_325348	559	3.2e-96	7	336	157	495	0.976261127596439
GH20.hmm	337	Conth1|Conth1_364042	847	7.1e-29	15	327	185	493	0.925816023738872
GH24.hmm	137	Conth1|Conth1_354580	154	2.1e-33	2	137	7	144	0.985401459854015
GH25.hmm	177	Conth1|Conth1_312488	218	3.2e-56	1	176	21	200	0.988700564971751
GH25.hmm	177	Conth1|Conth1_366478	197	5.4e-06	44	143	107	197	0.559322033898305
GH31.hmm	427	Conth1|Conth1_288371	916	6.6e-159	2	427	339	782	0.995316159250585
GH31.hmm	427	Conth1|Conth1_296062	714	1.8e-72	197	427	331	564	0.53864168618267
GH31.hmm	427	Conth1|Conth1_304068	750	4.6e-70	197	427	364	597	0.53864168618267
GH31.hmm	427	Conth1|Conth1_321717	730	4.1e-71	197	427	354	587	0.53864168618267
GH37.hmm	491	Conth1|Conth1_322507	978	4.7e-144	3	489	159	715	0.989816700610998
GH37.hmm	491	Conth1|Conth1_338449	632	1.9e-145	2	490	55	620	0.993890020366599
GH38.hmm	269	Conth1|Conth1_280964	1041	7.2e-85	2	255	250	502	0.940520446096654
GH38.hmm	269	Conth1|Conth1_317167	1073	1.7e-86	2	254	267	518	0.936802973977695
GH3.hmm	216	Conth1|Conth1_281296	721	1e-58	3	211	93	318	0.962962962962963
GH3.hmm	216	Conth1|Conth1_326052	633	1.4e-59	3	215	36	266	0.981481481481482
GH47.hmm	446	Conth1|Conth1_285411	478	6.9e-144	1	444	49	474	0.993273542600897
GH47.hmm	446	Conth1|Conth1_285434	561	3e-134	2	445	91	554	0.993273542600897
GH47.hmm	446	Conth1|Conth1_296184	496	3.7e-103	2	446	47	492	0.995515695067265
GH47.hmm	446	Conth1|Conth1_323918	480	1.9e-128	2	446	47	476	0.995515695067265
GH47.hmm	446	Conth1|Conth1_323970	499	1.9e-153	1	445	41	494	0.995515695067265
GH47.hmm	446	Conth1|Conth1_326157	327	7.3e-82	113	446	1	324	0.746636771300448
GH47.hmm	446	Conth1|Conth1_334678	432	1.5e-145	3	446	1	430	0.993273542600897
GH47.hmm	446	Conth1|Conth1_336274	428	2.3e-132	1	426	1	415	0.952914798206278
GH5_12.hmm	539	Conth1|Conth1_296906	580	1.2e-176	4	539	30	563	0.992578849721707
GH5_9.hmm	303	Conth1|Conth1_298320	307	2.9e-84	48	303	1	269	0.841584158415842
GH5_9.hmm	303	Conth1|Conth1_308961	398	7.2e-108	1	303	52	367	0.996699669966997
GH5_9.hmm	303	Conth1|Conth1_310527	506	9.6e-108	1	303	154	469	0.996699669966997
GH5_9.hmm	303	Conth1|Conth1_310540	518	4.3e-104	1	303	167	482	0.996699669966997
GH5_9.hmm	303	Conth1|Conth1_322411	526	3.6e-104	1	303	174	490	0.996699669966997
GH5_9.hmm	303	Conth1|Conth1_340831	408	4.8e-117	1	303	76	382	0.996699669966997
GH63.hmm	570	Conth1|Conth1_323208	818	1.8e-26	318	567	608	816	0.436842105263158
GH72.hmm	312	Conth1|Conth1_102203	297	1.5e-44	7	258	37	293	0.80448717948718
GH72.hmm	312	Conth1|Conth1_275836	217	4.8e-45	192	311	2	119	0.381410256410256
GH72.hmm	312	Conth1|Conth1_281679	440	1.8e-116	4	310	5	306	0.980769230769231
GH72.hmm	312	Conth1|Conth1_308002	164	2.5e-56	4	159	17	164	0.496794871794872
GH72.hmm	312	Conth1|Conth1_310304	164	2.5e-56	4	159	17	164	0.496794871794872
GH72.hmm	312	Conth1|Conth1_317858	499	4.4e-113	4	311	16	318	0.983974358974359
GH72.hmm	312	Conth1|Conth1_319991	523	6.6e-120	4	310	18	314	0.980769230769231
GH72.hmm	312	Conth1|Conth1_95019	503	1e-121	4	310	17	320	0.980769230769231
GH74.hmm	233	Conth1|Conth1_128866	1322	0.00013	41	111	24	87	0.300429184549356
GH74.hmm	233	Conth1|Conth1_128866	1322	1.9e-08	19	111	330	427	0.394849785407725
GH74.hmm	233	Conth1|Conth1_313437	313	2.7e-10	24	111	46	128	0.373390557939914
GH81.hmm	622	Conth1|Conth1_57277	557	2e-157	85	622	4	552	0.863344051446945
GT15.hmm	273	Conth1|Conth1_272462	133	1.9e-41	167	272	1	104	0.384615384615385
GT15.hmm	273	Conth1|Conth1_273886	116	2.3e-37	2	107	11	116	0.384615384615385
GT15.hmm	273	Conth1|Conth1_289602	296	1.5e-81	19	272	2	240	0.926739926739927
GT15.hmm	273	Conth1|Conth1_297851	116	1.2e-37	1	107	9	116	0.388278388278388
GT15.hmm	273	Conth1|Conth1_297949	378	1.7e-112	1	272	56	328	0.992673992673993
GT15.hmm	273	Conth1|Conth1_305762	304	1.3e-78	13	272	6	255	0.948717948717949
GT15.hmm	273	Conth1|Conth1_334676	342	2.5e-123	1	273	31	302	0.996336996336996
GT15.hmm	273	Conth1|Conth1_345080	162	3.1e-43	159	272	1	112	0.413919413919414
GT1.hmm	382	Conth1|Conth1_159241	540	1.3e-20	200	361	244	447	0.421465968586387
GT1.hmm	382	Conth1|Conth1_161974	540	1.3e-20	200	361	244	447	0.421465968586387
GT1.hmm	382	Conth1|Conth1_275528	223	6e-19	188	330	10	182	0.371727748691099
GT1.hmm	382	Conth1|Conth1_281988	502	1.4e-26	207	351	236	426	0.37696335078534
GT1.hmm	382	Conth1|Conth1_283511	530	4.4e-25	220	351	244	424	0.342931937172775
GT1.hmm	382	Conth1|Conth1_284737	523	1.3e-23	103	351	130	424	0.649214659685864
GT1.hmm	382	Conth1|Conth1_284757	499	9e-17	232	352	254	411	0.31413612565445
GT1.hmm	382	Conth1|Conth1_296489	558	1.6e-25	209	352	254	443	0.37434554973822
GT1.hmm	382	Conth1|Conth1_308824	529	2e-26	198	352	266	454	0.403141361256544
GT1.hmm	382	Conth1|Conth1_315843	560	8.4e-22	222	352	275	442	0.340314136125654
GT1.hmm	382	Conth1|Conth1_324269	495	3.3e-16	208	350	234	399	0.371727748691099
GT1.hmm	382	Conth1|Conth1_324780	473	2.4e-26	214	352	187	359	0.361256544502618
GT1.hmm	382	Conth1|Conth1_326427	474	4.1e-27	214	352	187	359	0.361256544502618
GT1.hmm	382	Conth1|Conth1_337140	492	1.5e-26	156	361	217	448	0.536649214659686
GT1.hmm	382	Conth1|Conth1_343266	569	7.1e-26	216	353	267	455	0.358638743455497
GT1.hmm	382	Conth1|Conth1_348409	541	6.4e-25	201	340	227	398	0.363874345549738
GT1.hmm	382	Conth1|Conth1_358540	550	3e-18	226	350	273	435	0.324607329842932
GT1.hmm	382	Conth1|Conth1_361154	541	9.8e-22	190	370	247	457	0.471204188481675
GT1.hmm	382	Conth1|Conth1_367069	878	1.6e-17	222	352	280	447	0.340314136125654
GT1.hmm	382	Conth1|Conth1_367562	560	1.3e-22	220	351	260	441	0.342931937172775
GT1.hmm	382	Conth1|Conth1_367924	1230	4.2e-53	5	377	765	1172	0.973821989528796
GT20.hmm	475	Conth1|Conth1_292604	682	5e-158	75	474	5	403	0.84
GT20.hmm	475	Conth1|Conth1_368953	473	7.6e-194	11	474	7	472	0.974736842105263
GT21.hmm	233	Conth1|Conth1_276712	332	1.6e-89	1	233	2	233	0.995708154506438
GT21.hmm	233	Conth1|Conth1_323410	492	1.4e-84	1	233	55	286	0.995708154506438
GT22.hmm	389	Conth1|Conth1_313951	559	8.1e-85	2	388	39	433	0.992287917737789
GT22.hmm	389	Conth1|Conth1_348251	627	1.1e-56	1	359	28	433	0.920308483290488
GT22.hmm	389	Conth1|Conth1_361729	607	1.5e-86	2	388	41	473	0.992287917737789
GT22.hmm	389	Conth1|Conth1_361753	619	1.2e-71	3	363	8	457	0.925449871465296
GT24.hmm	248	Conth1|Conth1_348257	1513	1e-129	1	248	1196	1443	0.995967741935484
GT28.hmm	157	Conth1|Conth1_278474	127	3.7e-13	15	113	22	126	0.624203821656051
GT2_Chitin_synth_1.hmm	163	Conth1|Conth1_323422	830	1.2e-78	1	163	156	318	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_274690	933	1.9e-269	18	526	422	933	0.963946869070209
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_293031	511	9.6e-229	20	499	39	506	0.908918406072106
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_300293	1662	1.1e-230	6	526	999	1501	0.986717267552182
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_313744	1005	3.2e-249	22	526	390	885	0.956356736242884
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_314454	1838	5.3e-230	4	527	1147	1654	0.992409867172676
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_319315	1176	6.6e-281	13	527	602	1115	0.975332068311195
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_323422	830	4.1e-23	204	391	296	489	0.354838709677419
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_323818	691	1.1e-210	70	527	2	445	0.867172675521822
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_341412	637	5.5e-26	38	235	411	604	0.373814041745731
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_362414	1801	6.4e-230	6	526	1180	1681	0.986717267552182
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_364250	1198	1.8e-63	14	526	343	826	0.971537001897533
GT2_Chitin_synth_2.hmm	527	Conth1|Conth1_366558	1814	6.2e-232	4	527	1142	1651	0.992409867172676
GT2_Glycos_transf_2.hmm	170	Conth1|Conth1_312995	315	8.9e-26	1	165	61	239	0.964705882352941
GT2_Glycos_transf_2.hmm	170	Conth1|Conth1_340482	238	8.5e-35	1	168	6	175	0.982352941176471
GT2_Glyco_trans_2_3.hmm	197	Conth1|Conth1_296825	335	7.5e-24	3	190	132	331	0.949238578680203
GT32.hmm	90	Conth1|Conth1_279167	226	1.5e-22	6	89	9	88	0.922222222222222
GT32.hmm	90	Conth1|Conth1_292550	195	3e-15	40	89	2	51	0.544444444444444
GT32.hmm	90	Conth1|Conth1_325468	299	3.9e-23	5	88	61	140	0.922222222222222
GT32.hmm	90	Conth1|Conth1_326560	209	7.8e-17	41	87	3	49	0.511111111111111
GT32.hmm	90	Conth1|Conth1_353445	284	2.3e-21	8	89	66	142	0.9
GT32.hmm	90	Conth1|Conth1_355380	236	1.9e-19	6	89	6	85	0.922222222222222
GT32.hmm	90	Conth1|Conth1_366984	299	3.1e-20	5	89	70	150	0.933333333333333
GT33.hmm	425	Conth1|Conth1_303844	445	3.3e-150	2	424	2	441	0.992941176470588
GT35.hmm	674	Conth1|Conth1_323438	818	3.5e-274	3	674	79	795	0.995548961424332
GT39.hmm	223	Conth1|Conth1_322402	761	7.6e-65	2	223	71	310	0.991031390134529
GT39.hmm	223	Conth1|Conth1_326342	962	7.1e-19	2	222	38	277	0.986547085201794
GT39.hmm	223	Conth1|Conth1_337637	781	3.9e-70	2	223	87	324	0.991031390134529
GT39.hmm	223	Conth1|Conth1_339661	841	3.8e-70	3	223	66	306	0.986547085201794
GT39.hmm	223	Conth1|Conth1_341566	1020	8.2e-69	2	223	72	310	0.991031390134529
GT39.hmm	223	Conth1|Conth1_362618	725	4.4e-69	4	223	51	289	0.982062780269058
GT3.hmm	637	Conth1|Conth1_322676	698	1.9e-298	1	625	17	637	0.979591836734694
GT41.hmm	705	Conth1|Conth1_322948	1589	3.2e-48	305	522	1160	1473	0.307801418439716
GT48.hmm	739	Conth1|Conth1_289205	1799	5.9e-294	3	727	763	1537	0.979702300405954
GT48.hmm	739	Conth1|Conth1_323546	1821	2.1e-285	3	723	796	1569	0.974289580514208
GT48.hmm	739	Conth1|Conth1_338231	1891	2.3e-292	3	725	872	1646	0.976995940460081
GT4.hmm	160	Conth1|Conth1_307637	493	4.5e-17	6	133	283	436	0.79375
GT4.hmm	160	Conth1|Conth1_308547	463	8.3e-34	7	158	217	399	0.94375
GT4.hmm	160	Conth1|Conth1_362229	448	5e-33	6	149	193	338	0.89375
GT50.hmm	262	Conth1|Conth1_316712	409	5.5e-90	1	262	103	387	0.99618320610687
GT57.hmm	481	Conth1|Conth1_305399	513	1.4e-129	2	480	43	498	0.993762993762994
GT57.hmm	481	Conth1|Conth1_347203	619	3.9e-161	3	480	143	612	0.991683991683992
GT57.hmm	481	Conth1|Conth1_363394	464	1e-14	93	408	80	450	0.654885654885655
GT58.hmm	364	Conth1|Conth1_312664	435	4e-126	3	364	40	397	0.991758241758242
GT59.hmm	404	Conth1|Conth1_338170	574	3.5e-103	5	404	93	523	0.987623762376238
GT66.hmm	693	Conth1|Conth1_326524	731	1.3e-186	11	601	16	658	0.851370851370851
GT76.hmm	407	Conth1|Conth1_246153	411	8.3e-93	8	407	30	411	0.98034398034398
GT8.hmm	257	Conth1|Conth1_323759	335	3.2e-34	28	256	14	308	0.88715953307393
GT8.hmm	257	Conth1|Conth1_325988	204	5.2e-42	29	234	11	199	0.797665369649806
PL22.hmm	265	Conth1|Conth1_323620	687	9.8e-07	123	205	72	156	0.309433962264151
