AA11.hmm	191	EMAIFUN|EMAIM_000465-T1	206	3e-35	1	163	15	168	0.848167539267016
AA11.hmm	191	EMAIFUN|EMAIM_000564-T1	210	5.6e-30	24	162	55	183	0.722513089005236
AA11.hmm	191	EMAIFUN|EMAIM_001795-T1	285	2e-39	17	163	2	132	0.764397905759162
AA11.hmm	191	EMAIFUN|EMAIM_001850-T1	225	5.8e-36	11	172	34	181	0.842931937172775
AA11.hmm	191	EMAIFUN|EMAIM_002296-T1	276	2.2e-38	1	162	25	181	0.842931937172775
AA11.hmm	191	EMAIFUN|EMAIM_002299-T1	297	3.5e-39	17	163	2	131	0.764397905759162
AA11.hmm	191	EMAIFUN|EMAIM_007053-T1	209	2.7e-31	24	163	55	184	0.727748691099476
AA11.hmm	191	EMAIFUN|EMAIM_007388-T1	322	5.8e-39	9	171	16	164	0.848167539267016
AA11.hmm	191	EMAIFUN|EMAIM_007389-T1	325	5.5e-39	9	167	34	178	0.827225130890052
AA11.hmm	191	EMAIFUN|EMAIM_007966-T1	410	2.5e-36	5	171	20	184	0.869109947643979
AA11.hmm	191	EMAIFUN|EMAIM_008031-T1	324	2e-38	12	166	39	178	0.806282722513089
AA11.hmm	191	EMAIFUN|EMAIM_008033-T1	233	7.4e-41	11	167	18	159	0.816753926701571
AA11.hmm	191	EMAIFUN|EMAIM_008034-T1	215	2.2e-36	14	177	41	189	0.853403141361257
AA11.hmm	191	EMAIFUN|EMAIM_008540-T1	147	1.9e-15	11	97	33	110	0.450261780104712
AA11.hmm	191	EMAIFUN|EMAIM_008571-T1	277	7.7e-46	11	163	37	176	0.795811518324607
AA11.hmm	191	EMAIFUN|EMAIM_008573-T1	277	7.7e-46	11	163	37	176	0.795811518324607
AA11.hmm	191	EMAIFUN|EMAIM_008584-T1	282	3.8e-43	11	163	34	173	0.795811518324607
AA11.hmm	191	EMAIFUN|EMAIM_008587-T1	312	3.7e-43	11	163	52	189	0.795811518324607
AA11.hmm	191	EMAIFUN|EMAIM_008591-T1	209	3.5e-46	2	176	17	185	0.910994764397906
AA11.hmm	191	EMAIFUN|EMAIM_008592-T1	209	3.6e-46	2	176	17	185	0.910994764397906
AA11.hmm	191	EMAIFUN|EMAIM_009675-T1	252	4e-06	20	146	33	183	0.659685863874346
AA11.hmm	191	EMAIFUN|EMAIM_009676-T1	277	1.2e-06	40	123	59	158	0.43455497382199
AA11.hmm	191	EMAIFUN|EMAIM_009858-T1	250	3.6e-42	11	162	32	173	0.790575916230366
AA11.hmm	191	EMAIFUN|EMAIM_012254-T1	482	9.3e-41	1	168	18	177	0.87434554973822
AA11.hmm	191	EMAIFUN|EMAIM_014393-T1	250	3.9e-36	10	163	33	173	0.801047120418848
AA11.hmm	191	EMAIFUN|EMAIM_014535-T1	502	4e-42	1	165	24	182	0.858638743455497
AA11.hmm	191	EMAIFUN|EMAIM_014539-T1	444	2.6e-42	1	165	16	174	0.858638743455497
AA11.hmm	191	EMAIFUN|EMAIM_014714-T1	251	1.6e-33	10	163	33	173	0.801047120418848
AA11.hmm	191	EMAIFUN|EMAIM_019410-T1	240	1.2e-31	24	163	49	174	0.727748691099476
AA11.hmm	191	EMAIFUN|EMAIM_022931-T1	309	1.3e-34	11	163	38	185	0.795811518324607
AA1_2.hmm	337	EMAIFUN|EMAIM_019751-T1	172	1.3e-29	52	203	1	158	0.448071216617211
AA1_3.hmm	312	EMAIFUN|EMAIM_019746-T1	154	8.8e-36	3	119	15	132	0.371794871794872
AA1.hmm	943	EMAIFUN|EMAIM_005701-T1	538	4.4e-66	451	792	38	385	0.361611876988335
AA1.hmm	943	EMAIFUN|EMAIM_012272-T1	525	4.8e-68	452	759	38	358	0.325556733828208
AA2.hmm	255	EMAIFUN|EMAIM_010844-T1	269	4.9e-50	5	253	12	261	0.972549019607843
AA2.hmm	255	EMAIFUN|EMAIM_023455-T1	349	3.5e-60	14	254	93	333	0.941176470588235
AA3_2.hmm	568	EMAIFUN|EMAIM_016771-T1	619	7.4e-88	3	567	24	614	0.992957746478873
AA3_2.hmm	568	EMAIFUN|EMAIM_016772-T1	620	3.2e-90	2	567	24	615	0.994718309859155
AA3_2.hmm	568	EMAIFUN|EMAIM_016824-T1	641	4.9e-89	2	566	20	599	0.992957746478873
AA3_2.hmm	568	EMAIFUN|EMAIM_022090-T1	618	4.4e-100	2	564	23	608	0.98943661971831
AA3_2.hmm	568	EMAIFUN|EMAIM_022110-T1	570	7.8e-90	33	566	2	562	0.938380281690141
AA3_2.hmm	568	EMAIFUN|EMAIM_022408-T1	577	3.7e-104	2	566	17	575	0.992957746478873
AA3_2.hmm	568	EMAIFUN|EMAIM_022413-T1	595	3e-106	2	566	35	593	0.992957746478873
AA3_2.hmm	568	EMAIFUN|EMAIM_022585-T1	588	7.8e-98	1	568	20	585	0.998239436619718
AA3_2.hmm	568	EMAIFUN|EMAIM_022591-T1	514	1.4e-87	71	559	21	507	0.859154929577465
AA3_2.hmm	568	EMAIFUN|EMAIM_024634-T1	596	1.4e-99	2	567	16	577	0.994718309859155
AA3_2.hmm	568	EMAIFUN|EMAIM_024694-T1	582	5.9e-96	2	567	19	581	0.994718309859155
AA3.hmm	618	EMAIFUN|EMAIM_000118-T1	643	9.1e-06	78	415	46	485	0.545307443365696
AA4.hmm	522	EMAIFUN|EMAIM_022289-T1	552	4e-17	16	191	80	254	0.335249042145594
AA6.hmm	195	EMAIFUN|EMAIM_002989-T1	120	3.8e-27	94	185	18	119	0.466666666666667
AA6.hmm	195	EMAIFUN|EMAIM_021530-T1	208	4.4e-81	1	194	6	200	0.98974358974359
AA7.hmm	458	EMAIFUN|EMAIM_006441-T1	482	2.8e-76	6	458	53	478	0.986899563318777
AA7.hmm	458	EMAIFUN|EMAIM_013317-T1	292	5.6e-62	57	269	3	208	0.462882096069869
AA7.hmm	458	EMAIFUN|EMAIM_013319-T1	481	3.9e-90	5	458	53	478	0.989082969432314
AA7.hmm	458	EMAIFUN|EMAIM_020309-T1	483	1.9e-63	10	229	77	298	0.478165938864629
CBM18.hmm	38	EMAIFUN|EMAIM_003114-T1	393	1.2e-08	7	37	84	115	0.789473684210526
CBM18.hmm	38	EMAIFUN|EMAIM_003114-T1	393	3.8e-08	7	35	20	49	0.736842105263158
CBM18.hmm	38	EMAIFUN|EMAIM_004068-T1	287	1.9e-07	10	35	27	53	0.657894736842105
CBM18.hmm	38	EMAIFUN|EMAIM_004204-T1	341	0.00026	7	35	26	55	0.736842105263158
CBM18.hmm	38	EMAIFUN|EMAIM_007255-T1	238	5.6e-09	1	38	22	65	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_007255-T1	238	6.1e-07	1	38	133	176	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_007255-T1	238	8.1e-06	1	38	78	121	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018040-T1	357	0.00013	14	35	26	54	0.552631578947368
CBM18.hmm	38	EMAIFUN|EMAIM_018244-T1	340	6.5e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018245-T1	348	2.1e-08	1	38	30	73	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018247-T1	340	5.7e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018248-T1	572	1.2e-06	1	38	252	295	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018248-T1	572	1e-07	1	38	136	179	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018248-T1	572	3.1e-07	1	38	194	237	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018248-T1	572	4.3e-08	1	38	80	123	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018248-T1	572	8.9e-08	1	38	24	67	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_018304-T1	340	9.1e-05	2	37	15	49	0.921052631578947
CBM18.hmm	38	EMAIFUN|EMAIM_024657-T1	519	1.2e-07	1	38	202	244	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_024657-T1	519	7.5e-07	1	38	149	191	0.973684210526316
CBM18.hmm	38	EMAIFUN|EMAIM_024657-T1	519	9.1e-05	2	38	99	138	0.947368421052632
CBM18.hmm	38	EMAIFUN|EMAIM_024690-T1	390	2.1e-08	1	38	17	59	0.973684210526316
CBM19.hmm	45	EMAIFUN|EMAIM_001613-T1	490	1.1e-05	7	44	442	476	0.822222222222222
CBM19.hmm	45	EMAIFUN|EMAIM_003033-T1	467	2e-08	3	43	391	428	0.888888888888889
CBM19.hmm	45	EMAIFUN|EMAIM_003048-T1	491	4.8e-08	3	44	432	470	0.911111111111111
CBM19.hmm	45	EMAIFUN|EMAIM_004920-T1	815	8.8e-08	9	44	761	799	0.777777777777778
CBM19.hmm	45	EMAIFUN|EMAIM_008541-T1	117	2.3e-05	11	43	75	107	0.711111111111111
CBM19.hmm	45	EMAIFUN|EMAIM_008587-T1	312	6.2e-08	3	43	262	302	0.888888888888889
CBM19.hmm	45	EMAIFUN|EMAIM_015844-T1	508	1.4e-05	10	43	460	496	0.733333333333333
CBM21.hmm	107	EMAIFUN|EMAIM_018702-T1	349	4.6e-27	3	107	105	211	0.97196261682243
CBM21.hmm	107	EMAIFUN|EMAIM_018718-T1	317	3.1e-23	3	106	57	164	0.962616822429907
CBM32.hmm	124	EMAIFUN|EMAIM_000434-T1	405	0.00094	30	82	53	113	0.419354838709677
CBM32.hmm	124	EMAIFUN|EMAIM_005136-T1	91	9.9e-06	11	56	18	66	0.362903225806452
CBM39.hmm	94	EMAIFUN|EMAIM_018065-T1	143	3.1e-05	30	84	57	112	0.574468085106383
CBM43.hmm	83	EMAIFUN|EMAIM_012374-T1	504	6.3e-10	2	76	377	459	0.891566265060241
CBM43.hmm	83	EMAIFUN|EMAIM_020641-T1	549	0.00019	9	82	375	447	0.879518072289157
CBM43.hmm	83	EMAIFUN|EMAIM_020649-T1	218	6.7e-07	9	83	107	180	0.891566265060241
CBM43.hmm	83	EMAIFUN|EMAIM_020652-T1	482	0.00015	9	82	372	446	0.879518072289157
CBM48.hmm	76	EMAIFUN|EMAIM_002508-T1	723	1.5e-09	2	48	75	131	0.605263157894737
CBM50.hmm	40	EMAIFUN|EMAIM_001228-T1	368	0.00086	1	34	101	132	0.825
CBM52.hmm	52	EMAIFUN|EMAIM_003699-T1	325	1.5e-05	2	45	253	294	0.826923076923077
CBM54.hmm	114	EMAIFUN|EMAIM_016515-T1	751	0.00063	12	65	417	473	0.464912280701754
CBM55.hmm	46	EMAIFUN|EMAIM_002299-T1	297	0.00023	10	44	261	295	0.739130434782609
CBM55.hmm	46	EMAIFUN|EMAIM_002300-T1	145	0.00013	10	40	109	139	0.652173913043478
CBM63.hmm	78	EMAIFUN|EMAIM_000090-T1	209	4.7e-18	5	75	130	199	0.897435897435897
CBM63.hmm	78	EMAIFUN|EMAIM_009534-T1	216	1.1e-16	2	64	132	194	0.794871794871795
CBM63.hmm	78	EMAIFUN|EMAIM_016233-T1	226	9.3e-12	2	65	135	198	0.807692307692308
CBM63.hmm	78	EMAIFUN|EMAIM_018745-T1	210	5.6e-17	2	71	123	192	0.884615384615385
CBM63.hmm	78	EMAIFUN|EMAIM_018804-T1	262	1.4e-14	6	76	123	196	0.897435897435897
CBM63.hmm	78	EMAIFUN|EMAIM_021836-T1	261	7.7e-10	6	70	124	191	0.82051282051282
CBM63.hmm	78	EMAIFUN|EMAIM_021923-T1	303	4.3e-07	2	73	168	239	0.91025641025641
CBM63.hmm	78	EMAIFUN|EMAIM_021943-T1	274	4.3e-06	6	68	123	187	0.794871794871795
CBM63.hmm	78	EMAIFUN|EMAIM_021959-T1	217	5.9e-05	7	68	122	184	0.782051282051282
CBM63.hmm	78	EMAIFUN|EMAIM_021960-T1	221	2.4e-05	7	68	122	184	0.782051282051282
CE12.hmm	210	EMAIFUN|EMAIM_017540-T1	231	1.9e-13	2	155	7	172	0.728571428571429
CE14.hmm	124	EMAIFUN|EMAIM_021116-T1	289	3.9e-14	1	123	54	166	0.983870967741935
CE16.hmm	267	EMAIFUN|EMAIM_010874-T1	302	1.5e-05	4	90	59	138	0.322097378277154
CE16.hmm	267	EMAIFUN|EMAIM_013042-T1	325	2.1e-14	2	265	32	289	0.98501872659176
CE16.hmm	267	EMAIFUN|EMAIM_016016-T1	274	1.3e-10	2	262	22	264	0.973782771535581
CE16.hmm	267	EMAIFUN|EMAIM_017113-T1	294	1.4e-15	2	266	20	284	0.98876404494382
CE16.hmm	267	EMAIFUN|EMAIM_017188-T1	208	5.6e-06	129	265	59	202	0.50936329588015
CE16.hmm	267	EMAIFUN|EMAIM_017577-T1	284	3.8e-19	2	263	23	275	0.97752808988764
CE16.hmm	267	EMAIFUN|EMAIM_017640-T1	283	5.1e-07	3	265	23	276	0.9812734082397
CE16.hmm	267	EMAIFUN|EMAIM_017644-T1	162	1.5e-08	132	265	13	156	0.49812734082397
CE16.hmm	267	EMAIFUN|EMAIM_017657-T1	328	5.2e-07	2	263	25	282	0.97752808988764
CE16.hmm	267	EMAIFUN|EMAIM_017662-T1	328	7e-07	2	262	25	281	0.973782771535581
CE16.hmm	267	EMAIFUN|EMAIM_022773-T1	325	8.7e-09	132	264	127	275	0.49438202247191
CE16.hmm	267	EMAIFUN|EMAIM_022774-T1	324	8.6e-09	132	264	127	275	0.49438202247191
CE1.hmm	227	EMAIFUN|EMAIM_002914-T1	710	2.2e-06	69	194	514	658	0.550660792951542
CE1.hmm	227	EMAIFUN|EMAIM_003707-T1	274	5.6e-06	8	124	20	135	0.511013215859031
CE1.hmm	227	EMAIFUN|EMAIM_004919-T1	819	1.2e-15	12	209	581	798	0.86784140969163
CE1.hmm	227	EMAIFUN|EMAIM_005123-T1	226	1.3e-11	14	208	5	205	0.854625550660793
CE1.hmm	227	EMAIFUN|EMAIM_005717-T1	333	7.7e-06	95	194	148	297	0.436123348017621
CE1.hmm	227	EMAIFUN|EMAIM_011253-T1	393	9.4e-07	28	123	124	216	0.418502202643172
CE1.hmm	227	EMAIFUN|EMAIM_013313-T1	304	1.7e-06	25	129	91	193	0.458149779735683
CE1.hmm	227	EMAIFUN|EMAIM_015126-T1	423	2.7e-37	1	224	161	417	0.982378854625551
CE1.hmm	227	EMAIFUN|EMAIM_015128-T1	286	3.5e-46	1	224	21	277	0.982378854625551
CE1.hmm	227	EMAIFUN|EMAIM_015156-T1	315	3.3e-34	3	224	45	308	0.973568281938326
CE1.hmm	227	EMAIFUN|EMAIM_015426-T1	286	5.2e-42	1	223	26	278	0.977973568281938
CE1.hmm	227	EMAIFUN|EMAIM_020400-T1	935	5e-06	15	210	704	915	0.859030837004405
CE1.hmm	227	EMAIFUN|EMAIM_023044-T1	253	5.3e-12	22	217	21	224	0.859030837004405
CE1.hmm	227	EMAIFUN|EMAIM_023092-T1	357	1.3e-07	15	143	86	217	0.563876651982379
CE1.hmm	227	EMAIFUN|EMAIM_023671-T1	771	4.9e-12	9	175	497	682	0.731277533039648
CE4.hmm	130	EMAIFUN|EMAIM_003441-T1	342	1.3e-14	14	116	87	189	0.784615384615385
CE4.hmm	130	EMAIFUN|EMAIM_012589-T1	280	1.5e-11	6	126	22	147	0.923076923076923
CE4.hmm	130	EMAIFUN|EMAIM_018244-T1	340	6.3e-29	8	124	112	231	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_018245-T1	348	1.8e-28	8	124	120	239	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_018247-T1	340	2.7e-27	8	124	112	231	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_018248-T1	572	5.9e-27	8	124	342	461	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_024442-T1	238	3.1e-34	9	125	46	165	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_024657-T1	519	8.6e-29	6	122	288	407	0.892307692307692
CE4.hmm	130	EMAIFUN|EMAIM_024690-T1	390	5e-27	7	122	150	268	0.884615384615385
CE5.hmm	189	EMAIFUN|EMAIM_014060-T1	207	8.1e-05	45	127	12	91	0.433862433862434
CE9.hmm	373	EMAIFUN|EMAIM_011202-T1	420	5.6e-122	2	373	31	415	0.994638069705094
GH13_25.hmm	434	EMAIFUN|EMAIM_006250-T1	1490	1.1e-190	4	433	1042	1479	0.988479262672811
GH13_28.hmm	266	EMAIFUN|EMAIM_009823-T1	204	9.2e-06	64	152	27	115	0.330827067669173
GH132.hmm	303	EMAIFUN|EMAIM_001119-T1	375	5e-68	10	295	90	365	0.940594059405941
GH132.hmm	303	EMAIFUN|EMAIM_013688-T1	237	7.4e-48	83	300	3	221	0.716171617161716
GH132.hmm	303	EMAIFUN|EMAIM_021188-T1	284	8.1e-64	43	302	27	282	0.854785478547855
GH13_3.hmm	210	EMAIFUN|EMAIM_006250-T1	1490	5e-05	108	182	498	572	0.352380952380952
GH13_5.hmm	342	EMAIFUN|EMAIM_000109-T1	506	2e-151	1	342	52	391	0.997076023391813
GH13_5.hmm	342	EMAIFUN|EMAIM_005380-T1	489	1.6e-138	2	341	32	371	0.991228070175439
GH13_8.hmm	293	EMAIFUN|EMAIM_002508-T1	723	9.7e-153	1	293	257	550	0.996587030716723
GH15.hmm	361	EMAIFUN|EMAIM_001416-T1	655	4.7e-77	3	360	273	647	0.988919667590028
GH15.hmm	361	EMAIFUN|EMAIM_008111-T1	1446	4.1e-15	4	281	30	321	0.767313019390582
GH16_19.hmm	174	EMAIFUN|EMAIM_003104-T1	245	2.2e-52	22	174	78	222	0.873563218390805
GH16_19.hmm	174	EMAIFUN|EMAIM_003114-T1	393	4.1e-49	23	174	219	368	0.867816091954023
GH16_19.hmm	174	EMAIFUN|EMAIM_003990-T1	317	2.9e-52	3	174	128	291	0.982758620689655
GH16_19.hmm	174	EMAIFUN|EMAIM_003993-T1	294	1.7e-51	3	174	98	261	0.982758620689655
GH16_19.hmm	174	EMAIFUN|EMAIM_004065-T1	253	3.5e-47	6	173	64	224	0.959770114942529
GH16_19.hmm	174	EMAIFUN|EMAIM_004068-T1	287	1.8e-50	4	174	96	260	0.977011494252874
GH16_19.hmm	174	EMAIFUN|EMAIM_004204-T1	341	3.7e-50	8	174	112	268	0.954022988505747
GH16_19.hmm	174	EMAIFUN|EMAIM_018040-T1	357	2.9e-46	4	174	101	258	0.977011494252874
GH16_19.hmm	174	EMAIFUN|EMAIM_018304-T1	340	1.2e-51	3	174	93	253	0.982758620689655
GH16_2.hmm	326	EMAIFUN|EMAIM_016126-T1	484	6.1e-136	1	326	112	432	0.996932515337423
GH16_3.hmm	230	EMAIFUN|EMAIM_003519-T1	296	1e-57	2	230	30	295	0.991304347826087
GH16_3.hmm	230	EMAIFUN|EMAIM_009466-T1	462	1.5e-67	1	230	183	451	0.995652173913044
GH16_4.hmm	316	EMAIFUN|EMAIM_010206-T1	416	2.1e-113	1	315	65	412	0.993670886075949
GH16_4.hmm	316	EMAIFUN|EMAIM_010258-T1	277	1.7e-97	59	316	2	267	0.813291139240506
GH16_4.hmm	316	EMAIFUN|EMAIM_010262-T1	371	3.5e-112	1	316	38	364	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_010290-T1	360	2.7e-113	1	316	25	352	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_010291-T1	365	8e-113	1	316	30	357	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_010302-T1	361	5.4e-116	1	316	26	353	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_010305-T1	361	5.4e-116	1	316	26	353	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_010317-T1	382	5.7e-115	1	316	50	380	0.996835443037975
GH16_4.hmm	316	EMAIFUN|EMAIM_023971-T1	376	2.1e-118	1	316	53	374	0.996835443037975
GH17.hmm	311	EMAIFUN|EMAIM_001250-T1	335	2.3e-19	7	303	65	319	0.951768488745981
GH17.hmm	311	EMAIFUN|EMAIM_002430-T1	298	9e-33	2	307	23	290	0.980707395498392
GH17.hmm	311	EMAIFUN|EMAIM_020236-T1	296	9.6e-26	2	304	24	284	0.971061093247588
GH17.hmm	311	EMAIFUN|EMAIM_020278-T1	297	1.3e-26	23	303	48	284	0.90032154340836
GH17.hmm	311	EMAIFUN|EMAIM_020756-T1	327	5.5e-32	2	308	54	319	0.983922829581994
GH17.hmm	311	EMAIFUN|EMAIM_023278-T1	280	2.2e-22	16	305	26	273	0.929260450160772
GH18.hmm	296	EMAIFUN|EMAIM_001082-T1	467	6.2e-71	4	284	64	445	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_001083-T1	422	1.5e-76	4	284	19	400	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_001376-T1	425	2.8e-74	4	284	17	398	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_001613-T1	490	2e-23	3	204	50	300	0.679054054054054
GH18.hmm	296	EMAIFUN|EMAIM_001981-T1	553	2e-24	3	203	58	308	0.675675675675676
GH18.hmm	296	EMAIFUN|EMAIM_002665-T1	430	7.1e-59	17	284	40	367	0.902027027027027
