AA11.hmm	191	EMAIFUN|EMAIM_000465-T1	206	3e-35	1	163	15	168	0.848167539267016
GH18.hmm	296	EMAIFUN|EMAIM_002927-T1	397	2.3e-24	3	200	45	287	0.665540540540541
GH18.hmm	296	EMAIFUN|EMAIM_002933-T1	340	1.3e-22	48	199	77	258	0.510135135135135
GH18.hmm	296	EMAIFUN|EMAIM_003033-T1	467	1e-25	2	201	20	270	0.672297297297297
GH18.hmm	296	EMAIFUN|EMAIM_003048-T1	491	3e-22	3	198	24	269	0.658783783783784
GH18.hmm	296	EMAIFUN|EMAIM_004920-T1	815	7e-69	3	283	31	411	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_004923-T1	157	3.3e-15	178	285	11	133	0.361486486486487
GH18.hmm	296	EMAIFUN|EMAIM_005237-T1	320	2e-15	84	286	8	253	0.682432432432432
GH18.hmm	296	EMAIFUN|EMAIM_005395-T1	474	8.7e-12	29	285	33	402	0.864864864864865
GH18.hmm	296	EMAIFUN|EMAIM_005438-T1	324	1.4e-13	90	274	3	245	0.621621621621622
GH18.hmm	296	EMAIFUN|EMAIM_005441-T1	327	3.3e-18	90	285	3	259	0.658783783783784
GH18.hmm	296	EMAIFUN|EMAIM_005458-T1	219	9.6e-12	139	284	10	185	0.489864864864865
GH18.hmm	296	EMAIFUN|EMAIM_005459-T1	205	1.8e-07	185	285	80	176	0.337837837837838
GH18.hmm	296	EMAIFUN|EMAIM_007574-T1	551	3.4e-59	3	283	93	467	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_008008-T1	185	1.5e-09	23	142	28	180	0.402027027027027
GH18.hmm	296	EMAIFUN|EMAIM_009389-T1	748	4e-17	5	200	24	269	0.658783783783784
GH18.hmm	296	EMAIFUN|EMAIM_010207-T1	391	2.2e-77	4	284	4	380	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_011623-T1	431	5.3e-55	23	285	37	371	0.885135135135135
GH18.hmm	296	EMAIFUN|EMAIM_015670-T1	395	7.2e-68	3	284	16	378	0.949324324324324
GH18.hmm	296	EMAIFUN|EMAIM_015842-T1	419	3.3e-74	2	285	26	410	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_015843-T1	443	1e-76	3	285	20	403	0.952702702702703
GH18.hmm	296	EMAIFUN|EMAIM_015844-T1	508	1.1e-74	2	284	20	403	0.952702702702703
GH18.hmm	296	EMAIFUN|EMAIM_015846-T1	396	3e-68	51	284	26	351	0.787162162162162
GH18.hmm	296	EMAIFUN|EMAIM_015850-T1	396	3e-68	51	284	26	351	0.787162162162162
GH18.hmm	296	EMAIFUN|EMAIM_018035-T1	601	4.5e-75	3	283	151	521	0.945945945945946
GH18.hmm	296	EMAIFUN|EMAIM_019879-T1	590	9e-71	2	284	28	406	0.952702702702703
GH18.hmm	296	EMAIFUN|EMAIM_019902-T1	394	2.7e-78	5	284	24	386	0.942567567567568
GH18.hmm	296	EMAIFUN|EMAIM_023123-T1	251	8.7e-17	50	203	18	178	0.516891891891892
GH18.hmm	296	EMAIFUN|EMAIM_024498-T1	430	5e-60	3	285	31	392	0.952702702702703
GH18.hmm	296	EMAIFUN|EMAIM_024697-T1	535	2.3e-75	2	285	24	389	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_024699-T1	399	4.4e-79	2	285	17	382	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_024702-T1	426	1.6e-75	4	284	19	386	0.945945945945946
GH19.hmm	231	EMAIFUN|EMAIM_014241-T1	496	0.00076	121	194	276	344	0.316017316017316
GH20.hmm	337	EMAIFUN|EMAIM_001920-T1	229	3.5e-39	163	336	1	179	0.513353115727003
GH20.hmm	337	EMAIFUN|EMAIM_001921-T1	315	3.2e-40	3	120	181	298	0.347181008902077
GH20.hmm	337	EMAIFUN|EMAIM_016595-T1	791	4.2e-35	10	316	159	464	0.908011869436202
GH20.hmm	337	EMAIFUN|EMAIM_018599-T1	565	1.3e-92	5	336	162	502	0.982195845697329
GH20.hmm	337	EMAIFUN|EMAIM_018600-T1	565	1.3e-92	5	336	162	502	0.982195845697329
GH20.hmm	337	EMAIFUN|EMAIM_018773-T1	591	2.2e-94	5	336	185	525	0.982195845697329
GH20.hmm	337	EMAIFUN|EMAIM_018808-T1	552	6e-91	8	336	163	497	0.973293768545994
GH24.hmm	137	EMAIFUN|EMAIM_012837-T1	167	3.9e-32	3	137	21	157	0.978102189781022
GH24.hmm	137	EMAIFUN|EMAIM_013003-T1	167	6.7e-30	1	137	19	157	0.992700729927007
GH24.hmm	137	EMAIFUN|EMAIM_013269-T1	91	9.3e-21	58	137	2	81	0.576642335766423
GH24.hmm	137	EMAIFUN|EMAIM_022837-T1	165	3.1e-33	1	137	19	155	0.992700729927007
GH31.hmm	427	EMAIFUN|EMAIM_016014-T1	948	7.1e-161	2	427	351	794	0.995316159250585
GH31.hmm	427	EMAIFUN|EMAIM_021127-T1	872	4.3e-149	3	427	243	726	0.992974238875878
GH35.hmm	307	EMAIFUN|EMAIM_013076-T1	1122	4.9e-65	1	303	63	439	0.98371335504886
GH37.hmm	491	EMAIFUN|EMAIM_006324-T1	611	5.4e-148	3	490	45	594	0.991853360488798
GH37.hmm	491	EMAIFUN|EMAIM_006328-T1	611	1.3e-147	3	490	42	594	0.991853360488798
GH37.hmm	491	EMAIFUN|EMAIM_011347-T1	267	2.5e-57	4	217	36	245	0.433808553971487
GH37.hmm	491	EMAIFUN|EMAIM_011582-T1	618	2e-142	3	490	35	583	0.991853360488798
GH37.hmm	491	EMAIFUN|EMAIM_017691-T1	728	6.3e-144	2	489	15	574	0.991853360488798
GH38.hmm	269	EMAIFUN|EMAIM_018754-T1	1066	4.9e-85	2	252	273	522	0.929368029739777
GH3.hmm	216	EMAIFUN|EMAIM_016242-T1	772	1e-58	3	215	122	352	0.981481481481482
GH3.hmm	216	EMAIFUN|EMAIM_023800-T1	764	2.8e-59	3	215	114	343	0.981481481481482
GH3.hmm	216	EMAIFUN|EMAIM_023815-T1	733	6.5e-60	3	201	98	311	0.916666666666667
GH3.hmm	216	EMAIFUN|EMAIM_023978-T1	194	7.7e-48	21	200	5	184	0.828703703703704
GH47.hmm	446	EMAIFUN|EMAIM_002556-T1	688	9.6e-137	1	445	27	462	0.995515695067265
GH47.hmm	446	EMAIFUN|EMAIM_002749-T1	197	3e-63	271	446	10	191	0.39237668161435
GH47.hmm	446	EMAIFUN|EMAIM_002750-T1	142	1.7e-44	38	173	1	135	0.302690582959641
GH47.hmm	446	EMAIFUN|EMAIM_003664-T1	502	2.2e-140	1	446	69	500	0.997757847533632
GH47.hmm	446	EMAIFUN|EMAIM_004210-T1	579	2e-151	1	445	117	566	0.995515695067265
GH47.hmm	446	EMAIFUN|EMAIM_005181-T1	674	1.1e-150	1	446	84	537	0.997757847533632
GH47.hmm	446	EMAIFUN|EMAIM_008686-T1	252	1.1e-21	168	379	2	198	0.473094170403587
GH47.hmm	446	EMAIFUN|EMAIM_008687-T1	216	1.3e-15	37	172	41	159	0.302690582959641
GH47.hmm	446	EMAIFUN|EMAIM_008774-T1	470	1.3e-127	2	446	39	467	0.995515695067265
GH47.hmm	446	EMAIFUN|EMAIM_010829-T1	581	2.8e-151	1	446	109	575	0.997757847533632
GH47.hmm	446	EMAIFUN|EMAIM_010914-T1	610	1.3e-134	1	434	148	585	0.97085201793722
GH47.hmm	446	EMAIFUN|EMAIM_022775-T1	390	1.3e-98	1	330	49	382	0.737668161434978
GH47.hmm	446	EMAIFUN|EMAIM_022808-T1	398	1.2e-124	32	413	6	387	0.854260089686099
GH5_12.hmm	539	EMAIFUN|EMAIM_007417-T1	663	1.1e-53	323	539	294	504	0.400742115027829
GH5_12.hmm	539	EMAIFUN|EMAIM_007417-T1	663	1.6e-95	2	279	18	289	0.5139146567718
GH5_12.hmm	539	EMAIFUN|EMAIM_017304-T1	973	4.9e-179	1	539	246	755	0.998144712430427
GH5_12.hmm	539	EMAIFUN|EMAIM_024523-T1	718	2.2e-185	3	539	16	548	0.99443413729128
GH5_9.hmm	303	EMAIFUN|EMAIM_010632-T1	499	7.7e-106	1	303	157	469	0.996699669966997
GH5_9.hmm	303	EMAIFUN|EMAIM_023115-T1	411	1.3e-110	1	303	80	385	0.996699669966997
GH5_9.hmm	303	EMAIFUN|EMAIM_023124-T1	232	2.1e-49	104	303	1	205	0.656765676567657
GH5_9.hmm	303	EMAIFUN|EMAIM_023296-T1	420	1.7e-96	1	303	83	392	0.996699669966997
GH5_9.hmm	303	EMAIFUN|EMAIM_023298-T1	409	5.3e-99	1	303	74	383	0.996699669966997
GH5_9.hmm	303	EMAIFUN|EMAIM_023300-T1	124	4e-30	60	153	1	94	0.306930693069307
GH5.hmm	275	EMAIFUN|EMAIM_023035-T1	586	2.3e-10	34	130	390	525	0.349090909090909
GH72.hmm	312	EMAIFUN|EMAIM_012374-T1	504	3.3e-122	4	310	20	324	0.980769230769231
GH72.hmm	312	EMAIFUN|EMAIM_020255-T1	458	5e-115	5	310	25	321	0.977564102564103
GH72.hmm	312	EMAIFUN|EMAIM_020641-T1	549	2.3e-117	6	311	18	313	0.977564102564103
GH72.hmm	312	EMAIFUN|EMAIM_020650-T1	120	4.6e-29	6	101	16	105	0.304487179487179
GH72.hmm	312	EMAIFUN|EMAIM_020652-T1	482	9.6e-121	5	311	14	310	0.980769230769231
GH72.hmm	312	EMAIFUN|EMAIM_020653-T1	518	1.9e-114	5	312	15	310	0.983974358974359
GH72.hmm	312	EMAIFUN|EMAIM_022485-T1	253	5.1e-37	4	222	9	207	0.698717948717949
GH74.hmm	233	EMAIFUN|EMAIM_020686-T1	2048	5.1e-07	40	113	73	141	0.313304721030043
GH81.hmm	622	EMAIFUN|EMAIM_011277-T1	699	6.3e-171	8	622	69	694	0.987138263665595
GH81.hmm	622	EMAIFUN|EMAIM_011383-T1	652	1.3e-175	14	622	28	645	0.977491961414791
GT15.hmm	273	EMAIFUN|EMAIM_003320-T1	193	8.1e-52	1	135	52	183	0.490842490842491
GT15.hmm	273	EMAIFUN|EMAIM_003677-T1	359	1.4e-113	1	272	48	320	0.992673992673993
GT15.hmm	273	EMAIFUN|EMAIM_003865-T1	364	6.6e-119	2	272	52	323	0.989010989010989
GT15.hmm	273	EMAIFUN|EMAIM_008228-T1	339	1.8e-99	19	272	2	279	0.926739926739927
GT15.hmm	273	EMAIFUN|EMAIM_017688-T1	367	1.3e-78	1	271	45	327	0.989010989010989
GT1.hmm	382	EMAIFUN|EMAIM_001351-T1	453	1.1e-20	212	330	192	331	0.308900523560209
GT1.hmm	382	EMAIFUN|EMAIM_001732-T1	560	7.2e-26	46	350	86	445	0.795811518324607
GT1.hmm	382	EMAIFUN|EMAIM_001755-T1	525	1.6e-20	79	351	119	414	0.712041884816754
GT1.hmm	382	EMAIFUN|EMAIM_001756-T1	526	1.3e-23	112	354	151	424	0.633507853403141
GT1.hmm	382	EMAIFUN|EMAIM_001757-T1	503	5.4e-22	187	362	213	411	0.458115183246073
GT1.hmm	382	EMAIFUN|EMAIM_001848-T1	526	2.1e-21	76	353	117	417	0.725130890052356
GT1.hmm	382	EMAIFUN|EMAIM_001877-T1	559	3.9e-27	82	352	124	450	0.706806282722513
GT1.hmm	382	EMAIFUN|EMAIM_001878-T1	583	2.4e-27	101	352	144	449	0.657068062827225
GT1.hmm	382	EMAIFUN|EMAIM_003068-T1	572	5.1e-29	185	350	256	453	0.431937172774869
GT1.hmm	382	EMAIFUN|EMAIM_007326-T1	223	6.2e-19	187	310	67	206	0.321989528795811
GT1.hmm	382	EMAIFUN|EMAIM_007328-T1	469	2.3e-18	210	346	195	360	0.356020942408377
GT1.hmm	382	EMAIFUN|EMAIM_007330-T1	318	1.1e-21	194	337	150	308	0.37434554973822
GT1.hmm	382	EMAIFUN|EMAIM_010990-T1	534	1.4e-28	168	353	194	422	0.484293193717277
GT1.hmm	382	EMAIFUN|EMAIM_016009-T1	394	3.4e-21	179	353	94	285	0.455497382198953
GT1.hmm	382	EMAIFUN|EMAIM_016013-T1	397	3.4e-21	179	353	94	285	0.455497382198953
GT1.hmm	382	EMAIFUN|EMAIM_017068-T1	540	1.2e-24	203	349	243	422	0.382198952879581
GT1.hmm	382	EMAIFUN|EMAIM_017237-T1	451	6.5e-08	193	327	192	339	0.350785340314136
GT1.hmm	382	EMAIFUN|EMAIM_017470-T1	547	1.4e-28	146	356	184	425	0.549738219895288
GT1.hmm	382	EMAIFUN|EMAIM_017996-T1	568	1.9e-31	141	361	188	463	0.575916230366492
GT1.hmm	382	EMAIFUN|EMAIM_021130-T1	1090	2e-60	4	376	608	1012	0.973821989528796
GT1.hmm	382	EMAIFUN|EMAIM_023404-T1	277	9.6e-28	184	332	31	191	0.387434554973822
GT1.hmm	382	EMAIFUN|EMAIM_024529-T1	561	1.7e-29	202	360	244	457	0.413612565445026
GT1.hmm	382	EMAIFUN|EMAIM_024531-T1	564	2.8e-28	204	354	270	455	0.392670157068063
GT1.hmm	382	EMAIFUN|EMAIM_024534-T1	499	6.2e-28	202	361	202	396	0.416230366492147
GT1.hmm	382	EMAIFUN|EMAIM_024536-T1	527	1.7e-30	167	360	188	425	0.505235602094241
GT1.hmm	382	EMAIFUN|EMAIM_024543-T1	550	2.5e-30	169	361	211	448	0.50261780104712
GT1.hmm	382	EMAIFUN|EMAIM_024544-T1	556	4.1e-33	220	361	255	454	0.369109947643979
GT1.hmm	382	EMAIFUN|EMAIM_024545-T1	552	3.7e-27	213	361	256	448	0.387434554973822
GT1.hmm	382	EMAIFUN|EMAIM_024648-T1	532	1.2e-28	132	360	153	427	0.596858638743455
GT1.hmm	382	EMAIFUN|EMAIM_024649-T1	547	1.2e-30	140	362	187	447	0.581151832460733
GT1.hmm	382	EMAIFUN|EMAIM_024651-T1	518	2.1e-26	101	360	105	419	0.678010471204188
GT20.hmm	475	EMAIFUN|EMAIM_004650-T1	767	2.4e-159	12	474	13	487	0.972631578947368
GT20.hmm	475	EMAIFUN|EMAIM_006754-T1	475	1.4e-198	11	474	11	474	0.974736842105263
GT21.hmm	233	EMAIFUN|EMAIM_015629-T1	402	1.2e-84	1	233	10	241	0.995708154506438
GT21.hmm	233	EMAIFUN|EMAIM_015630-T1	252	4e-34	107	233	11	136	0.540772532188841
GT21.hmm	233	EMAIFUN|EMAIM_016228-T1	481	1.7e-86	1	233	47	278	0.995708154506438
GT21.hmm	233	EMAIFUN|EMAIM_021260-T1	471	8.4e-83	1	233	59	290	0.995708154506438
GT22.hmm	389	EMAIFUN|EMAIM_010205-T1	600	1.1e-61	3	354	34	443	0.902313624678663
GT22.hmm	389	EMAIFUN|EMAIM_010782-T1	632	1.2e-82	3	389	59	504	0.992287917737789
GT22.hmm	389	EMAIFUN|EMAIM_017851-T1	514	9.3e-74	60	389	67	393	0.845758354755784
GT24.hmm	248	EMAIFUN|EMAIM_008823-T1	1503	2.3e-130	1	248	1210	1457	0.995967741935484
GT28.hmm	157	EMAIFUN|EMAIM_002012-T1	101	2.1e-07	28	83	41	100	0.35031847133758
GT2_Chitin_synth_1.hmm	163	EMAIFUN|EMAIM_012612-T1	834	6.1e-77	1	163	165	327	0.993865030674847
GT2_Chitin_synth_1.hmm	163	EMAIFUN|EMAIM_016349-T1	824	9.6e-78	1	163	153	315	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_002141-T1	1137	9.1e-265	19	527	490	988	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_005770-T1	1101	8.4e-41	20	487	420	913	0.886148007590133
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_008226-T1	1794	4.6e-236	4	527	1120	1629	0.992409867172676
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_010989-T1	1420	3.3e-231	18	526	697	1192	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_012264-T1	1797	9.1e-233	3	527	1136	1644	0.994307400379507
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_012612-T1	834	1e-22	204	376	305	482	0.326375711574953
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_014677-T1	1166	5.8e-74	26	491	352	789	0.882352941176471
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_014691-T1	769	1.1e-24	188	525	196	519	0.639468690702087
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_015293-T1	974	7.1e-247	22	526	382	877	0.956356736242884
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_016349-T1	824	2.6e-21	204	374	293	468	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017253-T1	794	4e-27	204	521	306	609	0.601518026565465
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017604-T1	820	1.4e-25	205	523	303	607	0.603415559772296
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_017816-T1	1777	5.4e-229	6	525	1129	1634	0.984819734345351
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_020705-T1	1642	4.7e-56	18	255	1198	1419	0.449715370018975
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_021087-T1	1754	2.1e-232	5	526	1153	1655	0.988614800759013
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_021205-T1	1769	2.1e-228	4	526	1139	1644	0.990512333965844
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_022475-T1	1209	1.1e-280	13	527	616	1129	0.975332068311195
GT2_Chitin_synth_2.hmm	527	EMAIFUN|EMAIM_023159-T1	1001	3.7e-248	20	526	381	878	0.960151802656547
GT2_Glycos_transf_2.hmm	170	EMAIFUN|EMAIM_005223-T1	238	3e-33	1	169	6	176	0.988235294117647
GT2_Glycos_transf_2.hmm	170	EMAIFUN|EMAIM_011210-T1	344	7e-24	1	165	70	248	0.964705882352941
GT33.hmm	425	EMAIFUN|EMAIM_013378-T1	453	5e-145	2	424	13	450	0.992941176470588
GT35.hmm	674	EMAIFUN|EMAIM_020694-T1	897	8.9e-271	3	674	159	874	0.995548961424332
GT39.hmm	223	EMAIFUN|EMAIM_014990-T1	793	3.3e-71	2	223	64	305	0.991031390134529
GT39.hmm	223	EMAIFUN|EMAIM_019079-T1	797	6.9e-70	2	223	117	354	0.991031390134529
GT39.hmm	223	EMAIFUN|EMAIM_019231-T1	719	2.6e-61	2	223	59	296	0.991031390134529
GT39.hmm	223	EMAIFUN|EMAIM_019232-T1	779	4.6e-64	4	223	92	327	0.982062780269058
GT39.hmm	223	EMAIFUN|EMAIM_019594-T1	786	8.1e-67	2	223	85	323	0.991031390134529
GT39.hmm	223	EMAIFUN|EMAIM_022373-T1	726	5e-70	4	223	56	294	0.982062780269058
GT3.hmm	637	EMAIFUN|EMAIM_013936-T1	705	5.2e-292	1	628	24	646	0.984301412872841
GT41.hmm	705	EMAIFUN|EMAIM_006029-T1	1509	4.7e-50	300	540	1100	1429	0.340425531914894
GT48.hmm	739	EMAIFUN|EMAIM_007149-T1	1808	4.7e-283	1	722	787	1555	0.975642760487145
GT48.hmm	739	EMAIFUN|EMAIM_014252-T1	1913	2.3e-291	3	726	875	1640	0.978349120433018
GT48.hmm	739	EMAIFUN|EMAIM_023398-T1	1962	2.9e-291	2	721	900	1672	0.972936400541272
GT4.hmm	160	EMAIFUN|EMAIM_000967-T1	492	1e-22	6	124	287	415	0.7375
GT4.hmm	160	EMAIFUN|EMAIM_007090-T1	446	1.3e-31	12	146	202	334	0.8375
GT4.hmm	160	EMAIFUN|EMAIM_013102-T1	447	3.7e-37	9	159	210	386	0.9375
GT50.hmm	262	EMAIFUN|EMAIM_024461-T1	453	1.5e-90	1	262	133	436	0.99618320610687
GT57.hmm	481	EMAIFUN|EMAIM_007470-T1	284	1.1e-63	168	463	4	280	0.613305613305613
GT57.hmm	481	EMAIFUN|EMAIM_010378-T1	479	4.9e-146	3	480	10	471	0.991683991683992
GT57.hmm	481	EMAIFUN|EMAIM_014937-T1	533	1.6e-132	2	480	61	515	0.993762993762994
GT58.hmm	364	EMAIFUN|EMAIM_020655-T1	439	1.5e-129	3	364	49	406	0.991758241758242
GT59.hmm	404	EMAIFUN|EMAIM_006714-T1	549	3.1e-95	2	403	112	500	0.992574257425743
GT66.hmm	693	EMAIFUN|EMAIM_002540-T1	730	2.3e-185	9	600	13	655	0.852813852813853
GT69.hmm	239	EMAIFUN|EMAIM_011798-T1	417	1.5e-61	1	237	94	352	0.98744769874477
GT69.hmm	239	EMAIFUN|EMAIM_011826-T1	292	3.2e-40	78	237	15	213	0.665271966527197
GT69.hmm	239	EMAIFUN|EMAIM_022354-T1	412	1e-63	1	237	86	347	0.98744769874477
GT76.hmm	407	EMAIFUN|EMAIM_016576-T1	428	9.9e-113	4	407	12	428	0.99017199017199
GT8.hmm	257	EMAIFUN|EMAIM_010586-T1	328	1.9e-35	28	254	12	296	0.879377431906615
GT8.hmm	257	EMAIFUN|EMAIM_022182-T1	708	3e-45	25	255	4	228	0.894941634241245
