AA11.hmm	191	DSO57v2|DSO57v2_000318-T1	105	4e-12	11	78	37	99	0.350785340314136
AA11.hmm	191	DSO57v2|DSO57v2_000421-T1	201	2.1e-41	11	163	35	174	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_000422-T1	285	1.4e-45	1	163	20	176	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_000423-T1	285	1.4e-45	1	163	20	176	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_000424-T1	293	5.3e-41	12	167	41	178	0.81151832460733
AA11.hmm	191	DSO57v2|DSO57v2_000425-T1	292	1.1e-43	11	163	38	177	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_000427-T1	292	4.5e-44	11	163	38	177	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_001195-T1	223	1.8e-42	1	163	14	170	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_001203-T1	276	2.3e-06	40	166	56	205	0.659685863874346
AA11.hmm	191	DSO57v2|DSO57v2_001205-T1	226	4.3e-06	21	146	23	170	0.654450261780105
AA11.hmm	191	DSO57v2|DSO57v2_002249-T1	227	7.7e-45	1	163	15	172	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002250-T1	275	3.1e-43	1	163	15	172	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002311-T1	392	2.9e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002314-T1	392	2.9e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002318-T1	430	9.2e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002319-T1	352	9e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002320-T1	390	1.8e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002322-T1	352	3e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002325-T1	125	1.2e-25	11	130	19	124	0.62303664921466
AA11.hmm	191	DSO57v2|DSO57v2_002327-T1	405	1.8e-42	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002328-T1	405	1.2e-42	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002329-T1	405	1.7e-42	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002330-T1	405	1.6e-39	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_002332-T1	381	1.7e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_003325-T1	268	2.7e-42	11	163	31	170	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_003328-T1	215	6.8e-37	12	144	22	141	0.691099476439791
AA11.hmm	191	DSO57v2|DSO57v2_003329-T1	215	3.7e-37	12	144	22	141	0.691099476439791
AA11.hmm	191	DSO57v2|DSO57v2_005617-T1	209	1.9e-36	11	163	38	176	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_005620-T1	210	3.1e-39	1	164	16	176	0.853403141361257
AA11.hmm	191	DSO57v2|DSO57v2_007034-T1	223	1.8e-42	1	163	14	170	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_007041-T1	245	1e-06	39	166	55	205	0.664921465968586
AA11.hmm	191	DSO57v2|DSO57v2_007042-T1	226	2.2e-06	21	124	23	141	0.539267015706806
AA11.hmm	191	DSO57v2|DSO57v2_008858-T1	228	4.9e-27	54	163	2	109	0.570680628272251
AA11.hmm	191	DSO57v2|DSO57v2_009955-T1	207	1.8e-37	11	162	25	173	0.790575916230366
AA11.hmm	191	DSO57v2|DSO57v2_010696-T1	239	6.8e-05	76	145	134	207	0.361256544502618
AA11.hmm	191	DSO57v2|DSO57v2_012773-T1	114	3.9e-09	15	75	42	96	0.31413612565445
AA11.hmm	191	DSO57v2|DSO57v2_013325-T1	376	1.9e-36	11	176	37	187	0.863874345549738
AA11.hmm	191	DSO57v2|DSO57v2_013326-T1	381	1.2e-35	11	174	37	185	0.853403141361257
AA11.hmm	191	DSO57v2|DSO57v2_015592-T1	293	1e-40	12	167	41	178	0.81151832460733
AA11.hmm	191	DSO57v2|DSO57v2_015594-T1	272	1.5e-44	11	163	21	157	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_015596-T1	292	4.4e-44	11	163	38	177	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_015597-T1	264	1.8e-45	2	163	19	175	0.842931937172775
AA11.hmm	191	DSO57v2|DSO57v2_016445-T1	370	2.9e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_016446-T1	370	2.9e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_016447-T1	364	2.5e-39	1	171	15	176	0.890052356020942
AA11.hmm	191	DSO57v2|DSO57v2_016449-T1	405	2.2e-39	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_016450-T1	405	4e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_016451-T1	407	1.8e-42	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_016453-T1	108	1.5e-14	1	95	15	106	0.492146596858639
AA11.hmm	191	DSO57v2|DSO57v2_017006-T1	351	8.7e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_017007-T1	351	9.5e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_017008-T1	428	1.1e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_017011-T1	156	2.3e-39	1	145	15	154	0.753926701570681
AA11.hmm	191	DSO57v2|DSO57v2_017014-T1	392	6.8e-42	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_018039-T1	268	6.1e-07	44	123	15	110	0.413612565445026
AA11.hmm	191	DSO57v2|DSO57v2_018619-T1	234	2.6e-06	38	147	36	168	0.570680628272251
AA11.hmm	191	DSO57v2|DSO57v2_020890-T1	346	6.6e-36	11	176	37	187	0.863874345549738
AA11.hmm	191	DSO57v2|DSO57v2_022044-T1	207	1.8e-37	11	162	25	173	0.790575916230366
AA11.hmm	191	DSO57v2|DSO57v2_022914-T1	265	8.6e-05	76	145	160	233	0.361256544502618
AA11.hmm	191	DSO57v2|DSO57v2_023606-T1	224	1.7e-37	8	177	33	186	0.884816753926702
AA11.hmm	191	DSO57v2|DSO57v2_025416-T1	279	1.1e-33	13	162	43	181	0.780104712041885
AA11.hmm	191	DSO57v2|DSO57v2_026379-T1	209	3e-37	11	163	38	176	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_026380-T1	210	3.1e-39	1	164	16	176	0.853403141361257
AA11.hmm	191	DSO57v2|DSO57v2_028485-T1	265	2.5e-42	11	163	31	170	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_029651-T1	215	1.8e-38	12	144	22	141	0.691099476439791
AA11.hmm	191	DSO57v2|DSO57v2_031531-T1	234	2.6e-06	38	147	36	168	0.570680628272251
AA11.hmm	191	DSO57v2|DSO57v2_032350-T1	251	3.6e-35	12	162	35	172	0.785340314136126
AA11.hmm	191	DSO57v2|DSO57v2_033053-T1	308	1.3e-32	12	163	43	185	0.790575916230366
AA11.hmm	191	DSO57v2|DSO57v2_033873-T1	224	2.6e-37	8	177	33	186	0.884816753926702
AA11.hmm	191	DSO57v2|DSO57v2_035381-T1	411	3e-37	11	176	37	187	0.863874345549738
AA11.hmm	191	DSO57v2|DSO57v2_035405-T1	351	8e-40	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_035406-T1	352	3.5e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_035407-T1	352	3.5e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_035408-T1	108	6.7e-15	1	95	15	106	0.492146596858639
AA11.hmm	191	DSO57v2|DSO57v2_035526-T1	201	1.7e-41	11	163	35	174	0.795811518324607
AA11.hmm	191	DSO57v2|DSO57v2_035528-T1	285	1.4e-45	1	163	20	176	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_036758-T1	227	7.7e-45	1	163	15	172	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_038473-T1	285	1.4e-45	1	163	20	176	0.848167539267016
AA11.hmm	191	DSO57v2|DSO57v2_038474-T1	293	5.3e-41	12	167	41	178	0.81151832460733
AA11.hmm	191	DSO57v2|DSO57v2_039052-T1	234	2.6e-06	38	147	36	168	0.570680628272251
AA11.hmm	191	DSO57v2|DSO57v2_039318-T1	156	2.3e-39	1	145	15	154	0.753926701570681
AA1_1.hmm	303	DSO57v2|DSO57v2_018520-T1	509	1.1e-57	2	286	11	307	0.937293729372937
AA1_2.hmm	337	DSO57v2|DSO57v2_018517-T1	222	3.3e-41	3	156	36	195	0.454005934718101
AA1_2.hmm	337	DSO57v2|DSO57v2_026680-T1	552	1.4e-50	4	237	39	277	0.691394658753709
AA1_3.hmm	312	DSO57v2|DSO57v2_015302-T1	159	3.3e-37	11	131	14	132	0.384615384615385
AA1_3.hmm	312	DSO57v2|DSO57v2_015304-T1	192	2.9e-36	11	161	14	172	0.480769230769231
AA1_3.hmm	312	DSO57v2|DSO57v2_031167-T1	287	1.7e-56	12	266	30	280	0.814102564102564
AA1_3.hmm	312	DSO57v2|DSO57v2_031972-T1	154	5.5e-29	10	132	15	136	0.391025641025641
AA1.hmm	943	DSO57v2|DSO57v2_002158-T1	542	5.5e-63	450	794	34	386	0.364793213149523
AA1.hmm	943	DSO57v2|DSO57v2_027892-T1	542	1.6e-62	450	794	34	386	0.364793213149523
AA2.hmm	255	DSO57v2|DSO57v2_005996-T1	208	2.7e-24	14	141	23	152	0.498039215686275
AA2.hmm	255	DSO57v2|DSO57v2_006508-T1	269	7.8e-47	14	253	23	261	0.937254901960784
AA2.hmm	255	DSO57v2|DSO57v2_034147-T1	307	1e-61	4	254	40	291	0.980392156862745
AA3_2.hmm	568	DSO57v2|DSO57v2_003943-T1	576	1.6e-107	2	566	18	575	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_004640-T1	581	8.3e-103	2	565	21	579	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_004641-T1	562	5.8e-102	2	565	4	560	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_004642-T1	569	1.6e-106	2	566	14	568	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_004644-T1	576	1.5e-105	2	567	15	575	0.994718309859155
AA3_2.hmm	568	DSO57v2|DSO57v2_004645-T1	574	3.1e-101	2	566	15	573	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_006974-T1	612	2.8e-93	3	567	18	608	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_006978-T1	614	3e-95	2	567	18	610	0.994718309859155
AA3_2.hmm	568	DSO57v2|DSO57v2_008864-T1	588	1.5e-102	2	566	13	568	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_009094-T1	614	1.8e-96	2	567	18	610	0.994718309859155
AA3_2.hmm	568	DSO57v2|DSO57v2_009098-T1	582	5.8e-84	17	567	2	578	0.96830985915493
AA3_2.hmm	568	DSO57v2|DSO57v2_014142-T1	576	5.2e-104	2	566	16	575	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_014948-T1	581	1.6e-103	2	565	21	579	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_014950-T1	562	5.2e-101	2	565	4	560	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_014951-T1	569	4.3e-107	2	566	14	568	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_014952-T1	574	1.1e-100	2	548	15	556	0.961267605633803
AA3_2.hmm	568	DSO57v2|DSO57v2_014953-T1	574	2.9e-101	2	566	15	573	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_016379-T1	576	6.2e-107	2	566	18	575	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_017816-T1	621	1e-98	2	565	14	602	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_020013-T1	273	4.7e-33	2	252	15	259	0.440140845070423
AA3_2.hmm	568	DSO57v2|DSO57v2_020014-T1	295	1.2e-66	260	566	2	292	0.538732394366197
AA3_2.hmm	568	DSO57v2|DSO57v2_021959-T1	583	2.2e-96	2	568	16	579	0.996478873239437
AA3_2.hmm	568	DSO57v2|DSO57v2_022138-T1	578	1.4e-100	3	566	16	575	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_022496-T1	573	3.2e-100	2	567	14	572	0.994718309859155
AA3_2.hmm	568	DSO57v2|DSO57v2_022613-T1	573	2.9e-101	2	567	14	572	0.994718309859155
AA3_2.hmm	568	DSO57v2|DSO57v2_024143-T1	621	7.8e-99	2	565	14	602	0.991197183098592
AA3_2.hmm	568	DSO57v2|DSO57v2_028218-T1	583	3.6e-96	2	568	16	579	0.996478873239437
AA3_2.hmm	568	DSO57v2|DSO57v2_031804-T1	587	1.2e-107	1	568	20	584	0.998239436619718
AA3_2.hmm	568	DSO57v2|DSO57v2_033056-T1	588	1.4e-105	2	566	13	568	0.992957746478873
AA3_2.hmm	568	DSO57v2|DSO57v2_035929-T1	587	5.2e-107	1	568	20	584	0.998239436619718
AA3_2.hmm	568	DSO57v2|DSO57v2_037984-T1	375	7.2e-80	194	566	6	374	0.654929577464789
AA6.hmm	195	DSO57v2|DSO57v2_005142-T1	665	2.3e-71	1	194	21	214	0.98974358974359
AA6.hmm	195	DSO57v2|DSO57v2_009238-T1	665	1e-70	1	194	21	214	0.98974358974359
AA6.hmm	195	DSO57v2|DSO57v2_016013-T1	328	1.3e-65	2	185	7	190	0.938461538461538
AA6.hmm	195	DSO57v2|DSO57v2_022961-T1	291	4.5e-52	1	146	6	153	0.743589743589744
AA6.hmm	195	DSO57v2|DSO57v2_036652-T1	208	2.3e-80	1	194	6	200	0.98974358974359
AA6.hmm	195	DSO57v2|DSO57v2_037494-T1	172	1.6e-59	46	190	19	163	0.738461538461539
AA7.hmm	458	DSO57v2|DSO57v2_004257-T1	492	1.6e-76	6	213	49	259	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_004259-T1	498	2e-76	6	213	46	256	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_004262-T1	388	3e-52	67	214	1	151	0.320960698689956
AA7.hmm	458	DSO57v2|DSO57v2_004265-T1	551	2.9e-70	5	458	110	537	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_004267-T1	551	2.9e-70	5	458	110	537	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_004268-T1	483	1.6e-70	6	213	54	264	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_004269-T1	483	2.7e-72	6	214	54	265	0.454148471615721
AA7.hmm	458	DSO57v2|DSO57v2_004897-T1	485	2.4e-75	6	214	46	257	0.454148471615721
AA7.hmm	458	DSO57v2|DSO57v2_004901-T1	248	6e-57	6	170	46	211	0.358078602620087
AA7.hmm	458	DSO57v2|DSO57v2_004902-T1	484	1.8e-74	6	203	46	250	0.430131004366812
AA7.hmm	458	DSO57v2|DSO57v2_008162-T1	485	2.6e-76	6	213	46	256	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_008167-T1	484	2.6e-75	6	205	46	248	0.434497816593886
AA7.hmm	458	DSO57v2|DSO57v2_015523-T1	483	4.7e-72	6	213	54	264	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_015524-T1	483	1.3e-71	6	214	54	265	0.454148471615721
AA7.hmm	458	DSO57v2|DSO57v2_021139-T1	378	6.3e-68	21	279	2	263	0.563318777292576
AA7.hmm	458	DSO57v2|DSO57v2_022599-T1	483	1.1e-74	6	204	46	247	0.432314410480349
AA7.hmm	458	DSO57v2|DSO57v2_022600-T1	335	7.4e-76	6	205	46	248	0.434497816593886
AA7.hmm	458	DSO57v2|DSO57v2_023348-T1	492	4.5e-76	6	213	49	259	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_023354-T1	554	3.6e-71	5	458	110	537	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_023355-T1	554	3.6e-71	5	458	110	537	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_024355-T1	493	1.4e-74	6	213	46	256	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_028226-T1	478	1e-82	5	458	40	469	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_028726-T1	471	1.4e-75	6	254	42	292	0.541484716157205
AA7.hmm	458	DSO57v2|DSO57v2_028727-T1	474	9.5e-76	6	255	42	293	0.543668122270742
AA7.hmm	458	DSO57v2|DSO57v2_028733-T1	474	1.8e-84	7	458	43	467	0.98471615720524
AA7.hmm	458	DSO57v2|DSO57v2_029097-T1	485	1.9e-76	6	213	46	256	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_033906-T1	485	3e-76	6	213	46	256	0.451965065502183
AA7.hmm	458	DSO57v2|DSO57v2_035990-T1	478	6.8e-98	5	458	49	475	0.989082969432314
AA7.hmm	458	DSO57v2|DSO57v2_039327-T1	339	6.8e-77	6	213	49	259	0.451965065502183
AA9.hmm	220	DSO57v2|DSO57v2_002933-T1	250	1e-07	55	208	42	199	0.695454545454545
AA9.hmm	220	DSO57v2|DSO57v2_002936-T1	250	3e-08	55	208	42	199	0.695454545454545
AA9.hmm	220	DSO57v2|DSO57v2_022361-T1	279	1.4e-07	55	201	71	221	0.663636363636364
AA9.hmm	220	DSO57v2|DSO57v2_022362-T1	250	1.1e-07	55	201	42	192	0.663636363636364
AA9.hmm	220	DSO57v2|DSO57v2_038618-T1	250	1e-07	55	208	42	199	0.695454545454545
CBM18.hmm	38	DSO57v2|DSO57v2_000688-T1	264	5.3e-08	16	34	3	21	0.473684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_000689-T1	294	1.1e-06	10	35	27	53	0.657894736842105
CBM18.hmm	38	DSO57v2|DSO57v2_000690-T1	289	2.5e-07	10	35	27	53	0.657894736842105
CBM18.hmm	38	DSO57v2|DSO57v2_000703-T1	289	2.5e-07	10	35	27	53	0.657894736842105
CBM18.hmm	38	DSO57v2|DSO57v2_000704-T1	294	1.1e-06	10	35	27	53	0.657894736842105
CBM18.hmm	38	DSO57v2|DSO57v2_000705-T1	264	5.3e-08	16	34	3	21	0.473684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_001284-T1	291	0.00033	9	36	21	56	0.710526315789474
CBM18.hmm	38	DSO57v2|DSO57v2_001285-T1	290	2.3e-05	7	36	20	57	0.763157894736842
CBM18.hmm	38	DSO57v2|DSO57v2_002744-T1	198	4.6e-07	1	38	136	179	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_002744-T1	198	5.8e-08	1	38	81	124	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_002744-T1	198	6.6e-07	1	38	25	68	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_003160-T1	365	4.4e-05	8	35	32	60	0.710526315789474
CBM18.hmm	38	DSO57v2|DSO57v2_003164-T1	339	1.8e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_003294-T1	449	2e-06	7	35	129	158	0.736842105263158
CBM18.hmm	38	DSO57v2|DSO57v2_003294-T1	449	6.7e-08	4	36	24	57	0.842105263157895
CBM18.hmm	38	DSO57v2|DSO57v2_003666-T1	244	3.2e-08	1	38	99	142	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_003666-T1	244	4.2e-07	1	38	154	197	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_003666-T1	244	9.3e-08	1	38	43	86	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_004485-T1	235	7.1e-07	1	38	143	186	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_004485-T1	235	7.7e-08	1	38	88	131	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_004485-T1	235	8.8e-07	1	38	32	75	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009659-T1	323	5.7e-09	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009661-T1	335	9.8e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009662-T1	292	9.9e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009664-T1	341	9.2e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009665-T1	292	5.1e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009666-T1	338	3.3e-07	1	38	21	64	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_009668-T1	345	9.3e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010006-T1	323	5.7e-09	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010008-T1	335	5.7e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010009-T1	292	1.6e-06	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010011-T1	341	2.1e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010012-T1	292	5.1e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010013-T1	338	3.3e-07	1	38	21	64	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_010014-T1	345	9.3e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_013546-T1	342	5.6e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_019178-T1	335	0.00018	7	35	25	54	0.736842105263158
CBM18.hmm	38	DSO57v2|DSO57v2_020904-T1	338	5.4e-07	1	38	21	64	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_021600-T1	341	4e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_021601-T1	341	4.4e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_024021-T1	335	4.6e-07	1	38	15	58	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_025837-T1	334	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_025838-T1	340	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_025839-T1	341	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_027873-T1	357	4.2e-05	8	35	24	52	0.710526315789474
CBM18.hmm	38	DSO57v2|DSO57v2_027877-T1	339	1.7e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_034585-T1	342	1.7e-07	2	38	23	65	0.947368421052632
CBM18.hmm	38	DSO57v2|DSO57v2_034586-T1	341	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_034587-T1	340	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_034913-T1	341	2.2e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_034914-T1	341	4.4e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_035838-T1	341	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_036322-T1	335	0.00018	7	35	25	54	0.736842105263158
CBM18.hmm	38	DSO57v2|DSO57v2_036394-T1	338	5.4e-07	1	38	21	64	0.973684210526316
