AA11.hmm	191	DSO57v2|DSO57v2_000318-T1	105	4e-12	11	78	37	99	0.350785340314136
CBM18.hmm	38	DSO57v2|DSO57v2_038233-T1	342	2.1e-07	2	38	23	65	0.947368421052632
CBM18.hmm	38	DSO57v2|DSO57v2_038854-T1	226	4.9e-07	1	38	136	179	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_038854-T1	226	6.4e-07	1	38	81	124	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_038854-T1	226	8.2e-08	1	38	25	68	0.973684210526316
CBM18.hmm	38	DSO57v2|DSO57v2_038995-T1	342	2.1e-07	2	38	23	65	0.947368421052632
CBM19.hmm	45	DSO57v2|DSO57v2_002311-T1	392	6.8e-05	9	43	347	381	0.755555555555556
CBM19.hmm	45	DSO57v2|DSO57v2_002314-T1	392	6.8e-05	9	43	347	381	0.755555555555556
CBM19.hmm	45	DSO57v2|DSO57v2_004876-T1	428	3.7e-05	17	44	386	412	0.6
CBM19.hmm	45	DSO57v2|DSO57v2_005079-T1	541	0.00042	11	44	383	415	0.733333333333333
CBM19.hmm	45	DSO57v2|DSO57v2_013939-T1	462	1e-06	2	43	386	424	0.911111111111111
CBM19.hmm	45	DSO57v2|DSO57v2_017010-T1	142	3.8e-05	9	43	97	131	0.755555555555556
CBM19.hmm	45	DSO57v2|DSO57v2_017014-T1	392	0.0001	9	43	347	381	0.755555555555556
CBM19.hmm	45	DSO57v2|DSO57v2_017428-T1	441	3.2e-06	3	43	366	403	0.888888888888889
CBM19.hmm	45	DSO57v2|DSO57v2_019230-T1	497	1.2e-06	2	43	448	484	0.911111111111111
CBM19.hmm	45	DSO57v2|DSO57v2_024886-T1	428	3.7e-05	17	44	386	412	0.6
CBM19.hmm	45	DSO57v2|DSO57v2_024888-T1	428	9.2e-06	17	44	386	412	0.6
CBM19.hmm	45	DSO57v2|DSO57v2_025083-T1	541	0.00042	11	44	383	415	0.733333333333333
CBM19.hmm	45	DSO57v2|DSO57v2_026045-T1	496	1.2e-06	2	43	447	483	0.911111111111111
CBM19.hmm	45	DSO57v2|DSO57v2_039317-T1	142	3.8e-05	9	43	97	131	0.755555555555556
CBM21.hmm	107	DSO57v2|DSO57v2_006136-T1	316	3.4e-25	3	106	59	166	0.962616822429907
CBM21.hmm	107	DSO57v2|DSO57v2_010362-T1	316	3.7e-25	3	106	59	166	0.962616822429907
CBM21.hmm	107	DSO57v2|DSO57v2_016657-T1	362	2.3e-27	4	107	106	214	0.962616822429907
CBM21.hmm	107	DSO57v2|DSO57v2_035053-T1	362	2.3e-27	4	107	106	214	0.962616822429907
CBM32.hmm	124	DSO57v2|DSO57v2_000739-T1	146	2.9e-06	12	78	19	89	0.532258064516129
CBM32.hmm	124	DSO57v2|DSO57v2_000739-T2	125	4e-06	12	57	19	67	0.362903225806452
CBM32.hmm	124	DSO57v2|DSO57v2_030114-T1	146	3.6e-06	16	81	22	92	0.524193548387097
CBM32.hmm	124	DSO57v2|DSO57v2_030114-T2	125	7e-06	16	67	22	78	0.411290322580645
CBM43.hmm	83	DSO57v2|DSO57v2_003558-T1	496	7.5e-11	2	77	369	452	0.903614457831325
CBM43.hmm	83	DSO57v2|DSO57v2_010817-T1	431	0.00047	2	77	343	422	0.903614457831325
CBM43.hmm	83	DSO57v2|DSO57v2_010818-T1	493	8.8e-05	9	82	349	423	0.879518072289157
CBM43.hmm	83	DSO57v2|DSO57v2_011825-T1	521	8.8e-11	2	77	394	477	0.903614457831325
CBM43.hmm	83	DSO57v2|DSO57v2_030422-T1	517	0.00018	9	81	371	443	0.867469879518072
CBM43.hmm	83	DSO57v2|DSO57v2_030425-T1	493	2.9e-05	9	78	349	418	0.831325301204819
CBM43.hmm	83	DSO57v2|DSO57v2_038291-T1	495	0.00016	9	81	348	420	0.867469879518072
CBM48.hmm	76	DSO57v2|DSO57v2_032200-T1	723	4.9e-08	4	48	77	131	0.578947368421053
CBM52.hmm	52	DSO57v2|DSO57v2_000638-T1	327	1.5e-05	3	50	256	301	0.903846153846154
CBM55.hmm	46	DSO57v2|DSO57v2_004039-T1	168	9.5e-05	4	41	28	65	0.804347826086957
CBM55.hmm	46	DSO57v2|DSO57v2_017214-T1	168	9.5e-05	4	41	28	65	0.804347826086957
CBM63.hmm	78	DSO57v2|DSO57v2_010329-T1	212	1.7e-18	2	72	124	195	0.897435897435897
CBM63.hmm	78	DSO57v2|DSO57v2_010805-T1	238	1.1e-05	2	70	151	219	0.871794871794872
CBM63.hmm	78	DSO57v2|DSO57v2_015451-T1	242	4.4e-17	2	72	155	225	0.897435897435897
CBM63.hmm	78	DSO57v2|DSO57v2_015453-T1	210	5.1e-14	5	72	126	193	0.858974358974359
CBM63.hmm	78	DSO57v2|DSO57v2_015454-T1	210	2.3e-14	3	72	124	193	0.884615384615385
CBM63.hmm	78	DSO57v2|DSO57v2_015456-T1	170	3.9e-15	3	72	84	153	0.884615384615385
CBM63.hmm	78	DSO57v2|DSO57v2_016463-T1	238	5.4e-06	2	71	151	220	0.884615384615385
CBM63.hmm	78	DSO57v2|DSO57v2_021678-T1	232	4.1e-12	2	70	139	207	0.871794871794872
CBM63.hmm	78	DSO57v2|DSO57v2_022712-T1	232	4.1e-12	2	70	139	207	0.871794871794872
CBM63.hmm	78	DSO57v2|DSO57v2_023550-T1	190	8e-18	6	73	106	172	0.858974358974359
CBM63.hmm	78	DSO57v2|DSO57v2_023845-T1	238	4.2e-17	2	72	151	221	0.897435897435897
CBM63.hmm	78	DSO57v2|DSO57v2_023848-T1	210	1.2e-13	2	72	123	193	0.897435897435897
CBM63.hmm	78	DSO57v2|DSO57v2_023849-T1	210	1.1e-14	3	72	124	193	0.884615384615385
CBM63.hmm	78	DSO57v2|DSO57v2_023850-T1	225	5.9e-15	2	71	138	207	0.884615384615385
CBM63.hmm	78	DSO57v2|DSO57v2_032190-T1	255	4e-07	10	69	128	190	0.756410256410256
CBM63.hmm	78	DSO57v2|DSO57v2_032190-T3	199	2.3e-07	10	69	72	134	0.756410256410256
CBM63.hmm	78	DSO57v2|DSO57v2_033381-T1	190	8e-18	6	73	106	172	0.858974358974359
CBM63.hmm	78	DSO57v2|DSO57v2_033444-T1	255	5.6e-07	10	69	128	190	0.756410256410256
CBM63.hmm	78	DSO57v2|DSO57v2_033444-T2	199	3.4e-07	10	69	72	134	0.756410256410256
CE14.hmm	124	DSO57v2|DSO57v2_016800-T1	221	5.1e-15	1	123	54	166	0.983870967741935
CE14.hmm	124	DSO57v2|DSO57v2_016800-T2	176	2.7e-15	1	123	54	166	0.983870967741935
CE14.hmm	124	DSO57v2|DSO57v2_026482-T1	289	2.1e-14	1	123	54	166	0.983870967741935
CE16.hmm	267	DSO57v2|DSO57v2_001646-T1	230	3.2e-08	2	213	26	219	0.790262172284644
CE16.hmm	267	DSO57v2|DSO57v2_001647-T1	276	1.9e-15	2	264	22	268	0.9812734082397
CE16.hmm	267	DSO57v2|DSO57v2_005295-T1	157	1.3e-06	130	264	8	149	0.50187265917603
CE16.hmm	267	DSO57v2|DSO57v2_011169-T1	278	3.6e-06	131	266	58	203	0.50561797752809
CE16.hmm	267	DSO57v2|DSO57v2_011169-T2	252	2.7e-06	131	266	32	177	0.50561797752809
CE16.hmm	267	DSO57v2|DSO57v2_011328-T1	252	4.1e-06	131	266	32	177	0.50561797752809
CE16.hmm	267	DSO57v2|DSO57v2_014016-T1	157	1.4e-06	130	264	8	149	0.50187265917603
CE16.hmm	267	DSO57v2|DSO57v2_014799-T1	339	4.9e-07	2	101	40	130	0.370786516853933
CE16.hmm	267	DSO57v2|DSO57v2_016306-T1	307	4.3e-15	2	262	32	281	0.973782771535581
CE16.hmm	267	DSO57v2|DSO57v2_022736-T1	321	3.9e-07	2	103	22	114	0.378277153558052
CE16.hmm	267	DSO57v2|DSO57v2_025901-T1	230	6.6e-08	2	110	26	123	0.404494382022472
CE16.hmm	267	DSO57v2|DSO57v2_025902-T1	213	8.6e-08	2	171	16	163	0.632958801498127
CE16.hmm	267	DSO57v2|DSO57v2_026064-T1	307	5.7e-15	2	262	32	281	0.973782771535581
CE16.hmm	267	DSO57v2|DSO57v2_029210-T1	293	1.1e-08	3	94	52	136	0.340823970037453
CE16.hmm	267	DSO57v2|DSO57v2_031474-T1	212	4.6e-06	133	265	60	206	0.49438202247191
CE16.hmm	267	DSO57v2|DSO57v2_031475-T1	170	5e-07	132	265	15	164	0.49812734082397
CE16.hmm	267	DSO57v2|DSO57v2_031694-T1	170	0.00023	4	96	57	134	0.344569288389513
CE16.hmm	267	DSO57v2|DSO57v2_032817-T1	302	3.8e-08	4	257	60	283	0.947565543071161
CE16.hmm	267	DSO57v2|DSO57v2_038178-T1	293	1.1e-08	3	94	52	136	0.340823970037453
CE16.hmm	267	DSO57v2|DSO57v2_038767-T1	303	6e-05	3	92	60	134	0.333333333333333
CE16.hmm	267	DSO57v2|DSO57v2_039461-T1	230	6.6e-08	2	110	26	123	0.404494382022472
CE1.hmm	227	DSO57v2|DSO57v2_000632-T1	265	2.1e-07	9	209	17	247	0.881057268722467
CE1.hmm	227	DSO57v2|DSO57v2_004451-T1	165	1.2e-08	79	208	23	143	0.568281938325991
CE1.hmm	227	DSO57v2|DSO57v2_004451-T2	194	1.1e-08	78	208	51	172	0.572687224669604
CE1.hmm	227	DSO57v2|DSO57v2_005050-T1	181	8.4e-06	100	174	41	103	0.325991189427313
CE1.hmm	227	DSO57v2|DSO57v2_007907-T1	363	6.5e-08	11	139	224	354	0.563876651982379
CE1.hmm	227	DSO57v2|DSO57v2_008644-T1	804	1.9e-17	12	209	566	783	0.86784140969163
CE1.hmm	227	DSO57v2|DSO57v2_008746-T1	700	8.2e-06	77	194	514	650	0.515418502202643
CE1.hmm	227	DSO57v2|DSO57v2_009686-T1	322	1.5e-06	10	208	31	284	0.872246696035242
CE1.hmm	227	DSO57v2|DSO57v2_009695-T1	300	9.4e-07	8	208	18	268	0.881057268722467
CE1.hmm	227	DSO57v2|DSO57v2_012698-T1	287	2.1e-42	1	224	26	280	0.982378854625551
CE1.hmm	227	DSO57v2|DSO57v2_012698-T2	209	1.6e-30	58	224	1	202	0.731277533039648
CE1.hmm	227	DSO57v2|DSO57v2_012793-T1	705	5.3e-11	12	154	461	620	0.625550660792952
CE1.hmm	227	DSO57v2|DSO57v2_015200-T1	346	9.3e-07	58	143	29	163	0.374449339207048
CE1.hmm	227	DSO57v2|DSO57v2_015993-T1	298	1.1e-06	8	208	18	268	0.881057268722467
CE1.hmm	227	DSO57v2|DSO57v2_015994-T1	300	9.5e-07	8	208	18	268	0.881057268722467
CE1.hmm	227	DSO57v2|DSO57v2_017529-T1	699	6.9e-17	51	209	502	678	0.696035242290749
CE1.hmm	227	DSO57v2|DSO57v2_018435-T1	258	8.1e-37	9	224	2	252	0.947136563876652
CE1.hmm	227	DSO57v2|DSO57v2_018435-T2	174	3e-13	9	100	2	110	0.400881057268722
CE1.hmm	227	DSO57v2|DSO57v2_018437-T1	258	1.1e-40	8	224	1	250	0.951541850220264
CE1.hmm	227	DSO57v2|DSO57v2_021397-T1	939	3.2e-07	27	212	717	921	0.814977973568282
CE1.hmm	227	DSO57v2|DSO57v2_021397-T2	834	2.6e-07	27	212	612	816	0.814977973568282
CE1.hmm	227	DSO57v2|DSO57v2_022686-T1	306	1.2e-42	1	224	45	299	0.982378854625551
CE1.hmm	227	DSO57v2|DSO57v2_025651-T1	319	0.00026	51	122	133	202	0.312775330396476
CE1.hmm	227	DSO57v2|DSO57v2_025674-T1	558	1.5e-07	11	139	420	550	0.563876651982379
CE1.hmm	227	DSO57v2|DSO57v2_027190-T1	715	5.2e-11	12	155	443	603	0.629955947136564
CE1.hmm	227	DSO57v2|DSO57v2_032513-T1	253	5.2e-12	13	174	17	175	0.709251101321586
CE1.hmm	227	DSO57v2|DSO57v2_032513-T2	209	8.3e-12	13	140	17	154	0.559471365638767
CE1.hmm	227	DSO57v2|DSO57v2_032513-T3	235	6.5e-12	13	141	17	155	0.563876651982379
CE1.hmm	227	DSO57v2|DSO57v2_032705-T1	479	8.6e-07	51	143	156	294	0.405286343612335
CE1.hmm	227	DSO57v2|DSO57v2_032705-T2	335	9.8e-07	58	143	18	152	0.374449339207048
CE1.hmm	227	DSO57v2|DSO57v2_032770-T1	322	3.8e-06	22	208	42	284	0.819383259911894
CE1.hmm	227	DSO57v2|DSO57v2_034146-T1	285	4.4e-43	1	224	21	277	0.982378854625551
CE1.hmm	227	DSO57v2|DSO57v2_039066-T1	313	9e-07	78	207	96	283	0.568281938325991
CE3.hmm	194	DSO57v2|DSO57v2_024216-T1	230	2.7e-08	77	192	71	202	0.592783505154639
CE3.hmm	194	DSO57v2|DSO57v2_024217-T1	230	1.2e-12	71	192	65	201	0.623711340206186
CE3.hmm	194	DSO57v2|DSO57v2_030880-T1	230	1.5e-08	76	192	70	202	0.597938144329897
CE3.hmm	194	DSO57v2|DSO57v2_030881-T1	230	6.3e-13	70	192	64	201	0.628865979381443
CE4.hmm	130	DSO57v2|DSO57v2_003164-T1	339	1.1e-27	7	125	112	233	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_009659-T1	323	9.6e-19	8	125	110	230	0.9
CE4.hmm	130	DSO57v2|DSO57v2_009660-T1	279	2e-23	8	124	54	173	0.892307692307692
CE4.hmm	130	DSO57v2|DSO57v2_009661-T1	335	8e-28	6	124	107	228	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_009662-T1	292	4.3e-29	7	124	92	212	0.9
CE4.hmm	130	DSO57v2|DSO57v2_009664-T1	341	1.9e-28	6	124	110	231	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_009665-T1	292	2.1e-30	7	124	92	212	0.9
CE4.hmm	130	DSO57v2|DSO57v2_009666-T1	338	4.1e-28	6	124	108	229	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_009668-T1	345	1.9e-28	6	124	110	231	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_010006-T1	323	1.7e-18	8	125	110	230	0.9
CE4.hmm	130	DSO57v2|DSO57v2_010007-T1	334	4.4e-27	7	124	103	223	0.9
CE4.hmm	130	DSO57v2|DSO57v2_010008-T1	335	1.8e-28	6	124	107	228	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_010009-T1	292	2.6e-29	7	124	92	212	0.9
CE4.hmm	130	DSO57v2|DSO57v2_010011-T1	341	6.2e-29	6	124	110	231	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_010012-T1	292	5.5e-30	7	124	92	212	0.9
CE4.hmm	130	DSO57v2|DSO57v2_010013-T1	338	1.7e-28	7	124	109	229	0.9
CE4.hmm	130	DSO57v2|DSO57v2_010014-T1	345	3.6e-28	6	124	110	231	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_010840-T1	247	2.8e-13	23	103	95	177	0.615384615384615
CE4.hmm	130	DSO57v2|DSO57v2_012191-T1	238	2.6e-34	9	125	46	165	0.892307692307692
CE4.hmm	130	DSO57v2|DSO57v2_013546-T1	342	4.5e-27	7	124	112	232	0.9
CE4.hmm	130	DSO57v2|DSO57v2_014268-T1	238	5.5e-34	9	125	46	165	0.892307692307692
CE4.hmm	130	DSO57v2|DSO57v2_019834-T1	299	1.5e-11	6	126	45	170	0.923076923076923
CE4.hmm	130	DSO57v2|DSO57v2_020904-T1	338	1.2e-29	9	124	113	231	0.884615384615385
CE4.hmm	130	DSO57v2|DSO57v2_021600-T1	341	1.6e-27	9	124	114	232	0.884615384615385
CE4.hmm	130	DSO57v2|DSO57v2_021601-T1	341	2.8e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_024021-T1	335	4.3e-27	7	124	105	225	0.9
CE4.hmm	130	DSO57v2|DSO57v2_025837-T1	334	1.4e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_025838-T1	340	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_025839-T1	341	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_027877-T1	339	1.1e-27	7	125	112	233	0.907692307692308
CE4.hmm	130	DSO57v2|DSO57v2_034019-T1	276	1.3e-11	6	126	22	147	0.923076923076923
CE4.hmm	130	DSO57v2|DSO57v2_034585-T1	342	4.8e-26	8	124	113	232	0.892307692307692
CE4.hmm	130	DSO57v2|DSO57v2_034586-T1	341	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_034587-T1	340	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_034913-T1	341	1.4e-27	9	124	114	232	0.884615384615385
CE4.hmm	130	DSO57v2|DSO57v2_034914-T1	341	2.2e-29	9	124	114	232	0.884615384615385
CE4.hmm	130	DSO57v2|DSO57v2_035838-T1	341	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	DSO57v2|DSO57v2_036394-T1	338	1.5e-29	9	124	113	231	0.884615384615385
CE4.hmm	130	DSO57v2|DSO57v2_038233-T1	342	3.9e-26	8	124	113	232	0.892307692307692
CE4.hmm	130	DSO57v2|DSO57v2_038995-T1	342	3.9e-26	8	124	113	232	0.892307692307692
dockerin.hmm	21	DSO57v2|DSO57v2_007800-T1	143	0.00045	3	20	23	40	0.80952380952381
dockerin.hmm	21	DSO57v2|DSO57v2_022867-T1	143	0.00045	3	20	23	40	0.80952380952381
GH13_25.hmm	434	DSO57v2|DSO57v2_022114-T1	1493	2.5e-195	3	432	1042	1480	0.988479262672811
GH13_25.hmm	434	DSO57v2|DSO57v2_028203-T1	1493	6.6e-196	3	432	1042	1480	0.988479262672811
GH13_25.hmm	434	DSO57v2|DSO57v2_028203-T2	1272	4.8e-196	3	432	821	1259	0.988479262672811
GH132.hmm	303	DSO57v2|DSO57v2_019460-T1	307	7.7e-64	40	302	48	305	0.864686468646865
GH132.hmm	303	DSO57v2|DSO57v2_036547-T1	653	2.5e-43	50	295	396	633	0.808580858085809
GH134.hmm	159	DSO57v2|DSO57v2_019688-T1	303	9.6e-05	16	90	36	110	0.465408805031447
GH13_5.hmm	342	DSO57v2|DSO57v2_007998-T1	488	4.9e-146	2	341	32	371	0.991228070175439
GH13_5.hmm	342	DSO57v2|DSO57v2_008002-T1	488	4.6e-142	2	341	32	371	0.991228070175439
GH13_5.hmm	342	DSO57v2|DSO57v2_011377-T1	488	6e-142	2	341	32	371	0.991228070175439
GH13_8.hmm	293	DSO57v2|DSO57v2_002861-T1	492	2.1e-154	1	293	26	319	0.996587030716723
GH13_8.hmm	293	DSO57v2|DSO57v2_032200-T1	723	5.5e-154	1	293	257	550	0.996587030716723
GH15.hmm	361	DSO57v2|DSO57v2_027486-T1	751	2.3e-15	4	279	25	314	0.761772853185596
GH15.hmm	361	DSO57v2|DSO57v2_034332-T1	644	3.5e-75	3	360	264	636	0.988919667590028
GH16_19.hmm	174	DSO57v2|DSO57v2_000688-T1	264	6.1e-49	4	173	73	235	0.971264367816092
GH16_19.hmm	174	DSO57v2|DSO57v2_000689-T1	294	3.9e-53	4	174	97	260	0.977011494252874
GH16_19.hmm	174	DSO57v2|DSO57v2_000690-T1	289	7.5e-53	3	174	97	261	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_000703-T1	289	9.4e-53	3	174	97	261	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_000704-T1	294	4.7e-53	4	174	97	260	0.977011494252874
GH16_19.hmm	174	DSO57v2|DSO57v2_000705-T1	264	1.3e-48	4	173	73	235	0.971264367816092
GH16_19.hmm	174	DSO57v2|DSO57v2_001283-T1	289	7.6e-54	3	174	100	263	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_001284-T1	291	1.2e-54	5	174	103	264	0.971264367816092
GH16_19.hmm	174	DSO57v2|DSO57v2_001285-T1	290	1.4e-55	3	174	102	265	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_003129-T1	212	5.4e-42	41	174	1	123	0.764367816091954
GH16_19.hmm	174	DSO57v2|DSO57v2_003160-T1	365	1.6e-45	3	174	106	266	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_003286-T1	247	1.7e-49	22	174	80	224	0.873563218390805
GH16_19.hmm	174	DSO57v2|DSO57v2_003294-T1	449	3e-49	22	174	274	424	0.873563218390805
GH16_19.hmm	174	DSO57v2|DSO57v2_019178-T1	335	3.6e-52	4	174	103	263	0.977011494252874
GH16_19.hmm	174	DSO57v2|DSO57v2_019197-T1	349	9.7e-53	3	174	100	260	0.982758620689655
GH16_19.hmm	174	DSO57v2|DSO57v2_027873-T1	357	3.4e-45	4	174	99	258	0.977011494252874
GH16_19.hmm	174	DSO57v2|DSO57v2_029437-T1	207	2.4e-29	3	86	100	184	0.477011494252874
GH16_19.hmm	174	DSO57v2|DSO57v2_036322-T1	335	9.6e-52	4	174	103	263	0.977011494252874
GH16_2.hmm	326	DSO57v2|DSO57v2_036011-T1	485	3.1e-137	1	326	113	433	0.996932515337423
GH16_2.hmm	326	DSO57v2|DSO57v2_036366-T1	485	7.2e-138	1	326	113	433	0.996932515337423
GH16_2.hmm	326	DSO57v2|DSO57v2_036366-T2	353	3.6e-126	21	326	1	301	0.93558282208589
GH16_3.hmm	230	DSO57v2|DSO57v2_000014-T1	295	1.6e-57	2	230	29	294	0.991304347826087
GH16_3.hmm	230	DSO57v2|DSO57v2_036398-T1	459	1.1e-66	1	230	184	450	0.995652173913044
GH16_4.hmm	316	DSO57v2|DSO57v2_020142-T1	368	5.8e-114	1	316	33	366	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_020613-T1	373	8.7e-101	1	266	61	335	0.838607594936709
GH16_4.hmm	316	DSO57v2|DSO57v2_021306-T1	406	2.7e-115	1	316	61	403	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_024423-T1	378	1.8e-118	1	316	55	376	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_025110-T1	378	1.8e-118	1	316	55	376	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_027317-T1	379	5.2e-102	1	274	41	322	0.863924050632911
GH16_4.hmm	316	DSO57v2|DSO57v2_027319-T1	377	1.9e-85	1	247	33	284	0.778481012658228
GH16_4.hmm	316	DSO57v2|DSO57v2_030098-T1	398	2.8e-108	1	316	47	385	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_030099-T1	383	5.9e-113	1	316	39	371	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_030101-T1	312	4.4e-70	1	194	90	290	0.610759493670886
GH16_4.hmm	316	DSO57v2|DSO57v2_030102-T1	412	1.5e-113	1	316	67	399	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_034790-T1	398	6.1e-109	1	316	47	385	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_034791-T1	211	1.5e-53	127	316	1	199	0.598101265822785
GH16_4.hmm	316	DSO57v2|DSO57v2_034796-T1	412	9.1e-114	1	316	67	399	0.996835443037975
GH16_4.hmm	316	DSO57v2|DSO57v2_037579-T1	412	1.5e-113	1	316	67	399	0.996835443037975
GH17.hmm	311	DSO57v2|DSO57v2_000332-T1	232	1.2e-26	88	304	49	220	0.694533762057878
GH17.hmm	311	DSO57v2|DSO57v2_000678-T1	290	2.3e-24	2	304	21	282	0.971061093247588
GH17.hmm	311	DSO57v2|DSO57v2_004325-T1	302	4.1e-26	12	306	44	294	0.945337620578778
GH17.hmm	311	DSO57v2|DSO57v2_004327-T1	292	3.3e-29	2	305	22	282	0.97427652733119
GH17.hmm	311	DSO57v2|DSO57v2_011740-T1	327	4.1e-31	2	308	56	319	0.983922829581994
GH17.hmm	311	DSO57v2|DSO57v2_013978-T1	323	7.5e-31	2	308	52	315	0.983922829581994
GH17.hmm	311	DSO57v2|DSO57v2_017330-T1	302	6.9e-26	12	306	44	294	0.945337620578778
