AA11.hmm	191	DSO57v2|DSO57v2_000318-T1	105	4e-12	11	78	37	99	0.350785340314136
GH17.hmm	311	DSO57v2|DSO57v2_017331-T1	292	2.3e-28	2	305	22	282	0.97427652733119
GH17.hmm	311	DSO57v2|DSO57v2_018311-T1	329	2.1e-20	5	301	56	310	0.951768488745981
GH17.hmm	311	DSO57v2|DSO57v2_020714-T1	314	3.1e-20	5	301	41	295	0.951768488745981
GH17.hmm	311	DSO57v2|DSO57v2_029998-T1	324	1.7e-28	13	306	66	316	0.942122186495177
GH17.hmm	311	DSO57v2|DSO57v2_033357-T1	324	1.7e-28	14	306	67	316	0.938906752411576
GH17.hmm	311	DSO57v2|DSO57v2_034116-T1	311	1.9e-27	25	304	62	299	0.897106109324759
GH17.hmm	311	DSO57v2|DSO57v2_034396-T1	329	1.3e-19	5	300	56	309	0.948553054662379
GH17.hmm	311	DSO57v2|DSO57v2_034608-T1	333	2.8e-20	5	301	60	314	0.951768488745981
GH17.hmm	311	DSO57v2|DSO57v2_038555-T1	302	5.2e-15	30	245	54	226	0.691318327974277
GH17.hmm	311	DSO57v2|DSO57v2_039198-T1	292	2.3e-28	2	305	22	282	0.97427652733119
GH18.hmm	296	DSO57v2|DSO57v2_002416-T1	395	7.7e-65	3	285	15	385	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_002418-T1	399	1.2e-66	3	289	15	389	0.966216216216216
GH18.hmm	296	DSO57v2|DSO57v2_003167-T1	609	1.1e-78	3	281	159	527	0.939189189189189
GH18.hmm	296	DSO57v2|DSO57v2_004876-T1	428	1.5e-27	3	198	19	258	0.658783783783784
GH18.hmm	296	DSO57v2|DSO57v2_005079-T1	541	1.5e-23	4	252	57	367	0.837837837837838
GH18.hmm	296	DSO57v2|DSO57v2_005488-T1	546	2.6e-76	3	284	18	381	0.949324324324324
GH18.hmm	296	DSO57v2|DSO57v2_005496-T1	416	1.1e-73	4	284	14	383	0.945945945945946
GH18.hmm	296	DSO57v2|DSO57v2_005497-T1	419	4.3e-73	4	284	14	383	0.945945945945946
GH18.hmm	296	DSO57v2|DSO57v2_005732-T1	425	9e-55	23	282	36	367	0.875
GH18.hmm	296	DSO57v2|DSO57v2_006198-T1	523	9e-70	2	284	18	402	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_006204-T1	522	5.2e-71	2	284	18	401	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_006205-T1	419	1.1e-69	3	284	33	408	0.949324324324324
GH18.hmm	296	DSO57v2|DSO57v2_006207-T1	403	1.2e-73	3	284	18	392	0.949324324324324
GH18.hmm	296	DSO57v2|DSO57v2_006209-T1	510	9.3e-70	2	284	18	394	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_007794-T1	375	4.5e-26	2	204	22	271	0.682432432432432
GH18.hmm	296	DSO57v2|DSO57v2_008646-T1	500	1.4e-64	2	284	18	387	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_011111-T1	482	1e-17	4	223	22	281	0.739864864864865
GH18.hmm	296	DSO57v2|DSO57v2_012335-T1	457	7.7e-57	3	285	9	385	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_013939-T1	462	6.9e-27	3	204	19	270	0.679054054054054
GH18.hmm	296	DSO57v2|DSO57v2_013968-T1	399	3.2e-66	3	290	15	390	0.969594594594595
GH18.hmm	296	DSO57v2|DSO57v2_013970-T1	395	8.6e-65	3	285	15	385	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_015760-T1	358	2.4e-41	138	284	3	193	0.493243243243243
GH18.hmm	296	DSO57v2|DSO57v2_015761-T1	163	6.5e-24	3	104	18	142	0.341216216216216
GH18.hmm	296	DSO57v2|DSO57v2_017422-T1	392	7.3e-27	3	278	21	300	0.929054054054054
GH18.hmm	296	DSO57v2|DSO57v2_017428-T1	441	5.3e-27	3	204	19	270	0.679054054054054
GH18.hmm	296	DSO57v2|DSO57v2_019228-T1	412	2.5e-75	2	284	17	400	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_019229-T1	475	1.5e-75	2	284	19	402	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_019230-T1	497	3.4e-74	2	284	20	403	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_020614-T1	417	3.8e-78	4	282	30	404	0.939189189189189
GH18.hmm	296	DSO57v2|DSO57v2_020614-T2	346	5.7e-67	51	282	33	333	0.780405405405405
GH18.hmm	296	DSO57v2|DSO57v2_022305-T1	425	2.7e-55	23	282	36	367	0.875
GH18.hmm	296	DSO57v2|DSO57v2_024886-T1	428	3.1e-23	3	197	19	257	0.655405405405405
GH18.hmm	296	DSO57v2|DSO57v2_024888-T1	428	9.2e-27	3	198	19	258	0.658783783783784
GH18.hmm	296	DSO57v2|DSO57v2_025083-T1	541	1.6e-23	4	243	57	361	0.807432432432432
GH18.hmm	296	DSO57v2|DSO57v2_025498-T1	425	4e-69	5	284	28	378	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_025499-T1	474	8.8e-81	4	284	19	391	0.945945945945946
GH18.hmm	296	DSO57v2|DSO57v2_025500-T1	425	4e-69	5	284	28	378	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_025965-T1	226	1e-42	4	162	14	212	0.533783783783784
GH18.hmm	296	DSO57v2|DSO57v2_025966-T1	416	2.5e-73	4	284	14	383	0.945945945945946
GH18.hmm	296	DSO57v2|DSO57v2_026043-T1	412	1.4e-74	2	284	17	400	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_026044-T1	477	2.1e-75	2	284	19	402	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_026045-T1	496	7.8e-74	2	284	20	403	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_026768-T1	415	1.1e-60	6	285	20	354	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_027351-T1	417	7.5e-69	5	284	20	370	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_027352-T1	474	5.1e-79	5	284	20	391	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_027516-T1	688	1.7e-17	4	216	22	274	0.716216216216216
GH18.hmm	296	DSO57v2|DSO57v2_027880-T1	497	1.6e-63	3	245	159	491	0.817567567567568
GH18.hmm	296	DSO57v2|DSO57v2_031097-T1	426	3.9e-64	2	284	18	387	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_031773-T1	512	5.6e-69	2	284	18	394	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_032998-T1	415	1.1e-60	6	285	20	354	0.942567567567568
GH18.hmm	296	DSO57v2|DSO57v2_034346-T1	321	3.5e-34	138	284	3	200	0.493243243243243
GH18.hmm	296	DSO57v2|DSO57v2_034347-T1	175	3.3e-27	2	119	18	175	0.39527027027027
GH18.hmm	296	DSO57v2|DSO57v2_034459-T1	233	6.8e-15	93	201	15	127	0.364864864864865
GH18.hmm	296	DSO57v2|DSO57v2_035814-T1	457	3.6e-56	3	285	9	385	0.952702702702703
GH18.hmm	296	DSO57v2|DSO57v2_036485-T1	408	5.5e-50	94	284	18	287	0.641891891891892
GH18.hmm	296	DSO57v2|DSO57v2_037304-T1	311	1.8e-15	2	202	16	238	0.675675675675676
GH20.hmm	337	DSO57v2|DSO57v2_000713-T1	535	5.8e-60	3	336	145	461	0.98813056379822
GH20.hmm	337	DSO57v2|DSO57v2_000714-T1	713	4.9e-61	4	336	146	462	0.985163204747775
GH20.hmm	337	DSO57v2|DSO57v2_001918-T1	797	3.8e-33	10	316	159	464	0.908011869436202
GH20.hmm	337	DSO57v2|DSO57v2_001918-T2	658	2.4e-33	10	316	20	325	0.908011869436202
GH20.hmm	337	DSO57v2|DSO57v2_003662-T1	526	1.5e-59	7	335	152	475	0.973293768545994
GH20.hmm	337	DSO57v2|DSO57v2_009284-T1	542	3e-97	5	336	152	492	0.982195845697329
GH20.hmm	337	DSO57v2|DSO57v2_009286-T1	542	3e-97	5	336	152	492	0.982195845697329
GH20.hmm	337	DSO57v2|DSO57v2_009288-T1	536	6.1e-98	7	336	150	488	0.976261127596439
GH20.hmm	337	DSO57v2|DSO57v2_010106-T1	557	1.1e-99	5	336	155	495	0.982195845697329
GH20.hmm	337	DSO57v2|DSO57v2_019661-T1	382	5.3e-46	3	226	145	364	0.661721068249258
GH20.hmm	337	DSO57v2|DSO57v2_031175-T1	536	9.4e-99	7	336	150	488	0.976261127596439
GH20.hmm	337	DSO57v2|DSO57v2_031177-T1	542	3.1e-97	4	336	151	492	0.985163204747775
GH20.hmm	337	DSO57v2|DSO57v2_031179-T1	541	1.1e-97	5	336	151	491	0.982195845697329
GH24.hmm	137	DSO57v2|DSO57v2_004662-T1	167	4.3e-30	1	137	19	157	0.992700729927007
GH24.hmm	137	DSO57v2|DSO57v2_013340-T1	167	2.8e-33	2	137	20	157	0.985401459854015
GH24.hmm	137	DSO57v2|DSO57v2_018554-T1	167	6.7e-30	1	137	19	157	0.992700729927007
GH24.hmm	137	DSO57v2|DSO57v2_021202-T1	167	2.8e-33	2	137	20	157	0.985401459854015
GH31.hmm	427	DSO57v2|DSO57v2_001650-T1	918	2.5e-158	2	427	321	764	0.995316159250585
GH31.hmm	427	DSO57v2|DSO57v2_010612-T1	869	5.7e-151	3	427	243	726	0.992974238875878
GH31.hmm	427	DSO57v2|DSO57v2_010616-T1	598	1.6e-102	3	291	243	590	0.674473067915691
GH31.hmm	427	DSO57v2|DSO57v2_010617-T1	812	4.7e-151	3	427	186	669	0.992974238875878
GH31.hmm	427	DSO57v2|DSO57v2_020093-T1	801	1.1e-151	3	427	186	669	0.992974238875878
GH31.hmm	427	DSO57v2|DSO57v2_020094-T1	869	1.1e-151	3	427	243	726	0.992974238875878
GH31.hmm	427	DSO57v2|DSO57v2_025903-T1	683	1.1e-124	2	346	321	683	0.805620608899297
GH35.hmm	307	DSO57v2|DSO57v2_010674-T1	500	2.9e-62	2	303	62	436	0.980456026058632
GH35.hmm	307	DSO57v2|DSO57v2_017155-T1	890	2.5e-12	205	303	106	208	0.319218241042345
GH37.hmm	491	DSO57v2|DSO57v2_000087-T1	604	2.1e-150	3	490	43	586	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_000088-T1	604	2.1e-150	3	490	43	586	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_000904-T1	606	1.6e-146	3	490	43	588	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_007960-T1	606	9.2e-140	3	490	43	588	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_009564-T1	606	6.8e-149	3	489	41	587	0.989816700610998
GH37.hmm	491	DSO57v2|DSO57v2_010195-T1	606	2.7e-149	3	489	41	587	0.989816700610998
GH37.hmm	491	DSO57v2|DSO57v2_014488-T1	623	1e-144	3	490	35	588	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_015097-T1	609	5.1e-146	3	490	43	588	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_029187-T1	623	6.5e-145	3	490	35	588	0.991853360488798
GH37.hmm	491	DSO57v2|DSO57v2_037156-T1	290	9.2e-67	3	236	43	278	0.474541751527495
GH37.hmm	491	DSO57v2|DSO57v2_039421-T1	721	6e-144	2	489	15	574	0.991853360488798
GH38.hmm	269	DSO57v2|DSO57v2_010326-T1	1065	2.7e-86	2	255	273	525	0.940520446096654
GH38.hmm	269	DSO57v2|DSO57v2_010326-T2	897	2e-86	2	255	105	357	0.940520446096654
GH3.hmm	216	DSO57v2|DSO57v2_004810-T1	677	3.2e-59	3	215	27	256	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_004814-T1	189	9.4e-28	3	96	94	187	0.430555555555556
GH3.hmm	216	DSO57v2|DSO57v2_007625-T1	776	4.2e-59	3	215	126	355	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_007625-T2	763	4e-59	3	215	113	342	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_007628-T1	317	7.4e-57	3	207	71	285	0.944444444444444
GH3.hmm	216	DSO57v2|DSO57v2_022791-T1	654	8.8e-59	3	215	121	351	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_022792-T1	771	2.5e-57	3	215	120	350	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_029466-T1	772	1.1e-58	3	215	121	351	0.981481481481482
GH3.hmm	216	DSO57v2|DSO57v2_029467-T1	771	2.9e-58	3	215	120	350	0.981481481481482
GH47.hmm	446	DSO57v2|DSO57v2_000409-T1	458	2.6e-126	2	446	30	456	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_000599-T1	472	1.2e-141	1	446	39	470	0.997757847533632
GH47.hmm	446	DSO57v2|DSO57v2_001792-T1	473	3.3e-129	1	439	36	465	0.982062780269058
GH47.hmm	446	DSO57v2|DSO57v2_001792-T2	697	1.7e-132	1	445	36	471	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_001792-T3	607	1.6e-115	44	445	1	381	0.899103139013453
GH47.hmm	446	DSO57v2|DSO57v2_001792-T4	684	8.5e-131	1	445	12	458	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_004250-T1	531	7.3e-128	2	446	101	529	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_005986-T1	177	4.2e-37	140	279	4	144	0.311659192825112
GH47.hmm	446	DSO57v2|DSO57v2_006683-T1	505	2.4e-128	2	446	75	503	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_008565-T1	198	1.3e-62	48	245	1	190	0.441704035874439
GH47.hmm	446	DSO57v2|DSO57v2_008566-T1	195	6.5e-42	275	413	1	145	0.309417040358744
GH47.hmm	446	DSO57v2|DSO57v2_015553-T1	467	4.4e-125	2	446	37	465	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_017206-T1	202	1.1e-46	236	446	1	200	0.47085201793722
GH47.hmm	446	DSO57v2|DSO57v2_019219-T1	478	8.1e-112	2	446	48	474	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_019220-T1	492	1.5e-128	2	446	62	490	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_019331-T1	354	1e-51	75	238	2	163	0.365470852017937
GH47.hmm	446	DSO57v2|DSO57v2_019331-T1	354	6.5e-55	285	446	163	348	0.360986547085202
GH47.hmm	446	DSO57v2|DSO57v2_019750-T1	545	3.1e-147	1	446	90	537	0.997757847533632
GH47.hmm	446	DSO57v2|DSO57v2_019750-T2	384	6.9e-119	75	446	2	376	0.831838565022421
GH47.hmm	446	DSO57v2|DSO57v2_021267-T1	467	1.9e-125	2	446	37	465	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_024002-T1	505	6.1e-129	2	446	75	503	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_024003-T1	478	3.8e-113	2	446	48	474	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_027899-T1	521	4.2e-156	1	445	67	509	0.995515695067265
GH47.hmm	446	DSO57v2|DSO57v2_028532-T1	545	1.1e-146	1	446	90	537	0.997757847533632
GH47.hmm	446	DSO57v2|DSO57v2_029005-T1	473	1.3e-108	102	446	2	356	0.771300448430493
GH47.hmm	446	DSO57v2|DSO57v2_029288-T1	384	4.2e-118	75	446	2	376	0.831838565022421
GH47.hmm	446	DSO57v2|DSO57v2_029288-T2	561	2e-146	1	446	106	553	0.997757847533632
GH47.hmm	446	DSO57v2|DSO57v2_029288-T3	502	1e-115	1	379	106	483	0.847533632286996
GH47.hmm	446	DSO57v2|DSO57v2_033204-T1	288	1.5e-74	44	329	1	276	0.639013452914798
GH47.hmm	446	DSO57v2|DSO57v2_033961-T1	341	1.6e-67	246	446	10	224	0.448430493273543
GH47.hmm	446	DSO57v2|DSO57v2_039474-T1	471	4.3e-121	2	446	37	469	0.995515695067265
GH5_12.hmm	539	DSO57v2|DSO57v2_014428-T1	967	1.5e-174	1	539	245	754	0.998144712430427
GH5_12.hmm	539	DSO57v2|DSO57v2_014428-T2	858	1.1e-174	1	539	136	645	0.998144712430427
GH5_12.hmm	539	DSO57v2|DSO57v2_016833-T1	670	2.8e-50	322	539	298	509	0.402597402597403
GH5_12.hmm	539	DSO57v2|DSO57v2_016833-T1	670	4.2e-95	3	276	21	286	0.506493506493506
GH5_12.hmm	539	DSO57v2|DSO57v2_034517-T1	197	4.4e-58	3	168	21	179	0.306122448979592
GH5_12.hmm	539	DSO57v2|DSO57v2_034518-T1	427	4.1e-51	320	539	53	266	0.406307977736549
GH5_12.hmm	539	DSO57v2|DSO57v2_035181-T1	967	1.5e-174	1	539	245	754	0.998144712430427
GH5_12.hmm	539	DSO57v2|DSO57v2_038615-T1	233	3.2e-79	3	216	21	225	0.395176252319109
GH5_12.hmm	539	DSO57v2|DSO57v2_038616-T1	268	5.6e-38	347	519	14	187	0.319109461966605
GH5_12.hmm	539	DSO57v2|DSO57v2_038768-T1	703	4e-186	3	538	16	547	0.992578849721707
GH5_12.hmm	539	DSO57v2|DSO57v2_038768-T2	709	4.1e-186	3	538	16	547	0.992578849721707
GH5_9.hmm	303	DSO57v2|DSO57v2_007364-T1	495	5.4e-106	1	303	150	462	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_007367-T1	500	7.3e-106	1	303	152	464	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_007372-T1	500	3.6e-104	1	303	151	463	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_008013-T1	192	9e-30	157	291	2	143	0.442244224422442
GH5_9.hmm	303	DSO57v2|DSO57v2_008015-T1	415	5.1e-98	1	303	77	386	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_014513-T1	403	2.4e-107	1	303	72	377	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_015122-T1	412	5.1e-100	2	303	78	386	0.993399339933993
GH5_9.hmm	303	DSO57v2|DSO57v2_025650-T1	403	1.3e-107	1	303	72	377	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_026581-T1	500	3.6e-105	1	303	152	464	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_026584-T1	495	1.7e-105	1	303	150	462	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_026759-T1	410	3e-99	2	303	76	384	0.993399339933993
GH5_9.hmm	303	DSO57v2|DSO57v2_033758-T1	412	2.8e-101	1	303	77	386	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_033759-T1	415	3.1e-98	1	303	77	386	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_034569-T1	240	9.4e-57	98	303	2	214	0.676567656765677
GH5_9.hmm	303	DSO57v2|DSO57v2_034838-T1	411	3.3e-99	1	303	75	384	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_034839-T1	415	2e-102	1	303	77	386	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_039376-T1	415	7.1e-100	1	303	77	386	0.996699669966997
GH5_9.hmm	303	DSO57v2|DSO57v2_039389-T1	347	1.1e-87	1	264	75	344	0.867986798679868
GH5.hmm	275	DSO57v2|DSO57v2_010096-T1	1057	1.5e-12	34	235	389	703	0.730909090909091
GH5.hmm	275	DSO57v2|DSO57v2_031658-T1	1057	1.7e-12	34	235	389	703	0.730909090909091
GH63.hmm	570	DSO57v2|DSO57v2_023543-T1	842	1.3e-25	318	567	625	840	0.436842105263158
GH63.hmm	570	DSO57v2|DSO57v2_031579-T1	545	1.6e-25	318	567	328	543	0.436842105263158
GH72.hmm	312	DSO57v2|DSO57v2_003558-T1	496	1.4e-121	4	310	13	316	0.980769230769231
GH72.hmm	312	DSO57v2|DSO57v2_010817-T1	431	3.1e-116	10	312	1	293	0.967948717948718
GH72.hmm	312	DSO57v2|DSO57v2_010818-T1	493	3.4e-114	15	311	1	287	0.948717948717949
GH72.hmm	312	DSO57v2|DSO57v2_011825-T1	521	2.9e-121	4	310	38	341	0.980769230769231
GH72.hmm	312	DSO57v2|DSO57v2_014145-T1	433	7.2e-43	5	249	15	237	0.782051282051282
GH72.hmm	312	DSO57v2|DSO57v2_021824-T1	455	2.1e-52	5	308	15	290	0.971153846153846
GH72.hmm	312	DSO57v2|DSO57v2_030422-T1	517	7.3e-114	5	310	14	307	0.977564102564103
GH72.hmm	312	DSO57v2|DSO57v2_030424-T1	431	6e-116	10	312	1	293	0.967948717948718
GH72.hmm	312	DSO57v2|DSO57v2_030425-T1	493	3e-114	15	311	1	287	0.948717948717949
GH72.hmm	312	DSO57v2|DSO57v2_030660-T1	456	2.4e-51	5	310	13	291	0.977564102564103
GH72.hmm	312	DSO57v2|DSO57v2_030757-T1	456	5.1e-51	5	310	13	291	0.977564102564103
GH72.hmm	312	DSO57v2|DSO57v2_038291-T1	495	1.2e-109	15	310	1	284	0.94551282051282
GH74.hmm	233	DSO57v2|DSO57v2_020842-T1	143	2.5e-09	7	112	27	126	0.450643776824034
GH74.hmm	233	DSO57v2|DSO57v2_020843-T1	1118	8.9e-07	37	129	887	972	0.394849785407725
GH74.hmm	233	DSO57v2|DSO57v2_020844-T1	751	0.00041	32	114	385	460	0.351931330472103
GH74.hmm	233	DSO57v2|DSO57v2_037294-T1	1874	1.6e-06	35	130	886	974	0.407725321888412
GH74.hmm	233	DSO57v2|DSO57v2_037294-T2	2050	1.5e-06	36	129	1051	1137	0.399141630901288
GH74.hmm	233	DSO57v2|DSO57v2_037294-T2	2050	2.6e-07	8	113	28	127	0.450643776824034
GH81.hmm	622	DSO57v2|DSO57v2_005550-T1	654	1.3e-168	14	622	29	647	0.977491961414791
GH81.hmm	622	DSO57v2|DSO57v2_011913-T1	663	1.5e-167	14	622	38	656	0.977491961414791
GH81.hmm	622	DSO57v2|DSO57v2_011914-T1	654	1.2e-168	14	622	29	647	0.977491961414791
GH81.hmm	622	DSO57v2|DSO57v2_012359-T1	652	1.8e-166	16	622	31	647	0.97427652733119
GH81.hmm	622	DSO57v2|DSO57v2_034227-T1	652	5.9e-168	16	622	31	647	0.97427652733119
GH81.hmm	622	DSO57v2|DSO57v2_036289-T1	699	5.5e-172	14	622	75	694	0.977491961414791
GH81.hmm	622	DSO57v2|DSO57v2_036371-T1	699	3.3e-172	14	622	75	694	0.977491961414791
GH81.hmm	622	DSO57v2|DSO57v2_038182-T1	591	3.5e-157	51	622	5	585	0.918006430868167
GT15.hmm	273	DSO57v2|DSO57v2_000606-T1	257	1.4e-76	1	207	51	257	0.754578754578755
GT15.hmm	273	DSO57v2|DSO57v2_020733-T1	367	1.1e-120	1	272	54	326	0.992673992673993
GT15.hmm	273	DSO57v2|DSO57v2_021703-T1	368	2.1e-120	1	272	55	327	0.992673992673993
GT15.hmm	273	DSO57v2|DSO57v2_024209-T1	444	1.2e-77	1	271	119	401	0.989010989010989
GT15.hmm	273	DSO57v2|DSO57v2_028855-T1	248	5.1e-70	2	185	57	240	0.67032967032967
GT1.hmm	382	DSO57v2|DSO57v2_001029-T1	397	7.1e-29	169	353	103	332	0.481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_005475-T1	543	1.2e-26	190	350	225	430	0.418848167539267
GT1.hmm	382	DSO57v2|DSO57v2_008600-T1	549	6.6e-29	169	353	209	438	0.481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_008601-T1	551	6.9e-29	169	353	211	440	0.481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_009903-T1	433	8.4e-23	167	352	100	326	0.484293193717277
GT1.hmm	382	DSO57v2|DSO57v2_009904-T1	528	9.8e-27	213	360	233	425	0.384816753926702
GT1.hmm	382	DSO57v2|DSO57v2_009907-T1	548	1.7e-26	183	362	218	447	0.468586387434555
