AA11.hmm	191	DSO57v2|DSO57v2_000318-T1	105	4e-12	11	78	37	99	0.350785340314136
GT1.hmm	382	DSO57v2|DSO57v2_009909-T1	549	7.9e-28	205	352	256	436	0.384816753926702
GT1.hmm	382	DSO57v2|DSO57v2_009929-T1	548	2.7e-32	220	362	255	452	0.371727748691099
GT1.hmm	382	DSO57v2|DSO57v2_010094-T1	563	2.2e-29	194	355	250	443	0.421465968586387
GT1.hmm	382	DSO57v2|DSO57v2_010095-T1	543	2.1e-29	194	355	246	439	0.421465968586387
GT1.hmm	382	DSO57v2|DSO57v2_010619-T1	864	3.5e-58	4	375	384	787	0.971204188481675
GT1.hmm	382	DSO57v2|DSO57v2_011064-T1	522	5.8e-20	190	353	224	409	0.426701570680628
GT1.hmm	382	DSO57v2|DSO57v2_011065-T1	520	1.1e-21	167	354	201	412	0.489528795811518
GT1.hmm	382	DSO57v2|DSO57v2_011066-T1	522	8e-21	153	359	187	420	0.539267015706806
GT1.hmm	382	DSO57v2|DSO57v2_011067-T1	522	3.8e-20	182	352	216	408	0.445026178010471
GT1.hmm	382	DSO57v2|DSO57v2_011568-T1	276	5.4e-28	228	362	3	174	0.350785340314136
GT1.hmm	382	DSO57v2|DSO57v2_013724-T1	265	1.5e-28	234	362	2	169	0.335078534031414
GT1.hmm	382	DSO57v2|DSO57v2_014346-T1	547	2.1e-26	90	359	119	442	0.704188481675393
GT1.hmm	382	DSO57v2|DSO57v2_016069-T1	556	5.2e-27	74	352	116	443	0.727748691099476
GT1.hmm	382	DSO57v2|DSO57v2_016071-T1	556	5.2e-27	74	352	116	443	0.727748691099476
GT1.hmm	382	DSO57v2|DSO57v2_016569-T1	546	2.6e-19	97	350	138	431	0.662303664921466
GT1.hmm	382	DSO57v2|DSO57v2_017898-T1	541	1.1e-32	193	361	241	440	0.43979057591623
GT1.hmm	382	DSO57v2|DSO57v2_018112-T1	489	1.4e-29	61	368	74	418	0.803664921465969
GT1.hmm	382	DSO57v2|DSO57v2_018463-T1	548	9e-33	207	351	235	436	0.37696335078534
GT1.hmm	382	DSO57v2|DSO57v2_018464-T1	548	1.3e-32	126	351	167	437	0.589005235602094
GT1.hmm	382	DSO57v2|DSO57v2_018699-T1	541	1.2e-33	183	361	231	440	0.465968586387435
GT1.hmm	382	DSO57v2|DSO57v2_019032-T1	531	5.7e-22	193	352	244	423	0.416230366492147
GT1.hmm	382	DSO57v2|DSO57v2_020096-T1	935	3.6e-59	4	375	455	858	0.971204188481675
GT1.hmm	382	DSO57v2|DSO57v2_021623-T1	572	7.8e-25	131	354	206	467	0.583769633507853
GT1.hmm	382	DSO57v2|DSO57v2_021624-T1	523	1.4e-20	180	334	210	405	0.403141361256544
GT1.hmm	382	DSO57v2|DSO57v2_021625-T1	526	2.4e-24	169	354	219	420	0.484293193717277
GT1.hmm	382	DSO57v2|DSO57v2_021626-T1	531	1.6e-22	194	353	245	424	0.416230366492147
GT1.hmm	382	DSO57v2|DSO57v2_021627-T1	533	4.1e-19	220	347	255	418	0.332460732984293
GT1.hmm	382	DSO57v2|DSO57v2_021684-T1	512	2.3e-32	53	351	57	396	0.780104712041885
GT1.hmm	382	DSO57v2|DSO57v2_022107-T1	447	2.2e-25	126	329	98	329	0.531413612565445
GT1.hmm	382	DSO57v2|DSO57v2_022719-T1	512	1.5e-32	53	351	57	396	0.780104712041885
GT1.hmm	382	DSO57v2|DSO57v2_022971-T1	557	6.4e-30	210	361	265	463	0.395287958115183
GT1.hmm	382	DSO57v2|DSO57v2_022973-T1	567	2.8e-31	206	350	256	453	0.37696335078534
GT1.hmm	382	DSO57v2|DSO57v2_022974-T1	553	1.6e-31	169	350	213	439	0.473821989528796
GT1.hmm	382	DSO57v2|DSO57v2_023035-T1	489	1e-28	60	368	71	418	0.806282722513089
GT1.hmm	382	DSO57v2|DSO57v2_023357-T1	518	1.6e-26	220	352	220	407	0.345549738219895
GT1.hmm	382	DSO57v2|DSO57v2_024032-T1	549	3.5e-33	204	359	256	446	0.405759162303665
GT1.hmm	382	DSO57v2|DSO57v2_024131-T1	533	3e-19	192	347	243	418	0.405759162303665
GT1.hmm	382	DSO57v2|DSO57v2_024827-T1	546	1.6e-18	83	351	124	432	0.701570680628272
GT1.hmm	382	DSO57v2|DSO57v2_025753-T1	558	3.1e-32	98	353	143	450	0.667539267015707
GT1.hmm	382	DSO57v2|DSO57v2_025754-T1	549	3.3e-28	208	353	240	438	0.379581151832461
GT1.hmm	382	DSO57v2|DSO57v2_025755-T1	558	1.2e-31	93	362	132	453	0.704188481675393
GT1.hmm	382	DSO57v2|DSO57v2_025756-T1	545	3.3e-25	90	350	128	431	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_025757-T1	526	1.9e-31	72	361	82	426	0.756544502617801
GT1.hmm	382	DSO57v2|DSO57v2_025759-T1	545	3.1e-25	90	350	128	431	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_025761-T1	346	2.7e-30	210	362	45	241	0.397905759162304
GT1.hmm	382	DSO57v2|DSO57v2_026256-T1	464	1.3e-26	143	330	130	350	0.489528795811518
GT1.hmm	382	DSO57v2|DSO57v2_026490-T1	554	8.8e-28	205	352	256	436	0.384816753926702
GT1.hmm	382	DSO57v2|DSO57v2_026492-T1	548	9.7e-25	89	361	124	446	0.712041884816754
GT1.hmm	382	DSO57v2|DSO57v2_026493-T1	547	1.2e-26	219	361	258	445	0.371727748691099
GT1.hmm	382	DSO57v2|DSO57v2_026495-T1	553	4.3e-25	220	350	260	440	0.340314136125654
GT1.hmm	382	DSO57v2|DSO57v2_026845-T1	556	3.2e-27	74	352	116	443	0.727748691099476
GT1.hmm	382	DSO57v2|DSO57v2_026847-T1	556	3.2e-27	74	352	116	443	0.727748691099476
GT1.hmm	382	DSO57v2|DSO57v2_027860-T1	551	2.3e-30	169	361	212	451	0.50261780104712
GT1.hmm	382	DSO57v2|DSO57v2_027865-T1	552	1.1e-32	158	361	201	451	0.531413612565445
GT1.hmm	382	DSO57v2|DSO57v2_027868-T1	557	4.5e-30	185	361	248	463	0.460732984293194
GT1.hmm	382	DSO57v2|DSO57v2_030551-T1	522	4.6e-20	153	353	187	409	0.523560209424084
GT1.hmm	382	DSO57v2|DSO57v2_030553-T1	522	7e-21	166	354	200	415	0.492146596858639
GT1.hmm	382	DSO57v2|DSO57v2_030813-T1	548	8.6e-31	154	351	195	437	0.515706806282722
GT1.hmm	382	DSO57v2|DSO57v2_030814-T1	548	7.7e-33	97	351	131	436	0.664921465968586
GT1.hmm	382	DSO57v2|DSO57v2_031248-T1	547	1.8e-26	91	359	120	442	0.701570680628272
GT1.hmm	382	DSO57v2|DSO57v2_031407-T1	522	1.4e-20	183	353	217	409	0.445026178010471
GT1.hmm	382	DSO57v2|DSO57v2_031408-T1	293	3.1e-22	198	354	5	185	0.408376963350785
GT1.hmm	382	DSO57v2|DSO57v2_031656-T1	404	9.6e-25	193	381	109	330	0.492146596858639
GT1.hmm	382	DSO57v2|DSO57v2_031657-T1	522	1.1e-28	193	353	224	417	0.418848167539267
GT1.hmm	382	DSO57v2|DSO57v2_031919-T1	403	4.8e-25	130	354	36	298	0.586387434554974
GT1.hmm	382	DSO57v2|DSO57v2_031921-T1	523	6.1e-21	150	334	180	405	0.481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_031922-T1	526	4.7e-24	170	354	220	420	0.481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_034024-T1	567	2.2e-31	206	351	256	454	0.379581151832461
GT1.hmm	382	DSO57v2|DSO57v2_034027-T1	296	3.6e-31	215	352	14	184	0.358638743455497
GT1.hmm	382	DSO57v2|DSO57v2_035777-T1	549	1.9e-30	92	352	132	437	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_035946-T1	513	3.5e-20	202	353	231	404	0.395287958115183
GT1.hmm	382	DSO57v2|DSO57v2_036117-T1	527	1.8e-26	143	330	193	413	0.489528795811518
GT1.hmm	382	DSO57v2|DSO57v2_036787-T1	551	1.9e-29	170	361	213	451	0.5
GT1.hmm	382	DSO57v2|DSO57v2_036788-T1	552	4e-33	172	361	215	451	0.494764397905759
GT1.hmm	382	DSO57v2|DSO57v2_036789-T1	552	1.2e-32	160	361	203	451	0.526178010471204
GT1.hmm	382	DSO57v2|DSO57v2_037288-T1	551	1.4e-30	92	352	134	439	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_038077-T1	549	8.3e-29	212	359	244	449	0.384816753926702
GT1.hmm	382	DSO57v2|DSO57v2_038771-T1	513	3.5e-18	202	353	231	404	0.395287958115183
GT20.hmm	475	DSO57v2|DSO57v2_006160-T1	232	1.9e-90	10	226	10	227	0.454736842105263
GT20.hmm	475	DSO57v2|DSO57v2_009969-T1	474	2.2e-198	10	474	9	473	0.976842105263158
GT20.hmm	475	DSO57v2|DSO57v2_011197-T1	401	2.4e-130	69	452	22	391	0.806315789473684
GT20.hmm	475	DSO57v2|DSO57v2_038250-T1	767	2.2e-160	12	474	13	487	0.972631578947368
GT22.hmm	389	DSO57v2|DSO57v2_010712-T1	427	3.8e-73	80	389	2	306	0.794344473007712
GT22.hmm	389	DSO57v2|DSO57v2_010712-T2	577	1.4e-99	2	389	74	456	0.994858611825193
GT22.hmm	389	DSO57v2|DSO57v2_010712-T3	370	2.3e-57	134	389	1	249	0.655526992287918
GT22.hmm	389	DSO57v2|DSO57v2_010712-T4	321	1.4e-73	80	389	2	306	0.794344473007712
GT22.hmm	389	DSO57v2|DSO57v2_012969-T1	427	4.7e-73	80	389	2	306	0.794344473007712
GT22.hmm	389	DSO57v2|DSO57v2_012969-T2	577	8.2e-99	2	389	74	456	0.994858611825193
GT22.hmm	389	DSO57v2|DSO57v2_012969-T3	370	4.1e-57	134	389	1	249	0.655526992287918
GT22.hmm	389	DSO57v2|DSO57v2_012969-T4	321	1.7e-73	80	389	2	306	0.794344473007712
GT22.hmm	389	DSO57v2|DSO57v2_012969-T5	471	4.3e-99	2	389	74	456	0.994858611825193
GT22.hmm	389	DSO57v2|DSO57v2_020611-T1	557	2.5e-63	11	358	2	407	0.892030848329049
GT22.hmm	389	DSO57v2|DSO57v2_021302-T1	557	1.8e-63	11	359	2	408	0.894601542416452
GT22.hmm	389	DSO57v2|DSO57v2_022006-T1	626	5.1e-83	2	389	57	498	0.994858611825193
GT22.hmm	389	DSO57v2|DSO57v2_022006-T2	436	9.5e-46	138	389	5	308	0.645244215938303
GT22.hmm	389	DSO57v2|DSO57v2_022006-T3	564	3.6e-83	2	389	57	498	0.994858611825193
GT24.hmm	248	DSO57v2|DSO57v2_003424-T1	1501	2.6e-130	1	248	1210	1457	0.995967741935484
GT24.hmm	248	DSO57v2|DSO57v2_018641-T1	1233	2e-130	1	248	942	1189	0.995967741935484
GT28.hmm	157	DSO57v2|DSO57v2_016495-T1	176	4.1e-14	10	123	10	138	0.719745222929936
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_019823-T1	395	6e-75	1	163	98	260	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_024359-T1	395	1.4e-74	1	163	98	260	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_029915-T1	818	3.1e-77	1	163	148	310	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_031707-T1	818	3.1e-77	1	163	148	310	0.993865030674847
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_038347-T1	442	1e-77	1	163	167	329	0.993865030674847
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_000374-T1	529	8.4e-191	112	526	1	401	0.785578747628083
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_003951-T1	663	2.4e-250	22	526	62	557	0.956356736242884
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_008255-T1	565	4.5e-23	130	488	21	392	0.679316888045541
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_010070-T1	1071	6.6e-264	20	527	429	926	0.962049335863378
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_014419-T1	828	2.6e-25	204	511	350	643	0.582542694497154
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_015086-T1	1634	3.1e-58	18	256	1190	1412	0.451612903225806
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_016297-T1	907	1.1e-72	22	491	93	534	0.889943074003795
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_018710-T1	603	1.4e-25	204	511	125	418	0.582542694497154
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_019673-T1	951	5e-252	21	526	381	877	0.958254269449715
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_019903-T1	1157	1.8e-282	13	527	571	1084	0.975332068311195
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_020262-T1	1157	1.7e-282	13	527	571	1084	0.975332068311195
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022169-T1	1123	3.4e-263	20	527	481	978	0.962049335863378
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022217-T1	1763	2.9e-233	4	527	1135	1642	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022225-T1	445	4.6e-191	112	526	1	401	0.785578747628083
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_023491-T1	1243	8.7e-228	18	526	566	1061	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_023842-T1	414	5.7e-169	168	526	1	357	0.679316888045541
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_024517-T1	1783	7.1e-238	4	527	1119	1628	0.992409867172676
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_024797-T1	1143	8.5e-228	18	526	566	1061	0.963946869070209
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_026314-T1	874	5.5e-26	192	522	346	664	0.626185958254269
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_028858-T1	489	1.8e-196	112	527	1	404	0.787476280834915
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_029808-T1	1191	3e-59	6	184	1017	1182	0.337760910815939
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_029809-T1	432	5.7e-151	207	526	1	318	0.605313092979127
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_029915-T1	818	1.5e-21	204	374	288	463	0.32258064516129
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_031707-T1	818	1.5e-21	204	374	288	463	0.32258064516129
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_032693-T1	395	5.1e-172	207	526	1	321	0.605313092979127
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_032694-T1	543	1.8e-62	21	184	381	534	0.309297912713473
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_033339-T1	1786	1.7e-231	6	526	1153	1654	0.986717267552182
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_034039-T1	1197	2e-72	22	491	383	824	0.889943074003795
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_034216-T1	1383	4.7e-153	4	357	1023	1359	0.669829222011385
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_035916-T1	1509	2.8e-58	18	256	1065	1287	0.451612903225806
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_037995-T1	645	5.7e-59	18	256	201	423	0.451612903225806
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_038750-T1	876	5.5e-250	22	526	275	770	0.956356736242884
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_018622-T1	238	6e-32	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_020451-T1	238	1.9e-32	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_020451-T2	208	1.2e-32	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T1	347	3.9e-26	1	167	70	250	0.976470588235294
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T2	319	2.4e-25	1	118	70	201	0.688235294117647
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T3	263	5e-21	13	168	2	167	0.911764705882353
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T4	235	2.9e-20	13	118	2	117	0.617647058823529
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_034331-T1	345	1.3e-26	1	169	68	250	0.988235294117647
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_034331-T2	273	1.5e-25	1	118	68	199	0.688235294117647
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_034331-T3	263	1.6e-21	13	169	2	168	0.917647058823529
GT33.hmm	425	DSO57v2|DSO57v2_003396-T1	454	1.3e-143	2	424	14	451	0.992941176470588
GT33.hmm	425	DSO57v2|DSO57v2_004590-T1	454	7.6e-144	2	424	14	451	0.992941176470588
GT35.hmm	674	DSO57v2|DSO57v2_015082-T1	746	2.1e-268	8	674	13	723	0.98813056379822
GT35.hmm	674	DSO57v2|DSO57v2_023320-T1	775	1.8e-265	4	674	41	752	0.99406528189911
GT39.hmm	223	DSO57v2|DSO57v2_007415-T1	237	5.5e-30	2	125	90	228	0.551569506726457
GT39.hmm	223	DSO57v2|DSO57v2_009641-T1	788	1.4e-70	3	223	58	298	0.986547085201794
GT39.hmm	223	DSO57v2|DSO57v2_010751-T1	778	1.5e-68	2	223	77	315	0.991031390134529
GT39.hmm	223	DSO57v2|DSO57v2_010751-T2	573	8.1e-69	2	223	77	315	0.991031390134529
GT39.hmm	223	DSO57v2|DSO57v2_011606-T1	676	7.5e-69	2	223	77	315	0.991031390134529
GT39.hmm	223	DSO57v2|DSO57v2_011606-T2	778	1e-68	2	223	77	315	0.991031390134529
GT39.hmm	223	DSO57v2|DSO57v2_023070-T1	758	1.5e-55	3	223	82	308	0.986547085201794
GT39.hmm	223	DSO57v2|DSO57v2_023725-T1	758	7.6e-55	3	223	82	308	0.986547085201794
GT39.hmm	223	DSO57v2|DSO57v2_025342-T1	214	3.6e-47	3	139	58	211	0.609865470852018
GT39.hmm	223	DSO57v2|DSO57v2_028686-T1	725	7.3e-69	2	223	53	293	0.991031390134529
GT39.hmm	223	DSO57v2|DSO57v2_032416-T1	770	2.6e-70	3	223	89	325	0.986547085201794
GT39.hmm	223	DSO57v2|DSO57v2_032416-T2	635	5.5e-47	51	223	1	190	0.771300448430493
GT39.hmm	223	DSO57v2|DSO57v2_032416-T3	661	1.9e-70	3	223	89	325	0.986547085201794
GT39.hmm	223	DSO57v2|DSO57v2_032503-T1	606	5.5e-41	67	223	1	159	0.699551569506726
GT39.hmm	223	DSO57v2|DSO57v2_037706-T1	151	2.7e-25	2	74	53	142	0.322869955156951
GT3.hmm	637	DSO57v2|DSO57v2_001858-T1	680	3.1e-271	1	629	18	622	0.985871271585557
GT3.hmm	637	DSO57v2|DSO57v2_028405-T1	699	5.6e-291	1	629	18	641	0.985871271585557
GT41.hmm	705	DSO57v2|DSO57v2_001106-T1	1519	1e-50	305	521	1102	1413	0.306382978723404
GT41.hmm	705	DSO57v2|DSO57v2_016437-T1	1519	7.6e-51	305	521	1102	1413	0.306382978723404
GT48.hmm	739	DSO57v2|DSO57v2_001018-T1	1635	1.6e-286	1	727	758	1530	0.982408660351827
GT48.hmm	739	DSO57v2|DSO57v2_006558-T1	1909	1.1e-291	3	726	872	1637	0.978349120433018
GT48.hmm	739	DSO57v2|DSO57v2_030272-T1	1592	1.5e-286	1	727	572	1344	0.982408660351827
GT48.hmm	739	DSO57v2|DSO57v2_031583-T1	1925	1.9e-288	3	722	864	1636	0.972936400541272
GT48.hmm	739	DSO57v2|DSO57v2_037120-T1	1925	1.9e-288	3	722	864	1636	0.972936400541272
GT48.hmm	739	DSO57v2|DSO57v2_038773-T1	1731	9e-292	3	726	872	1637	0.978349120433018
GT4.hmm	160	DSO57v2|DSO57v2_019475-T1	446	2.4e-36	8	157	208	383	0.93125
GT4.hmm	160	DSO57v2|DSO57v2_029202-T1	294	1.1e-32	6	149	45	186	0.89375
GT4.hmm	160	DSO57v2|DSO57v2_031073-T1	446	6e-36	8	157	208	383	0.93125
GT4.hmm	160	DSO57v2|DSO57v2_037797-T1	416	3.5e-23	7	134	210	356	0.79375
GT4.hmm	160	DSO57v2|DSO57v2_037797-T2	505	3.3e-21	7	134	288	445	0.79375
GT4.hmm	160	DSO57v2|DSO57v2_037797-T3	434	1.4e-22	7	125	288	422	0.7375
GT4.hmm	160	DSO57v2|DSO57v2_038109-T1	108	2.5e-07	94	147	2	59	0.33125
GT50.hmm	262	DSO57v2|DSO57v2_015034-T1	453	2.8e-94	1	262	133	436	0.99618320610687
GT50.hmm	262	DSO57v2|DSO57v2_015034-T2	405	3.4e-77	1	223	133	397	0.847328244274809
GT50.hmm	262	DSO57v2|DSO57v2_023467-T1	453	2.3e-93	1	262	133	436	0.99618320610687
GT50.hmm	262	DSO57v2|DSO57v2_023467-T2	405	2.7e-76	1	223	133	397	0.847328244274809
GT50.hmm	262	DSO57v2|DSO57v2_023467-T3	352	9.8e-94	1	262	32	335	0.99618320610687
GT57.hmm	481	DSO57v2|DSO57v2_017800-T1	480	7.3e-147	4	480	11	472	0.98960498960499
GT57.hmm	481	DSO57v2|DSO57v2_021366-T1	404	5.7e-108	70	480	1	396	0.852390852390852
GT57.hmm	481	DSO57v2|DSO57v2_021366-T2	283	8.7e-67	204	480	7	275	0.573804573804574
GT57.hmm	481	DSO57v2|DSO57v2_021366-T3	488	1.1e-144	14	480	29	480	0.968814968814969
GT57.hmm	481	DSO57v2|DSO57v2_026440-T1	352	1.4e-101	2	269	62	342	0.555093555093555
GT57.hmm	481	DSO57v2|DSO57v2_026440-T2	472	1.6e-125	2	404	62	455	0.835758835758836
GT59.hmm	404	DSO57v2|DSO57v2_034613-T1	538	7.3e-96	2	403	104	489	0.992574257425743
GT59.hmm	404	DSO57v2|DSO57v2_034613-T2	401	3.5e-66	2	314	104	401	0.772277227722772
GT59.hmm	404	DSO57v2|DSO57v2_034613-T3	394	9.4e-72	61	403	11	345	0.846534653465347
GT59.hmm	404	DSO57v2|DSO57v2_034613-T4	444	5.2e-96	2	403	10	395	0.992574257425743
GT66.hmm	693	DSO57v2|DSO57v2_001797-T1	725	1.2e-180	9	600	13	650	0.852813852813853
GT69.hmm	239	DSO57v2|DSO57v2_001407-T1	421	1.3e-58	1	237	86	346	0.98744769874477
GT69.hmm	239	DSO57v2|DSO57v2_001408-T1	417	5.9e-57	1	237	92	352	0.98744769874477
GT69.hmm	239	DSO57v2|DSO57v2_026092-T1	417	4e-57	1	237	92	352	0.98744769874477
GT69.hmm	239	DSO57v2|DSO57v2_026093-T1	421	7.3e-58	1	237	86	346	0.98744769874477
GT76.hmm	407	DSO57v2|DSO57v2_001906-T1	390	1.1e-109	45	407	11	390	0.889434889434889
GT76.hmm	407	DSO57v2|DSO57v2_008838-T1	381	2.2e-96	44	407	10	381	0.891891891891892
GT8.hmm	257	DSO57v2|DSO57v2_011476-T1	705	2e-43	28	255	9	230	0.883268482490272
GT8.hmm	257	DSO57v2|DSO57v2_024705-T1	705	4.9e-43	28	255	9	230	0.883268482490272
GT8.hmm	257	DSO57v2|DSO57v2_025164-T1	318	9.8e-36	29	254	9	292	0.875486381322957
GT8.hmm	257	DSO57v2|DSO57v2_032508-T1	321	4.9e-36	28	254	11	295	0.879377431906615
PL12.hmm	138	DSO57v2|DSO57v2_036798-T1	287	0.00093	38	80	27	72	0.304347826086957
