AA11.hmm	191	Emusc_isoH|Emusc_isoH_10214	406	4.1e-41	1	163	15	169	0.848167539267016
AA11.hmm	191	Emusc_isoH|Emusc_isoH_13674	252	3.7e-35	12	162	35	172	0.785340314136126
AA11.hmm	191	Emusc_isoH|Emusc_isoH_15333	225	4.4e-40	19	163	1	129	0.753926701570681
AA11.hmm	191	Emusc_isoH|Emusc_isoH_16188	136	1.7e-29	11	132	27	136	0.633507853403141
AA11.hmm	191	Emusc_isoH|Emusc_isoH_16485	273	0.00055	103	162	167	229	0.308900523560209
AA11.hmm	191	Emusc_isoH|Emusc_isoH_16787	172	1.6e-39	11	146	43	167	0.706806282722513
AA11.hmm	191	Emusc_isoH|Emusc_isoH_1905	288	1e-33	13	162	76	214	0.780104712041885
AA11.hmm	191	Emusc_isoH|Emusc_isoH_2132	240	6.9e-05	76	145	134	207	0.361256544502618
AA11.hmm	191	Emusc_isoH|Emusc_isoH_2510	223	2.9e-37	8	176	31	183	0.879581151832461
AA11.hmm	191	Emusc_isoH|Emusc_isoH_2728	294	1e-40	12	167	41	178	0.81151832460733
AA11.hmm	191	Emusc_isoH|Emusc_isoH_310	224	1.8e-42	1	163	14	170	0.848167539267016
AA11.hmm	191	Emusc_isoH|Emusc_isoH_3906	305	1.3e-32	12	163	43	185	0.790575916230366
AA11.hmm	191	Emusc_isoH|Emusc_isoH_4371	211	3.2e-39	1	164	16	176	0.853403141361257
AA11.hmm	191	Emusc_isoH|Emusc_isoH_4472	162	5.5e-37	2	145	16	158	0.74869109947644
AA11.hmm	191	Emusc_isoH|Emusc_isoH_4934	344	4.5e-06	43	123	89	185	0.418848167539267
AA11.hmm	191	Emusc_isoH|Emusc_isoH_5109	249	9.9e-45	1	163	14	171	0.848167539267016
AA11.hmm	191	Emusc_isoH|Emusc_isoH_5265	252	3.4e-06	28	147	42	185	0.62303664921466
AA11.hmm	191	Emusc_isoH|Emusc_isoH_5988	248	1.5e-18	100	176	5	78	0.397905759162304
AA11.hmm	191	Emusc_isoH|Emusc_isoH_5993	377	1.9e-36	11	176	67	217	0.863874345549738
AA11.hmm	191	Emusc_isoH|Emusc_isoH_7880	210	1.7e-44	11	163	38	177	0.795811518324607
AA11.hmm	191	Emusc_isoH|Emusc_isoH_7960	161	4.9e-40	1	146	15	155	0.759162303664921
AA11.hmm	191	Emusc_isoH|Emusc_isoH_7962	124	5.2e-32	10	132	15	124	0.638743455497382
AA11.hmm	191	Emusc_isoH|Emusc_isoH_989	155	1.1e-37	1	140	17	154	0.727748691099476
AA1_2.hmm	337	Emusc_isoH|Emusc_isoH_1895	562	1.4e-50	4	237	48	286	0.691394658753709
AA1_3.hmm	312	Emusc_isoH|Emusc_isoH_13643	106	3.5e-31	18	118	3	103	0.320512820512821
AA1_3.hmm	312	Emusc_isoH|Emusc_isoH_14350	103	2.4e-32	10	105	6	100	0.304487179487179
AA1.hmm	943	Emusc_isoH|Emusc_isoH_10776	523	1.3e-66	451	763	36	361	0.330858960763521
AA2.hmm	255	Emusc_isoH|Emusc_isoH_1316	270	5.4e-47	14	253	23	261	0.937254901960784
AA2.hmm	255	Emusc_isoH|Emusc_isoH_1908	351	5.4e-62	4	254	83	334	0.980392156862745
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_10533	585	1.7e-103	2	565	24	582	0.991197183098592
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_10784	264	3.3e-49	288	566	1	262	0.48943661971831
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_13453	456	5.9e-70	2	450	14	456	0.788732394366197
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_13852	334	2.6e-65	2	319	3	332	0.558098591549296
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_14455	405	6.9e-62	2	322	59	395	0.563380281690141
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_14913	188	7.9e-23	289	493	1	187	0.359154929577465
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_15113	260	3.9e-44	292	566	1	258	0.482394366197183
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_15575	339	1.3e-60	2	313	13	334	0.547535211267606
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_1805	347	6.7e-65	2	320	18	346	0.559859154929577
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_2438	455	4.1e-65	2	362	14	416	0.633802816901408
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_2586	254	1e-34	301	568	1	249	0.470070422535211
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_2597	290	5.2e-32	3	253	24	270	0.440140845070423
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_2858	569	1.4e-102	2	566	13	568	0.992957746478873
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_3973	301	5.9e-39	2	270	26	301	0.471830985915493
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_6650	615	2e-96	2	567	18	610	0.994718309859155
AA3_2.hmm	568	Emusc_isoH|Emusc_isoH_9928	583	2.6e-84	17	567	2	578	0.96830985915493
AA3.hmm	618	Emusc_isoH|Emusc_isoH_11618	687	1.7e-06	59	407	73	520	0.563106796116505
AA4.hmm	522	Emusc_isoH|Emusc_isoH_6118	553	4.8e-18	18	191	84	256	0.331417624521073
AA6.hmm	195	Emusc_isoH|Emusc_isoH_11043	666	1e-70	1	194	21	214	0.98974358974359
AA6.hmm	195	Emusc_isoH|Emusc_isoH_15733	209	2.4e-80	1	194	6	200	0.98974358974359
AA6.hmm	195	Emusc_isoH|Emusc_isoH_4830	335	8.3e-69	1	194	6	199	0.98974358974359
AA7.hmm	458	Emusc_isoH|Emusc_isoH_11559	484	1.3e-71	6	214	54	265	0.454148471615721
AA7.hmm	458	Emusc_isoH|Emusc_isoH_12061	472	1.4e-75	6	254	42	292	0.541484716157205
AA7.hmm	458	Emusc_isoH|Emusc_isoH_14876	563	3.7e-71	5	458	118	545	0.989082969432314
AA7.hmm	458	Emusc_isoH|Emusc_isoH_2885	428	4.1e-73	5	292	35	324	0.626637554585153
AA7.hmm	458	Emusc_isoH|Emusc_isoH_3246	479	5.6e-97	5	458	49	475	0.989082969432314
AA7.hmm	458	Emusc_isoH|Emusc_isoH_8480	318	1.5e-76	6	213	49	259	0.451965065502183
AA9.hmm	220	Emusc_isoH|Emusc_isoH_5391	251	5.3e-08	55	208	42	199	0.695454545454545
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_1199	126	2.3e-07	1	38	63	106	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_1199	126	2.5e-08	1	38	8	51	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_13083	295	1.1e-06	10	35	27	53	0.657894736842105
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_14756	107	4.3e-08	1	38	21	64	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_15111	145	5.1e-08	1	38	27	70	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_15605	105	7.8e-08	1	38	19	62	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_16049	102	0.00083	1	25	74	102	0.631578947368421
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_16049	102	1.8e-07	1	38	18	61	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_1638	250	2e-07	10	35	34	60	0.657894736842105
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_16629	457	2.1e-06	7	35	136	165	0.736842105263158
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_16629	457	6.8e-08	4	36	31	64	0.842105263157895
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_2105	293	1.7e-06	1	38	22	65	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_3105	346	9.4e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4042	296	5.2e-08	10	34	27	52	0.631578947368421
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4130	227	2.9e-08	1	38	81	124	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4130	227	3.8e-07	1	38	136	179	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4130	227	8.3e-08	1	38	25	68	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4263	336	0.00018	7	35	25	54	0.736842105263158
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_4341	371	4.5e-05	8	35	37	65	0.710526315789474
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_798	343	4.7e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_8390	231	9.5e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_9508	244	3.3e-07	1	38	21	64	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_9509	342	1.5e-07	1	38	22	65	0.973684210526316
CBM18.hmm	38	Emusc_isoH|Emusc_isoH_9510	224	1.1e-07	2	38	30	72	0.947368421052632
CBM19.hmm	45	Emusc_isoH|Emusc_isoH_14130	408	0.00029	11	44	249	281	0.733333333333333
CBM19.hmm	45	Emusc_isoH|Emusc_isoH_4860	498	1.2e-06	2	43	448	484	0.911111111111111
CBM19.hmm	45	Emusc_isoH|Emusc_isoH_5189	442	3.2e-06	3	43	366	403	0.888888888888889
CBM19.hmm	45	Emusc_isoH|Emusc_isoH_527	125	1.1e-05	9	43	79	113	0.755555555555556
CBM21.hmm	107	Emusc_isoH|Emusc_isoH_1074	363	2.3e-27	4	107	106	214	0.962616822429907
CBM21.hmm	107	Emusc_isoH|Emusc_isoH_5560	317	3.5e-25	3	106	59	166	0.962616822429907
CBM32.hmm	124	Emusc_isoH|Emusc_isoH_12204	147	1.7e-06	12	81	19	92	0.556451612903226
CBM43.hmm	83	Emusc_isoH|Emusc_isoH_8687	538	0.00019	9	81	391	463	0.867469879518072
CBM43.hmm	83	Emusc_isoH|Emusc_isoH_8749	560	1.1e-10	2	77	432	515	0.903614457831325
CBM48.hmm	76	Emusc_isoH|Emusc_isoH_13408	724	1e-07	7	48	80	131	0.539473684210526
CBM52.hmm	52	Emusc_isoH|Emusc_isoH_16665	102	1.7e-06	3	50	30	75	0.903846153846154
CBM55.hmm	46	Emusc_isoH|Emusc_isoH_2248	171	0.00013	4	41	30	67	0.804347826086957
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_10083	256	5.6e-07	10	69	128	190	0.756410256410256
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_115	183	3.1e-06	2	71	95	164	0.884615384615385
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_16341	200	9e-18	6	73	115	181	0.858974358974359
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_202	213	1.8e-18	2	72	124	195	0.897435897435897
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_2145	274	0.0005	13	63	134	183	0.641025641025641
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_4507	215	1.1e-14	3	72	128	197	0.884615384615385
CBM63.hmm	78	Emusc_isoH|Emusc_isoH_455	245	4.4e-17	2	72	157	227	0.897435897435897
CE14.hmm	124	Emusc_isoH|Emusc_isoH_5405	310	1.1e-14	1	123	74	186	0.983870967741935
CE16.hmm	267	Emusc_isoH|Emusc_isoH_14132	303	3.8e-08	4	257	60	283	0.947565543071161
CE16.hmm	267	Emusc_isoH|Emusc_isoH_15249	287	2.1e-14	2	264	24	274	0.9812734082397
CE16.hmm	267	Emusc_isoH|Emusc_isoH_1565	370	6.2e-12	2	266	37	294	0.98876404494382
CE16.hmm	267	Emusc_isoH|Emusc_isoH_16273	277	1.9e-15	2	264	22	268	0.9812734082397
CE16.hmm	267	Emusc_isoH|Emusc_isoH_2041	290	6.8e-10	3	151	37	174	0.554307116104869
CE16.hmm	267	Emusc_isoH|Emusc_isoH_2134	199	6.9e-09	3	119	19	129	0.434456928838951
CE16.hmm	267	Emusc_isoH|Emusc_isoH_3488	323	2e-07	2	266	17	312	0.98876404494382
CE16.hmm	267	Emusc_isoH|Emusc_isoH_4010	279	6.3e-13	2	264	22	270	0.9812734082397
CE16.hmm	267	Emusc_isoH|Emusc_isoH_4994	322	4.3e-07	2	101	22	112	0.370786516853933
CE16.hmm	267	Emusc_isoH|Emusc_isoH_6261	294	1.1e-08	3	94	52	136	0.340823970037453
CE1.hmm	227	Emusc_isoH|Emusc_isoH_11123	816	3.7e-17	23	209	586	794	0.819383259911894
CE1.hmm	227	Emusc_isoH|Emusc_isoH_11173	940	2.1e-07	27	212	717	921	0.814977973568282
CE1.hmm	227	Emusc_isoH|Emusc_isoH_2074	228	1.8e-13	14	208	5	205	0.854625550660793
CE1.hmm	227	Emusc_isoH|Emusc_isoH_251	239	0.00018	51	122	129	198	0.312775330396476
CE1.hmm	227	Emusc_isoH|Emusc_isoH_2833	316	4.4e-38	3	224	53	309	0.973568281938326
CE1.hmm	227	Emusc_isoH|Emusc_isoH_3591	307	2.7e-42	1	224	45	299	0.982378854625551
CE1.hmm	227	Emusc_isoH|Emusc_isoH_4034	333	4.3e-07	87	178	140	273	0.400881057268722
CE1.hmm	227	Emusc_isoH|Emusc_isoH_4318	286	4.5e-43	1	224	21	277	0.982378854625551
CE1.hmm	227	Emusc_isoH|Emusc_isoH_4714	266	2e-07	9	209	17	247	0.881057268722467
CE1.hmm	227	Emusc_isoH|Emusc_isoH_5788	316	9.3e-07	78	207	98	285	0.568281938325991
CE1.hmm	227	Emusc_isoH|Emusc_isoH_7923	352	2.5e-07	14	123	71	176	0.480176211453745
CE1.hmm	227	Emusc_isoH|Emusc_isoH_8113	665	1.8e-10	11	207	420	635	0.863436123348018
CE1.hmm	227	Emusc_isoH|Emusc_isoH_8443	734	5.5e-11	12	154	461	620	0.625550660792952
CE1.hmm	227	Emusc_isoH|Emusc_isoH_8444	299	9.6e-07	8	208	18	268	0.881057268722467
CE1.hmm	227	Emusc_isoH|Emusc_isoH_8675	701	8.2e-06	77	194	514	650	0.515418502202643
CE1.hmm	227	Emusc_isoH|Emusc_isoH_9098	529	1.1e-06	51	143	205	342	0.405286343612335
CE1.hmm	227	Emusc_isoH|Emusc_isoH_9399	254	7.2e-12	13	142	17	156	0.568281938325991
CE3.hmm	194	Emusc_isoH|Emusc_isoH_5793	231	1.6e-08	76	192	70	202	0.597938144329897
CE3.hmm	194	Emusc_isoH|Emusc_isoH_6401	231	6.3e-13	70	192	64	201	0.628865979381443
CE4.hmm	130	Emusc_isoH|Emusc_isoH_14084	102	7.6e-16	12	107	4	101	0.730769230769231
CE4.hmm	130	Emusc_isoH|Emusc_isoH_16122	102	2e-18	49	124	10	87	0.576923076923077
CE4.hmm	130	Emusc_isoH|Emusc_isoH_16124	183	8.2e-29	6	124	47	168	0.907692307692308
CE4.hmm	130	Emusc_isoH|Emusc_isoH_1778	154	0.00098	83	124	1	43	0.315384615384615
CE4.hmm	130	Emusc_isoH|Emusc_isoH_2105	293	2.6e-29	7	124	92	212	0.9
CE4.hmm	130	Emusc_isoH|Emusc_isoH_2941	239	2.7e-34	9	125	46	165	0.892307692307692
CE4.hmm	130	Emusc_isoH|Emusc_isoH_3105	346	1.9e-28	6	124	110	231	0.907692307692308
CE4.hmm	130	Emusc_isoH|Emusc_isoH_795	342	5.7e-13	23	103	95	177	0.615384615384615
CE4.hmm	130	Emusc_isoH|Emusc_isoH_798	343	4.6e-27	7	124	112	232	0.9
CE4.hmm	130	Emusc_isoH|Emusc_isoH_8390	231	1.4e-27	6	123	111	231	0.9
CE4.hmm	130	Emusc_isoH|Emusc_isoH_9508	244	5.5e-30	9	124	113	231	0.884615384615385
CE4.hmm	130	Emusc_isoH|Emusc_isoH_9509	342	1.5e-29	10	124	115	232	0.876923076923077
CE4.hmm	130	Emusc_isoH|Emusc_isoH_9510	224	4.2e-23	8	108	120	222	0.769230769230769
CE9.hmm	373	Emusc_isoH|Emusc_isoH_8465	421	6.9e-121	2	373	31	415	0.994638069705094
dockerin.hmm	21	Emusc_isoH|Emusc_isoH_14332	144	0.00046	3	20	23	40	0.80952380952381
GH13_25.hmm	434	Emusc_isoH|Emusc_isoH_11672	1494	2.5e-195	3	432	1042	1480	0.988479262672811
GH132.hmm	303	Emusc_isoH|Emusc_isoH_5447	308	3.5e-65	38	302	46	305	0.871287128712871
GH13_5.hmm	342	Emusc_isoH|Emusc_isoH_8899	489	4.7e-142	2	341	32	371	0.991228070175439
GH13_5.hmm	342	Emusc_isoH|Emusc_isoH_8903	425	6.4e-143	2	341	32	371	0.991228070175439
GH13_8.hmm	293	Emusc_isoH|Emusc_isoH_13408	724	5.5e-154	1	293	257	550	0.996587030716723
GH15.hmm	361	Emusc_isoH|Emusc_isoH_10106	1392	7.2e-15	4	279	25	314	0.761772853185596
GH15.hmm	361	Emusc_isoH|Emusc_isoH_13518	244	1.6e-46	134	360	11	235	0.626038781163435
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_11017	223	8.1e-39	3	118	106	223	0.660919540229885
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_13083	295	3.9e-53	4	174	97	260	0.977011494252874
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_14039	261	1.9e-49	22	174	93	237	0.873563218390805
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_1638	250	3.6e-46	3	154	104	250	0.867816091954023
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_16629	457	3.1e-49	22	174	281	431	0.873563218390805
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_2353	350	9.8e-53	3	174	100	260	0.982758620689655
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_4042	296	1.8e-48	4	173	104	266	0.971264367816092
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_4263	336	9.7e-52	4	174	103	263	0.977011494252874
GH16_19.hmm	174	Emusc_isoH|Emusc_isoH_4341	371	1.7e-45	3	174	111	271	0.982758620689655
GH16_2.hmm	326	Emusc_isoH|Emusc_isoH_6382	486	7.3e-138	1	326	113	433	0.996932515337423
GH16_3.hmm	230	Emusc_isoH|Emusc_isoH_347	174	3.8e-44	82	230	1	164	0.643478260869565
GH16_3.hmm	230	Emusc_isoH|Emusc_isoH_4052	296	2.3e-57	2	230	29	294	0.991304347826087
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_10267	358	6.7e-116	1	316	22	355	0.996835443037975
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_2408	387	1.9e-118	1	316	63	384	0.996835443037975
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_2574	251	2.1e-78	96	316	1	237	0.69620253164557
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_2575	219	1.5e-66	121	316	1	206	0.617088607594937
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_3166	181	9.5e-47	1	128	47	181	0.401898734177215
GH16_4.hmm	316	Emusc_isoH|Emusc_isoH_5324	407	2.7e-115	1	316	61	403	0.996835443037975
GH17.hmm	311	Emusc_isoH|Emusc_isoH_1398	337	1.9e-28	13	306	78	328	0.942122186495177
GH17.hmm	311	Emusc_isoH|Emusc_isoH_2270	276	3e-26	12	306	17	267	0.945337620578778
GH17.hmm	311	Emusc_isoH|Emusc_isoH_2577	288	2.3e-28	2	305	17	277	0.97427652733119
GH17.hmm	311	Emusc_isoH|Emusc_isoH_2659	287	1.5e-24	2	304	17	278	0.971061093247588
