AA11.hmm	191	Pfor|Pfor_13230	346	3.1e-43	11	163	33	172	0.795811518324607
AA11.hmm	191	Pfor|Pfor_13231	331	2.8e-43	11	163	33	172	0.795811518324607
AA11.hmm	191	Pfor|Pfor_17448	225	1.9e-33	16	161	59	197	0.759162303664921
AA11.hmm	191	Pfor|Pfor_22475	291	1.6e-44	1	163	17	175	0.848167539267016
AA11.hmm	191	Pfor|Pfor_23708	211	2.2e-37	10	163	21	162	0.801047120418848
AA11.hmm	191	Pfor|Pfor_24649	305	2.5e-08	28	148	52	200	0.628272251308901
AA11.hmm	191	Pfor|Pfor_41949	309	3.5e-42	1	163	17	173	0.848167539267016
AA11.hmm	191	Pfor|Pfor_41991	235	1.2e-16	86	163	1	80	0.403141361256544
AA11.hmm	191	Pfor|Pfor_42132	106	2.8e-14	12	78	45	104	0.345549738219895
AA11.hmm	191	Pfor|Pfor_42317	107	3.8e-20	67	163	1	89	0.50261780104712
AA11.hmm	191	Pfor|Pfor_8831	245	1.3e-06	38	146	54	185	0.565445026178011
AA11.hmm	191	Pfor|Pfor_8833	407	7.3e-06	39	146	55	185	0.56020942408377
AA11.hmm	191	Pfor|Pfor_8835	391	6.6e-06	39	146	55	185	0.56020942408377
AA1.hmm	943	Pfor|Pfor_32043	737	1.2e-78	453	749	117	430	0.31389183457052
AA2.hmm	255	Pfor|Pfor_17202	292	7.1e-49	14	253	46	284	0.937254901960784
AA3_2.hmm	568	Pfor|Pfor_10800	607	4.8e-103	2	566	16	603	0.992957746478873
AA3_2.hmm	568	Pfor|Pfor_10801	529	5.5e-86	73	566	6	525	0.867957746478873
AA3_2.hmm	568	Pfor|Pfor_10802	607	2.8e-102	2	563	16	600	0.987676056338028
AA3_2.hmm	568	Pfor|Pfor_11150	322	3e-71	3	227	104	320	0.394366197183099
AA3_2.hmm	568	Pfor|Pfor_11151	314	2.8e-71	3	227	96	312	0.394366197183099
AA3_2.hmm	568	Pfor|Pfor_23463	631	1.1e-163	3	568	63	602	0.994718309859155
AA3_2.hmm	568	Pfor|Pfor_26868	609	3.5e-103	2	566	19	605	0.992957746478873
AA3_2.hmm	568	Pfor|Pfor_28759	636	1e-156	2	568	76	623	0.996478873239437
AA3_2.hmm	568	Pfor|Pfor_29828	615	1.4e-158	2	568	43	605	0.996478873239437
AA3_2.hmm	568	Pfor|Pfor_32269	195	2.1e-42	217	400	2	185	0.322183098591549
AA3_2.hmm	568	Pfor|Pfor_37166	577	3.8e-165	2	563	41	577	0.987676056338028
AA3_2.hmm	568	Pfor|Pfor_41809	609	3.5e-101	2	563	19	602	0.987676056338028
AA3_2.hmm	568	Pfor|Pfor_4596	353	2e-93	230	567	3	343	0.59330985915493
AA4.hmm	522	Pfor|Pfor_16565	405	4.1e-10	5	249	125	372	0.467432950191571
AA4.hmm	522	Pfor|Pfor_24672	562	2.6e-17	17	191	92	265	0.333333333333333
AA6.hmm	195	Pfor|Pfor_23602	642	8e-70	1	194	23	216	0.98974358974359
AA6.hmm	195	Pfor|Pfor_27002	208	1.1e-79	1	194	6	200	0.98974358974359
AA7.hmm	458	Pfor|Pfor_41635	168	2.9e-58	80	220	1	142	0.305676855895196
CBM13.hmm	188	Pfor|Pfor_15003	607	9.2e-16	9	134	481	599	0.664893617021277
CBM13.hmm	188	Pfor|Pfor_15008	611	9.3e-16	9	134	485	603	0.664893617021277
CBM13.hmm	188	Pfor|Pfor_15010	137	2.4e-17	9	134	11	129	0.664893617021277
CBM13.hmm	188	Pfor|Pfor_29396	369	4.9e-12	8	134	238	364	0.670212765957447
CBM13.hmm	188	Pfor|Pfor_29464	199	1.5e-11	8	131	77	198	0.654255319148936
CBM13.hmm	188	Pfor|Pfor_33307	537	3.3e-09	8	135	416	532	0.675531914893617
CBM13.hmm	188	Pfor|Pfor_35793	118	6.2e-07	25	127	7	99	0.542553191489362
CBM13.hmm	188	Pfor|Pfor_9341	604	5.1e-21	6	137	478	600	0.696808510638298
CBM13.hmm	188	Pfor|Pfor_9348	608	5.2e-21	6	137	482	604	0.696808510638298
CBM13.hmm	188	Pfor|Pfor_9352	140	3.1e-22	6	137	14	136	0.696808510638298
CBM14.hmm	54	Pfor|Pfor_18628	169	1.4e-07	10	54	119	168	0.814814814814815
CBM14.hmm	54	Pfor|Pfor_18628	169	1.5e-11	6	54	51	106	0.888888888888889
CBM14.hmm	54	Pfor|Pfor_264	482	1e-10	11	54	434	481	0.796296296296296
CBM14.hmm	54	Pfor|Pfor_265	182	2.1e-11	11	54	134	181	0.796296296296296
CBM14.hmm	54	Pfor|Pfor_27657	488	2.5e-05	29	54	8	34	0.462962962962963
CBM14.hmm	54	Pfor|Pfor_28135	117	5.8e-11	8	54	70	117	0.851851851851852
CBM14.hmm	54	Pfor|Pfor_28949	163	3.2e-09	9	54	42	90	0.833333333333333
CBM14.hmm	54	Pfor|Pfor_28949	163	6.9e-06	11	54	105	151	0.796296296296296
CBM14.hmm	54	Pfor|Pfor_30552	202	1e-05	17	47	136	166	0.555555555555556
CBM14.hmm	54	Pfor|Pfor_30552	202	7.2e-08	2	54	46	99	0.962962962962963
CBM14.hmm	54	Pfor|Pfor_32132	578	0.00013	18	54	15	50	0.666666666666667
CBM14.hmm	54	Pfor|Pfor_33393	223	1.1e-07	6	54	164	215	0.888888888888889
CBM14.hmm	54	Pfor|Pfor_33393	223	1.4e-08	1	48	45	88	0.87037037037037
CBM14.hmm	54	Pfor|Pfor_33393	223	2.5e-08	7	52	101	146	0.833333333333333
CBM14.hmm	54	Pfor|Pfor_33393	223	3.9e-07	19	51	1	32	0.592592592592593
CBM14.hmm	54	Pfor|Pfor_33414	105	1.8e-07	19	49	1	37	0.555555555555556
CBM14.hmm	54	Pfor|Pfor_35147	283	2.3e-11	11	54	222	265	0.796296296296296
CBM14.hmm	54	Pfor|Pfor_35147	283	3.2e-10	6	54	78	127	0.888888888888889
CBM14.hmm	54	Pfor|Pfor_35147	283	5.3e-12	10	54	150	195	0.814814814814815
CBM14.hmm	54	Pfor|Pfor_35619	105	7.7e-10	7	54	2	49	0.87037037037037
CBM14.hmm	54	Pfor|Pfor_35981	455	7.2e-15	7	54	4	49	0.87037037037037
CBM14.hmm	54	Pfor|Pfor_36166	148	1.1e-10	6	51	72	116	0.833333333333333
CBM14.hmm	54	Pfor|Pfor_36166	148	9.1e-09	10	54	6	53	0.814814814814815
CBM14.hmm	54	Pfor|Pfor_38284	263	3.6e-08	11	52	214	260	0.759259259259259
CBM14.hmm	54	Pfor|Pfor_38837	136	3.1e-07	32	54	1	24	0.407407407407407
CBM14.hmm	54	Pfor|Pfor_39874	131	8.5e-11	1	54	31	88	0.981481481481482
CBM14.hmm	54	Pfor|Pfor_41148	110	1.8e-07	1	42	68	108	0.759259259259259
CBM14.hmm	54	Pfor|Pfor_41496	103	1.7e-07	27	54	3	29	0.5
CBM14.hmm	54	Pfor|Pfor_9133	858	1.1e-07	5	54	190	238	0.907407407407407
CBM14.hmm	54	Pfor|Pfor_9133	858	3.6e-14	6	54	361	410	0.888888888888889
CBM14.hmm	54	Pfor|Pfor_9133	858	4.7e-14	7	54	270	321	0.87037037037037
CBM18.hmm	38	Pfor|Pfor_16884	493	1.3e-07	2	38	106	148	0.947368421052632
CBM18.hmm	38	Pfor|Pfor_16884	493	7.3e-05	2	38	176	218	0.947368421052632
CBM18.hmm	38	Pfor|Pfor_21544	157	5.7e-05	10	35	33	59	0.657894736842105
CBM18.hmm	38	Pfor|Pfor_21592	241	1.6e-08	1	38	137	180	0.973684210526316
CBM18.hmm	38	Pfor|Pfor_21592	241	4.6e-10	1	38	26	69	0.973684210526316
CBM18.hmm	38	Pfor|Pfor_21592	241	4.8e-08	1	38	82	125	0.973684210526316
CBM18.hmm	38	Pfor|Pfor_24648	340	1.8e-07	1	38	23	66	0.973684210526316
CBM18.hmm	38	Pfor|Pfor_26686	352	0.00034	7	35	29	65	0.736842105263158
CBM18.hmm	38	Pfor|Pfor_41870	128	0.00013	2	38	38	80	0.947368421052632
CBM18.hmm	38	Pfor|Pfor_41870	128	3.2e-08	1	31	93	127	0.789473684210526
CBM18.hmm	38	Pfor|Pfor_41979	130	5.7e-08	1	32	94	129	0.815789473684211
CBM18.hmm	38	Pfor|Pfor_41979	130	7.2e-06	1	38	38	81	0.973684210526316
CBM18.hmm	38	Pfor|Pfor_42178	115	1.1e-06	2	35	18	49	0.868421052631579
CBM18.hmm	38	Pfor|Pfor_42357	180	4.9e-05	20	36	1	17	0.421052631578947
CBM19.hmm	45	Pfor|Pfor_13695	179	0.00011	7	44	88	126	0.822222222222222
CBM19.hmm	45	Pfor|Pfor_13697	191	0.00012	7	44	88	126	0.822222222222222
CBM19.hmm	45	Pfor|Pfor_20463	102	0.00026	7	43	53	89	0.8
CBM19.hmm	45	Pfor|Pfor_21299	496	2.4e-10	10	44	453	490	0.755555555555556
CBM19.hmm	45	Pfor|Pfor_25608	478	7.7e-08	3	44	396	434	0.911111111111111
CBM19.hmm	45	Pfor|Pfor_7379	104	9.6e-06	11	43	55	88	0.711111111111111
CBM20.hmm	90	Pfor|Pfor_16464	792	8.9e-09	5	63	10	108	0.644444444444444
CBM21.hmm	107	Pfor|Pfor_26636	118	2.1e-12	3	54	68	117	0.476635514018692
CBM21.hmm	107	Pfor|Pfor_26723	361	1.7e-28	3	107	102	208	0.97196261682243
CBM21.hmm	107	Pfor|Pfor_28881	791	9.8e-28	2	106	659	761	0.97196261682243
CBM21.hmm	107	Pfor|Pfor_8897	256	1.6e-31	2	107	146	250	0.981308411214953
CBM21.hmm	107	Pfor|Pfor_8898	314	2.5e-31	2	107	146	250	0.981308411214953
CBM21.hmm	107	Pfor|Pfor_8899	256	1.6e-31	2	107	146	250	0.981308411214953
CBM21.hmm	107	Pfor|Pfor_8900	314	2.5e-31	2	107	146	250	0.981308411214953
CBM21.hmm	107	Pfor|Pfor_8901	176	6.2e-32	2	107	66	170	0.981308411214953
CBM21.hmm	107	Pfor|Pfor_8902	234	1.3e-31	2	107	66	170	0.981308411214953
CBM24.hmm	76	Pfor|Pfor_41566	114	0.00012	6	55	28	80	0.644736842105263
CBM32.hmm	124	Pfor|Pfor_13573	361	2.2e-08	35	113	73	155	0.629032258064516
CBM32.hmm	124	Pfor|Pfor_13573	361	5.6e-09	19	113	202	305	0.758064516129032
CBM32.hmm	124	Pfor|Pfor_13574	178	1.5e-09	20	113	20	122	0.75
CBM32.hmm	124	Pfor|Pfor_24026	1264	1.1e-06	9	108	36	147	0.798387096774194
CBM32.hmm	124	Pfor|Pfor_24470	118	9.4e-12	16	107	24	118	0.733870967741935
CBM32.hmm	124	Pfor|Pfor_25771	116	2.8e-08	12	95	14	103	0.669354838709677
CBM32.hmm	124	Pfor|Pfor_27812	1622	0.00033	15	72	99	168	0.459677419354839
CBM32.hmm	124	Pfor|Pfor_28628	3096	8.4e-06	31	107	2254	2342	0.612903225806452
CBM32.hmm	124	Pfor|Pfor_32131	189	0.00045	13	82	37	109	0.556451612903226
CBM32.hmm	124	Pfor|Pfor_39416	172	3.1e-05	18	77	61	135	0.475806451612903
CBM32.hmm	124	Pfor|Pfor_5108	417	0.00046	41	84	89	137	0.346774193548387
CBM35.hmm	119	Pfor|Pfor_30158	122	0.00026	20	86	39	105	0.554621848739496
CBM37.hmm	62	Pfor|Pfor_40487	112	0.00049	5	54	49	104	0.790322580645161
CBM39.hmm	94	Pfor|Pfor_27988	466	1.3e-34	2	94	30	122	0.978723404255319
CBM39.hmm	94	Pfor|Pfor_6489	150	1.4e-28	2	92	36	126	0.957446808510638
CBM43.hmm	83	Pfor|Pfor_17710	514	0.00062	9	82	375	449	0.879518072289157
CBM43.hmm	83	Pfor|Pfor_22494	516	2.4e-10	2	76	390	472	0.891566265060241
CBM43.hmm	83	Pfor|Pfor_25763	446	1.5e-05	9	75	375	441	0.795180722891566
CBM47.hmm	128	Pfor|Pfor_36421	239	2e-23	3	127	66	196	0.96875
CBM48.hmm	76	Pfor|Pfor_17221	765	7.3e-11	2	48	115	171	0.605263157894737
CBM48.hmm	76	Pfor|Pfor_18291	406	0.00013	14	61	205	264	0.618421052631579
CBM48.hmm	76	Pfor|Pfor_28171	655	5.8e-07	2	48	65	122	0.605263157894737
CBM50.hmm	40	Pfor|Pfor_16218	221	2.1e-08	1	40	41	84	0.975
CBM50.hmm	40	Pfor|Pfor_34983	166	9.5e-05	3	40	69	110	0.925
CBM50.hmm	40	Pfor|Pfor_5527	1015	2.6e-09	1	40	108	150	0.975
CBM50.hmm	40	Pfor|Pfor_5530	994	2.5e-09	1	40	87	129	0.975
CBM50.hmm	40	Pfor|Pfor_5533	965	2.4e-09	1	40	87	129	0.975
CBM50.hmm	40	Pfor|Pfor_5788	192	3.5e-05	1	40	55	97	0.975
CBM50.hmm	40	Pfor|Pfor_5789	110	1.2e-05	1	40	55	97	0.975
CBM57.hmm	147	Pfor|Pfor_29173	273	8.4e-39	1	147	35	196	0.993197278911565
CBM63.hmm	78	Pfor|Pfor_13436	212	7.7e-17	2	72	126	195	0.897435897435897
CBM63.hmm	78	Pfor|Pfor_22437	219	7.3e-15	6	72	137	202	0.846153846153846
CBM63.hmm	78	Pfor|Pfor_42188	226	0.00044	13	69	143	200	0.717948717948718
CE14.hmm	124	Pfor|Pfor_17457	256	1.4e-14	1	122	44	155	0.975806451612903
CE14.hmm	124	Pfor|Pfor_5001	222	3.1e-11	1	123	70	178	0.983870967741935
CE14.hmm	124	Pfor|Pfor_5002	197	3.2e-05	53	123	19	87	0.564516129032258
CE14.hmm	124	Pfor|Pfor_5004	288	5.8e-11	1	123	70	178	0.983870967741935
CE14.hmm	124	Pfor|Pfor_5006	131	1.2e-05	53	123	19	87	0.564516129032258
CE16.hmm	267	Pfor|Pfor_41894	313	5.3e-10	3	262	31	289	0.970037453183521
CE17.hmm	165	Pfor|Pfor_32176	360	9.6e-06	29	82	207	260	0.321212121212121
CE1.hmm	227	Pfor|Pfor_1006	562	1.2e-07	20	143	114	259	0.541850220264317
CE1.hmm	227	Pfor|Pfor_1007	529	1.4e-08	11	143	108	259	0.581497797356828
CE1.hmm	227	Pfor|Pfor_10544	797	2.7e-15	8	221	552	786	0.938325991189427
CE1.hmm	227	Pfor|Pfor_10547	797	2.7e-15	8	221	552	786	0.938325991189427
CE1.hmm	227	Pfor|Pfor_10550	801	2.7e-15	8	221	556	790	0.938325991189427
CE1.hmm	227	Pfor|Pfor_11338	478	2.1e-07	30	189	158	390	0.700440528634361
CE1.hmm	227	Pfor|Pfor_13187	561	5.6e-16	7	213	310	537	0.907488986784141
CE1.hmm	227	Pfor|Pfor_13188	535	4.4e-15	7	197	310	519	0.837004405286344
CE1.hmm	227	Pfor|Pfor_13646	237	3.1e-11	18	215	18	224	0.86784140969163
CE1.hmm	227	Pfor|Pfor_13647	199	3.5e-10	18	140	18	155	0.537444933920705
CE1.hmm	227	Pfor|Pfor_15326	265	9e-29	1	180	37	245	0.788546255506608
CE1.hmm	227	Pfor|Pfor_15327	132	4e-14	82	183	2	114	0.444933920704846
CE1.hmm	227	Pfor|Pfor_1564	320	2.2e-52	3	224	62	316	0.973568281938326
CE1.hmm	227	Pfor|Pfor_15938	735	3.8e-11	15	208	471	705	0.850220264317181
CE1.hmm	227	Pfor|Pfor_15940	719	2.2e-11	15	209	471	690	0.854625550660793
CE1.hmm	227	Pfor|Pfor_18176	294	1.2e-38	2	224	23	287	0.977973568281938
CE1.hmm	227	Pfor|Pfor_1864	488	5.3e-06	79	153	148	261	0.325991189427313
CE1.hmm	227	Pfor|Pfor_19271	302	2.9e-45	1	224	41	298	0.982378854625551
CE1.hmm	227	Pfor|Pfor_20344	768	2e-09	12	143	476	632	0.577092511013216
CE1.hmm	227	Pfor|Pfor_20562	177	4.2e-06	25	136	40	144	0.488986784140969
CE1.hmm	227	Pfor|Pfor_25327	237	8.7e-10	21	202	24	210	0.797356828193833
CE1.hmm	227	Pfor|Pfor_25640	302	2.6e-06	81	210	96	285	0.568281938325991
CE1.hmm	227	Pfor|Pfor_28253	249	2.8e-07	10	119	127	238	0.480176211453745
CE1.hmm	227	Pfor|Pfor_28254	266	2.6e-10	22	143	59	219	0.533039647577093
CE1.hmm	227	Pfor|Pfor_28411	522	2.1e-09	10	141	98	237	0.577092511013216
CE1.hmm	227	Pfor|Pfor_28740	387	4.5e-06	26	129	69	165	0.45374449339207
CE1.hmm	227	Pfor|Pfor_28781	222	8.4e-11	22	201	16	204	0.788546255506608
CE1.hmm	227	Pfor|Pfor_30504	408	8.4e-06	75	183	157	308	0.475770925110132
CE1.hmm	227	Pfor|Pfor_30915	542	9.4e-09	88	211	386	523	0.541850220264317
CE1.hmm	227	Pfor|Pfor_32118	252	3e-07	32	140	1	99	0.475770925110132
CE1.hmm	227	Pfor|Pfor_32589	623	1.5e-08	23	143	115	271	0.52863436123348
CE1.hmm	227	Pfor|Pfor_3376	771	8.4e-13	7	219	528	759	0.933920704845815
CE1.hmm	227	Pfor|Pfor_3378	592	4.8e-13	7	219	349	580	0.933920704845815
CE1.hmm	227	Pfor|Pfor_3380	564	4.3e-13	7	219	321	552	0.933920704845815
CE1.hmm	227	Pfor|Pfor_3494	849	1.8e-15	12	211	609	830	0.876651982378855
CE1.hmm	227	Pfor|Pfor_3495	368	2.6e-16	12	211	128	349	0.876651982378855
CE1.hmm	227	Pfor|Pfor_3497	545	7.2e-16	12	211	305	526	0.876651982378855
CE1.hmm	227	Pfor|Pfor_37978	280	4.3e-09	11	141	63	196	0.572687224669604
CE1.hmm	227	Pfor|Pfor_3850	627	2e-06	10	140	148	288	0.572687224669604
CE1.hmm	227	Pfor|Pfor_3930	341	6.2e-06	11	123	106	208	0.493392070484582
CE1.hmm	227	Pfor|Pfor_3932	341	6.2e-06	11	123	106	208	0.493392070484582
CE1.hmm	227	Pfor|Pfor_5299	244	2.3e-06	51	143	26	128	0.405286343612335
CE1.hmm	227	Pfor|Pfor_76	412	4.7e-06	11	122	141	252	0.488986784140969
CE1.hmm	227	Pfor|Pfor_78	377	2.4e-08	11	155	141	288	0.634361233480176
CE3.hmm	194	Pfor|Pfor_24905	192	1.3e-10	55	194	1	163	0.716494845360825
CE4.hmm	130	Pfor|Pfor_10980	311	2.6e-08	11	126	2	129	0.884615384615385
CE4.hmm	130	Pfor|Pfor_10982	311	2.6e-08	11	126	2	129	0.884615384615385
CE4.hmm	130	Pfor|Pfor_16884	493	1.1e-27	6	124	260	381	0.907692307692308
CE4.hmm	130	Pfor|Pfor_18484	231	4.8e-12	18	109	88	175	0.7
CE4.hmm	130	Pfor|Pfor_24648	340	9.6e-28	6	124	111	232	0.907692307692308
CE4.hmm	130	Pfor|Pfor_36648	282	2e-10	55	127	2	79	0.553846153846154
CE4.hmm	130	Pfor|Pfor_40759	108	4.6e-07	10	71	33	100	0.469230769230769
CE5.hmm	189	Pfor|Pfor_27178	739	0.0003	65	133	341	397	0.35978835978836
CE5.hmm	189	Pfor|Pfor_9516	1141	0.00052	65	133	341	397	0.35978835978836
CE5.hmm	189	Pfor|Pfor_9517	794	0.00033	65	133	341	397	0.35978835978836
CE9.hmm	373	Pfor|Pfor_18331	416	1.3e-119	1	373	26	411	0.997319034852547
CE9.hmm	373	Pfor|Pfor_22169	191	4.2e-50	2	173	13	189	0.458445040214477
CE9.hmm	373	Pfor|Pfor_35171	225	3.2e-71	173	373	4	209	0.536193029490617
GH109.hmm	126	Pfor|Pfor_28062	388	7.4e-11	2	124	46	163	0.968253968253968
GH109.hmm	126	Pfor|Pfor_29282	326	9.4e-12	38	122	33	118	0.666666666666667
