AA11.hmm	191	Pfor|Pfor_13230	346	3.1e-43	11	163	33	172	0.795811518324607
GH109.hmm	126	Pfor|Pfor_31731	393	1.8e-07	64	118	64	118	0.428571428571429
GH13_15.hmm	285	Pfor|Pfor_27948	523	4.2e-131	1	285	78	369	0.996491228070175
GH13_15.hmm	285	Pfor|Pfor_28667	490	2.8e-138	1	285	52	333	0.996491228070175
GH13_17.hmm	350	Pfor|Pfor_17963	562	8.4e-157	1	349	48	387	0.994285714285714
GH13_17.hmm	350	Pfor|Pfor_18893	571	1.2e-150	1	349	50	394	0.994285714285714
GH13_17.hmm	350	Pfor|Pfor_27918	582	2e-146	1	349	60	401	0.994285714285714
GH13_17.hmm	350	Pfor|Pfor_28095	569	9.8e-153	1	349	49	390	0.994285714285714
GH13_17.hmm	350	Pfor|Pfor_28501	614	6.2e-79	2	338	168	494	0.96
GH13_17.hmm	350	Pfor|Pfor_29216	617	2e-146	1	349	77	413	0.994285714285714
GH13_25.hmm	434	Pfor|Pfor_17993	1033	1.6e-192	3	434	566	1011	0.993087557603687
GH13_25.hmm	434	Pfor|Pfor_25319	1487	9.9e-183	3	434	1038	1476	0.993087557603687
GH13_28.hmm	266	Pfor|Pfor_31669	478	1.8e-06	3	91	98	183	0.330827067669173
GH132.hmm	303	Pfor|Pfor_41738	182	1.1e-55	63	245	4	181	0.600660066006601
GH132.hmm	303	Pfor|Pfor_42477	101	6.7e-31	81	173	4	100	0.303630363036304
GH13_36.hmm	314	Pfor|Pfor_15797	711	1.7e-30	1	312	246	551	0.990445859872611
GH13_36.hmm	314	Pfor|Pfor_15798	711	1.7e-30	1	312	246	551	0.990445859872611
GH13_3.hmm	210	Pfor|Pfor_25319	1487	0.0006	108	182	492	566	0.352380952380952
GH13_5.hmm	342	Pfor|Pfor_19970	253	1.5e-86	3	222	33	252	0.640350877192982
GH13_8.hmm	293	Pfor|Pfor_17221	765	3.3e-151	1	293	297	590	0.996587030716723
GH13_8.hmm	293	Pfor|Pfor_28171	655	6.3e-149	1	293	241	534	0.996587030716723
GH151.hmm	131	Pfor|Pfor_32580	106	0.00038	38	108	17	95	0.534351145038168
GH158.hmm	132	Pfor|Pfor_25972	184	0.00021	39	108	53	131	0.522727272727273
GH15.hmm	361	Pfor|Pfor_20317	1451	4.3e-15	4	279	36	325	0.761772853185596
GH15.hmm	361	Pfor|Pfor_26909	194	1.6e-33	174	360	2	186	0.515235457063712
GH15.hmm	361	Pfor|Pfor_31030	380	1.6e-12	16	283	49	330	0.739612188365651
GH15.hmm	361	Pfor|Pfor_3937	1105	4.7e-06	104	282	163	339	0.493074792243767
GH15.hmm	361	Pfor|Pfor_3941	505	1e-06	88	283	149	343	0.54016620498615
GH15.hmm	361	Pfor|Pfor_3944	1105	4.7e-06	104	282	163	339	0.493074792243767
GH15.hmm	361	Pfor|Pfor_3948	505	1e-06	88	283	149	343	0.54016620498615
GH16_19.hmm	174	Pfor|Pfor_16735	366	1.6e-49	4	174	103	265	0.977011494252874
GH16_19.hmm	174	Pfor|Pfor_26686	352	1.2e-53	4	174	114	276	0.977011494252874
GH16_19.hmm	174	Pfor|Pfor_42357	180	9.7e-27	10	104	84	180	0.540229885057471
GH16_19.hmm	174	Pfor|Pfor_42387	112	8.3e-22	88	174	6	83	0.494252873563218
GH16_23.hmm	192	Pfor|Pfor_26432	309	0.00071	50	110	209	268	0.3125
GH16_2.hmm	326	Pfor|Pfor_10845	475	8.1e-133	1	326	102	422	0.996932515337423
GH16_2.hmm	326	Pfor|Pfor_10846	482	4.2e-137	1	326	109	430	0.996932515337423
GH16_3.hmm	230	Pfor|Pfor_19870	305	1.6e-58	2	230	43	302	0.991304347826087
GH16_3.hmm	230	Pfor|Pfor_42004	382	2.7e-52	1	169	193	382	0.730434782608696
GH16_4.hmm	316	Pfor|Pfor_16799	223	1.3e-70	1	186	25	218	0.585443037974684
GH16_4.hmm	316	Pfor|Pfor_16922	124	4.2e-38	192	304	1	119	0.354430379746835
GH16_4.hmm	316	Pfor|Pfor_20242	385	2.9e-119	1	316	64	384	0.996835443037975
GH16_4.hmm	316	Pfor|Pfor_23021	428	1.7e-114	1	316	79	422	0.996835443037975
GH16_4.hmm	316	Pfor|Pfor_27664	332	8.7e-87	1	316	16	330	0.996835443037975
GH16_4.hmm	316	Pfor|Pfor_27988	466	3.9e-43	1	220	168	391	0.693037974683544
GH17.hmm	311	Pfor|Pfor_20216	337	1.7e-27	11	306	76	328	0.948553054662379
GH17.hmm	311	Pfor|Pfor_20348	413	7.3e-20	13	304	150	402	0.935691318327974
GH17.hmm	311	Pfor|Pfor_42203	283	2.3e-27	78	301	102	282	0.717041800643087
GH18.hmm	296	Pfor|Pfor_10223	451	8.5e-80	2	286	28	377	0.959459459459459
GH18.hmm	296	Pfor|Pfor_10224	451	8.5e-80	2	286	28	377	0.959459459459459
GH18.hmm	296	Pfor|Pfor_14564	483	2.4e-67	3	288	109	450	0.962837837837838
GH18.hmm	296	Pfor|Pfor_14565	405	1.3e-67	3	288	31	372	0.962837837837838
GH18.hmm	296	Pfor|Pfor_19571	210	1.1e-24	155	284	1	146	0.435810810810811
GH18.hmm	296	Pfor|Pfor_21299	496	6e-75	2	284	27	409	0.952702702702703
GH18.hmm	296	Pfor|Pfor_22662	217	2.4e-15	3	133	25	205	0.439189189189189
GH18.hmm	296	Pfor|Pfor_23668	395	4e-78	4	278	24	394	0.925675675675676
GH18.hmm	296	Pfor|Pfor_23731	126	1.6e-17	3	100	19	126	0.327702702702703
GH18.hmm	296	Pfor|Pfor_25608	478	1e-24	2	211	24	332	0.706081081081081
GH18.hmm	296	Pfor|Pfor_26027	331	1.5e-27	3	176	77	328	0.584459459459459
GH18.hmm	296	Pfor|Pfor_26028	206	3.8e-26	171	282	29	187	0.375
GH18.hmm	296	Pfor|Pfor_264	482	2.6e-85	2	290	21	377	0.972972972972973
GH18.hmm	296	Pfor|Pfor_26847	414	2.8e-77	3	284	27	398	0.949324324324324
GH18.hmm	296	Pfor|Pfor_26942	170	6.1e-22	54	187	8	170	0.449324324324324
GH18.hmm	296	Pfor|Pfor_34287	358	1.7e-31	2	279	43	349	0.935810810810811
GH18.hmm	296	Pfor|Pfor_41932	923	3.2e-74	3	282	479	847	0.942567567567568
GH18.hmm	296	Pfor|Pfor_42033	414	6.2e-56	48	285	37	342	0.800675675675676
GH1.hmm	429	Pfor|Pfor_28321	507	1.5e-148	3	427	34	493	0.988344988344988
GH1.hmm	429	Pfor|Pfor_35694	268	3.1e-60	2	254	18	265	0.587412587412587
GH20.hmm	337	Pfor|Pfor_14025	223	6.4e-32	189	336	5	158	0.43620178041543
GH20.hmm	337	Pfor|Pfor_19887	628	7.2e-87	8	336	230	582	0.973293768545994
GH20.hmm	337	Pfor|Pfor_22346	543	2.7e-90	12	335	188	505	0.958456973293769
GH20.hmm	337	Pfor|Pfor_22780	178	1.9e-29	215	336	1	127	0.359050445103858
GH20.hmm	337	Pfor|Pfor_24205	294	6e-44	6	139	155	291	0.394658753709199
GH20.hmm	337	Pfor|Pfor_28211	597	1.3e-83	7	336	199	554	0.976261127596439
GH20.hmm	337	Pfor|Pfor_30470	548	8.8e-30	68	274	112	336	0.611275964391691
GH20.hmm	337	Pfor|Pfor_41893	317	1.2e-50	7	167	155	317	0.474777448071217
GH20.hmm	337	Pfor|Pfor_5564	495	1.7e-24	18	237	29	248	0.649851632047478
GH20.hmm	337	Pfor|Pfor_5565	524	7e-24	18	223	29	226	0.608308605341246
GH20.hmm	337	Pfor|Pfor_5566	495	1.7e-24	18	237	29	248	0.649851632047478
GH20.hmm	337	Pfor|Pfor_5568	524	7e-24	18	223	29	226	0.608308605341246
GH20.hmm	337	Pfor|Pfor_5570	511	6.8e-24	18	223	16	213	0.608308605341246
GH20.hmm	337	Pfor|Pfor_5571	482	1.7e-24	18	237	16	235	0.649851632047478
GH20.hmm	337	Pfor|Pfor_756	379	3.1e-31	9	222	162	353	0.632047477744807
GH20.hmm	337	Pfor|Pfor_758	839	1.7e-33	10	323	163	478	0.928783382789317
GH22.hmm	122	Pfor|Pfor_12874	160	3e-38	1	122	23	142	0.991803278688525
GH24.hmm	137	Pfor|Pfor_41902	194	1.9e-30	3	137	24	161	0.978102189781022
GH27.hmm	375	Pfor|Pfor_1468	434	7.5e-27	124	346	126	322	0.592
GH27.hmm	375	Pfor|Pfor_1469	434	7.5e-27	124	346	126	322	0.592
GH27.hmm	375	Pfor|Pfor_1471	434	7.5e-27	124	346	126	322	0.592
GH29.hmm	346	Pfor|Pfor_29578	486	1.9e-104	21	346	52	395	0.939306358381503
GH2.hmm	752	Pfor|Pfor_1851	511	8.8e-101	22	390	68	510	0.48936170212766
GH2.hmm	752	Pfor|Pfor_1852	435	1.1e-75	22	319	68	431	0.394946808510638
GH2.hmm	752	Pfor|Pfor_27722	774	3.3e-77	143	509	19	583	0.486702127659574
GH30_1.hmm	416	Pfor|Pfor_28060	516	5.4e-141	2	415	81	510	0.992788461538462
GH31.hmm	427	Pfor|Pfor_14022	432	5.8e-62	3	179	244	427	0.412177985948478
GH31.hmm	427	Pfor|Pfor_14023	859	1.6e-151	3	427	243	726	0.992974238875878
GH31.hmm	427	Pfor|Pfor_14024	533	3.8e-123	85	427	8	407	0.800936768149883
GH31.hmm	427	Pfor|Pfor_17034	434	1e-57	65	422	59	427	0.836065573770492
GH31.hmm	427	Pfor|Pfor_20341	963	1e-156	2	427	366	809	0.995316159250585
GH31.hmm	427	Pfor|Pfor_28366	323	2.4e-69	244	427	2	188	0.428571428571429
GH31.hmm	427	Pfor|Pfor_28642	598	1.3e-76	2	239	342	597	0.555035128805621
GH31.hmm	427	Pfor|Pfor_3053	667	8.4e-84	34	421	269	664	0.90632318501171
GH31.hmm	427	Pfor|Pfor_30661	945	8.5e-156	2	427	438	907	0.995316159250585
GH35.hmm	307	Pfor|Pfor_1454	632	4.5e-114	1	305	41	358	0.990228013029316
GH35.hmm	307	Pfor|Pfor_1455	320	4.6e-100	1	271	41	319	0.879478827361563
GH35.hmm	307	Pfor|Pfor_20755	1130	4.9e-64	1	303	60	439	0.98371335504886
GH37.hmm	491	Pfor|Pfor_17552	576	5.8e-169	1	490	54	560	0.995926680244399
GH37.hmm	491	Pfor|Pfor_21221	194	1.9e-37	342	490	3	189	0.30142566191446
GH37.hmm	491	Pfor|Pfor_21286	337	3e-78	205	490	1	334	0.580448065173116
GH37.hmm	491	Pfor|Pfor_24699	901	1.9e-145	2	490	155	711	0.993890020366599
GH37.hmm	491	Pfor|Pfor_26452	226	6.1e-54	3	189	37	224	0.378818737270876
GH37.hmm	491	Pfor|Pfor_7759	527	1.6e-173	31	491	4	479	0.936863543788187
GH37.hmm	491	Pfor|Pfor_7760	573	2.1e-173	31	491	4	479	0.936863543788187
GH38.hmm	269	Pfor|Pfor_10474	1068	1.4e-85	3	255	269	520	0.936802973977695
GH38.hmm	269	Pfor|Pfor_16462	1048	2.6e-74	1	269	72	396	0.996282527881041
GH38.hmm	269	Pfor|Pfor_25683	834	2e-86	3	255	271	522	0.936802973977695
GH38.hmm	269	Pfor|Pfor_28681	703	4.2e-78	1	269	65	379	0.996282527881041
GH38.hmm	269	Pfor|Pfor_32970	478	9.7e-70	1	269	25	346	0.996282527881041
GH3.hmm	216	Pfor|Pfor_18273	775	8.4e-61	4	216	129	357	0.981481481481482
GH3.hmm	216	Pfor|Pfor_25690	690	1.2e-63	3	215	97	325	0.981481481481482
GH47.hmm	446	Pfor|Pfor_10209	512	6.8e-152	1	446	40	509	0.997757847533632
GH47.hmm	446	Pfor|Pfor_10246	575	7.7e-156	1	446	124	563	0.997757847533632
GH47.hmm	446	Pfor|Pfor_10247	575	7.7e-156	1	446	124	563	0.997757847533632
GH47.hmm	446	Pfor|Pfor_10248	452	3.2e-156	1	446	1	440	0.997757847533632
GH47.hmm	446	Pfor|Pfor_14517	251	1e-59	1	176	80	251	0.39237668161435
GH47.hmm	446	Pfor|Pfor_18177	292	8.2e-82	186	446	6	284	0.582959641255605
GH47.hmm	446	Pfor|Pfor_18378	162	3.6e-28	266	415	18	162	0.334080717488789
GH47.hmm	446	Pfor|Pfor_19098	692	2.6e-135	1	444	37	475	0.993273542600897
GH47.hmm	446	Pfor|Pfor_19161	477	4.6e-123	2	446	48	475	0.995515695067265
GH47.hmm	446	Pfor|Pfor_23273	565	3.6e-158	1	446	121	562	0.997757847533632
GH47.hmm	446	Pfor|Pfor_25405	479	2.9e-119	1	446	46	476	0.997757847533632
GH47.hmm	446	Pfor|Pfor_26876	624	2.9e-154	1	446	82	535	0.997757847533632
GH47.hmm	446	Pfor|Pfor_6078	253	4.8e-68	177	439	1	237	0.587443946188341
GH47.hmm	446	Pfor|Pfor_6079	249	2.1e-59	1	171	52	239	0.381165919282511
GH47.hmm	446	Pfor|Pfor_6081	497	3.7e-135	1	439	52	481	0.982062780269058
GH47.hmm	446	Pfor|Pfor_6083	293	5e-84	139	439	3	277	0.672645739910314
GH47.hmm	446	Pfor|Pfor_8622	1277	1.6e-137	1	445	47	483	0.995515695067265
GH47.hmm	446	Pfor|Pfor_8624	763	4.7e-138	1	445	47	483	0.995515695067265
GH5_12.hmm	539	Pfor|Pfor_19303	1018	5.3e-178	1	539	274	784	0.998144712430427
GH5_12.hmm	539	Pfor|Pfor_26811	748	1.5e-180	3	539	25	558	0.99443413729128
GH56.hmm	333	Pfor|Pfor_34865	363	4.1e-124	6	330	40	361	0.972972972972973
GH5_9.hmm	303	Pfor|Pfor_13293	411	4.1e-102	1	303	83	385	0.996699669966997
GH5_9.hmm	303	Pfor|Pfor_13294	402	3.6e-104	2	303	75	376	0.993399339933993
GH5_9.hmm	303	Pfor|Pfor_17259	413	1.4e-105	1	303	76	387	0.996699669966997
GH5_9.hmm	303	Pfor|Pfor_17894	349	9.5e-65	1	183	160	349	0.600660066006601
GH5_9.hmm	303	Pfor|Pfor_26658	162	1.6e-36	183	303	2	127	0.396039603960396
GH63.hmm	570	Pfor|Pfor_29916	814	4.8e-26	317	567	561	812	0.43859649122807
GH63.hmm	570	Pfor|Pfor_3043	292	3.6e-28	319	566	78	291	0.433333333333333
GH63.hmm	570	Pfor|Pfor_3044	856	2.9e-25	318	566	641	855	0.435087719298246
GH72.hmm	312	Pfor|Pfor_17710	514	7.9e-120	3	311	16	313	0.987179487179487
GH72.hmm	312	Pfor|Pfor_19047	337	3.7e-63	141	311	1	168	0.544871794871795
GH72.hmm	312	Pfor|Pfor_20079	152	7.3e-50	4	146	18	152	0.455128205128205
GH72.hmm	312	Pfor|Pfor_22494	516	1.4e-118	5	312	34	339	0.983974358974359
GH72.hmm	312	Pfor|Pfor_25763	446	7.7e-115	3	311	15	313	0.987179487179487
GH74.hmm	233	Pfor|Pfor_22836	2202	8.2e-07	32	124	143	282	0.394849785407725
GH74.hmm	233	Pfor|Pfor_25747	517	9.1e-10	25	113	45	128	0.377682403433476
GH76.hmm	358	Pfor|Pfor_9254	279	2.4e-06	60	175	6	150	0.32122905027933
GH76.hmm	358	Pfor|Pfor_9255	816	1.1e-06	13	174	499	685	0.449720670391061
GH79.hmm	455	Pfor|Pfor_16016	587	2e-95	1	453	131	579	0.993406593406593
GH81.hmm	622	Pfor|Pfor_26442	705	1.2e-173	15	622	82	700	0.97588424437299
GH84.hmm	295	Pfor|Pfor_1568	683	1.2e-95	1	279	19	305	0.942372881355932
GH84.hmm	295	Pfor|Pfor_1569	678	1.2e-95	1	279	19	305	0.942372881355932
GH84.hmm	295	Pfor|Pfor_1570	669	1.2e-95	1	279	19	305	0.942372881355932
GH84.hmm	295	Pfor|Pfor_1571	664	1.2e-95	1	279	19	305	0.942372881355932
GH85.hmm	315	Pfor|Pfor_1372	404	4.4e-27	157	266	10	118	0.346031746031746
GH85.hmm	315	Pfor|Pfor_1373	382	3.9e-27	157	266	10	118	0.346031746031746
GH85.hmm	315	Pfor|Pfor_1374	397	4.3e-27	157	266	10	118	0.346031746031746
GH85.hmm	315	Pfor|Pfor_1375	624	6.9e-88	1	266	84	338	0.841269841269841
GH85.hmm	315	Pfor|Pfor_1379	602	6.1e-88	1	266	84	338	0.841269841269841
GH85.hmm	315	Pfor|Pfor_1380	624	6.9e-88	1	266	84	338	0.841269841269841
GH85.hmm	315	Pfor|Pfor_1381	602	6.1e-88	1	266	84	338	0.841269841269841
GH85.hmm	315	Pfor|Pfor_1382	617	6.6e-88	1	266	84	338	0.841269841269841
GH85.hmm	315	Pfor|Pfor_1383	617	6.6e-88	1	266	84	338	0.841269841269841
GH89.hmm	663	Pfor|Pfor_7626	531	4.6e-175	156	662	1	505	0.763197586726998
GH89.hmm	663	Pfor|Pfor_7628	267	7.4e-68	418	662	3	241	0.368024132730015
GH9.hmm	418	Pfor|Pfor_2781	479	9.6e-124	1	418	42	468	0.997607655502392
GH9.hmm	418	Pfor|Pfor_2783	479	9.6e-124	1	418	42	468	0.997607655502392
GT105.hmm	73	Pfor|Pfor_15293	114	1.9e-12	34	72	1	38	0.520547945205479
GT105.hmm	73	Pfor|Pfor_25447	378	3.1e-28	2	69	261	327	0.917808219178082
GT10.hmm	347	Pfor|Pfor_15048	426	1.3e-90	29	347	82	416	0.9164265129683
GT10.hmm	347	Pfor|Pfor_15051	362	1.4e-90	31	347	20	352	0.910662824207493
GT10.hmm	347	Pfor|Pfor_34541	541	7.5e-86	51	347	240	516	0.853025936599424
GT10.hmm	347	Pfor|Pfor_9993	430	2.9e-93	10	347	35	403	0.971181556195965
GT10.hmm	347	Pfor|Pfor_9994	312	4e-61	10	251	35	311	0.694524495677233
GT11.hmm	276	Pfor|Pfor_32093	355	7.2e-37	7	256	99	340	0.902173913043478
GT13.hmm	395	Pfor|Pfor_29392	515	3.9e-155	10	394	56	508	0.972151898734177
GT14.hmm	250	Pfor|Pfor_29465	920	7.9e-75	1	250	285	534	0.996
GT15.hmm	273	Pfor|Pfor_20287	318	9.3e-116	1	272	3	275	0.992673992673993
GT15.hmm	273	Pfor|Pfor_22449	282	1.3e-52	1	181	84	267	0.659340659340659
GT15.hmm	273	Pfor|Pfor_24914	165	6.1e-36	1	101	65	165	0.366300366300366
GT16.hmm	350	Pfor|Pfor_6658	494	2.7e-145	2	350	118	482	0.994285714285714
GT16.hmm	350	Pfor|Pfor_6660	275	4.2e-52	209	350	109	263	0.402857142857143
GT16.hmm	350	Pfor|Pfor_6662	147	5.9e-45	229	350	1	135	0.345714285714286
GT16.hmm	350	Pfor|Pfor_6663	368	2e-90	2	212	118	328	0.6
GT16.hmm	350	Pfor|Pfor_6665	368	2e-90	2	212	118	328	0.6
GT17.hmm	284	Pfor|Pfor_36974	175	6.2e-14	136	283	4	165	0.517605633802817
GT1.hmm	382	Pfor|Pfor_10925	489	6.8e-27	220	349	246	399	0.337696335078534
GT1.hmm	382	Pfor|Pfor_12823	548	1.3e-24	220	381	268	467	0.421465968586387
GT1.hmm	382	Pfor|Pfor_16535	525	4.6e-28	225	370	279	443	0.379581151832461
GT1.hmm	382	Pfor|Pfor_20359	537	9.9e-22	155	352	190	427	0.515706806282722
GT1.hmm	382	Pfor|Pfor_21392	566	4.5e-22	179	348	246	447	0.442408376963351
GT1.hmm	382	Pfor|Pfor_22085	555	9.1e-26	169	358	230	445	0.494764397905759
