AA11.hmm	191	Pfor|Pfor_13230	346	3.1e-43	11	163	33	172	0.795811518324607
GT1.hmm	382	Pfor|Pfor_22231	256	7.2e-23	220	352	37	195	0.345549738219895
GT1.hmm	382	Pfor|Pfor_22293	549	1.8e-29	223	378	302	472	0.405759162303665
GT1.hmm	382	Pfor|Pfor_23938	582	2.1e-24	129	352	173	452	0.583769633507853
GT1.hmm	382	Pfor|Pfor_25142	1206	6.7e-60	4	377	706	1112	0.976439790575916
GT1.hmm	382	Pfor|Pfor_26384	566	2.4e-28	77	349	120	439	0.712041884816754
GT1.hmm	382	Pfor|Pfor_26584	273	5.9e-25	196	350	81	249	0.403141361256544
GT1.hmm	382	Pfor|Pfor_27675	536	4.8e-32	223	378	295	465	0.405759162303665
GT1.hmm	382	Pfor|Pfor_28042	544	6.1e-26	196	366	264	446	0.445026178010471
GT1.hmm	382	Pfor|Pfor_28127	486	1e-32	95	368	95	412	0.714659685863874
GT1.hmm	382	Pfor|Pfor_28553	531	3.6e-31	185	364	263	452	0.468586387434555
GT1.hmm	382	Pfor|Pfor_31271	529	1.2e-29	179	368	226	446	0.494764397905759
GT1.hmm	382	Pfor|Pfor_32976	328	7.9e-25	209	364	120	285	0.405759162303665
GT1.hmm	382	Pfor|Pfor_40803	243	1.4e-28	204	353	81	241	0.390052356020942
GT1.hmm	382	Pfor|Pfor_73	555	2.5e-26	220	351	268	448	0.342931937172775
GT1.hmm	382	Pfor|Pfor_75	312	2.1e-25	220	351	36	212	0.342931937172775
GT20.hmm	475	Pfor|Pfor_14215	822	3.8e-166	9	472	8	488	0.974736842105263
GT20.hmm	475	Pfor|Pfor_22416	476	4.7e-199	5	474	6	475	0.987368421052632
GT20.hmm	475	Pfor|Pfor_2653	764	6.5e-161	11	474	12	488	0.974736842105263
GT20.hmm	475	Pfor|Pfor_2654	770	5.7e-157	12	475	12	489	0.974736842105263
GT20.hmm	475	Pfor|Pfor_2655	770	1.2e-158	11	475	12	489	0.976842105263158
GT20.hmm	475	Pfor|Pfor_2656	764	3.1e-159	12	474	12	488	0.972631578947368
GT21.hmm	233	Pfor|Pfor_17714	398	2.2e-74	1	233	52	281	0.995708154506438
GT21.hmm	233	Pfor|Pfor_20360	512	1.6e-89	1	233	60	291	0.995708154506438
GT22.hmm	389	Pfor|Pfor_11764	298	2.6e-37	2	200	29	298	0.508997429305913
GT22.hmm	389	Pfor|Pfor_11766	221	6.2e-31	2	147	29	195	0.372750642673522
GT22.hmm	389	Pfor|Pfor_16976	161	1.4e-18	75	204	3	161	0.331619537275064
GT22.hmm	389	Pfor|Pfor_17293	487	1.4e-52	104	357	11	331	0.650385604113111
GT22.hmm	389	Pfor|Pfor_33505	344	1.4e-19	224	383	2	181	0.408740359897172
GT22.hmm	389	Pfor|Pfor_34654	376	1.6e-73	36	358	1	357	0.827763496143959
GT22.hmm	389	Pfor|Pfor_35513	258	1.6e-61	6	243	5	258	0.609254498714653
GT22.hmm	389	Pfor|Pfor_40869	131	1.7e-25	139	257	1	129	0.303341902313625
GT22.hmm	389	Pfor|Pfor_8061	250	1.5e-34	224	389	2	200	0.424164524421594
GT22.hmm	389	Pfor|Pfor_8062	305	2.9e-34	224	389	2	200	0.424164524421594
GT23.hmm	318	Pfor|Pfor_2485	214	1.7e-70	141	316	1	173	0.550314465408805
GT23.hmm	318	Pfor|Pfor_2486	560	5.8e-122	1	316	213	519	0.990566037735849
GT24.hmm	248	Pfor|Pfor_23591	1531	2.2e-130	1	248	1232	1479	0.995967741935484
GT24.hmm	248	Pfor|Pfor_29412	790	5.1e-133	1	248	498	745	0.995967741935484
GT25.hmm	181	Pfor|Pfor_41377	108	1.4e-26	59	167	2	107	0.596685082872928
GT27.hmm	295	Pfor|Pfor_13295	393	4e-105	1	237	146	388	0.8
GT27.hmm	295	Pfor|Pfor_15003	607	2.4e-132	1	295	166	465	0.996610169491525
GT27.hmm	295	Pfor|Pfor_15008	611	5.6e-133	2	295	171	469	0.993220338983051
GT27.hmm	295	Pfor|Pfor_29396	369	1.3e-76	97	295	20	223	0.671186440677966
GT27.hmm	295	Pfor|Pfor_29397	263	7.2e-41	1	98	158	256	0.328813559322034
GT27.hmm	295	Pfor|Pfor_33307	537	8.9e-118	1	295	91	397	0.996610169491525
GT27.hmm	295	Pfor|Pfor_35416	562	3.5e-123	1	295	207	501	0.996610169491525
GT27.hmm	295	Pfor|Pfor_36060	461	1.8e-121	1	295	94	388	0.996610169491525
GT27.hmm	295	Pfor|Pfor_9341	604	5.9e-130	1	295	166	463	0.996610169491525
GT27.hmm	295	Pfor|Pfor_9348	608	1.4e-130	2	295	171	467	0.993220338983051
GT28.hmm	157	Pfor|Pfor_24757	144	4.9e-14	27	132	17	122	0.668789808917197
GT28.hmm	157	Pfor|Pfor_30856	169	4.6e-14	13	114	30	132	0.643312101910828
GT2_Chitin_synth_1.hmm	163	Pfor|Pfor_11252	804	1.1e-77	1	163	134	296	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Pfor|Pfor_18619	437	1.2e-77	1	163	173	335	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Pfor|Pfor_20244	433	1.3e-76	1	163	170	332	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_11252	804	1.6e-20	204	375	274	450	0.324478178368121
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_12094	1159	6.1e-260	10	526	548	1065	0.979127134724858
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_12626	417	7.1e-134	271	526	1	255	0.483870967741935
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_1518	814	8.9e-26	193	515	253	563	0.61100569259962
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_15248	1472	1e-238	4	526	867	1378	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_15764	628	3.4e-176	176	526	2	347	0.664136622390892
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_16428	1162	1.9e-214	4	526	505	1020	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_17742	211	1.3e-16	85	306	2	209	0.419354838709677
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_21829	619	5.4e-58	27	369	301	617	0.648956356736243
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_23957	412	9.9e-113	271	526	1	252	0.483870967741935
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_26329	311	1.3e-139	271	527	1	252	0.485768500948767
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_26369	195	7.4e-27	51	239	2	168	0.35673624288425
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_41898	366	2.6e-137	271	527	1	251	0.485768500948767
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_5618	1399	1e-120	3	291	1122	1397	0.546489563567362
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_5639	564	1.6e-77	21	215	380	564	0.368121442125237
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_5640	153	2.9e-65	57	218	2	153	0.30550284629981
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_9619	1792	2.9e-230	5	526	1173	1675	0.988614800759013
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_24610	238	5.4e-34	1	169	6	176	0.988235294117647
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_32137	185	1.2e-34	1	162	21	184	0.947058823529412
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_36769	215	2e-26	1	102	71	177	0.594117647058824
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_6962	322	2.5e-25	1	169	64	245	0.988235294117647
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_6963	244	5.6e-20	17	169	9	167	0.894117647058824
GT2_Glyco_trans_2_3.hmm	197	Pfor|Pfor_32102	458	1.4e-43	1	195	185	398	0.984771573604061
GT31.hmm	192	Pfor|Pfor_12764	357	4.3e-44	2	190	117	301	0.979166666666667
GT31.hmm	192	Pfor|Pfor_12765	357	4.3e-44	2	190	117	301	0.979166666666667
GT31.hmm	192	Pfor|Pfor_16221	399	4.2e-56	2	191	131	321	0.984375
GT31.hmm	192	Pfor|Pfor_16222	412	4.5e-56	2	191	144	334	0.984375
GT31.hmm	192	Pfor|Pfor_26406	365	9.3e-25	50	190	145	271	0.729166666666667
GT31.hmm	192	Pfor|Pfor_29182	213	7.8e-29	2	129	80	213	0.661458333333333
GT31.hmm	192	Pfor|Pfor_29185	444	6.3e-06	69	190	170	277	0.630208333333333
GT31.hmm	192	Pfor|Pfor_31924	140	5.4e-11	125	189	2	65	0.333333333333333
GT31.hmm	192	Pfor|Pfor_31939	345	2.3e-11	104	169	280	345	0.338541666666667
GT31.hmm	192	Pfor|Pfor_31939	345	7.1e-31	2	115	68	182	0.588541666666667
GT31.hmm	192	Pfor|Pfor_34482	248	2.4e-53	2	191	36	222	0.984375
GT31.hmm	192	Pfor|Pfor_35831	210	1.2e-13	19	114	103	201	0.494791666666667
GT31.hmm	192	Pfor|Pfor_35915	251	2.1e-16	55	164	138	240	0.567708333333333
GT31.hmm	192	Pfor|Pfor_39521	252	4.4e-10	61	160	161	249	0.515625
GT31.hmm	192	Pfor|Pfor_40696	128	1.3e-23	6	129	2	127	0.640625
GT32.hmm	90	Pfor|Pfor_4676	336	1.3e-06	3	87	85	197	0.933333333333333
GT32.hmm	90	Pfor|Pfor_5114	318	1.1e-06	3	87	67	179	0.933333333333333
GT32.hmm	90	Pfor|Pfor_5115	263	1.3e-16	3	88	97	207	0.944444444444444
GT32.hmm	90	Pfor|Pfor_5117	359	2.5e-16	3	88	97	207	0.944444444444444
GT32.hmm	90	Pfor|Pfor_5118	263	1.3e-16	3	88	97	207	0.944444444444444
GT32.hmm	90	Pfor|Pfor_5121	278	1.4e-16	3	88	97	207	0.944444444444444
GT33.hmm	425	Pfor|Pfor_29796	304	5e-94	2	292	32	303	0.682352941176471
GT33.hmm	425	Pfor|Pfor_891	269	8.7e-84	81	332	2	268	0.590588235294118
GT33.hmm	425	Pfor|Pfor_892	457	4.4e-144	3	424	13	452	0.990588235294118
GT35.hmm	674	Pfor|Pfor_21399	888	7e-273	3	674	149	865	0.995548961424332
GT35.hmm	674	Pfor|Pfor_28149	844	8.6e-289	1	674	112	829	0.998516320474777
GT39.hmm	223	Pfor|Pfor_17208	646	6.6e-42	67	223	2	160	0.699551569506726
GT39.hmm	223	Pfor|Pfor_20291	622	1.1e-45	63	223	8	170	0.717488789237668
GT39.hmm	223	Pfor|Pfor_22150	116	3.9e-25	2	72	32	116	0.31390134529148
GT39.hmm	223	Pfor|Pfor_22735	267	1.1e-59	4	206	47	267	0.905829596412556
GT39.hmm	223	Pfor|Pfor_26818	831	1.8e-71	2	223	56	297	0.991031390134529
GT39.hmm	223	Pfor|Pfor_37074	274	6.3e-49	19	223	3	225	0.914798206278027
GT39.hmm	223	Pfor|Pfor_42406	102	7.2e-19	49	133	1	101	0.376681614349776
GT3.hmm	637	Pfor|Pfor_21416	698	3.6e-291	1	623	18	635	0.976452119309262
GT3.hmm	637	Pfor|Pfor_28189	692	3.3e-289	1	634	38	669	0.993720565149137
GT41.hmm	705	Pfor|Pfor_18593	1082	1.1e-138	401	705	462	746	0.431205673758865
GT41.hmm	705	Pfor|Pfor_23153	1582	4.1e-49	301	529	1155	1477	0.323404255319149
GT41.hmm	705	Pfor|Pfor_23359	481	1.5e-07	25	268	148	435	0.34468085106383
GT43.hmm	212	Pfor|Pfor_3440	290	6.6e-68	1	212	59	267	0.995283018867924
GT43.hmm	212	Pfor|Pfor_3442	349	1.2e-67	1	212	118	326	0.995283018867924
GT43.hmm	212	Pfor|Pfor_899	385	1.9e-57	1	211	160	358	0.990566037735849
GT43.hmm	212	Pfor|Pfor_900	385	1.9e-57	1	211	160	358	0.990566037735849
GT43.hmm	212	Pfor|Pfor_901	385	1.9e-57	1	211	160	358	0.990566037735849
GT44.hmm	100	Pfor|Pfor_9198	590	0.00068	10	76	501	567	0.66
GT47.hmm	296	Pfor|Pfor_30386	357	2.4e-48	42	283	103	357	0.814189189189189
GT47.hmm	296	Pfor|Pfor_33585	557	4e-40	89	296	11	222	0.699324324324324
GT47.hmm	296	Pfor|Pfor_34551	237	1.5e-18	174	296	7	182	0.412162162162162
GT48.hmm	739	Pfor|Pfor_19189	388	3.9e-91	1	248	104	388	0.334235453315291
GT48.hmm	739	Pfor|Pfor_217	299	1.6e-137	129	414	1	299	0.385656292286874
GT48.hmm	739	Pfor|Pfor_220	1928	7.8e-289	3	727	869	1641	0.979702300405954
GT48.hmm	739	Pfor|Pfor_222	749	1.3e-191	243	721	1	495	0.646820027063599
GT48.hmm	739	Pfor|Pfor_25435	554	8.8e-67	448	723	1	278	0.37212449255751
GT49.hmm	337	Pfor|Pfor_14340	437	4.5e-31	124	265	281	436	0.41839762611276
GT49.hmm	337	Pfor|Pfor_15152	263	2.6e-82	83	334	2	249	0.744807121661721
GT49.hmm	337	Pfor|Pfor_37688	151	1.5e-16	208	311	5	119	0.305637982195846
GT4.hmm	160	Pfor|Pfor_14784	162	8.8e-19	40	150	2	120	0.6875
GT4.hmm	160	Pfor|Pfor_14989	153	6.3e-07	100	152	1	51	0.325
GT4.hmm	160	Pfor|Pfor_14992	153	6.3e-07	100	152	1	51	0.325
GT4.hmm	160	Pfor|Pfor_24795	204	5.8e-30	24	158	2	160	0.8375
GT4.hmm	160	Pfor|Pfor_26379	477	2.9e-22	6	151	268	434	0.90625
GT4.hmm	160	Pfor|Pfor_30525	397	3.2e-36	7	154	209	368	0.91875
GT4.hmm	160	Pfor|Pfor_9891	164	9.9e-22	47	150	1	106	0.64375
GT4.hmm	160	Pfor|Pfor_9892	446	6.6e-33	6	149	196	341	0.89375
GT50.hmm	262	Pfor|Pfor_17063	350	7.5e-65	1	227	135	349	0.862595419847328
GT50.hmm	262	Pfor|Pfor_22046	187	6.8e-66	91	261	1	173	0.648854961832061
GT51.hmm	177	Pfor|Pfor_24274	236	8.2e-05	47	113	81	140	0.372881355932203
GT54.hmm	290	Pfor|Pfor_32322	426	3.4e-120	6	290	95	381	0.979310344827586
GT57.hmm	481	Pfor|Pfor_21278	295	2.2e-64	163	480	2	292	0.659043659043659
GT57.hmm	481	Pfor|Pfor_25092	236	2.1e-68	3	159	68	231	0.324324324324324
GT57.hmm	481	Pfor|Pfor_29233	202	1.3e-66	2	167	15	202	0.343035343035343
GT57.hmm	481	Pfor|Pfor_8001	412	5.5e-121	70	464	1	411	0.819126819126819
GT58.hmm	364	Pfor|Pfor_23864	220	4.1e-69	145	364	3	218	0.601648351648352
GT58.hmm	364	Pfor|Pfor_24859	210	2.2e-54	3	143	68	209	0.384615384615385
GT58.hmm	364	Pfor|Pfor_31302	341	2e-111	3	266	50	314	0.722527472527473
GT59.hmm	404	Pfor|Pfor_20363	501	5.8e-99	2	404	49	452	0.995049504950495
GT59.hmm	404	Pfor|Pfor_39808	233	3e-53	214	404	5	187	0.47029702970297
GT64.hmm	248	Pfor|Pfor_28729	352	6.7e-93	1	248	97	339	0.995967741935484
GT64.hmm	248	Pfor|Pfor_33585	557	1.3e-101	1	248	295	540	0.995967741935484
GT64.hmm	248	Pfor|Pfor_37615	178	1.7e-74	74	248	1	170	0.701612903225806
GT65.hmm	340	Pfor|Pfor_37229	168	2e-67	1	155	15	168	0.452941176470588
GT65.hmm	340	Pfor|Pfor_9772	161	2.5e-25	208	317	1	108	0.320588235294118
GT65.hmm	340	Pfor|Pfor_9773	135	1.1e-44	208	338	1	131	0.382352941176471
GT66.hmm	693	Pfor|Pfor_25722	731	1.8e-187	10	600	14	658	0.851370851370851
GT66.hmm	693	Pfor|Pfor_28512	705	7.4e-192	11	623	23	675	0.883116883116883
GT66.hmm	693	Pfor|Pfor_3721	785	4.1e-190	10	601	28	687	0.852813852813853
GT68.hmm	350	Pfor|Pfor_35002	442	1.1e-115	1	350	51	422	0.997142857142857
GT69.hmm	239	Pfor|Pfor_18793	287	1.3e-52	31	238	1	253	0.866108786610879
GT69.hmm	239	Pfor|Pfor_26528	111	4e-19	12	104	3	92	0.384937238493724
GT69.hmm	239	Pfor|Pfor_26955	138	5.5e-30	109	208	17	113	0.414225941422594
GT69.hmm	239	Pfor|Pfor_41771	116	4.8e-23	128	208	2	79	0.334728033472803
GT76.hmm	407	Pfor|Pfor_17445	217	1.5e-53	2	198	19	217	0.481572481572482
GT76.hmm	407	Pfor|Pfor_17776	468	1.5e-99	1	406	41	468	0.995085995085995
GT76.hmm	407	Pfor|Pfor_18496	187	2.5e-48	228	406	2	186	0.437346437346437
GT76.hmm	407	Pfor|Pfor_34080	259	9.8e-60	2	231	7	257	0.562653562653563
GT7.hmm	250	Pfor|Pfor_16031	400	5e-101	6	249	153	393	0.972
GT7.hmm	250	Pfor|Pfor_16034	400	5e-101	6	249	153	393	0.972
GT7.hmm	250	Pfor|Pfor_30828	309	1.9e-80	14	242	30	258	0.912
GT7.hmm	250	Pfor|Pfor_37791	292	3.6e-77	16	217	90	288	0.804
GT8.hmm	257	Pfor|Pfor_12105	370	2.5e-47	31	255	6	222	0.8715953307393
GT8.hmm	257	Pfor|Pfor_12108	701	1.1e-46	31	255	6	222	0.8715953307393
GT8.hmm	257	Pfor|Pfor_16199	866	5.3e-45	23	256	6	233	0.906614785992218
GT8.hmm	257	Pfor|Pfor_17138	319	1.3e-36	30	254	12	292	0.8715953307393
GT8.hmm	257	Pfor|Pfor_29927	182	2.7e-12	20	150	48	177	0.505836575875486
GT8.hmm	257	Pfor|Pfor_30281	321	3e-14	46	216	102	312	0.66147859922179
GT8.hmm	257	Pfor|Pfor_35510	356	3.2e-35	31	251	6	250	0.856031128404669
GT90.hmm	250	Pfor|Pfor_37648	104	9.4e-30	130	228	6	103	0.392
GT90.hmm	250	Pfor|Pfor_37656	165	1.8e-49	88	250	4	164	0.648
GT92.hmm	279	Pfor|Pfor_10566	590	5.1e-65	1	239	308	571	0.853046594982079
GT92.hmm	279	Pfor|Pfor_10568	109	2e-18	155	240	1	91	0.304659498207885
GT92.hmm	279	Pfor|Pfor_29636	435	8.8e-14	2	181	188	367	0.6415770609319
GT92.hmm	279	Pfor|Pfor_35825	305	8e-64	3	189	112	305	0.666666666666667
GT98.hmm	644	Pfor|Pfor_38221	249	2.1e-80	421	644	4	234	0.346273291925466
PL1_12.hmm	180	Pfor|Pfor_1724	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1728	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1733	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1738	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1742	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1746	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1750	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1755	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1759	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1763	111	0.00062	70	144	14	92	0.411111111111111
PL1_12.hmm	180	Pfor|Pfor_1767	111	0.00062	70	144	14	92	0.411111111111111
PL1_5.hmm	186	Pfor|Pfor_26011	594	0.00019	51	124	441	517	0.39247311827957
PL17.hmm	139	Pfor|Pfor_39046	115	2e-05	13	56	21	64	0.309352517985612
