AA11.hmm	191	Scas|Scas_11810	368	4.8e-37	12	163	37	172	0.790575916230366
AA11.hmm	191	Scas|Scas_12898	254	6.7e-07	40	124	59	159	0.43979057591623
AA11.hmm	191	Scas|Scas_14734	238	4e-40	11	171	41	190	0.837696335078534
AA11.hmm	191	Scas|Scas_17165	265	2.7e-39	9	163	47	188	0.806282722513089
AA11.hmm	191	Scas|Scas_1993	309	8.7e-34	25	145	64	174	0.628272251308901
AA11.hmm	191	Scas|Scas_22164	336	3e-31	4	145	38	173	0.738219895287958
AA11.hmm	191	Scas|Scas_24553	131	2.4e-35	44	163	5	115	0.62303664921466
AA11.hmm	191	Scas|Scas_25079	258	4.7e-31	45	163	7	117	0.617801047120419
AA11.hmm	191	Scas|Scas_25246	122	4.1e-33	48	163	2	108	0.602094240837696
AA11.hmm	191	Scas|Scas_26795	169	3e-06	62	167	4	134	0.549738219895288
AA11.hmm	191	Scas|Scas_27801	144	4.1e-32	63	163	1	91	0.523560209424084
AA11.hmm	191	Scas|Scas_28313	123	1e-15	12	115	29	122	0.539267015706806
AA11.hmm	191	Scas|Scas_479	247	7.6e-06	24	124	41	158	0.523560209424084
AA11.hmm	191	Scas|Scas_7895	194	1.2e-32	25	145	65	173	0.628272251308901
AA1_1.hmm	303	Scas|Scas_23840	126	1e-12	70	174	1	113	0.343234323432343
AA1_3.hmm	312	Scas|Scas_19954	1061	8.7e-48	24	190	294	471	0.532051282051282
AA15.hmm	193	Scas|Scas_7772	139	1.3e-32	1	115	24	139	0.590673575129534
AA15.hmm	193	Scas|Scas_7773	112	6.2e-24	110	193	2	79	0.430051813471503
AA1.hmm	943	Scas|Scas_19569	727	1.9e-71	396	720	44	454	0.343584305408271
AA1.hmm	943	Scas|Scas_19954	1061	3.3e-25	394	941	833	999	0.580063626723224
AA1.hmm	943	Scas|Scas_21061	542	1.1e-61	450	744	34	341	0.311770943796394
AA2.hmm	255	Scas|Scas_27681	188	1.2e-41	84	254	1	172	0.666666666666667
AA2.hmm	255	Scas|Scas_28247	105	2.2e-11	155	253	2	97	0.384313725490196
AA2.hmm	255	Scas|Scas_3185	269	2.9e-51	14	253	23	261	0.937254901960784
AA3_2.hmm	568	Scas|Scas_11359	622	1.8e-161	3	568	56	612	0.994718309859155
AA3_2.hmm	568	Scas|Scas_1306	335	6e-90	226	567	1	329	0.600352112676056
AA3_2.hmm	568	Scas|Scas_14005	638	7.1e-145	3	567	85	631	0.992957746478873
AA3_2.hmm	568	Scas|Scas_14727	617	2.6e-169	1	568	53	613	0.998239436619718
AA3_2.hmm	568	Scas|Scas_168	253	3.3e-70	2	230	35	253	0.401408450704225
AA3_2.hmm	568	Scas|Scas_16834	259	5.2e-55	337	568	5	245	0.40669014084507
AA3_2.hmm	568	Scas|Scas_19482	572	6.3e-95	25	566	5	570	0.952464788732394
AA3_2.hmm	568	Scas|Scas_19483	314	2.3e-41	14	279	2	306	0.466549295774648
AA3_2.hmm	568	Scas|Scas_19484	247	7.9e-37	308	566	3	245	0.454225352112676
AA3_2.hmm	568	Scas|Scas_19485	619	1.5e-108	2	566	17	604	0.992957746478873
AA3_2.hmm	568	Scas|Scas_20083	633	3.5e-156	2	568	63	616	0.996478873239437
AA3_2.hmm	568	Scas|Scas_25944	363	3.3e-70	213	565	1	352	0.619718309859155
AA3_2.hmm	568	Scas|Scas_3384	246	9.6e-57	387	568	33	240	0.318661971830986
AA3_2.hmm	568	Scas|Scas_6202	419	1.3e-112	161	567	2	412	0.714788732394366
AA3.hmm	618	Scas|Scas_11842	642	1.5e-69	89	401	29	619	0.504854368932039
AA3.hmm	618	Scas|Scas_1741	357	4.4e-41	90	284	49	333	0.313915857605178
AA4.hmm	522	Scas|Scas_18750	517	5.4e-16	21	202	67	246	0.346743295019157
AA4.hmm	522	Scas|Scas_6933	559	1.5e-17	17	191	89	262	0.333333333333333
AA6.hmm	195	Scas|Scas_21844	208	3e-79	1	194	6	200	0.98974358974359
AA6.hmm	195	Scas|Scas_6599	689	4.1e-71	1	194	23	216	0.98974358974359
AA7.hmm	458	Scas|Scas_16360	483	5.2e-89	4	458	46	479	0.991266375545852
AA7.hmm	458	Scas|Scas_516	504	1.6e-13	8	197	13	214	0.412663755458515
CBM13.hmm	188	Scas|Scas_10490	517	4.4e-12	10	146	375	514	0.723404255319149
CBM13.hmm	188	Scas|Scas_13240	588	1.6e-09	5	133	456	582	0.680851063829787
CBM13.hmm	188	Scas|Scas_13566	630	4.3e-14	3	138	485	618	0.718085106382979
CBM13.hmm	188	Scas|Scas_13820	666	6.8e-12	7	134	515	660	0.675531914893617
CBM13.hmm	188	Scas|Scas_15786	641	9.4e-16	8	135	515	634	0.675531914893617
CBM13.hmm	188	Scas|Scas_15897	695	1.4e-16	8	147	547	690	0.73936170212766
CBM13.hmm	188	Scas|Scas_21625	655	1.5e-10	14	138	517	643	0.659574468085106
CBM13.hmm	188	Scas|Scas_27409	125	1.3e-20	14	137	7	121	0.654255319148936
CBM13.hmm	188	Scas|Scas_5429	128	9.1e-10	8	136	7	124	0.680851063829787
CBM14.hmm	54	Scas|Scas_10181	157	7.2e-11	1	54	31	83	0.981481481481482
CBM14.hmm	54	Scas|Scas_10216	191	7.3e-09	6	54	80	131	0.888888888888889
CBM14.hmm	54	Scas|Scas_10695	233	2.9e-10	6	49	28	73	0.796296296296296
CBM14.hmm	54	Scas|Scas_10695	233	2e-11	8	54	177	223	0.851851851851852
CBM14.hmm	54	Scas|Scas_10695	233	6.4e-11	1	54	92	145	0.981481481481482
CBM14.hmm	54	Scas|Scas_10696	249	1.1e-10	4	54	27	77	0.925925925925926
CBM14.hmm	54	Scas|Scas_10696	249	1.2e-10	6	54	97	146	0.888888888888889
CBM14.hmm	54	Scas|Scas_10696	249	1e-10	10	54	174	220	0.814814814814815
CBM14.hmm	54	Scas|Scas_13103	354	2.4e-05	11	47	234	269	0.666666666666667
CBM14.hmm	54	Scas|Scas_13103	354	2.4e-08	13	49	95	131	0.666666666666667
CBM14.hmm	54	Scas|Scas_13103	354	2.4e-10	11	54	164	206	0.796296296296296
CBM14.hmm	54	Scas|Scas_13103	354	3.3e-07	14	51	293	329	0.685185185185185
CBM14.hmm	54	Scas|Scas_13103	354	4.7e-07	11	54	30	73	0.796296296296296
CBM14.hmm	54	Scas|Scas_13104	656	1.2e-05	15	54	2	41	0.722222222222222
CBM14.hmm	54	Scas|Scas_13104	656	1.8e-08	10	48	470	508	0.703703703703704
CBM14.hmm	54	Scas|Scas_13104	656	2.3e-08	14	54	542	580	0.740740740740741
CBM14.hmm	54	Scas|Scas_13104	656	2.4e-06	1	54	398	452	0.981481481481482
CBM14.hmm	54	Scas|Scas_13104	656	2.5e-13	1	54	249	300	0.981481481481482
CBM14.hmm	54	Scas|Scas_13104	656	3.5e-10	1	50	320	368	0.907407407407407
CBM14.hmm	54	Scas|Scas_13104	656	5.6e-11	1	54	63	115	0.981481481481482
CBM14.hmm	54	Scas|Scas_13104	656	8.1e-12	3	54	185	235	0.944444444444444
CBM14.hmm	54	Scas|Scas_13104	656	8.9e-10	1	49	123	170	0.888888888888889
CBM14.hmm	54	Scas|Scas_13104	656	9e-08	1	54	601	655	0.981481481481482
CBM14.hmm	54	Scas|Scas_13142	533	7.9e-11	1	54	36	96	0.981481481481482
CBM14.hmm	54	Scas|Scas_14057	154	0.00022	14	54	41	85	0.740740740740741
CBM14.hmm	54	Scas|Scas_14057	154	2.1e-05	1	42	94	135	0.759259259259259
CBM14.hmm	54	Scas|Scas_15223	325	2.6e-09	6	49	51	93	0.796296296296296
CBM14.hmm	54	Scas|Scas_15223	325	6.9e-10	7	51	135	180	0.814814814814815
CBM14.hmm	54	Scas|Scas_15223	325	9.4e-07	9	51	248	289	0.777777777777778
CBM14.hmm	54	Scas|Scas_15278	184	8.2e-11	6	47	135	175	0.759259259259259
CBM14.hmm	54	Scas|Scas_17110	550	0.00013	18	51	496	533	0.611111111111111
CBM14.hmm	54	Scas|Scas_17110	550	0.00028	10	46	351	395	0.666666666666667
CBM14.hmm	54	Scas|Scas_17110	550	3.4e-07	6	49	290	337	0.796296296296296
CBM14.hmm	54	Scas|Scas_17414	376	1.5e-10	1	54	249	301	0.981481481481482
CBM14.hmm	54	Scas|Scas_17414	376	2e-12	1	54	24	77	0.981481481481482
CBM14.hmm	54	Scas|Scas_17414	376	5e-08	1	51	326	374	0.925925925925926
CBM14.hmm	54	Scas|Scas_17672	322	3.6e-08	1	52	27	77	0.944444444444444
CBM14.hmm	54	Scas|Scas_17673	403	1.6e-11	1	54	242	294	0.981481481481482
CBM14.hmm	54	Scas|Scas_17673	403	2.8e-11	7	54	352	399	0.87037037037037
CBM14.hmm	54	Scas|Scas_18490	579	1.2e-13	1	54	23	76	0.981481481481482
CBM14.hmm	54	Scas|Scas_18490	579	1.5e-07	1	49	532	578	0.888888888888889
CBM14.hmm	54	Scas|Scas_19110	242	1.7e-09	7	54	188	237	0.87037037037037
CBM14.hmm	54	Scas|Scas_19364	456	0.00012	12	54	413	454	0.777777777777778
CBM14.hmm	54	Scas|Scas_19365	295	9.3e-10	6	49	36	78	0.796296296296296
CBM14.hmm	54	Scas|Scas_20185	2192	0.00026	1	47	425	469	0.851851851851852
CBM14.hmm	54	Scas|Scas_20185	2192	1.2e-08	1	48	507	553	0.87037037037037
CBM14.hmm	54	Scas|Scas_20185	2192	1.7e-07	1	52	880	929	0.944444444444444
CBM14.hmm	54	Scas|Scas_20185	2192	1.7e-12	1	54	258	309	0.981481481481482
CBM14.hmm	54	Scas|Scas_20185	2192	4.5e-07	3	47	354	396	0.814814814814815
CBM14.hmm	54	Scas|Scas_20185	2192	4.9e-12	1	54	157	208	0.981481481481482
CBM14.hmm	54	Scas|Scas_20185	2192	5.9e-13	1	54	807	858	0.981481481481482
CBM14.hmm	54	Scas|Scas_20185	2192	8.5e-10	1	50	671	718	0.907407407407407
CBM14.hmm	54	Scas|Scas_20185	2192	9.7e-10	1	51	591	639	0.925925925925926
CBM14.hmm	54	Scas|Scas_20814	1044	1.1e-06	11	48	466	503	0.685185185185185
CBM14.hmm	54	Scas|Scas_20814	1044	1.3e-10	1	54	145	197	0.981481481481482
CBM14.hmm	54	Scas|Scas_20814	1044	1.4e-05	8	52	304	347	0.814814814814815
CBM14.hmm	54	Scas|Scas_20814	1044	1.5e-07	1	50	387	435	0.907407407407407
CBM14.hmm	54	Scas|Scas_20814	1044	2.1e-11	1	54	535	587	0.981481481481482
CBM14.hmm	54	Scas|Scas_20814	1044	2.2e-08	1	49	223	271	0.888888888888889
CBM14.hmm	54	Scas|Scas_20814	1044	2.6e-06	1	51	61	110	0.925925925925926
CBM14.hmm	54	Scas|Scas_20814	1044	3.2e-10	1	54	805	858	0.981481481481482
CBM14.hmm	54	Scas|Scas_20814	1044	3.8e-07	13	54	1002	1042	0.759259259259259
CBM14.hmm	54	Scas|Scas_20814	1044	4e-06	1	48	608	654	0.87037037037037
CBM14.hmm	54	Scas|Scas_20814	1044	6.4e-12	1	54	707	759	0.981481481481482
CBM14.hmm	54	Scas|Scas_20814	1044	8.4e-07	2	47	933	977	0.833333333333333
CBM14.hmm	54	Scas|Scas_21298	127	8e-09	7	52	41	89	0.833333333333333
CBM14.hmm	54	Scas|Scas_22094	237	3e-10	1	54	112	164	0.981481481481482
CBM14.hmm	54	Scas|Scas_22094	237	7.6e-07	1	48	186	231	0.87037037037037
CBM14.hmm	54	Scas|Scas_23925	100	5e-10	1	54	22	75	0.981481481481482
CBM14.hmm	54	Scas|Scas_24455	297	1.1e-12	1	54	198	250	0.981481481481482
CBM14.hmm	54	Scas|Scas_24455	297	2.6e-13	1	54	51	104	0.981481481481482
CBM14.hmm	54	Scas|Scas_24707	110	7.4e-07	8	48	40	82	0.740740740740741
CBM14.hmm	54	Scas|Scas_247	538	1.1e-10	13	54	61	102	0.759259259259259
CBM14.hmm	54	Scas|Scas_24878	105	6.1e-09	1	41	64	103	0.740740740740741
CBM14.hmm	54	Scas|Scas_25198	119	6e-05	1	49	54	105	0.888888888888889
CBM14.hmm	54	Scas|Scas_25788	151	2.2e-11	10	51	100	146	0.759259259259259
CBM14.hmm	54	Scas|Scas_26123	334	1.6e-10	3	54	202	255	0.944444444444444
CBM14.hmm	54	Scas|Scas_26123	334	3e-06	1	54	280	334	0.981481481481482
CBM14.hmm	54	Scas|Scas_26726	113	2.1e-13	1	54	22	75	0.981481481481482
CBM14.hmm	54	Scas|Scas_26838	132	3e-05	9	54	79	127	0.833333333333333
CBM14.hmm	54	Scas|Scas_311	266	2.7e-10	1	54	44	96	0.981481481481482
CBM14.hmm	54	Scas|Scas_3129	242	2e-12	10	54	192	238	0.814814814814815
CBM14.hmm	54	Scas|Scas_3129	242	6.3e-06	12	48	112	147	0.666666666666667
CBM14.hmm	54	Scas|Scas_3129	242	6e-10	1	54	28	79	0.981481481481482
CBM14.hmm	54	Scas|Scas_3716	161	2.3e-11	1	54	105	157	0.981481481481482
CBM14.hmm	54	Scas|Scas_4499	118	1.5e-05	15	48	72	106	0.611111111111111
CBM14.hmm	54	Scas|Scas_5285	211	1.5e-05	10	36	180	210	0.481481481481481
CBM14.hmm	54	Scas|Scas_5285	211	5.9e-10	1	48	118	164	0.87037037037037
CBM14.hmm	54	Scas|Scas_5701	254	2.3e-07	1	54	162	214	0.981481481481482
CBM14.hmm	54	Scas|Scas_5701	254	8.7e-11	1	54	60	112	0.981481481481482
CBM14.hmm	54	Scas|Scas_7897	488	9.9e-11	5	54	32	79	0.907407407407407
CBM14.hmm	54	Scas|Scas_7903	197	1.1e-06	10	47	43	82	0.685185185185185
CBM14.hmm	54	Scas|Scas_8121	149	3.5e-10	10	54	100	144	0.814814814814815
CBM14.hmm	54	Scas|Scas_8369	224	6.8e-08	13	48	179	219	0.648148148148148
CBM14.hmm	54	Scas|Scas_8419	123	6.9e-07	9	48	73	116	0.722222222222222
CBM14.hmm	54	Scas|Scas_8957	492	9.9e-11	6	54	445	492	0.888888888888889
CBM14.hmm	54	Scas|Scas_9150	259	1.5e-10	6	54	27	78	0.888888888888889
CBM14.hmm	54	Scas|Scas_9150	259	3.1e-11	10	54	167	218	0.814814814814815
CBM14.hmm	54	Scas|Scas_9150	259	3.3e-11	10	54	98	144	0.814814814814815
CBM14.hmm	54	Scas|Scas_9371	293	1.9e-14	6	52	128	174	0.851851851851852
CBM14.hmm	54	Scas|Scas_9371	293	5.3e-10	1	54	56	109	0.981481481481482
CBM14.hmm	54	Scas|Scas_9371	293	8.1e-11	10	54	198	248	0.814814814814815
CBM14.hmm	54	Scas|Scas_9912	225	2e-09	1	54	25	80	0.981481481481482
CBM14.hmm	54	Scas|Scas_9912	225	3.1e-08	10	52	99	144	0.777777777777778
CBM14.hmm	54	Scas|Scas_9912	225	3.6e-09	2	54	159	220	0.962962962962963
CBM18.hmm	38	Scas|Scas_11651	140	5.3e-06	2	38	23	65	0.947368421052632
CBM18.hmm	38	Scas|Scas_12093	172	2.5e-07	2	28	142	172	0.684210526315789
CBM18.hmm	38	Scas|Scas_12125	110	1.4e-10	1	38	3	46	0.973684210526316
CBM18.hmm	38	Scas|Scas_13878	325	1.5e-07	1	38	94	137	0.973684210526316
CBM18.hmm	38	Scas|Scas_13878	325	3.4e-09	1	38	149	192	0.973684210526316
CBM18.hmm	38	Scas|Scas_13878	325	6.4e-09	1	38	38	81	0.973684210526316
CBM18.hmm	38	Scas|Scas_15530	553	1.5e-05	2	38	236	278	0.947368421052632
CBM18.hmm	38	Scas|Scas_15530	553	3.4e-09	2	38	167	209	0.947368421052632
CBM18.hmm	38	Scas|Scas_18879	631	1.2e-08	1	38	262	305	0.973684210526316
CBM18.hmm	38	Scas|Scas_18879	631	3.4e-09	2	38	204	246	0.947368421052632
CBM18.hmm	38	Scas|Scas_18879	631	7.7e-06	2	38	318	360	0.947368421052632
CBM18.hmm	38	Scas|Scas_26068	356	1e-05	10	35	43	69	0.657894736842105
CBM18.hmm	38	Scas|Scas_26697	146	4.4e-07	1	33	107	144	0.842105263157895
CBM18.hmm	38	Scas|Scas_26697	146	4e-08	2	38	50	93	0.947368421052632
CBM18.hmm	38	Scas|Scas_27035	300	2.9e-07	10	35	33	59	0.657894736842105
CBM18.hmm	38	Scas|Scas_27865	116	2.1e-09	1	38	25	68	0.973684210526316
CBM18.hmm	38	Scas|Scas_3239	249	6.6e-10	2	38	203	245	0.947368421052632
CBM18.hmm	38	Scas|Scas_3800	347	3.8e-08	1	38	22	65	0.973684210526316
CBM18.hmm	38	Scas|Scas_9242	190	4.8e-09	1	38	25	68	0.973684210526316
CBM19.hmm	45	Scas|Scas_13678	496	4.1e-08	3	44	411	449	0.911111111111111
CBM19.hmm	45	Scas|Scas_16876	497	4.3e-05	18	44	462	486	0.577777777777778
CBM19.hmm	45	Scas|Scas_3002	166	2.2e-07	2	43	117	153	0.911111111111111
CBM20.hmm	90	Scas|Scas_17746	666	2.1e-11	4	76	62	140	0.8
CBM20.hmm	90	Scas|Scas_20753	696	5.1e-15	5	66	41	105	0.677777777777778
CBM20.hmm	90	Scas|Scas_9492	676	2.2e-14	2	82	50	140	0.888888888888889
CBM21.hmm	107	Scas|Scas_21893	361	9e-29	3	106	102	207	0.962616822429907
CBM21.hmm	107	Scas|Scas_23102	209	5.2e-07	3	36	176	209	0.308411214953271
CBM21.hmm	107	Scas|Scas_26284	342	3.7e-27	3	107	72	180	0.97196261682243
CBM21.hmm	107	Scas|Scas_28741	104	6.8e-18	3	70	32	99	0.626168224299065
CBM23.hmm	162	Scas|Scas_6581	310	1.4e-06	63	160	177	285	0.598765432098765
CBM32.hmm	124	Scas|Scas_10083	139	1.1e-08	11	110	18	124	0.798387096774194
CBM32.hmm	124	Scas|Scas_14023	628	1e-08	36	114	323	401	0.629032258064516
CBM32.hmm	124	Scas|Scas_14023	628	8.2e-09	22	112	439	548	0.725806451612903
CBM32.hmm	124	Scas|Scas_24524	103	2.2e-08	37	114	3	92	0.620967741935484
CBM32.hmm	124	Scas|Scas_28753	145	3.6e-08	16	79	42	114	0.508064516129032
CBM32.hmm	124	Scas|Scas_8342	139	1.4e-10	11	109	19	122	0.790322580645161
CBM39.hmm	94	Scas|Scas_10690	409	3.9e-11	56	94	1	39	0.404255319148936
CBM39.hmm	94	Scas|Scas_18589	448	1.4e-11	1	87	22	101	0.914893617021277
CBM39.hmm	94	Scas|Scas_20019	495	3e-18	4	87	44	125	0.882978723404255
CBM39.hmm	94	Scas|Scas_7350	159	3.6e-42	1	94	28	121	0.98936170212766
CBM40.hmm	179	Scas|Scas_8415	1031	3.7e-06	52	173	404	543	0.675977653631285
CBM43.hmm	83	Scas|Scas_11824	371	5.9e-05	6	82	258	337	0.91566265060241
CBM43.hmm	83	Scas|Scas_16774	524	0.00026	9	82	376	450	0.879518072289157
CBM43.hmm	83	Scas|Scas_5120	215	1.4e-11	2	77	88	171	0.903614457831325
CBM43.hmm	83	Scas|Scas_9652	500	8.7e-11	2	76	374	456	0.891566265060241
CBM47.hmm	128	Scas|Scas_23288	183	4.4e-18	4	88	99	182	0.65625
CBM47.hmm	128	Scas|Scas_5263	200	2.1e-16	48	128	2	82	0.625
CBM48.hmm	76	Scas|Scas_15817	647	0.00018	16	61	21	82	0.592105263157895
CBM48.hmm	76	Scas|Scas_17457	727	3.9e-12	2	48	77	133	0.605263157894737
CBM48.hmm	76	Scas|Scas_644	689	4.8e-06	3	47	59	114	0.578947368421053
CBM50.hmm	40	Scas|Scas_16082	329	1.4e-06	1	40	64	107	0.975
CBM50.hmm	40	Scas|Scas_4122	294	6.6e-09	2	40	60	102	0.95
CBM50.hmm	40	Scas|Scas_4150	183	2.3e-05	1	40	51	93	0.975
CBM57.hmm	147	Scas|Scas_7074	332	2.2e-36	1	146	40	199	0.986394557823129
CBM63.hmm	78	Scas|Scas_1813	260	1.8e-06	13	71	143	202	0.743589743589744
CBM63.hmm	78	Scas|Scas_27116	112	1.9e-16	2	67	47	112	0.833333333333333
CBM63.hmm	78	Scas|Scas_3612	212	2.6e-17	2	72	126	195	0.897435897435897
CBM63.hmm	78	Scas|Scas_8443	208	1.7e-18	2	72	120	191	0.897435897435897
CBM63.hmm	78	Scas|Scas_8750	219	4.5e-16	2	72	133	202	0.897435897435897
CBM76.hmm	161	Scas|Scas_13724	107	0.00097	26	95	16	82	0.428571428571429
CBM77.hmm	103	Scas|Scas_25908	358	0.0002	22	58	35	71	0.349514563106796
