AA11.hmm	191	Scas|Scas_11810	368	4.8e-37	12	163	37	172	0.790575916230366
CBM78.hmm	130	Scas|Scas_22337	176	0.00097	28	99	37	114	0.546153846153846
CE14.hmm	124	Scas|Scas_12817	340	3.8e-11	1	124	118	231	0.991935483870968
CE14.hmm	124	Scas|Scas_9016	309	8.7e-16	1	122	74	185	0.975806451612903
CE16.hmm	267	Scas|Scas_21259	154	9.3e-08	2	110	24	124	0.404494382022472
CE16.hmm	267	Scas|Scas_22547	195	1.7e-06	169	262	24	129	0.348314606741573
CE16.hmm	267	Scas|Scas_23747	299	3.7e-06	2	119	23	131	0.438202247191011
CE16.hmm	267	Scas|Scas_6603	309	7.1e-07	32	266	55	283	0.876404494382023
CE16.hmm	267	Scas|Scas_7835	321	1.1e-06	2	264	27	279	0.9812734082397
CE1.hmm	227	Scas|Scas_10147	340	5.2e-06	10	122	100	202	0.493392070484582
CE1.hmm	227	Scas|Scas_10520	253	7.4e-11	21	214	21	223	0.850220264317181
CE1.hmm	227	Scas|Scas_10623	570	1.7e-06	21	140	122	249	0.524229074889868
CE1.hmm	227	Scas|Scas_10948	359	4.6e-06	28	143	151	286	0.506607929515419
CE1.hmm	227	Scas|Scas_11353	413	7.1e-08	29	143	89	254	0.502202643171806
CE1.hmm	227	Scas|Scas_12119	217	3.6e-10	24	142	13	144	0.519823788546256
CE1.hmm	227	Scas|Scas_12506	404	8.7e-09	6	122	55	162	0.511013215859031
CE1.hmm	227	Scas|Scas_14045	580	5.5e-10	10	141	109	252	0.577092511013216
CE1.hmm	227	Scas|Scas_14171	566	1.1e-08	23	142	118	244	0.524229074889868
CE1.hmm	227	Scas|Scas_14216	763	2.4e-06	59	194	550	711	0.594713656387665
CE1.hmm	227	Scas|Scas_14242	363	9.9e-06	20	174	54	195	0.6784140969163
CE1.hmm	227	Scas|Scas_14333	243	3.2e-09	26	182	21	188	0.687224669603524
CE1.hmm	227	Scas|Scas_14819	296	6.9e-10	21	143	38	171	0.537444933920705
CE1.hmm	227	Scas|Scas_14936	321	3.3e-06	16	193	41	277	0.779735682819383
CE1.hmm	227	Scas|Scas_15395	323	6.5e-40	1	225	51	317	0.986784140969163
CE1.hmm	227	Scas|Scas_15930	749	1.1e-11	12	219	506	732	0.911894273127753
CE1.hmm	227	Scas|Scas_16337	645	3e-06	14	146	184	315	0.581497797356828
CE1.hmm	227	Scas|Scas_16398	267	8.1e-07	81	179	33	223	0.431718061674009
CE1.hmm	227	Scas|Scas_16676	374	3.6e-16	22	211	144	355	0.832599118942731
CE1.hmm	227	Scas|Scas_16747	458	1.3e-06	10	143	125	270	0.585903083700441
CE1.hmm	227	Scas|Scas_1698	336	6.5e-06	22	123	65	162	0.444933920704846
CE1.hmm	227	Scas|Scas_17304	609	2.7e-09	12	140	462	592	0.563876651982379
CE1.hmm	227	Scas|Scas_17331	584	5.3e-15	8	221	336	568	0.938325991189427
CE1.hmm	227	Scas|Scas_18515	998	2.4e-06	47	210	795	978	0.718061674008811
CE1.hmm	227	Scas|Scas_1910	418	6.9e-06	66	143	157	247	0.33920704845815
CE1.hmm	227	Scas|Scas_20674	549	8.2e-11	21	141	109	242	0.52863436123348
CE1.hmm	227	Scas|Scas_21166	285	1.8e-49	1	224	23	280	0.982378854625551
CE1.hmm	227	Scas|Scas_22041	475	7.3e-11	23	213	247	459	0.837004405286344
CE1.hmm	227	Scas|Scas_2433	539	2.2e-06	21	161	97	234	0.616740088105727
CE1.hmm	227	Scas|Scas_25103	370	1.8e-10	9	142	192	327	0.585903083700441
CE1.hmm	227	Scas|Scas_26014	299	5.1e-06	78	208	86	277	0.572687224669604
CE1.hmm	227	Scas|Scas_26464	257	2e-09	21	143	39	209	0.537444933920705
CE1.hmm	227	Scas|Scas_5722	262	2e-09	21	207	49	241	0.819383259911894
CE1.hmm	227	Scas|Scas_8095	211	1.4e-34	58	224	1	205	0.731277533039648
CE1.hmm	227	Scas|Scas_9333	604	3e-09	10	149	130	270	0.612334801762115
CE3.hmm	194	Scas|Scas_23744	225	3.2e-13	55	185	67	199	0.670103092783505
CE3.hmm	194	Scas|Scas_5295	235	6.1e-13	50	193	39	205	0.737113402061856
CE4.hmm	130	Scas|Scas_12064	258	5.1e-34	9	125	64	183	0.892307692307692
CE4.hmm	130	Scas|Scas_1288	397	1.9e-11	8	126	73	205	0.907692307692308
CE4.hmm	130	Scas|Scas_13142	533	8.1e-09	34	126	225	324	0.707692307692308
CE4.hmm	130	Scas|Scas_15530	553	4.7e-27	8	124	322	441	0.892307692307692
CE4.hmm	130	Scas|Scas_17061	379	2e-27	6	124	138	259	0.907692307692308
CE4.hmm	130	Scas|Scas_18879	631	1.9e-23	10	124	406	523	0.876923076923077
CE4.hmm	130	Scas|Scas_24029	180	7.7e-21	34	124	6	99	0.692307692307692
CE4.hmm	130	Scas|Scas_247	538	7.1e-15	10	127	199	330	0.9
CE4.hmm	130	Scas|Scas_2873	337	1.5e-12	19	109	89	175	0.692307692307692
CE4.hmm	130	Scas|Scas_3800	347	2.8e-27	6	124	109	230	0.907692307692308
CE4.hmm	130	Scas|Scas_7897	488	7e-10	8	127	129	260	0.915384615384615
CE4.hmm	130	Scas|Scas_9241	128	7.9e-06	80	124	2	47	0.338461538461538
CE4.hmm	130	Scas|Scas_9242	190	1.8e-17	7	84	112	190	0.592307692307692
CE5.hmm	189	Scas|Scas_15189	406	0.00068	30	103	160	230	0.386243386243386
CE7.hmm	313	Scas|Scas_10147	340	7.9e-10	152	291	161	291	0.44408945686901
CE9.hmm	373	Scas|Scas_19386	405	3.4e-122	2	373	11	389	0.994638069705094
CE9.hmm	373	Scas|Scas_25498	416	4.4e-122	1	373	26	411	0.997319034852547
dockerin.hmm	21	Scas|Scas_28359	141	0.00045	3	20	21	38	0.80952380952381
GH109.hmm	126	Scas|Scas_18835	335	1.9e-10	38	122	41	119	0.666666666666667
GH109.hmm	126	Scas|Scas_2458	124	0.00066	53	104	46	97	0.404761904761905
GH109.hmm	126	Scas|Scas_2921	350	0.00011	1	43	2	44	0.333333333333333
GH109.hmm	126	Scas|Scas_7855	388	6.2e-09	8	118	5	110	0.873015873015873
GH116.hmm	363	Scas|Scas_22607	373	1.1e-115	1	270	40	372	0.741046831955923
GH13_15.hmm	285	Scas|Scas_18231	500	3.3e-140	1	285	61	343	0.996491228070175
GH13_15.hmm	285	Scas|Scas_19195	498	7.2e-146	1	284	59	341	0.992982456140351
GH13_15.hmm	285	Scas|Scas_8254	511	2.7e-137	1	285	66	352	0.996491228070175
GH13_17.hmm	350	Scas|Scas_13871	582	4.5e-164	1	349	44	401	0.994285714285714
GH13_17.hmm	350	Scas|Scas_15325	630	7.5e-21	53	232	246	418	0.511428571428571
GH13_17.hmm	350	Scas|Scas_15948	212	1.2e-80	80	285	1	211	0.585714285714286
GH13_17.hmm	350	Scas|Scas_16408	303	1.2e-132	70	350	1	285	0.8
GH13_17.hmm	350	Scas|Scas_18780	399	9.3e-92	134	349	1	221	0.614285714285714
GH13_17.hmm	350	Scas|Scas_18999	583	1.4e-167	1	350	49	402	0.997142857142857
GH13_17.hmm	350	Scas|Scas_19080	459	1e-128	71	349	1	280	0.794285714285714
GH13_17.hmm	350	Scas|Scas_19821	577	8.9e-157	1	349	58	412	0.994285714285714
GH13_17.hmm	350	Scas|Scas_20022	574	1.3e-162	1	349	43	399	0.994285714285714
GH13_17.hmm	350	Scas|Scas_20023	577	6.9e-168	1	350	45	403	0.997142857142857
GH13_17.hmm	350	Scas|Scas_20042	433	2.1e-108	100	350	1	255	0.714285714285714
GH13_25.hmm	434	Scas|Scas_13847	1535	4.1e-201	2	434	1084	1522	0.995391705069124
GH13_25.hmm	434	Scas|Scas_14861	1485	1.8e-177	3	434	1036	1474	0.993087557603687
GH132.hmm	303	Scas|Scas_5799	280	2.8e-58	68	302	55	277	0.772277227722772
GH132.hmm	303	Scas|Scas_6194	426	2.8e-65	7	302	126	422	0.973597359735974
GH13_3.hmm	210	Scas|Scas_14861	1485	5.4e-06	2	88	144	234	0.40952380952381
GH13_5.hmm	342	Scas|Scas_1465	481	8.6e-134	3	341	33	367	0.988304093567251
GH13_8.hmm	293	Scas|Scas_17457	727	1.9e-150	1	293	259	552	0.996587030716723
GH13_8.hmm	293	Scas|Scas_644	689	9.1e-153	1	293	237	530	0.996587030716723
GH13.hmm	299	Scas|Scas_5924	637	3.2e-24	12	294	209	484	0.94314381270903
GH15.hmm	361	Scas|Scas_16999	1090	3.7e-08	45	282	88	344	0.656509695290859
GH15.hmm	361	Scas|Scas_20665	358	5e-17	4	280	17	307	0.764542936288089
GH15.hmm	361	Scas|Scas_6297	661	1.9e-81	3	360	278	653	0.988919667590028
GH16_19.hmm	174	Scas|Scas_22143	245	9.6e-51	22	174	78	222	0.873563218390805
GH16_19.hmm	174	Scas|Scas_22283	261	2.5e-50	22	174	94	238	0.873563218390805
GH16_19.hmm	174	Scas|Scas_25263	369	8.1e-50	6	174	105	265	0.96551724137931
GH16_19.hmm	174	Scas|Scas_26068	356	5.2e-53	4	174	118	280	0.977011494252874
GH16_19.hmm	174	Scas|Scas_27035	300	1.9e-54	3	174	105	270	0.982758620689655
GH16_19.hmm	174	Scas|Scas_27435	214	5.5e-57	3	168	55	214	0.948275862068966
GH16_19.hmm	174	Scas|Scas_2994	174	5.7e-21	4	65	113	174	0.350574712643678
GH16_19.hmm	174	Scas|Scas_9319	287	1.4e-19	3	156	62	207	0.879310344827586
GH16_2.hmm	326	Scas|Scas_3290	398	1.6e-122	1	292	110	398	0.892638036809816
GH16_2.hmm	326	Scas|Scas_8955	474	2.6e-131	1	326	101	421	0.996932515337423
GH16_3.hmm	230	Scas|Scas_14595	305	6.1e-60	2	230	43	302	0.991304347826087
GH16_3.hmm	230	Scas|Scas_679	468	4.2e-67	1	230	196	464	0.995652173913044
GH16_4.hmm	316	Scas|Scas_10690	409	7e-72	1	316	93	407	0.996835443037975
GH16_4.hmm	316	Scas|Scas_116	377	6.2e-120	1	316	55	375	0.996835443037975
GH16_4.hmm	316	Scas|Scas_125	450	3.5e-107	1	316	104	448	0.996835443037975
GH16_4.hmm	316	Scas|Scas_15957	399	3.3e-116	1	316	65	397	0.996835443037975
GH16_4.hmm	316	Scas|Scas_18589	448	2.1e-48	2	227	159	380	0.712025316455696
GH16_4.hmm	316	Scas|Scas_20019	495	1.2e-81	1	316	191	493	0.996835443037975
GH16_4.hmm	316	Scas|Scas_21364	362	3.8e-112	1	316	29	359	0.996835443037975
GH16_4.hmm	316	Scas|Scas_23908	139	5.1e-46	184	316	6	137	0.417721518987342
GH16_4.hmm	316	Scas|Scas_24132	150	9.6e-56	81	226	2	148	0.458860759493671
GH16_4.hmm	316	Scas|Scas_4386	397	1.7e-116	1	315	52	390	0.993670886075949
GH17.hmm	311	Scas|Scas_1016	336	9.5e-28	9	306	72	327	0.954983922829582
GH17.hmm	311	Scas|Scas_13352	338	1.8e-24	14	304	73	325	0.932475884244373
GH17.hmm	311	Scas|Scas_1766	272	1.1e-21	3	294	22	271	0.935691318327974
GH17.hmm	311	Scas|Scas_27508	101	1.7e-19	174	299	1	100	0.401929260450161
GH17.hmm	311	Scas|Scas_28959	99	8.6e-07	165	264	16	97	0.318327974276527
GH17.hmm	311	Scas|Scas_3672	293	6.5e-21	14	301	35	279	0.922829581993569
GH17.hmm	311	Scas|Scas_432	290	5.7e-22	13	304	41	288	0.935691318327974
GH18.hmm	296	Scas|Scas_1054	454	3.9e-58	2	282	30	433	0.945945945945946
GH18.hmm	296	Scas|Scas_11862	439	2.9e-47	2	282	23	420	0.945945945945946
GH18.hmm	296	Scas|Scas_11863	439	1.1e-55	4	283	23	420	0.942567567567568
GH18.hmm	296	Scas|Scas_12533	441	4.3e-59	4	283	26	423	0.942567567567568
GH18.hmm	296	Scas|Scas_13600	574	7.8e-22	4	220	60	338	0.72972972972973
GH18.hmm	296	Scas|Scas_13678	496	1.4e-25	2	198	22	267	0.662162162162162
GH18.hmm	296	Scas|Scas_14055	480	1e-65	5	284	124	460	0.942567567567568
GH18.hmm	296	Scas|Scas_16404	303	1.4e-34	6	203	25	302	0.665540540540541
GH18.hmm	296	Scas|Scas_16439	221	4.4e-35	135	282	5	202	0.496621621621622
GH18.hmm	296	Scas|Scas_16440	230	1.3e-18	4	133	28	223	0.435810810810811
GH18.hmm	296	Scas|Scas_16541	433	3.8e-54	3	282	26	414	0.942567567567568
GH18.hmm	296	Scas|Scas_16876	497	1.4e-76	3	284	21	402	0.949324324324324
GH18.hmm	296	Scas|Scas_1742	310	2e-24	4	131	118	301	0.429054054054054
GH18.hmm	296	Scas|Scas_17961	727	4.1e-16	4	240	27	312	0.797297297297297
GH18.hmm	296	Scas|Scas_2082	406	4.2e-76	2	283	17	401	0.949324324324324
GH18.hmm	296	Scas|Scas_21295	323	1.3e-31	2	208	23	298	0.695945945945946
GH18.hmm	296	Scas|Scas_21677	641	7.7e-76	2	282	194	563	0.945945945945946
GH18.hmm	296	Scas|Scas_22289	281	3.2e-65	51	272	10	281	0.746621621621622
GH18.hmm	296	Scas|Scas_2270	170	5.3e-11	7	118	24	167	0.375
GH18.hmm	296	Scas|Scas_23298	154	2.1e-25	185	285	3	144	0.337837837837838
GH18.hmm	296	Scas|Scas_23539	171	1.3e-26	168	283	8	141	0.388513513513513
GH18.hmm	296	Scas|Scas_23545	140	1.5e-14	139	232	9	139	0.314189189189189
GH18.hmm	296	Scas|Scas_25288	426	7.5e-78	2	285	18	401	0.956081081081081
GH18.hmm	296	Scas|Scas_25373	363	1.2e-68	3	258	37	363	0.861486486486487
GH18.hmm	296	Scas|Scas_25413	310	8.1e-20	2	206	15	241	0.689189189189189
GH18.hmm	296	Scas|Scas_25825	421	4.1e-55	22	283	28	356	0.881756756756757
GH18.hmm	296	Scas|Scas_27844	150	9.2e-36	54	170	10	150	0.391891891891892
GH18.hmm	296	Scas|Scas_28230	300	1.2e-17	3	201	5	226	0.668918918918919
GH18.hmm	296	Scas|Scas_28647	183	3.6e-21	105	205	38	155	0.337837837837838
GH18.hmm	296	Scas|Scas_3050	177	9.1e-34	61	185	1	176	0.418918918918919
GH18.hmm	296	Scas|Scas_4044	358	1.3e-21	3	203	24	268	0.675675675675676
GH18.hmm	296	Scas|Scas_4843	275	9e-52	96	288	1	267	0.648648648648649
GH18.hmm	296	Scas|Scas_4844	113	1e-17	2	95	6	112	0.314189189189189
GH18.hmm	296	Scas|Scas_6726	256	7.1e-37	116	292	12	209	0.594594594594595
GH18.hmm	296	Scas|Scas_7179	417	2.5e-81	4	285	30	407	0.949324324324324
GH18.hmm	296	Scas|Scas_8568	546	1.6e-73	2	285	31	415	0.956081081081081
GH18.hmm	296	Scas|Scas_8957	492	3.6e-83	2	281	25	377	0.942567567567568
GH18.hmm	296	Scas|Scas_9091	419	4.5e-72	3	284	24	394	0.949324324324324
GH18.hmm	296	Scas|Scas_9190	403	4.8e-27	69	279	167	394	0.709459459459459
GH1.hmm	429	Scas|Scas_17167	510	1e-150	3	427	40	499	0.988344988344988
GH1.hmm	429	Scas|Scas_19510	547	5e-155	2	428	27	494	0.993006993006993
GH20.hmm	337	Scas|Scas_13153	729	2.2e-28	16	237	215	436	0.655786350148368
GH20.hmm	337	Scas|Scas_14085	542	1.7e-93	4	336	148	489	0.985163204747775
GH20.hmm	337	Scas|Scas_14878	559	1.7e-13	141	328	2	203	0.554896142433234
GH20.hmm	337	Scas|Scas_16559	611	4.6e-90	8	336	211	559	0.973293768545994
GH20.hmm	337	Scas|Scas_18154	511	1e-91	9	336	174	490	0.970326409495549
GH20.hmm	337	Scas|Scas_24988	559	2.2e-96	5	336	155	494	0.982195845697329
GH22.hmm	122	Scas|Scas_12772	173	7.2e-31	1	116	27	147	0.942622950819672
GH22.hmm	122	Scas|Scas_1717	140	1.3e-42	1	122	20	139	0.991803278688525
GH22.hmm	122	Scas|Scas_3288	153	1.6e-43	1	122	32	152	0.991803278688525
GH22.hmm	122	Scas|Scas_81	146	1.1e-42	1	122	28	146	0.991803278688525
GH24.hmm	137	Scas|Scas_1536	171	1.7e-31	3	137	24	161	0.978102189781022
GH27.hmm	375	Scas|Scas_15028	415	2.8e-26	125	343	129	321	0.581333333333333
GH29.hmm	346	Scas|Scas_18637	511	6.2e-95	13	345	33	383	0.959537572254335
GH2.hmm	752	Scas|Scas_18115	657	5.7e-105	18	489	25	618	0.626329787234043
GH2.hmm	752	Scas|Scas_18116	673	1.7e-97	22	486	43	655	0.617021276595745
GH2.hmm	752	Scas|Scas_9325	906	1.7e-86	28	527	29	742	0.663563829787234
GH30_1.hmm	416	Scas|Scas_12188	451	3.8e-142	3	415	18	448	0.990384615384615
GH30_1.hmm	416	Scas|Scas_17027	556	1.7e-143	3	415	125	553	0.990384615384615
GH31.hmm	427	Scas|Scas_11446	865	4.2e-154	3	427	244	727	0.992974238875878
GH31.hmm	427	Scas|Scas_15261	728	1.4e-61	59	422	345	721	0.850117096018735
GH31.hmm	427	Scas|Scas_19022	583	1.9e-122	58	427	55	452	0.864168618266979
GH31.hmm	427	Scas|Scas_2059	646	3.2e-87	34	423	257	646	0.911007025761124
GH31.hmm	427	Scas|Scas_7000	964	1.1e-156	2	427	367	810	0.995316159250585
GH35.hmm	307	Scas|Scas_16228	1132	1.3e-44	1	181	60	257	0.586319218241042
GH35.hmm	307	Scas|Scas_16228	1132	2.3e-14	210	303	344	441	0.302931596091205
GH35.hmm	307	Scas|Scas_19539	684	1.5e-107	1	306	77	397	0.993485342019544
GH37.hmm	491	Scas|Scas_10606	464	4.2e-110	130	490	1	429	0.733197556008147
GH37.hmm	491	Scas|Scas_16454	605	3.8e-145	3	491	48	586	0.993890020366599
GH37.hmm	491	Scas|Scas_17367	629	3.4e-171	1	491	85	590	0.9979633401222
GH37.hmm	491	Scas|Scas_7641	900	4.3e-144	2	490	156	712	0.993890020366599
GH37.hmm	491	Scas|Scas_8492	594	1.1e-142	3	490	38	579	0.991853360488798
GH38.hmm	269	Scas|Scas_14526	1070	1.4e-85	3	255	271	522	0.936802973977695
GH38.hmm	269	Scas|Scas_18095	1149	1.8e-75	1	269	168	494	0.996282527881041
GH38.hmm	269	Scas|Scas_20142	1007	7.6e-80	1	269	37	353	0.996282527881041
GH38.hmm	269	Scas|Scas_20143	1083	3.8e-77	1	269	52	368	0.996282527881041
GH39.hmm	431	Scas|Scas_15807	609	9.9e-44	20	431	54	481	0.953596287703016
GH3.hmm	216	Scas|Scas_13257	769	1.2e-59	2	214	123	349	0.981481481481482
GH3.hmm	216	Scas|Scas_18400	264	1.7e-45	4	155	104	263	0.699074074074074
GH3.hmm	216	Scas|Scas_18401	531	2.3e-16	127	215	13	109	0.407407407407407
GH3.hmm	216	Scas|Scas_20406	763	2.8e-61	3	215	111	339	0.981481481481482
GH3.hmm	216	Scas|Scas_20648	783	6.3e-60	4	216	137	365	0.981481481481482
GH47.hmm	446	Scas|Scas_13810	729	9.7e-138	1	445	53	488	0.995515695067265
GH47.hmm	446	Scas|Scas_14428	466	2.5e-123	2	445	34	463	0.993273542600897
GH47.hmm	446	Scas|Scas_16023	710	5.6e-156	1	446	269	707	0.997757847533632
GH47.hmm	446	Scas|Scas_16752	796	1.2e-72	165	445	43	315	0.62780269058296
GH47.hmm	446	Scas|Scas_17394	826	8.8e-141	1	445	73	509	0.995515695067265
GH47.hmm	446	Scas|Scas_17688	562	1.9e-149	1	446	93	559	0.997757847533632
GH47.hmm	446	Scas|Scas_18181	386	1.4e-85	2	330	65	383	0.73542600896861
GH47.hmm	446	Scas|Scas_21926	634	1.1e-153	1	446	87	540	0.997757847533632
GH47.hmm	446	Scas|Scas_21997	362	9.5e-96	80	444	12	362	0.816143497757848
GH47.hmm	446	Scas|Scas_3910	475	5.6e-122	2	445	46	474	0.993273542600897
GH47.hmm	446	Scas|Scas_7532	468	4.5e-142	1	446	35	466	0.997757847533632
GH5_12.hmm	539	Scas|Scas_13379	1041	4.1e-176	1	539	299	807	0.998144712430427
GH5_12.hmm	539	Scas|Scas_7778	749	7.4e-185	3	539	25	558	0.99443413729128
