AA11.hmm	191	Scas|Scas_11810	368	4.8e-37	12	163	37	172	0.790575916230366
GH5_9.hmm	303	Scas|Scas_10953	401	4.5e-106	2	303	74	375	0.993399339933993
GH5_9.hmm	303	Scas|Scas_11252	413	9e-102	1	303	76	387	0.996699669966997
GH5_9.hmm	303	Scas|Scas_14999	408	6e-105	1	303	77	382	0.996699669966997
GH5_9.hmm	303	Scas|Scas_22643	182	1.9e-41	64	234	1	182	0.561056105610561
GH5_9.hmm	303	Scas|Scas_27106	527	1.8e-101	1	303	182	498	0.996699669966997
GH5_9.hmm	303	Scas|Scas_5204	503	5.8e-105	1	303	158	472	0.996699669966997
GH5_9.hmm	303	Scas|Scas_5777	250	2.6e-70	64	303	1	249	0.788778877887789
GH5_9.hmm	303	Scas|Scas_7072	394	2.5e-82	1	303	69	348	0.996699669966997
GH5_9.hmm	303	Scas|Scas_7360	500	6.6e-49	2	303	161	463	0.993399339933993
GH63.hmm	570	Scas|Scas_19160	856	9.4e-28	319	567	640	854	0.435087719298246
GH65.hmm	372	Scas|Scas_26447	173	1.3e-39	133	334	1	170	0.540322580645161
GH72.hmm	312	Scas|Scas_1006	312	3.6e-111	5	305	19	311	0.961538461538462
GH72.hmm	312	Scas|Scas_11824	371	6.5e-75	108	311	2	200	0.650641025641026
GH72.hmm	312	Scas|Scas_11826	119	4.7e-36	4	114	16	118	0.352564102564103
GH72.hmm	312	Scas|Scas_12959	446	2.5e-114	4	311	16	313	0.983974358974359
GH72.hmm	312	Scas|Scas_16774	524	1.7e-119	3	311	17	314	0.987179487179487
GH72.hmm	312	Scas|Scas_22278	181	2e-68	4	185	4	181	0.580128205128205
GH72.hmm	312	Scas|Scas_22950	133	5.3e-46	57	191	1	132	0.429487179487179
GH72.hmm	312	Scas|Scas_24586	109	2.8e-34	5	108	11	108	0.330128205128205
GH72.hmm	312	Scas|Scas_28235	139	3.5e-50	188	312	2	125	0.397435897435897
GH72.hmm	312	Scas|Scas_9652	500	9.1e-118	4	311	17	322	0.983974358974359
GH81.hmm	622	Scas|Scas_22845	715	2.8e-174	15	622	91	709	0.97588424437299
GH84.hmm	295	Scas|Scas_9156	1007	1.4e-85	21	284	2	273	0.891525423728814
GH99.hmm	334	Scas|Scas_3319	100	1.8e-15	51	153	1	96	0.305389221556886
GT105.hmm	73	Scas|Scas_23946	190	4.6e-27	8	73	1	65	0.89041095890411
GT10.hmm	347	Scas|Scas_15787	135	3.1e-46	225	347	3	122	0.351585014409222
GT10.hmm	347	Scas|Scas_25137	516	1.6e-90	28	347	184	492	0.919308357348703
GT10.hmm	347	Scas|Scas_4546	460	1.7e-84	5	342	33	394	0.971181556195965
GT110.hmm	178	Scas|Scas_26880	315	0.00055	76	134	181	239	0.325842696629214
GT13.hmm	395	Scas|Scas_12433	472	2.4e-157	35	394	107	465	0.908860759493671
GT15.hmm	273	Scas|Scas_10052	380	1.4e-114	1	272	66	338	0.992673992673993
GT15.hmm	273	Scas|Scas_12650	388	3.7e-112	1	272	78	349	0.992673992673993
GT15.hmm	273	Scas|Scas_13772	407	8.3e-85	2	270	83	363	0.981684981684982
GT15.hmm	273	Scas|Scas_17772	378	2.4e-117	2	272	66	337	0.989010989010989
GT15.hmm	273	Scas|Scas_5857	410	3.2e-108	2	272	60	352	0.989010989010989
GT1.hmm	382	Scas|Scas_10269	568	5.8e-29	76	350	121	442	0.717277486910995
GT1.hmm	382	Scas|Scas_10270	535	1.5e-30	220	368	277	457	0.387434554973822
GT1.hmm	382	Scas|Scas_10548	472	8.9e-40	96	370	132	443	0.717277486910995
GT1.hmm	382	Scas|Scas_12632	547	6.6e-29	176	381	218	466	0.536649214659686
GT1.hmm	382	Scas|Scas_13287	523	1.9e-27	224	370	288	448	0.382198952879581
GT1.hmm	382	Scas|Scas_14799	1200	3.5e-59	5	378	703	1109	0.976439790575916
GT1.hmm	382	Scas|Scas_16914	545	1.3e-30	220	368	288	459	0.387434554973822
GT1.hmm	382	Scas|Scas_18399	551	1.6e-24	190	354	238	441	0.429319371727749
GT1.hmm	382	Scas|Scas_18650	396	9.9e-12	178	370	126	322	0.50261780104712
GT1.hmm	382	Scas|Scas_18920	517	5.1e-29	219	362	257	436	0.37434554973822
GT1.hmm	382	Scas|Scas_18948	528	5.6e-33	145	368	198	445	0.583769633507853
GT1.hmm	382	Scas|Scas_19749	526	1.2e-36	190	370	232	444	0.471204188481675
GT1.hmm	382	Scas|Scas_20036	520	1.8e-33	186	369	251	444	0.479057591623037
GT1.hmm	382	Scas|Scas_2221	563	5.9e-21	220	343	271	441	0.321989528795811
GT1.hmm	382	Scas|Scas_22376	528	9.3e-22	177	358	213	425	0.473821989528796
GT1.hmm	382	Scas|Scas_25598	523	1.3e-16	221	352	267	416	0.342931937172775
GT1.hmm	382	Scas|Scas_3115	529	2.2e-39	94	369	137	449	0.719895287958115
GT1.hmm	382	Scas|Scas_3176	468	2.8e-23	185	353	145	359	0.43979057591623
GT1.hmm	382	Scas|Scas_4072	649	4.5e-11	225	348	305	446	0.321989528795811
GT1.hmm	382	Scas|Scas_4263	566	2.5e-23	135	352	195	456	0.568062827225131
GT1.hmm	382	Scas|Scas_4461	548	1.6e-26	212	380	252	466	0.43979057591623
GT1.hmm	382	Scas|Scas_4900	542	3.4e-28	192	353	237	436	0.421465968586387
GT1.hmm	382	Scas|Scas_4960	552	2.5e-28	192	381	234	474	0.494764397905759
GT1.hmm	382	Scas|Scas_8367	533	1.4e-30	221	366	295	455	0.379581151832461
GT1.hmm	382	Scas|Scas_9658	528	3.4e-23	185	348	240	416	0.426701570680628
GT20.hmm	475	Scas|Scas_11920	763	1.2e-157	9	474	9	487	0.978947368421053
GT20.hmm	475	Scas|Scas_1273	475	5.8e-198	6	474	6	474	0.985263157894737
GT20.hmm	475	Scas|Scas_15234	815	6.3e-166	6	473	11	497	0.983157894736842
GT20.hmm	475	Scas|Scas_4102	627	3.8e-155	12	475	12	489	0.974736842105263
GT21.hmm	233	Scas|Scas_19002	511	3e-91	1	233	60	291	0.995708154506438
GT21.hmm	233	Scas|Scas_21420	219	1.7e-20	146	233	3	89	0.373390557939914
GT22.hmm	389	Scas|Scas_11112	607	3.3e-88	4	365	3	377	0.928020565552699
GT22.hmm	389	Scas|Scas_13014	759	3e-58	2	387	36	497	0.989717223650386
GT22.hmm	389	Scas|Scas_17370	474	7.5e-52	106	358	2	316	0.647814910025707
GT22.hmm	389	Scas|Scas_20857	301	2.6e-40	192	389	3	181	0.506426735218509
GT22.hmm	389	Scas|Scas_25529	697	4e-72	1	386	24	518	0.989717223650386
GT22.hmm	389	Scas|Scas_6580	615	3.5e-92	2	389	68	492	0.994858611825193
GT22.hmm	389	Scas|Scas_8999	645	6.9e-87	3	389	75	524	0.992287917737789
GT22.hmm	389	Scas|Scas_9527	561	1.5e-102	1	389	6	396	0.997429305912596
GT23.hmm	318	Scas|Scas_8529	448	3.1e-125	1	317	77	386	0.993710691823899
GT24.hmm	248	Scas|Scas_20298	1529	1.1e-130	1	248	1231	1478	0.995967741935484
GT24.hmm	248	Scas|Scas_6931	1089	8.6e-131	1	248	787	1034	0.995967741935484
GT25.hmm	181	Scas|Scas_16304	638	7.1e-46	2	180	354	535	0.983425414364641
GT27.hmm	295	Scas|Scas_10490	517	1.3e-112	1	295	55	353	0.996610169491525
GT27.hmm	295	Scas|Scas_13240	588	3.2e-121	1	295	127	425	0.996610169491525
GT27.hmm	295	Scas|Scas_13566	630	3.2e-118	1	295	165	474	0.996610169491525
GT27.hmm	295	Scas|Scas_13820	666	1.8e-123	1	295	155	455	0.996610169491525
GT27.hmm	295	Scas|Scas_15786	641	1.3e-130	1	295	201	500	0.996610169491525
GT27.hmm	295	Scas|Scas_15897	695	2.2e-120	1	295	230	527	0.996610169491525
GT27.hmm	295	Scas|Scas_21625	655	6.8e-115	1	295	192	490	0.996610169491525
GT27.hmm	295	Scas|Scas_5921	191	1.9e-63	110	288	2	191	0.603389830508475
GT27.hmm	295	Scas|Scas_5922	257	8.3e-49	1	111	145	256	0.372881355932203
GT28.hmm	157	Scas|Scas_6499	169	2e-12	1	131	3	142	0.828025477707006
GT28.hmm	157	Scas|Scas_9798	166	4.5e-12	4	125	9	138	0.770700636942675
GT29.hmm	247	Scas|Scas_5369	359	1.9e-29	19	112	256	345	0.376518218623482
GT2_Chitin_synth_1.hmm	163	Scas|Scas_14089	558	1.6e-76	1	163	6	168	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Scas|Scas_17295	805	2.1e-76	1	163	135	297	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Scas|Scas_20072	808	2.4e-76	1	163	134	296	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Scas|Scas_11044	750	5.7e-84	10	205	556	750	0.370018975332068
GT2_Chitin_synth_2.hmm	527	Scas|Scas_11891	934	2e-57	26	488	352	786	0.876660341555977
GT2_Chitin_synth_2.hmm	527	Scas|Scas_13419	1681	2.5e-157	4	375	1317	1681	0.703984819734345
GT2_Chitin_synth_2.hmm	527	Scas|Scas_13886	1831	1.2e-228	4	526	1140	1646	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Scas|Scas_14089	558	1.2e-22	204	375	146	322	0.324478178368121
GT2_Chitin_synth_2.hmm	527	Scas|Scas_15196	984	1.7e-251	21	526	382	878	0.958254269449715
GT2_Chitin_synth_2.hmm	527	Scas|Scas_17295	805	8.3e-22	204	375	275	451	0.324478178368121
GT2_Chitin_synth_2.hmm	527	Scas|Scas_18447	1278	4e-54	4	172	1123	1278	0.318785578747628
GT2_Chitin_synth_2.hmm	527	Scas|Scas_18451	1469	2.4e-171	4	380	1111	1469	0.713472485768501
GT2_Chitin_synth_2.hmm	527	Scas|Scas_18452	515	1.1e-168	168	526	1	355	0.679316888045541
GT2_Chitin_synth_2.hmm	527	Scas|Scas_18703	1796	2e-228	6	526	1125	1630	0.986717267552182
GT2_Chitin_synth_2.hmm	527	Scas|Scas_18807	853	1.7e-25	189	518	298	614	0.624288425047438
GT2_Chitin_synth_2.hmm	527	Scas|Scas_20072	808	4.9e-21	204	400	274	476	0.371916508538899
GT2_Chitin_synth_2.hmm	527	Scas|Scas_20348	1040	1.2e-279	11	527	465	979	0.979127134724858
GT2_Chitin_synth_2.hmm	527	Scas|Scas_20349	224	5.1e-138	174	397	1	224	0.42314990512334
GT2_Chitin_synth_2.hmm	527	Scas|Scas_20459	1787	5.8e-230	6	526	1174	1675	0.986717267552182
GT2_Chitin_synth_2.hmm	527	Scas|Scas_21590	348	1.2e-120	293	527	2	234	0.444022770398482
GT2_Chitin_synth_2.hmm	527	Scas|Scas_2213	968	4.1e-248	21	526	380	876	0.958254269449715
GT2_Chitin_synth_2.hmm	527	Scas|Scas_22860	500	5e-224	18	462	64	500	0.842504743833017
GT2_Chitin_synth_2.hmm	527	Scas|Scas_5796	483	3.2e-21	264	520	3	244	0.485768500948767
GT2_Chitin_synth_2.hmm	527	Scas|Scas_5853	221	4.9e-119	169	394	1	221	0.426944971537002
GT2_Chitin_synth_2.hmm	527	Scas|Scas_8280	773	2.5e-168	15	377	419	773	0.686907020872865
GT2_Chitin_synth_2.hmm	527	Scas|Scas_8665	822	2.2e-25	204	512	308	602	0.584440227703985
GT2_Chitin_synth_2.hmm	527	Scas|Scas_9008	1095	1.5e-76	26	500	351	798	0.899430740037951
GT2_Glycos_transf_2.hmm	170	Scas|Scas_10642	238	5e-37	1	168	6	175	0.982352941176471
GT2_Glycos_transf_2.hmm	170	Scas|Scas_13954	326	1.5e-22	1	169	71	251	0.988235294117647
GT2_Glycos_transf_2.hmm	170	Scas|Scas_18248	325	2.5e-23	1	168	64	244	0.982352941176471
GT2_Glycos_transf_2.hmm	170	Scas|Scas_4449	238	2.5e-33	1	169	6	176	0.988235294117647
GT2_Glyco_tranf_2_4.hmm	96	Scas|Scas_16304	638	2e-11	1	88	52	166	0.90625
GT2_Glyco_trans_2_3.hmm	197	Scas|Scas_1604	342	5.3e-48	1	196	69	283	0.989847715736041
GT31.hmm	192	Scas|Scas_11339	379	2.4e-20	53	187	153	273	0.697916666666667
GT31.hmm	192	Scas|Scas_20973	442	5.8e-18	61	185	241	367	0.645833333333333
GT31.hmm	192	Scas|Scas_22298	386	2.3e-35	2	185	64	309	0.953125
GT31.hmm	192	Scas|Scas_22822	101	2.1e-29	39	132	1	95	0.484375
GT31.hmm	192	Scas|Scas_25455	234	1.1e-33	3	167	57	231	0.854166666666667
GT31.hmm	192	Scas|Scas_25974	315	7.8e-08	75	160	101	181	0.442708333333333
GT31.hmm	192	Scas|Scas_27819	223	6.9e-14	50	115	145	212	0.338541666666667
GT31.hmm	192	Scas|Scas_3950	282	3.2e-12	55	190	62	181	0.703125
GT31.hmm	192	Scas|Scas_7382	357	1.4e-52	1	192	106	313	0.994791666666667
GT33.hmm	425	Scas|Scas_13304	450	1.8e-161	2	424	9	444	0.992941176470588
GT33.hmm	425	Scas|Scas_7764	463	1.4e-142	3	424	18	457	0.990588235294118
GT35.hmm	674	Scas|Scas_16726	844	4.5e-291	1	674	112	829	0.998516320474777
GT35.hmm	674	Scas|Scas_7842	900	2e-269	3	674	161	877	0.995548961424332
GT39.hmm	223	Scas|Scas_11648	836	3.5e-71	2	223	63	304	0.991031390134529
GT39.hmm	223	Scas|Scas_15695	816	1.9e-69	2	223	84	321	0.991031390134529
GT39.hmm	223	Scas|Scas_19320	628	2.8e-34	68	223	7	165	0.695067264573991
GT39.hmm	223	Scas|Scas_24633	162	3.5e-40	2	131	18	162	0.57847533632287
GT39.hmm	223	Scas|Scas_25994	354	3.2e-38	45	223	2	197	0.798206278026906
GT39.hmm	223	Scas|Scas_28827	133	2.4e-06	55	143	37	127	0.394618834080717
GT39.hmm	223	Scas|Scas_9944	722	3.3e-65	4	223	50	287	0.982062780269058
GT3.hmm	637	Scas|Scas_14998	689	3.6e-289	1	633	33	668	0.992150706436421
GT3.hmm	637	Scas|Scas_3087	699	1.4e-290	1	624	19	637	0.978021978021978
GT41.hmm	705	Scas|Scas_10240	482	6e-06	20	249	54	320	0.324822695035461
GT41.hmm	705	Scas|Scas_18555	1073	8.2e-140	401	705	465	751	0.431205673758865
GT41.hmm	705	Scas|Scas_20555	1333	3.1e-48	294	524	899	1223	0.326241134751773
GT43.hmm	212	Scas|Scas_18876	398	2e-52	1	211	141	338	0.990566037735849
GT43.hmm	212	Scas|Scas_25560	308	2.2e-59	1	212	73	285	0.995283018867924
GT43.hmm	212	Scas|Scas_497	206	1.8e-47	25	211	3	177	0.877358490566038
GT47.hmm	296	Scas|Scas_11999	712	7.8e-37	2	294	94	373	0.986486486486487
GT47.hmm	296	Scas|Scas_4529	237	3.1e-25	148	296	2	186	0.5
GT48.hmm	739	Scas|Scas_19095	1816	3.4e-287	1	724	791	1565	0.978349120433018
GT48.hmm	739	Scas|Scas_19098	1157	3e-292	2	727	236	1009	0.98105548037889
GT48.hmm	739	Scas|Scas_19308	1932	1.4e-287	3	723	873	1646	0.974289580514208
GT48.hmm	739	Scas|Scas_19312	1928	4.8e-291	3	721	881	1656	0.971583220568336
GT49.hmm	337	Scas|Scas_25078	304	1.1e-30	121	252	159	303	0.388724035608309
GT4.hmm	160	Scas|Scas_12184	428	3.3e-36	8	159	222	385	0.94375
GT4.hmm	160	Scas|Scas_15009	479	2.5e-26	8	133	280	422	0.78125
GT4.hmm	160	Scas|Scas_16328	499	2.3e-23	7	151	291	456	0.9
GT4.hmm	160	Scas|Scas_16894	464	5.7e-37	9	158	211	384	0.93125
GT4.hmm	160	Scas|Scas_18554	449	8.7e-32	6	128	193	315	0.7625
GT4.hmm	160	Scas|Scas_28697	111	0.00013	14	86	19	92	0.45
GT4.hmm	160	Scas|Scas_3168	393	1.8e-12	17	124	229	336	0.66875
GT4.hmm	160	Scas|Scas_916	356	1.5e-30	6	150	53	194	0.9
GT50.hmm	262	Scas|Scas_1002	485	1.6e-89	1	262	152	456	0.99618320610687
GT50.hmm	262	Scas|Scas_13705	464	2e-74	1	262	175	448	0.99618320610687
GT54.hmm	290	Scas|Scas_4329	591	4.6e-122	5	290	141	432	0.982758620689655
GT57.hmm	481	Scas|Scas_13365	545	8.9e-133	3	480	67	524	0.991683991683992
GT57.hmm	481	Scas|Scas_15728	501	2.7e-136	3	479	19	472	0.98960498960499
GT57.hmm	481	Scas|Scas_15907	573	8.6e-154	2	479	37	505	0.991683991683992
GT57.hmm	481	Scas|Scas_21143	511	1.8e-168	3	480	10	503	0.991683991683992
GT58.hmm	364	Scas|Scas_16431	543	2.9e-142	3	364	57	487	0.991758241758242
GT58.hmm	364	Scas|Scas_6356	445	5.5e-130	3	364	55	413	0.991758241758242
GT59.hmm	404	Scas|Scas_8362	514	3.7e-100	2	404	62	465	0.995049504950495
GT59.hmm	404	Scas|Scas_8968	450	4.6e-101	5	404	30	402	0.987623762376238
GT64.hmm	248	Scas|Scas_11999	712	4.1e-95	1	248	450	695	0.995967741935484
GT64.hmm	248	Scas|Scas_24517	101	3.3e-43	71	169	2	101	0.395161290322581
GT65.hmm	340	Scas|Scas_9124	391	1.7e-147	2	339	26	371	0.991176470588235
GT66.hmm	693	Scas|Scas_11382	362	2.1e-88	335	601	1	311	0.383838383838384
GT66.hmm	693	Scas|Scas_11383	358	2.8e-105	10	340	26	358	0.476190476190476
GT66.hmm	693	Scas|Scas_2337	774	4.8e-193	9	604	18	684	0.858585858585859
GT66.hmm	693	Scas|Scas_4792	731	2.1e-185	10	600	15	656	0.851370851370851
GT68.hmm	350	Scas|Scas_25619	204	3.4e-42	2	119	58	181	0.334285714285714
GT69.hmm	239	Scas|Scas_14414	444	8.9e-57	2	238	123	380	0.98744769874477
GT69.hmm	239	Scas|Scas_2184	459	2.7e-57	1	238	117	392	0.99163179916318
GT69.hmm	239	Scas|Scas_6549	414	1.5e-60	1	238	54	336	0.99163179916318
GT69.hmm	239	Scas|Scas_8199	473	1.3e-59	1	238	120	396	0.99163179916318
GT69.hmm	239	Scas|Scas_8711	221	1.2e-21	1	104	113	213	0.430962343096234
GT76.hmm	407	Scas|Scas_10485	428	3.6e-104	2	406	15	427	0.992628992628993
GT76.hmm	407	Scas|Scas_12204	449	3.1e-105	1	407	20	449	0.997542997542998
GT76.hmm	407	Scas|Scas_12675	263	1.4e-48	1	210	17	229	0.513513513513513
GT76.hmm	407	Scas|Scas_12676	198	7.6e-40	231	407	2	198	0.432432432432432
GT76.hmm	407	Scas|Scas_12677	448	1.3e-91	1	405	17	447	0.992628992628993
GT76.hmm	407	Scas|Scas_14394	450	3.9e-106	1	407	12	450	0.997542997542998
GT76.hmm	407	Scas|Scas_8358	244	6.2e-53	1	209	20	231	0.511056511056511
GT76.hmm	407	Scas|Scas_8359	195	2.2e-39	230	406	1	194	0.432432432432432
GT76.hmm	407	Scas|Scas_9791	451	1.3e-99	1	406	26	450	0.995085995085995
GT7.hmm	250	Scas|Scas_13188	311	2.6e-78	24	243	54	274	0.876
GT8.hmm	257	Scas|Scas_10371	371	1.4e-29	24	245	50	296	0.859922178988327
GT8.hmm	257	Scas|Scas_13786	330	4.1e-53	28	254	3	221	0.879377431906615
GT8.hmm	257	Scas|Scas_16356	441	3.6e-22	29	235	120	416	0.801556420233463
GT8.hmm	257	Scas|Scas_2385	319	1.6e-36	30	254	12	292	0.8715953307393
GT8.hmm	257	Scas|Scas_4774	844	1.3e-44	24	255	7	232	0.898832684824903
GT90.hmm	250	Scas|Scas_6776	438	5.5e-81	1	250	169	422	0.996
GT90.hmm	250	Scas|Scas_7662	506	1.1e-60	1	246	231	474	0.98
GT92.hmm	279	Scas|Scas_12513	270	1.2e-40	7	223	4	240	0.774193548387097
GT92.hmm	279	Scas|Scas_13747	246	7.9e-28	37	225	1	218	0.673835125448029
GT92.hmm	279	Scas|Scas_14851	267	2.5e-40	13	229	4	239	0.774193548387097
GT92.hmm	279	Scas|Scas_15082	559	9.1e-69	2	240	259	523	0.853046594982079
GT92.hmm	279	Scas|Scas_9948	470	6.6e-68	3	220	211	430	0.777777777777778
GT98.hmm	644	Scas|Scas_21991	337	2.1e-54	4	276	21	301	0.422360248447205
GT98.hmm	644	Scas|Scas_26267	235	6.5e-44	432	644	2	215	0.329192546583851
