AA11.hmm	191	ZOOFUN|ZOORAD_002811-T1	550	8.4e-41	10	163	35	172	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_004968-T1	373	9.3e-06	38	123	55	156	0.445026178010471
AA11.hmm	191	ZOOFUN|ZOORAD_006288-T1	290	1.1e-38	13	181	22	167	0.879581151832461
AA11.hmm	191	ZOOFUN|ZOORAD_006289-T1	375	2.6e-36	12	163	36	171	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_006291-T1	438	3e-35	12	163	36	171	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_006293-T1	438	2.7e-35	12	163	36	171	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_006295-T1	373	6.4e-34	11	163	20	156	0.795811518324607
AA11.hmm	191	ZOOFUN|ZOORAD_006298-T1	373	7.3e-29	11	163	20	156	0.795811518324607
AA11.hmm	191	ZOOFUN|ZOORAD_006300-T1	364	1.1e-34	10	163	19	156	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_006301-T1	364	1.1e-34	10	163	19	156	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_007692-T1	257	7.2e-35	10	163	40	180	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_007693-T1	257	7.2e-35	10	163	40	180	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_007695-T1	236	4.2e-15	7	116	37	135	0.570680628272251
AA11.hmm	191	ZOOFUN|ZOORAD_007765-T1	256	5.4e-35	29	163	58	179	0.701570680628272
AA11.hmm	191	ZOOFUN|ZOORAD_007957-T1	326	9.6e-38	12	163	41	175	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_007958-T1	340	1.9e-39	13	162	42	174	0.780104712041885
AA11.hmm	191	ZOOFUN|ZOORAD_007959-T1	269	1.6e-40	13	162	23	155	0.780104712041885
AA11.hmm	191	ZOOFUN|ZOORAD_007960-T1	314	1.3e-40	12	163	34	170	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_007962-T1	300	5e-40	13	163	23	158	0.785340314136126
AA11.hmm	191	ZOOFUN|ZOORAD_007963-T1	336	1.7e-40	12	163	41	175	0.790575916230366
AA11.hmm	191	ZOOFUN|ZOORAD_008101-T1	259	0.00023	117	183	122	184	0.345549738219895
AA11.hmm	191	ZOOFUN|ZOORAD_008611-T1	386	3.9e-38	8	168	34	182	0.837696335078534
AA11.hmm	191	ZOOFUN|ZOORAD_008612-T1	282	5.5e-37	7	168	33	182	0.842931937172775
AA11.hmm	191	ZOOFUN|ZOORAD_008614-T1	346	4.9e-36	9	167	35	182	0.827225130890052
AA11.hmm	191	ZOOFUN|ZOORAD_009755-T1	408	1.3e-40	1	170	19	183	0.884816753926702
AA11.hmm	191	ZOOFUN|ZOORAD_009756-T1	363	6.4e-41	1	170	19	183	0.884816753926702
AA11.hmm	191	ZOOFUN|ZOORAD_009758-T1	317	5.6e-41	4	170	22	183	0.869109947643979
AA11.hmm	191	ZOOFUN|ZOORAD_009922-T1	252	5.9e-33	10	163	34	175	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_009923-T1	209	9.4e-15	13	117	22	117	0.544502617801047
AA11.hmm	191	ZOOFUN|ZOORAD_009924-T1	252	3.9e-32	7	163	30	175	0.816753926701571
AA11.hmm	191	ZOOFUN|ZOORAD_010217-T1	204	6e-31	13	163	20	163	0.785340314136126
AA11.hmm	191	ZOOFUN|ZOORAD_011110-T1	292	5.3e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	ZOOFUN|ZOORAD_011111-T1	292	3.8e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	ZOOFUN|ZOORAD_011112-T1	301	4.3e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	ZOOFUN|ZOORAD_011114-T1	303	4e-45	1	163	17	175	0.848167539267016
AA11.hmm	191	ZOOFUN|ZOORAD_011463-T1	202	7.7e-30	25	161	48	174	0.712041884816754
AA11.hmm	191	ZOOFUN|ZOORAD_012336-T1	226	2.2e-38	11	163	39	187	0.795811518324607
AA11.hmm	191	ZOOFUN|ZOORAD_013567-T1	325	2.1e-05	103	162	167	230	0.308900523560209
AA11.hmm	191	ZOOFUN|ZOORAD_014819-T1	347	1e-38	13	168	21	160	0.81151832460733
AA11.hmm	191	ZOOFUN|ZOORAD_014820-T1	226	2.6e-38	8	161	25	161	0.801047120418848
AA11.hmm	191	ZOOFUN|ZOORAD_015066-T1	208	1.2e-32	17	163	44	179	0.764397905759162
AA11.hmm	191	ZOOFUN|ZOORAD_015067-T1	193	1.5e-31	25	163	39	163	0.722513089005236
AA11.hmm	191	ZOOFUN|ZOORAD_016121-T1	256	2.7e-07	38	156	58	199	0.617801047120419
AA11.hmm	191	ZOOFUN|ZOORAD_016372-T1	401	1e-44	1	165	5	163	0.858638743455497
AA11.hmm	191	ZOOFUN|ZOORAD_017037-T1	292	3e-07	62	146	76	204	0.43979057591623
AA11.hmm	191	ZOOFUN|ZOORAD_017834-T1	300	1.5e-07	28	145	46	191	0.612565445026178
AA11.hmm	191	ZOOFUN|ZOORAD_017898-T1	292	3e-07	62	146	76	204	0.43979057591623
AA1.hmm	943	ZOOFUN|ZOORAD_002156-T1	560	2.6e-63	430	713	18	326	0.300106044538706
AA1.hmm	943	ZOOFUN|ZOORAD_002158-T1	560	1.4e-63	427	796	15	406	0.391304347826087
AA1.hmm	943	ZOOFUN|ZOORAD_002161-T1	589	2.7e-66	449	741	40	356	0.309650053022269
AA1.hmm	943	ZOOFUN|ZOORAD_011585-T1	523	1.6e-67	453	796	41	376	0.36373276776246
AA1.hmm	943	ZOOFUN|ZOORAD_011590-T1	515	1.6e-64	453	796	41	376	0.36373276776246
AA1.hmm	943	ZOOFUN|ZOORAD_011635-T1	530	5.6e-66	454	795	42	375	0.361611876988335
AA1.hmm	943	ZOOFUN|ZOORAD_016037-T1	537	1.2e-66	453	744	41	327	0.308589607635207
AA2.hmm	255	ZOOFUN|ZOORAD_015078-T1	269	2.2e-48	14	253	23	261	0.937254901960784
AA3_2.hmm	568	ZOOFUN|ZOORAD_002321-T1	613	6.7e-94	2	567	16	607	0.994718309859155
AA3_2.hmm	568	ZOOFUN|ZOORAD_002322-T1	598	8.3e-102	2	566	16	591	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_002323-T1	599	6.7e-99	2	566	16	591	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_002328-T1	597	9.7e-106	2	566	16	590	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_002329-T1	666	3.2e-101	2	566	56	660	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_005946-T1	578	7.7e-96	2	566	20	577	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_005949-T1	578	2.8e-102	2	566	20	577	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_007019-T1	600	5.2e-100	2	565	20	577	0.991197183098592
AA3_2.hmm	568	ZOOFUN|ZOORAD_007022-T1	598	6.4e-100	2	565	20	577	0.991197183098592
AA3_2.hmm	568	ZOOFUN|ZOORAD_010351-T1	610	2.2e-96	3	566	14	603	0.991197183098592
AA3_2.hmm	568	ZOOFUN|ZOORAD_010352-T1	661	7.2e-96	2	566	68	658	0.992957746478873
AA3_2.hmm	568	ZOOFUN|ZOORAD_011140-T1	682	4.4e-95	2	567	78	672	0.994718309859155
AA3_2.hmm	568	ZOOFUN|ZOORAD_011141-T1	668	4.5e-97	2	567	64	658	0.994718309859155
AA3_2.hmm	568	ZOOFUN|ZOORAD_011142-T1	668	1.2e-94	2	567	64	658	0.994718309859155
AA3_2.hmm	568	ZOOFUN|ZOORAD_011143-T1	666	1.7e-92	1	567	65	660	0.996478873239437
AA3_2.hmm	568	ZOOFUN|ZOORAD_014780-T1	668	1.5e-95	2	567	64	658	0.994718309859155
AA4.hmm	522	ZOOFUN|ZOORAD_016281-T1	558	1.3e-19	18	190	89	260	0.329501915708812
AA6.hmm	195	ZOOFUN|ZOORAD_005864-T1	209	2.4e-81	1	194	6	200	0.98974358974359
AA6.hmm	195	ZOOFUN|ZOORAD_012291-T1	749	7.2e-71	1	194	76	269	0.98974358974359
AA7.hmm	458	ZOOFUN|ZOORAD_002708-T1	530	3.5e-70	6	458	63	501	0.986899563318777
AA7.hmm	458	ZOOFUN|ZOORAD_005496-T1	704	7.1e-75	6	458	109	546	0.986899563318777
AA7.hmm	458	ZOOFUN|ZOORAD_005497-T1	532	6.7e-76	6	458	65	503	0.986899563318777
AA7.hmm	458	ZOOFUN|ZOORAD_005498-T1	554	1.1e-72	6	458	87	525	0.986899563318777
AA7.hmm	458	ZOOFUN|ZOORAD_005499-T1	533	1.8e-75	6	458	66	504	0.986899563318777
AA7.hmm	458	ZOOFUN|ZOORAD_011248-T1	485	5.8e-90	3	458	44	481	0.993449781659389
AA7.hmm	458	ZOOFUN|ZOORAD_011249-T1	486	2.9e-91	3	458	45	482	0.993449781659389
AA7.hmm	458	ZOOFUN|ZOORAD_011251-T1	478	1.9e-93	4	458	27	463	0.991266375545852
AA7.hmm	458	ZOOFUN|ZOORAD_011252-T1	486	1.3e-94	3	458	45	482	0.993449781659389
AA7.hmm	458	ZOOFUN|ZOORAD_011253-T1	485	5.3e-82	4	226	44	267	0.48471615720524
AA7.hmm	458	ZOOFUN|ZOORAD_015416-T1	764	1.2e-68	5	210	106	319	0.447598253275109
AA7.hmm	458	ZOOFUN|ZOORAD_015417-T1	636	4.1e-76	5	458	107	545	0.989082969432314
AA7.hmm	458	ZOOFUN|ZOORAD_015542-T1	685	6e-75	5	458	105	543	0.989082969432314
AA7.hmm	458	ZOOFUN|ZOORAD_015645-T1	708	2.5e-74	5	458	108	546	0.989082969432314
AA9.hmm	220	ZOOFUN|ZOORAD_018525-T1	257	8e-07	58	210	55	217	0.690909090909091
CBM18.hmm	38	ZOOFUN|ZOORAD_000460-T1	366	0.00033	2	36	28	60	0.894736842105263
CBM18.hmm	38	ZOOFUN|ZOORAD_000841-T1	355	0.00013	6	36	57	95	0.789473684210526
CBM18.hmm	38	ZOOFUN|ZOORAD_000843-T1	290	5.3e-06	7	36	20	57	0.763157894736842
CBM18.hmm	38	ZOOFUN|ZOORAD_001222-T1	353	1.3e-07	1	38	26	69	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_001224-T1	358	3.4e-08	1	34	26	69	0.868421052631579
CBM18.hmm	38	ZOOFUN|ZOORAD_001225-T1	344	8.3e-09	1	38	26	69	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_001226-T1	352	1.8e-07	1	38	26	69	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_004857-T1	226	1.7e-08	2	38	131	172	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_004857-T1	226	7.3e-07	2	32	185	219	0.789473684210526
CBM18.hmm	38	ZOOFUN|ZOORAD_004858-T1	229	1.4e-08	2	38	134	175	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_004858-T1	229	1.6e-08	2	31	188	221	0.763157894736842
CBM18.hmm	38	ZOOFUN|ZOORAD_004862-T1	144	3.4e-09	2	38	56	97	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_004862-T1	144	6.3e-09	1	31	109	143	0.789473684210526
CBM18.hmm	38	ZOOFUN|ZOORAD_004863-T1	149	1.2e-07	2	31	110	143	0.763157894736842
CBM18.hmm	38	ZOOFUN|ZOORAD_004863-T1	149	4.2e-08	2	38	56	97	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_006566-T1	343	4.7e-08	1	38	24	67	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_006742-T1	223	2.4e-07	2	38	123	165	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_006742-T1	223	7.3e-07	2	38	180	222	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_006743-T1	165	1.2e-07	2	38	65	107	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_006743-T1	165	5e-07	2	38	122	164	0.947368421052632
CBM18.hmm	38	ZOOFUN|ZOORAD_007465-T1	304	2.4e-08	10	36	29	56	0.684210526315789
CBM18.hmm	38	ZOOFUN|ZOORAD_007467-T1	304	2.3e-07	10	36	29	56	0.684210526315789
CBM18.hmm	38	ZOOFUN|ZOORAD_010874-T1	253	1.1e-08	1	38	82	125	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_010874-T1	253	6.3e-10	1	38	26	69	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_010874-T1	253	8.5e-08	1	38	137	180	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_015731-T1	344	4.4e-08	1	38	26	69	0.973684210526316
CBM18.hmm	38	ZOOFUN|ZOORAD_016378-T1	370	0.00092	10	35	33	59	0.657894736842105
CBM19.hmm	45	ZOOFUN|ZOORAD_002811-T1	550	0.00025	7	43	504	540	0.8
CBM19.hmm	45	ZOOFUN|ZOORAD_003838-T1	499	4.5e-05	9	43	451	487	0.755555555555556
CBM19.hmm	45	ZOOFUN|ZOORAD_004431-T1	110	1.5e-05	11	43	62	95	0.711111111111111
CBM19.hmm	45	ZOOFUN|ZOORAD_004432-T1	110	0.00026	11	41	62	93	0.666666666666667
CBM19.hmm	45	ZOOFUN|ZOORAD_004433-T1	110	0.00024	11	41	62	93	0.666666666666667
CBM19.hmm	45	ZOOFUN|ZOORAD_004434-T1	107	0.00066	11	38	73	100	0.6
CBM19.hmm	45	ZOOFUN|ZOORAD_004435-T1	110	0.00025	11	41	62	93	0.666666666666667
CBM19.hmm	45	ZOOFUN|ZOORAD_004436-T1	110	0.00038	11	38	62	89	0.6
CBM19.hmm	45	ZOOFUN|ZOORAD_004442-T1	116	4.4e-05	10	43	62	95	0.733333333333333
CBM19.hmm	45	ZOOFUN|ZOORAD_004443-T1	116	0.00039	10	37	62	88	0.6
CBM19.hmm	45	ZOOFUN|ZOORAD_004444-T1	116	0.00041	10	37	62	88	0.6
CBM19.hmm	45	ZOOFUN|ZOORAD_007958-T1	340	2.6e-06	10	44	297	331	0.755555555555556
CBM19.hmm	45	ZOOFUN|ZOORAD_007960-T1	314	2.1e-05	8	44	269	305	0.8
CBM19.hmm	45	ZOOFUN|ZOORAD_007962-T1	300	0.00041	10	44	257	291	0.755555555555556
CBM19.hmm	45	ZOOFUN|ZOORAD_007963-T1	336	7.2e-05	7	43	290	326	0.8
CBM19.hmm	45	ZOOFUN|ZOORAD_011111-T1	292	0.00022	10	43	249	282	0.733333333333333
CBM19.hmm	45	ZOOFUN|ZOORAD_011207-T1	167	0.00015	8	43	114	147	0.777777777777778
CBM19.hmm	45	ZOOFUN|ZOORAD_011209-T1	167	9.3e-05	8	43	114	147	0.777777777777778
CBM19.hmm	45	ZOOFUN|ZOORAD_011213-T1	167	0.0001	8	43	114	147	0.777777777777778
CBM19.hmm	45	ZOOFUN|ZOORAD_011401-T1	480	6.1e-11	2	44	397	436	0.933333333333333
CBM19.hmm	45	ZOOFUN|ZOORAD_014819-T1	347	7.9e-06	11	39	305	333	0.622222222222222
CBM19.hmm	45	ZOOFUN|ZOORAD_018130-T1	110	0.00099	11	43	62	95	0.711111111111111
CBM19.hmm	45	ZOOFUN|ZOORAD_018281-T1	71	3.5e-05	11	43	23	56	0.711111111111111
CBM19.hmm	45	ZOOFUN|ZOORAD_018382-T1	101	6.9e-06	11	43	58	91	0.711111111111111
CBM21.hmm	107	ZOOFUN|ZOORAD_005976-T1	317	1.5e-19	5	107	131	235	0.953271028037383
CBM21.hmm	107	ZOOFUN|ZOORAD_005986-T1	328	1.5e-27	4	107	56	163	0.962616822429907
CBM21.hmm	107	ZOOFUN|ZOORAD_006005-T1	384	5e-30	4	107	104	209	0.962616822429907
CBM32.hmm	124	ZOOFUN|ZOORAD_007654-T1	103	4.3e-06	6	70	14	79	0.516129032258065
CBM43.hmm	83	ZOOFUN|ZOORAD_001639-T1	443	5.5e-08	8	78	364	439	0.843373493975904
CBM43.hmm	83	ZOOFUN|ZOORAD_001641-T1	443	6.1e-07	8	77	364	438	0.831325301204819
CBM43.hmm	83	ZOOFUN|ZOORAD_001647-T1	566	5.8e-08	11	77	377	443	0.795180722891566
CBM43.hmm	83	ZOOFUN|ZOORAD_002120-T1	494	1e-08	2	69	368	443	0.807228915662651
CBM43.hmm	83	ZOOFUN|ZOORAD_008721-T1	546	6.8e-08	9	79	377	448	0.843373493975904
CBM43.hmm	83	ZOOFUN|ZOORAD_012058-T1	501	5.3e-05	2	65	371	442	0.759036144578313
CBM43.hmm	83	ZOOFUN|ZOORAD_012060-T1	219	3e-05	35	69	134	173	0.409638554216867
CBM43.hmm	83	ZOOFUN|ZOORAD_014001-T1	517	3.6e-05	36	65	418	447	0.349397590361446
CBM43.hmm	83	ZOOFUN|ZOORAD_014005-T1	510	0.00042	37	65	412	440	0.337349397590361
CBM43.hmm	83	ZOOFUN|ZOORAD_014007-T1	493	7.2e-08	2	72	370	446	0.843373493975904
CBM43.hmm	83	ZOOFUN|ZOORAD_014546-T1	504	1.3e-09	2	76	375	457	0.891566265060241
CBM43.hmm	83	ZOOFUN|ZOORAD_014667-T1	533	8.4e-05	9	82	376	450	0.879518072289157
CBM43.hmm	83	ZOOFUN|ZOORAD_014668-T1	586	0.00024	9	82	380	454	0.879518072289157
CBM43.hmm	83	ZOOFUN|ZOORAD_015847-T1	439	0.0001	36	65	400	429	0.349397590361446
CBM43.hmm	83	ZOOFUN|ZOORAD_015849-T1	517	3.6e-05	36	65	418	447	0.349397590361446
CBM43.hmm	83	ZOOFUN|ZOORAD_017023-T1	222	0.00016	2	65	98	169	0.759036144578313
CBM48.hmm	76	ZOOFUN|ZOORAD_010944-T1	411	0.00073	15	61	208	266	0.605263157894737
CBM48.hmm	76	ZOOFUN|ZOORAD_017289-T1	840	5.8e-11	3	48	191	246	0.592105263157895
CBM50.hmm	40	ZOOFUN|ZOORAD_016879-T1	184	1.2e-05	1	40	51	93	0.975
CBM63.hmm	78	ZOOFUN|ZOORAD_008730-T1	211	2.9e-15	2	71	125	193	0.884615384615385
CBM63.hmm	78	ZOOFUN|ZOORAD_008731-T1	211	2.2e-15	2	72	125	194	0.897435897435897
CBM63.hmm	78	ZOOFUN|ZOORAD_014170-T1	211	2.4e-13	1	74	124	196	0.935897435897436
CBM63.hmm	78	ZOOFUN|ZOORAD_014171-T1	211	5.2e-15	2	71	125	193	0.884615384615385
CE14.hmm	124	ZOOFUN|ZOORAD_007446-T1	289	1.1e-17	1	123	54	166	0.983870967741935
CE14.hmm	124	ZOOFUN|ZOORAD_015921-T1	289	5.7e-18	1	123	54	166	0.983870967741935
CE16.hmm	267	ZOOFUN|ZOORAD_000395-T1	295	1.5e-18	3	262	26	283	0.970037453183521
CE16.hmm	267	ZOOFUN|ZOORAD_000396-T1	311	5.9e-19	3	261	42	298	0.966292134831461
CE16.hmm	267	ZOOFUN|ZOORAD_002042-T1	285	2.7e-08	4	98	44	131	0.352059925093633
CE16.hmm	267	ZOOFUN|ZOORAD_002463-T1	342	2.4e-05	4	87	102	178	0.310861423220974
CE16.hmm	267	ZOOFUN|ZOORAD_004179-T1	359	6.2e-07	2	97	65	152	0.355805243445693
CE16.hmm	267	ZOOFUN|ZOORAD_004664-T1	327	5.6e-10	3	265	57	321	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_004665-T1	316	3.7e-12	3	265	46	310	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_004666-T1	324	1.3e-09	3	265	53	317	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_004667-T1	313	1.2e-12	4	264	49	306	0.973782771535581
CE16.hmm	267	ZOOFUN|ZOORAD_005318-T1	530	2.2e-07	4	264	35	289	0.973782771535581
CE16.hmm	267	ZOOFUN|ZOORAD_005489-T1	349	6.7e-08	4	264	74	300	0.973782771535581
CE16.hmm	267	ZOOFUN|ZOORAD_005493-T1	317	5.4e-06	4	97	69	155	0.348314606741573
CE16.hmm	267	ZOOFUN|ZOORAD_009038-T1	322	2.2e-11	2	264	29	309	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_011387-T1	322	1.6e-07	2	99	29	121	0.363295880149813
CE16.hmm	267	ZOOFUN|ZOORAD_011389-T1	313	1.2e-06	4	93	72	154	0.333333333333333
CE16.hmm	267	ZOOFUN|ZOORAD_011395-T1	311	2.5e-08	4	266	69	301	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_011548-T1	359	6.2e-07	2	97	65	152	0.355805243445693
CE16.hmm	267	ZOOFUN|ZOORAD_013142-T1	298	2.2e-10	4	266	29	292	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_013143-T1	322	1.1e-06	2	264	27	294	0.9812734082397
CE16.hmm	267	ZOOFUN|ZOORAD_013145-T1	263	5.4e-06	3	113	28	130	0.411985018726592
CE16.hmm	267	ZOOFUN|ZOORAD_013826-T1	303	1.4e-07	3	263	28	287	0.973782771535581
CE16.hmm	267	ZOOFUN|ZOORAD_013827-T1	303	4.1e-09	3	263	28	287	0.973782771535581
CE16.hmm	267	ZOOFUN|ZOORAD_013901-T1	293	2.8e-07	4	142	69	190	0.51685393258427
CE16.hmm	267	ZOOFUN|ZOORAD_015351-T1	311	2.1e-06	4	133	69	181	0.48314606741573
