AA11.hmm	191	ZOOFUN|ZOORAD_002811-T1	550	8.4e-41	10	163	35	172	0.801047120418848
CE16.hmm	267	ZOOFUN|ZOORAD_015519-T1	244	2.1e-08	33	263	19	232	0.861423220973783
CE16.hmm	267	ZOOFUN|ZOORAD_016104-T1	310	8.1e-07	25	120	48	142	0.355805243445693
CE16.hmm	267	ZOOFUN|ZOORAD_016615-T1	255	6.4e-11	34	263	10	241	0.857677902621723
CE16.hmm	267	ZOOFUN|ZOORAD_017483-T1	314	1.1e-19	3	262	20	277	0.970037453183521
CE1.hmm	227	ZOOFUN|ZOORAD_002609-T1	341	2e-07	27	143	50	206	0.511013215859031
CE1.hmm	227	ZOOFUN|ZOORAD_004288-T1	286	8.1e-07	8	207	19	265	0.876651982378855
CE1.hmm	227	ZOOFUN|ZOORAD_004289-T1	286	3e-08	8	129	19	145	0.533039647577093
CE1.hmm	227	ZOOFUN|ZOORAD_007309-T1	760	1.8e-10	12	175	464	646	0.718061674008811
CE1.hmm	227	ZOOFUN|ZOORAD_008727-T1	346	4.9e-07	8	123	53	174	0.506607929515419
CE1.hmm	227	ZOOFUN|ZOORAD_009677-T1	830	6.6e-14	12	211	590	811	0.876651982378855
CE1.hmm	227	ZOOFUN|ZOORAD_009883-T1	259	2.4e-12	22	209	22	220	0.823788546255507
CE1.hmm	227	ZOOFUN|ZOORAD_009886-T1	772	3e-06	25	143	539	669	0.519823788546256
CE1.hmm	227	ZOOFUN|ZOORAD_012330-T1	360	1.6e-07	12	142	65	185	0.572687224669604
CE1.hmm	227	ZOOFUN|ZOORAD_013698-T1	419	9.9e-06	15	143	107	255	0.563876651982379
CE1.hmm	227	ZOOFUN|ZOORAD_013920-T1	228	5.9e-11	14	202	7	200	0.828193832599119
CE1.hmm	227	ZOOFUN|ZOORAD_018050-T1	297	1.1e-44	1	224	34	291	0.982378854625551
CE1.hmm	227	ZOOFUN|ZOORAD_018292-T1	983	2.7e-06	21	210	755	963	0.832599118942731
CE1.hmm	227	ZOOFUN|ZOORAD_018601-T1	333	2.7e-42	1	224	56	321	0.982378854625551
CE3.hmm	194	ZOOFUN|ZOORAD_018279-T1	237	5.6e-11	49	193	38	205	0.742268041237113
CE4.hmm	130	ZOOFUN|ZOORAD_000884-T1	253	9.4e-34	9	125	53	171	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_001222-T1	353	2.1e-26	7	124	115	235	0.9
CE4.hmm	130	ZOOFUN|ZOORAD_001224-T1	358	9.8e-23	6	122	114	233	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_001225-T1	344	4.9e-27	7	122	115	233	0.884615384615385
CE4.hmm	130	ZOOFUN|ZOORAD_001226-T1	352	1.9e-18	6	124	122	243	0.907692307692308
CE4.hmm	130	ZOOFUN|ZOORAD_003388-T1	244	3e-34	8	125	52	171	0.9
CE4.hmm	130	ZOOFUN|ZOORAD_003389-T1	244	4.4e-31	9	123	53	169	0.876923076923077
CE4.hmm	130	ZOOFUN|ZOORAD_005416-T1	247	1.2e-32	9	125	53	172	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_005418-T1	248	6.1e-34	9	125	53	172	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_005794-T1	245	1.8e-33	9	125	38	157	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_005795-T1	263	1.3e-33	10	125	70	188	0.884615384615385
CE4.hmm	130	ZOOFUN|ZOORAD_006565-T1	350	5.4e-27	7	125	120	241	0.907692307692308
CE4.hmm	130	ZOOFUN|ZOORAD_006566-T1	343	1e-27	8	124	115	234	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_008335-T1	282	4.6e-13	6	126	24	149	0.923076923076923
CE4.hmm	130	ZOOFUN|ZOORAD_009962-T1	246	9.5e-34	9	125	52	171	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_012704-T1	340	3.4e-14	14	109	84	175	0.730769230769231
CE4.hmm	130	ZOOFUN|ZOORAD_012998-T1	233	3.6e-31	9	125	39	158	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_012999-T1	246	5.2e-34	9	125	52	171	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_013000-T1	239	7.3e-35	9	125	45	164	0.892307692307692
CE4.hmm	130	ZOOFUN|ZOORAD_014242-T1	247	1.6e-36	8	125	52	172	0.9
CE4.hmm	130	ZOOFUN|ZOORAD_015731-T1	344	2e-26	6	124	114	235	0.907692307692308
CE9.hmm	373	ZOOFUN|ZOORAD_000459-T1	417	5.7e-123	1	373	27	412	0.997319034852547
dockerin.hmm	21	ZOOFUN|ZOORAD_016137-T1	143	0.00014	1	20	21	40	0.904761904761905
GH109.hmm	126	ZOOFUN|ZOORAD_014906-T1	351	0.00012	1	40	2	41	0.30952380952381
GH13_17.hmm	350	ZOOFUN|ZOORAD_006844-T1	1109	2e-06	139	309	833	1000	0.485714285714286
GH13_25.hmm	434	ZOOFUN|ZOORAD_015860-T1	1503	2e-181	3	434	1050	1488	0.993087557603687
GH132.hmm	303	ZOOFUN|ZOORAD_005324-T1	280	1.9e-58	69	302	55	276	0.768976897689769
GH132.hmm	303	ZOOFUN|ZOORAD_015931-T1	407	2.3e-66	32	302	124	405	0.891089108910891
GH13_5.hmm	342	ZOOFUN|ZOORAD_010671-T1	487	1.8e-134	2	342	32	370	0.994152046783626
GH13_8.hmm	293	ZOOFUN|ZOORAD_017289-T1	840	7.5e-152	1	293	372	665	0.996587030716723
GH15.hmm	361	ZOOFUN|ZOORAD_001299-T1	661	7.4e-81	4	360	279	653	0.986149584487535
GH15.hmm	361	ZOOFUN|ZOORAD_015685-T1	1419	3.8e-15	4	259	11	285	0.706371191135734
GH16_19.hmm	174	ZOOFUN|ZOORAD_000460-T1	366	3.5e-59	10	174	115	273	0.942528735632184
GH16_19.hmm	174	ZOOFUN|ZOORAD_000841-T1	355	1.4e-51	3	174	140	304	0.982758620689655
GH16_19.hmm	174	ZOOFUN|ZOORAD_000843-T1	290	4.4e-50	3	174	102	266	0.982758620689655
GH16_19.hmm	174	ZOOFUN|ZOORAD_000845-T1	351	2.6e-53	4	174	105	267	0.977011494252874
GH16_19.hmm	174	ZOOFUN|ZOORAD_000847-T1	343	1.9e-53	4	174	105	267	0.977011494252874
GH16_19.hmm	174	ZOOFUN|ZOORAD_007465-T1	304	2.7e-51	11	174	124	280	0.936781609195402
GH16_19.hmm	174	ZOOFUN|ZOORAD_007467-T1	304	3.7e-47	11	174	124	280	0.936781609195402
GH16_19.hmm	174	ZOOFUN|ZOORAD_010195-T1	360	1.3e-59	4	174	116	283	0.977011494252874
GH16_19.hmm	174	ZOOFUN|ZOORAD_010297-T1	308	1.3e-47	3	174	54	214	0.982758620689655
GH16_19.hmm	174	ZOOFUN|ZOORAD_011277-T1	249	3e-50	22	174	81	225	0.873563218390805
GH16_19.hmm	174	ZOOFUN|ZOORAD_016378-T1	370	1.3e-49	6	174	108	268	0.96551724137931
GH16_2.hmm	326	ZOOFUN|ZOORAD_000523-T1	478	1.9e-133	1	326	105	426	0.996932515337423
GH16_2.hmm	326	ZOOFUN|ZOORAD_008687-T1	486	7.1e-136	1	326	114	434	0.996932515337423
GH16_2.hmm	326	ZOOFUN|ZOORAD_013430-T1	486	7.1e-136	1	326	114	434	0.996932515337423
GH16_3.hmm	230	ZOOFUN|ZOORAD_008165-T1	435	2.2e-68	1	230	166	432	0.995652173913044
GH16_4.hmm	316	ZOOFUN|ZOORAD_000974-T1	371	9.5e-117	1	316	49	369	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_001256-T1	485	8.9e-106	1	315	135	473	0.993670886075949
GH16_4.hmm	316	ZOOFUN|ZOORAD_001257-T1	391	1.1e-92	3	316	47	385	0.990506329113924
GH16_4.hmm	316	ZOOFUN|ZOORAD_003052-T1	365	5.2e-114	1	316	31	362	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_003369-T1	520	1.1e-116	1	316	164	514	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_010250-T1	543	2.3e-106	1	315	186	524	0.993670886075949
GH16_4.hmm	316	ZOOFUN|ZOORAD_010252-T1	403	4.8e-107	1	315	46	385	0.993670886075949
GH16_4.hmm	316	ZOOFUN|ZOORAD_010254-T1	168	7.7e-33	178	316	6	163	0.436708860759494
GH16_4.hmm	316	ZOOFUN|ZOORAD_010259-T1	466	4.1e-111	1	316	120	461	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_010267-T1	462	1.1e-108	1	316	109	450	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_012539-T1	462	1.1e-108	1	316	109	450	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_012540-T1	462	9.6e-107	1	316	109	450	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_012541-T1	518	9.3e-108	1	315	164	502	0.993670886075949
GH16_4.hmm	316	ZOOFUN|ZOORAD_013714-T1	460	4.6e-106	1	316	107	448	0.996835443037975
GH16_4.hmm	316	ZOOFUN|ZOORAD_013715-T1	465	2.8e-111	1	316	119	460	0.996835443037975
GH17.hmm	311	ZOOFUN|ZOORAD_001271-T1	490	2.9e-24	2	306	212	476	0.977491961414791
GH17.hmm	311	ZOOFUN|ZOORAD_004547-T1	324	1.7e-28	9	308	58	317	0.961414790996785
GH17.hmm	311	ZOOFUN|ZOORAD_005920-T1	293	2.1e-26	2	304	23	283	0.971061093247588
GH17.hmm	311	ZOOFUN|ZOORAD_007524-T1	346	3.2e-30	11	306	85	337	0.948553054662379
GH17.hmm	311	ZOOFUN|ZOORAD_009354-T1	515	1.3e-29	2	306	239	505	0.977491961414791
GH17.hmm	311	ZOOFUN|ZOORAD_012117-T1	385	1.3e-35	2	309	110	379	0.987138263665595
GH17.hmm	311	ZOOFUN|ZOORAD_012119-T1	380	2.2e-36	2	310	105	375	0.990353697749196
GH17.hmm	311	ZOOFUN|ZOORAD_014354-T1	332	1.6e-29	13	306	73	323	0.942122186495177
GH17.hmm	311	ZOOFUN|ZOORAD_015618-T1	351	4e-30	18	308	91	343	0.932475884244373
GH18.hmm	296	ZOOFUN|ZOORAD_003838-T1	499	3.2e-76	2	285	19	401	0.956081081081081
GH18.hmm	296	ZOOFUN|ZOORAD_004629-T1	1045	9.6e-18	2	240	24	312	0.804054054054054
GH18.hmm	296	ZOOFUN|ZOORAD_005563-T1	445	7.2e-79	3	284	21	405	0.949324324324324
GH18.hmm	296	ZOOFUN|ZOORAD_005567-T1	413	6.2e-76	3	284	20	404	0.949324324324324
GH18.hmm	296	ZOOFUN|ZOORAD_006733-T1	525	5.2e-61	3	285	72	452	0.952702702702703
GH18.hmm	296	ZOOFUN|ZOORAD_007342-T1	429	5.8e-59	16	286	28	363	0.912162162162162
GH18.hmm	296	ZOOFUN|ZOORAD_008085-T1	491	4.6e-59	3	284	26	407	0.949324324324324
GH18.hmm	296	ZOOFUN|ZOORAD_008207-T1	612	4.5e-22	4	198	57	301	0.655405405405405
GH18.hmm	296	ZOOFUN|ZOORAD_010320-T1	490	9.6e-73	3	284	26	408	0.949324324324324
GH18.hmm	296	ZOOFUN|ZOORAD_010724-T1	312	5.2e-21	2	203	16	239	0.679054054054054
GH18.hmm	296	ZOOFUN|ZOORAD_011294-T1	413	1.4e-76	2	284	19	390	0.952702702702703
GH18.hmm	296	ZOOFUN|ZOORAD_011401-T1	480	1.7e-26	3	203	25	274	0.675675675675676
GH18.hmm	296	ZOOFUN|ZOORAD_011815-T1	416	4.6e-84	4	284	29	405	0.945945945945946
GH18.hmm	296	ZOOFUN|ZOORAD_011816-T1	305	3.9e-59	52	284	11	282	0.783783783783784
GH18.hmm	296	ZOOFUN|ZOORAD_013053-T1	429	5e-54	5	285	22	370	0.945945945945946
GH18.hmm	296	ZOOFUN|ZOORAD_014874-T1	369	5.9e-22	3	199	25	270	0.662162162162162
GH18.hmm	296	ZOOFUN|ZOORAD_016091-T1	758	3.9e-77	2	281	309	678	0.942567567567568
GH18.hmm	296	ZOOFUN|ZOORAD_016726-T1	423	7.5e-73	2	284	18	384	0.952702702702703
GH18.hmm	296	ZOOFUN|ZOORAD_016727-T1	338	4.8e-53	2	235	18	335	0.787162162162162
GH18.hmm	296	ZOOFUN|ZOORAD_017091-T1	1045	9.6e-18	2	240	24	312	0.804054054054054
GH18.hmm	296	ZOOFUN|ZOORAD_018039-T1	423	6.4e-73	2	284	18	384	0.952702702702703
GH18.hmm	296	ZOOFUN|ZOORAD_018194-T1	322	4e-16	4	203	23	245	0.672297297297297
GH20.hmm	337	ZOOFUN|ZOORAD_000746-T1	559	3.3e-96	7	336	161	498	0.976261127596439
GH20.hmm	337	ZOOFUN|ZOORAD_006996-T1	547	3.3e-97	5	336	157	497	0.982195845697329
GH20.hmm	337	ZOOFUN|ZOORAD_006997-T1	470	3.3e-71	5	336	118	431	0.982195845697329
GH20.hmm	337	ZOOFUN|ZOORAD_007000-T1	546	6e-100	5	336	157	497	0.982195845697329
GH20.hmm	337	ZOOFUN|ZOORAD_007003-T1	545	3.4e-101	5	336	156	496	0.982195845697329
GH20.hmm	337	ZOOFUN|ZOORAD_007004-T1	209	1.4e-31	192	336	3	153	0.427299703264095
GH20.hmm	337	ZOOFUN|ZOORAD_007005-T1	301	6.1e-47	4	147	155	301	0.42433234421365
GH20.hmm	337	ZOOFUN|ZOORAD_008345-T1	837	1.2e-32	10	329	163	479	0.946587537091988
GH20.hmm	337	ZOOFUN|ZOORAD_009774-T1	552	7.4e-97	4	336	155	496	0.985163204747775
GH20.hmm	337	ZOOFUN|ZOORAD_016752-T1	579	2.2e-100	7	336	160	498	0.976261127596439
GH20.hmm	337	ZOOFUN|ZOORAD_018585-T1	353	6.6e-78	44	336	1	301	0.86646884272997
GH24.hmm	137	ZOOFUN|ZOORAD_009047-T1	155	1.8e-31	2	137	7	145	0.985401459854015
GH24.hmm	137	ZOOFUN|ZOORAD_015751-T1	169	2.6e-31	1	137	21	159	0.992700729927007
GH24.hmm	137	ZOOFUN|ZOORAD_015752-T1	171	1.7e-29	2	137	24	161	0.985401459854015
GH31.hmm	427	ZOOFUN|ZOORAD_002841-T1	944	8.2e-159	2	427	347	790	0.995316159250585
GH31.hmm	427	ZOOFUN|ZOORAD_004071-T1	766	1e-69	201	427	362	591	0.529274004683841
GH31.hmm	427	ZOOFUN|ZOORAD_013350-T1	873	4.2e-155	3	427	245	728	0.992974238875878
GH31.hmm	427	ZOOFUN|ZOORAD_013351-T1	907	1.9e-152	3	427	242	725	0.992974238875878
GH35.hmm	307	ZOOFUN|ZOORAD_012771-T1	1143	7.2e-65	1	303	60	441	0.98371335504886
GH37.hmm	491	ZOOFUN|ZOORAD_003715-T1	642	4.5e-152	3	489	71	614	0.989816700610998
GH37.hmm	491	ZOOFUN|ZOORAD_005056-T1	583	2.5e-74	4	375	51	449	0.755600814663951
GH37.hmm	491	ZOOFUN|ZOORAD_005057-T1	582	1.2e-149	3	491	6	548	0.993890020366599
GH37.hmm	491	ZOOFUN|ZOORAD_013542-T1	916	6.2e-142	4	489	159	712	0.987780040733198
GH37.hmm	491	ZOOFUN|ZOORAD_016058-T1	597	5.8e-143	3	490	41	582	0.991853360488798
GH38.hmm	269	ZOOFUN|ZOORAD_013524-T1	1069	3e-83	3	255	271	522	0.936802973977695
GH38.hmm	269	ZOOFUN|ZOORAD_013525-T1	1074	3.1e-83	3	255	273	524	0.936802973977695
GH3.hmm	216	ZOOFUN|ZOORAD_006321-T1	769	5.2e-60	4	216	123	351	0.981481481481482
GH3.hmm	216	ZOOFUN|ZOORAD_006323-T1	769	3.8e-61	4	208	123	342	0.944444444444444
GH3.hmm	216	ZOOFUN|ZOORAD_006324-T1	808	4.3e-58	4	214	123	349	0.972222222222222
GH3.hmm	216	ZOOFUN|ZOORAD_006325-T1	769	1.1e-58	4	215	123	350	0.976851851851852
GH3.hmm	216	ZOOFUN|ZOORAD_006771-T1	753	6.4e-57	3	215	103	332	0.981481481481482
GH3.hmm	216	ZOOFUN|ZOORAD_006774-T1	773	3.4e-58	4	207	120	339	0.939814814814815
GH3.hmm	216	ZOOFUN|ZOORAD_012635-T1	760	7.3e-63	4	215	111	338	0.976851851851852
GH3.hmm	216	ZOOFUN|ZOORAD_012636-T1	760	9.2e-64	4	215	111	338	0.976851851851852
GH47.hmm	446	ZOOFUN|ZOORAD_007666-T1	658	9.9e-152	1	446	77	530	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_008746-T1	564	5.2e-153	1	446	95	561	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_009523-T1	528	4.4e-113	2	445	81	509	0.993273542600897
GH47.hmm	446	ZOOFUN|ZOORAD_009877-T1	477	2.8e-120	2	445	46	474	0.993273542600897
GH47.hmm	446	ZOOFUN|ZOORAD_011431-T1	594	8.1e-148	1	446	90	578	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_011432-T1	628	9.7e-147	1	446	90	611	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_011499-T1	474	2.2e-143	1	446	41	472	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_011864-T1	480	1.5e-119	2	446	49	478	0.995515695067265
GH47.hmm	446	ZOOFUN|ZOORAD_012290-T1	702	6.8e-138	1	445	60	495	0.995515695067265
GH47.hmm	446	ZOOFUN|ZOORAD_012891-T1	387	3.1e-100	48	446	1	385	0.89237668161435
GH47.hmm	446	ZOOFUN|ZOORAD_012893-T1	453	7e-120	2	446	14	443	0.995515695067265
GH47.hmm	446	ZOOFUN|ZOORAD_013405-T1	567	1.8e-145	1	446	97	561	0.997757847533632
GH47.hmm	446	ZOOFUN|ZOORAD_014514-T1	478	1.5e-123	2	446	48	476	0.995515695067265
GH47.hmm	446	ZOOFUN|ZOORAD_014693-T1	504	1.5e-112	2	445	70	498	0.993273542600897
GH47.hmm	446	ZOOFUN|ZOORAD_018201-T1	477	2.8e-120	2	445	46	474	0.993273542600897
GH5_12.hmm	539	ZOOFUN|ZOORAD_002634-T1	747	1.6e-188	2	539	24	558	0.996289424860853
GH5_12.hmm	539	ZOOFUN|ZOORAD_002635-T1	721	1.9e-166	2	539	23	532	0.996289424860853
GH5_12.hmm	539	ZOOFUN|ZOORAD_002638-T1	738	1.4e-188	3	539	25	558	0.99443413729128
GH5_12.hmm	539	ZOOFUN|ZOORAD_008987-T1	1032	2e-179	1	539	290	800	0.998144712430427
GH5_9.hmm	303	ZOOFUN|ZOORAD_002435-T1	479	5.3e-77	1	302	124	447	0.993399339933993
GH5_9.hmm	303	ZOOFUN|ZOORAD_003355-T1	504	6e-76	1	303	161	473	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_003356-T1	505	6e-76	1	303	162	474	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_003358-T1	504	1.1e-75	1	303	162	473	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_003361-T1	504	4.4e-74	1	303	162	473	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_003368-T1	520	1.6e-106	1	303	173	487	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_006852-T1	369	1.2e-79	1	303	34	314	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_006854-T1	273	8.3e-51	63	303	1	219	0.792079207920792
GH5_9.hmm	303	ZOOFUN|ZOORAD_006855-T1	385	1.4e-81	1	303	65	344	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_006856-T1	405	8.4e-84	1	303	65	345	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_010192-T1	401	2.5e-104	2	303	74	375	0.993399339933993
GH5_9.hmm	303	ZOOFUN|ZOORAD_010196-T1	416	1.5e-106	1	303	79	389	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_010197-T1	416	9.1e-101	1	303	79	390	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_010198-T1	416	5.3e-103	1	303	79	390	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_010199-T1	406	4.7e-94	18	303	85	380	0.940594059405941
GH5_9.hmm	303	ZOOFUN|ZOORAD_010200-T1	411	1.6e-105	1	303	73	385	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_011025-T1	491	1.7e-87	1	303	117	434	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_012725-T1	511	1.3e-85	1	303	163	479	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_012926-T1	529	3.3e-101	1	303	183	499	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_013670-T1	475	2.1e-86	1	303	107	424	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_014161-T1	490	7.8e-87	1	303	117	434	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_014666-T1	416	1e-99	1	303	79	390	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_015027-T1	418	9.8e-108	1	303	80	391	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_016512-T1	480	3.4e-87	1	303	107	424	0.996699669966997
