AA11.hmm	191	ZOOFUN|ZOORAD_002811-T1	550	8.4e-41	10	163	35	172	0.801047120418848
GH5_9.hmm	303	ZOOFUN|ZOORAD_017129-T1	511	1.3e-85	1	303	163	479	0.996699669966997
GH5_9.hmm	303	ZOOFUN|ZOORAD_018222-T1	279	5.6e-52	63	303	1	219	0.792079207920792
GH63.hmm	570	ZOOFUN|ZOORAD_004943-T1	858	4.3e-28	319	567	642	856	0.435087719298246
GH72.hmm	312	ZOOFUN|ZOORAD_001639-T1	443	6e-108	3	306	15	302	0.971153846153846
GH72.hmm	312	ZOOFUN|ZOORAD_001641-T1	443	7.6e-107	3	309	15	305	0.980769230769231
GH72.hmm	312	ZOOFUN|ZOORAD_001647-T1	566	3.8e-111	4	311	16	313	0.983974358974359
GH72.hmm	312	ZOOFUN|ZOORAD_002120-T1	494	2.6e-98	5	301	17	304	0.948717948717949
GH72.hmm	312	ZOOFUN|ZOORAD_004574-T1	529	4.1e-112	3	310	15	312	0.983974358974359
GH72.hmm	312	ZOOFUN|ZOORAD_008721-T1	546	7.2e-112	3	311	17	315	0.987179487179487
GH72.hmm	312	ZOOFUN|ZOORAD_008740-T1	392	2.1e-57	3	279	18	287	0.884615384615385
GH72.hmm	312	ZOOFUN|ZOORAD_009545-T1	498	1.5e-51	3	293	18	299	0.92948717948718
GH72.hmm	312	ZOOFUN|ZOORAD_012057-T1	491	3.3e-63	3	291	16	296	0.923076923076923
GH72.hmm	312	ZOOFUN|ZOORAD_012058-T1	501	6.5e-52	3	279	18	287	0.884615384615385
GH72.hmm	312	ZOOFUN|ZOORAD_012059-T1	224	1.7e-44	3	212	18	222	0.669871794871795
GH72.hmm	312	ZOOFUN|ZOORAD_013308-T1	519	1.1e-97	4	309	20	319	0.977564102564103
GH72.hmm	312	ZOOFUN|ZOORAD_014001-T1	517	7e-50	3	296	23	307	0.939102564102564
GH72.hmm	312	ZOOFUN|ZOORAD_014005-T1	510	1.8e-49	3	278	38	310	0.881410256410256
GH72.hmm	312	ZOOFUN|ZOORAD_014006-T1	493	9.3e-58	4	289	19	295	0.913461538461538
GH72.hmm	312	ZOOFUN|ZOORAD_014007-T1	493	5.7e-94	3	310	16	317	0.983974358974359
GH72.hmm	312	ZOOFUN|ZOORAD_014546-T1	504	2e-118	4	312	15	324	0.987179487179487
GH72.hmm	312	ZOOFUN|ZOORAD_014664-T1	533	3.2e-109	3	311	18	315	0.987179487179487
GH72.hmm	312	ZOOFUN|ZOORAD_014667-T1	533	7.9e-121	3	311	17	314	0.987179487179487
GH72.hmm	312	ZOOFUN|ZOORAD_014668-T1	586	9.7e-122	3	311	17	316	0.987179487179487
GH72.hmm	312	ZOOFUN|ZOORAD_015847-T1	439	3e-26	3	135	23	150	0.423076923076923
GH72.hmm	312	ZOOFUN|ZOORAD_015847-T1	439	5.5e-20	154	276	150	271	0.391025641025641
GH72.hmm	312	ZOOFUN|ZOORAD_015849-T1	517	9.7e-50	3	296	23	307	0.939102564102564
GH72.hmm	312	ZOOFUN|ZOORAD_017022-T1	224	1.3e-45	3	212	18	222	0.669871794871795
GH74.hmm	233	ZOOFUN|ZOORAD_006964-T1	2150	2.5e-09	24	117	42	130	0.399141630901288
GH74.hmm	233	ZOOFUN|ZOORAD_006964-T1	2150	4.8e-06	14	132	754	875	0.506437768240343
GH81.hmm	622	ZOOFUN|ZOORAD_007658-T1	694	3.7e-173	9	622	66	689	0.985530546623794
GH81.hmm	622	ZOOFUN|ZOORAD_013941-T1	674	8.2e-155	8	622	38	663	0.987138263665595
GT15.hmm	273	ZOOFUN|ZOORAD_000100-T1	388	2.3e-115	1	272	71	343	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_001998-T1	383	9e-111	2	272	74	344	0.989010989010989
GT15.hmm	273	ZOOFUN|ZOORAD_002000-T1	300	1.7e-113	1	272	19	290	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_002001-T1	366	3.6e-114	1	272	55	326	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_002002-T1	368	7.1e-112	2	272	59	329	0.989010989010989
GT15.hmm	273	ZOOFUN|ZOORAD_002003-T1	371	1.7e-111	1	272	60	331	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_002004-T1	368	9.1e-108	2	272	59	329	0.989010989010989
GT15.hmm	273	ZOOFUN|ZOORAD_002005-T1	368	8e-109	2	272	59	329	0.989010989010989
GT15.hmm	273	ZOOFUN|ZOORAD_002007-T1	369	5.2e-111	1	272	59	330	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_002029-T1	372	3.3e-122	1	272	61	331	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_003236-T1	375	3.6e-113	1	272	64	335	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_004932-T1	348	1.4e-102	1	272	52	307	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_004933-T1	348	1.4e-102	1	272	52	307	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_004935-T1	362	9.6e-121	1	272	51	321	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_008132-T1	421	1e-110	1	272	63	358	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_012715-T1	369	6.8e-115	2	272	59	329	0.989010989010989
GT15.hmm	273	ZOOFUN|ZOORAD_013983-T1	382	2.5e-117	1	272	65	337	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_014869-T1	364	5.7e-107	1	272	53	323	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_015799-T1	406	2.8e-82	1	272	82	364	0.992673992673993
GT15.hmm	273	ZOOFUN|ZOORAD_016859-T1	291	7.6e-110	22	273	1	251	0.919413919413919
GT15.hmm	273	ZOOFUN|ZOORAD_018213-T1	406	1.2e-80	1	272	82	364	0.992673992673993
GT1.hmm	382	ZOOFUN|ZOORAD_000980-T1	551	2.7e-34	191	361	246	447	0.445026178010471
GT1.hmm	382	ZOOFUN|ZOORAD_001566-T1	530	6.2e-19	220	340	238	399	0.31413612565445
GT1.hmm	382	ZOOFUN|ZOORAD_002191-T1	569	2.2e-24	216	351	287	455	0.353403141361257
GT1.hmm	382	ZOOFUN|ZOORAD_002194-T1	557	2.5e-26	221	358	276	452	0.358638743455497
GT1.hmm	382	ZOOFUN|ZOORAD_002195-T1	565	1.4e-23	221	352	284	452	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_002197-T1	582	4.3e-25	221	352	297	465	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_002199-T1	530	7.9e-21	221	352	249	417	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_002202-T1	565	3.3e-23	221	352	284	452	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_002203-T1	569	6.1e-23	221	352	287	455	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_002208-T1	565	4.2e-25	198	352	265	452	0.403141361256544
GT1.hmm	382	ZOOFUN|ZOORAD_002218-T1	574	4.9e-26	183	350	240	457	0.43717277486911
GT1.hmm	382	ZOOFUN|ZOORAD_002845-T1	526	1.4e-30	127	354	155	417	0.594240837696335
GT1.hmm	382	ZOOFUN|ZOORAD_003767-T1	557	2e-20	222	344	276	433	0.319371727748691
GT1.hmm	382	ZOOFUN|ZOORAD_005584-T1	552	7.7e-27	190	380	245	468	0.49738219895288
GT1.hmm	382	ZOOFUN|ZOORAD_005585-T1	547	1.6e-29	220	381	253	466	0.421465968586387
GT1.hmm	382	ZOOFUN|ZOORAD_005586-T1	549	9.1e-32	220	381	260	468	0.421465968586387
GT1.hmm	382	ZOOFUN|ZOORAD_005587-T1	549	7e-30	191	381	248	468	0.49738219895288
GT1.hmm	382	ZOOFUN|ZOORAD_005588-T1	550	4.7e-28	191	380	246	468	0.494764397905759
GT1.hmm	382	ZOOFUN|ZOORAD_009102-T1	564	1e-26	173	362	217	453	0.494764397905759
GT1.hmm	382	ZOOFUN|ZOORAD_009103-T1	481	8.1e-21	220	361	245	433	0.369109947643979
GT1.hmm	382	ZOOFUN|ZOORAD_009104-T1	364	5e-26	172	363	14	257	0.5
GT1.hmm	382	ZOOFUN|ZOORAD_009324-T1	558	7.1e-24	221	363	278	457	0.371727748691099
GT1.hmm	382	ZOOFUN|ZOORAD_009325-T1	549	5.9e-22	220	351	275	444	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_009326-T1	555	5.4e-23	220	352	265	446	0.345549738219895
GT1.hmm	382	ZOOFUN|ZOORAD_009327-T1	553	5.6e-22	225	361	282	457	0.356020942408377
GT1.hmm	382	ZOOFUN|ZOORAD_009328-T1	576	2.5e-23	207	327	282	434	0.31413612565445
GT1.hmm	382	ZOOFUN|ZOORAD_009329-T1	578	3.8e-30	93	352	137	446	0.678010471204188
GT1.hmm	382	ZOOFUN|ZOORAD_009333-T1	578	2.4e-29	89	352	133	446	0.68848167539267
GT1.hmm	382	ZOOFUN|ZOORAD_009334-T1	578	2.4e-29	89	352	133	446	0.68848167539267
GT1.hmm	382	ZOOFUN|ZOORAD_009336-T1	581	3.7e-29	91	327	138	424	0.617801047120419
GT1.hmm	382	ZOOFUN|ZOORAD_011773-T1	1178	1.1e-59	5	377	694	1099	0.973821989528796
GT1.hmm	382	ZOOFUN|ZOORAD_014598-T1	585	4.6e-24	224	352	279	439	0.335078534031414
GT1.hmm	382	ZOOFUN|ZOORAD_014599-T1	538	2.3e-23	94	352	132	428	0.675392670157068
GT1.hmm	382	ZOOFUN|ZOORAD_014600-T1	540	6.7e-23	220	351	259	428	0.342931937172775
GT1.hmm	382	ZOOFUN|ZOORAD_015552-T1	527	3.7e-23	179	353	235	422	0.455497382198953
GT1.hmm	382	ZOOFUN|ZOORAD_015553-T1	561	3.1e-25	181	353	271	456	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_015554-T1	526	1.1e-25	181	353	236	421	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_015876-T1	584	9.8e-27	177	346	251	452	0.442408376963351
GT1.hmm	382	ZOOFUN|ZOORAD_016882-T1	498	3.9e-11	180	350	238	401	0.445026178010471
GT1.hmm	382	ZOOFUN|ZOORAD_016883-T1	535	1.8e-24	178	348	238	422	0.445026178010471
GT1.hmm	382	ZOOFUN|ZOORAD_016884-T1	533	8e-25	180	362	239	440	0.476439790575916
GT1.hmm	382	ZOOFUN|ZOORAD_017679-T1	535	3.7e-25	165	359	221	431	0.507853403141361
GT1.hmm	382	ZOOFUN|ZOORAD_017768-T1	527	2.5e-23	179	351	235	420	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_017769-T1	528	1e-24	184	352	238	420	0.43979057591623
GT1.hmm	382	ZOOFUN|ZOORAD_017854-T1	535	4.9e-23	183	352	243	426	0.442408376963351
GT1.hmm	382	ZOOFUN|ZOORAD_017855-T1	536	1.4e-25	187	351	247	425	0.429319371727749
GT1.hmm	382	ZOOFUN|ZOORAD_017888-T1	532	6.8e-20	177	352	232	421	0.458115183246073
GT1.hmm	382	ZOOFUN|ZOORAD_018280-T1	527	2.5e-23	179	351	235	420	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_018405-T1	538	3.2e-24	177	347	237	422	0.445026178010471
GT1.hmm	382	ZOOFUN|ZOORAD_018432-T1	499	3.9e-11	180	350	238	401	0.445026178010471
GT20.hmm	475	ZOOFUN|ZOORAD_007764-T1	474	1.7e-196	9	474	8	473	0.978947368421053
GT20.hmm	475	ZOOFUN|ZOORAD_011417-T1	772	7.7e-157	11	474	12	489	0.974736842105263
GT20.hmm	475	ZOOFUN|ZOORAD_017892-T1	764	7.3e-161	6	474	7	488	0.985263157894737
GT20.hmm	475	ZOOFUN|ZOORAD_017923-T1	764	7.3e-161	6	474	7	488	0.985263157894737
GT21.hmm	233	ZOOFUN|ZOORAD_005675-T1	508	1.2e-87	1	233	60	291	0.995708154506438
GT22.hmm	389	ZOOFUN|ZOORAD_003636-T1	605	1.7e-76	36	389	127	478	0.90745501285347
GT22.hmm	389	ZOOFUN|ZOORAD_008599-T1	649	1.8e-80	2	389	60	519	0.994858611825193
GT22.hmm	389	ZOOFUN|ZOORAD_011810-T1	665	8.9e-70	12	363	66	508	0.902313624678663
GT22.hmm	389	ZOOFUN|ZOORAD_012797-T1	797	5.5e-60	2	361	69	494	0.922879177377892
GT24.hmm	248	ZOOFUN|ZOORAD_003737-T1	1560	3e-130	1	248	1260	1507	0.995967741935484
GT28.hmm	157	ZOOFUN|ZOORAD_006647-T1	166	2.9e-13	29	134	39	145	0.668789808917197
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_009281-T1	852	4.3e-78	1	163	183	345	0.993865030674847
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_013294-T1	822	1.1e-75	1	163	152	314	0.993865030674847
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_014774-T1	817	1.5e-75	1	163	147	309	0.993865030674847
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_017794-T1	817	1.5e-75	1	163	147	309	0.993865030674847
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_000608-T1	1133	4.4e-225	4	526	428	937	0.990512333965844
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_001076-T1	1549	3.1e-232	18	526	737	1233	0.963946869070209
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_001813-T1	1101	1.8e-69	27	491	354	790	0.88045540796964
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_001847-T1	1844	1e-217	4	526	1106	1612	0.990512333965844
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_001967-T1	968	2.3e-250	21	526	381	877	0.958254269449715
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_002599-T1	845	1.6e-25	204	522	310	613	0.603415559772296
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_003577-T1	1840	2.6e-230	4	526	1143	1649	0.990512333965844
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_005440-T1	1798	1.2e-229	5	526	1176	1678	0.988614800759013
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_006772-T1	1171	2.6e-284	11	527	578	1093	0.979127134724858
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_008327-T1	872	7.3e-24	193	514	295	604	0.609108159392789
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_009281-T1	852	2.9e-22	204	390	323	515	0.352941176470588
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_009519-T1	1140	4.5e-262	17	527	479	983	0.967741935483871
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_009985-T1	1923	1.1e-208	4	527	1224	1739	0.992409867172676
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_011263-T1	1216	3.2e-77	27	492	350	788	0.882352941176471
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_011570-T1	1819	5.3e-230	4	527	1178	1685	0.992409867172676
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_012048-T1	982	4.5e-247	18	526	375	874	0.963946869070209
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_013294-T1	822	8.2e-22	204	375	292	468	0.324478178368121
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014192-T1	1822	1.2e-126	14	448	1383	1809	0.823529411764706
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014292-T1	898	2.8e-24	204	500	332	614	0.561669829222011
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014293-T1	771	2.7e-24	204	500	164	446	0.561669829222011
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014774-T1	817	1.3e-22	204	374	287	462	0.32258064516129
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_015569-T1	982	4.5e-247	18	526	375	874	0.963946869070209
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_016769-T1	1796	7.3e-230	6	526	1122	1627	0.986717267552182
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_017794-T1	817	1.3e-22	204	374	287	462	0.32258064516129
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_018282-T1	1805	6.9e-234	4	527	1118	1627	0.992409867172676
GT2_Glycos_transf_2.hmm	170	ZOOFUN|ZOORAD_011405-T1	238	1.9e-33	1	169	6	176	0.988235294117647
GT2_Glycos_transf_2.hmm	170	ZOOFUN|ZOORAD_014581-T1	329	8.5e-23	1	164	64	240	0.958823529411765
GT33.hmm	425	ZOOFUN|ZOORAD_002084-T1	449	6.5e-143	3	424	3	445	0.990588235294118
GT35.hmm	674	ZOOFUN|ZOORAD_004497-T1	902	1.5e-273	3	673	163	878	0.99406528189911
GT39.hmm	223	ZOOFUN|ZOORAD_004637-T1	861	4.3e-67	2	223	111	349	0.991031390134529
GT39.hmm	223	ZOOFUN|ZOORAD_011060-T1	738	5e-62	4	223	66	303	0.982062780269058
GT39.hmm	223	ZOOFUN|ZOORAD_012817-T1	764	4.1e-55	2	223	79	319	0.991031390134529
GT39.hmm	223	ZOOFUN|ZOORAD_012854-T1	780	1.2e-68	2	223	87	324	0.991031390134529
GT39.hmm	223	ZOOFUN|ZOORAD_016290-T1	846	1.8e-71	2	223	80	321	0.991031390134529
GT3.hmm	637	ZOOFUN|ZOORAD_015460-T1	698	1.8e-290	1	624	18	636	0.978021978021978
GT3.hmm	637	ZOOFUN|ZOORAD_017404-T1	698	1.8e-290	1	624	18	636	0.978021978021978
GT41.hmm	705	ZOOFUN|ZOORAD_013893-T1	1584	3.6e-49	297	527	1153	1477	0.326241134751773
GT48.hmm	739	ZOOFUN|ZOORAD_002266-T1	1810	2.2e-280	1	723	782	1558	0.976995940460081
GT48.hmm	739	ZOOFUN|ZOORAD_009987-T1	1815	1.8e-285	1	722	789	1557	0.975642760487145
GT48.hmm	739	ZOOFUN|ZOORAD_010118-T1	1934	2e-294	3	720	885	1659	0.970230040595399
GT48.hmm	739	ZOOFUN|ZOORAD_013271-T1	1913	2.6e-283	3	727	860	1631	0.979702300405954
GT48.hmm	739	ZOOFUN|ZOORAD_015798-T1	1932	1.4e-287	3	721	873	1643	0.971583220568336
GT48.hmm	739	ZOOFUN|ZOORAD_017708-T1	1932	1.4e-287	3	721	873	1643	0.971583220568336
GT4.hmm	160	ZOOFUN|ZOORAD_000225-T1	446	1.1e-31	6	140	193	325	0.8375
GT4.hmm	160	ZOOFUN|ZOORAD_008552-T1	461	4.1e-34	9	158	211	384	0.93125
GT4.hmm	160	ZOOFUN|ZOORAD_010361-T1	498	2.1e-22	8	134	292	435	0.7875
GT50.hmm	262	ZOOFUN|ZOORAD_010706-T1	479	3.7e-88	1	261	141	442	0.99236641221374
GT57.hmm	481	ZOOFUN|ZOORAD_006143-T1	510	1.2e-166	3	480	10	502	0.991683991683992
GT57.hmm	481	ZOOFUN|ZOORAD_007292-T1	557	8.3e-140	2	480	77	535	0.993762993762994
GT58.hmm	364	ZOOFUN|ZOORAD_004488-T1	456	1.4e-132	4	364	67	425	0.989010989010989
GT59.hmm	404	ZOOFUN|ZOORAD_017280-T1	527	1.4e-93	2	404	41	468	0.995049504950495
GT66.hmm	693	ZOOFUN|ZOORAD_015131-T1	731	7.6e-183	11	600	15	656	0.84992784992785
GT69.hmm	239	ZOOFUN|ZOORAD_002523-T1	461	4.9e-58	2	238	115	397	0.98744769874477
GT69.hmm	239	ZOOFUN|ZOORAD_002525-T1	390	1.1e-50	2	208	115	339	0.861924686192469
GT69.hmm	239	ZOOFUN|ZOORAD_002527-T1	493	1.2e-59	2	238	115	397	0.98744769874477
GT69.hmm	239	ZOOFUN|ZOORAD_002528-T1	461	1.1e-57	2	237	115	395	0.98326359832636
GT69.hmm	239	ZOOFUN|ZOORAD_002529-T1	460	2.4e-57	2	238	115	395	0.98744769874477
GT69.hmm	239	ZOOFUN|ZOORAD_002530-T1	524	1.3e-54	2	237	121	423	0.98326359832636
GT69.hmm	239	ZOOFUN|ZOORAD_005712-T1	457	4.1e-55	1	238	134	393	0.99163179916318
GT69.hmm	239	ZOOFUN|ZOORAD_011192-T1	374	1.2e-62	2	238	25	300	0.98744769874477
GT76.hmm	407	ZOOFUN|ZOORAD_004720-T1	445	2.2e-107	1	407	18	445	0.997542997542998
GT76.hmm	407	ZOOFUN|ZOORAD_004722-T1	446	1.7e-103	1	407	18	446	0.997542997542998
GT76.hmm	407	ZOOFUN|ZOORAD_012524-T1	445	1e-102	2	406	19	444	0.992628992628993
GT87.hmm	231	ZOOFUN|ZOORAD_000154-T1	344	3.6e-06	90	203	219	338	0.489177489177489
GT8.hmm	257	ZOOFUN|ZOORAD_012717-T1	342	1.2e-35	32	254	14	294	0.863813229571984
GT8.hmm	257	ZOOFUN|ZOORAD_017253-T1	996	2.6e-42	17	255	8	240	0.926070038910506
GT8.hmm	257	ZOOFUN|ZOORAD_017263-T1	996	2.6e-42	17	255	8	240	0.926070038910506
PL9_4.hmm	141	ZOOFUN|ZOORAD_012699-T1	202	0.00071	50	97	48	95	0.333333333333333
