AA11.hmm	191	Zoorad1|Zoorad1_371216	179	2.7e-41	12	163	26	162	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_373428	181	8e-37	12	163	39	174	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_373592	175	2.9e-33	10	162	30	170	0.795811518324607
AA11.hmm	191	Zoorad1|Zoorad1_375550	178	3.1e-41	1	163	3	161	0.848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_377412	182	1.2e-45	1	163	12	170	0.848167539267016
AA11.hmm	191	Zoorad1|Zoorad1_385264	154	4.4e-36	9	161	10	153	0.795811518324607
AA11.hmm	191	Zoorad1|Zoorad1_387488	188	5.7e-42	10	163	35	172	0.801047120418848
AA11.hmm	191	Zoorad1|Zoorad1_390271	173	3e-35	10	161	34	169	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_390275	173	1.8e-34	11	162	35	170	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_390278	173	3e-35	10	161	34	169	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_390281	173	2.5e-29	11	161	35	169	0.785340314136126
AA11.hmm	191	Zoorad1|Zoorad1_398130	195	1.3e-39	12	165	41	178	0.801047120418848
AA11.hmm	191	Zoorad1|Zoorad1_399617	186	1.2e-45	1	165	13	171	0.858638743455497
AA11.hmm	191	Zoorad1|Zoorad1_406327	264	8.6e-39	12	181	37	183	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_407712	176	4.2e-41	12	163	22	156	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_408248	178	1.3e-36	7	161	33	177	0.806282722513089
AA11.hmm	191	Zoorad1|Zoorad1_411507	226	2.2e-38	11	163	39	187	0.795811518324607
AA11.hmm	191	Zoorad1|Zoorad1_453146	438	3e-35	12	163	36	171	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_453151	438	2.7e-35	12	163	36	171	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_457941	257	7.2e-35	10	163	40	180	0.801047120418848
AA11.hmm	191	Zoorad1|Zoorad1_458145	256	5.4e-35	29	163	58	179	0.701570680628272
AA11.hmm	191	Zoorad1|Zoorad1_458724	326	9.6e-38	12	163	41	175	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_458728	340	1.9e-39	13	162	42	174	0.780104712041885
AA11.hmm	191	Zoorad1|Zoorad1_464692	313	7e-41	1	170	19	183	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_464695	318	4.6e-41	1	170	19	183	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_464699	317	5.6e-41	4	170	22	183	0.869109947643979
AA11.hmm	191	Zoorad1|Zoorad1_465254	252	3.9e-32	7	163	30	175	0.816753926701571
AA11.hmm	191	Zoorad1|Zoorad1_469359	292	5.3e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_469361	292	3.8e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_469363	301	4.3e-45	1	170	17	181	0.884816753926702
AA11.hmm	191	Zoorad1|Zoorad1_470634	208	8.4e-30	25	161	54	180	0.712041884816754
AA11.hmm	191	Zoorad1|Zoorad1_483365	208	1.2e-32	17	163	44	179	0.764397905759162
AA11.hmm	191	Zoorad1|Zoorad1_484009	127	0.00029	103	167	11	83	0.335078534031414
AA11.hmm	191	Zoorad1|Zoorad1_486931	256	2.7e-07	38	156	58	199	0.617801047120419
AA11.hmm	191	Zoorad1|Zoorad1_489893	292	3e-07	62	146	76	204	0.43979057591623
AA11.hmm	191	Zoorad1|Zoorad1_492670	299	1.5e-07	28	145	46	191	0.612565445026178
AA11.hmm	191	Zoorad1|Zoorad1_516381	257	7.2e-35	10	163	40	180	0.801047120418848
AA11.hmm	191	Zoorad1|Zoorad1_516383	236	4.2e-15	7	116	37	135	0.570680628272251
AA11.hmm	191	Zoorad1|Zoorad1_516875	369	3.5e-38	8	168	34	182	0.837696335078534
AA11.hmm	191	Zoorad1|Zoorad1_519517	325	2.1e-05	103	162	167	230	0.308900523560209
AA11.hmm	191	Zoorad1|Zoorad1_520300	193	1.5e-31	25	163	39	163	0.722513089005236
AA11.hmm	191	Zoorad1|Zoorad1_669139	373	9.3e-06	38	123	55	156	0.445026178010471
AA11.hmm	191	Zoorad1|Zoorad1_675781	178	3.1e-41	12	162	25	158	0.785340314136126
AA11.hmm	191	Zoorad1|Zoorad1_689447	239	3e-38	8	161	38	174	0.801047120418848
AA11.hmm	191	Zoorad1|Zoorad1_837990	259	0.00023	117	183	122	184	0.345549738219895
AA11.hmm	191	Zoorad1|Zoorad1_843967	243	4.2e-23	12	163	36	166	0.790575916230366
AA11.hmm	191	Zoorad1|Zoorad1_863287	234	8.9e-31	13	163	50	193	0.785340314136126
AA1_3.hmm	312	Zoorad1|Zoorad1_858476	560	1.4e-31	16	121	10	115	0.336538461538462
AA1.hmm	943	Zoorad1|Zoorad1_395086	523	1.6e-67	453	796	41	376	0.36373276776246
AA1.hmm	943	Zoorad1|Zoorad1_418272	560	2.6e-63	430	713	18	326	0.300106044538706
AA1.hmm	943	Zoorad1|Zoorad1_418274	560	1.4e-63	427	796	15	406	0.391304347826087
AA1.hmm	943	Zoorad1|Zoorad1_471033	515	1.6e-64	453	796	41	376	0.36373276776246
AA1.hmm	943	Zoorad1|Zoorad1_486587	537	1.2e-66	453	744	41	327	0.308589607635207
AA1.hmm	943	Zoorad1|Zoorad1_677885	589	2.7e-66	449	741	40	356	0.309650053022269
AA1.hmm	943	Zoorad1|Zoorad1_683040	530	5.6e-66	454	795	42	375	0.361611876988335
AA2.hmm	255	Zoorad1|Zoorad1_483388	269	2.2e-48	14	253	23	261	0.937254901960784
AA3_2.hmm	568	Zoorad1|Zoorad1_149350	613	6.7e-94	2	567	16	607	0.994718309859155
AA3_2.hmm	568	Zoorad1|Zoorad1_197330	668	4.5e-97	2	567	64	658	0.994718309859155
AA3_2.hmm	568	Zoorad1|Zoorad1_300668	668	1.5e-95	2	567	64	658	0.994718309859155
AA3_2.hmm	568	Zoorad1|Zoorad1_390919	600	5.2e-100	2	565	20	577	0.991197183098592
AA3_2.hmm	568	Zoorad1|Zoorad1_393897	623	5.8e-96	2	566	30	620	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_418465	599	6.7e-99	2	566	16	591	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_440766	597	9.7e-106	2	566	16	590	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_440768	627	2.5e-101	2	566	17	621	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_469455	682	4.4e-95	2	567	78	672	0.994718309859155
AA3_2.hmm	568	Zoorad1|Zoorad1_510402	598	8.3e-102	2	566	16	591	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_515469	578	2.8e-102	2	566	20	577	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_518227	666	1.7e-92	1	567	65	660	0.996478873239437
AA3_2.hmm	568	Zoorad1|Zoorad1_671632	578	7.7e-96	2	566	20	577	0.992957746478873
AA3_2.hmm	568	Zoorad1|Zoorad1_673879	598	6.4e-100	2	565	20	577	0.991197183098592
AA3_2.hmm	568	Zoorad1|Zoorad1_836882	609	2.1e-96	3	566	13	602	0.991197183098592
AA3_2.hmm	568	Zoorad1|Zoorad1_863863	668	1.2e-94	2	567	64	658	0.994718309859155
AA4.hmm	522	Zoorad1|Zoorad1_487408	558	1.3e-19	18	190	89	260	0.329501915708812
AA6.hmm	195	Zoorad1|Zoorad1_382067	200	2.2e-72	1	194	2	195	0.98974358974359
AA6.hmm	195	Zoorad1|Zoorad1_451873	209	2.4e-81	1	194	6	200	0.98974358974359
AA7.hmm	458	Zoorad1|Zoorad1_394767	468	4.8e-82	4	226	27	250	0.48471615720524
AA7.hmm	458	Zoorad1|Zoorad1_450836	532	6.7e-76	6	458	65	503	0.986899563318777
AA7.hmm	458	Zoorad1|Zoorad1_450839	509	8.3e-73	6	458	42	480	0.986899563318777
AA7.hmm	458	Zoorad1|Zoorad1_450841	533	1.8e-75	6	458	66	504	0.986899563318777
AA7.hmm	458	Zoorad1|Zoorad1_469874	306	1.2e-33	139	458	1	302	0.696506550218341
AA7.hmm	458	Zoorad1|Zoorad1_469875	486	2.9e-91	3	458	45	482	0.993449781659389
AA7.hmm	458	Zoorad1|Zoorad1_469888	486	1.3e-94	3	458	45	482	0.993449781659389
AA7.hmm	458	Zoorad1|Zoorad1_484922	685	6e-75	5	458	105	543	0.989082969432314
AA7.hmm	458	Zoorad1|Zoorad1_670262	764	1.2e-68	5	210	106	319	0.447598253275109
AA7.hmm	458	Zoorad1|Zoorad1_670264	637	4.1e-76	5	458	108	546	0.989082969432314
AA7.hmm	458	Zoorad1|Zoorad1_670438	704	7.1e-75	6	458	109	546	0.986899563318777
AA7.hmm	458	Zoorad1|Zoorad1_682364	478	1.9e-93	4	458	27	463	0.991266375545852
AA7.hmm	458	Zoorad1|Zoorad1_858792	530	3.5e-70	6	458	63	501	0.986899563318777
AA7.hmm	458	Zoorad1|Zoorad1_866655	708	2.5e-74	5	458	108	546	0.989082969432314
AA9.hmm	220	Zoorad1|Zoorad1_495035	257	8e-07	58	210	55	217	0.690909090909091
CBM18.hmm	38	Zoorad1|Zoorad1_369106	152	1.2e-09	2	38	1	43	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_369106	152	3e-08	1	36	111	152	0.921052631578947
CBM18.hmm	38	Zoorad1|Zoorad1_369106	152	4.7e-09	1	38	56	99	0.973684210526316
CBM18.hmm	38	Zoorad1|Zoorad1_399003	344	4.4e-08	1	38	26	69	0.973684210526316
CBM18.hmm	38	Zoorad1|Zoorad1_402570	358	3.4e-08	1	34	26	69	0.868421052631579
CBM18.hmm	38	Zoorad1|Zoorad1_417437	319	8.5e-05	6	36	21	59	0.789473684210526
CBM18.hmm	38	Zoorad1|Zoorad1_417438	291	5.3e-06	7	36	21	58	0.763157894736842
CBM18.hmm	38	Zoorad1|Zoorad1_422287	304	2.3e-07	10	36	29	56	0.684210526315789
CBM18.hmm	38	Zoorad1|Zoorad1_435951	366	0.00033	2	36	28	60	0.894736842105263
CBM18.hmm	38	Zoorad1|Zoorad1_437719	353	1.3e-07	1	38	26	69	0.973684210526316
CBM18.hmm	38	Zoorad1|Zoorad1_437727	344	8.3e-09	1	38	26	69	0.973684210526316
CBM18.hmm	38	Zoorad1|Zoorad1_448828	226	1.7e-08	2	38	131	172	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_448828	226	7.3e-07	2	32	185	219	0.789473684210526
CBM18.hmm	38	Zoorad1|Zoorad1_448836	144	3.4e-09	2	38	56	97	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_448836	144	6.3e-09	1	31	109	143	0.789473684210526
CBM18.hmm	38	Zoorad1|Zoorad1_454135	343	4.7e-08	1	38	24	67	0.973684210526316
CBM18.hmm	38	Zoorad1|Zoorad1_454695	196	1.6e-07	2	38	96	138	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_454695	196	6.7e-07	2	38	153	195	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_487792	370	0.00092	10	35	33	59	0.657894736842105
CBM18.hmm	38	Zoorad1|Zoorad1_499822	168	1.5e-07	2	38	68	110	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_499822	168	4.5e-07	2	38	125	167	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_514905	229	1.4e-08	2	38	134	175	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_514905	229	1.6e-08	2	31	188	221	0.763157894736842
CBM18.hmm	38	Zoorad1|Zoorad1_848256	149	1.2e-07	2	31	110	143	0.763157894736842
CBM18.hmm	38	Zoorad1|Zoorad1_848256	149	4.2e-08	2	38	56	97	0.947368421052632
CBM18.hmm	38	Zoorad1|Zoorad1_852674	352	1.8e-07	1	38	26	69	0.973684210526316
CBM19.hmm	45	Zoorad1|Zoorad1_284991	110	0.00026	11	41	62	93	0.666666666666667
CBM19.hmm	45	Zoorad1|Zoorad1_445657	499	4.5e-05	9	43	451	487	0.755555555555556
CBM19.hmm	45	Zoorad1|Zoorad1_447528	110	0.00024	11	41	62	93	0.666666666666667
CBM19.hmm	45	Zoorad1|Zoorad1_447543	97	0.00055	11	38	63	90	0.6
CBM19.hmm	45	Zoorad1|Zoorad1_447545	110	0.00025	11	41	62	93	0.666666666666667
CBM19.hmm	45	Zoorad1|Zoorad1_447561	116	4.4e-05	10	43	62	95	0.733333333333333
CBM19.hmm	45	Zoorad1|Zoorad1_447562	115	0.00038	10	37	62	88	0.6
CBM19.hmm	45	Zoorad1|Zoorad1_447564	116	0.00041	10	37	62	88	0.6
CBM19.hmm	45	Zoorad1|Zoorad1_458728	340	2.6e-06	10	44	297	331	0.755555555555556
CBM19.hmm	45	Zoorad1|Zoorad1_469361	292	0.00022	10	43	249	282	0.733333333333333
CBM19.hmm	45	Zoorad1|Zoorad1_470320	480	6.1e-11	2	44	397	436	0.933333333333333
CBM19.hmm	45	Zoorad1|Zoorad1_502762	167	0.00015	8	43	114	147	0.777777777777778
CBM19.hmm	45	Zoorad1|Zoorad1_502763	167	9.3e-05	8	43	114	147	0.777777777777778
CBM19.hmm	45	Zoorad1|Zoorad1_502764	185	0.00012	8	43	132	165	0.777777777777778
CBM19.hmm	45	Zoorad1|Zoorad1_840720	78	4.4e-05	11	43	30	63	0.711111111111111
CBM19.hmm	45	Zoorad1|Zoorad1_844663	110	0.00038	11	38	62	89	0.6
CBM19.hmm	45	Zoorad1|Zoorad1_851063	110	1.5e-05	11	43	62	95	0.711111111111111
CBM19.hmm	45	Zoorad1|Zoorad1_853629	101	6.9e-06	11	43	58	91	0.711111111111111
CBM21.hmm	107	Zoorad1|Zoorad1_376534	194	1.2e-19	5	107	83	187	0.953271028037383
CBM21.hmm	107	Zoorad1|Zoorad1_452252	328	1.5e-27	4	107	56	163	0.962616822429907
CBM21.hmm	107	Zoorad1|Zoorad1_452339	384	5e-30	4	107	104	209	0.962616822429907
CBM43.hmm	83	Zoorad1|Zoorad1_379184	461	6.4e-05	9	82	376	450	0.879518072289157
CBM43.hmm	83	Zoorad1|Zoorad1_397378	517	3.6e-05	36	65	418	447	0.349397590361446
CBM43.hmm	83	Zoorad1|Zoorad1_399133	448	0.00011	36	65	409	438	0.349397590361446
CBM43.hmm	83	Zoorad1|Zoorad1_438584	443	5.5e-08	8	78	364	439	0.843373493975904
CBM43.hmm	83	Zoorad1|Zoorad1_438588	443	6.1e-07	8	77	364	438	0.831325301204819
CBM43.hmm	83	Zoorad1|Zoorad1_438596	566	5.8e-08	11	77	377	443	0.795180722891566
CBM43.hmm	83	Zoorad1|Zoorad1_440159	494	1e-08	2	69	368	443	0.807228915662651
CBM43.hmm	83	Zoorad1|Zoorad1_461270	546	6.8e-08	9	79	377	448	0.843373493975904
CBM43.hmm	83	Zoorad1|Zoorad1_472814	458	0.00015	35	68	364	402	0.397590361445783
CBM43.hmm	83	Zoorad1|Zoorad1_479510	493	7.2e-08	2	72	370	446	0.843373493975904
CBM43.hmm	83	Zoorad1|Zoorad1_481432	504	1.3e-09	2	76	375	457	0.891566265060241
CBM43.hmm	83	Zoorad1|Zoorad1_481867	586	0.00024	9	82	380	454	0.879518072289157
CBM43.hmm	83	Zoorad1|Zoorad1_675052	245	0.0002	2	65	121	192	0.759036144578313
CBM43.hmm	83	Zoorad1|Zoorad1_683948	496	5.2e-05	2	65	371	442	0.759036144578313
CBM43.hmm	83	Zoorad1|Zoorad1_687780	502	0.00042	37	65	404	432	0.337349397590361
CBM43.hmm	83	Zoorad1|Zoorad1_844407	517	3.6e-05	36	65	418	447	0.349397590361446
CBM48.hmm	76	Zoorad1|Zoorad1_400523	704	4.5e-11	3	48	55	110	0.592105263157895
CBM48.hmm	76	Zoorad1|Zoorad1_681768	209	0.00026	15	61	6	64	0.605263157894737
CBM50.hmm	40	Zoorad1|Zoorad1_83441	184	1.2e-05	1	40	51	93	0.975
CBM63.hmm	78	Zoorad1|Zoorad1_461288	211	2.9e-15	2	71	125	193	0.884615384615385
CBM63.hmm	78	Zoorad1|Zoorad1_480139	211	5.2e-15	2	71	125	193	0.884615384615385
CBM63.hmm	78	Zoorad1|Zoorad1_854166	211	2.4e-13	1	74	124	196	0.935897435897436
CBM63.hmm	78	Zoorad1|Zoorad1_862376	211	2.2e-15	2	72	125	194	0.897435897435897
CE14.hmm	124	Zoorad1|Zoorad1_391304	289	1.1e-17	1	123	54	166	0.983870967741935
CE14.hmm	124	Zoorad1|Zoorad1_399199	289	5.7e-18	1	123	54	166	0.983870967741935
CE16.hmm	267	Zoorad1|Zoorad1_20003	270	4.4e-06	34	134	55	141	0.374531835205993
CE16.hmm	267	Zoorad1|Zoorad1_439823	285	2.7e-08	4	98	44	131	0.352059925093633
CE16.hmm	267	Zoorad1|Zoorad1_446796	359	6.2e-07	2	97	65	152	0.355805243445693
CE16.hmm	267	Zoorad1|Zoorad1_450300	530	2.2e-07	4	264	35	289	0.973782771535581
CE16.hmm	267	Zoorad1|Zoorad1_450818	349	6.7e-08	4	264	74	300	0.973782771535581
CE16.hmm	267	Zoorad1|Zoorad1_462246	322	2.2e-11	2	264	29	309	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_470278	313	1.2e-06	4	93	72	154	0.333333333333333
CE16.hmm	267	Zoorad1|Zoorad1_470917	359	6.2e-07	2	97	65	152	0.355805243445693
CE16.hmm	267	Zoorad1|Zoorad1_476393	322	1.1e-06	2	264	27	294	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_495868	295	1.5e-18	3	262	26	283	0.970037453183521
CE16.hmm	267	Zoorad1|Zoorad1_498528	324	1.3e-09	3	265	53	317	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_504457	303	1.4e-07	3	263	28	287	0.973782771535581
CE16.hmm	267	Zoorad1|Zoorad1_513739	342	2.4e-05	4	87	102	178	0.310861423220974
CE16.hmm	267	Zoorad1|Zoorad1_514834	327	5.6e-10	3	265	57	321	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_519293	298	2.2e-10	4	266	29	292	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_519295	197	2.6e-06	3	113	28	130	0.411985018726592
CE16.hmm	267	Zoorad1|Zoorad1_520859	310	8.1e-07	25	120	48	142	0.355805243445693
CE16.hmm	267	Zoorad1|Zoorad1_676916	314	1.1e-19	3	262	20	277	0.970037453183521
CE16.hmm	267	Zoorad1|Zoorad1_840953	322	1.6e-07	2	99	29	121	0.363295880149813
CE16.hmm	267	Zoorad1|Zoorad1_846664	244	2.1e-08	33	263	19	232	0.861423220973783
CE16.hmm	267	Zoorad1|Zoorad1_852764	317	5.4e-06	4	97	69	155	0.348314606741573
CE16.hmm	267	Zoorad1|Zoorad1_853691	240	9e-11	35	262	8	237	0.850187265917603
CE16.hmm	267	Zoorad1|Zoorad1_857575	311	5.9e-19	3	261	42	298	0.966292134831461
CE16.hmm	267	Zoorad1|Zoorad1_859910	316	3.7e-12	3	265	46	310	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_859911	313	1.2e-12	4	264	49	306	0.973782771535581
CE16.hmm	267	Zoorad1|Zoorad1_864017	311	2.5e-08	4	266	69	301	0.9812734082397
CE16.hmm	267	Zoorad1|Zoorad1_865529	303	4.1e-09	3	263	28	287	0.973782771535581
