AA11.hmm	191	Zoorad1|Zoorad1_371216	179	2.7e-41	12	163	26	162	0.790575916230366
CE16.hmm	267	Zoorad1|Zoorad1_865577	263	2.1e-07	4	142	69	190	0.51685393258427
CE1.hmm	227	Zoorad1|Zoorad1_233369	360	1.6e-07	12	142	65	185	0.572687224669604
CE1.hmm	227	Zoorad1|Zoorad1_412643	419	9.9e-06	15	143	107	255	0.563876651982379
CE1.hmm	227	Zoorad1|Zoorad1_441640	341	2e-07	27	143	50	206	0.511013215859031
CE1.hmm	227	Zoorad1|Zoorad1_456622	760	1.8e-10	12	175	464	646	0.718061674008811
CE1.hmm	227	Zoorad1|Zoorad1_461278	346	4.9e-07	8	123	53	174	0.506607929515419
CE1.hmm	227	Zoorad1|Zoorad1_465103	259	2.4e-12	22	209	22	220	0.823788546255507
CE1.hmm	227	Zoorad1|Zoorad1_465116	772	3e-06	25	143	539	669	0.519823788546256
CE1.hmm	227	Zoorad1|Zoorad1_479276	228	5.9e-11	14	202	7	200	0.828193832599119
CE1.hmm	227	Zoorad1|Zoorad1_493384	297	1.1e-44	1	224	34	291	0.982378854625551
CE1.hmm	227	Zoorad1|Zoorad1_495266	333	2.7e-42	1	224	56	321	0.982378854625551
CE1.hmm	227	Zoorad1|Zoorad1_687975	286	8.1e-07	8	207	19	265	0.876651982378855
CE1.hmm	227	Zoorad1|Zoorad1_840743	983	2.7e-06	21	210	755	963	0.832599118942731
CE1.hmm	227	Zoorad1|Zoorad1_846257	286	3e-08	8	129	19	145	0.533039647577093
CE1.hmm	227	Zoorad1|Zoorad1_847066	917	7.9e-14	12	211	677	898	0.876651982378855
CE3.hmm	194	Zoorad1|Zoorad1_494163	237	5.6e-11	49	193	38	205	0.742268041237113
CE4.hmm	130	Zoorad1|Zoorad1_387898	244	3e-34	8	125	52	171	0.9
CE4.hmm	130	Zoorad1|Zoorad1_399003	344	2e-26	6	124	114	235	0.907692307692308
CE4.hmm	130	Zoorad1|Zoorad1_402570	358	9.8e-23	6	122	114	233	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_419223	244	4.4e-31	9	123	53	169	0.876923076923077
CE4.hmm	130	Zoorad1|Zoorad1_426959	246	7.9e-35	9	125	52	171	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_437719	353	2.1e-26	7	124	115	235	0.9
CE4.hmm	130	Zoorad1|Zoorad1_437727	344	4.9e-27	7	122	115	233	0.884615384615385
CE4.hmm	130	Zoorad1|Zoorad1_450596	248	6.1e-34	9	125	53	172	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_451686	247	1.7e-33	9	125	53	172	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_451687	263	1.3e-33	10	125	70	188	0.884615384615385
CE4.hmm	130	Zoorad1|Zoorad1_454133	350	5.4e-27	7	125	120	241	0.907692307692308
CE4.hmm	130	Zoorad1|Zoorad1_454135	343	1e-27	8	124	115	234	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_460020	282	4.6e-13	6	126	24	149	0.923076923076923
CE4.hmm	130	Zoorad1|Zoorad1_474976	340	3.4e-14	14	109	84	175	0.730769230769231
CE4.hmm	130	Zoorad1|Zoorad1_480339	247	1.6e-36	8	125	52	172	0.9
CE4.hmm	130	Zoorad1|Zoorad1_508235	238	1.1e-32	9	125	44	163	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_680008	232	8.2e-34	9	125	38	157	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_685610	176	1.1e-22	31	125	4	101	0.723076923076923
CE4.hmm	130	Zoorad1|Zoorad1_685613	246	5.2e-34	9	125	52	171	0.892307692307692
CE4.hmm	130	Zoorad1|Zoorad1_852674	352	1.9e-18	6	124	122	243	0.907692307692308
CE4.hmm	130	Zoorad1|Zoorad1_857810	253	9.4e-34	9	125	53	171	0.892307692307692
CE9.hmm	373	Zoorad1|Zoorad1_435944	417	5.7e-123	1	373	27	412	0.997319034852547
dockerin.hmm	21	Zoorad1|Zoorad1_486968	143	0.00014	1	20	21	40	0.904761904761905
GH109.hmm	126	Zoorad1|Zoorad1_482736	351	0.00012	1	40	2	41	0.30952380952381
GH13_17.hmm	350	Zoorad1|Zoorad1_455075	699	9.6e-07	139	309	423	590	0.485714285714286
GH13_25.hmm	434	Zoorad1|Zoorad1_866796	1503	2e-181	3	434	1050	1488	0.993087557603687
GH132.hmm	303	Zoorad1|Zoorad1_450317	280	1.9e-58	69	302	55	276	0.768976897689769
GH132.hmm	303	Zoorad1|Zoorad1_486244	407	2.3e-66	32	302	124	405	0.891089108910891
GH132.hmm	303	Zoorad1|Zoorad1_489885	354	1.7e-66	32	302	71	352	0.891089108910891
GH13_5.hmm	342	Zoorad1|Zoorad1_467871	487	1.8e-134	2	342	32	370	0.994152046783626
GH13_8.hmm	293	Zoorad1|Zoorad1_400523	704	5.1e-152	1	293	236	529	0.996587030716723
GH15.hmm	361	Zoorad1|Zoorad1_41708	661	7.4e-81	4	360	279	653	0.986149584487535
GH15.hmm	361	Zoorad1|Zoorad1_854241	1419	3.8e-15	4	259	11	285	0.706371191135734
GH16_19.hmm	174	Zoorad1|Zoorad1_394782	171	1.9e-50	22	174	3	147	0.873563218390805
GH16_19.hmm	174	Zoorad1|Zoorad1_409545	360	1.3e-59	4	174	116	283	0.977011494252874
GH16_19.hmm	174	Zoorad1|Zoorad1_417437	319	1e-51	3	174	104	268	0.982758620689655
GH16_19.hmm	174	Zoorad1|Zoorad1_417438	291	4.5e-50	3	174	103	267	0.982758620689655
GH16_19.hmm	174	Zoorad1|Zoorad1_422287	304	3.7e-47	11	174	124	280	0.936781609195402
GH16_19.hmm	174	Zoorad1|Zoorad1_435951	366	3.5e-59	10	174	115	273	0.942528735632184
GH16_19.hmm	174	Zoorad1|Zoorad1_436770	343	1.9e-53	4	174	105	267	0.977011494252874
GH16_19.hmm	174	Zoorad1|Zoorad1_457206	151	9.9e-42	41	174	1	127	0.764367816091954
GH16_19.hmm	174	Zoorad1|Zoorad1_466405	293	1.1e-47	3	174	54	214	0.982758620689655
GH16_19.hmm	174	Zoorad1|Zoorad1_487792	370	1.3e-49	6	174	108	268	0.96551724137931
GH16_19.hmm	174	Zoorad1|Zoorad1_687845	351	2.6e-53	4	174	105	267	0.977011494252874
GH16_2.hmm	326	Zoorad1|Zoorad1_436086	478	1.9e-133	1	326	105	426	0.996932515337423
GH16_2.hmm	326	Zoorad1|Zoorad1_862346	486	7.1e-136	1	326	114	434	0.996932515337423
GH16_2.hmm	326	Zoorad1|Zoorad1_865276	486	7.1e-136	1	326	114	434	0.996932515337423
GH16_3.hmm	230	Zoorad1|Zoorad1_459391	435	2.2e-68	1	230	166	432	0.995652173913044
GH16_4.hmm	316	Zoorad1|Zoorad1_373134	339	2.5e-106	1	315	1	339	0.993670886075949
GH16_4.hmm	316	Zoorad1|Zoorad1_393800	217	2.8e-51	116	316	2	212	0.632911392405063
GH16_4.hmm	316	Zoorad1|Zoorad1_393802	385	2.1e-111	1	316	39	380	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_397105	385	1.4e-111	1	316	39	380	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_426563	370	3e-108	1	315	16	354	0.993670886075949
GH16_4.hmm	316	Zoorad1|Zoorad1_436958	399	1.2e-116	1	316	77	397	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_443098	365	5.2e-114	1	316	31	362	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_444006	520	1.1e-116	1	316	164	514	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_466300	531	2.2e-106	1	315	174	512	0.993670886075949
GH16_4.hmm	316	Zoorad1|Zoorad1_466318	462	1.1e-108	1	316	109	450	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_474538	462	1.1e-108	1	316	109	450	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_478571	460	4.6e-106	1	316	107	448	0.996835443037975
GH16_4.hmm	316	Zoorad1|Zoorad1_671773	391	1.1e-92	3	316	47	385	0.990506329113924
GH16_4.hmm	316	Zoorad1|Zoorad1_680482	403	4.8e-107	1	315	46	385	0.993670886075949
GH16_4.hmm	316	Zoorad1|Zoorad1_684834	380	4.9e-107	1	316	27	368	0.996835443037975
GH17.hmm	311	Zoorad1|Zoorad1_392967	272	1.3e-28	11	306	5	262	0.948553054662379
GH17.hmm	311	Zoorad1|Zoorad1_395656	270	2.7e-35	12	310	5	265	0.958199356913183
GH17.hmm	311	Zoorad1|Zoorad1_437901	490	2.9e-24	2	306	212	476	0.977491961414791
GH17.hmm	311	Zoorad1|Zoorad1_447942	324	1.7e-28	9	308	58	317	0.961414790996785
GH17.hmm	311	Zoorad1|Zoorad1_452032	293	2.1e-26	2	304	23	283	0.971061093247588
GH17.hmm	311	Zoorad1|Zoorad1_457389	346	3.2e-30	11	306	85	337	0.948553054662379
GH17.hmm	311	Zoorad1|Zoorad1_473020	385	1.3e-35	2	309	110	379	0.987138263665595
GH17.hmm	311	Zoorad1|Zoorad1_480720	332	1.6e-29	13	306	73	323	0.942122186495177
GH17.hmm	311	Zoorad1|Zoorad1_485169	351	4e-30	18	308	91	343	0.932475884244373
GH18.hmm	296	Zoorad1|Zoorad1_388981	310	2.9e-18	2	222	24	282	0.743243243243243
GH18.hmm	296	Zoorad1|Zoorad1_391869	294	2.6e-43	3	203	26	285	0.675675675675676
GH18.hmm	296	Zoorad1|Zoorad1_391936	300	5.7e-23	4	198	18	262	0.655405405405405
GH18.hmm	296	Zoorad1|Zoorad1_420830	445	7.2e-79	3	284	21	405	0.949324324324324
GH18.hmm	296	Zoorad1|Zoorad1_420835	413	6.2e-76	3	284	20	404	0.949324324324324
GH18.hmm	296	Zoorad1|Zoorad1_428501	369	5.9e-22	3	199	25	270	0.662162162162162
GH18.hmm	296	Zoorad1|Zoorad1_445657	499	3.2e-76	2	285	19	401	0.956081081081081
GH18.hmm	296	Zoorad1|Zoorad1_454638	525	5.2e-61	3	285	72	452	0.952702702702703
GH18.hmm	296	Zoorad1|Zoorad1_466492	490	9.6e-73	3	284	26	408	0.949324324324324
GH18.hmm	296	Zoorad1|Zoorad1_468057	312	5.2e-21	2	203	16	239	0.679054054054054
GH18.hmm	296	Zoorad1|Zoorad1_470024	413	1.4e-76	2	284	19	390	0.952702702702703
GH18.hmm	296	Zoorad1|Zoorad1_470320	480	1.7e-26	3	203	25	274	0.675675675675676
GH18.hmm	296	Zoorad1|Zoorad1_471933	416	4.6e-84	4	284	29	405	0.945945945945946
GH18.hmm	296	Zoorad1|Zoorad1_476113	429	5e-54	5	285	22	370	0.945945945945946
GH18.hmm	296	Zoorad1|Zoorad1_486832	758	3.9e-77	2	281	309	678	0.942567567567568
GH18.hmm	296	Zoorad1|Zoorad1_488916	423	7.5e-73	2	284	18	384	0.952702702702703
GH18.hmm	296	Zoorad1|Zoorad1_488918	409	1.2e-72	2	284	18	384	0.952702702702703
GH18.hmm	296	Zoorad1|Zoorad1_493353	423	6.4e-73	2	284	18	384	0.952702702702703
GH18.hmm	296	Zoorad1|Zoorad1_508496	301	1.5e-44	92	286	3	235	0.655405405405405
GH18.hmm	296	Zoorad1|Zoorad1_850302	305	3.9e-59	52	284	11	282	0.783783783783784
GH18.hmm	296	Zoorad1|Zoorad1_868238	322	4e-16	4	203	23	245	0.672297297297297
GH20.hmm	337	Zoorad1|Zoorad1_422954	752	9.5e-33	10	329	163	479	0.946587537091988
GH20.hmm	337	Zoorad1|Zoorad1_436502	559	3.3e-96	7	336	161	498	0.976261127596439
GH20.hmm	337	Zoorad1|Zoorad1_455542	547	3.3e-97	5	336	157	497	0.982195845697329
GH20.hmm	337	Zoorad1|Zoorad1_455562	545	6e-100	5	336	156	496	0.982195845697329
GH20.hmm	337	Zoorad1|Zoorad1_455564	545	3.4e-101	5	336	156	496	0.982195845697329
GH20.hmm	337	Zoorad1|Zoorad1_495232	376	6.5e-89	21	336	1	324	0.934718100890208
GH20.hmm	337	Zoorad1|Zoorad1_507410	280	1.7e-41	4	116	168	280	0.332344213649852
GH20.hmm	337	Zoorad1|Zoorad1_516009	545	2.8e-92	4	336	155	489	0.985163204747775
GH20.hmm	337	Zoorad1|Zoorad1_673924	513	1.6e-100	7	336	119	457	0.976261127596439
GH20.hmm	337	Zoorad1|Zoorad1_679617	552	7.4e-97	4	336	155	496	0.985163204747775
GH20.hmm	337	Zoorad1|Zoorad1_848383	492	3.6e-71	5	336	140	453	0.982195845697329
GH24.hmm	137	Zoorad1|Zoorad1_379483	142	1.2e-29	3	137	2	138	0.978102189781022
GH24.hmm	137	Zoorad1|Zoorad1_399032	165	2.4e-31	1	137	17	155	0.992700729927007
GH24.hmm	137	Zoorad1|Zoorad1_849442	155	1.8e-31	2	137	7	145	0.985401459854015
GH31.hmm	427	Zoorad1|Zoorad1_427218	873	4.2e-155	3	427	245	728	0.992974238875878
GH31.hmm	427	Zoorad1|Zoorad1_442352	944	8.2e-159	2	427	347	790	0.995316159250585
GH31.hmm	427	Zoorad1|Zoorad1_446383	766	1e-69	201	427	362	591	0.529274004683841
GH31.hmm	427	Zoorad1|Zoorad1_477200	907	1.9e-152	3	427	242	725	0.992974238875878
GH35.hmm	307	Zoorad1|Zoorad1_396253	1047	7.6e-51	37	303	1	345	0.866449511400652
GH37.hmm	491	Zoorad1|Zoorad1_420450	583	2.5e-74	4	375	51	449	0.755600814663951
GH37.hmm	491	Zoorad1|Zoorad1_445110	642	4.5e-152	3	489	71	614	0.989816700610998
GH37.hmm	491	Zoorad1|Zoorad1_449478	625	1.5e-149	3	491	49	591	0.993890020366599
GH37.hmm	491	Zoorad1|Zoorad1_477829	916	6.2e-142	4	489	159	712	0.987780040733198
GH37.hmm	491	Zoorad1|Zoorad1_486686	597	5.8e-143	3	490	41	582	0.991853360488798
GH38.hmm	269	Zoorad1|Zoorad1_396934	1054	3e-83	3	255	256	507	0.936802973977695
GH38.hmm	269	Zoorad1|Zoorad1_686646	1074	3.1e-83	3	255	273	524	0.936802973977695
GH3.hmm	216	Zoorad1|Zoorad1_390705	740	3.1e-58	4	207	87	306	0.939814814814815
GH3.hmm	216	Zoorad1|Zoorad1_396136	737	8.7e-64	4	215	88	315	0.976851851851852
GH3.hmm	216	Zoorad1|Zoorad1_421358	769	5.2e-60	4	216	123	351	0.981481481481482
GH3.hmm	216	Zoorad1|Zoorad1_453244	808	4.3e-58	4	214	123	349	0.972222222222222
GH3.hmm	216	Zoorad1|Zoorad1_454773	556	3.2e-20	101	215	4	135	0.527777777777778
GH3.hmm	216	Zoorad1|Zoorad1_474852	760	7.3e-63	4	215	111	338	0.976851851851852
GH3.hmm	216	Zoorad1|Zoorad1_49368	769	3.8e-61	4	208	123	342	0.944444444444444
GH3.hmm	216	Zoorad1|Zoorad1_860883	769	1.1e-58	4	215	123	350	0.976851851851852
GH47.hmm	446	Zoorad1|Zoorad1_391502	495	3.8e-152	1	446	22	475	0.997757847533632
GH47.hmm	446	Zoorad1|Zoorad1_394935	549	6.1e-148	1	446	45	533	0.997757847533632
GH47.hmm	446	Zoorad1|Zoorad1_413496	500	1.5e-112	2	445	70	498	0.993273542600897
GH47.hmm	446	Zoorad1|Zoorad1_461335	567	1.1e-153	1	446	95	564	0.997757847533632
GH47.hmm	446	Zoorad1|Zoorad1_463828	528	4.4e-113	2	445	81	509	0.993273542600897
GH47.hmm	446	Zoorad1|Zoorad1_465079	477	2.8e-120	2	445	46	474	0.993273542600897
GH47.hmm	446	Zoorad1|Zoorad1_470456	562	4.6e-146	1	446	90	545	0.997757847533632
GH47.hmm	446	Zoorad1|Zoorad1_470745	474	2.2e-143	1	446	41	472	0.997757847533632
GH47.hmm	446	Zoorad1|Zoorad1_472087	480	1.5e-119	2	446	49	478	0.995515695067265
GH47.hmm	446	Zoorad1|Zoorad1_473597	678	6.1e-138	1	445	34	469	0.995515695067265
GH47.hmm	446	Zoorad1|Zoorad1_475514	477	8.5e-120	2	446	48	477	0.995515695067265
GH47.hmm	446	Zoorad1|Zoorad1_481358	478	1.5e-123	2	446	48	476	0.995515695067265
GH47.hmm	446	Zoorad1|Zoorad1_493921	477	2.8e-120	2	445	46	474	0.993273542600897
GH47.hmm	446	Zoorad1|Zoorad1_685437	480	6.8e-119	2	446	49	478	0.995515695067265
GH47.hmm	446	Zoorad1|Zoorad1_853369	548	1.6e-145	1	446	78	542	0.997757847533632
GH5_12.hmm	539	Zoorad1|Zoorad1_176222	747	1.6e-188	2	539	24	558	0.996289424860853
GH5_12.hmm	539	Zoorad1|Zoorad1_392651	768	9.1e-180	1	539	26	536	0.998144712430427
GH5_12.hmm	539	Zoorad1|Zoorad1_403679	559	9.4e-178	2	539	23	545	0.996289424860853
GH5_12.hmm	539	Zoorad1|Zoorad1_858756	738	1.4e-188	3	539	25	558	0.99443413729128
GH5_9.hmm	303	Zoorad1|Zoorad1_232493	504	1.1e-75	1	303	162	473	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_387223	479	5.3e-77	1	302	124	447	0.993399339933993
GH5_9.hmm	303	Zoorad1|Zoorad1_387905	456	4.5e-76	1	303	113	425	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_396202	401	6e-86	1	303	53	369	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_443976	505	6e-76	1	303	162	474	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_443991	504	4.4e-74	1	303	162	473	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_444005	520	1.6e-106	1	303	173	487	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_455097	405	8.4e-84	1	303	65	345	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_466087	401	2.5e-104	2	303	74	375	0.993399339933993
GH5_9.hmm	303	Zoorad1|Zoorad1_466106	416	1.5e-106	1	303	79	389	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_475648	529	3.3e-101	1	303	183	499	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_478370	475	2.1e-86	1	303	107	424	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_480129	490	7.8e-87	1	303	117	434	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_481861	416	1e-99	1	303	79	390	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_512302	421	2.2e-87	1	303	71	388	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_65823	416	1.9e-79	1	303	81	361	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_680435	422	9.5e-101	1	303	85	396	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_680436	416	5.3e-103	1	303	79	390	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_680438	407	3.9e-96	10	303	78	381	0.966996699669967
GH5_9.hmm	303	Zoorad1|Zoorad1_681553	419	5.9e-69	1	303	93	359	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_861207	365	4.1e-64	1	303	60	321	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_861208	385	1.4e-81	1	303	65	344	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_863278	411	1.6e-105	1	303	73	385	0.996699669966997
GH5_9.hmm	303	Zoorad1|Zoorad1_863791	491	1.7e-87	1	303	117	434	0.996699669966997
