AA11.hmm	191	Zoorad1|Zoorad1_371216	179	2.7e-41	12	163	26	162	0.790575916230366
GH5_9.hmm	303	Zoorad1|Zoorad1_9848	418	9.8e-108	1	303	80	391	0.996699669966997
GH63.hmm	570	Zoorad1|Zoorad1_449057	858	4.3e-28	319	567	642	856	0.435087719298246
GH72.hmm	312	Zoorad1|Zoorad1_379184	461	5.2e-121	3	311	17	314	0.987179487179487
GH72.hmm	312	Zoorad1|Zoorad1_381020	418	3.4e-63	3	291	9	289	0.923076923076923
GH72.hmm	312	Zoorad1|Zoorad1_397378	517	7e-50	3	296	23	307	0.939102564102564
GH72.hmm	312	Zoorad1|Zoorad1_399133	448	8.8e-49	3	277	23	281	0.878205128205128
GH72.hmm	312	Zoorad1|Zoorad1_412314	511	1e-97	4	309	20	319	0.977564102564103
GH72.hmm	312	Zoorad1|Zoorad1_427768	496	9.5e-58	4	289	22	298	0.913461538461538
GH72.hmm	312	Zoorad1|Zoorad1_438584	443	6e-108	3	306	15	302	0.971153846153846
GH72.hmm	312	Zoorad1|Zoorad1_438588	443	7.6e-107	3	309	15	305	0.980769230769231
GH72.hmm	312	Zoorad1|Zoorad1_438596	566	3.8e-111	4	311	16	313	0.983974358974359
GH72.hmm	312	Zoorad1|Zoorad1_440159	494	2.6e-98	5	301	17	304	0.948717948717949
GH72.hmm	312	Zoorad1|Zoorad1_448040	529	4.1e-112	3	310	15	312	0.983974358974359
GH72.hmm	312	Zoorad1|Zoorad1_461270	546	7.2e-112	3	311	17	315	0.987179487179487
GH72.hmm	312	Zoorad1|Zoorad1_461326	392	2.1e-57	3	279	18	287	0.884615384615385
GH72.hmm	312	Zoorad1|Zoorad1_463889	498	1.5e-51	3	293	18	299	0.92948717948718
GH72.hmm	312	Zoorad1|Zoorad1_472814	458	1.3e-37	3	184	18	192	0.580128205128205
GH72.hmm	312	Zoorad1|Zoorad1_479510	493	5.7e-94	3	310	16	317	0.983974358974359
GH72.hmm	312	Zoorad1|Zoorad1_481432	504	2e-118	4	312	15	324	0.987179487179487
GH72.hmm	312	Zoorad1|Zoorad1_481858	533	3.2e-109	3	311	18	315	0.987179487179487
GH72.hmm	312	Zoorad1|Zoorad1_481867	586	9.7e-122	3	311	17	316	0.987179487179487
GH72.hmm	312	Zoorad1|Zoorad1_683948	496	6.3e-52	3	279	18	287	0.884615384615385
GH72.hmm	312	Zoorad1|Zoorad1_687780	502	1.7e-49	3	278	23	295	0.881410256410256
GH72.hmm	312	Zoorad1|Zoorad1_844407	517	9.7e-50	3	296	23	307	0.939102564102564
GH72.hmm	312	Zoorad1|Zoorad1_854795	227	1.4e-45	3	212	21	225	0.669871794871795
GH74.hmm	233	Zoorad1|Zoorad1_861276	2163	2.5e-09	24	117	42	130	0.399141630901288
GH74.hmm	233	Zoorad1|Zoorad1_861276	2163	9.8e-06	13	132	753	875	0.510729613733906
GH81.hmm	622	Zoorad1|Zoorad1_457835	694	3.7e-173	9	622	66	689	0.985530546623794
GH81.hmm	622	Zoorad1|Zoorad1_479335	674	8.2e-155	8	622	38	663	0.987138263665595
GT15.hmm	273	Zoorad1|Zoorad1_116848	371	1.7e-111	1	272	60	331	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_386696	369	5.2e-111	1	272	59	330	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_403075	368	7.1e-112	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_411834	369	6.8e-115	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_412880	382	2.5e-117	1	272	65	337	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_434752	388	2.3e-115	1	272	71	343	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_439707	371	8.2e-111	2	272	62	332	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439709	208	6.2e-72	105	272	1	169	0.611721611721612
GT15.hmm	273	Zoorad1|Zoorad1_439716	368	9.1e-108	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439717	368	8e-109	2	272	59	329	0.989010989010989
GT15.hmm	273	Zoorad1|Zoorad1_439789	372	3.3e-122	1	272	61	331	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_443625	375	3.6e-113	1	272	64	335	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_449029	362	9.6e-121	1	272	51	321	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_459229	421	1e-110	1	272	63	358	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_493967	406	1.2e-80	1	272	82	364	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_508140	370	1.9e-103	1	272	75	329	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_676704	369	3.7e-114	1	272	37	308	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_845602	397	8.4e-118	1	273	86	357	0.996336996336996
GT15.hmm	273	Zoorad1|Zoorad1_849784	362	5.6e-107	1	272	51	321	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_860054	348	1.4e-102	1	272	52	307	0.992673992673993
GT15.hmm	273	Zoorad1|Zoorad1_866760	406	2.8e-82	1	272	82	364	0.992673992673993
GT1.hmm	382	Zoorad1|Zoorad1_136667	564	1e-26	173	362	217	453	0.494764397905759
GT1.hmm	382	Zoorad1|Zoorad1_137569	518	2.1e-26	221	358	276	452	0.358638743455497
GT1.hmm	382	Zoorad1|Zoorad1_197275	527	2.5e-23	179	351	235	420	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_26261	527	3.7e-23	179	353	235	422	0.455497382198953
GT1.hmm	382	Zoorad1|Zoorad1_26952	537	4.4e-26	221	380	257	453	0.416230366492147
GT1.hmm	382	Zoorad1|Zoorad1_405848	550	4.7e-28	191	380	246	468	0.494764397905759
GT1.hmm	382	Zoorad1|Zoorad1_408785	576	2.5e-23	207	327	282	434	0.31413612565445
GT1.hmm	382	Zoorad1|Zoorad1_415452	533	8e-25	180	362	239	440	0.476439790575916
GT1.hmm	382	Zoorad1|Zoorad1_423749	578	2.4e-29	89	352	133	446	0.68848167539267
GT1.hmm	382	Zoorad1|Zoorad1_437005	551	2.7e-34	191	361	246	447	0.445026178010471
GT1.hmm	382	Zoorad1|Zoorad1_440361	569	2.2e-24	216	351	287	455	0.353403141361257
GT1.hmm	382	Zoorad1|Zoorad1_440369	565	1.4e-23	221	352	284	452	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_440381	523	3.3e-25	221	352	238	406	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_440405	565	3.3e-23	221	352	284	452	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_440410	569	6.1e-23	221	352	287	455	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_440420	565	4.2e-25	198	352	265	452	0.403141361256544
GT1.hmm	382	Zoorad1|Zoorad1_440454	574	4.9e-26	183	350	240	457	0.43717277486911
GT1.hmm	382	Zoorad1|Zoorad1_442373	526	1.4e-30	127	354	155	417	0.594240837696335
GT1.hmm	382	Zoorad1|Zoorad1_445338	557	2e-20	222	344	276	433	0.319371727748691
GT1.hmm	382	Zoorad1|Zoorad1_451083	547	1.6e-29	220	381	253	466	0.421465968586387
GT1.hmm	382	Zoorad1|Zoorad1_451085	549	9.1e-32	220	381	260	468	0.421465968586387
GT1.hmm	382	Zoorad1|Zoorad1_451086	549	7e-30	191	381	248	468	0.49738219895288
GT1.hmm	382	Zoorad1|Zoorad1_462471	532	8.3e-22	181	353	225	413	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_463197	558	7.1e-24	221	363	278	457	0.371727748691099
GT1.hmm	382	Zoorad1|Zoorad1_463201	549	5.9e-22	220	351	275	444	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_463207	553	5.6e-22	225	361	282	457	0.356020942408377
GT1.hmm	382	Zoorad1|Zoorad1_463215	578	2.4e-29	89	352	133	446	0.68848167539267
GT1.hmm	382	Zoorad1|Zoorad1_463222	581	3.7e-29	91	327	138	424	0.617801047120419
GT1.hmm	382	Zoorad1|Zoorad1_481605	540	6.7e-23	220	351	259	428	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_484959	561	3.1e-25	181	353	271	456	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_484961	526	1.1e-25	181	353	236	421	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_486087	584	9.8e-27	177	346	251	452	0.442408376963351
GT1.hmm	382	Zoorad1|Zoorad1_492024	535	3.7e-25	165	359	221	431	0.507853403141361
GT1.hmm	382	Zoorad1|Zoorad1_492384	527	2.5e-23	179	351	235	420	0.450261780104712
GT1.hmm	382	Zoorad1|Zoorad1_492385	528	1e-24	184	352	238	420	0.43979057591623
GT1.hmm	382	Zoorad1|Zoorad1_492743	535	4.9e-23	183	352	243	426	0.442408376963351
GT1.hmm	382	Zoorad1|Zoorad1_492744	536	1.4e-25	187	351	247	425	0.429319371727749
GT1.hmm	382	Zoorad1|Zoorad1_492790	532	6.8e-20	177	352	232	421	0.458115183246073
GT1.hmm	382	Zoorad1|Zoorad1_496551	530	6.2e-19	220	340	238	399	0.31413612565445
GT1.hmm	382	Zoorad1|Zoorad1_501370	364	5e-26	172	363	14	257	0.5
GT1.hmm	382	Zoorad1|Zoorad1_503152	1173	1.1e-59	5	377	689	1094	0.973821989528796
GT1.hmm	382	Zoorad1|Zoorad1_513600	530	7.9e-21	221	352	249	417	0.342931937172775
GT1.hmm	382	Zoorad1|Zoorad1_678150	481	8.1e-21	220	361	245	433	0.369109947643979
GT1.hmm	382	Zoorad1|Zoorad1_678579	555	5.4e-23	220	352	265	446	0.345549738219895
GT1.hmm	382	Zoorad1|Zoorad1_678582	578	3.8e-30	93	352	137	446	0.678010471204188
GT1.hmm	382	Zoorad1|Zoorad1_683033	538	3.2e-24	177	347	237	422	0.445026178010471
GT1.hmm	382	Zoorad1|Zoorad1_689043	538	2.3e-23	94	352	132	428	0.675392670157068
GT1.hmm	382	Zoorad1|Zoorad1_83517	535	1.8e-24	178	348	238	422	0.445026178010471
GT1.hmm	382	Zoorad1|Zoorad1_857159	585	4.6e-24	224	352	279	439	0.335078534031414
GT1.hmm	382	Zoorad1|Zoorad1_867409	512	8.9e-19	180	350	235	415	0.445026178010471
GT1.hmm	382	Zoorad1|Zoorad1_868375	513	8.8e-19	180	350	235	415	0.445026178010471
GT20.hmm	475	Zoorad1|Zoorad1_458140	474	1.7e-196	9	474	8	473	0.978947368421053
GT20.hmm	475	Zoorad1|Zoorad1_470397	772	7.7e-157	11	474	12	489	0.974736842105263
GT20.hmm	475	Zoorad1|Zoorad1_492811	764	7.3e-161	6	474	7	488	0.985263157894737
GT21.hmm	233	Zoorad1|Zoorad1_389836	479	1.1e-87	1	233	31	262	0.995708154506438
GT22.hmm	389	Zoorad1|Zoorad1_249505	583	8.7e-90	3	389	73	456	0.992287917737789
GT22.hmm	389	Zoorad1|Zoorad1_460835	649	1.8e-80	2	389	60	519	0.994858611825193
GT22.hmm	389	Zoorad1|Zoorad1_471916	665	8.9e-70	12	363	66	508	0.902313624678663
GT22.hmm	389	Zoorad1|Zoorad1_475236	797	5.5e-60	2	361	69	494	0.922879177377892
GT24.hmm	248	Zoorad1|Zoorad1_445199	1560	3e-130	1	248	1260	1507	0.995967741935484
GT28.hmm	157	Zoorad1|Zoorad1_454412	133	1.9e-12	22	113	33	125	0.579617834394904
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_392902	763	3.6e-78	1	163	94	256	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_396723	764	9.4e-76	1	163	94	256	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_482286	817	1.5e-75	1	163	147	309	0.993865030674847
GT2_Chitin_synth_1.hmm	163	Zoorad1|Zoorad1_867987	817	1.5e-75	1	163	147	309	0.993865030674847
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_197368	1805	6.9e-234	4	527	1118	1627	0.992409867172676
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_22380	1798	1.2e-229	5	526	1176	1678	0.988614800759013
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_247297	1840	2.6e-230	4	526	1143	1649	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_392902	763	2.4e-22	204	390	234	426	0.352941176470588
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_396723	764	7.2e-22	204	375	234	410	0.324478178368121
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_402943	1791	9.6e-218	4	526	1053	1559	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_403028	968	2.3e-250	21	526	381	877	0.958254269449715
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_417330	944	2.8e-225	4	526	428	937	0.990512333965844
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_423863	1132	4.4e-262	17	527	471	975	0.967741935483871
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_437294	1547	3.1e-232	18	526	737	1233	0.963946869070209
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_441598	845	1.6e-25	204	522	310	613	0.603415559772296
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_480550	939	3.3e-24	204	500	332	614	0.561669829222011
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_482286	817	1.3e-22	204	374	287	462	0.32258064516129
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_496725	1034	1.6e-69	27	491	287	723	0.88045540796964
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_519841	1825	5.1e-127	14	453	1371	1805	0.833017077798861
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_62901	1171	2.6e-284	11	527	578	1093	0.979127134724858
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_849345	1216	3.2e-77	27	492	350	788	0.882352941176471
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_853860	1923	1.1e-208	4	527	1224	1739	0.992409867172676
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_864142	1819	5.3e-230	4	527	1178	1685	0.992409867172676
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_864452	982	4.5e-247	18	526	375	874	0.963946869070209
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_866609	982	4.5e-247	18	526	375	874	0.963946869070209
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_867342	1796	7.3e-230	6	526	1122	1627	0.986717267552182
GT2_Chitin_synth_2.hmm	527	Zoorad1|Zoorad1_867987	817	1.3e-22	204	374	287	462	0.32258064516129
GT2_Glycos_transf_2.hmm	170	Zoorad1|Zoorad1_470353	238	1.9e-33	1	169	6	176	0.988235294117647
GT2_Glycos_transf_2.hmm	170	Zoorad1|Zoorad1_481552	329	8.5e-23	1	164	64	240	0.958823529411765
GT2_Glyco_trans_2_3.hmm	197	Zoorad1|Zoorad1_392029	570	5.8e-24	3	191	297	516	0.954314720812183
GT2_Glyco_trans_2_3.hmm	197	Zoorad1|Zoorad1_397631	520	2.6e-24	3	193	237	458	0.964467005076142
GT33.hmm	425	Zoorad1|Zoorad1_440004	449	6.5e-143	3	424	3	445	0.990588235294118
GT35.hmm	674	Zoorad1|Zoorad1_404970	902	1.5e-273	3	673	163	878	0.99406528189911
GT39.hmm	223	Zoorad1|Zoorad1_475313	764	4.1e-55	2	223	79	319	0.991031390134529
GT39.hmm	223	Zoorad1|Zoorad1_475378	780	1.2e-68	2	223	87	324	0.991031390134529
GT39.hmm	223	Zoorad1|Zoorad1_487443	846	1.8e-71	2	223	80	321	0.991031390134529
GT39.hmm	223	Zoorad1|Zoorad1_508111	645	1.6e-56	29	223	6	217	0.869955156950673
GT39.hmm	223	Zoorad1|Zoorad1_863807	738	5e-62	4	223	66	303	0.982062780269058
GT3.hmm	637	Zoorad1|Zoorad1_484667	698	1.8e-290	1	624	18	636	0.978021978021978
GT3.hmm	637	Zoorad1|Zoorad1_867732	698	1.8e-290	1	624	18	636	0.978021978021978
GT41.hmm	705	Zoorad1|Zoorad1_504504	1584	3.6e-49	297	527	1153	1477	0.326241134751773
GT48.hmm	739	Zoorad1|Zoorad1_393694	1809	1.7e-294	3	720	760	1534	0.970230040595399
GT48.hmm	739	Zoorad1|Zoorad1_403356	1810	2.2e-280	1	723	782	1558	0.976995940460081
GT48.hmm	739	Zoorad1|Zoorad1_409393	1793	1.7e-285	1	722	789	1557	0.975642760487145
GT48.hmm	739	Zoorad1|Zoorad1_485812	1932	1.4e-287	3	721	873	1643	0.971583220568336
GT48.hmm	739	Zoorad1|Zoorad1_686067	1957	2.7e-283	3	727	860	1631	0.979702300405954
GT4.hmm	160	Zoorad1|Zoorad1_435148	446	1.1e-31	6	140	193	325	0.8375
GT4.hmm	160	Zoorad1|Zoorad1_460757	461	4.1e-34	9	158	211	384	0.93125
GT4.hmm	160	Zoorad1|Zoorad1_466611	498	2.1e-22	8	134	292	435	0.7875
GT50.hmm	262	Zoorad1|Zoorad1_468007	479	3.7e-88	1	261	141	442	0.99236641221374
GT57.hmm	481	Zoorad1|Zoorad1_452636	510	1.2e-166	3	480	10	502	0.991683991683992
GT57.hmm	481	Zoorad1|Zoorad1_456546	557	8.3e-140	2	480	77	535	0.993762993762994
GT58.hmm	364	Zoorad1|Zoorad1_447699	456	1.4e-132	4	364	67	425	0.989010989010989
GT59.hmm	404	Zoorad1|Zoorad1_490709	548	1.4e-93	2	404	62	489	0.995049504950495
GT66.hmm	693	Zoorad1|Zoorad1_398440	731	7.6e-183	11	600	15	656	0.84992784992785
GT69.hmm	239	Zoorad1|Zoorad1_387274	441	4.3e-60	2	238	115	377	0.98744769874477
GT69.hmm	239	Zoorad1|Zoorad1_425365	447	2.9e-63	2	238	123	373	0.98744769874477
GT69.hmm	239	Zoorad1|Zoorad1_441401	461	1.1e-57	2	237	115	395	0.98326359832636
GT69.hmm	239	Zoorad1|Zoorad1_441412	524	1.3e-54	2	237	121	423	0.98326359832636
GT69.hmm	239	Zoorad1|Zoorad1_499196	379	2.4e-55	1	238	56	315	0.99163179916318
GT69.hmm	239	Zoorad1|Zoorad1_513770	460	2.4e-57	2	238	115	395	0.98744769874477
GT69.hmm	239	Zoorad1|Zoorad1_858684	357	3.5e-54	2	238	12	282	0.98744769874477
GT69.hmm	239	Zoorad1|Zoorad1_858685	502	1.3e-59	2	238	115	397	0.98744769874477
GT76.hmm	407	Zoorad1|Zoorad1_448433	445	2.2e-107	1	407	18	445	0.997542997542998
GT76.hmm	407	Zoorad1|Zoorad1_448435	450	1.7e-103	1	407	22	450	0.997542997542998
GT76.hmm	407	Zoorad1|Zoorad1_838434	445	1e-102	2	406	19	444	0.992628992628993
GT87.hmm	231	Zoorad1|Zoorad1_434891	344	3.6e-06	90	203	219	338	0.489177489177489
GT8.hmm	257	Zoorad1|Zoorad1_103172	345	2.3e-43	17	255	8	240	0.926070038910506
GT8.hmm	257	Zoorad1|Zoorad1_103442	345	2.3e-43	17	255	8	240	0.926070038910506
GT8.hmm	257	Zoorad1|Zoorad1_475002	342	1.2e-35	32	254	14	294	0.863813229571984
PL9_4.hmm	141	Zoorad1|Zoorad1_474966	202	0.00071	50	97	48	95	0.333333333333333
