DOMAIN	Basidiobolus_heterosporus_B8920	Basidiobolus_meristosporus_B9252	Basidiobolus_meristosporus_CBS_931	Conidiobolus_coronatus_NRRL_28638	Conidiobolus_firmipilleus_ARSEF_2731	Conidiobolus_firmipilleus_ARSEF_6384	Conidiobolus_heterosporus_ARSEF_6386	Conidiobolus_incongruus_B7586	Conidiobolus_lamprauges_ARSEF_2338	Conidiobolus_megalotocus_ARSEF_8428	Conidiobolus_osmodes_ARSEF_79	Conidiobolus_pumilus_ARSEF_6383	Conidiobolus_rhysosporus_ARSEF_448	Conidiobolus_thromboides_ARSEF_4968	Conidiobolus_thromboides_FSU_785	Entomophthora_muscae_Berkeley_v1	Entomophthora_muscae_isoH_Trinity	Pandora_formicae_Trinity	Strongwellsea_castrans_DrSc_Trinity	Zoophthora_radicans_ATCC_208865
CE10.hmm	12	28	38	42	50	57	40	65	24	58	13	11	17	30	28	14	13	34	33	11
AA11.hmm	21	19	58	26	27	24	46	49	26	24	15	11	33	28	26	52	21	13	14	44
GT1.hmm	1	3	9	34	34	38	33	42	31	41	22	7	33	18	21	52	35	21	25	51
GH18.hmm	20	12	36	19	23	22	34	39	27	26	26	18	40	22	23	43	19	18	39	21
GT2.hmm	30	63	56	12	11	16	21	31	16	14	11	16	30	12	12	15	14	17	22	21
GH16.hmm	18	27	28	16	18	14	23	34	29	15	12	10	25	12	12	26	18	12	22	30
CE4.hmm	33	54	80	4	4	6	12	8	14	4	3	2	6	6	7	28	12	7	13	21
CE1.hmm	9	10	28	11	10	11	12	13	17	12	10	10	13	13	12	18	12	32	20	10
CBM18.hmm	12	36	64	3	3	5	6	6	4	5	4	1	8	3	2	38	21	9	19	23
GH5.hmm	4	6	8	8	6	10	11	21	11	12	7	3	12	7	7	17	9	6	10	29
GH47.hmm	5	10	8	10	11	8	13	13	14	8	8	2	8	7	8	12	11	18	11	15
GT15.hmm	0	0	0	16	21	12	7	32	2	12	7	7	11	5	8	6	4	3	5	21
AA3.hmm	1	3	5	8	6	11	9	5	6	15	1	9	19	6	5	22	11	11	10	16
AA6.hmm	6	19	21	8	10	9	18	15	9	11	5	4	6	10	10	4	3	2	2	2
CE16.hmm	2	3	7	7	11	6	8	14	5	8	4	6	11	4	6	21	11	1	5	27
AA7.hmm	5	13	17	7	7	10	4	13	3	15	5	3	7	2	2	18	6	1	2	14
GH20.hmm	10	4	25	5	4	6	5	9	5	8	6	2	9	3	3	10	5	16	6	11
GH72.hmm	2	3	3	5	5	4	12	11	12	4	4	4	10	7	8	9	6	5	10	23
GH17.hmm	3	5	6	6	5	7	10	10	7	5	11	5	8	6	6	14	8	3	7	9
CBM14.hmm	0	0	0	0	0	2	0	1	0	0	0	1	1	0	0	0	0	29	96	0
CBM19.hmm	14	10	28	3	3	4	7	2	15	1	4	4	10	4	2	4	3	3	2	4
GT32.hmm	2	1	3	8	11	16	11	11	9	17	4	6	8	5	7	0	0	6	0	0
GT39.hmm	5	7	9	4	4	4	7	8	12	4	4	3	11	5	6	7	5	7	7	5
GH31.hmm	4	7	6	4	1	6	6	10	7	9	5	5	11	4	4	3	2	9	5	4
GH13.hmm	3	6	6	2	2	5	4	4	5	4	3	2	4	3	3	5	3	13	18	2
GT4.hmm	7	6	8	3	4	8	4	5	4	4	2	2	12	3	3	2	2	8	7	3
CBM63.hmm	0	0	0	4	6	6	6	22	4	8	2	1	2	3	3	9	6	2	5	4
GT48.hmm	3	5	4	1	3	2	6	3	4	2	6	2	7	3	3	5	2	5	4	5
GH37.hmm	2	5	6	2	1	2	4	4	3	2	2	1	4	2	2	8	5	7	5	5
CBM43.hmm	1	3	3	5	3	2	6	9	5	2	2	2	8	3	3	0	1	2	2	7
GT20.hmm	5	5	8	2	2	2	4	3	5	2	3	2	4	2	2	2	2	6	4	3
CBM21.hmm	4	8	7	1	1	1	3	3	2	1	4	0	4	3	3	3	2	9	4	3
GH132.hmm	0	0	0	3	3	4	6	4	6	4	5	3	7	4	5	3	1	2	2	3
GH3.hmm	1	1	1	3	2	4	4	6	4	3	2	0	3	2	2	6	4	2	5	8
CBM5.hmm	26	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT22.hmm	1	3	3	3	2	0	0	1	0	0	2	0	4	0	4	4	3	10	8	4
GH74.hmm	1	2	6	4	1	3	1	12	2	3	1	0	3	1	3	2	2	2	0	2
AA2.hmm	1	4	4	2	3	2	3	4	4	2	2	1	3	2	2	4	2	1	3	1
GT21.hmm	1	1	2	0	0	0	6	0	4	0	7	3	5	3	3	1	1	3	4	5
GH15.hmm	0	2	5	2	2	3	2	4	2	2	1	1	4	1	1	2	2	7	3	2
GT8.hmm	1	2	3	2	1	2	1	5	2	2	2	0	1	1	2	3	2	7	5	3
CE9.hmm	7	8	6	1	1	2	2	2	2	1	1	1	2	1	1	2	1	3	2	1
GT68.hmm	4	8	9	3	4	5	0	4	0	7	0	0	0	0	0	0	0	1	1	0
GT57.hmm	0	2	2	2	3	2	0	4	2	2	1	1	3	0	3	5	2	4	4	2
GH46.hmm	8	15	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH24.hmm	1	6	6	0	0	0	1	0	4	0	1	3	7	1	1	3	2	1	1	3
GT71.hmm	0	0	0	7	9	9	0	7	0	9	0	0	0	0	0	0	0	0	0	0
GH38.hmm	0	1	1	2	2	2	4	2	2	2	1	1	2	2	2	1	1	5	4	2
GT31.hmm	2	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	0
AA1.hmm	2	6	3	0	0	0	1	0	3	0	1	1	4	1	0	3	1	1	3	7
GT69.hmm	1	1	2	2	1	1	0	3	2	3	2	0	0	0	0	0	2	4	5	8
GT3.hmm	2	3	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2
GH109.hmm	3	8	8	0	0	0	1	0	3	0	0	0	1	0	1	0	0	3	2	0
CBM9.hmm	5	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM48.hmm	3	3	3	1	0	1	2	2	2	1	0	1	2	1	1	1	1	2	2	1
GH81.hmm	0	2	1	1	1	1	0	2	0	1	0	2	4	1	1	5	3	1	1	2
GT41.hmm	1	0	1	1	1	2	3	2	2	1	0	1	2	2	2	0	1	3	3	1
CBM13.hmm	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	10	9	0
CBM32.hmm	0	0	2	1	1	3	2	0	0	0	0	0	0	1	1	2	1	8	6	0
GT34.hmm	4	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT33.hmm	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	2	1
PL14.hmm	6	7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH133.hmm	0	1	1	2	2	1	2	2	2	1	2	0	2	1	1	1	1	2	2	1
GT24.hmm	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1
GT66.hmm	1	1	1	1	1	1	1	2	2	1	0	0	2	1	1	2	1	3	4	1
GT35.hmm	2	3	3	0	0	0	1	0	1	0	2	1	2	1	1	2	2	2	2	1
GH25.hmm	1	5	1	2	4	0	2	6	0	0	0	0	0	1	2	0	0	0	0	0
GT76.hmm	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	3	1	4	9	3
CE3.hmm	0	1	1	1	0	0	1	2	0	0	1	2	3	0	1	4	2	1	2	1
CE12.hmm	0	3	1	4	4	1	2	1	2	0	1	0	0	1	1	0	0	0	0	0
GH63.hmm	1	2	1	0	1	1	1	2	1	1	0	0	1	0	1	2	1	3	1	1
AA4.hmm	0	2	4	2	0	2	0	0	1	1	0	0	1	0	1	0	1	2	2	1
CE14.hmm	0	0	1	1	1	1	2	1	0	1	0	0	0	1	1	1	1	4	2	2
GT27.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	9	0
GH35.hmm	0	0	0	1	1	1	0	2	0	2	1	0	1	0	0	2	1	3	3	1
GH9.hmm	3	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GT50.hmm	0	1	1	1	0	0	0	3	0	0	0	1	1	0	1	2	1	2	2	1
CBM50.hmm	0	2	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	2	1
AA9.hmm	2	1	1	1	1	0	0	4	0	0	0	0	0	0	0	4	1	0	0	1
GT49.hmm	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0
GT28.hmm	0	1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	2	2	1
PL5.hmm	2	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT58.hmm	0	1	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	3	2	1
GT59.hmm	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	2	1	2	2	1
GT10.hmm	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0
GH85.hmm	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
GH32.hmm	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT92.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0
GT65.hmm	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	3	1	0
AA5.hmm	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM20.hmm	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0
GT23.hmm	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
GT43.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0
GT14.hmm	0	0	0	1	1	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0
GT11.hmm	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GT13.hmm	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
CBM39.hmm	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0
GH8.hmm	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH2.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
PL22.hmm	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0
CBM2.hmm	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT64.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0
CE7.hmm	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
GH22.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0
GH84.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
GH33.hmm	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
GT16.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
GT7.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
GT47.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0
GH89.hmm	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GT90.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
GH27.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0
GH1.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
GT5.hmm	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH30.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
CBM47.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
AA12.hmm	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH43.hmm	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT87.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
GT98.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
CBM52.hmm	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
PL6.hmm	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH23.hmm	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM57.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GH76.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GT83.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH29.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GT25.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GT17.hmm	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH129.hmm	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH103.hmm	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT54.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GH42.hmm	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GH97.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM40.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBM23.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH45.hmm	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT9.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH116.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH99.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH79.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GT29.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH39.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GT62.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AA10.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH104.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT46.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH65.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH93.hmm	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PL18.hmm	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
GH92.hmm	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH56.hmm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
