DOMAIN	Basidiobolus_heterosporus_B8920	Basidiobolus_meristosporus_CBS_931	Conidiobolus_antarcticus__ARSEF_6913	Conidiobolus_coronatus_NRRL_28638	Conidiobolus_firmipilleus__ARSEF_2731	Conidiobolus_heterosporus__ARSEF_6386	Conidiobolus_incongruus_B7586	Conidiobolus_incongruus__NRRL_3022	Conidiobolus_incongruus__NRRL_3023	Conidiobolus_lamprauges__ARSEF_2338	Conidiobolus_lamprauges__NRRL_1229	Conidiobolus_megalotocus__ARSEF_8428	Conidiobolus_megalotocus__NRRL_3011	Conidiobolus_osmodes__ARSEF_79	Conidiobolus_polytocus__NRRL_1231	Conidiobolus_pumilus__ARSEF_6383	Conidiobolus_rhysosporus__ARSEF_448	Conidiobolus_rhysosporus__NRRL_1225	Conidiobolus_sp___NRRL_29146	Conidiobolus_thromboides_FSU_785	Conidiobolus_thromboides__ARSEF_4968	Conidiobolus_thromboides__NRRL_1224	Entomophaga_maimaiga_ARSEF_7190	Entomophthora_muscae_UCB	Entomophthora_muscae_UCB_Trinity	Entomophthora_muscae_isoH_Trinity	Pandora_formicae_Trinity	Strongwellsea_castrans_DrSc_Trinity	Zoophthora_radicans_ATCC_208865
GT2	0	39	11	11	11	18	25	24	23	16	13	12	12	4	13	9	21	25	10	11	11	15	13	8	11	12	14	19	15
GT15	0	0	7	11	8	5	14	8	8	1	16	6	19	1	9	1	6	7	10	1	4	5	3	1	1	2	1	3	17
GH5	0	6	6	5	2	11	12	3	3	11	5	6	12	3	5	3	9	10	3	6	7	11	4	3	5	4	3	5	6
GH47	0	6	3	7	1	7	13	6	4	10	3	5	6	2	5	0	4	2	3	4	4	6	8	3	12	4	11	7	7
GT39	0	9	4	4	3	6	8	7	7	7	6	4	5	1	4	2	8	9	1	5	5	8	4	4	5	3	4	4	4
AA3	0	1	3	0	0	5	2	2	2	4	7	1	1	1	0	3	12	11	0	3	3	4	6	0	3	3	7	9	9
GH20	0	9	2	2	0	4	3	3	3	3	4	5	3	1	2	1	5	8	1	2	2	3	4	1	2	1	11	4	9
GT48	0	4	4	1	1	6	3	3	3	4	6	2	2	2	2	2	5	6	4	3	3	6	3	2	2	2	3	4	5
GH31	0	4	1	3	0	2	4	3	3	4	4	4	3	0	2	2	5	6	2	2	2	2	2	1	3	2	8	5	3
GT4	0	4	2	2	1	4	4	4	4	3	5	1	3	2	3	2	2	2	0	3	3	5	3	1	5	2	3	6	3
GH37	0	5	2	2	1	4	4	4	4	2	3	2	2	1	2	0	4	4	1	2	2	3	4	3	3	3	4	4	4
GH3	0	1	2	2	1	4	6	2	3	2	2	1	4	1	3	0	3	3	2	2	2	3	3	2	1	2	2	4	7
GT20+CBM20	0	6	2	2	1	3	3	2	2	3	3	2	1	1	1	0	4	4	2	1	2	2	2	0	1	1	5	3	3
GH72+CBM43	0	3	2	4	1	3	9	1	1	4	3	1	1	0	3	0	2	2	3	1	3	4	2	0	0	0	2	1	3
GH38	0	1	1	2	2	4	2	2	2	2	2	2	2	1	2	0	2	2	1	2	2	2	1	0	2	1	5	4	2
GH18	0	1	0	1	0	0	6	2	3	1	1	3	2	0	1	0	1	1	1	2	1	2	1	2	6	1	0	10	2
CBM39	0	4	2	0	1	0	2	0	0	5	2	1	4	0	1	1	3	3	1	0	0	0	3	0	1	2	2	2	10
GT1	0	2	1	1	1	2	2	2	2	1	2	1	1	0	1	1	2	2	0	1	1	1	1	0	2	1	1	8	1
GT57	0	2	0	1	0	1	2	2	2	1	2	2	3	0	2	0	0	2	0	2	0	3	2	1	1	2	1	4	2
CE4	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0
GT3	0	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	0	1	1	1	1	2	1	1	2	2	1
GH13+CBM48	0	3	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	0	0	1	2	2	1
GT66	0	0	1	1	1	1	1	1	1	2	2	1	2	0	1	0	2	2	1	1	1	1	1	1	1	1	3	4	1
GH133	0	1	1	1	1	2	2	1	1	2	1	1	2	0	1	0	2	2	1	1	1	1	1	2	2	1	2	2	0
CE9	0	6	1	1	0	2	2	1	2	1	0	1	1	0	1	1	2	2	0	1	1	1	1	0	2	1	1	2	1
GH13	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	1	0	0	0	1	1	2	1	1	1	2	6	11	0
GT24	0	1	1	1	1	1	2	1	1	2	2	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	2	2	1
GH15	0	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	0	0	1	0	1	1
GH81	0	0	0	1	1	2	2	0	0	0	1	1	1	0	1	1	2	2	1	1	0	2	2	4	1	1	1	1	0
GH72	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	2	2	1	1	1	1	2	0	2	2	1	2	5
GH13+CBM20	0	1	2	1	1	1	1	0	0	1	1	2	3	1	1	1	2	2	0	1	1	2	1	0	0	0	0	1	1
GT35	0	3	1	0	0	1	0	2	2	1	0	0	0	1	0	1	2	2	0	1	1	1	1	0	1	2	2	2	1
GH31+CBM32+CBM51	0	0	2	1	0	2	1	0	0	2	1	3	2	1	1	1	3	3	0	1	1	1	0	0	0	0	0	0	1
GT22	0	1	1	1	0	0	0	2	2	0	0	0	1	0	1	0	0	0	1	0	0	0	2	3	3	2	1	4	1
AA3+AA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
GH18+CBM12+CBM5+CBM55	0	4	0	3	0	0	5	0	0	0	0	3	4	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	1
GH18+CBM1+CBM19	0	0	0	0	0	2	3	2	4	4	0	2	0	0	0	1	2	2	0	1	1	1	0	0	0	0	0	0	0
GH63	0	1	0	0	1	1	2	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	0	2	1	1	3	1	1
GH18+CBM12+CBM5	0	8	0	0	0	2	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	2
GT33	0	1	0	0	0	0	0	1	1	2	0	1	0	0	0	0	2	2	0	1	0	2	1	0	1	1	1	2	1
GT2+GT2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT27+CBM13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0
GT20	0	1	0	0	1	0	0	3	3	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0
GH18+CBM19	0	0	0	1	1	0	3	0	0	0	0	1	2	0	1	0	1	1	1	0	0	0	1	0	0	0	1	1	0
CBM39+CBM6	0	1	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	2	1	0	0	0
GT49	0	2	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GT50	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	1	1	0	2	1
GH35	0	0	0	1	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	3	0	0
GT31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0
GH18+CBM5	0	2	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
CBM39+CBM4+CBM54+CBM6	0	0	0	0	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0
CBM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0
AA1	0	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH18+CBM18	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	2	0	0	0	1	1	0	0	0	0	0	0
GT43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0
GH9	0	5	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM1	0	1	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GT62	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM14	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0
GH45+CBM1	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
GT8	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
GT41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1	1	0
GH18+CBM12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	1	0
GH85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
GT21	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CBM1+CBM19	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT58	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1
AA11+AA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
GH84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
GT47+GT64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
GT10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0
GH18+CBM55	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
CE9+CE9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM12+CBM5+GH18+CBM12+CBM5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CE4+CBM18	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
GH0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0
GH125	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH36	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH29	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
CBM19	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
GH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
GT59	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH20+GH20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
GH5+GH5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
GH27+CBM35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
GH30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
GT48+GT48	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0
GH3+CBM1+CBM6	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM12+CBM54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
AA5	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH37+GH37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM54	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT17	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH3+CBM1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM39+CBM54+CBM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GH18+CBM5+GH18+CBM5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH28	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM1+GH18+CBM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT3+GT3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CE4+CBM2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT20+CBM20+GT20+CBM20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH9+CBM2+CBM49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GH47+GH47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH31+CBM51	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM12+CBM55	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH31+GH31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
GH13+CBM48+GH13+CBM48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
CBM57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
CBM18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
GH18+CBM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GT49+GT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GH81+CBM32+CBM38+CBM56+CBM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
PL14	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GT39+GT39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH15+CBM20+CBM21	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH13+CBM25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
GH15+CBM20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
CBM12+CBM5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA3+AA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GT29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GT68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GT14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH35+CBM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH72+CBM43+GH72+CBM43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+GH18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH63+GH63	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM12+CBM2+CBM5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH8+GH8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH9+CBM49+GH9+CBM49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH31+CBM32	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH45+CBM1+GH45+CBM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA1+AA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH9+GH9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM18+CBM5+CBM55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM14+CBM18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT4+GT4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT35+GT35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT24+GT24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT49+GT49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBM27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT66+GT66	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GH9+CBM49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AA6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CE4+CE4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH18+CBM12+CBM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CBM14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GT76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBM12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
GH27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GH13+CBM20+CBM26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GT20+GT20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GH116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
